seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,178,5,33.3718,4,10178,40,0.487067,0.686047,0.24823,0.750957,0.263035,0.238799,0,64,0.027384,0.186871,-1.847925
3,178,5,33.3718,5,10228,40,0.25063,0.197674,0.244354,0.452755,0.107738,0.454718,0,22,0.03126,0.485072,-0.683106
3,178,5,33.3718,6,10278,40,0.639403,0.976744,0.248237,0.84038,0.492253,0.157695,0,89,0.027378,0.097447,0.524882
3,178,5,33.3718,7,10328,40,0.634806,0.651163,0.250212,0.66587,0.97198,0.159682,0,61,0.025402,0.271957,2.031989
3,178,5,33.3718,8,10378,40,0.700482,0.639535,0.249716,0.921622,0.991053,0.133524,0,60,0.025898,0.016206,2.148125
3,178,5,33.3718,9,10428,40,0.568534,0.662791,0.252173,0.647874,0.7113,0.191274,1,62,0.023442,0.289954,3.026996
3,178,5,33.3718,10,10478,40,0.366427,0.453488,0.252158,0.654787,0.105273,0.331706,0,44,0.023456,0.28304,-1.352301
3,178,5,33.3718,11,10528,41,0.471113,0.139535,0.249988,0.709821,0.785107,0.249407,0,17,0.025627,0.228006,1.444911
3,178,5,33.3718,12,10578,41,0.674404,1.011628,0.252159,0.844224,0.589605,0.143354,0,92,0.023455,0.093603,-2.873873
3,178,5,33.3718,13,10628,41,0.224676,0.139535,0.25196,0.437954,0.069255,0.48803,1,17,0.023654,0.499873,-1.239145
3,178,5,33.3718,14,10678,41,0.499413,0.372093,0.239105,0.625432,0.76102,0.230902,0,37,0.036509,0.312395,1.36924
3,178,5,33.3718,15,10728,41,0.290547,0.348837,0.240833,0.532274,0.040242,0.407869,1,35,0.034781,0.405553,-1.147998
3,178,5,33.3718,16,10778,41,0.552289,0.372093,0.242002,0.695532,0.899527,0.199929,0,37,0.033612,0.242295,1.804373
3,178,5,33.3718,17,10828,41,0.276856,0.127907,0.244654,0.476506,0.258358,0.423367,0,16,0.03096,0.461321,-1.833229
3,178,5,33.3718,18,10878,41,0.620098,0.651163,0.252221,0.586654,0.990354,0.166209,0,61,0.023393,0.351173,2.089713
3,178,5,33.3718,19,10928,41,0.288257,0.162791,0.246371,0.666944,0.076922,0.410421,1,19,0.029243,0.270883,-0.779917
3,178,5,33.3718,20,10978,41,0.797119,1.430233,0.248924,0.902966,0.606355,0.102621,0,128,0.026691,0.034861,0.883345
3,178,5,33.3718,21,11028,42,0.367029,0.546512,0.250023,0.639524,0.032058,0.331162,0,52,0.025591,0.298304,-1.122287
3,178,5,33.3718,22,11078,42,0.572097,0.476744,0.247329,0.674786,0.889529,0.189427,0,46,0.028286,0.263041,1.772962
3,178,5,33.3718,23,11128,42,0.638883,0.94186,0.245815,0.761191,0.606667,0.157918,0,86,0.0298,0.176636,-2.927474
3,178,5,33.3718,24,11178,42,0.399995,0.418605,0.248835,0.730612,0.201929,0.30272,0,41,0.02678,0.207215,-1.655954
3,178,5,33.3718,25,11228,42,0.502758,0.197674,0.250226,0.670427,0.892703,0.228808,1,22,0.025388,0.2674,2.457101
3,178,5,33.3718,26,11278,42,0.404196,0.581395,0.249711,0.640235,0.145441,0.299276,0,55,0.025903,0.297592,-1.478492
3,178,5,33.3718,27,11328,42,0.36053,0.5,0.250526,0.627152,0.064444,0.337077,1,48,0.025089,0.310676,-1.224032
3,178,5,33.3718,28,11378,42,0.314784,0.174419,0.252218,0.515948,0.316551,0.38181,0,20,0.023396,0.421879,-2.016051
3,178,5,33.3718,29,11428,42,0.330168,0.255814,0.248141,0.731419,0.085297,0.366141,0,27,0.027474,0.206408,-0.753606
3,178,5,33.3718,30,11478,42,0.510691,0.802326,0.25033,0.894163,0.095945,0.223916,0,74,0.025284,0.043664,-0.720155
3,178,5,33.3718,31,11528,43,0.407213,0.104651,0.249461,0.512906,0.761836,0.296826,0,14,0.026154,0.424922,1.371805
3,178,5,33.3718,32,11578,43,0.461158,0.767442,0.243897,0.564028,0.269267,0.256262,0,71,0.031718,0.373799,-1.867503
3,178,5,33.3718,33,11628,43,0.58252,0.430233,0.248587,0.839088,0.812174,0.184124,0,42,0.027028,0.09874,1.529946
3,178,5,33.3718,34,11678,43,0.588197,0.395349,0.252298,0.893069,0.81207,0.181299,0,39,0.023317,0.044758,1.529619
3,178,5,33.3718,35,11728,43,0.467058,0.360465,0.250852,0.616167,0.640748,0.252176,0,36,0.024762,0.321661,-3.034544
3,178,5,33.3718,36,11778,43,0.318703,0.151163,0.255036,0.437941,0.430674,0.377755,1,18,0.020579,0.499887,-2.374577
3,178,5,33.3718,37,11828,43,0.571943,0.534884,0.246707,0.773189,0.732991,0.189506,1,51,0.028908,0.164639,2.958851
3,178,5,33.3718,38,11878,43,0.336661,0.104651,0.247429,0.872562,0.122,0.359722,0,14,0.028186,0.065265,-0.6383
