seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,205,4,27.2656,4,16655,53,0.474281,0.325581,0.479156,0.148549,0.943839,0.247263,1,32,0.025547,0.072256,0.020729
1,205,4,27.2656,5,16705,53,0.295174,0.069767,0.481129,0.267587,0.362212,0.40276,0,10,0.023574,0.488391,-1.806508
1,205,4,27.2656,6,16755,53,0.340426,0.186047,0.476306,0.006275,0.693076,0.356051,0,20,0.028397,0.21453,-0.767068
1,205,4,27.2656,7,16805,53,0.464023,0.906977,0.473505,0.048781,0.42683,0.25427,0,82,0.031197,0.172023,1.997831
1,205,4,27.2656,8,16855,53,0.402067,0.418605,0.477625,0.064612,0.647429,0.301016,0,40,0.027077,0.156193,1.304799
1,205,4,27.2656,9,16905,53,0.383392,0.05814,0.488354,0.104846,0.882227,0.316726,0,9,0.016348,0.325651,-0.172831
1,205,4,27.2656,10,16955,53,0.418485,0.465116,0.474958,0.162668,0.571195,0.287851,0,44,0.029744,0.058137,1.544293
1,205,4,27.2656,11,17005,54,0.38983,0.372093,0.478902,0.099739,0.608584,0.31122,1,36,0.0258,0.121066,-1.032506
1,205,4,27.2656,12,17055,54,0.453301,0.325581,0.47249,0.100829,0.914303,0.261806,0,32,0.032212,0.119976,-0.07206
1,205,4,27.2656,13,17105,54,0.347975,0.546512,0.478635,0.135917,0.230837,0.348804,0,51,0.026067,0.084888,-2.219232
1,205,4,27.2656,14,17155,54,0.276283,0.186047,0.475231,0.251198,0.192657,0.424028,1,20,0.029471,0.472003,2.733505
1,205,4,27.2656,15,17205,54,0.438403,0.755814,0.474169,0.041407,0.482223,0.272649,0,69,0.030533,0.179398,1.823807
1,205,4,27.2656,16,17255,54,0.295697,0.476744,0.464264,0.002083,0.239697,0.402187,0,45,0.040438,0.218722,2.585726
1,205,4,27.2656,17,17305,54,0.45865,0.5,0.475589,0.233869,0.625142,0.258019,0,47,0.029114,0.454674,-0.980486
1,205,4,27.2656,18,17355,54,0.456241,0.860465,0.478006,0.09142,0.395074,0.259717,0,78,0.026696,0.129385,-1.703268
1,205,4,27.2656,19,17405,54,0.492454,0.55814,0.475708,0.043806,0.892162,0.235321,1,52,0.028994,0.264611,-0.141619
1,205,4,27.2656,20,17455,54,0.481087,0.627907,0.478072,0.065359,0.753008,0.242722,0,58,0.026631,0.286164,-0.578784
1,205,4,27.2656,21,17505,55,0.331928,0.383721,0.477175,0.069759,0.397058,0.364389,0,37,0.027527,0.151046,-1.697035
1,205,4,27.2656,22,17555,55,0.286495,0.244186,0.472119,0.025356,0.40432,0.412395,1,25,0.032584,0.246161,2.068547
1,205,4,27.2656,23,17605,55,0.276085,0.302326,0.479451,0.03491,0.287655,0.424257,1,30,0.025252,0.185895,-2.040735
1,205,4,27.2656,24,17655,55,0.342558,0.348837,0.484137,0.010508,0.526749,0.353989,0,34,0.020566,0.210296,1.683925
1,205,4,27.2656,25,17705,55,0.431989,0.418605,0.475688,0.200234,0.633429,0.277454,0,40,0.029014,0.421039,-0.954454
1,205,4,27.2656,26,17755,55,0.255987,0.348837,0.478894,0.049871,0.146345,0.448131,0,34,0.025808,0.270676,2.878998
1,205,4,27.2656,27,17805,55,0.381065,0.255814,0.473835,0.07143,0.723183,0.318739,0,26,0.030867,0.292235,-0.672483
1,205,4,27.2656,28,17855,55,0.309712,0.162791,0.477045,0.019855,0.579158,0.387122,0,18,0.027658,0.24066,-1.124952
1,205,4,27.2656,29,17905,55,0.480274,1.023256,0.478342,0.03731,0.382189,0.243259,0,92,0.02636,0.183495,-1.743747
1,205,4,27.2656,30,17955,55,0.346139,0.325581,0.477325,0.12095,0.460701,0.350553,0,32,0.027378,0.341754,1.891423
1,205,4,27.2656,31,18005,56,0.310485,0.255814,0.48354,0.101944,0.400643,0.386307,0,26,0.021162,0.322749,-1.685772
1,205,4,27.2656,32,18055,56,0.299024,0.209302,0.481014,0.145167,0.360613,0.398558,1,22,0.023688,0.365971,-1.811529
1,205,4,27.2656,33,18105,56,0.299082,0.27907,0.473972,0.050486,0.392798,0.398496,0,28,0.03073,0.271291,-1.710418
1,205,4,27.2656,34,18155,56,0.366818,0.104651,0.474707,0.204244,0.683669,0.331353,0,13,0.029995,0.425049,1.190947
1,205,4,27.2656,35,18205,56,0.412421,0.186047,0.486417,0.088008,0.889214,0.292645,0,20,0.018285,0.308812,-0.150882
1,205,4,27.2656,36,18255,56,0.440164,0.034884,0.495407,0.237102,0.993263,0.271344,0,7,0.009295,0.457907,0.218329
