seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
2,22,5,32.8827,4,172,20,0.371138,0.104651,0.341953,0.533516,0.504431,0.327476,0,14,0.017759,0.313557,-0.157125
2,22,5,32.8827,5,222,20,0.597665,0.395349,0.33157,0.713048,0.950694,0.176683,0,39,0.028142,0.134025,1.244852
2,22,5,32.8827,6,272,20,0.791861,1.488372,0.330654,0.599984,0.748435,0.104101,0,133,0.029058,0.24709,0.609436
2,22,5,32.8827,7,322,20,0.487527,0.232558,0.334998,0.502201,0.880349,0.238501,0,25,0.024714,0.344873,1.775645
2,22,5,32.8827,8,372,20,0.423921,0.197674,0.3258,0.533983,0.638227,0.283619,0,22,0.033912,0.31309,0.26321
2,22,5,32.8827,9,422,20,0.394396,0.430233,0.332856,0.563769,0.250727,0.307372,0,42,0.026856,0.283305,-0.954159
2,22,5,32.8827,10,472,20,0.385314,0.360465,0.33708,0.694607,0.149106,0.315071,1,36,0.022632,0.152467,-2.21027
2,22,5,32.8827,11,522,21,0.539842,0.383721,0.306588,0.759577,0.709481,0.206823,1,38,0.053124,0.087496,2.312443
2,22,5,32.8827,12,572,21,0.653368,1.116279,0.331225,0.753775,0.412194,0.151809,1,101,0.028487,0.093298,-3.036786
2,22,5,32.8827,13,622,21,0.407894,0.534884,0.338121,0.551809,0.206763,0.296276,0,51,0.021591,0.295265,-2.391407
2,22,5,32.8827,14,672,21,0.686604,0.825581,0.332175,0.744308,0.844352,0.138668,0,76,0.027537,0.102766,1.888735
2,22,5,32.8827,15,722,21,0.42142,0.360465,0.331859,0.841675,0.151683,0.285558,0,36,0.027853,0.005398,-1.265316
2,22,5,32.8827,16,772,21,0.377777,0.255814,0.328725,0.51433,0.412237,0.321607,0,27,0.030987,0.332743,-0.446759
2,22,5,32.8827,17,822,21,0.56818,0.430233,0.333448,0.599253,0.909788,0.191459,0,42,0.026264,0.24782,1.116344
2,22,5,32.8827,18,872,21,0.555803,0.709302,0.334755,0.597697,0.581456,0.198024,0,66,0.024957,0.249376,0.084856
2,22,5,32.8827,19,922,21,0.532317,0.651163,0.332045,0.753074,0.392986,0.211107,0,61,0.027667,0.094,-0.50724
2,22,5,32.8827,20,972,21,0.355522,0.383721,0.309225,0.537417,0.191725,0.341707,1,38,0.050487,0.309656,-1.13952
2,22,5,32.8827,21,1022,22,0.386147,0.232558,0.332824,0.801473,0.177731,0.314358,0,25,0.026888,0.0456,-2.3002
2,22,5,32.8827,22,1072,22,0.44079,0.186047,0.332425,0.620593,0.624095,0.270882,1,21,0.027287,0.22648,0.218811
2,22,5,32.8827,23,1122,22,0.365348,0.395349,0.328206,0.626215,0.111622,0.332682,0,39,0.031506,0.220858,-2.092512
2,22,5,32.8827,24,1172,22,0.42051,0.27907,0.330189,0.504797,0.567986,0.286267,1,29,0.029523,0.342276,2.756963
2,22,5,32.8827,25,1222,22,0.465612,0.5,0.328727,0.688256,0.345464,0.253172,0,48,0.030985,0.158817,-0.656532
2,22,5,32.8827,26,1272,22,0.352102,0.162791,0.333928,0.581069,0.330621,0.344905,0,19,0.025784,0.266005,-2.780516
2,22,5,32.8827,27,1322,22,0.475615,0.395349,0.336362,0.492108,0.678641,0.246366,0,39,0.02335,0.354966,0.390172
2,22,5,32.8827,28,1372,22,0.492531,0.453488,0.334473,0.609971,0.572193,0.235271,0,44,0.025239,0.237103,0.055757
2,22,5,32.8827,29,1422,22,0.554811,0.325581,0.329595,0.72834,0.835728,0.19856,0,33,0.030117,0.118734,0.883677
2,22,5,32.8827,30,1472,22,0.50526,0.581395,0.334265,0.63441,0.470969,0.227254,0,55,0.025447,0.212663,-0.262249
2,22,5,32.8827,31,1522,23,0.655011,1.081395,0.32397,0.609527,0.605153,0.151131,0,98,0.035742,0.237546,2.6402
2,22,5,32.8827,32,1572,23,0.571276,0.534884,0.335924,0.47619,0.938106,0.189851,0,51,0.023788,0.370883,1.205305
2,22,5,32.8827,33,1622,23,0.534885,0.395349,0.329365,0.713697,0.701127,0.209635,0,39,0.030347,0.133376,0.460816
2,22,5,32.8827,34,1672,23,0.586213,0.5,0.33367,0.614234,0.896947,0.182281,0,48,0.026042,0.232839,1.723503
2,22,5,32.8827,35,1722,23,0.62283,0.906977,0.333871,0.710561,0.539912,0.164977,0,83,0.025841,0.136512,-0.045658
2,22,5,32.8827,36,1772,23,0.693193,0.77907,0.332008,0.729584,0.932112,0.136202,0,72,0.027704,0.117489,1.186475
2,22,5,32.8827,37,1822,23,0.544365,0.476744,0.333491,0.64839,0.718836,0.204291,0,46,0.026221,0.198684,0.516449
2,22,5,32.8827,38,1872,23,0.585886,0.744186,0.331631,0.627819,0.639905,0.182444,0,69,0.028081,0.219254,2.531023
2,22,5,32.8827,39,1922,23,0.389757,0.093023,0.32953,0.200187,0.936288,0.311281,0,13,0.030182,0.646887,1.199595
2,22,5,32.8827,40,1972,23,0.613865,0.569767,0.333035,0.674675,0.877983,0.169055,1,54,0.026677,0.172399,1.016426
2,22,5,32.8827,41,2022,24,0.457306,0.755814,0.327622,0.674563,0.071226,0.258965,0,70,0.03209,0.172511,-1.965602
2,22,5,32.8827,42,2072,24,0.581811,0.406977,0.333078,0.78301,0.804179,0.18448,1,40,0.026634,0.064063,2.014942
2,22,5,32.8827,43,2122,24,0.458676,0.511628,0.333704,0.706298,0.283075,0.258,0,49,0.026008,0.140775,-2.631148
2,22,5,32.8827,44,2172,24,0.508656,0.860465,0.335677,0.606231,0.232249,0.225161,0,79,0.024035,0.240842,-2.471474
2,22,5,32.8827,45,2222,24,0.435116,0.104651,0.324677,0.452707,0.858427,0.275101,0,14,0.035035,0.394366,0.954988
2,22,5,32.8827,46,2272,24,0.432841,0.313953,0.335362,0.78136,0.300689,0.276811,0,32,0.02435,0.065713,-0.7972
2,22,5,32.8827,47,2322,24,0.646722,0.94186,0.334767,0.707361,0.602898,0.154582,1,86,0.024945,0.139712,2.647284
2,22,5,32.8827,48,2372,24,0.492681,0.453488,0.332343,0.551215,0.633677,0.235175,1,44,0.027369,0.295858,2.55059
2,22,5,32.8827,49,2422,24,0.323181,0.186047,0.333255,0.504429,0.268993,0.373176,0,21,0.026457,0.342644,-2.586908
2,22,5,32.8827,50,2472,24,0.372981,0.27907,0.331232,0.655665,0.225957,0.325836,0,29,0.02848,0.191408,-2.451706
2,22,5,32.8827,51,2522,25,0.348892,0.348837,0.329839,0.501552,0.215341,0.347934,0,35,0.029873,0.345522,-1.065326
2,22,5,32.8827,52,2572,25,0.621195,0.511628,0.332883,0.64777,0.992499,0.165713,1,49,0.026829,0.199303,1.376187
2,22,5,32.8827,53,2622,25,0.321956,0.430233,0.324823,0.53059,0.002179,0.374423,0,42,0.034889,0.316483,-1.734994
2,22,5,32.8827,54,2672,25,0.425216,0.662791,0.332015,0.615604,0.090453,0.282621,0,62,0.027697,0.231469,-2.026007
2,22,5,32.8827,55,2722,25,0.637392,0.686047,0.331247,0.679177,0.853098,0.158561,0,64,0.028465,0.167896,0.938245
2,22,5,32.8827,56,2772,25,0.500747,0.569767,0.32922,0.809354,0.294648,0.230064,0,54,0.030492,0.03772,-0.816178
2,22,5,32.8827,57,2822,25,0.41011,0.290698,0.327421,0.420131,0.602192,0.294493,0,30,0.032291,0.426943,2.649502
2,22,5,32.8827,58,2872,25,0.535792,0.72093,0.328476,0.673388,0.420375,0.209118,1,67,0.031236,0.173686,-3.062489
2,22,5,32.8827,59,2922,25,0.413926,0.44186,0.331509,0.762097,0.120235,0.291448,1,43,0.028203,0.084977,-2.119572
2,22,5,32.8827,60,2972,25,0.355213,0.290698,0.297739,0.637917,0.194499,0.341994,0,30,0.061973,0.209156,-1.130805
2,22,5,32.8827,61,3022,26,0.626029,0.616279,0.332117,0.696552,0.859168,0.163546,0,58,0.027595,0.150522,0.957316
2,22,5,32.8827,62,3072,26,0.691716,1.651163,0.332698,0.745263,0.037738,0.136751,0,147,0.027014,0.10181,-1.623283
2,22,5,32.8827,63,3122,26,0.366465,0.186047,0.335383,0.651774,0.292657,0.331671,1,21,0.024329,0.195299,-2.66125
2,22,5,32.8827,64,3172,26,0.347399,0.267442,0.332011,0.550734,0.239408,0.349352,0,28,0.027701,0.296339,-2.493962
2,22,5,32.8827,65,3222,26,0.623239,0.651163,0.333786,0.716158,0.791847,0.164793,0,61,0.025926,0.130915,0.745821
2,22,5,32.8827,66,3272,26,0.261298,0.395349,0.334714,0.311715,0.003414,0.441695,1,39,0.024998,0.535358,-1.752565
2,22,5,32.8827,67,3322,26,0.443054,0.360465,0.333954,0.382128,0.695667,0.269217,0,36,0.025758,0.464945,2.355843
2,22,5,32.8827,68,3372,26,0.484294,0.55814,0.330417,0.70276,0.345859,0.24061,0,53,0.029295,0.144313,-0.655294
2,22,5,32.8827,69,3422,26,0.589995,0.627907,0.331476,0.599272,0.801323,0.180413,1,59,0.028236,0.247801,2.023915
