seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,114,5,34.5333,4,3164,26,0.503429,0.906977,0.239113,0.236347,0.631281,0.22839,0,83,0.026128,0.243057,0.700838
4,114,5,34.5333,5,3214,26,0.490801,0.953488,0.236809,0.446976,0.325932,0.236383,0,87,0.028432,0.032427,-2.575176
4,114,5,34.5333,6,3264,26,0.419308,0.162791,0.241716,0.361658,0.911065,0.287206,1,19,0.023525,0.117746,-0.178131
4,114,5,34.5333,7,3314,26,0.332177,0.27907,0.239756,0.116525,0.693356,0.364143,0,29,0.025485,0.362879,-1.420878
4,114,5,34.5333,8,3364,26,0.317046,0.511628,0.241892,0.375296,0.139369,0.379465,1,49,0.023349,0.104108,2.246224
4,114,5,34.5333,9,3414,26,0.272947,0.372093,0.237631,0.29707,0.184994,0.427899,1,37,0.02761,0.182334,2.102889
4,114,5,34.5333,10,3464,26,0.359214,0.290698,0.241776,0.22178,0.682604,0.338287,1,30,0.023465,0.257624,-1.454655
4,114,5,34.5333,11,3514,27,0.286769,0.453488,0.237336,0.209934,0.246319,0.412087,1,44,0.027905,0.26947,-2.825285
4,114,5,34.5333,12,3564,27,0.573165,0.744186,0.240407,0.319341,0.988728,0.188876,0,69,0.024834,0.160063,-0.49294
4,114,5,34.5333,13,3614,27,0.377008,0.604651,0.240251,0.266183,0.396948,0.322281,0,57,0.02499,0.21322,-2.352072
4,114,5,34.5333,14,3664,27,0.472988,0.697674,0.242779,0.383194,0.568305,0.248136,0,65,0.022462,0.09621,0.898682
4,114,5,34.5333,15,3714,27,0.416381,0.674419,0.238696,0.165391,0.587019,0.289505,0,63,0.026545,0.314013,-1.754944
4,114,5,34.5333,16,3764,27,0.581557,0.662791,0.238329,0.438303,0.986804,0.184608,0,62,0.026912,0.041101,-0.416071
4,114,5,34.5333,17,3814,27,0.335208,0.116279,0.235941,0.33893,0.649682,0.361148,0,15,0.0293,0.140474,-1.558084
4,114,5,34.5333,18,3864,27,0.327288,0.302326,0.201356,0.339459,0.466012,0.369024,0,31,0.063885,0.139945,1.220045
4,114,5,34.5333,19,3914,27,0.102865,0.05814,0.238978,0.110217,0.004126,0.680066,0,10,0.026263,0.369187,2.697028
4,114,5,34.5333,20,3964,27,0.381781,0.627907,0.23468,0.334336,0.3302,0.318118,0,59,0.030561,0.145068,-2.561766
4,114,5,34.5333,21,4014,28,0.494033,0.569767,0.239492,0.219491,0.94738,0.234311,1,54,0.025749,0.259913,-0.292217
4,114,5,34.5333,22,4064,28,0.569946,0.77907,0.238121,0.367569,0.895022,0.19054,0,72,0.02712,0.111835,-0.787325
4,114,5,34.5333,23,4114,28,0.264142,0.05814,0.238414,0.297815,0.4622,0.438286,0,10,0.026827,0.181589,-2.147076
4,114,5,34.5333,24,4164,28,0.287132,0.511628,0.240795,0.387527,0.008577,0.411681,0,49,0.024446,0.091877,2.711011
4,114,5,34.5333,25,4214,28,0.483,0.965116,0.234909,0.322377,0.409598,0.24146,0,88,0.030332,0.157027,1.397274
4,114,5,34.5333,26,4264,28,0.335252,0.523256,0.208996,0.147305,0.461452,0.361105,1,50,0.056245,0.332099,-2.149425
4,114,5,34.5333,27,4314,28,0.689071,1.453488,0.223349,0.283476,0.795971,0.13774,0,130,0.041892,0.195928,-1.098503
4,114,5,34.5333,28,4364,28,0.619432,1.069767,0.236847,0.320616,0.850497,0.166511,0,97,0.028394,0.158788,-0.927206
4,114,5,34.5333,29,4414,28,0.483167,0.848837,0.241058,0.331624,0.511147,0.24135,0,78,0.024184,0.14778,-1.993303
4,114,5,34.5333,30,4464,28,0.434637,0.325581,0.230876,0.200876,0.981215,0.27546,0,33,0.034365,0.278528,-0.398511
4,114,5,34.5333,31,4514,29,0.510202,0.639535,0.237567,0.414125,0.749579,0.224215,0,60,0.027674,0.065279,0.329193
4,114,5,34.5333,32,4564,29,0.47812,0.546512,0.236351,0.412399,0.71722,0.244691,0,52,0.02889,0.067005,0.430853
4,114,5,34.5333,33,4614,29,0.443778,0.418605,0.237493,0.228167,0.890846,0.268686,0,41,0.027748,0.251237,-0.114609
4,114,5,34.5333,34,4664,29,0.803732,1.627907,0.238339,0.39069,0.957992,0.100789,0,145,0.026902,0.088714,-0.325555
4,114,5,34.5333,35,4714,29,0.501548,0.686047,0.236852,0.435777,0.647516,0.229563,1,64,0.028389,0.043627,0.649835
