window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
127,4807,3033,0,0,1,1.9809,1,14.9,4,3029,4.54,0.9948,3048.9,4,1.0,56,0,1,1085,0.000789,0.0322,12.0482,126,70.7,0.0184,0.0065,0,1,0,0,0.078947,0.015625,39,0.8021,7.7768,0.4326,18,3,35,734,1269,480,0.0017,0.9983,610.5,3.9,0.0547,0.0,0.004417,0.0,1.5,0
128,4805,3076,3,5,3,1.9699,1,14.8,3093,0,4.6,1.0154,3053.8,8,1.0,57,4,3,1115,0.001533,0.0518,21.8069,127,68.7,0.0186,0.0083,1,1,0,0,0.091463,0.015625,38,0.8292,7.8683,0.433,19,2,36,787,1212,511,0.0012,0.9988,581.6,4.1,0.0545,0.006098,0.004577,1.3323,0.8339,0
129,4804,3017,4,5,3,1.9185,1,14.9,0,2992,4.54,0.9891,3050.3,25,1.0,63,10,4,1155,0.001061,0.0347,68.8705,128,61.4,0.0174,0.0067,2,0,0,0,0.064,0.015625,40,0.7559,7.9243,0.4328,20,2,41,756,1213,488,0.0009,0.9991,602.3,3.8,0.054,0.0,0.004141,0.0,1.5,0
130,4803,3096,0,0,3,1.8512,2,14.9,3108,0,4.6,1.0215,3057.3,15,1.0,60,0,3,1155,0.001689,0.033,43.6047,129,65.4,0.0172,0.0068,0,1,0,0,0.068681,0.015625,40,0.7725,7.9929,0.4319,19,2,39,794,1244,466,0.0013,0.9987,638.4,3.8,0.0543,0.010989,0.004793,2.2927,0.5,0
131,4803,3091,1,5,3,1.9483,1,14.9,3089,0,4.63,1.0153,3062.2,20,1.0,62,6,4,1157,0.000542,0.0405,57.971,130,64.2,0.0174,0.0073,1,0,0,0,0.07027,0.015625,42,0.7776,8.0632,0.4316,19,3,40,783,1228,518,0.001,0.999,655.5,3.9,0.0542,0.016216,0.005881,2.7574,0.5,0
132,4802,3086,2,5,1,1.9687,1,14.8,3096,0,4.63,1.0147,3066.9,16,1.0,62,3,3,1175,0.000567,0.0355,39.4737,131,64.8,0.0165,0.0065,2,1,0,0,0.068528,0.015625,41,0.772,8.1317,0.4314,18,5,39,764,1231,522,0.0016,0.9984,598.4,4.0,0.0542,0.010152,0.006288,1.6146,0.6927,0
133,4798,3073,0,0,3,1.9544,2,14.8,3062,0,4.55,1.003,3067.9,15,1.0,59,0,3,1136,0.000739,0.0422,40.4313,132,68.9,0.0183,0.0071,0,0,0,0,0.081794,0.015625,39,0.809,8.2135,0.4315,17,5,37,782,1201,491,0.0006,0.9994,620.7,4.1,0.0525,0.005277,0.006192,0.8523,1.0739,0
134,4797,3096,1,3,3,1.9527,1,14.7,3095,0,4.6,1.0118,3071.7,13,1.0,58,1,2,1132,0.001067,0.0316,38.9222,133,71.0,0.0186,0.0066,0,0,0,0,0.068966,0.015625,39,0.7734,8.2825,0.4317,16,5,37,816,1195,524,0.001,0.999,639.3,4.2,0.0528,0.008621,0.006423,1.3422,0.8289,0
135,4791,3085,2,3,3,1.9772,1,14.7,3085,0,4.61,1.0057,3073.5,6,1.0,57,2,3,1123,0.000793,0.0316,9.148,134,73.2,0.0178,0.0073,0,1,0,0,0.085443,0.015625,39,0.8171,8.3679,0.4321,16,4,37,799,1245,487,0.0005,0.9995,621.5,4.2,0.0528,0.009494,0.006715,1.4137,0.7931,0
136,4786,3107,0,0,3,1.9238,2,14.7,3124,0,4.59,1.0157,3078.6,3,1.0,56,0,1,1096,0.00076,0.0311,8.7209,135,75.4,0.019,0.0066,0,0,0,0,0.090395,0.015625,37,0.8271,8.4583,0.4322,16,3,37,806,1288,459,0.0008,0.9992,628.2,4.2,0.0529,0.0,0.006076,0.0,1.5,0
137,4785,2983,1,3,1,1.9086,1,14.8,3,2980,4.47,0.9718,3069.5,3,1.0,57,1,0,1107,0.001435,0.0425,10.0,136,75.1,0.0186,0.0074,0,0,0,0,0.101307,0.015625,37,0.8458,8.5596,0.4328,16,4,37,743,1190,443,0.0017,0.9983,618.9,4.1,0.0528,0,0.005497,0.0,1.5,0
138,4783,3006,0,0,3,1.882,1,14.9,4,3002,4.57,0.9812,3063.5,4,1.0,57,1,1,1116,0.001384,0.0395,9.375,137,76.1,0.0182,0.0064,0,0,0,0,0.069909,0.015625,38,0.7765,8.6265,0.433,16,4,37,786,1165,495,0.001,0.999,617.4,4.0,0.0528,0.006079,0.005553,1.0948,0.9526,0
139,4783,3068,0,0,3,1.75,1,14.7,3072,0,4.52,1.0025,3064.3,0,1.0,56,0,1,1106,0.000787,0.035,0.0,138,78.4,0.0193,0.0068,0,0,0,0,0.072886,0.015625,37,0.7856,8.679,0.4332,16,3,37,815,1208,499,0.0005,0.9995,615.0,4.2,0.0529,0.002915,0.005301,0.5499,1.225,0
140,4782,2946,2,5,3,1.6782,1,14.8,17,2929,4.49,0.9649,3053.0,17,1.0,63,9,2,1166,0.001392,0.0495,54.4872,139,70.6,0.0172,0.008,2,0,0,0,0.065015,0.015625,41,0.7597,8.744,0.4332,16,5,42,754,1164,482,0.0012,0.9988,615.9,3.9,0.0519,0.003096,0.005091,0.6081,1.196,0
141,4780,3035,1,4,3,1.7402,1,14.8,7,3023,4.63,0.9947,3051.3,12,1.0,66,6,3,1203,0.001116,0.0306,29.8103,140,68.3,0.0162,0.0069,0,0,0,0,0.079082,0.015625,46,0.8024,8.8231,0.4331,18,7,41,790,1198,468,0.001,0.999,570.6,3.9,0.0511,0.007653,0.005335,1.4344,0.7828,0
142,4776,3081,0,0,3,1.7637,2,14.8,3091,0,4.7,1.0147,3056.0,10,1.0,67,5,4,1208,0.000747,0.0386,27.3973,141,68.3,0.0168,0.0075,0,0,0,0,0.064267,0.015625,46,0.7569,8.8873,0.4328,20,6,41,853,1194,453,0.0013,0.9987,590.6,3.7,0.0509,0.007712,0.005562,1.3866,0.8067,0
143,4773,2983,2,5,1,1.8438,1,14.6,5,2968,4.58,0.9783,3049.1,15,1.0,64,2,5,1225,0.000917,0.0407,42.9799,142,72.3,0.0162,0.0077,2,0,0,0,0.070461,0.015625,45,0.7782,8.9578,0.4323,18,5,41,785,1203,476,0.0015,0.9985,587.8,4.0,0.0508,0.01355,0.006323,2.1432,0.5,0
144,4769,3028,1,5,3,1.8592,1,14.7,7,3011,4.61,0.9937,3047.1,17,1.0,69,8,3,1244,0.000457,0.0304,42.0792,143,68.0,0.0164,0.0064,1,0,0,0,0.067916,0.015625,47,0.7699,9.0257,0.4318,19,5,45,782,1158,508,0.0014,0.9986,571.6,3.9,0.0507,0.007026,0.006389,1.0996,0.9502,0
145,4769,3048,0,0,3,1.8629,2,14.7,3042,0,4.58,1.0009,3047.4,8,1.0,64,4,9,1231,0.001066,0.0439,20.8333,144,71.7,0.0161,0.0068,0,1,0,0,0.080488,0.015625,44,0.8059,9.1038,0.4313,17,3,44,742,1233,460,0.0008,0.9992,550.1,4.0,0.0519,0.017073,0.007407,2.305,0.5,0
146,4767,2969,0,0,3,1.8164,1,15.0,4,2965,4.52,0.9767,3039.9,4,1.0,63,0,1,1193,0.000477,0.0294,11.236,145,73.8,0.0166,0.0061,0,0,0,0,0.066845,0.015625,40,0.7662,9.1679,0.4312,17,3,43,781,1121,501,0.0007,0.9993,542.0,4.0,0.0519,0.002674,0.006956,0.3844,1.3078,0
147,4767,3092,0,0,3,1.882,1,14.8,3103,0,4.72,1.0199,3046.3,4,1.0,62,0,1,1183,0.001143,0.0299,11.236,146,76.0,0.0166,0.006,0,0,0,0,0.065217,0.015625,40,0.7604,9.2332,0.431,16,3,43,799,1262,490,0.0008,0.9992,544.1,4.1,0.0519,0.002717,0.006553,0.4147,1.2926,0
148,4765,3049,1,3,3,1.9839,1,14.8,3046,0,4.57,1.002,3046.9,7,1.0,62,1,1,1188,0.001089,0.0312,18.8679,147,76.7,0.0178,0.0064,0,0,0,0,0.067532,0.015625,41,0.7686,9.3007,0.4308,17,3,42,804,1233,438,0.001,0.999,533.7,4.2,0.052,0.002597,0.006176,0.4206,1.2897,0
149,4765,3014,1,3,3,1.9958,1,14.7,6,3008,4.6,0.9902,3043.8,6,1.0,61,1,2,1181,0.001031,0.0262,16.129,148,76.5,0.0167,0.0055,0,0,0,0,0.073298,0.015625,39,0.7868,9.374,0.4307,17,3,41,778,1205,476,0.001,0.999,521.5,4.0,0.052,0.005236,0.006086,0.8602,1.0699,0
150,4765,2941,0,0,3,1.9899,2,14.6,6,2935,4.42,0.9693,3034.0,6,1.0,60,0,1,1172,0.000705,0.038,16.7131,149,78.7,0.0173,0.0076,0,0,0,0,0.092391,0.015625,38,0.8309,9.4664,0.4312,16,3,41,799,1111,480,0.0003,0.9997,561.4,4.3,0.052,0.002717,0.005765,0.4713,1.2643,0
151,4763,3036,1,3,3,1.9543,1,14.7,3031,0,4.65,1.0009,3034.3,6,1.0,61,1,0,1179,0.001,0.0318,16.5746,150,78.4,0.0167,0.0073,0,0,0,0,0.06366,0.015625,38,0.7546,9.53,0.431,16,3,42,773,1183,468,0.002,0.998,559.5,4.1,0.0519,0,0.005216,0.0,1.5,0
152,4762,3023,0,0,3,1.9218,1,14.6,6,3017,4.57,0.9966,3033.2,6,1.0,60,0,1,1175,0.00139,0.0513,15.9151,151,80.6,0.0171,0.0074,0,0,0,0,0.069231,0.015625,37,0.7743,9.5993,0.4309,16,3,41,777,1222,485,0.0013,0.9987,558.2,4.2,0.052,0.0,0.00472,0.0,1.5,0
153,4762,3018,1,5,3,1.9313,1,14.7,5,3008,4.53,0.9955,3031.8,10,1.0,61,1,0,1187,0.001352,0.0343,26.6667,152,80.3,0.017,0.0056,1,0,0,0,0.079156,0.015625,38,0.8026,9.6784,0.4309,16,4,41,764,1214,498,0.001,0.999,593.2,4.1,0.0528,0,0.00427,0.0,1.5,0
154,4761,3063,1,3,3,1.9419,1,14.7,3077,0,4.68,1.0159,3036.8,8,1.0,62,4,3,1172,0.0011,0.0367,21.9178,153,78.8,0.0171,0.0067,0,1,0,0,0.060367,0.015625,39,0.7412,9.7388,0.4309,16,5,41,793,1177,511,0.0011,0.9989,571.6,4.1,0.0526,0.005249,0.004363,1.2031,0.8985,0
155,4761,3019,0,0,1,1.9656,2,14.8,0,3019,4.58,0.9947,3035.1,0,1.0,60,0,2,1172,0.00063,0.0311,0.0,154,82.4,0.0172,0.0064,0,1,0,0,0.07764,0.015625,38,0.7988,9.8164,0.4312,16,4,40,797,1166,489,0.0014,0.9986,524.6,4.1,0.0519,0.003106,0.004244,0.7318,1.1341,0
156,4761,3088,2,4,3,1.9919,1,14.6,3108,0,4.64,1.024,3042.8,8,1.0,61,4,3,1177,0.000761,0.0312,23.6686,155,81.5,0.0176,0.0061,0,2,0,0,0.082386,0.015625,39,0.8103,9.8988,0.4314,16,4,41,755,1249,497,0.0013,0.9987,625.6,3.8,0.0513,0.008523,0.004651,1.8324,0.5838,0
157,4760,2971,2,7,1,1.9875,1,14.7,11,2956,4.49,0.9786,3036.0,15,1.0,62,2,1,1197,0.000547,0.0495,40.7609,156,81.1,0.0167,0.0078,0,0,0,0,0.098958,0.015625,38,0.8421,9.9665,0.4316,17,3,42,746,1214,455,0.001,0.999,695.4,3.9,0.0511,0.002604,0.004456,0.5844,1.2078,0
158,4758,3016,1,4,3,1.985,2,14.7,7,3009,4.5,0.994,3034.1,7,1.0,61,1,2,1177,0.0013,0.0607,21.148,157,83.0,0.0165,0.0088,0,1,0,0,0.092486,0.015625,39,0.8311,10.0099,0.4317,17,2,42,780,1231,497,0.001,0.999,706.3,3.8,0.0511,0.0,0.004032,0.0,1.5,0
159,4758,3050,3,5,3,1.9874,2,14.9,3057,0,4.58,1.0149,3038.8,27,1.0,66,10,5,1240,0.001444,0.0351,65.6934,158,77.5,0.0161,0.0065,2,0,0,0,0.067916,0.015625,39,0.7699,10.0638,0.4314,19,3,44,784,1221,489,0.001,0.999,754.4,3.8,0.0513,0.007026,0.004317,1.6275,0.6862,0
160,4755,3051,0,0,1,1.9757,2,14.8,3039,0,4.67,1.0051,3040.5,17,1.0,68,4,2,1239,0.000661,0.0363,46.0705,159,76.2,0.0154,0.0068,0,0,0,0,0.069948,0.015625,40,0.7766,10.1156,0.4312,22,2,44,786,1178,508,0.0007,0.9993,793.9,3.7,0.0512,0.005181,0.004399,1.1778,0.9111,0
161,4754,3017,0,0,3,1.9788,1,14.5,12,3005,4.55,0.993,3038.2,12,1.0,68,0,0,1235,0.000863,0.0314,32.8767,160,77.2,0.0154,0.0065,0,0,0,0,0.081152,0.015625,40,0.8075,10.1967,0.4311,22,2,44,804,1186,472,0.0008,0.9992,833.6,3.8,0.0512,0,0.00398,0.0,1.5,0
162,4752,3092,0,0,3,1.9339,1,14.5,3110,0,4.62,1.024,3045.9,9,1.0,65,2,5,1250,0.001156,0.0344,16.8269,161,81.6,0.016,0.0065,0,0,0,0,0.068807,0.015625,40,0.7729,10.2655,0.4311,20,2,43,736,1237,543,0.0009,0.9991,784.1,3.8,0.0513,0.016055,0.00513,3.1295,0.5,0
163,4750,3015,1,4,3,1.8944,1,14.5,8,3007,4.65,0.9908,3043.0,8,1.0,66,1,0,1237,0.000389,0.0392,20.1005,162,81.4,0.0158,0.0075,0,0,0,0,0.085784,0.015625,39,0.8179,10.3096,0.4315,20,2,44,782,1229,467,0.001,0.999,804.5,3.9,0.0513,0,0.004642,0.0,1.5,0
164,4750,2934,2,5,3,1.8132,1,14.6,7,2922,4.44,0.9675,3032.6,12,1.0,66,3,3,1255,0.001232,0.0349,30.6407,163,82.2,0.0157,0.0068,1,0,0,0,0.061662,0.015625,41,0.7466,10.3659,0.4315,20,1,45,757,1182,441,0.0005,0.9995,741.4,4.0,0.0514,0.008043,0.004966,1.6197,0.6901,0
165,4749,3090,0,0,1,1.878,2,14.6,3115,0,4.61,1.026,3040.9,5,1.0,64,2,4,1260,0.000539,0.0378,7.8125,164,85.6,0.0164,0.0065,0,0,0,0,0.070529,0.015625,40,0.7785,10.4365,0.4316,18,1,45,806,1199,471,0.001,0.999,701.0,4.0,0.0515,0.010076,0.005452,1.848,0.576,0
166,4747,2952,0,0,3,1.9479,1,14.8,3,2949,4.52,0.9735,3032.5,3,1.0,62,0,2,1222,0.000435,0.0305,8.6207,165,87.8,0.0157,0.0063,0,0,0,0,0.074792,0.015625,39,0.7911,10.5113,0.4316,17,1,44,766,1226,444,0.001,0.999,679.3,4.1,0.0515,0.00277,0.005197,0.533,1.2335,0
167,4746,3026,2,4,3,1.904,1,14.7,10,3016,4.65,0.9981,3031.8,10,1.0,64,2,0,1239,0.00095,0.0319,27.027,166,86.0,0.0159,0.0061,0,0,0,0,0.06117,0.015625,40,0.7446,10.5698,0.4313,18,1,45,814,1186,467,0.0012,0.9988,707.2,4.0,0.0535,0,0.004702,0.0,1.5,0
168,4741,2953,0,0,3,1.9438,1,14.8,14,2936,4.54,0.9764,3024.3,17,1.0,66,7,5,1229,0.001275,0.0317,44.5682,167,81.2,0.0162,0.0054,0,1,0,0,0.094987,0.015625,43,0.8355,10.6648,0.4313,19,2,45,792,1134,469,0.001,0.999,742.2,3.7,0.0535,0.005277,0.004757,1.1094,0.9453,0
169,4741,2953,1,3,3,1.9307,1,14.6,19,2934,4.52,0.9786,3017.5,19,1.0,65,3,4,1248,0.000726,0.0307,41.9753,168,83.4,0.0163,0.006,0,0,0,0,0.08747,0.015625,44,0.8214,10.7522,0.4311,19,2,44,790,1190,454,0.0014,0.9986,735.0,3.9,0.0539,0.01182,0.005429,2.1771,0.5,0
170,4736,3046,0,0,3,1.9799,1,14.6,3053,0,4.63,1.0148,3022.3,14,1.0,64,0,1,1228,0.000415,0.0323,39.7727,169,85.7,0.0149,0.0065,0,0,0,0,0.078167,0.015625,42,0.8001,10.8304,0.4308,19,2,43,795,1226,491,0.0013,0.9987,740.7,3.8,0.0539,0.002695,0.005169,0.5215,1.2393,0
171,4736,3069,4,5,3,1.9509,1,14.4,3082,0,4.59,1.0232,3029.7,18,1.0,68,4,0,1269,0.001184,0.0366,45.0,170,81.6,0.0152,0.0062,1,0,0,0,0.068293,0.015625,45,0.7712,10.8987,0.4303,20,2,46,786,1244,505,0.001,0.999,700.5,3.9,0.0529,0,0.004677,0.0,1.5,0
172,4733,3046,1,5,1,1.8829,1,14.5,3048,0,4.67,1.0082,3032.3,9,1.0,67,2,3,1294,0.001303,0.0301,19.2308,171,83.7,0.0153,0.0069,1,0,0,0,0.090278,0.015625,45,0.8269,10.989,0.4299,19,1,47,781,1214,478,0.0011,0.9989,689.2,4.0,0.0529,0.011574,0.005334,2.17,0.5,0
173,4732,3055,0,0,3,1.8903,2,14.5,3065,0,4.62,1.0121,3036.1,8,1.0,67,0,0,1269,0.000449,0.0388,21.164,172,84.7,0.0151,0.0069,0,0,0,0,0.074935,0.015625,44,0.7915,11.0432,0.4295,19,1,47,808,1248,480,0.0006,0.9994,698.2,4.1,0.0529,0,0.004826,0.0,1.5,0
174,4726,2916,0,0,3,1.9054,1,14.3,3,2908,4.53,0.9641,3024.7,8,1.0,66,0,1,1267,0.001063,0.0332,21.2202,173,86.9,0.0157,0.0065,0,0,0,0,0.056122,0.015625,44,0.7216,11.0917,0.4293,18,1,47,740,1173,467,0.0005,0.9995,666.6,4.2,0.0531,0.002551,0.004609,0.5535,1.2233,0
175,4724,2990,2,5,3,1.9104,1,14.4,7,2976,4.56,0.9896,3021.4,14,1.0,70,6,2,1312,0.001013,0.0289,32.5581,174,82.8,0.0144,0.0052,1,0,0,0,0.053333,0.015625,46,0.707,11.1361,0.4288,18,3,49,817,1190,465,0.0011,0.9989,712.6,4.0,0.053,0.0,0.00417,0.0,1.5,0
176,4723,2981,1,5,3,1.9383,1,14.5,4,2967,4.52,0.9879,3017.5,14,1.0,71,1,0,1324,0.001353,0.0292,32.7103,175,82.7,0.0146,0.0056,1,0,0,0,0.069663,0.015625,46,0.7757,11.2058,0.4282,19,3,49,787,1194,486,0.0008,0.9992,706.1,4.1,0.053,0,0.003773,0.0,1.5,0
177,4719,3089,0,0,3,1.952,2,14.4,3152,0,4.69,1.0443,3031.7,14,1.0,71,0,0,1324,0.00116,0.032,36.0825,176,83.7,0.0151,0.0067,0,0,0,0,0.081281,0.015625,46,0.8078,11.2871,0.4279,19,3,49,754,1254,534,0.0004,0.9996,709.7,4.0,0.053,0,0.003414,0.0,1.5,0
178,4718,2968,0,0,3,1.9532,1,14.4,3,2960,4.52,0.981,3025.6,8,1.0,68,0,3,1323,0.00116,0.028,17.1149,177,88.2,0.0154,0.0057,0,0,0,0,0.058411,0.015625,46,0.7325,11.3408,0.4274,19,2,47,788,1155,484,0.0014,0.9986,680.3,3.9,0.053,0.011682,0.004201,2.7808,0.5,0
179,4713,3037,0,0,3,1.9027,1,14.5,3044,0,4.68,1.0061,3027.6,2,1.0,66,2,4,1274,0.000337,0.0325,5.1948,178,89.7,0.0159,0.0063,0,1,0,0,0.0725,0.015625,43,0.7845,11.3983,0.4273,20,2,44,830,1251,459,0.0009,0.9991,714.0,4.1,0.0544,0.0075,0.004515,1.661,0.6695,0
180,4712,2924,0,0,3,1.8164,1,14.5,0,2924,4.53,0.969,3017.7,0,1.0,65,0,1,1243,0.000457,0.0387,0.0,179,91.3,0.0168,0.007,0,1,0,0,0.07732,0.015625,41,0.7979,11.4756,0.4269,20,2,43,726,1195,459,0.0013,0.9987,663.3,4.0,0.0564,0.0,0.004085,0.0,1.5,0
181,4711,2888,3,5,3,1.9,1,14.3,0,2879,4.48,0.961,3005.3,9,1.0,69,5,1,1286,0.001052,0.03,21.5827,180,87.0,0.0152,0.0054,1,0,0,0,0.059908,0.015625,42,0.7392,11.5263,0.4267,21,3,45,788,1082,470,0.001,0.999,659.5,3.9,0.0559,0.004608,0.004135,1.1144,0.9428,0
182,4706,3037,2,5,1,1.947,1,14.4,3053,0,4.66,1.0182,3011.1,13,1.0,72,5,2,1335,0.000811,0.0284,29.7483,181,84.3,0.0144,0.0052,2,0,0,0,0.074236,0.015625,43,0.7895,11.6006,0.4263,22,4,46,775,1194,503,0.0018,0.9982,706.4,3.8,0.0552,0.004367,0.004157,1.0504,0.9748,0
183,4706,3012,0,0,3,1.8965,2,14.4,3009,0,4.61,1.0003,3011.2,3,1.0,72,0,0,1330,0.000776,0.0358,6.9767,182,85.3,0.0145,0.0062,0,0,0,0,0.069351,0.015625,42,0.7747,11.6699,0.4261,22,4,46,784,1191,505,0.0006,0.9994,718.7,3.9,0.0552,0,0.003761,0.0,1.5,0
184,4703,3046,2,5,1,1.913,1,14.5,3070,0,4.63,1.0197,3017.5,7,1.0,72,2,2,1353,0.00122,0.0294,16.5485,183,85.2,0.0141,0.0053,1,1,0,0,0.056561,0.015625,44,0.7238,11.7265,0.4257,23,3,46,806,1229,485,0.0016,0.9984,664.0,3.9,0.0535,0.004525,0.003834,1.1802,0.9099,0
185,4703,2953,0,0,3,1.9042,1,14.4,3,2950,4.53,0.9806,3011.3,3,1.0,70,0,2,1325,0.000754,0.0329,7.772,184,88.1,0.015,0.007,0,0,0,0,0.068354,0.015625,43,0.7714,11.7948,0.4253,22,3,45,763,1161,480,0.0006,0.9994,650.3,4.0,0.0536,0.0,0.003469,0.0,1.5,0
186,4700,2938,0,0,3,1.8989,1,14.4,3,2935,4.62,0.9779,3004.3,3,1.0,70,0,0,1324,0.001203,0.0336,8.0214,185,89.1,0.0157,0.0068,0,0,0,0,0.067183,0.015625,43,0.7674,11.862,0.4253,22,3,45,750,1132,503,0.0005,0.9995,647.4,4.0,0.0536,0,0.003138,0.0,1.5,0
187,4699,3032,2,5,3,1.9322,1,14.3,3035,0,4.62,1.0146,3009.0,18,1.0,75,11,6,1369,0.001204,0.0304,44.7761,186,83.9,0.0135,0.0061,1,0,0,0,0.051402,0.015625,47,0.696,11.9134,0.4251,22,3,50,804,1235,426,0.001,0.999,591.9,3.9,0.052,0.011682,0.003952,2.9559,0.5,0
188,4699,2991,2,5,3,1.9725,1,14.3,6,2975,4.6,0.9946,3007.3,16,1.0,76,4,3,1403,0.000423,0.0267,32.7103,187,83.8,0.014,0.0056,2,0,0,0,0.055679,0.015625,45,0.7194,11.9557,0.4246,23,3,50,800,1177,488,0.0009,0.9991,597.2,4.1,0.0519,0.006682,0.004212,1.5863,0.7069,0
189,4697,3022,2,5,3,1.9943,2,14.4,3020,0,4.59,1.0095,3010.3,19,1.0,75,2,3,1399,0.000585,0.0283,42.6966,188,85.8,0.0139,0.0053,2,0,0,0,0.058824,0.015625,45,0.7344,11.9993,0.4245,23,3,49,793,1170,471,0.0011,0.9989,600.0,4.0,0.0515,0.002179,0.004018,0.5422,1.2289,0
190,4693,2872,0,0,3,1.9975,2,14.2,0,2862,4.43,0.9583,2997.1,10,1.0,72,0,3,1392,0.001123,0.0374,26.5957,189,90.1,0.0147,0.0068,0,0,0,0,0.074813,0.015625,45,0.7911,12.0517,0.4243,22,2,48,770,1096,479,0.0004,0.9996,646.4,4.2,0.0532,0.009975,0.004586,2.1752,0.5,0
191,4691,3010,1,5,3,1.9852,1,14.4,3014,0,4.62,1.0081,2999.7,10,1.0,72,1,1,1368,0.000384,0.0276,26.0417,190,89.1,0.0149,0.0064,1,0,0,0,0.072864,0.015625,45,0.7856,12.112,0.424,22,2,48,791,1208,446,0.0009,0.9991,625.5,4.2,0.0532,0.0,0.004149,0.0,1.5,0
192,4690,2970,1,3,3,1.9547,1,14.2,4,2966,4.59,0.991,2996.9,4,1.0,71,3,4,1367,0.001041,0.0337,10.0503,191,89.5,0.0139,0.0059,0,3,0,0,0.057831,0.015625,47,0.7298,12.165,0.4238,22,3,46,764,1176,476,0.001,0.999,679.5,4.0,0.0535,0.007229,0.004442,1.6273,0.6864,0
193,4690,2910,2,5,1,1.915,2,14.4,6,2899,4.49,0.9737,2988.6,11,1.0,73,4,2,1373,0.000553,0.0291,25.1889,192,88.0,0.0138,0.0057,1,0,0,0,0.06068,0.015625,47,0.7425,12.216,0.4234,23,3,47,727,1157,496,0.0005,0.9995,639.1,4.2,0.0528,0.007282,0.004713,1.5451,0.7275,0
194,4689,2989,2,4,3,1.9526,2,14.3,2985,0,4.62,1.0004,2988.7,5,1.0,73,2,2,1379,0.000634,0.0342,11.7647,193,88.9,0.0148,0.0062,0,1,0,0,0.08656,0.015625,46,0.8195,12.3025,0.4226,24,2,47,751,1180,504,0.0011,0.9989,660.3,4.1,0.0517,0.002278,0.004481,0.5084,1.2458,0
195,4689,3046,1,5,3,1.9382,2,14.5,3091,0,4.67,1.0339,2999.4,10,1.0,73,1,1,1395,0.001073,0.0329,21.322,194,89.8,0.0139,0.0062,1,0,0,0,0.069815,0.015625,46,0.7762,12.3703,0.4222,24,2,47,809,1177,515,0.001,0.999,609.2,4.1,0.0515,0.002053,0.00425,0.4832,1.2584,0
196,4688,2883,0,0,3,1.9689,2,14.4,0,2878,4.47,0.9648,2988.3,5,1.0,72,0,1,1386,0.001074,0.03,10.989,195,92.0,0.0148,0.006,0,0,0,0,0.053533,0.015625,46,0.7081,12.4238,0.4215,24,2,46,721,1157,457,0.001,0.999,625.6,4.1,0.0514,0.004283,0.004253,1.007,0.9965,0
197,4687,2989,1,5,1,1.922,1,14.4,2983,0,4.58,1.0002,2988.4,6,1.0,73,3,2,1408,0.000666,0.0235,9.7087,196,91.7,0.0144,0.005,1,0,0,0,0.082353,0.015625,46,0.8103,12.5062,0.421,24,2,47,788,1213,429,0.001,0.999,673.7,4.3,0.0513,0.007059,0.00452,1.5617,0.7192,0
198,4685,2926,5,5,1,1.9172,1,14.4,3,2909,4.48,0.9811,2982.4,17,1.0,80,9,2,1452,0.000578,0.0348,36.8664,197,84.6,0.0126,0.0056,1,0,0,0,0.063043,0.015625,47,0.7522,12.5692,0.4202,27,2,51,735,1234,457,0.0011,0.9989,614.3,4.0,0.0509,0.004348,0.004504,0.9654,1.0173,0
199,4685,3003,2,5,3,1.9103,2,14.5,2995,0,4.64,1.0084,2985.1,15,1.0,79,4,5,1474,0.000812,0.0257,28.9855,198,86.1,0.0123,0.0051,2,0,0,0,0.049505,0.015625,47,0.6844,12.6108,0.4195,29,2,48,789,1170,494,0.0004,0.9996,647.5,4.2,0.0517,0.009901,0.005018,1.9732,0.5134,0
200,4685,3000,0,0,3,1.8937,2,14.3,3008,0,4.62,1.0079,2987.5,3,1.0,79,0,0,1453,0.000424,0.0293,5.7692,199,87.1,0.0133,0.0054,0,0,0,0,0.054945,0.015625,47,0.7156,12.6621,0.4187,29,2,48,817,1142,498,0.0011,0.9989,618.8,4.0,0.0517,0,0.00454,0.0,1.5,0
