window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
77,4936,3178,1,5,3,1.983,1,15.8,3208,0,4.54,1.022,3147.7,9,1.0,52,1,0,937,0.00129,0.045,31.9149,76,38.7,0.0234,0.0092,1,0,0,0,0.086505,0.015625,33,0.8194,2.9508,0.3966,19,8,25,816,1280,540,0.0007,0.9993,715.2,3.7,0.0535,0,0.008886,0.0,1.5,0
78,4933,3141,2,3,3,1.9698,1,15.6,9,3132,4.59,0.9981,3147.1,9,1.0,51,3,4,946,0.002385,0.04,27.3973,77,40.1,0.0208,0.0095,0,0,0,0,0.076667,0.015625,34,0.7962,2.9808,0.3979,18,8,25,748,1269,520,0.001,0.999,724.1,3.6,0.0539,0.013333,0.00931,1.4322,0.7839,0
79,4930,3142,1,3,3,1.971,2,15.5,0,3137,4.54,0.9985,3146.6,5,1.0,54,4,1,950,0.001306,0.0397,17.0068,78,38.8,0.0212,0.0081,0,0,0,0,0.062914,0.015625,34,0.7516,2.9973,0.3985,18,9,27,790,1242,508,0.0007,0.9993,745.2,3.6,0.0534,0.0,0.008423,0.0,1.5,0
80,4929,3174,0,0,3,1.9502,2,15.6,3182,0,4.68,1.0116,3150.5,5,1.0,51,0,3,932,0.002342,0.0532,18.5185,79,40.5,0.0226,0.01,0,1,0,0,0.06383,0.015625,33,0.7552,3.0292,0.3994,17,9,25,826,1236,553,0.0009,0.9991,717.5,3.6,0.0565,0.010638,0.008634,1.2321,0.8839,0
81,4926,3181,1,3,3,1.9785,1,15.5,3195,0,4.57,1.0133,3154.9,2,1.0,52,1,0,934,0.001213,0.0528,7.2202,80,40.7,0.0208,0.0086,0,0,0,0,0.070423,0.015625,33,0.7781,3.0715,0.4007,17,10,25,792,1247,529,0.0005,0.9995,729.0,3.7,0.056,0,0.007812,0.0,1.5,0
82,4924,3114,1,4,3,1.9785,1,15.5,0,3114,4.49,0.9883,3151.0,0,1.0,52,1,1,949,0.002248,0.0417,0.0,81,41.6,0.0208,0.008,0,0,0,0,0.0625,0.015625,34,0.75,3.1132,0.4013,17,9,26,776,1294,479,0.0007,0.9993,709.4,3.8,0.056,0.006944,0.007729,0.8985,1.0508,0
83,4918,3122,0,0,3,1.9772,2,15.4,0,3122,4.62,0.9917,3148.2,0,1.0,51,0,1,934,0.001659,0.0456,0.0,82,42.6,0.0235,0.0102,0,1,0,0,0.095057,0.015625,33,0.8356,3.1588,0.4019,17,9,25,775,1239,516,0.0008,0.9992,692.9,3.6,0.0537,0.0,0.006993,0.0,1.5,0
84,4918,3079,1,4,3,1.9958,1,15.5,4,3075,4.45,0.9801,3141.6,4,1.0,51,2,2,948,0.002103,0.033,13.5593,83,43.3,0.0217,0.0066,0,0,0,0,0.075908,0.015625,34,0.7942,3.1819,0.4029,16,9,26,809,1182,528,0.0014,0.9986,690.3,3.6,0.0537,0.006601,0.006956,0.949,1.0255,0
85,4917,3038,1,5,3,1.9215,1,15.2,2,3026,4.55,0.9701,3131.8,12,1.0,54,8,5,987,0.001536,0.0567,34.965,84,41.7,0.0218,0.009,1,0,0,0,0.09,0.015625,38,0.8264,3.2119,0.404,16,12,26,770,1208,487,0.0011,0.9989,695.1,3.7,0.0534,0.016667,0.00788,2.1149,0.5,0
86,4915,3083,1,5,3,1.9314,2,15.4,4,3064,4.5,0.9859,3127.1,19,1.0,53,5,6,997,0.000853,0.0478,61.8182,85,42.9,0.0217,0.0095,1,0,0,0,0.081911,0.015625,34,0.8092,3.2358,0.4058,14,13,26,770,1234,496,0.0007,0.9993,710.8,3.6,0.0514,0.023891,0.009405,2.5401,0.5,0
87,4915,3132,3,5,3,1.9341,2,15.5,3123,0,4.55,1.0049,3128.7,21,1.0,56,5,2,1004,0.000799,0.0333,66.6667,86,41.5,0.0216,0.008,1,0,0,0,0.069697,0.015625,37,0.7758,3.2812,0.4067,16,12,28,792,1241,531,0.0011,0.9989,688.0,3.6,0.0547,0.009091,0.009375,0.9697,1.0152,0
88,4914,3086,2,5,3,1.9405,2,15.6,11,3065,4.59,0.9876,3124.7,21,1.0,55,5,6,1052,0.001543,0.044,65.1466,87,43.0,0.0192,0.0089,2,0,0,0,0.062893,0.015625,36,0.7516,3.3347,0.4076,15,9,31,786,1258,467,0.0014,0.9986,717.6,3.7,0.0538,0.018868,0.010279,1.8355,0.5822,0
89,4912,3098,0,0,3,1.9173,2,15.6,3,3090,4.51,0.9923,3122.1,8,1.0,54,0,1,1005,0.000878,0.0405,25.4777,88,44.8,0.0204,0.0084,0,0,0,0,0.05919,0.015625,34,0.736,3.3783,0.4089,14,9,31,812,1229,509,0.0005,0.9995,663.5,3.8,0.0539,0.003115,0.009597,0.3246,1.3377,0
90,4912,3088,1,3,1,1.9391,1,15.5,7,3079,4.61,0.9901,3118.9,9,1.0,53,3,4,1009,0.001824,0.0382,28.8809,89,46.4,0.0188,0.0089,0,0,0,0,0.0625,0.015625,35,0.75,3.4304,0.4101,14,9,30,797,1212,503,0.0007,0.9993,656.2,4.0,0.0536,0.024306,0.010998,2.21,0.5,0
91,4912,3131,2,5,1,1.9129,1,15.6,3126,0,4.55,1.0053,3120.6,11,1.0,55,3,1,1019,0.000722,0.0391,36.9128,90,45.6,0.0225,0.0091,1,1,0,0,0.068404,0.015625,35,0.7716,3.4662,0.4108,14,11,30,776,1253,501,0.0014,0.9986,575.0,3.7,0.0557,0.006515,0.010571,0.6163,1.1919,0
92,4911,3148,2,5,1,1.883,2,15.5,3160,0,4.65,1.016,3125.9,16,1.0,57,4,2,1033,0.001802,0.05,51.2821,91,45.0,0.0197,0.0088,1,0,0,0,0.0625,0.015625,35,0.75,3.5162,0.4113,15,10,32,804,1252,490,0.0014,0.9986,588.6,3.8,0.0538,0.009375,0.010457,0.8965,1.0517,0
93,4909,3097,1,4,1,1.9377,2,15.4,5,3087,4.53,0.9916,3123.1,10,1.0,56,2,3,1036,0.001638,0.0488,28.5714,92,45.1,0.0192,0.0092,0,0,0,0,0.064024,0.015625,35,0.756,3.5589,0.4116,14,9,33,750,1202,548,0.0011,0.9989,561.3,3.9,0.0539,0.012195,0.010623,1.148,0.926,0
94,4909,3134,1,4,3,1.8521,2,15.4,3140,0,4.54,1.006,3125.1,4,1.0,56,1,1,1042,0.001339,0.0461,13.6054,93,46.1,0.0191,0.0085,0,0,0,0,0.0625,0.015625,35,0.75,3.6082,0.4122,14,9,33,748,1267,489,0.001,0.999,567.7,3.9,0.0552,0.006579,0.010237,0.6426,1.1787,0
95,4908,3095,3,4,1,1.8506,2,15.4,11,3079,4.59,0.9913,3122.2,16,1.0,57,6,5,1057,0.001606,0.0476,50.0,94,44.5,0.0196,0.0083,0,0,0,0,0.083333,0.015625,38,0.8125,3.6559,0.4127,16,9,32,761,1249,523,0.0019,0.9981,633.6,3.8,0.0539,0.014881,0.01068,1.3934,0.8033,0
96,4907,3123,3,5,3,1.9205,2,15.5,3107,0,4.6,1.0014,3122.7,20,1.0,57,1,1,1064,0.001175,0.0395,68.4932,95,45.4,0.0202,0.0086,1,0,0,0,0.0625,0.015625,36,0.75,3.7052,0.4128,16,9,32,815,1252,508,0.0012,0.9988,658.3,3.6,0.0536,0.006579,0.010289,0.6394,1.1803,0
97,4902,3140,0,0,3,1.9076,2,15.4,3130,0,4.63,1.007,3125.0,17,1.0,57,0,0,1051,0.001775,0.0365,49.1329,96,46.4,0.0189,0.008,0,0,0,0,0.053371,0.015625,36,0.7072,3.7389,0.4135,16,9,32,824,1255,515,0.0008,0.9992,669.1,3.8,0.0536,0,0.009309,0.0,1.5,0
98,4901,3008,1,5,3,1.866,1,15.2,7,2991,4.46,0.966,3113.9,17,1.0,56,1,2,1071,0.00195,0.0373,55.0162,97,48.0,0.0189,0.0071,1,0,0,0,0.065217,0.015625,37,0.7604,3.7669,0.4138,16,8,32,744,1243,470,0.0014,0.9986,634.2,3.9,0.0537,0.009317,0.00931,1.0007,0.9996,0
99,4896,3143,2,4,3,1.8796,1,15.3,3149,0,4.63,1.0131,3118.2,10,1.0,58,3,1,1088,0.001507,0.0421,29.8013,98,47.3,0.0183,0.0087,0,0,0,0,0.064725,0.015625,38,0.7586,3.796,0.414,18,8,32,817,1240,499,0.0008,0.9992,669.4,3.9,0.0562,0.003236,0.008731,0.3706,1.3147,0
100,4895,3079,2,4,3,1.9061,2,15.2,11,3068,4.46,0.9886,3114.4,11,1.0,60,4,2,1113,0.001923,0.0424,29.316,99,46.7,0.0177,0.0086,0,0,0,0,0.066667,0.015625,39,0.7656,3.8293,0.414,19,8,33,775,1265,469,0.0008,0.9992,638.6,3.6,0.0528,0.009091,0.008766,1.0371,0.9815,0
101,4893,2998,0,0,3,1.9544,2,15.4,4,2994,4.55,0.9661,3103.3,4,1.0,59,0,1,1092,0.001231,0.0441,11.236,100,48.0,0.0188,0.0081,0,0,0,0,0.07438,0.015625,38,0.7899,3.8624,0.4145,18,8,33,750,1257,487,0.0007,0.9993,637.3,3.8,0.0528,0.0,0.007931,0.0,1.5,0
102,4892,3114,0,0,3,1.926,1,15.3,3119,0,4.6,1.0057,3105.2,4,1.0,57,0,2,1092,0.001868,0.0354,12.3457,101,50.4,0.0196,0.0077,0,1,0,0,0.058997,0.015625,38,0.7352,3.9037,0.4146,18,8,31,836,1213,497,0.0007,0.9993,664.7,3.9,0.0532,0.0059,0.007737,0.7625,1.1188,0
103,4890,3058,2,5,3,1.9217,1,15.2,8,3050,4.52,0.9862,3100.7,8,1.0,58,2,1,1090,0.001404,0.0471,24.3161,102,50.4,0.0192,0.009,1,0,0,0,0.076471,0.015625,38,0.7957,3.9419,0.4147,17,8,33,799,1208,492,0.001,0.999,635.9,3.9,0.0551,0.005882,0.007561,0.778,1.111,0
104,4888,3118,1,5,3,1.9,1,15.4,3122,0,4.67,1.008,3103.3,6,1.0,59,2,1,1112,0.001551,0.045,15.4321,103,50.5,0.021,0.0096,1,0,0,0,0.069069,0.015625,37,0.7738,3.9749,0.4148,17,8,34,837,1180,521,0.001,0.999,654.3,3.8,0.055,0.003003,0.007127,0.4214,1.2893,0
105,4887,3069,0,0,3,1.9269,2,15.3,0,3066,4.44,0.99,3100.1,3,1.0,60,3,2,1119,0.001404,0.0393,10.0671,104,50.6,0.0193,0.007,0,0,0,0,0.081967,0.015625,38,0.8094,4.011,0.4154,18,8,34,816,1187,469,0.0013,0.9987,639.5,3.8,0.0551,0.006557,0.007072,0.9272,1.0364,0
106,4885,3179,2,3,1,1.8962,1,15.2,3219,0,4.57,1.0355,3111.7,3,1.0,61,3,2,1135,0.001144,0.0344,6.3492,105,50.8,0.0192,0.0082,0,0,0,0,0.071875,0.015625,36,0.7826,4.0579,0.4159,17,8,36,804,1340,503,0.0006,0.9994,631.1,3.8,0.055,0.00625,0.006994,0.8936,1.0532,0
107,4885,3064,2,4,3,1.8776,1,15.3,7,3052,4.57,0.9861,3107.1,12,1.0,65,7,3,1174,0.001333,0.0371,35.6083,106,48.6,0.0164,0.0072,0,0,0,0,0.06,0.015625,38,0.7396,4.0922,0.416,19,8,38,755,1193,528,0.0006,0.9994,602.3,3.8,0.0528,0.005714,0.006872,0.8315,1.0842,0
108,4884,3175,1,4,3,1.9015,2,15.2,3199,0,4.7,1.0287,3116.5,7,1.0,65,3,3,1196,0.001329,0.0321,16.9014,107,49.5,0.0162,0.0056,0,0,0,0,0.050802,0.015625,39,0.6924,4.135,0.4159,18,8,39,781,1276,522,0.0007,0.9993,638.0,3.8,0.0527,0.016043,0.007746,2.0712,0.5,0
109,4883,3057,2,4,3,1.9025,2,15.2,7,3040,4.55,0.9827,3110.9,17,1.0,67,7,5,1211,0.000552,0.0301,48.7106,108,48.7,0.017,0.0059,0,0,0,0,0.054645,0.015625,39,0.7141,4.1841,0.416,18,9,40,770,1262,488,0.0012,0.9988,566.5,3.7,0.0535,0.013661,0.008309,1.6441,0.6779,0
110,4881,3123,0,0,3,1.8897,2,15.3,3120,0,4.63,1.007,3113.2,15,1.0,70,4,1,1181,0.000809,0.0392,43.4783,109,47.6,0.0144,0.0069,0,0,0,0,0.053221,0.015625,40,0.7064,4.2205,0.4158,19,10,41,784,1219,543,0.001,0.999,567.9,3.6,0.0524,0.0,0.007518,0.0,1.5,0
111,4880,3127,2,5,1,1.787,1,15.2,3116,0,4.58,1.006,3115.2,18,1.0,68,2,4,1197,0.001755,0.0428,50.7042,110,49.9,0.0166,0.0071,1,0,0,0,0.058824,0.015625,40,0.7344,4.2526,0.4164,18,9,41,847,1196,503,0.0008,0.9992,567.0,3.8,0.0524,0.008021,0.007566,1.0602,0.9699,0
112,4880,3164,3,5,1,1.8161,1,15.4,3183,0,4.74,1.0249,3123.3,18,1.0,70,7,5,1229,0.001129,0.0264,39.1705,111,49.3,0.0163,0.0062,1,0,0,0,0.059471,0.015625,42,0.7373,4.3121,0.4163,20,9,41,780,1288,512,0.0008,0.9992,573.3,3.7,0.0508,0.011013,0.007894,1.3951,0.8024,0
113,4879,3134,1,4,1,1.8464,2,15.5,3121,0,4.56,1.0042,3124.7,17,1.0,73,6,3,1235,0.000956,0.0286,39.3519,112,46.9,0.0154,0.0055,0,0,0,0,0.068282,0.015625,42,0.7712,4.3429,0.416,21,9,43,810,1217,540,0.0004,0.9996,629.3,3.6,0.0506,0.0,0.007142,0.0,1.5,0
114,4876,3158,0,0,3,1.8837,2,15.2,3167,0,4.64,1.016,3130.0,13,1.0,68,0,5,1218,0.001717,0.0367,33.1633,113,51.0,0.0162,0.0067,0,0,0,0,0.05868,0.015625,42,0.7337,4.3723,0.4155,20,8,40,796,1245,502,0.0011,0.9989,643.7,3.6,0.0523,0.017115,0.008092,2.115,0.5,0
115,4873,3071,0,0,3,1.8314,1,15.3,0,3063,4.52,0.9829,3124.4,8,1.0,67,3,4,1204,0.000506,0.0376,19.3906,114,51.0,0.0166,0.0068,0,0,0,0,0.069892,0.015625,42,0.7764,4.418,0.4154,19,8,40,785,1191,521,0.0012,0.9988,646.9,3.6,0.0528,0.008065,0.008089,0.9969,1.0015,0
116,4873,3129,1,3,3,1.7887,1,15.3,3127,0,4.59,1.0019,3125.0,4,1.0,68,3,2,1200,0.001078,0.0395,10.989,115,51.1,0.0175,0.008,0,0,0,0,0.060526,0.015625,40,0.7418,4.4654,0.4151,20,8,40,820,1242,478,0.0011,0.9989,615.8,3.6,0.0526,0.005263,0.00782,0.673,1.1635,0
117,4871,3128,1,5,3,1.8501,1,15.1,3130,0,4.64,1.0041,3126.3,9,1.0,66,1,3,1198,0.001329,0.0389,23.1362,116,53.6,0.0174,0.0071,1,0,0,0,0.085158,0.015625,39,0.8165,4.497,0.4153,19,8,39,830,1247,488,0.0012,0.9988,637.2,3.7,0.0528,0.007299,0.007771,0.9393,1.0303,0
118,4870,3170,4,5,1,1.9111,2,15.2,3178,0,4.67,1.0216,3133.4,23,1.0,69,5,2,1252,0.001324,0.0313,57.5,117,52.1,0.0158,0.0059,3,0,0,0,0.06506,0.015625,39,0.7598,4.5307,0.4153,19,10,40,804,1273,522,0.0009,0.9991,653.8,3.8,0.0528,0.007229,0.007719,0.9365,1.0317,0
119,4870,3135,1,5,1,1.904,2,15.3,3132,0,4.63,1.001,3133.8,5,1.0,68,1,2,1241,0.001202,0.0296,11.9617,118,52.3,0.0152,0.0062,1,0,0,0,0.079727,0.015625,40,0.804,4.5535,0.4155,17,10,41,786,1271,518,0.0009,0.9991,650.0,3.8,0.0534,0.002278,0.007201,0.3163,1.3418,0
120,4868,3098,1,3,0,1.9628,2,15.3,3,3095,4.6,0.9897,3130.4,3,1.0,67,1,2,1244,0.001516,0.0305,7.874,119,54.0,0.0157,0.0061,0,0,0,0,0.089059,0.015625,40,0.8246,4.584,0.4156,17,10,40,805,1213,485,0.0013,0.9987,647.4,3.9,0.0534,0.005089,0.007,0.727,1.1365,0
121,4866,3126,2,5,1,1.9839,2,15.2,6,3110,4.65,0.9987,3130.0,16,1.0,70,5,2,1275,0.001419,0.0291,37.2208,120,52.7,0.0154,0.006,2,0,0,0,0.062954,0.015625,41,0.7518,4.6384,0.4156,19,10,41,811,1240,501,0.0013,0.9987,614.8,3.9,0.0527,0.004843,0.006794,0.7128,1.1436,0
122,4865,3133,0,0,3,1.9875,2,15.2,3121,0,4.59,1.002,3130.6,16,1.0,73,4,1,1278,0.001249,0.0315,40.201,121,51.5,0.0158,0.0059,0,0,0,0,0.065375,0.015625,42,0.761,4.7038,0.4155,21,11,41,794,1274,459,0.0008,0.9992,587.4,3.9,0.0514,0.0,0.006147,0.0,1.5,0
123,4863,3153,3,5,3,1.9334,1,15.1,3143,0,4.69,1.0102,3134.0,23,1.0,72,3,4,1304,0.001702,0.0375,56.5111,122,52.0,0.016,0.0068,2,1,0,0,0.081967,0.015625,44,0.8094,4.7389,0.4149,19,11,42,786,1287,521,0.0008,0.9992,571.7,3.9,0.0509,0.01171,0.006677,1.7537,0.6231,0
124,4861,3173,1,3,3,1.9598,1,15.2,3179,0,4.61,1.0179,3139.9,17,1.0,72,2,2,1307,0.000666,0.0311,37.5587,123,53.0,0.0151,0.0066,0,0,0,0,0.075556,0.015625,43,0.7932,4.7722,0.4143,19,11,42,835,1230,527,0.0006,0.9994,573.3,4.0,0.0509,0.008889,0.006888,1.2906,0.8547,0
125,4860,3082,2,4,3,1.9585,2,15.3,8,3071,4.54,0.9839,3134.6,11,1.0,72,2,2,1314,0.000983,0.0389,20.4082,124,53.9,0.0147,0.0068,0,0,0,0,0.071274,0.015625,45,0.7808,4.8327,0.4141,18,10,44,767,1239,510,0.0008,0.9992,623.8,3.9,0.0514,0.008639,0.007054,1.2247,0.8877,0
126,4859,3053,1,5,3,1.9299,2,15.1,6,3039,4.54,0.9764,3126.8,14,1.0,72,2,2,1318,0.000969,0.0336,30.3738,125,54.6,0.0153,0.0061,1,0,0,0,0.060538,0.015625,44,0.7419,4.8708,0.4135,18,10,44,833,1193,504,0.0007,0.9993,611.1,4.0,0.0514,0.004484,0.00681,0.6585,1.1707,0
127,4855,3022,1,4,3,1.9685,2,15.3,4,3018,4.51,0.9696,3116.8,4,1.0,72,1,1,1316,0.001242,0.0312,9.828,126,55.6,0.0156,0.0061,0,0,0,0,0.052758,0.015625,44,0.7038,4.8996,0.4127,18,11,43,775,1225,478,0.0008,0.9992,589.0,4.1,0.0515,0.004796,0.006618,0.7247,1.1376,0
128,4851,2987,0,0,3,1.9532,2,15.1,0,2987,4.54,0.9622,3104.5,0,1.0,68,0,4,1270,0.001114,0.0306,0.0,127,57.2,0.0154,0.0065,0,3,0,0,0.058673,0.015625,41,0.7337,4.9404,0.4125,18,10,40,744,1213,470,0.0013,0.9987,592.2,3.9,0.0523,0.002551,0.006231,0.4094,1.2953,0
129,4846,3066,1,3,3,1.9799,1,14.8,7,3059,4.53,0.9888,3100.8,7,1.0,72,6,2,1285,0.001258,0.0271,17.7665,128,55.0,0.0153,0.0055,0,0,0,0,0.061576,0.015625,42,0.7462,4.9835,0.4119,20,10,42,809,1199,480,0.0015,0.9985,627.1,3.8,0.0511,0.002463,0.005872,0.4195,1.2903,0
130,4840,3077,0,0,3,1.9713,1,15.1,5,3072,4.59,0.9931,3098.5,5,1.0,70,0,2,1280,0.00116,0.0332,13.2275,129,57.4,0.0153,0.0066,0,0,0,0,0.053571,0.015625,41,0.7083,5.0371,0.4118,19,10,41,783,1237,479,0.0007,0.9993,604.1,4.0,0.0512,0.002551,0.005555,0.4592,1.2704,0
131,4836,3005,0,0,3,1.9328,1,15.0,1,3004,4.44,0.9726,3089.6,1,1.0,68,1,3,1272,0.001132,0.0316,0.0,130,60.0,0.0161,0.0056,0,0,0,0,0.055825,0.015625,40,0.7201,5.0929,0.4115,17,10,41,741,1172,472,0.0009,0.9991,620.2,4.1,0.0523,0.007282,0.00572,1.273,0.8635,0
132,4833,2993,0,0,3,1.9911,1,14.9,0,2993,4.48,0.9716,3080.4,0,1.0,67,0,1,1241,0.000711,0.0274,0.0,131,61.9,0.0148,0.0055,0,0,0,0,0.057357,0.015625,40,0.7276,5.1503,0.4112,17,10,40,750,1240,430,0.0009,0.9991,574.3,4.0,0.0524,0.0,0.005175,0.0,1.5,0
133,4830,3068,1,5,3,1.9713,1,14.9,0,3064,4.56,0.9963,3079.2,4,1.0,67,1,1,1260,0.001296,0.0357,10.582,132,62.7,0.0161,0.0073,1,1,0,0,0.079082,0.015625,40,0.8024,5.2294,0.4113,17,9,41,833,1190,456,0.001,0.999,559.3,4.0,0.0522,0.002551,0.004925,0.518,1.241,0
134,4830,3095,1,5,3,1.9258,1,14.9,3101,0,4.63,1.0079,3081.8,5,1.0,66,1,2,1233,0.001212,0.0337,12.4378,133,64.0,0.0158,0.0068,1,1,0,0,0.074519,0.015625,39,0.7903,5.2774,0.4113,18,9,39,840,1197,484,0.0007,0.9993,581.2,4.0,0.0527,0.002404,0.004685,0.5131,1.2435,0
135,4829,3103,0,0,3,1.9535,2,15.0,3107,0,4.58,1.008,3084.4,2,1.0,66,2,2,1236,0.00108,0.0416,0.0,134,65.0,0.0164,0.0078,0,0,0,0,0.067532,0.015625,41,0.7686,5.345,0.4111,18,9,39,840,1193,522,0.0008,0.9992,585.5,4.0,0.0527,0.007792,0.004981,1.5644,0.7178,0
136,4829,3009,0,0,3,1.9853,1,14.9,0,3009,4.55,0.9778,3077.2,0,1.0,66,0,0,1218,0.0006,0.0328,0.0,135,66.0,0.0157,0.0073,0,0,0,0,0.060606,0.015625,39,0.7422,5.4005,0.4111,18,9,39,770,1215,455,0.0012,0.9988,619.9,3.9,0.0527,0,0.004507,0.0,1.5,0
137,4826,3023,3,5,1,1.9612,1,15.0,4,3011,4.49,0.984,3072.0,12,1.0,68,4,2,1260,0.00144,0.029,19.616,136,65.0,0.0164,0.0061,1,0,0,0,0.060386,0.015625,42,0.7412,5.4609,0.4108,18,9,41,759,1198,498,0.0008,0.9992,572.6,4.0,0.0524,0.007246,0.004768,1.5199,0.74,0
138,4824,3050,0,0,1,1.9494,1,15.1,0,3050,4.57,0.9935,3069.9,0,1.0,68,0,0,1244,0.000638,0.0352,0.0,137,66.0,0.016,0.0078,0,0,0,0,0.067839,0.015625,40,0.7697,5.5237,0.4107,18,9,41,738,1290,505,0.0008,0.9992,600.5,4.0,0.0524,0,0.004313,0.0,1.5,0
139,4824,3062,1,3,3,1.9003,1,15.3,0,3062,4.53,0.9977,3069.2,0,1.0,69,1,0,1258,0.001112,0.0322,0.0,138,66.0,0.0154,0.0063,0,0,0,0,0.066832,0.015625,41,0.7662,5.5782,0.4107,19,9,41,783,1238,487,0.0017,0.9983,612.4,4.0,0.0523,0,0.003903,0.0,1.5,0
140,4823,3131,1,4,1,1.9788,1,15.0,3164,0,4.6,1.0287,3078.5,3,1.0,70,1,0,1272,0.001192,0.0317,7.5188,139,66.1,0.0156,0.0061,0,0,0,0,0.063415,0.015625,41,0.7536,5.6416,0.4105,20,9,41,761,1275,542,0.0005,0.9995,630.7,4.0,0.0523,0,0.003531,0.0,1.5,0
141,4822,3067,0,0,1,1.9926,2,15.0,0,3067,4.55,0.9966,3077.4,0,1.0,69,0,1,1272,0.001161,0.0293,0.0,140,68.0,0.0156,0.0068,0,0,0,0,0.082927,0.015625,41,0.8116,5.7245,0.4102,19,9,41,840,1195,434,0.0007,0.9993,569.9,4.1,0.0523,0.004878,0.003659,1.3331,0.8335,0
142,4822,3019,1,4,3,1.9568,1,15.0,4,3015,4.53,0.9828,3071.8,4,1.0,69,1,1,1262,0.000776,0.0314,9.9502,141,67.0,0.014,0.0062,0,0,0,0,0.070048,0.015625,40,0.7769,5.7946,0.4101,19,9,41,769,1239,493,0.0013,0.9987,579.3,3.9,0.0523,0.0,0.003311,0.0,1.5,0
143,4822,3092,2,5,3,1.9626,1,15.0,3097,0,4.56,1.0109,3075.4,12,1.0,71,7,5,1300,0.001196,0.0304,24.3902,142,65.8,0.0154,0.0055,1,1,0,0,0.06089,0.015625,43,0.7434,5.8555,0.4098,20,9,42,773,1268,488,0.0008,0.9992,604.7,3.9,0.0524,0.016393,0.004557,3.5976,0.5,0
144,4822,3052,0,0,3,1.9657,2,14.8,0,3052,4.58,0.9931,3073.2,0,1.0,70,0,1,1280,0.00039,0.0321,0.0,143,67.8,0.0161,0.0053,0,0,0,0,0.061927,0.015625,41,0.7477,5.9082,0.4097,19,9,42,802,1212,492,0.0007,0.9993,601.9,4.0,0.0524,0.004587,0.00456,1.006,0.997,0
145,4821,3076,1,4,3,1.9694,1,15.1,3074,0,4.52,1.002,3073.8,6,1.0,73,4,1,1308,0.000786,0.0363,14.1844,144,65.9,0.0145,0.0061,0,0,0,0,0.061224,0.015625,41,0.7448,5.9694,0.4096,21,9,43,803,1250,462,0.0007,0.9993,625.0,3.9,0.0521,0.0,0.004125,0.0,1.5,0
146,4819,3097,1,3,1,1.9553,1,15.0,3102,0,4.53,1.0103,3077.2,7,1.0,74,6,5,1331,0.001256,0.0317,11.7096,145,65.0,0.0149,0.0059,0,1,0,0,0.061224,0.015625,43,0.7448,6.0307,0.4094,21,9,44,780,1230,473,0.0011,0.9989,589.9,3.9,0.0529,0.006803,0.00438,1.553,0.7235,0
147,4819,3037,2,5,3,1.825,2,15.1,9,3023,4.61,0.9882,3073.3,14,1.0,74,2,2,1346,0.000669,0.0328,34.6535,146,65.9,0.0141,0.0068,2,0,0,0,0.0726,0.015625,42,0.7848,6.0822,0.4091,21,9,44,739,1216,492,0.0004,0.9996,573.6,4.1,0.0531,0.009368,0.004855,1.9293,0.5353,0
148,4819,3028,0,0,3,1.715,2,14.9,4,3019,4.52,0.9866,3069.0,9,1.0,74,0,0,1334,0.00047,0.0312,22.3325,147,66.9,0.0147,0.0059,0,0,0,0,0.0625,0.015625,42,0.75,6.1351,0.4088,21,9,44,811,1182,499,0.0012,0.9988,601.4,3.8,0.0531,0,0.004393,0.0,1.5,0
149,4819,3020,0,0,3,1.8056,1,15.0,3,3012,4.44,0.9855,3064.3,8,1.0,74,0,0,1334,0.001175,0.0267,18.7354,148,67.9,0.0159,0.0058,0,0,0,0,0.071269,0.015625,42,0.7808,6.2063,0.4087,21,9,44,809,1164,472,0.0009,0.9991,584.9,4.0,0.0531,0,0.003975,0.0,1.5,0
150,4819,3052,1,3,3,1.9056,1,15.0,0,3047,4.56,0.9964,3063.2,5,1.0,76,4,2,1344,0.001121,0.0285,10.661,149,67.1,0.0148,0.0054,0,0,0,0,0.065173,0.015625,43,0.7603,6.2715,0.4083,21,9,46,769,1191,475,0.0006,0.9994,536.9,4.0,0.0521,0.002037,0.00379,0.5374,1.2313,0
151,4819,2933,1,5,3,1.948,1,15.0,5,2923,4.44,0.9614,3050.8,10,1.0,76,1,1,1360,0.00105,0.027,23.4742,150,68.1,0.0153,0.0062,1,0,0,0,0.05618,0.015625,42,0.7219,6.3277,0.4079,21,9,46,772,1130,459,0.0007,0.9993,544.3,4.0,0.0521,0.0,0.003429,0.0,1.5,0
