window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
91,4870,2995,1,5,1,1.9347,1,40.4,5,2985,4.46,0.9966,3005.3,10,1.0,9,1,2,192,0.026192,0.2097,175.4386,17,5.2,0.1161,0.0431,1,0,0,0
92,4870,2897,0,0,3,1.9347,1,41.3,3,2894,4.39,0.9673,2995.0,3,1.0,9,3,3,189,0.023952,0.1636,61.2245,18,5.6,0.1273,0.0437,0,0,0,0
93,4869,2872,2,5,3,1.9367,1,40.3,7,2857,4.3,0.9627,2983.3,15,1.0,13,7,3,232,0.016848,0.1096,205.8824,19,4.5,0.0753,0.0212,1,0,0,0
94,4868,2935,0,0,3,1.9134,1,40.7,7,2928,4.44,0.9853,2978.7,7,1.0,12,0,1,222,0.021617,0.1343,111.1111,20,5.8,0.0846,0.024,0,0,0,0
95,4868,3002,2,5,3,1.7686,1,40.2,2985,0,4.51,1.0071,2980.9,17,1.0,13,5,4,270,0.016918,0.1375,225.3521,21,5.8,0.0839,0.0289,1,0,0,0
96,4868,3024,2,4,3,1.757,1,40.5,3013,0,4.43,1.0131,2985.0,11,1.0,12,4,5,280,0.01646,0.1266,144.9275,17,5.0,0.0738,0.029,0,1,0,0
97,4868,2906,2,5,1,1.8315,2,40.5,5,2896,4.39,0.976,2977.5,10,1.0,12,2,2,262,0.018906,0.1594,151.5152,18,4.8,0.0996,0.0441,2,0,0,0
98,4868,3010,0,0,1,1.8638,2,41.3,3010,0,4.47,1.0099,2980.6,0,1.0,9,0,3,236,0.024779,0.2143,0.0,19,6.8,0.1125,0.0513,0,0,0,0
99,4866,3031,1,5,3,1.9102,1,40.6,3027,0,4.51,1.0153,2985.4,4,1.0,10,1,0,241,0.0225,0.1552,70.1754,20,7.0,0.1034,0.0241,1,0,0,0
100,4861,2999,2,5,1,1.9355,1,41.2,2991,0,4.5,1.0041,2986.7,8,1.0,12,3,1,285,0.01752,0.1375,88.6076,21,6.7,0.0863,0.0316,1,0,0,0
101,4861,2952,2,5,3,1.9816,2,40.5,5,2937,4.51,0.9895,2983.4,15,1.0,11,2,3,318,0.015964,0.15,161.2903,22,6.4,0.088,0.0297,2,2,0,0
102,4860,2916,0,0,3,1.9497,2,39.6,0,2911,4.38,0.9795,2977.0,5,1.0,8,0,3,249,0.020867,0.1667,76.9231,23,8.4,0.1128,0.0255,0,2,0,0
103,4859,2948,0,0,3,1.9708,1,41.0,0,2948,4.4,0.9912,2974.2,0,1.0,6,0,2,188,0.027221,0.2222,0.0,24,7.8,0.1512,0.0446,0,2,0,0
104,4856,2967,1,5,3,1.9316,1,39.7,0,2962,4.42,0.9978,2973.5,5,1.0,6,1,1,165,0.033734,0.2857,128.2051,25,8.2,0.1587,0.0736,1,1,0,0
105,4856,2877,2,5,3,1.8727,1,41.2,4,2868,4.4,0.9705,2964.3,9,1.0,8,4,2,185,0.025336,0.1818,152.5424,14,3.6,0.1237,0.0415,1,1,0,0
106,4853,2874,1,3,3,1.8875,2,39.0,7,2867,4.35,0.9724,2955.7,7,1.0,10,2,0,188,0.026268,0.1455,132.0755,15,3.7,0.1182,0.0285,0,0,0,0
107,4853,3050,2,4,3,1.9785,2,40.8,3055,0,4.49,1.0312,2965.5,3,1.0,9,2,3,220,0.023249,0.1351,44.7761,16,4.7,0.1081,0.0256,0,0,0,0
108,4849,3055,1,3,3,1.987,2,40.3,3059,0,4.52,1.0294,2974.7,3,1.0,8,0,1,192,0.026778,0.1967,50.8475,17,6.1,0.112,0.0347,0,0,0,0
109,4849,3024,0,0,3,1.9678,2,40.5,3020,0,4.44,1.015,2979.4,4,1.0,7,1,2,186,0.028659,0.2,69.7674,18,6.7,0.1378,0.0345,0,1,0,0
110,4849,2950,1,5,3,1.9687,1,41.3,5,2940,4.39,0.9911,2976.6,10,1.0,6,3,4,192,0.024778,0.1818,210.5263,9,5.3,0.1409,0.0283,1,1,0,0
111,4848,2946,0,0,3,1.9288,1,40.4,6,2935,4.44,0.9907,2973.6,11,1.0,8,3,1,150,0.033497,0.2857,333.3333,10,4.8,0.1429,0.0711,0,0,0,0
112,4848,2830,0,0,3,1.9369,1,40.9,3,2823,4.41,0.9564,2960.1,7,1.0,6,0,2,147,0.031758,0.3556,175.0,11,6.2,0.1722,0.0938,0,1,0,0
113,4847,2985,1,4,3,1.948,1,40.2,2982,0,4.43,1.0076,2962.4,3,1.0,6,1,1,136,0.035981,0.2222,85.7143,12,6.2,0.1875,0.0465,0,0,0,0
114,4846,3017,2,5,3,1.97,1,41.4,3009,0,4.45,1.0166,2967.6,8,1.0,6,2,2,163,0.031306,0.2157,170.2128,13,4.5,0.1422,0.0365,1,1,0,0
115,4846,2910,0,0,3,1.9315,2,40.2,3,2902,4.37,0.9824,2962.1,8,1.0,6,0,0,131,0.035887,0.2121,242.4242,14,5.5,0.1742,0.0455,0,0,0,0
116,4845,3001,0,0,3,1.9727,1,39.6,2991,0,4.5,1.0119,2965.8,10,1.0,6,2,2,145,0.03237,0.2,227.2727,11,4.0,0.1667,0.0411,0,1,0,0
117,4845,2924,0,0,3,1.8324,1,40.9,6,2918,4.45,0.9872,2961.9,6,1.0,5,0,1,116,0.047083,0.3077,250.0,7,3.6,0.25,0.0705,0,1,0,0
118,4844,2966,1,4,3,1.8578,1,39.5,2955,0,4.37,1.0013,2962.3,11,1.0,6,3,2,115,0.037586,0.2727,366.6667,8,3.5,0.1818,0.0623,0,0,0,0
119,4843,3036,1,5,3,1.9547,1,40.8,3028,0,4.45,1.0231,2969.5,10,1.0,5,1,2,131,0.039821,0.3488,285.7143,9,3.2,0.2016,0.0937,1,0,0,0
120,4842,3039,2,3,3,1.9629,2,40.3,3027,0,4.55,1.0211,2976.1,12,1.0,10,12,7,178,0.020942,0.1746,181.8182,10,1.9,0.1164,0.0443,0,0,0,0
121,4842,2997,0,0,3,1.9403,2,41.5,2987,0,4.51,1.0064,2978.1,10,1.0,11,2,1,173,0.022341,0.1667,185.1852,11,2.0,0.0833,0.0335,0,1,0,0
122,4841,3045,1,5,3,1.9345,1,40.2,3037,0,4.54,1.0203,2984.5,8,1.0,11,1,1,173,0.026535,0.1475,137.931,12,2.8,0.1148,0.03,1,0,0,0
123,4840,3019,1,3,3,1.9837,1,40.6,3014,0,4.54,1.0105,2987.7,5,1.0,10,1,2,179,0.026704,0.1887,102.0408,13,3.7,0.1447,0.043,0,0,0,0
124,4839,3021,1,5,1,1.97,2,41.0,3013,0,4.44,1.0101,2990.9,8,1.0,8,1,3,185,0.025645,0.1754,156.8627,14,4.5,0.1447,0.0392,1,0,0,0
125,4838,2900,0,0,3,1.9622,2,39.6,0,2895,4.37,0.9724,2982.3,5,1.0,6,0,2,151,0.036953,0.2558,125.0,15,6.2,0.1744,0.0531,0,0,0,0
126,4838,2908,0,0,3,1.9144,1,41.0,0,2903,4.42,0.9774,2975.2,5,1.0,4,0,2,129,0.042086,0.2703,156.25,16,7.5,0.2162,0.0382,0,1,0,0
127,4836,3058,0,0,3,1.8671,1,40.2,3053,0,4.53,1.0251,2983.1,5,1.0,4,0,0,90,0.059628,0.3333,185.1852,17,8.5,0.284,0.0844,0,0,0,0
128,4835,2886,0,0,3,1.9037,1,40.4,0,2886,4.25,0.9705,2973.8,0,1.0,4,0,0,90,0.064622,0.4211,0.0,18,9.5,0.2807,0.1077,0,0,0,0
129,4834,2956,0,0,3,1.778,1,40.6,0,2956,4.49,0.9946,2972.1,0,1.0,4,0,0,90,0.058104,0.4,0.0,19,10.5,0.2667,0.0866,0,0,0,0
130,4834,3055,1,4,3,1.8703,1,39.9,3049,0,4.52,1.0258,2980.2,8,1.0,7,6,3,139,0.030727,0.186,153.8462,20,6.6,0.1628,0.0456,0,0,0,0
131,4832,2936,0,0,3,1.8956,1,41.1,0,2936,4.41,0.9866,2976.0,0,1.0,6,0,1,122,0.037755,0.1951,0.0,21,7.3,0.1707,0.0338,0,1,0,0
132,4832,2926,1,3,1,1.9386,1,40.3,5,2921,4.42,0.9848,2971.2,5,1.0,8,4,2,139,0.0308,0.1892,121.2121,22,6.0,0.1486,0.0356,0,0,0,0
133,4832,2916,3,5,1,1.8908,1,41.7,3,2903,4.45,0.9831,2966.0,13,1.0,8,3,3,191,0.023437,0.18,288.8889,15,3.6,0.1333,0.0456,2,1,0,0
134,4832,2962,2,4,1,1.9724,2,40.4,9,2951,4.5,0.9988,2965.6,11,1.0,12,7,3,220,0.020918,0.1186,163.6364,16,3.1,0.0734,0.0251,0,0,0,0
135,4832,2977,0,0,3,1.9819,2,41.1,2968,0,4.44,1.0035,2966.7,9,1.0,14,5,3,225,0.020178,0.1047,112.5,17,3.3,0.1008,0.0199,0,0,0,0
136,4832,2916,0,0,3,1.9814,1,40.2,4,2907,4.52,0.9845,2961.9,9,1.0,10,0,4,211,0.021275,0.1618,157.8947,18,4.5,0.1176,0.0377,0,0,0,0
137,4831,3000,2,5,1,1.9849,1,40.7,2981,0,4.5,1.0116,2965.5,19,1.0,13,5,2,212,0.020191,0.1829,226.6667,19,4.1,0.1037,0.0353,1,0,0,0
138,4830,2897,2,5,3,1.9598,1,39.8,4,2888,4.44,0.9791,2959.0,9,1.0,13,3,3,238,0.020272,0.1333,114.2857,20,4.5,0.0747,0.0294,1,0,0,0
139,4830,2942,1,5,1,1.9769,2,40.9,8,2934,4.42,0.9948,2957.4,8,1.0,12,1,2,235,0.020417,0.1519,102.5641,21,5.4,0.0907,0.0367,1,0,0,0
140,4830,2982,1,4,1,1.9507,2,39.0,2974,0,4.54,1.0075,2959.7,8,1.0,14,6,4,266,0.01635,0.1139,112.6761,22,3.5,0.0886,0.0256,0,2,0,0
141,4830,2986,1,5,1,1.8628,2,40.0,2973,0,4.46,1.008,2962.2,13,1.0,14,1,1,231,0.018129,0.1538,180.5556,23,4.2,0.0929,0.0324,1,1,0,0
142,4830,2867,1,5,0,1.8545,2,40.8,3,2860,4.33,0.9711,2953.2,7,1.0,12,1,3,229,0.019841,0.1702,80.4598,24,5.2,0.0936,0.0346,1,0,0,0
143,4829,2905,1,5,3,1.8801,2,39.9,0,2900,4.4,0.9852,2948.6,5,1.0,11,1,2,219,0.023391,0.2051,64.1026,25,6.2,0.1239,0.0472,1,0,0,0
144,4829,3029,1,5,3,1.9589,2,41.3,3025,0,4.54,1.0258,2956.7,8,1.0,12,4,3,262,0.01817,0.1467,100.0,26,5.7,0.0978,0.0324,1,1,0,0
145,4828,2929,2,5,3,1.9287,2,40.1,5,2919,4.39,0.9915,2954.0,10,1.0,13,5,4,276,0.01797,0.1522,116.2791,11,3.7,0.0885,0.0337,1,0,0,0
146,4825,2958,1,3,1,1.916,2,41.4,2949,0,4.48,1.0012,2954.4,9,1.0,15,3,1,267,0.016964,0.0976,116.8831,12,3.9,0.0679,0.0251,0,0,0,0
147,4823,3004,2,4,3,1.915,2,39.5,2994,0,4.52,1.0152,2959.1,10,1.0,17,4,2,293,0.014521,0.1071,99.0099,13,3.8,0.0714,0.0214,0,1,0,0
148,4823,3019,4,5,3,1.9023,2,39.7,3000,0,4.59,1.0183,2964.8,19,1.0,19,9,7,350,0.012042,0.1308,152.5424,14,3.8,0.0615,0.0261,2,1,0,0
149,4821,2984,0,0,3,1.9299,2,40.5,2974,0,4.45,1.0058,2966.7,10,1.0,15,0,4,292,0.014882,0.12,106.383,12,4.6,0.0786,0.0239,0,0,0,0
150,4816,2994,3,5,3,1.8921,1,39.3,2979,0,4.47,1.0083,2969.3,15,1.0,14,3,4,310,0.014938,0.1,147.0588,13,4.7,0.0758,0.0216,2,0,0,0
151,4809,2961,0,0,3,1.9481,1,40.7,3,2953,4.49,0.9975,2968.5,8,1.0,13,3,4,291,0.016622,0.1529,75.9494,14,5.9,0.0758,0.0357,0,0,0,0
152,4806,2988,2,5,3,1.9699,1,39.5,2972,0,4.53,1.0059,2970.3,16,1.0,13,5,5,320,0.015786,0.1193,163.2653,15,5.6,0.0814,0.0278,1,2,0,0
153,4802,3060,2,5,3,1.9809,1,41.1,3046,0,4.5,1.0297,2979.6,22,1.0,15,6,4,307,0.016568,0.1092,192.6606,15,4.7,0.0719,0.0217,1,0,0,0
154,4798,2981,0,0,3,1.9553,2,38.8,2961,0,4.47,1.0004,2979.8,20,1.0,17,4,2,297,0.016084,0.1919,212.766,16,5.0,0.0662,0.036,0,0,0,0
