seed,cid,t,window,pulse_n,trigger,tags,d_social,delta_social,theta_social,R_social,d_stability,delta_stability,theta_stability,R_stability,d_spread,delta_spread,theta_spread,R_spread,d_familiarity,delta_familiarity,theta_familiarity,R_familiarity,v11_b_gen,v11_delta,v11_d_n,v11_d_s,v11_d_r,v11_d_phase,v11_p_capture,v11_captured,v11_n_local,v11_s_avg_local,v11_r_local,v11_theta_avg_local
11,35,35,20,1,unformed,,0.333333,0.0,0.0,0.0,0.838305,0.0,0.0,0.0,0.941523,0.0,0.0,0.0,9.249241,0.0,0.0,0.0,33.336476,0.545833,0.5,0.320973,0.540914,0.821446,0.203475,cold_start,48,0.023235,0.162151,-2.686027
11,85,35,20,1,unformed,,0.0,0.0,0.0,0.0,0.858764,0.0,0.0,0.0,0.866504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.532505,0.307273,0.046512,0.018167,0.748124,0.416288,0.389702,cold_start,6,0.0338,0.246653,3.102148
11,36,36,20,1,unformed,,1.0,0.0,0.0,0.0,0.810712,0.0,0.0,0.0,0.950479,0.0,0.0,0.0,14.434764,0.0,0.0,0.0,33.744733,0.474159,0.697674,0.253917,0.347301,0.597742,0.247346,cold_start,65,0.024385,0.348152,-0.912766
11,47,47,20,1,unformed,,0.0,0.0,0.0,0.0,0.831322,0.0,0.0,0.0,0.942221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.856045,0.351096,0.186047,0.244384,0.203482,0.770472,0.345851,cold_start,19,0.022924,0.624774,0.55173
11,53,53,20,2,unformed,,0.142857,0.142857,0.0,0.0,0.665011,-0.248315,0.0,0.0,0.895429,-0.086179,0.0,0.0,7.709205,7.709205,0.0,0.0,18.700043,0.245127,0.023256,0.322842,0.45383,0.180582,0.461586,cold_start,5,0.051217,0.261088,1.286826
11,4,54,20,2,unformed,,0.142857,-0.357143,0.0,0.0,0.834,0.034,0.0,0.0,0.948113,0.051525,0.0,0.0,14.578359,9.598319,0.0,0.0,12.539535,0.318349,0.046512,0.007937,0.323474,0.895473,0.37812,cold_start,6,0.022616,0.67166,1.228653
11,54,54,20,2,unformed,,0.428571,-0.071429,0.0,0.0,0.720497,-0.164668,0.0,0.0,0.943471,-0.033222,0.0,0.0,9.541712,8.541712,0.0,0.0,33.983638,0.524528,0.430233,0.242901,0.508735,0.916244,0.215633,cold_start,42,0.027552,0.103533,-2.911858
11,56,56,20,2,unformed,,0.285714,0.285714,0.0,0.0,0.684069,-0.187891,0.0,0.0,0.94843,-0.016205,0.0,0.0,8.217245,8.217245,0.0,0.0,25.630862,0.645496,0.674419,0.39465,0.617993,0.894921,0.155099,cold_start,62,0.027442,0.2142,2.407186
11,8,58,20,2,unformed,,0.0,0.0,0.0,0.0,0.771084,0.059797,0.0,0.0,0.940133,-0.038182,0.0,0.0,0.0,0.0,0.0,0.0,32.547794,0.537602,0.348837,0.41347,0.648461,0.73964,0.208089,cold_start,35,0.022606,0.201308,-0.355263
11,58,58,20,2,unformed,,0.571429,0.571429,0.0,0.0,0.777347,-0.148947,0.0,0.0,0.948098,-0.032487,0.0,0.0,9.319899,9.319899,0.0,0.0,32.47938,0.730757,0.744186,0.434949,0.784936,0.958958,0.122954,cold_start,69,0.026971,0.088078,-0.872484
11,69,69,20,2,unformed,,0.375,-0.025,0.0,0.0,0.721381,0.060859,0.0,0.0,0.936675,0.013613,0.0,0.0,21.392478,15.423388,0.0,0.0,26.160055,0.376912,0.406977,0.264672,0.46972,0.366279,0.322366,cold_start,39,0.024235,0.336782,2.027058
11,70,70,20,2,unformed,,0.0,0.0,0.0,0.0,0.676889,-0.198849,0.0,0.0,0.940904,0.042657,0.0,0.0,0.0,0.0,0.0,0.0,18.97785,0.317684,0.325581,0.226424,0.512941,0.205791,0.378805,cold_start,31,0.02334,0.260561,1.276632
11,72,72,20,2,unformed,,0.0,0.0,0.0,0.0,0.684824,-0.162921,0.0,0.0,0.911662,0.016468,0.0,0.0,0.0,0.0,0.0,0.0,10.949533,0.441137,0.139535,0.562605,0.71305,0.34936,0.270626,cold_start,14,0.028552,0.286491,-1.003757
11,74,74,20,2,unformed,,0.25,-0.15,0.0,0.0,0.67841,-0.186108,0.0,0.0,0.916758,-0.030501,0.0,0.0,21.237213,1.292281,0.0,0.0,19.553615,0.26444,0.104651,0.254725,0.012695,0.685687,0.437931,cold_start,12,0.032195,0.347524,-1.046408
11,75,75,20,2,unformed,,0.125,0.125,0.0,0.0,0.747229,0.059258,0.0,0.0,0.914406,-0.032623,0.0,0.0,12.465133,12.465133,0.0,0.0,13.308793,0.356945,0.05814,0.009558,0.408877,0.951206,0.340385,cold_start,7,0.021782,0.62401,1.503519
11,82,82,20,2,unformed,,0.25,-0.083333,0.0,0.0,0.748278,-0.094788,0.0,0.0,0.951319,0.005917,0.0,0.0,58.770965,38.816103,0.0,0.0,18.342084,0.380183,0.069767,0.410434,0.465336,0.575194,0.319506,cold_start,9,0.02636,0.479539,-1.929326
11,83,83,20,2,unformed,,0.0,0.0,0.0,0.0,0.697811,-0.103731,0.0,0.0,0.902113,0.007425,0.0,0.0,0.0,0.0,0.0,0.0,11.919986,0.281631,0.0,0.066194,0.108097,0.952235,0.417895,cold_start,2,0.0,0.854543,-0.926258
11,35,85,20,2,unformed,,0.5,0.166667,0.0,0.0,0.664202,-0.174103,0.0,0.0,0.932899,-0.008624,0.0,0.0,15.651627,6.402386,0.0,0.0,33.336476,0.512822,0.27907,0.315444,0.66706,0.789716,0.22262,cold_start,29,0.028764,0.036005,2.375588
11,85,85,20,2,unformed,,0.0,0.0,0.0,0.0,0.812174,-0.046591,0.0,0.0,0.91585,0.049346,0.0,0.0,0.0,0.0,0.0,0.0,12.532505,0.395401,0.011628,0.033251,0.604547,0.93218,0.306532,cold_start,3,0.048884,0.390231,-1.134189
11,36,86,20,2,unformed,,1.0,0.0,0.0,0.0,0.754859,-0.055853,0.0,0.0,0.943811,-0.006668,0.0,0.0,16.636336,2.201573,0.0,0.0,33.744733,0.48047,0.325581,0.252363,0.459723,0.884213,0.24313,cold_start,33,0.025939,0.23573,-2.540254
11,47,97,20,2,unformed,,0.0,0.0,0.0,0.0,0.744147,-0.087175,0.0,0.0,0.936713,-0.005507,0.0,0.0,0.0,0.0,0.0,0.0,18.856045,0.384125,0.069767,0.244905,0.275851,0.945977,0.316093,cold_start,9,0.022403,0.552405,0.000366
11,53,103,20,3,unformed,,0.222222,0.079365,0.0,0.0,0.69511,0.030099,0.0,0.0,0.905927,0.010499,0.0,0.0,7.459551,-0.249654,0.0,0.0,18.700043,0.459225,0.27907,0.349276,0.475716,0.73284,0.257615,cold_start,27,0.024783,0.239201,3.021794
11,4,104,20,3,unformed,,0.111111,-0.031746,0.0,0.0,0.82326,-0.01074,0.0,0.0,0.928459,-0.019654,0.0,0.0,13.189724,-1.388635,0.0,0.0,12.539535,0.389079,0.069767,0.017105,0.74466,0.724785,0.311856,cold_start,8,0.031784,0.250474,1.764884
11,54,104,20,3,unformed,,0.666667,0.238095,0.0,0.0,0.718237,-0.00226,0.0,0.0,0.939159,-0.004312,0.0,0.0,11.370745,1.829033,0.0,0.0,33.983638,0.536242,0.651163,0.241081,0.423755,0.828969,0.208862,cold_start,61,0.029373,0.188514,-2.11142
11,56,106,20,3,unformed,,0.222222,-0.063492,0.0,0.0,0.655259,-0.02881,0.0,0.0,0.948289,-0.00014,0.0,0.0,15.734044,7.516799,0.0,0.0,25.630862,0.402569,0.0,0.422092,0.404998,0.783188,0.300605,cold_start,4,0.0,0.427196,2.758207
11,8,108,20,3,unformed,,0.222222,0.222222,0.0,0.0,0.73395,-0.037134,0.0,0.0,0.944533,0.0044,0.0,0.0,3.942416,3.942416,0.0,0.0,32.547794,0.561334,1.0,0.408007,0.692345,0.144982,0.195063,cold_start,91,0.028069,0.157425,1.51291
11,58,108,20,3,unformed,,0.888889,0.31746,0.0,0.0,0.774185,-0.003161,0.0,0.0,0.940902,-0.007196,0.0,0.0,12.367738,3.047839,0.0,0.0,32.47938,0.556851,0.569767,0.416627,0.848191,0.392818,0.197459,cold_start,54,0.045294,0.024823,-2.90894
11,69,119,20,3,unformed,,0.333333,-0.041667,0.0,0.0,0.671505,-0.049876,0.0,0.0,0.925728,-0.010948,0.0,0.0,24.556697,3.164219,0.0,0.0,26.160055,0.32471,0.174419,0.262998,0.468726,0.392695,0.371625,cold_start,19,0.02591,0.337776,-1.871741
11,70,120,20,3,unformed,,0.0,0.0,0.0,0.0,0.713812,0.036923,0.0,0.0,0.944512,0.003608,0.0,0.0,0.0,0.0,0.0,0.0,18.97785,0.331857,0.209302,0.232198,0.600502,0.285425,0.36446,cold_start,21,0.017566,0.173,-0.266569
11,72,122,20,3,unformed,,0.0,0.0,0.0,0.0,0.6397,-0.045124,0.0,0.0,0.947668,0.036006,0.0,0.0,0.0,0.0,0.0,0.0,10.949533,0.399516,0.081395,0.475506,0.424705,0.616459,0.303115,cold_start,9,0.11565,0.574835,2.030453
11,74,124,20,3,unformed,,0.222222,-0.027778,0.0,0.0,0.687068,0.008659,0.0,0.0,0.937286,0.020528,0.0,0.0,19.214301,-2.022912,0.0,0.0,19.553615,0.403875,0.069767,0.269047,0.326408,0.950278,0.299537,cold_start,9,0.017873,0.686627,-1.877646
11,75,125,20,3,unformed,,0.111111,-0.013889,0.0,0.0,0.700492,-0.046736,0.0,0.0,0.887359,-0.027047,0.0,0.0,11.277789,-1.187344,0.0,0.0,13.308793,0.288346,0.034884,0.036389,0.203751,0.878359,0.410322,cold_start,5,0.048613,0.418883,2.038956
11,82,132,20,3,unformed,,0.222222,-0.027778,0.0,0.0,0.74104,-0.007239,0.0,0.0,0.941523,-0.009796,0.0,0.0,76.986139,18.215174,0.0,0.0,18.342084,0.472384,0.174419,0.409048,0.733629,0.57244,0.248544,cold_start,18,0.027746,0.211245,-1.937978
11,83,133,20,3,unformed,,0.0,0.0,0.0,0.0,0.72436,0.026549,0.0,0.0,0.908441,0.006328,0.0,0.0,0.0,0.0,0.0,0.0,11.919986,0.374709,0.046512,0.038388,0.569288,0.844647,0.324306,cold_start,6,0.027806,0.393351,-0.288145
11,35,135,20,3,unformed,,0.555556,0.055556,0.0,0.0,0.701008,0.036806,0.0,0.0,0.927684,-0.005215,0.0,0.0,19.838605,4.186977,0.0,0.0,33.336476,0.343695,0.232558,0.314538,0.204467,0.623217,0.352895,cold_start,25,0.02967,0.498598,-2.063272
11,85,135,20,3,unformed,,0.0,0.0,0.0,0.0,0.734758,-0.077416,0.0,0.0,0.930229,0.01438,0.0,0.0,0.0,0.0,0.0,0.0,12.532505,0.165519,0.081395,0.006819,0.354435,0.219427,0.573364,cold_start,9,0.022452,0.640342,1.10499
11,36,136,20,3,unformed,,1.0,0.0,0.0,0.0,0.746676,-0.008183,0.0,0.0,0.938973,-0.004838,0.0,0.0,20.317843,3.681507,0.0,0.0,33.744733,0.444975,0.302326,0.252853,0.499446,0.725276,0.267811,cold_start,31,0.025449,0.196007,-1.313425
11,47,147,20,3,unformed,,0.0,0.0,0.0,0.0,0.697212,-0.046935,0.0,0.0,0.925911,-0.010802,0.0,0.0,0.0,0.0,0.0,0.0,18.856045,0.415912,0.093023,0.231605,0.525806,0.813213,0.289875,cold_start,11,0.035702,0.30245,0.417455
11,53,153,20,4,none,,0.222222,0.0,0.074074,0.0,0.696427,0.001317,0.093244,0.014121,0.920634,0.014706,0.037128,0.396086,9.941104,2.481554,3.480137,0.713062,18.700043,0.196877,0.034884,0.349376,0.192941,0.210307,0.526421,FALSE,6,0.024682,0.907859,1.380209
11,4,154,20,4,none,,0.111111,0.0,0.12963,0.0,0.827912,0.004652,0.016464,0.282551,0.929125,0.000665,0.023948,0.027773,11.933361,-1.256363,4.081106,-0.307849,12.539535,0.117219,0.069767,0.012895,0.359846,0.026369,0.653988,TRUE,8,0.027574,0.635288,-2.324162
11,54,154,20,4,none,,0.777778,0.111111,0.140212,0.792447,0.720916,0.00268,0.056536,0.047396,0.930079,-0.00908,0.015538,-0.584348,14.069371,2.698626,4.356457,0.619454,33.983638,0.38887,0.627907,0.247175,0.373155,0.307245,0.312034,FALSE,59,0.023279,0.239114,1.458102
11,56,156,20,4,MAD_DT_Normal,gain_social,0.444444,0.222222,0.190476,1.166661,0.620829,-0.03443,0.08371,-0.411292,0.943468,-0.004822,0.007056,-0.683259,11.545383,-4.188661,6.640902,-0.630737,25.630862,0.634891,0.5,0.394606,0.675122,0.969838,0.159645,FALSE,47,0.027486,0.157072,2.171828
11,8,158,20,4,MAD_DT_Normal,gain_social,0.444444,0.222222,0.148148,1.49999,0.731291,-0.002659,0.033197,-0.080106,0.938947,-0.005586,0.016056,-0.347917,5.313789,1.371373,1.771263,0.774234,32.547794,0.438563,0.337209,0.410249,0.447729,0.559063,0.27253,TRUE,34,0.025827,0.40204,0.212034
11,58,158,20,4,none,,0.888889,0.0,0.296296,0.0,0.748845,-0.02534,0.05915,-0.428398,0.933797,-0.007105,0.015596,-0.455521,14.892683,2.524945,4.964228,0.508628,32.47938,0.796508,1.302326,0.436328,0.727368,0.72001,0.102792,FALSE,117,0.025592,0.145647,-1.881038
11,69,169,20,4,MAD_DT_Normal,gain_social,0.4,0.066667,0.044444,1.499966,0.700403,0.028898,0.046545,0.62086,0.931413,0.005685,0.010082,0.563832,18.324447,-6.232249,8.273285,-0.753298,26.160055,0.285092,0.244186,0.259966,0.315032,0.321185,0.413974,FALSE,25,0.028942,0.49147,-2.096395
11,70,170,20,4,MAD_DT_Normal,gain_social|gain_familiarity,0.1,0.1,0.033333,2.99991,0.675399,-0.038413,0.091395,-0.42029,0.936156,-0.008356,0.018207,-0.458919,1.998,1.998,0.666,2.999995,18.97785,0.435275,0.197674,0.217297,0.446278,0.879853,0.274982,FALSE,20,0.032467,0.327224,-2.888927
11,72,172,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.647616,0.007916,0.071987,0.109968,0.918608,-0.02906,0.027178,-1.069218,0.0,0.0,0.0,0.0,10.949533,0.496539,0.093023,0.564978,0.731237,0.596918,0.232717,FALSE,10,0.026178,0.268304,-1.781483
11,74,174,20,4,MAD_DT_Normal,loss_familiarity,0.2,-0.022222,0.066667,-0.333328,0.672015,-0.015053,0.06994,-0.215224,0.922428,-0.014858,0.021962,-0.676475,17.384078,-1.830223,1.715139,-1.067099,19.553615,0.228067,0.046512,0.253885,0.211729,0.400143,0.483543,FALSE,7,0.033035,0.14849,-0.149344
11,75,175,20,4,none,,0.1,-0.011111,0.05,-0.222218,0.688302,-0.01219,0.039395,-0.309434,0.91354,0.026181,0.028617,0.914839,10.203544,-1.074245,4.908907,-0.218836,13.308793,0.217585,0.127907,0.020967,0.104775,0.61669,0.497549,TRUE,13,0.03319,0.319908,0.452607
11,82,182,20,4,none,,0.2,-0.022222,0.044444,-0.499989,0.751178,0.010138,0.037388,0.271154,0.934667,-0.006856,0.007523,-0.911231,93.46626,16.480121,24.503799,0.672554,18.342084,0.447786,0.209302,0.407798,0.577748,0.596298,0.265768,FALSE,21,0.028996,0.367126,0.673509
11,83,183,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.745558,0.021198,0.050492,0.419819,0.901335,-0.007106,0.006953,-1.021864,0.0,0.0,0.0,0.0,11.919986,0.24735,0.069767,0.035969,0.820578,0.063085,0.4588,FALSE,8,0.030225,0.142062,2.563579
11,35,185,20,4,none,,0.5,-0.055556,0.092593,-0.599994,0.685049,-0.015959,0.075623,-0.211036,0.931176,0.003492,0.005777,0.604384,17.948914,-1.88969,4.159685,-0.454287,33.336476,0.544299,0.290698,0.319405,0.658603,0.908493,0.204327,FALSE,30,0.024803,0.044462,-2.959492
11,85,185,20,4,none,,0.0,0.0,0.0,0.0,0.718074,-0.016684,0.046897,-0.35575,0.928972,-0.001258,0.021661,-0.058056,0.0,0.0,0.0,0.0,12.532505,0.441777,0.116279,0.006367,0.816504,0.827955,0.270155,FALSE,12,0.022,0.178273,-0.806759
11,36,186,20,4,none,,1.0,0.0,0.0,0.0,0.727149,-0.019527,0.027854,-0.70102,0.937313,-0.00166,0.004389,-0.378155,19.1084,-1.209443,2.364174,-0.511571,33.744733,0.435268,0.860465,0.252501,0.506904,0.1212,0.274988,TRUE,79,0.025802,0.188549,0.584334
11,47,197,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.657298,-0.039914,0.058008,-0.688071,0.904368,-0.021543,0.012618,-1.707254,0.0,0.0,0.0,0.0,18.856045,0.365763,0.0,0.267308,0.562036,0.633706,0.332306,FALSE,3,0.0,0.266219,-1.320099
11,53,203,20,5,MAD_DT_Major,major_loss_social|major_gain_stability|major_loss_spread|major_loss_familiarity,0.2,-0.022222,0.061111,-0.36363,0.71798,0.021553,0.075321,0.286144,0.906065,-0.014568,0.031488,-0.462647,8.994183,-0.946922,2.846833,-0.332623,18.700043,0.313025,0.127907,0.352093,0.251237,0.520861,0.383644,FALSE,14,0.021966,0.46368,-0.916825
11,4,204,20,5,both,major_loss_social|loss_stability|major_loss_stability|major_loss_spread|major_loss_familiarity,0.1,-0.011111,0.1,-0.11111,0.806714,-0.021198,0.017647,-1.201123,0.914718,-0.014406,0.021563,-0.668088,10.79667,-1.136691,3.345002,-0.339818,12.539535,0.24269,0.093023,0.007248,0.578838,0.291651,0.464661,TRUE,10,0.021927,0.416297,-1.325073
11,54,204,20,5,MAD_DT_Major,major_loss_social|major_gain_stability|major_gain_spread|major_loss_familiarity,0.8,0.022222,0.110714,0.200715,0.728626,0.00771,0.04433,0.173923,0.92453,-0.005549,0.013041,-0.425456,12.882637,-1.186734,3.564026,-0.332976,33.983638,0.577862,0.697674,0.242092,0.404463,0.96722,0.186475,FALSE,65,0.028361,0.207806,-2.545748
11,56,206,20,5,both,major_loss_social|major_gain_stability|loss_spread|major_loss_spread|major_gain_familiarity,0.4,-0.044444,0.153968,-0.288658,0.636207,0.015378,0.066627,0.230809,0.934356,-0.009112,0.00757,-1.20357,13.195506,1.650123,5.393207,0.305963,25.630862,0.453053,0.627907,0.397148,0.604422,0.182735,0.261983,FALSE,58,0.024944,0.227772,-0.490443
11,8,208,20,5,both,major_loss_social|loss_stability|major_loss_stability|major_gain_spread|major_loss_familiarity,0.4,-0.044444,0.122222,-0.363633,0.659892,-0.071399,0.042747,-1.670222,0.936317,-0.002629,0.012699,-0.207008,5.034274,-0.279515,1.398326,-0.199893,32.547794,0.429139,0.360465,0.405372,0.765907,0.184813,0.279617,FALSE,36,0.030704,0.083862,2.548991
11,58,208,20,5,MAD_DT_Major,major_loss_social|major_gain_stability|major_gain_spread|major_gain_familiarity,0.8,-0.088889,0.244444,-0.363635,0.746239,-0.002606,0.045014,-0.057892,0.929425,-0.004372,0.01279,-0.341817,17.775714,2.883031,4.443928,0.648757,32.47938,0.632759,0.465116,0.41615,0.676007,0.973762,0.160575,FALSE,45,0.04577,0.197007,-0.918994
11,69,219,20,5,both,gain_social|major_gain_social|major_loss_stability|loss_spread|major_loss_spread|major_gain_familiarity,0.5,0.1,0.058333,1.714256,0.699574,-0.00083,0.035116,-0.023625,0.920213,-0.011199,0.010361,-1.080788,15.12601,-3.198437,7.004573,-0.456621,26.160055,0.457997,0.418605,0.263099,0.684511,0.465775,0.258478,FALSE,40,0.025808,0.121992,1.714482
11,70,220,20,5,both,major_loss_social|major_gain_stability|major_gain_spread|gain_familiarity|major_gain_familiarity,0.1,0.0,0.025,0.0,0.662058,-0.013342,0.071882,-0.185606,0.933143,-0.003013,0.014408,-0.209085,18.40672,16.40872,4.60168,3.56581,18.97785,0.400536,0.151163,0.223137,0.550353,0.677491,0.302274,FALSE,16,0.026627,0.22315,-1.49828
11,72,222,20,5,MAD_DT_Major,major_gain_stability|major_gain_spread,0.0,0.0,0.0,0.0,0.655457,0.007841,0.055951,0.140133,0.901644,-0.016963,0.024624,-0.688856,0.0,0.0,0.0,0.0,10.949533,0.304133,0.034884,0.575327,0.456751,0.149572,0.39305,TRUE,5,0.015829,0.54279,-0.376104
11,74,224,20,5,MAD_DT_Major,major_gain_social|major_loss_stability|major_loss_spread|major_gain_familiarity,0.2,0.0,0.05,0.0,0.653589,-0.018426,0.057062,-0.322911,0.902695,-0.019733,0.021405,-0.921846,15.728189,-1.655889,1.700326,-0.973865,19.553615,0.379976,0.232558,0.255025,0.105934,0.926388,0.319686,FALSE,23,0.031896,0.254286,-2.26511
11,75,225,20,5,MAD_DT_Major,major_gain_social|major_loss_stability|major_loss_spread|major_loss_familiarity,0.1,0.0,0.0375,0.0,0.658411,-0.029891,0.037019,-0.807424,0.915158,0.001618,0.021868,0.07401,9.231624,-0.97192,3.92466,-0.247644,13.308793,0.350247,0.034884,0.009816,0.473319,0.88297,0.346652,FALSE,5,0.02204,0.688452,2.024471
11,82,232,20,5,both,major_gain_social|major_loss_stability|loss_spread|major_loss_spread|major_gain_familiarity,0.2,0.0,0.033333,0.0,0.746929,-0.004249,0.029104,-0.146005,0.908267,-0.0264,0.012242,-2.156305,108.376597,14.910337,22.105434,0.67451,18.342084,0.391082,0.05814,0.420087,0.287554,0.798548,0.31016,FALSE,8,0.016707,0.657321,-1.227639
11,83,233,20,5,MAD_DT_Major,major_loss_stability|major_gain_spread,0.0,0.0,0.0,0.0,0.760739,0.015181,0.041665,0.364351,0.896707,-0.004628,0.006372,-0.726256,0.0,0.0,0.0,0.0,11.919986,0.346901,0.104651,0.038527,0.554698,0.689726,0.349826,FALSE,11,0.027666,0.407942,0.198553
11,35,235,20,5,both,gain_social|major_gain_social|major_gain_stability|loss_spread|major_loss_spread|major_loss_familiarity,0.6,0.1,0.094444,1.058812,0.696258,0.011209,0.059519,0.188317,0.914117,-0.01706,0.008598,-1.983999,13.865686,-4.083228,4.140571,-0.986151,33.336476,0.462944,0.453488,0.319931,0.360014,0.718341,0.255019,FALSE,44,0.024277,0.343051,-2.362113
11,85,235,20,5,MAD_DT_Major,major_loss_stability|major_loss_spread,0.0,0.0,0.0,0.0,0.703642,-0.014432,0.038781,-0.372138,0.924597,-0.004375,0.017339,-0.252295,0.0,0.0,0.0,0.0,12.532505,0.162921,0.046512,0.010343,0.315553,0.279277,0.577436,FALSE,6,0.025976,0.679225,2.671714
11,36,236,20,5,both,major_gain_stability|loss_spread|major_loss_spread|major_gain_familiarity,1.0,0.0,0.0,0.0,0.715717,-0.011431,0.023749,-0.481325,0.923667,-0.013646,0.006703,-2.035535,18.208178,-0.900222,1.998186,-0.450519,33.744733,0.403929,0.755814,0.248997,0.528817,0.082086,0.299494,TRUE,70,0.029305,0.166636,0.707214
11,47,247,20,5,MAD_DT_Major,major_loss_stability|major_gain_spread,0.0,0.0,0.0,0.0,0.611048,-0.04625,0.055069,-0.839847,0.901818,-0.00255,0.010101,-0.252408,0.0,0.0,0.0,0.0,18.856045,0.33594,0.151163,0.234366,0.664649,0.293583,0.360429,FALSE,16,0.032941,0.163607,-2.388629
11,53,253,20,6,MAD_DT_Major,major_loss_familiarity,0.2,0.0,0.048889,0.0,0.726773,0.008793,0.062015,0.141787,0.894157,-0.011909,0.027572,-0.43189,8.137458,-0.856725,2.448812,-0.349853,18.700043,0.396545,0.162791,0.338963,0.435104,0.649324,0.305578,TRUE,17,0.035095,0.279813,2.75942
11,4,254,20,6,MAD_DT_Major,major_gain_stability|major_loss_familiarity,0.1,0.0,0.08,0.0,0.819161,0.012447,0.016607,0.749424,0.909172,-0.005546,0.018359,-0.302056,9.768253,-1.028417,2.881685,-0.35688,12.539535,0.301168,0.081395,0.005193,0.641019,0.477066,0.396237,TRUE,9,0.019872,0.354115,-0.742572
