seed,cid,t,window,pulse_n,trigger,tags,d_social,delta_social,theta_social,R_social,d_stability,delta_stability,theta_stability,R_stability,d_spread,delta_spread,theta_spread,R_spread,d_familiarity,delta_familiarity,theta_familiarity,R_familiarity,v11_b_gen,v11_delta,v11_d_n,v11_d_s,v11_d_r,v11_d_phase,v11_p_capture,v11_captured,v11_n_local,v11_s_avg_local,v11_r_local,v11_theta_avg_local
20,76,26,20,1,unformed,,0.0,0.0,0.0,0.0,0.796587,0.0,0.0,0.0,0.954589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.743325,0.189462,0.162791,0.250459,0.063019,0.281579,0.537162,cold_start,18,0.02932,0.609355,-0.789553
20,79,29,20,1,unformed,,0.0,0.0,0.0,0.0,0.795514,0.0,0.0,0.0,0.733883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.487771,0.197874,0.162791,0.217799,0.169477,0.241429,0.524994,cold_start,17,0.034159,0.268082,-0.28464
20,82,32,20,1,unformed,,0.4,0.0,0.0,0.0,0.725505,0.0,0.0,0.0,0.947059,0.0,0.0,0.0,18.822066,0.0,0.0,0.0,32.808478,0.477622,0.290698,0.429444,0.419738,0.770606,0.245023,cold_start,30,0.027464,0.300167,1.46374
20,84,34,20,1,unformed,,0.0,0.0,0.0,0.0,0.859624,0.0,0.0,0.0,0.925764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.696114,0.109635,0.034884,0.078074,0.218443,0.107141,0.667639,cold_start,5,0.037336,0.681033,-0.566422
20,86,36,20,1,unformed,,0.0,0.0,0.0,0.0,0.878216,0.0,0.0,0.0,0.949714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.985609,0.416715,0.093023,0.05437,0.609234,0.910234,0.289241,cold_start,10,0.022632,0.092476,-2.464982
20,87,37,20,1,unformed,,0.2,0.0,0.0,0.0,0.769192,0.0,0.0,0.0,0.911051,0.0,0.0,0.0,34.768095,0.0,0.0,0.0,12.106962,0.017652,0.023256,0.012143,0.001452,0.033757,0.857748,cold_start,4,0.032605,0.911677,2.250224
20,90,40,20,1,unformed,,0.0,0.0,0.0,0.0,0.787909,0.0,0.0,0.0,0.93169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.661519,0.10807,0.127907,0.011185,0.012366,0.280824,0.670491,cold_start,13,0.029214,0.26972,-1.859416
20,91,41,20,1,unformed,,0.2,0.0,0.0,0.0,0.758911,0.0,0.0,0.0,0.898995,0.0,0.0,0.0,0.945486,0.0,0.0,0.0,12.230841,0.213275,0.05814,0.013257,0.287198,0.494505,0.503425,cold_start,7,0.022916,0.562055,0.124089
20,92,42,20,1,unformed,,0.0,0.0,0.0,0.0,0.743704,0.0,0.0,0.0,0.885677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.088877,0.194053,0.023256,0.017702,0.368487,0.366769,0.530486,cold_start,4,0.060332,0.630749,2.572215
20,95,45,20,1,unformed,,0.0,0.0,0.0,0.0,0.709129,0.0,0.0,0.0,0.930245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52274,0.283476,0.197674,0.386386,0.495226,0.054619,0.4158,cold_start,20,0.025,0.327994,-1.623036
20,96,46,20,1,unformed,,0.6,0.0,0.0,0.0,0.906502,0.0,0.0,0.0,0.958617,0.0,0.0,0.0,35.500648,0.0,0.0,0.0,11.336508,0.413486,0.046512,0.196195,0.667341,0.743897,0.291797,cold_start,6,0.051168,0.330054,3.132181
20,47,47,20,1,unformed,,0.0,0.0,0.0,0.0,0.6141,0.0,0.0,0.0,0.957402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.175462,0.481963,0.767442,0.443094,0.30587,0.411446,0.242143,cold_start,71,0.027355,0.243659,-2.340828
20,97,47,20,1,unformed,,0.8,0.0,0.0,0.0,0.857654,0.0,0.0,0.0,0.903438,0.0,0.0,0.0,27.305784,0.0,0.0,0.0,11.468993,0.236967,0.046512,0.174372,0.477119,0.249865,0.471961,cold_start,6,0.049978,0.33345,-3.02449
20,98,48,20,1,unformed,,0.0,0.0,0.0,0.0,0.699984,0.0,0.0,0.0,0.93095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.845621,0.430526,0.116279,0.75518,0.70519,0.145453,0.278563,cold_start,12,0.031251,0.266276,-0.497916
20,99,49,20,1,unformed,,0.8,0.0,0.0,0.0,0.871807,0.0,0.0,0.0,0.911506,0.0,0.0,0.0,28.19567,0.0,0.0,0.0,11.825975,0.293184,0.046512,0.040105,0.568441,0.517677,0.40495,cold_start,6,0.047693,0.341998,-2.789722
20,1,51,20,2,unformed,,0.0,0.0,0.0,0.0,0.661089,-0.338911,0.0,0.0,0.937947,0.937947,0.0,0.0,0.0,0.0,0.0,0.0,19.520918,0.422942,0.197674,0.421401,0.126073,0.946622,0.284377,cold_start,20,0.031474,0.349345,3.065786
20,51,51,20,2,unformed,,0.0,0.0,0.0,0.0,0.712264,-0.287736,0.0,0.0,0.892545,0.892545,0.0,0.0,0.0,0.0,0.0,0.0,12.361724,0.089796,0.034884,0.00139,0.167785,0.155126,0.704713,cold_start,5,0.027164,0.59448,0.427567
20,52,52,20,2,unformed,,0.0,0.0,0.0,0.0,0.712055,-0.266326,0.0,0.0,0.923167,-0.06615,0.0,0.0,0.0,0.0,0.0,0.0,19.009484,0.248307,0.011628,0.39188,0.066857,0.522862,0.457605,cold_start,4,0.012882,0.406343,-0.462717
20,56,56,20,2,unformed,,0.0,0.0,0.0,0.0,0.665272,-0.234215,0.0,0.0,0.8941,-0.051882,0.0,0.0,0.0,0.0,0.0,0.0,12.417478,0.263039,0.05814,0.00329,0.576619,0.414106,0.439605,cold_start,7,0.024765,0.367731,-0.705889
20,8,58,20,2,unformed,,0.0,0.0,0.0,0.0,0.552744,-0.447256,0.0,0.0,0.942654,0.942654,0.0,0.0,0.0,0.0,0.0,0.0,19.010179,0.524083,0.430233,0.225721,0.590244,0.850133,0.215895,cold_start,40,0.027474,0.138642,-0.390664
20,60,60,20,2,unformed,,0.0,0.0,0.0,0.0,0.813229,-0.124158,0.0,0.0,0.927674,0.000791,0.0,0.0,0.0,0.0,0.0,0.0,12.829617,0.078504,0.034884,0.008491,0.243356,0.027284,0.726727,cold_start,5,0.015837,0.75492,1.271591
20,17,67,20,2,unformed,,0.0,0.0,0.0,0.0,0.754035,-0.010932,0.0,0.0,0.776339,-0.152128,0.0,0.0,0.0,0.0,0.0,0.0,12.365608,0.354083,0.0,0.021434,0.812991,0.581907,0.343049,cold_start,2,0.0,0.18672,0.750368
20,68,68,20,2,unformed,,0.0,0.0,0.0,0.0,0.776695,-0.06754,0.0,0.0,0.895195,-0.065078,0.0,0.0,0.0,0.0,0.0,0.0,11.571393,0.13825,0.093023,0.112368,0.34498,0.002631,0.617575,cold_start,10,0.031687,0.639747,-2.838735
20,70,70,20,2,unformed,,0.142857,0.142857,0.0,0.0,0.571671,0.027886,0.0,0.0,0.908292,-0.058115,0.0,0.0,1.0,1.0,0.0,0.0,26.319936,0.509182,0.360465,0.279877,0.429742,0.966642,0.224839,cold_start,35,0.029666,0.252746,-0.527193
20,72,72,20,2,unformed,,0.0,0.0,0.0,0.0,0.763373,-0.035524,0.0,0.0,0.89971,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,12.502821,0.361519,0.081395,0.007627,0.571296,0.785759,0.33617,cold_start,9,0.026415,0.286451,-0.614144
20,23,73,20,2,unformed,,1.0,0.0,0.0,0.0,0.559477,-0.107946,0.0,0.0,0.93065,0.028306,0.0,0.0,11.092688,-1.717082,0.0,0.0,33.335106,0.682766,0.802326,0.258078,0.692952,0.977709,0.140126,cold_start,74,0.028226,0.152694,2.021594
20,74,74,20,2,unformed,,0.0,0.0,0.0,0.0,0.778735,-0.093622,0.0,0.0,0.935353,-0.014931,0.0,0.0,0.0,0.0,0.0,0.0,25.531274,0.573982,0.209302,0.404077,0.771559,0.910988,0.188457,cold_start,22,0.022268,0.139225,0.546527
20,75,75,20,2,unformed,,0.285714,0.285714,0.0,0.0,0.632326,-0.118593,0.0,0.0,0.946266,0.077183,0.0,0.0,23.087646,23.087646,0.0,0.0,34.575283,0.433633,0.453488,0.333527,0.200138,0.747378,0.276215,cold_start,44,0.024451,0.141769,-0.625302
20,76,76,20,2,unformed,,0.0,0.0,0.0,0.0,0.750442,-0.046145,0.0,0.0,0.92864,-0.02595,0.0,0.0,0.0,0.0,0.0,0.0,26.743325,0.33853,0.360465,0.254732,0.521067,0.217854,0.357895,cold_start,35,0.025047,0.025269,-2.358569
20,79,79,20,2,unformed,,0.0,0.0,0.0,0.0,0.757268,-0.038246,0.0,0.0,0.920529,0.186646,0.0,0.0,0.0,0.0,0.0,0.0,19.487771,0.19149,0.139535,0.227775,0.037754,0.360897,0.534202,cold_start,15,0.024183,0.399805,0.090682
20,82,82,20,2,unformed,,0.714286,0.314286,0.0,0.0,0.66135,-0.064155,0.0,0.0,0.928648,-0.018411,0.0,0.0,15.619012,-3.203054,0.0,0.0,32.808478,0.439561,0.55814,0.425747,0.573871,0.200487,0.27179,cold_start,53,0.031161,0.146034,-1.768667
20,84,84,20,2,unformed,,0.0,0.0,0.0,0.0,0.698136,-0.161488,0.0,0.0,0.906465,-0.019299,0.0,0.0,0.0,0.0,0.0,0.0,11.696114,0.433806,0.151163,0.087953,0.805877,0.69023,0.276085,cold_start,15,0.027457,0.093599,-2.398251
20,86,86,20,2,unformed,,0.0,0.0,0.0,0.0,0.678727,-0.199489,0.0,0.0,0.930515,-0.019199,0.0,0.0,0.0,0.0,0.0,0.0,11.985609,0.245006,0.046512,0.046508,0.228793,0.658211,0.461739,cold_start,6,0.030494,0.930503,2.462435
20,87,87,20,2,unformed,,0.125,-0.075,0.0,0.0,0.701859,-0.067333,0.0,0.0,0.932528,0.021477,0.0,0.0,38.759876,3.991781,0.0,0.0,12.106962,0.400284,0.081395,0.018269,0.631172,0.8703,0.302482,cold_start,9,0.026479,0.281957,-1.192781
20,90,90,20,2,unformed,,0.0,0.0,0.0,0.0,0.695687,-0.092222,0.0,0.0,0.944411,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,12.661519,0.154059,0.011628,0.016559,0.050554,0.537494,0.591545,cold_start,3,0.023839,0.332641,0.711407
20,91,91,20,2,unformed,,0.125,-0.075,0.0,0.0,0.744168,-0.014743,0.0,0.0,0.917231,0.018236,0.0,0.0,0.855426,-0.090061,0.0,0.0,12.230841,0.19896,0.081395,0.015201,0.2227,0.476544,0.523443,cold_start,9,0.020972,0.626553,-3.108456
20,92,92,20,2,unformed,,0.0,0.0,0.0,0.0,0.735988,-0.007717,0.0,0.0,0.946373,0.060696,0.0,0.0,0.0,0.0,0.0,0.0,12.088877,0.161696,0.069767,0.017456,0.40207,0.15749,0.579366,cold_start,8,0.025174,0.597165,-3.053501
20,95,95,20,2,unformed,,0.125,0.125,0.0,0.0,0.626411,-0.082717,0.0,0.0,0.900264,-0.029982,0.0,0.0,3.763073,3.763073,0.0,0.0,18.52274,0.15726,0.011628,0.382118,0.071391,0.163904,0.586409,cold_start,4,0.029268,0.894611,-2.309545
20,96,96,20,2,unformed,,0.375,-0.225,0.0,0.0,0.815939,-0.090563,0.0,0.0,0.91717,-0.041447,0.0,0.0,63.870159,28.369511,0.0,0.0,11.336508,0.284163,0.081395,0.224221,0.327251,0.503785,0.415023,cold_start,9,0.023142,0.670144,0.768705
20,47,97,20,2,unformed,,0.125,0.125,0.0,0.0,0.644078,0.029977,0.0,0.0,0.942256,-0.015146,0.0,0.0,2.830789,2.830789,0.0,0.0,33.175462,0.394209,0.732558,0.441143,0.367745,0.03539,0.307529,cold_start,68,0.029306,0.181784,2.53858
20,97,97,20,2,unformed,,0.5,-0.3,0.0,0.0,0.812279,-0.045376,0.0,0.0,0.855724,-0.047714,0.0,0.0,48.518117,21.212333,0.0,0.0,11.468993,0.313162,0.093023,0.194611,0.266873,0.698141,0.383501,cold_start,10,0.02974,0.543696,1.850393
20,98,98,20,2,unformed,,0.0,0.0,0.0,0.0,0.656592,-0.043392,0.0,0.0,0.930469,-0.00048,0.0,0.0,0.0,0.0,0.0,0.0,10.845621,0.362823,0.0,0.786431,0.023751,0.641108,0.334978,cold_start,2,0.0,0.995218,1.973137
20,99,99,20,2,unformed,,0.5,-0.3,0.0,0.0,0.802179,-0.069628,0.0,0.0,0.873696,-0.03781,0.0,0.0,49.323239,21.127568,0.0,0.0,11.825975,0.355332,0.104651,0.062082,0.410933,0.843663,0.341883,cold_start,11,0.025716,0.499506,1.487056
20,1,101,20,3,unformed,,0.125,0.125,0.0,0.0,0.721181,0.060092,0.0,0.0,0.952391,0.014444,0.0,0.0,5.97008,5.97008,0.0,0.0,19.520918,0.221087,0.267442,0.423828,0.035847,0.15723,0.492825,cold_start,26,0.029047,0.259119,-0.737454
20,51,101,20,3,unformed,,0.0,0.0,0.0,0.0,0.711744,-0.00052,0.0,0.0,0.808391,-0.084154,0.0,0.0,0.0,0.0,0.0,0.0,12.361724,0.422934,0.0,0.028554,0.758809,0.904372,0.284383,cold_start,2,0.0,0.003455,-2.527109
20,52,102,20,3,unformed,,0.0,0.0,0.0,0.0,0.618479,-0.093575,0.0,0.0,0.920943,-0.002224,0.0,0.0,0.0,0.0,0.0,0.0,19.009484,0.228768,0.034884,0.37008,0.26353,0.24658,0.48262,cold_start,6,0.034682,0.209671,-1.330684
20,56,106,20,3,unformed,,0.0,0.0,0.0,0.0,0.696567,0.031296,0.0,0.0,0.84771,-0.04639,0.0,0.0,0.0,0.0,0.0,0.0,12.417478,0.178954,0.034884,0.026013,0.434587,0.220332,0.55276,cold_start,5,0.047489,0.509763,-2.699034
20,8,108,20,3,unformed,,0.25,0.25,0.0,0.0,0.6078,0.055056,0.0,0.0,0.961747,0.019093,0.0,0.0,8.882147,8.882147,0.0,0.0,19.010179,0.38529,0.05814,0.233652,0.536293,0.713077,0.315092,cold_start,8,0.019542,0.192592,0.039913
20,60,110,20,3,unformed,,0.125,0.125,0.0,0.0,0.741165,-0.072065,0.0,0.0,0.918445,-0.009229,0.0,0.0,7.678399,7.678399,0.0,0.0,12.829617,0.310912,0.069767,0.02159,0.771392,0.380899,0.385858,cold_start,8,0.028936,0.226883,0.160676
20,17,117,20,3,unformed,,0.0,0.0,0.0,0.0,0.731091,-0.022944,0.0,0.0,0.896669,0.120329,0.0,0.0,0.0,0.0,0.0,0.0,12.365608,0.287918,0.034884,0.003893,0.439685,0.673211,0.4108,cold_start,5,0.017541,0.560026,0.463529
20,68,118,20,3,unformed,,0.0,0.0,0.0,0.0,0.734713,-0.041982,0.0,0.0,0.931392,0.036197,0.0,0.0,0.0,0.0,0.0,0.0,11.571393,0.235632,0.05814,0.115356,0.250953,0.518078,0.473681,cold_start,7,0.028698,0.733774,-1.202878
20,70,120,20,3,unformed,,0.25,0.107143,0.0,0.0,0.577174,0.005503,0.0,0.0,0.929111,0.020819,0.0,0.0,9.371642,8.371642,0.0,0.0,26.319936,0.397036,0.302326,0.286538,0.518541,0.480741,0.30517,cold_start,30,0.023006,0.163948,-2.263291
20,72,122,20,3,unformed,,0.0,0.0,0.0,0.0,0.761938,-0.001435,0.0,0.0,0.930245,0.030535,0.0,0.0,0.0,0.0,0.0,0.0,12.502821,0.126389,0.069767,0.000437,0.412108,0.023241,0.637856,cold_start,8,0.019225,0.445639,1.781375
20,23,123,20,3,unformed,,1.0,0.0,0.0,0.0,0.547424,-0.012054,0.0,0.0,0.932086,0.001437,0.0,0.0,10.629651,-0.463037,0.0,0.0,33.335106,0.351425,0.05814,0.259555,0.368148,0.719858,0.345541,cold_start,10,0.026748,0.477498,1.21153
20,74,124,20,3,unformed,,0.125,0.125,0.0,0.0,0.695308,-0.083427,0.0,0.0,0.935595,0.000243,0.0,0.0,20.056431,20.056431,0.0,0.0,25.531274,0.573286,0.581395,0.393688,0.733789,0.584271,0.188814,cold_start,54,0.032657,0.176995,1.572939
20,75,125,20,3,unformed,,0.375,0.089286,0.0,0.0,0.61526,-0.017065,0.0,0.0,0.942764,-0.003502,0.0,0.0,15.769898,-7.317748,0.0,0.0,34.575283,0.326573,0.27907,0.331814,0.124001,0.571407,0.369744,cold_start,29,0.026164,0.217906,-1.178133
20,76,126,20,3,unformed,,0.125,0.125,0.0,0.0,0.660898,-0.089544,0.0,0.0,0.955032,0.026393,0.0,0.0,10.890657,10.890657,0.0,0.0,26.743325,0.408599,0.686047,0.251912,0.451529,0.244908,0.295708,cold_start,63,0.027867,0.094807,-0.904758
20,79,129,20,3,unformed,,0.0,0.0,0.0,0.0,0.762743,0.005475,0.0,0.0,0.928224,0.007695,0.0,0.0,0.0,0.0,0.0,0.0,19.487771,0.319257,0.116279,0.226962,0.405003,0.528785,0.377186,cold_start,13,0.024996,0.032556,0.618116
20,82,132,20,3,unformed,,0.625,-0.089286,0.0,0.0,0.685907,0.024557,0.0,0.0,0.928674,2.5e-05,0.0,0.0,14.131252,-1.487761,0.0,0.0,32.808478,0.547139,0.523256,0.431331,0.710571,0.523396,0.202753,cold_start,50,0.025577,0.009333,2.240374
20,84,134,20,3,unformed,,0.0,0.0,0.0,0.0,0.695734,-0.002402,0.0,0.0,0.94524,0.038774,0.0,0.0,0.0,0.0,0.0,0.0,11.696114,0.28894,0.023256,0.099668,0.092523,0.940313,0.409658,cold_start,4,0.015742,0.806952,3.099277
20,86,136,20,3,unformed,,0.0,0.0,0.0,0.0,0.688701,0.009973,0.0,0.0,0.926628,-0.003888,0.0,0.0,0.0,0.0,0.0,0.0,11.985609,0.2002,0.139535,0.04358,0.338505,0.279182,0.521677,cold_start,14,0.033422,0.363206,-0.482472
20,87,137,20,3,unformed,,0.125,0.0,0.0,0.0,0.679168,-0.022691,0.0,0.0,0.937798,0.00527,0.0,0.0,35.067875,-3.692002,0.0,0.0,12.106962,0.306248,0.069767,0.021088,0.755751,0.378385,0.390792,cold_start,8,0.02366,0.157378,-2.738177
20,90,140,20,3,unformed,,0.0,0.0,0.0,0.0,0.692848,-0.002839,0.0,0.0,0.926439,-0.017971,0.0,0.0,0.0,0.0,0.0,0.0,12.661519,0.239461,0.116279,0.016413,0.229915,0.59524,0.468765,cold_start,12,0.023986,0.512001,0.892818
20,91,141,20,3,unformed,,0.125,0.0,0.0,0.0,0.742754,-0.001414,0.0,0.0,0.890273,-0.026957,0.0,0.0,0.773944,-0.081482,0.0,0.0,12.230841,0.150323,0.011628,0.025129,0.034754,0.529781,0.597596,cold_start,3,0.011045,0.884006,0.013267
20,92,142,20,3,unformed,,0.0,0.0,0.0,0.0,0.765292,0.029304,0.0,0.0,0.942568,-0.003805,0.0,0.0,0.0,0.0,0.0,0.0,12.088877,0.179755,0.081395,0.024139,0.548175,0.065312,0.551555,cold_start,9,0.018492,0.45106,-2.353548
20,95,145,20,3,unformed,,0.125,0.0,0.0,0.0,0.596637,-0.029775,0.0,0.0,0.884672,-0.015592,0.0,0.0,3.404628,-0.358445,0.0,0.0,18.52274,0.165415,0.023256,0.399004,0.122963,0.11644,0.573526,cold_start,5,0.012383,0.700257,-2.160433
20,96,146,20,3,unformed,,0.375,0.0,0.0,0.0,0.777838,-0.038101,0.0,0.0,0.858337,-0.058833,0.0,0.0,86.561272,22.691113,0.0,0.0,11.336508,0.384463,0.151163,0.205686,0.946675,0.234326,0.315803,cold_start,15,0.041677,0.05072,-0.077824
20,47,147,20,3,unformed,,0.625,0.5,0.0,0.0,0.668542,0.024464,0.0,0.0,0.937014,-0.005242,0.0,0.0,8.388267,5.557478,0.0,0.0,33.175462,0.357788,0.27907,0.442825,0.325355,0.383903,0.339604,cold_start,29,0.027624,0.224173,1.443695
20,97,147,20,3,unformed,,0.5,0.0,0.0,0.0,0.814099,0.00182,0.0,0.0,0.883256,0.027532,0.0,0.0,65.232288,16.714171,0.0,0.0,11.468993,0.203668,0.034884,0.199718,0.149354,0.430716,0.516773,cold_start,5,0.024632,0.661214,-0.886383
20,98,148,20,3,unformed,,0.0,0.0,0.0,0.0,0.593264,-0.063328,0.0,0.0,0.930469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.845621,0.455295,0.0,0.786431,0.089235,0.945516,0.260387,cold_start,2,0.0,0.882231,2.929463
20,99,149,20,3,unformed,,0.5,0.0,0.0,0.0,0.793538,-0.008641,0.0,0.0,0.87283,-0.000865,0.0,0.0,66.941835,17.618596,0.0,0.0,11.825975,0.270194,0.023256,0.051817,0.359136,0.646565,0.431121,cold_start,4,0.035981,0.551302,0.867853
20,1,151,20,4,MAD_DT_Normal,gain_familiarity,0.125,0.0,0.041667,0.0,0.739445,0.018264,0.139089,0.131309,0.937247,-0.015144,0.322512,-0.046957,16.40084,10.43076,5.466947,1.907968,19.520918,0.192309,0.174419,0.420843,0.019289,0.154686,0.533012,TRUE,18,0.032031,0.242561,-0.729461
20,51,151,20,4,none,,0.0,0.0,0.0,0.0,0.702042,-0.009701,0.099319,-0.097678,0.868025,0.059634,0.345444,0.17263,0.0,0.0,0.0,0.0,12.361724,0.307989,0.023256,0.017083,0.321119,0.870497,0.388943,FALSE,4,0.045636,0.441145,-1.819838
20,52,152,20,4,none,,0.0,0.0,0.0,0.0,0.662999,0.04452,0.134807,0.330244,0.92889,0.007947,0.02544,0.312359,0.0,0.0,0.0,0.0,19.009484,0.390034,0.186047,0.375217,0.212406,0.786465,0.311047,FALSE,19,0.029545,0.260795,1.707095
20,56,156,20,4,MAD_DT_Normal,gain_spread,0.0,0.0,0.0,0.0,0.7095,0.012933,0.092815,0.13934,0.912036,0.064327,0.0542,1.186824,0.0,0.0,0.0,0.0,12.417478,0.369929,0.05814,0.006767,0.791828,0.62298,0.328556,FALSE,7,0.028243,0.152522,-0.049691
20,8,158,20,4,none,,0.25,0.0,0.083333,0.0,0.628225,0.020425,0.174246,0.117221,0.954941,-0.006806,0.322851,-0.021081,8.036094,-0.846053,3.242733,-0.260907,19.010179,0.277922,0.069767,0.227777,0.395428,0.418714,0.422139,FALSE,9,0.025418,0.333457,-2.687645
20,60,160,20,4,MAD_DT_Normal,gain_spread,0.125,0.0,0.041667,0.0,0.715083,-0.026082,0.074101,-0.351972,0.926584,0.008139,0.006053,1.344329,6.947007,-0.731392,2.803263,-0.260907,12.829617,0.389418,0.069767,0.022895,0.670174,0.794834,0.311569,FALSE,8,0.030241,0.328102,-1.139738
20,17,167,20,4,none,,0.0,0.0,0.0,0.0,0.721621,-0.00947,0.014449,-0.655372,0.894722,-0.001946,0.091468,-0.021278,0.0,0.0,0.0,0.0,12.365608,0.397745,0.046512,0.022986,0.703588,0.817894,0.304581,FALSE,6,0.044419,0.296123,-1.135212
20,68,168,20,4,none,,0.0,0.0,0.0,0.0,0.737901,0.003189,0.03757,0.084877,0.937594,0.006202,0.035826,0.173103,0.0,0.0,0.0,0.0,11.571393,0.491821,0.116279,0.124497,0.854529,0.87198,0.235727,TRUE,12,0.019557,0.130198,0.713312
20,70,170,20,4,MAD_DT_Normal,gain_stability|gain_familiarity,0.333333,0.083333,0.111111,0.749993,0.594821,0.017646,0.017012,1.037229,0.928617,-0.000494,0.026476,-0.018655,17.430951,8.059309,5.810317,1.387069,26.319936,0.371912,0.186047,0.28069,0.610353,0.410559,0.326786,FALSE,20,0.028854,0.072135,1.219794
20,72,172,20,4,MAD_DT_Normal,loss_stability|loss_spread,0.0,0.0,0.0,0.0,0.732939,-0.028999,0.021986,-1.318926,0.905895,-0.02435,0.023545,-1.034138,0.0,0.0,0.0,0.0,12.502821,0.14107,0.011628,0.01048,0.531806,0.010366,0.61285,TRUE,3,0.029268,0.32594,1.821825
