window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
12,5000,3092,0,0,3,1.9558,1,146.4,1,3091,4.38,0.9858,3136.4,1,1.0,22,1,4,445,0.010899,0.082,0.0,11,7.5,0.0484,0.0166,0,0,0,0
13,5000,3112,0,0,3,1.9035,1,151.5,0,3112,4.59,0.9933,3132.9,0,1.0,14,0,8,403,0.012822,0.1064,0.0,12,8.4,0.0612,0.0184,0,2,0,0
14,5000,3047,2,5,1,1.8702,1,159.1,7,3040,4.39,0.9761,3121.5,7,1.0,13,2,3,326,0.015792,0.1099,57.4713,13,8.1,0.0769,0.0208,1,0,0,0
15,5000,3041,4,5,3,1.9395,1,161.1,5,3016,4.48,0.9774,3111.4,25,1.0,18,9,4,389,0.012401,0.1333,200.0,14,5.6,0.0633,0.0298,4,2,0,0
16,5000,3164,1,5,3,1.947,2,170.2,3145,0,4.52,1.0149,3117.6,19,1.0,17,5,6,411,0.012586,0.0976,56.6577,15,6.1,0.0599,0.0191,1,1,0,0
17,5000,3032,0,0,3,1.864,2,166.5,3,3020,4.44,0.9755,3108.1,12,1.0,18,3,2,373,0.013032,0.1028,107.8431,16,6.2,0.0542,0.0221,0,1,0,0
18,5000,3156,0,0,3,1.8758,1,164.2,3156,0,4.53,1.0138,3113.1,0,1.0,14,0,4,349,0.015453,0.1,0.0,17,7.9,0.0747,0.0187,0,1,0,0
19,5000,3025,0,0,3,1.864,1,170.9,5,3020,4.39,0.9745,3104.3,5,1.0,15,5,4,326,0.015617,0.1,59.5238,18,7.4,0.0716,0.0244,0,0,0,0
20,5000,3055,1,4,3,1.6664,1,171.2,5,3046,4.45,0.9856,3099.6,9,1.0,15,2,2,326,0.016748,0.1222,108.4337,19,8.2,0.0679,0.0224,0,0,0,0
21,5000,3044,2,5,3,1.9049,1,170.6,3,3037,4.45,0.9837,3094.3,7,1.0,14,2,3,353,0.015001,0.1176,88.6076,20,7.1,0.0641,0.0267,1,1,0,0
22,5000,3057,1,3,3,1.9656,2,182.9,3,3054,4.45,0.9891,3090.8,3,1.0,15,2,1,317,0.015664,0.1124,36.1446,21,7.2,0.0744,0.0256,0,1,0,0
23,5000,3132,0,0,3,1.9219,2,189.0,3123,0,4.49,1.0121,3094.7,9,1.0,17,6,4,324,0.013966,0.1188,96.7742,22,7.0,0.0606,0.0265,0,0,0,0
24,4999,3044,0,0,3,1.9174,1,197.3,5,3039,4.46,0.9852,3089.9,5,1.0,14,2,5,319,0.014895,0.1047,39.4737,23,7.9,0.0714,0.0219,0,1,0,0
25,4999,3069,0,0,3,1.8097,1,197.7,3,3066,4.49,0.9939,3087.9,3,1.0,10,0,4,242,0.020446,0.1311,54.5455,24,11.0,0.0847,0.0277,0,1,0,0
26,4999,3013,1,3,1,1.7647,1,199.9,0,3009,4.39,0.978,3080.7,4,1.0,9,3,4,242,0.018906,0.1562,68.9655,25,11.3,0.0938,0.0404,0,1,0,0
27,4999,3067,0,0,1,1.7763,1,193.4,0,3067,4.43,0.996,3079.4,0,1.0,8,0,1,198,0.029333,0.22,0.0,26,13.0,0.12,0.0592,0,0,0,0
28,4999,3046,1,4,3,1.7177,1,190.8,9,3037,4.46,0.9902,3076.3,9,1.0,12,6,2,235,0.020248,0.1562,131.1475,27,9.3,0.0969,0.0338,0,0,0,0
29,4999,3176,1,5,3,1.819,1,191.5,3175,0,4.59,1.0313,3086.4,8,1.0,11,1,2,249,0.021127,0.1705,98.7654,28,9.8,0.0909,0.037,1,1,0,0
30,4999,3076,0,0,3,1.8911,2,189.9,3,3073,4.44,0.9969,3085.4,3,1.0,7,1,5,230,0.023373,0.2258,0.0,29,11.0,0.1613,0.053,0,2,0,0
31,4998,3086,0,0,3,1.9387,1,190.0,3086,0,4.4,1.0002,3085.5,0,1.0,4,0,3,150,0.038733,0.3611,0.0,30,18.5,0.2639,0.0856,0,1,0,0
32,4998,3116,2,3,3,1.9899,1,196.5,3113,0,4.48,1.0089,3088.4,3,1.0,6,2,0,131,0.039132,0.2,85.7143,31,13.0,0.1714,0.0347,0,0,0,0
33,4998,3107,1,5,3,1.9852,1,195.8,3099,0,4.52,1.0054,3090.2,8,1.0,6,1,1,156,0.033638,0.2069,145.4545,32,13.2,0.1437,0.045,1,0,0,0
34,4998,3178,1,5,3,1.9649,2,200.2,3173,0,4.51,1.0265,3098.8,8,1.0,7,1,0,160,0.034201,0.2034,135.5932,33,12.1,0.1568,0.0433,1,0,0,0
35,4998,3144,1,3,3,1.9269,2,199.0,3136,0,4.53,1.0132,3103.1,8,1.0,10,4,1,183,0.025983,0.1515,126.9841,34,9.2,0.1174,0.0396,0,0,0,0
36,4998,3054,2,5,3,1.9553,2,194.5,3,3036,4.48,0.9857,3098.4,18,1.0,11,2,1,231,0.021068,0.1299,257.1429,35,8.9,0.0909,0.0193,2,0,0,0
37,4997,3064,1,3,3,1.962,2,202.1,5,3056,4.4,0.9899,3095.2,8,1.0,10,4,5,260,0.01965,0.1486,45.4242,36,8.5,0.1108,0.0332,0,1,0,0
38,4997,3137,0,0,3,1.9569,2,203.7,3138,0,4.48,1.0125,3099.2,0,1.0,9,0,1,195,0.029968,0.1964,0.0,37,10.2,0.1143,0.0419,0,0,0,0
39,4996,3055,0,0,3,1.944,1,206.3,2,3053,4.42,0.9871,3095.0,2,1.0,9,2,2,200,0.026812,0.1333,45.4545,38,11.0,0.1067,0.0221,0,0,0,0
40,4993,3144,3,5,3,1.9895,1,216.6,3128,0,4.53,1.0143,3099.7,16,1.0,11,7,5,277,0.017461,0.1507,203.125,39,8.7,0.0959,0.0341,2,1,0,0
41,4993,3045,0,0,3,1.9733,1,205.9,10,3030,4.42,0.984,3094.5,15,1.0,14,7,4,257,0.017535,0.1358,178.0822,40,7.6,0.07,0.0271,0,0,0,0
42,4992,3076,1,4,1,1.9727,1,218.8,12,3059,4.43,0.9946,3092.7,17,1.0,13,2,3,268,0.017851,0.1573,202.5316,41,8.3,0.0918,0.034,0,0,0,0
43,4991,3083,1,5,1,1.9267,1,211.8,5,3073,4.47,0.9972,3091.8,10,1.0,11,1,3,256,0.020046,0.1429,158.7302,42,9.6,0.0952,0.0313,1,1,0,0
44,4986,3070,1,3,0,1.9086,2,218.8,3,3062,4.46,0.9936,3089.7,8,1.0,10,1,2,236,0.022876,0.1719,133.3333,43,11.1,0.0964,0.0383,0,0,0,0
45,4985,3109,1,5,0,1.9252,2,215.8,3091,0,4.57,1.0056,3091.6,18,1.0,12,6,4,272,0.0181,0.1975,223.6842,44,9.8,0.0935,0.0405,1,0,0,0
46,4984,3064,2,4,3,1.8649,2,214.2,7,3043,4.47,0.9919,3088.9,21,1.0,17,6,1,303,0.015794,0.102,233.3333,45,7.6,0.07,0.0173,0,0,0,0
47,4979,3151,0,0,3,1.8727,2,214.3,3134,0,4.54,1.0181,3094.8,17,1.0,15,0,2,302,0.015564,0.1111,175.2577,46,8.9,0.0679,0.02,0,1,0,0
48,4977,3057,1,5,3,1.876,1,215.1,2,3040,4.41,0.9889,3091.2,17,1.0,14,3,4,299,0.01557,0.1122,193.1818,47,10.1,0.0802,0.0269,1,0,0,0
49,4976,2996,0,0,3,1.9749,1,216.9,0,2996,4.37,0.972,3082.2,0,1.0,11,0,3,262,0.020881,0.1507,0.0,48,13.3,0.0939,0.0346,0,0,0,0
50,4975,3138,0,0,3,1.9152,1,216.0,3138,0,4.44,1.0164,3087.5,0,1.0,9,0,2,139,0.031223,0.1493,0.0,99,31.4,0.1023,0.031,0,0,5,0
51,4974,3056,3,5,3,1.948,1,208.1,1,3040,4.38,0.9908,3084.5,16,1.0,14,9,4,192,0.014657,0.0763,175.0,100,20.9,0.0582,0.0144,1,0,5,0
52,4974,3215,1,3,3,1.9737,1,194.1,3231,0,4.65,1.0489,3100.4,21,1.0,14,5,5,212,0.013321,0.0719,115.0529,101,21.8,0.0522,0.0126,0,0,5,0
53,4973,3094,4,5,3,1.9785,2,176.8,6,3068,4.55,0.9981,3099.8,26,1.0,14,7,7,255,0.012502,0.0769,147.8063,102,21.6,0.054,0.0151,1,1,5,0
54,4971,3097,1,5,3,1.9938,2,165.2,11,3076,4.51,0.9992,3099.6,21,1.0,13,3,4,234,0.014842,0.0884,197.9167,103,23.9,0.0582,0.0171,1,0,5,0
55,4969,3069,2,3,3,1.9777,2,176.5,4,3051,4.39,0.9911,3096.6,18,1.0,15,7,5,242,0.014158,0.0685,165.5,104,21.6,0.0487,0.0143,0,0,5,0
56,4966,3099,2,5,3,1.9855,2,164.4,3080,0,4.47,1.0007,3096.9,19,1.0,14,2,3,258,0.013313,0.0728,168.3168,105,23.7,0.0488,0.0129,2,0,5,0
57,4965,2962,1,5,3,1.9974,2,170.2,4,2943,4.46,0.9604,3084.0,19,1.0,14,1,1,248,0.014955,0.0671,161.9048,106,24.3,0.0531,0.0101,1,1,5,0
58,4964,3110,0,0,0,1.995,2,163.1,3110,0,4.52,1.0076,3086.5,0,1.0,10,0,4,214,0.015226,0.08,0.0,107,33.7,0.0622,0.0131,0,2,5,0
59,4961,3122,0,0,3,1.9865,1,168.6,3122,0,4.58,1.0104,3089.9,0,1.0,9,0,1,144,0.019675,0.1,0.0,108,27.7,0.0683,0.0138,0,0,4,0
60,4959,3077,0,0,3,1.9583,1,162.9,0,3077,4.46,0.9962,3088.7,0,1.0,7,0,2,139,0.022891,0.1224,0.0,109,32.7,0.085,0.0203,0,2,4,0
61,4957,2964,1,5,1,1.9926,1,162.8,0,2959,4.41,0.9633,3076.8,5,1.0,7,1,1,115,0.02998,0.119,111.1111,110,33.1,0.0952,0.0185,1,1,4,0
62,4956,3071,0,0,3,1.9919,1,174.8,9,3062,4.46,0.9983,3076.2,9,1.0,10,9,6,138,0.018485,0.0952,135.5932,111,23.3,0.0781,0.017,0,1,4,0
63,4954,3017,0,0,3,1.8843,1,164.7,15,3002,4.47,0.9825,3070.6,15,1.0,12,6,4,138,0.019551,0.087,173.4706,112,20.2,0.0643,0.0179,0,0,4,0
64,4954,3044,0,0,3,1.9463,1,172.5,17,3027,4.55,0.9922,3068.1,17,1.0,11,4,5,133,0.017495,0.0901,230.7692,113,22.2,0.0698,0.0194,0,1,4,0
65,4952,3078,0,0,3,1.9597,1,164.4,3069,0,4.53,1.0029,3069.0,9,1.0,10,1,2,110,0.022982,0.1064,125.0,114,25.2,0.0878,0.0229,0,0,4,0
66,4952,3114,0,0,3,1.9175,1,163.7,3104,0,4.54,1.0132,3073.3,10,1.0,8,2,4,105,0.029193,0.1064,90.0882,115,32.0,0.0931,0.0206,0,0,4,0
67,4952,3005,1,4,3,1.9555,1,173.8,10,2995,4.4,0.9799,3066.8,10,1.0,9,8,7,132,0.020619,0.1031,166.6667,116,28.3,0.0799,0.0167,0,0,4,0
68,4952,3118,0,0,3,1.981,1,161.5,3109,0,4.48,1.0151,3071.7,9,1.0,10,4,3,113,0.024307,0.1087,176.4706,117,26.0,0.0842,0.0224,0,0,4,0
69,4952,3028,1,5,3,1.9822,1,166.1,4,3019,4.42,0.9871,3067.5,9,1.0,8,1,3,123,0.021564,0.1064,156.8627,118,33.1,0.0872,0.0197,1,0,4,0
70,4951,3064,2,5,1,1.944,1,159.7,1,3054,4.42,0.999,3067.2,10,1.0,11,5,2,158,0.019846,0.1034,115.3846,119,24.8,0.079,0.0195,1,0,4,0
71,4950,3098,0,0,1,1.9543,2,167.2,3096,0,4.46,1.0091,3070.1,2,1.0,10,2,3,168,0.01853,0.102,0.0,120,28.1,0.0731,0.02,0,0,4,0
72,4949,3029,1,3,0,1.9424,1,165.1,3,3026,4.4,0.9879,3066.2,3,1.0,10,2,2,161,0.020678,0.1111,38.4615,121,28.9,0.0796,0.0245,0,0,4,0
73,4948,3006,1,4,1,1.7583,1,164.5,4,3002,4.47,0.9822,3060.5,4,1.0,11,1,0,164,0.022205,0.1064,67.7966,122,27.2,0.0762,0.0176,0,0,4,0
74,4947,3115,1,5,3,1.8449,2,173.8,3106,0,4.6,1.0161,3065.7,9,1.0,8,1,4,189,0.019259,0.0971,157.8947,123,35.5,0.0777,0.0106,1,1,4,0
75,4946,3033,1,5,3,1.9258,2,164.7,4,3024,4.4,0.9904,3062.5,9,1.0,8,1,1,140,0.023304,0.1205,200.0,124,35.8,0.0884,0.0199,1,1,4,0
76,4943,3029,0,0,3,1.8851,2,167.8,2,3022,4.44,0.9901,3059.3,7,1.0,7,2,3,135,0.023876,0.1136,106.383,125,41.1,0.0932,0.0103,0,1,4,0
77,4939,3118,1,5,3,1.906,1,163.9,3103,0,4.5,1.0173,3064.9,15,1.0,8,6,5,136,0.017649,0.1057,82.2703,126,36.9,0.0786,0.0122,1,0,4,0
78,4937,3133,1,4,1,1.9299,1,165.5,3129,0,4.52,1.0201,3071.4,4,1.0,6,1,3,133,0.021811,0.1099,88.8889,127,48.5,0.0962,0.0082,0,2,4,0
79,4934,2952,0,0,1,1.9547,2,165.4,0,2952,4.37,0.9647,3060.0,0,1.0,6,0,0,65,0.038254,0.1282,0.0,128,49.5,0.1058,0.0123,0,0,4,0
80,4932,3045,1,3,1,1.9547,1,167.0,0,3045,4.45,0.9955,3058.6,0,1.0,5,1,2,80,0.030937,0.1408,0.0,129,59.6,0.1221,0.0144,0,1,4,0
81,4930,3060,0,0,1,1.9461,1,164.8,3060,0,4.47,1.0004,3058.7,0,1.0,4,0,1,37,0.061651,0.1613,0.0,130,75.5,0.1398,0.0134,0,0,4,0
82,4927,3039,1,5,0,1.944,1,164.2,1,3033,4.54,0.9942,3056.9,6,1.0,5,2,1,57,0.040349,0.1467,128.2051,131,61.2,0.1233,0.0155,1,0,4,0
83,4926,3037,1,5,1,1.8459,1,162.8,9,3028,4.36,0.9941,3055.0,9,1.0,7,5,3,108,0.023487,0.1099,114.8077,132,44.4,0.0923,0.0166,1,0,4,0
84,4922,3002,1,5,1,1.8051,2,162.3,5,2992,4.44,0.9843,3049.9,10,1.0,9,6,4,127,0.025107,0.0971,161.2903,133,35.2,0.0793,0.017,1,0,4,0
85,4920,3008,0,0,1,1.8758,2,175.7,2,3001,4.47,0.9875,3045.9,7,1.0,9,2,2,133,0.022725,0.1132,75.7576,134,36.2,0.0802,0.0196,0,0,4,0
86,4919,2995,1,5,1,1.8753,1,165.1,0,2985,4.44,0.9848,3041.1,10,1.0,9,1,1,138,0.021722,0.1313,133.3333,135,37.0,0.0794,0.0261,1,0,4,0
87,4917,2980,2,5,3,1.9243,1,167.7,4,2966,4.39,0.9818,3035.3,14,1.0,9,3,3,165,0.019896,0.0901,212.1212,136,37.2,0.0772,0.0153,1,1,4,0
88,4916,3060,4,5,3,1.8317,2,149.9,3032,0,4.53,1.0074,3037.6,28,1.0,13,4,0,215,0.018755,0.1111,239.3162,137,26.5,0.068,0.0189,3,0,4,0
89,4916,3096,1,4,3,1.8762,2,158.9,3080,0,4.53,1.0174,3043.2,16,1.0,12,1,2,233,0.017373,0.0972,132.5646,138,29.1,0.0702,0.0174,0,1,4,0
90,4912,3015,0,0,3,1.772,2,157.8,3,3007,4.48,0.9916,3040.5,8,1.0,11,0,1,193,0.019395,0.0952,55.4356,139,32.5,0.0714,0.0104,0,0,4,0
91,4911,2938,0,0,3,1.8135,1,153.1,3,2935,4.36,0.9694,3030.7,3,1.0,9,0,2,184,0.019521,0.0943,0.0,140,39.9,0.0741,0.0147,0,2,4,0
92,4909,2982,0,0,3,1.8609,1,159.9,3,2979,4.35,0.9854,3026.1,3,1.0,8,0,1,134,0.024801,0.1209,0.0,141,45.5,0.0952,0.0165,0,1,4,0
93,4908,2956,0,0,3,1.8506,1,152.8,3,2953,4.35,0.979,3019.4,3,1.0,5,0,3,110,0.023842,0.1111,0.0,142,71.4,0.1,0.0099,0,2,4,0
94,4904,2996,1,5,3,1.9438,1,162.4,0,2988,4.42,0.993,3017.2,8,1.0,6,4,3,90,0.0292,0.1087,102.3611,143,60.3,0.0957,0.0098,1,0,4,0
95,4902,3070,1,5,3,1.9539,1,153.1,3066,0,4.51,1.0158,3022.2,4,1.0,6,1,1,91,0.032602,0.1316,108.1081,144,61.2,0.1026,0.017,1,1,4,0
96,4899,2974,1,5,3,1.8826,2,156.1,4,2970,4.42,0.9855,3017.6,4,1.0,6,1,1,93,0.029968,0.1099,78.4314,145,60.5,0.0945,0.0082,1,1,4,0
97,4899,2968,1,3,3,1.8727,2,158.7,4,2964,4.42,0.9851,3012.9,4,1.0,6,3,3,88,0.032857,0.1176,0.0,146,61.5,0.1012,0.013,0,0,4,0
98,4898,2981,1,4,3,1.9326,2,152.6,7,2969,4.49,0.9904,3009.9,12,1.0,9,6,3,112,0.022996,0.1064,112.6538,147,41.7,0.0723,0.025,0,0,4,0
99,4898,3036,1,3,3,1.9822,2,161.4,3025,0,4.46,1.0079,3012.4,11,1.0,9,3,3,136,0.020314,0.099,43.5526,148,42.3,0.0817,0.0148,0,1,4,0
100,4896,3022,1,5,3,1.9603,2,153.8,3011,0,4.47,1.0029,3013.3,11,1.0,7,2,4,130,0.017435,0.099,172.4138,149,54.6,0.0842,0.0111,1,1,4,0
101,4895,2959,2,3,3,1.8802,2,161.7,4,2955,4.43,0.9837,3008.1,4,1.0,6,2,3,101,0.02451,0.1205,0.0,150,64.3,0.0994,0.0129,0,0,4,0
102,4894,3007,2,5,3,1.835,2,155.1,0,2997,4.44,0.9997,3008.0,10,1.0,8,5,3,114,0.023237,0.1134,148.1481,151,49.0,0.0907,0.0174,1,0,4,0
103,4894,3041,1,3,3,1.8613,2,161.0,3033,0,4.53,1.0099,3011.1,8,1.0,7,2,3,123,0.023384,0.1087,35.892,152,56.4,0.1,0.0151,0,0,4,0
104,4893,2987,1,4,3,1.8956,2,155.9,4,2978,4.47,0.9927,3008.8,9,1.0,6,1,2,98,0.023009,0.098,25.25,153,66.3,0.0809,0.0094,0,1,4,0
105,4893,3067,1,3,3,1.9108,2,154.5,3063,0,4.5,1.0175,3014.4,4,1.0,6,3,3,80,0.029376,0.1149,46.5116,154,66.8,0.0977,0.0176,0,0,4,0
106,4892,2955,2,5,1,1.9547,2,158.4,4,2946,4.43,0.9821,3008.7,9,1.0,6,2,2,98,0.026131,0.1237,157.8947,155,67.0,0.0979,0.0142,1,1,4,0
107,4889,3077,1,5,1,1.9037,2,155.3,3072,0,4.52,1.0205,3015.2,5,1.0,7,1,0,89,0.033415,0.1226,71.4286,156,58.3,0.0925,0.0155,1,0,4,0
108,4887,2907,0,0,3,1.7855,2,167.5,0,2907,4.42,0.9674,3004.9,0,1.0,7,0,0,89,0.033417,0.099,0.0,157,59.3,0.0891,0.0082,0,0,4,0
109,4887,3026,0,0,3,1.723,1,165.8,3026,0,4.52,1.0063,3006.9,0,1.0,7,0,0,89,0.033615,0.1264,0.0,158,60.3,0.1011,0.0147,0,0,4,0
110,4887,3116,1,4,1,1.842,1,174.9,3127,0,4.53,1.036,3018.4,0,1.0,5,1,3,109,0.023089,0.137,0.0,159,83.6,0.1187,0.0229,0,2,4,0
111,4886,2979,0,0,1,1.8411,1,154.4,0,2979,4.37,0.9882,3014.6,0,1.0,4,0,1,42,0.06499,0.1538,0.0,160,105.5,0.1333,0.0128,0,0,4,0
112,4883,3006,4,5,3,1.8987,1,157.2,3,2988,4.51,0.9974,3013.8,18,1.0,8,8,4,109,0.02383,0.1132,250.0,161,53.2,0.0896,0.0211,1,0,4,0
113,4881,2995,1,5,3,1.9251,1,155.5,3,2977,4.47,0.9944,3012.0,18,1.0,7,1,2,115,0.027952,0.1284,228.9844,162,61.7,0.0936,0.0201,1,0,4,0
114,4880,3042,1,5,3,1.9659,2,156.4,3012,0,4.52,1.009,3014.9,30,1.0,11,8,4,143,0.021238,0.1016,309.3488,163,39.9,0.0742,0.0189,1,0,4,0
115,4876,3091,0,0,3,1.9561,2,172.2,3072,0,4.52,1.0231,3022.2,20,1.0,11,5,5,158,0.020247,0.0916,79.625,164,40.8,0.0738,0.0126,0,0,4,0
116,4874,2950,0,0,3,1.9816,1,164.5,10,2935,4.35,0.9783,3015.3,15,1.0,8,0,3,139,0.021342,0.1176,101.407,165,56.2,0.0882,0.0228,0,2,4,0
117,4871,3014,3,5,1,1.9918,1,172.2,11,2988,4.48,0.9996,3015.2,26,1.0,9,5,4,136,0.023764,0.1009,131.3981,166,50.1,0.0849,0.0164,1,1,4,0
118,4867,2970,1,5,2,1.9668,1,165.1,3,2953,4.46,0.9864,3010.9,17,1.0,8,1,2,97,0.032908,0.1471,253.7313,167,56.6,0.098,0.025,1,0,4,0
119,4867,2956,2,5,3,1.9852,2,174.4,7,2935,4.46,0.9835,3005.7,21,1.0,8,5,5,144,0.019599,0.1157,121.2632,168,57.4,0.0785,0.0196,1,0,4,0
120,4865,2983,0,0,3,1.997,2,164.7,0,2976,4.47,0.9932,3003.5,7,1.0,6,0,2,94,0.029546,0.1205,11.3953,169,76.8,0.1036,0.009,0,1,4,0
121,4863,2928,2,5,1,1.9964,1,171.9,4,2919,4.44,0.9772,2996.3,9,1.0,8,2,0,113,0.025845,0.1236,166.6667,170,58.4,0.0861,0.0184,1,0,4,0
122,4859,3065,2,5,3,1.9682,1,165.3,3048,0,4.51,1.0207,3002.9,17,1.0,13,11,6,204,0.016148,0.0876,184.7826,171,36.3,0.0657,0.0176,1,1,4,0
123,4859,2991,1,5,1,1.9598,2,172.3,6,2980,4.45,0.9964,3001.7,11,1.0,12,2,3,198,0.017941,0.0968,126.5823,172,40.2,0.0691,0.0169,1,0,4,0
124,4855,2975,0,0,3,1.9634,2,168.4,5,2970,4.48,0.9919,2999.2,5,1.0,9,0,3,161,0.020129,0.099,84.7458,173,54.1,0.0759,0.0141,0,1,4,0
125,4850,2934,1,4,1,1.9403,1,162.0,4,2930,4.41,0.9803,2993.0,4,1.0,8,1,2,144,0.021781,0.1099,80.0,174,61.2,0.0879,0.0123,0,0,4,0
126,4849,2985,1,5,3,1.8674,1,175.3,1,2979,4.44,0.9976,2992.2,6,1.0,8,2,2,144,0.024301,0.1313,83.3333,175,61.8,0.0976,0.0213,1,1,4,0
127,4845,2995,1,4,3,1.8464,2,164.4,2995,0,4.43,1.0008,2992.5,0,1.0,9,1,0,128,0.023871,0.1149,0.0,176,55.8,0.0881,0.0172,0,0,4,0
128,4842,2999,2,5,1,1.6706,2,175.3,2989,0,4.45,1.002,2993.1,10,1.0,10,4,3,178,0.018379,0.0982,147.0588,177,49.8,0.0789,0.0186,1,1,4,0
129,4840,3027,1,4,3,1.8458,2,165.4,3018,0,4.51,1.0102,2996.3,9,1.0,10,1,1,155,0.022072,0.1296,128.5714,178,50.7,0.071,0.0234,0,0,4,0
130,4838,3013,2,5,1,1.9128,2,171.1,2996,0,4.59,1.005,2997.9,17,1.0,12,4,2,212,0.016065,0.0827,159.5745,179,43.1,0.0648,0.012,2,0,4,0
131,4834,2985,1,5,1,1.9079,2,166.3,0,2975,4.48,0.9961,2996.7,10,1.0,9,1,4,219,0.016584,0.0984,138.8889,180,56.7,0.0773,0.0119,1,2,4,0
132,4831,2947,3,5,1,1.9299,2,174.3,7,2925,4.52,0.985,2992.0,22,1.0,12,5,2,223,0.01443,0.0781,227.2727,181,43.2,0.0641,0.0113,3,0,4,0
133,4825,3025,2,5,1,1.9456,2,165.2,3011,0,4.53,1.01,2995.1,14,1.0,14,7,5,270,0.013458,0.0816,118.8119,182,37.7,0.0571,0.0157,1,1,4,0
134,4822,3007,0,0,3,1.9888,2,172.7,2989,0,4.47,1.0036,2996.2,18,1.0,20,9,3,270,0.012764,0.0797,166.6667,183,27.1,0.05,0.0176,0,0,4,0
135,4818,2947,3,5,3,1.9839,1,168.4,17,2920,4.41,0.9851,2991.5,27,1.0,19,4,5,333,0.010611,0.0659,222.2222,184,29.0,0.0432,0.014,1,2,4,0
136,4814,2951,0,0,3,1.9839,1,164.4,8,2938,4.46,0.9877,2987.7,13,1.0,16,0,3,270,0.013377,0.0828,64.1475,185,35.2,0.0529,0.0131,0,0,4,0
137,4808,2996,1,5,3,2.0,1,173.9,2991,0,4.48,1.0025,2988.5,5,1.0,13,1,4,272,0.014463,0.0735,54.3478,186,42.8,0.058,0.0097,1,1,4,0
138,4803,3003,1,3,1,1.994,1,165.3,3001,0,4.44,1.0044,2989.9,2,1.0,12,1,2,228,0.016629,0.0894,0.0,187,47.2,0.0681,0.0146,0,1,4,0
139,4800,2945,0,0,1,1.9329,2,167.5,0,2945,4.42,0.9864,2985.6,0,1.0,10,0,2,195,0.017934,0.098,0.0,188,56.8,0.0854,0.0206,0,1,4,0
140,4796,3080,1,5,1,1.8424,1,167.1,3085,0,4.57,1.0315,2995.5,5,1.0,9,1,2,176,0.019363,0.1132,78.125,189,62.6,0.0768,0.0206,1,1,4,0
141,4795,2923,0,0,3,1.9785,1,163.8,2,2914,4.45,0.978,2988.6,9,1.0,9,4,4,171,0.018039,0.0971,56.746,190,63.6,0.0735,0.0172,0,0,4,0
