window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
48,4925,2968,0,0,3,1.9261,1,196.5,0,2968,4.5,0.9731,3050.0,0,1.0,9,0,0,181,0.028429,0.2292,0.0,47,16.6,0.1208,0.0564,0,0,0,0
49,4925,2977,1,5,3,1.9544,1,199.1,4,2973,4.36,0.9783,3043.0,4,1.0,10,1,0,206,0.02538,0.1897,68.9655,48,15.8,0.1006,0.0421,1,0,0,0
50,4924,2967,0,0,3,1.8776,1,178.9,0,2967,4.39,0.9773,3035.8,0,1.0,8,0,2,116,0.03494,0.1803,0.0,99,38.5,0.1284,0.0384,0,0,5,0
51,4924,3089,0,0,3,1.8911,1,177.5,3089,0,4.51,1.0158,3040.8,0,1.0,6,0,2,88,0.027589,0.1286,0.0,74,34.7,0.0971,0.023,0,0,4,0
52,4924,2941,0,0,3,1.8474,1,169.0,0,2941,4.38,0.9702,3031.3,0,1.0,5,0,1,68,0.049899,0.2143,0.0,75,40.6,0.1607,0.0413,0,1,4,0
53,4924,3036,0,0,3,1.815,1,173.8,3036,0,4.47,1.0014,3031.8,0,1.0,3,0,2,44,0.04147,0.1552,0.0,76,52.0,0.1379,0.0141,0,1,3,0
54,4923,3027,3,5,1,1.871,1,163.2,3,3014,4.44,0.9986,3031.3,13,1.0,7,6,2,82,0.031985,0.209,325.0,77,22.7,0.1418,0.0471,1,0,3,0
55,4922,2976,2,5,3,1.9899,1,169.8,0,2961,4.43,0.9835,3026.1,15,1.0,9,2,0,123,0.02976,0.1494,245.9016,78,18.4,0.1034,0.0272,2,0,3,0
56,4920,3078,2,4,3,1.9952,2,164.0,3068,0,4.46,1.0155,3031.0,10,1.0,10,5,4,174,0.020448,0.1154,123.2877,79,17.3,0.0785,0.0219,0,0,3,0
57,4919,2996,2,5,3,1.9395,2,164.1,3,2988,4.43,0.9895,3027.7,8,1.0,10,2,2,185,0.019533,0.1028,105.2632,80,17.7,0.0734,0.0121,1,0,3,0
58,4919,3067,0,0,3,1.9086,2,166.8,3056,0,4.48,1.0117,3031.4,11,1.0,10,3,3,180,0.019895,0.125,146.6667,81,18.5,0.0797,0.0223,0,0,3,0
59,4919,2974,0,0,3,1.9153,1,159.9,3,2966,4.47,0.9828,3025.9,8,1.0,8,0,2,150,0.022818,0.1154,163.2653,82,23.5,0.0962,0.0207,0,1,3,0
60,4917,2980,0,0,3,1.9403,1,162.5,3,2977,4.37,0.9862,3021.6,3,1.0,7,0,1,111,0.024691,0.1125,57.6923,83,27.7,0.0875,0.0156,0,0,3,0
61,4917,3062,1,4,1,1.9698,1,164.9,3055,0,4.4,1.0121,3025.4,7,1.0,7,1,1,120,0.024637,0.1184,83.3333,84,28.1,0.1009,0.0116,0,0,3,0
62,4915,2945,0,0,1,1.9699,1,164.7,4,2941,4.49,0.9759,3017.8,4,1.0,7,0,0,105,0.031871,0.1364,95.2381,85,29.1,0.1061,0.021,0,0,3,0
63,4914,3033,4,5,1,1.9183,1,173.7,3010,0,4.42,1.0046,3019.2,23,1.0,10,7,4,215,0.019081,0.102,156.9706,86,21.1,0.0765,0.0153,2,0,3,0
64,4913,3070,0,0,1,1.9957,1,164.3,3067,0,4.46,1.0152,3024.1,3,1.0,7,0,3,172,0.024176,0.1429,0.0,87,28.4,0.1032,0.0224,0,2,3,0
65,4913,3020,0,0,0,1.987,1,172.1,2,3018,4.47,0.9988,3023.7,2,1.0,7,2,2,119,0.025166,0.125,45.4545,88,29.1,0.1056,0.0202,0,1,3,0
66,4913,3099,0,0,3,1.9576,1,163.9,3099,0,4.51,1.0231,3031.0,2,1.0,6,2,3,111,0.025269,0.1408,0.0,89,35.0,0.1099,0.0298,0,0,3,0
67,4913,3127,2,5,3,1.9439,1,175.7,3120,0,4.49,1.03,3040.6,12,1.0,7,7,6,151,0.021191,0.1379,208.3333,90,28.9,0.1034,0.0306,1,1,3,0
68,4912,2952,1,3,3,1.9372,1,165.6,5,2942,4.4,0.9735,3032.2,10,1.0,8,4,3,108,0.027383,0.1098,156.8627,91,26.1,0.1,0.0206,0,0,3,0
69,4911,3046,2,5,3,1.9761,2,173.4,3031,0,4.48,1.0041,3033.5,15,1.0,8,2,2,142,0.025211,0.1429,213.1148,92,26.6,0.0926,0.0269,2,0,3,0
70,4911,3003,0,0,3,1.9687,2,165.9,0,2998,4.46,0.9909,3030.6,5,1.0,6,0,2,122,0.028513,0.1412,96.1538,93,36.0,0.1078,0.0208,0,1,3,0
71,4909,2942,1,5,3,1.9386,1,164.5,0,2932,4.37,0.9735,3022.2,10,1.0,5,1,2,112,0.034487,0.1918,74.4359,94,44.0,0.1205,0.0382,0,2,3,0
72,4907,2965,0,0,3,1.9814,1,170.8,0,2965,4.41,0.9829,3016.7,0,1.0,4,0,1,63,0.041652,0.2037,0.0,95,54.0,0.162,0.0274,0,1,3,0
73,4907,3051,1,5,3,1.9785,1,164.4,3042,0,4.55,1.0103,3020.0,9,1.0,5,5,4,83,0.036217,0.2083,200.0,96,43.2,0.1354,0.0439,1,1,3,0
74,4904,3009,0,0,3,1.8924,1,176.1,4,3002,4.46,0.9967,3018.9,7,1.0,5,3,3,73,0.032445,0.1538,46.2656,97,44.2,0.1122,0.0238,0,0,3,0
75,4903,2959,0,0,3,1.7652,1,163.9,4,2955,4.43,0.982,3013.2,4,1.0,3,0,2,25,0.06684,0.1957,0.0,98,74.0,0.1739,0.0177,0,1,3,0
76,4903,3012,0,0,3,1.8496,1,170.2,0,3012,4.47,0.9996,3013.1,0,1.0,3,0,0,15,0.13532,0.2368,0.0,99,75.0,0.2105,0.0215,0,0,3,0
77,4903,3040,0,0,3,1.8843,1,165.1,3040,0,4.43,1.0081,3015.7,0,1.0,2,0,1,15,0.11354,0.2045,0.0,100,87.0,0.1932,0.0114,0,0,2,0
78,4902,3053,1,4,1,1.8078,1,165.6,3049,0,4.5,1.0112,3019.2,4,1.0,3,1,0,29,0.083669,0.2195,166.6667,101,58.7,0.2073,0.0115,0,0,2,0
79,4901,3064,0,0,3,1.8199,1,172.5,3060,0,4.51,1.0134,3023.5,4,1.0,3,0,0,29,0.085069,0.2857,160.0,102,59.7,0.2024,0.0405,0,0,2,0
80,4899,2967,2,4,3,1.8914,1,165.5,14,2953,4.43,0.9831,3018.1,14,1.0,6,6,3,84,0.036095,0.1525,342.1053,103,30.3,0.1441,0.0289,0,0,2,0
81,4897,3111,0,0,3,1.93,1,174.4,3108,0,4.55,1.0301,3027.7,11,1.0,6,0,0,74,0.04722,0.1667,270.2703,104,31.3,0.1574,0.0207,0,0,2,0
82,4897,3064,1,5,3,1.8879,1,165.3,3052,0,4.48,1.0108,3031.2,12,1.0,6,1,1,98,0.035738,0.2258,261.9048,105,31.7,0.1667,0.0469,1,0,2,0
83,4896,2994,0,0,3,1.8779,1,166.6,3,2991,4.42,0.9889,3027.6,3,1.0,5,0,1,79,0.040699,0.1852,85.7143,106,38.6,0.1667,0.0319,0,0,2,0
84,4896,2939,1,4,1,1.9056,1,167.9,8,2931,4.45,0.9734,3019.2,8,1.0,5,2,2,84,0.03594,0.1837,233.3333,107,38.8,0.1565,0.0208,0,0,2,0
85,4896,3012,1,3,3,1.8914,1,165.8,4,3005,4.4,0.9978,3018.5,7,1.0,5,2,2,86,0.034541,0.2222,206.8966,108,38.8,0.179,0.0483,0,0,2,0
86,4895,2991,1,3,3,1.9367,2,175.5,4,2987,4.45,0.9917,3015.9,4,1.0,5,1,1,78,0.035165,0.1957,148.1481,109,39.0,0.1848,0.0348,0,1,2,0
87,4894,3053,4,5,3,1.9003,2,165.9,3034,0,4.53,1.0111,3019.4,19,1.0,8,4,1,137,0.024418,0.1646,327.5862,110,24.9,0.1266,0.0264,1,0,2,0
88,4892,3070,1,4,3,1.907,2,174.4,3056,0,4.49,1.0151,3024.2,14,1.0,7,4,5,170,0.021415,0.1447,211.5385,111,28.6,0.1228,0.017,0,0,2,0
89,4892,3057,2,5,3,1.9347,2,166.0,3046,0,4.51,1.0098,3027.4,11,1.0,6,2,3,144,0.026631,0.1829,31.7778,112,33.8,0.1037,0.0321,0,2,2,0
90,4892,3012,0,0,3,1.9756,2,174.6,7,3005,4.42,0.9954,3025.9,7,1.0,3,0,3,80,0.033974,0.2093,234.902,113,67.7,0.1977,0.029,0,0,2,0
91,4891,2925,3,5,1,1.9647,1,165.2,16,2904,4.42,0.9697,3016.3,21,1.0,6,6,3,102,0.034026,0.2297,184.0,114,34.3,0.1532,0.0479,1,0,2,0
92,4890,3060,0,0,3,1.9737,1,170.7,3049,0,4.54,1.0131,3020.5,11,1.0,6,0,0,87,0.046584,0.2333,186.0465,115,35.3,0.1722,0.0479,0,0,2,0
93,4889,2976,0,0,3,1.9689,1,170.6,4,2967,4.41,0.9867,3016.2,9,1.0,4,1,3,97,0.030836,0.2373,235.2941,116,52.5,0.1751,0.0549,0,0,2,0
94,4889,2986,1,5,1,2.0,1,166.7,3,2975,4.46,0.9909,3013.3,11,1.0,5,4,3,96,0.039507,0.1667,212.5405,117,42.8,0.15,0.0226,1,0,2,0
95,4888,2972,1,3,1,1.9766,1,176.3,6,2961,4.35,0.9876,3009.4,11,1.0,4,1,2,88,0.032874,0.1967,211.5315,118,53.8,0.1585,0.0307,0,1,2,0
96,4887,3081,1,3,1,1.9386,2,163.9,3070,0,4.56,1.0215,3016.2,11,1.0,5,1,0,63,0.049486,0.22,333.3333,119,43.8,0.1867,0.0466,0,0,2,0
97,4885,2914,1,3,3,1.9291,2,171.7,9,2905,4.35,0.9692,3006.5,9,1.0,5,3,3,86,0.029448,0.1636,112.5781,120,43.6,0.1576,0.0381,0,0,2,0
98,4885,2992,1,3,3,1.8863,2,169.1,3,2989,4.4,0.9956,3005.1,3,1.0,5,1,1,72,0.045078,0.2,120.0,121,44.4,0.163,0.0431,0,0,2,0
99,4882,3100,0,0,3,1.585,2,169.2,3106,0,4.51,1.0312,3015.0,3,1.0,5,0,0,64,0.044717,0.18,90.9091,122,45.4,0.1467,0.0294,0,0,2,0
100,4882,2967,1,5,3,1.5262,1,174.0,2,2960,4.44,0.9856,3010.4,7,1.0,5,1,1,89,0.040934,0.1875,250.0,123,45.2,0.1667,0.0212,1,1,2,0
101,4882,3033,0,0,3,1.7763,1,166.7,3022,0,4.53,1.0068,3012.6,11,1.0,6,6,5,105,0.025144,0.1935,270.2703,124,37.2,0.1559,0.0488,0,0,2,0
102,4881,3092,3,5,3,1.7642,1,174.1,3076,0,4.52,1.0244,3020.3,18,1.0,7,3,2,125,0.032132,0.1765,305.0847,125,32.6,0.1353,0.0386,1,0,2,0
103,4880,3016,0,0,3,1.9197,1,166.9,10,3001,4.5,0.9987,3019.9,15,1.0,8,2,1,117,0.030525,0.1571,280.0,126,29.4,0.1357,0.0343,0,0,2,0
104,4878,2983,2,5,3,1.9667,1,172.0,8,2965,4.43,0.9889,3016.4,18,1.0,6,2,4,150,0.026073,0.1481,367.3469,127,38.7,0.1142,0.0171,1,1,2,0
105,4877,2992,0,0,3,1.9872,1,164.2,4,2978,4.37,0.9927,3014.1,14,1.0,6,0,0,97,0.042245,0.1613,311.1111,128,39.7,0.1492,0.0178,0,0,2,0
106,4877,3041,3,4,3,1.952,1,174.2,3025,0,4.53,1.0081,3016.6,16,1.0,7,6,5,154,0.023676,0.1373,127.3286,129,34.3,0.1029,0.0254,0,0,2,0
107,4876,2948,0,0,3,1.9137,1,167.1,9,2939,4.42,0.9794,3010.1,9,1.0,6,0,1,105,0.032067,0.1639,170.7317,130,40.7,0.127,0.0258,0,0,2,0
108,4876,2998,0,0,3,1.9147,1,165.2,4,2994,4.47,0.9964,3009.0,4,1.0,5,0,1,88,0.041458,0.2,129.0323,131,49.6,0.15,0.0335,0,0,2,0
109,4874,3054,2,4,3,1.971,1,173.2,3033,0,4.49,1.0135,3013.2,21,1.0,14,14,5,169,0.014949,0.09,281.6901,132,18.1,0.07,0.0187,0,0,2,0
110,4873,3022,0,0,3,1.9428,1,165.8,3007,0,4.48,1.0026,3014.1,15,1.0,13,1,2,161,0.02407,0.1216,280.0,133,20.5,0.0912,0.0234,0,0,2,0
111,4872,2988,2,5,1,1.9527,1,174.6,3,2975,4.42,0.9922,3011.6,13,1.0,10,2,5,174,0.020733,0.1158,200.0,134,26.9,0.0905,0.0212,1,0,2,0
112,4870,2917,1,5,3,1.9592,1,166.0,10,2907,4.35,0.9715,3002.6,10,1.0,11,3,2,182,0.021821,0.1358,158.7302,135,25.1,0.0864,0.0321,1,0,2,0
113,4869,2993,1,3,3,1.9781,2,173.0,8,2985,4.5,0.9971,3001.7,8,1.0,10,4,5,205,0.019113,0.1546,100.0,136,28.0,0.0948,0.03,0,1,2,0
114,4868,2947,2,5,0,1.9749,2,167.0,7,2930,4.41,0.9835,2996.5,17,1.0,10,2,2,204,0.018988,0.1222,257.5758,137,27.5,0.0889,0.0221,2,1,2,0
115,4867,3049,3,5,3,1.9694,2,171.5,3031,0,4.52,1.0158,3001.5,18,1.0,11,6,5,237,0.017191,0.1215,207.7922,138,23.9,0.0881,0.0271,2,1,2,0
116,4867,2960,0,0,3,1.9405,2,168.1,0,2955,4.44,0.9875,2997.5,5,1.0,9,0,2,177,0.02508,0.1463,47.619,139,29.6,0.1063,0.0272,0,0,2,0
117,4867,3009,0,0,3,1.9698,1,164.4,3004,0,4.38,1.0035,2998.6,5,1.0,8,0,1,158,0.022931,0.1385,66.6667,140,34.1,0.0974,0.0255,0,1,2,0
118,4867,2947,2,5,3,1.9646,1,169.9,3,2939,4.44,0.9844,2993.7,8,1.0,8,2,2,175,0.02405,0.1341,135.5932,141,34.2,0.1057,0.0146,1,1,2,0
119,4867,3035,1,4,3,1.996,1,166.0,3024,0,4.51,1.0125,2997.6,11,1.0,13,8,3,211,0.017917,0.125,121.6216,142,21.7,0.0712,0.0307,0,0,2,0
120,4867,2929,3,5,3,1.9525,2,173.7,13,2911,4.43,0.9792,2991.1,18,1.0,13,3,3,257,0.016297,0.0992,191.4894,143,22.0,0.0716,0.0219,3,0,2,0
121,4866,2850,1,3,3,1.9872,2,164.7,8,2837,4.36,0.9571,2977.7,13,1.0,12,2,3,254,0.014467,0.1028,141.1765,144,24.5,0.0706,0.0177,0,0,2,0
122,4866,2943,1,5,3,1.9634,2,175.9,11,2922,4.47,0.9895,2974.4,21,1.0,14,5,3,270,0.014531,0.099,237.5,145,21.9,0.0663,0.0206,1,0,2,0
123,4863,3042,0,0,3,1.9698,2,164.4,3035,0,4.5,1.0208,2980.9,8,1.0,13,0,1,253,0.01817,0.1304,68.75,146,24.5,0.0739,0.0251,0,0,2,0
124,4863,2977,0,0,3,1.9267,1,174.3,3,2966,4.46,0.9988,2980.5,11,1.0,8,3,8,253,0.016608,0.1262,36.194,147,37.5,0.0813,0.0206,0,2,2,0
125,4860,2934,0,0,3,1.9238,1,166.1,3,2931,4.34,0.9859,2976.1,3,1.0,7,0,1,156,0.025965,0.1429,0.0,148,43.0,0.1076,0.0193,0,1,2,0
126,4859,2951,1,5,3,1.9135,1,164.1,3,2943,4.4,0.9924,2973.7,8,1.0,6,1,2,156,0.02396,0.1714,105.2536,149,49.3,0.1214,0.0357,1,2,2,0
127,4858,3053,0,0,1,1.9183,1,175.6,3047,0,4.54,1.0247,2981.4,8,1.0,5,0,1,110,0.03632,0.1967,121.9512,150,59.4,0.1607,0.0217,0,1,2,0
128,4858,3019,3,5,3,1.9269,1,165.2,3000,0,4.49,1.0114,2985.0,19,1.0,8,6,3,159,0.019556,0.1333,265.625,151,37.8,0.0952,0.0269,2,0,2,0
129,4857,2978,0,0,3,1.9314,1,175.0,6,2967,4.52,0.9979,2984.4,11,1.0,7,1,2,153,0.026958,0.1798,115.8607,152,43.0,0.1142,0.0347,0,1,2,0
130,4856,2989,1,5,3,1.9461,1,165.2,2977,0,4.43,1.0014,2984.8,12,1.0,6,3,4,163,0.023937,0.1687,185.1852,153,50.3,0.1205,0.036,1,2,2,0
131,4856,3052,1,5,3,1.9374,1,169.6,3037,0,4.52,1.0203,2991.2,15,1.0,5,1,2,118,0.031417,0.1528,326.087,154,57.2,0.1333,0.0142,1,1,2,0
132,4856,3037,2,5,1,1.9695,2,169.0,3027,0,4.52,1.0138,2995.6,10,1.0,6,2,1,128,0.0353,0.1944,200.0,155,48.5,0.1343,0.0346,1,0,2,0
133,4855,3013,2,5,1,1.9785,2,169.4,2998,0,4.48,1.0053,2997.2,15,1.0,11,7,2,177,0.021358,0.134,200.0,156,27.0,0.0863,0.0324,2,0,2,0
134,4855,3031,2,5,1,1.9695,2,169.5,3015,0,4.48,1.0102,3000.4,16,1.0,12,4,3,236,0.015841,0.0769,132.0755,157,25.6,0.0684,0.0115,1,0,2,0
135,4854,3100,1,5,0,1.9679,2,170.2,3101,0,4.53,1.0317,3010.5,5,1.0,11,1,2,238,0.01732,0.1468,58.8235,158,28.4,0.0805,0.0257,1,1,2,0
136,4854,3040,1,4,1,1.9436,2,166.4,3036,0,4.57,1.0089,3013.3,4,1.0,10,1,2,222,0.019237,0.1228,45.4545,159,31.5,0.0779,0.022,0,1,2,0
137,4852,2940,0,0,3,1.9742,2,165.5,4,2936,4.39,0.9779,3006.3,4,1.0,11,4,3,206,0.019247,0.1139,51.7241,160,29.5,0.0759,0.0238,0,0,2,0
138,4850,3020,1,4,3,1.8843,1,177.8,3011,0,4.53,1.0041,3007.6,9,1.0,10,2,3,224,0.0184,0.1236,106.0606,161,32.8,0.0851,0.0209,0,1,2,0
139,4848,3049,3,5,3,1.944,1,165.1,3033,0,4.52,1.0124,3011.6,16,1.0,11,3,2,230,0.016411,0.1078,187.5,162,29.3,0.0784,0.0209,2,1,2,0
140,4845,3052,1,4,3,1.9685,2,174.5,3044,0,4.47,1.0121,3015.4,8,1.0,10,1,2,206,0.019302,0.1134,97.2222,163,31.9,0.079,0.0153,0,2,2,0
141,4844,2963,1,5,3,1.9692,2,165.2,5,2953,4.39,0.9842,3010.4,10,1.0,12,4,2,205,0.020293,0.1321,117.6471,164,27.4,0.0768,0.0254,1,0,2,0
