window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
14,5000,3119,0,0,3,1.9946,1,162.2,7,3112,4.52,0.9851,3166.2,7,1.0,19,1,4,401,0.013399,0.0862,55.5556,13,8.5,0.0603,0.0183,0,1,0,0
15,5000,3130,1,4,3,1.9794,1,169.3,8,3122,4.46,0.99,3161.6,8,1.0,19,1,1,370,0.01353,0.1239,72.0721,14,8.9,0.0619,0.0243,0,0,0,0
16,5000,3149,2,5,1,1.9583,1,176.5,6,3138,4.48,0.9965,3160.1,11,1.0,17,2,4,393,0.012947,0.0935,110.0,15,8.7,0.0547,0.0192,1,0,0,0
17,5000,3062,1,4,2,1.9603,2,177.6,4,3058,4.49,0.9723,3149.2,4,1.0,15,1,3,350,0.014548,0.1238,41.6667,16,9.1,0.068,0.0313,0,0,0,0
18,5000,3019,1,4,3,1.9742,2,179.7,6,3008,4.37,0.9628,3135.5,11,1.0,16,5,4,358,0.012992,0.1023,112.5,17,7.6,0.0568,0.0188,0,1,0,0
19,5000,3044,1,5,3,1.96,2,183.2,4,3030,4.47,0.9737,3126.4,14,1.0,14,1,3,327,0.015562,0.1146,157.3034,18,8.4,0.0712,0.026,1,1,0,0
20,5000,3093,0,0,3,1.9347,2,184.0,7,3077,4.46,0.9903,3123.2,16,1.0,15,3,2,313,0.017219,0.1134,163.0435,19,8.8,0.0739,0.0242,0,0,0,0
21,5000,3003,1,4,1,1.9613,1,182.7,5,2994,4.37,0.9651,3111.8,9,1.0,13,3,5,337,0.016329,0.16,121.2121,20,9.5,0.0853,0.0313,0,1,0,0
22,5000,3034,1,5,0,1.956,1,194.1,0,3030,4.38,0.9773,3104.3,4,1.0,12,1,2,275,0.018358,0.1579,54.7945,21,11.1,0.0746,0.0317,1,0,0,0
23,5000,3043,0,0,3,1.9865,2,195.6,0,3041,4.43,0.9821,3098.5,2,1.0,11,2,3,259,0.018732,0.175,0.0,22,12.5,0.1075,0.0351,0,1,0,0
24,5000,3064,0,0,3,1.9732,1,195.3,0,3064,4.47,0.9899,3095.2,0,1.0,7,0,4,242,0.024975,0.1964,0.0,23,18.6,0.1205,0.0421,0,1,0,0
25,5000,2969,1,4,3,1.9942,1,208.0,4,2962,4.38,0.963,3083.2,7,1.0,10,5,2,196,0.023936,0.1522,159.0909,24,13.7,0.1196,0.034,0,0,0,0
26,5000,2960,1,3,3,1.9641,1,197.4,8,2952,4.42,0.9637,3071.5,8,1.0,9,2,3,219,0.022022,0.1552,137.2549,25,13.9,0.1034,0.0275,0,1,0,0
27,4998,3100,2,5,3,1.9252,2,203.4,3088,0,4.56,1.0084,3074.2,12,1.0,10,2,1,210,0.023701,0.1552,218.1818,26,13.2,0.1207,0.0289,1,0,0,0
28,4998,3050,2,5,3,1.7871,2,201.0,7,3033,4.4,0.9929,3071.9,17,1.0,8,2,4,224,0.022249,0.1918,265.625,27,10.2,0.1164,0.0399,1,1,0,0
29,4998,3127,1,5,3,1.8501,2,207.2,3113,0,4.49,1.0162,3077.1,14,1.0,8,3,3,196,0.024358,0.2308,203.3898,28,10.9,0.1169,0.056,1,0,0,0
30,4998,3139,0,0,3,1.9173,2,194.4,3137,0,4.49,1.0184,3083.1,3,1.0,7,0,1,176,0.032619,0.1837,65.2174,29,13.3,0.1429,0.0359,0,0,0,0
31,4998,3094,0,0,3,1.9784,1,209.2,3092,0,4.47,1.0032,3084.2,2,1.0,7,0,0,157,0.034752,0.1875,41.6667,30,14.3,0.1583,0.0304,0,0,0,0
32,4998,3049,2,5,3,1.9955,1,206.7,3,3037,4.47,0.9897,3080.8,12,1.0,11,7,3,229,0.02205,0.1646,146.6667,31,9.7,0.1034,0.0372,1,0,0,0
33,4998,3037,2,4,3,1.9837,1,207.0,3,3026,4.48,0.9871,3076.6,11,1.0,12,3,2,252,0.020698,0.1594,169.2308,32,9.2,0.0918,0.0316,0,0,0,0
34,4998,3106,3,5,3,1.9875,2,203.0,3087,0,4.42,1.0086,3079.4,19,1.0,15,6,3,309,0.015515,0.1226,178.2178,33,8.1,0.0701,0.0258,1,0,0,0
35,4998,3156,3,5,1,1.9686,2,199.0,3142,0,4.54,1.0224,3086.7,14,1.0,17,5,3,368,0.014151,0.1026,119.2661,34,7.7,0.0652,0.0197,1,0,0,0
36,4997,3001,1,5,3,1.9737,2,193.3,7,2989,4.41,0.9748,3078.6,12,1.0,14,1,4,357,0.015134,0.1026,114.2857,35,7.5,0.0703,0.0221,1,0,0,0
37,4996,3087,1,5,1,1.9698,2,199.3,3069,0,4.48,1.0025,3079.4,18,1.0,13,2,3,316,0.016829,0.1263,182.7957,36,8.8,0.0726,0.03,1,0,0,0
38,4993,3095,0,0,1,1.9526,2,200.2,3083,0,4.46,1.0046,3080.9,12,1.0,11,0,2,296,0.017705,0.1429,141.1765,37,10.2,0.0879,0.0281,0,2,0,0
39,4993,3050,0,0,0,1.852,1,203.1,6,3044,4.4,0.9909,3077.9,6,1.0,9,0,2,246,0.022288,0.1455,115.3846,35,9.1,0.0939,0.0281,0,2,0,0
40,4989,3089,1,5,0,1.8578,1,205.0,3081,0,4.51,1.0033,3079.0,8,1.0,10,1,0,226,0.023103,0.1642,119.403,36,9.1,0.1087,0.0284,1,0,0,0
41,4984,3102,0,0,0,1.9043,1,199.4,3102,0,4.5,1.0068,3081.2,0,1.0,8,0,2,226,0.021383,0.1875,0.0,37,11.0,0.125,0.0396,0,1,0,0
42,4983,3078,2,4,1,1.958,1,201.7,7,3071,4.54,0.9991,3080.9,7,1.0,10,2,0,216,0.025394,0.1493,106.0606,38,9.6,0.0995,0.0267,0,0,0,0
43,4982,3097,1,5,3,1.9958,1,206.7,3090,0,4.4,1.0047,3082.4,7,1.0,10,1,1,240,0.02099,0.1667,101.4493,39,9.8,0.0952,0.0331,1,0,0,0
44,4979,3108,0,0,3,1.9636,2,203.2,3105,0,4.51,1.0075,3084.8,3,1.0,9,0,1,226,0.024305,0.1791,46.875,40,10.2,0.107,0.039,0,1,0,0
45,4975,3055,1,4,3,1.906,1,204.5,2,3053,4.46,0.9912,3082.0,2,1.0,10,3,2,238,0.020905,0.1481,0.0,41,10.1,0.0926,0.0231,0,0,0,0
46,4970,3002,0,0,3,1.9383,1,204.8,0,3002,4.47,0.9765,3074.4,0,1.0,9,0,1,219,0.023378,0.1707,0.0,42,11.1,0.1122,0.0327,0,1,0,0
47,4969,3197,2,5,1,1.9839,1,203.3,3221,0,4.63,1.0456,3089.2,9,1.0,12,4,1,244,0.021267,0.1892,126.7606,43,8.7,0.1059,0.0425,1,0,0,0
48,4967,2968,0,0,1,1.981,1,198.6,1,2967,4.42,0.9644,3077.7,1,1.0,10,1,3,237,0.021574,0.1695,0.0,44,9.4,0.1085,0.0358,0,1,0,0
49,4967,3104,2,5,1,1.9412,1,199.8,3095,0,4.55,1.0077,3080.2,9,1.0,14,4,0,249,0.0199,0.1667,120.0,45,7.4,0.0897,0.0342,1,0,0,0
50,4963,3133,0,0,3,1.9589,1,200.9,3121,0,4.52,1.0155,3085.2,12,1.0,14,7,7,221,0.020033,0.1596,132.5301,93,14.3,0.0816,0.0307,0,0,4,0
51,4962,3169,2,5,1,1.9313,1,173.1,3152,0,4.54,1.0257,3093.6,21,1.0,21,8,1,241,0.011248,0.0738,228.2609,94,10.2,0.048,0.0144,1,0,4,0
52,4961,3123,1,5,1,1.8886,1,179.7,3109,0,4.45,1.0086,3096.4,14,1.0,15,1,7,265,0.013708,0.1071,166.6667,95,13.8,0.0561,0.0208,1,1,4,0
53,4960,3022,0,0,1,1.922,2,170.1,2,3015,4.39,0.9782,3089.3,7,1.0,11,2,6,212,0.014991,0.0857,76.9231,96,19.0,0.0603,0.0162,0,1,4,0
54,4958,3108,0,0,3,1.9197,1,168.4,3108,0,4.51,1.0055,3091.1,0,1.0,6,0,5,132,0.019295,0.0825,0.0,31,12.8,0.0722,0.0097,0,0,2,0
55,4958,3063,1,4,3,1.9861,1,163.4,2,3056,4.46,0.9918,3088.4,7,1.0,7,5,4,142,0.023381,0.1471,102.0408,32,11.9,0.1,0.0337,0,0,2,0
56,4956,3099,2,5,3,1.9587,1,171.6,3084,0,4.45,1.0031,3089.4,15,1.0,8,5,4,151,0.024287,0.1585,230.7692,33,9.4,0.1,0.0282,1,1,2,0
57,4954,3096,2,4,3,1.9269,2,165.5,3080,0,4.49,1.0019,3090.0,16,1.0,10,7,5,184,0.018977,0.1237,185.7143,34,7.2,0.0851,0.0261,0,1,2,0
58,4954,3125,2,5,3,1.8788,2,164.3,3109,0,4.57,1.0102,3093.4,16,1.0,12,6,4,193,0.017539,0.1513,164.9485,35,6.2,0.0777,0.0313,1,1,2,0
59,4953,3048,0,0,3,1.9183,2,169.1,12,3036,4.46,0.9867,3089.0,12,1.0,11,1,2,173,0.022839,0.1084,174.6032,36,7.5,0.0783,0.0188,0,0,2,0
60,4951,3070,0,0,3,1.9772,1,163.5,11,3059,4.47,0.9944,3087.2,11,1.0,8,0,3,150,0.024738,0.1408,224.4898,37,10.4,0.0951,0.0248,0,0,2,0
61,4948,3064,2,5,1,1.9924,1,167.1,3,3056,4.55,0.9932,3085.0,8,1.0,9,2,1,147,0.025095,0.175,126.9841,38,9.8,0.0975,0.0372,1,0,2,0
62,4945,3155,2,5,1,1.9764,1,164.3,3143,0,4.57,1.0208,3091.8,13,1.0,10,2,1,187,0.022114,0.1354,162.5,39,9.3,0.0878,0.0216,2,0,2,0
63,4944,3058,1,5,3,1.9325,2,175.0,3,3045,4.42,0.9901,3088.6,13,1.0,9,1,2,202,0.023267,0.1538,209.6774,40,10.6,0.101,0.0283,1,0,2,0
64,4944,3131,3,5,1,1.9747,2,166.2,3111,0,4.54,1.0124,3092.6,20,1.0,11,3,1,228,0.020964,0.1346,229.8851,41,9.2,0.0855,0.029,2,1,2,0
65,4939,3051,0,0,1,1.9922,2,171.4,1,3040,4.51,0.9878,3088.6,11,1.0,11,1,1,214,0.019418,0.1182,108.6957,42,10.2,0.0778,0.0179,0,0,2,0
66,4937,3013,1,3,3,1.994,1,163.6,0,3012,4.45,0.9778,3081.4,1,1.0,10,1,2,217,0.018689,0.1268,18.8679,43,11.1,0.0863,0.0268,0,1,2,0
67,4936,3058,1,4,3,1.9924,1,174.8,4,3054,4.44,0.9931,3079.2,4,1.0,9,1,2,202,0.020329,0.122,64.5161,44,12.6,0.0819,0.0257,0,1,2,0
68,4932,2981,1,3,3,1.9724,2,166.2,3,2978,4.38,0.9711,3069.9,3,1.0,9,1,1,181,0.027745,0.1867,0.0,45,13.6,0.1029,0.0351,0,0,2,0
69,4926,2974,1,5,3,1.9406,2,164.3,3,2967,4.43,0.9717,3060.7,7,1.0,9,1,1,190,0.020104,0.1096,69.4762,46,13.9,0.0861,0.0202,1,1,2,0
70,4925,2999,2,5,1,1.9382,2,172.0,3,2991,4.37,0.9817,3054.8,8,1.0,9,2,2,202,0.020468,0.169,90.8951,47,13.8,0.0986,0.0325,1,1,2,0
71,4920,3066,1,3,1,1.9465,2,164.4,3056,0,4.43,1.0033,3055.9,10,1.0,11,6,4,206,0.017169,0.1477,29.8408,48,11.7,0.0877,0.0376,0,0,2,0
72,4915,3014,1,3,1,1.9475,2,175.0,4,3007,4.43,0.9876,3051.9,7,1.0,10,3,4,198,0.020098,0.1235,36.925,49,13.9,0.0899,0.0271,0,0,2,0
73,4910,3090,1,4,3,1.9314,2,164.3,3087,0,4.49,1.0113,3055.5,3,1.0,8,1,3,179,0.019682,0.1364,65.2174,50,17.0,0.1035,0.0325,0,1,2,0
74,4906,3023,0,0,1,1.9532,2,164.7,6,3017,4.48,0.9904,3052.4,6,1.0,10,6,4,173,0.021434,0.1,115.3846,51,14.0,0.0905,0.0143,0,0,2,0
75,4900,3022,1,5,3,1.9324,1,165.8,4,3013,4.46,0.991,3049.5,9,1.0,10,1,1,179,0.023807,0.175,145.1613,52,14.8,0.0946,0.0342,1,0,2,0
76,4894,2917,1,3,1,1.9641,1,170.4,4,2913,4.36,0.9605,3036.9,4,1.0,11,1,0,174,0.02373,0.131,58.8235,53,14.4,0.0867,0.0245,0,0,2,0
77,4890,2991,1,4,3,1.9505,2,164.8,3,2988,4.58,0.9863,3032.5,3,1.0,9,1,3,184,0.022024,0.12,53.5714,54,16.0,0.0822,0.0235,0,1,2,0
78,4884,2948,1,4,1,1.9246,2,169.6,4,2944,4.37,0.9747,3024.5,4,1.0,7,1,3,146,0.026861,0.1695,95.2381,55,19.7,0.0983,0.0284,0,1,2,0
79,4881,3006,0,0,3,1.9668,2,170.6,3,3003,4.49,0.9945,3022.7,3,1.0,7,3,3,152,0.025196,0.1613,0.0,56,20.7,0.1032,0.0284,0,0,2,0
80,4879,3003,0,0,3,1.9432,1,165.6,0,3003,4.48,0.9941,3020.9,0,1.0,7,0,0,121,0.029417,0.1296,0.0,57,21.7,0.1185,0.0237,0,0,2,0
81,4875,2995,1,5,3,1.9463,1,168.3,0,2990,4.51,0.9923,3018.4,5,1.0,7,1,1,142,0.023209,0.1746,111.1111,58,21.1,0.1175,0.0354,1,1,2,0
82,4872,3047,0,0,3,1.9794,1,165.0,3046,0,4.52,1.0086,3021.1,1,1.0,7,1,1,127,0.029441,0.1628,0.0,59,22.1,0.1209,0.0348,0,0,2,0
83,4870,3031,0,0,3,1.9904,1,164.7,3029,0,4.44,1.003,3022.1,2,1.0,7,2,2,135,0.029564,0.1695,0.0,60,23.1,0.1356,0.0362,0,0,2,0
84,4870,2987,0,0,3,1.9687,1,165.9,5,2979,4.41,0.9895,3018.7,8,1.0,10,8,5,165,0.021279,0.1184,111.1111,61,16.6,0.0987,0.0224,0,1,2,0
85,4870,3000,1,4,1,1.9043,1,166.6,3,2992,4.42,0.9944,3016.9,8,1.0,8,3,5,142,0.022723,0.1094,179.4872,62,20.0,0.0938,0.019,0,0,2,0
86,4870,2903,3,5,1,1.9287,1,154.5,13,2890,4.37,0.9657,3006.1,13,1.0,10,5,3,168,0.022455,0.163,169.0141,63,16.4,0.0978,0.0318,1,0,2,0
87,4868,3058,1,5,1,1.9628,2,152.1,3053,0,4.55,1.0156,3011.0,5,1.0,9,1,2,159,0.03083,0.1625,79.3651,64,18.8,0.1146,0.0419,1,0,2,0
88,4868,2984,1,5,0,1.9652,2,163.0,0,2979,4.45,0.9919,3008.5,5,1.0,8,1,2,174,0.02154,0.1127,96.1538,65,21.8,0.0986,0.0172,1,0,2,0
89,4867,3053,1,5,0,1.9652,2,165.9,3048,0,4.44,1.0134,3012.7,5,1.0,10,3,1,170,0.02238,0.1163,72.4638,66,18.2,0.0814,0.016,0,0,2,0
90,4866,2935,3,5,1,1.8736,2,175.5,3,2927,4.36,0.9766,3005.3,8,1.0,13,3,0,226,0.01871,0.1236,109.589,67,14.8,0.0787,0.0199,1,0,2,0
91,4866,3044,0,0,3,1.8924,2,163.0,3038,0,4.54,1.0116,3009.0,6,1.0,10,1,4,226,0.019617,0.131,76.9231,68,16.7,0.0816,0.0294,0,1,2,0
92,4866,3036,0,0,3,1.8878,1,176.2,3031,0,4.52,1.0081,3011.6,5,1.0,9,0,1,176,0.021961,0.141,79.3651,69,19.3,0.0897,0.0222,0,0,2,0
93,4864,2969,0,0,3,1.8687,1,164.9,0,2969,4.52,0.9872,3007.5,0,1.0,7,0,2,166,0.025363,0.1607,0.0,70,24.7,0.1148,0.0268,0,0,2,0
94,4863,2932,2,3,1,1.7357,1,170.4,3,2924,4.34,0.9772,3000.3,8,1.0,10,5,2,167,0.023599,0.1127,148.1481,71,18.0,0.0946,0.0204,0,0,2,0
95,4861,3008,1,3,3,1.6744,1,166.5,3000,0,4.47,1.0023,3001.0,8,1.0,9,1,2,174,0.022465,0.15,137.931,72,20.6,0.0896,0.0289,0,1,2,0
96,4859,3020,1,3,3,1.8729,2,162.5,3017,0,4.51,1.0057,3002.9,3,1.0,9,1,1,153,0.024578,0.1194,61.2245,73,21.6,0.0945,0.0196,0,0,2,0
97,4856,2999,0,0,3,1.9251,2,167.3,5,2994,4.44,0.9988,3002.5,5,1.0,9,2,2,157,0.023075,0.1385,83.3333,74,21.3,0.1015,0.0299,0,1,2,0
98,4855,2948,1,4,3,1.9387,1,165.3,6,2937,4.42,0.9836,2997.3,11,1.0,12,6,3,166,0.02106,0.0889,154.9296,75,16.4,0.0756,0.0175,0,0,2,0
99,4855,3041,2,5,3,1.958,1,168.9,3026,0,4.49,1.0132,3001.5,15,1.0,13,5,4,214,0.016314,0.1391,159.5745,76,15.8,0.0725,0.0248,1,0,2,0
100,4854,2952,2,5,3,1.9539,2,166.6,4,2943,4.45,0.9851,2996.7,9,1.0,16,4,1,229,0.015734,0.12,111.1111,77,13.3,0.07,0.024,1,0,2,0
101,4854,2983,0,0,3,1.9174,2,169.7,0,2978,4.47,0.9958,2995.4,5,1.0,13,0,3,220,0.018705,0.1196,67.5676,78,15.3,0.0797,0.0225,0,1,2,0
102,4852,2882,0,0,3,1.9085,1,167.8,0,2877,4.38,0.9656,2984.6,5,1.0,10,0,3,197,0.019149,0.1471,106.383,79,19.8,0.0882,0.0281,0,1,2,0
103,4852,2898,1,5,3,1.9332,1,163.4,4,2889,4.34,0.9737,2976.4,9,1.0,11,5,4,198,0.017402,0.0946,142.8571,80,18.3,0.0833,0.02,1,0,2,0
104,4852,2940,0,0,3,1.9446,1,173.4,0,2940,4.38,0.9889,2972.9,0,1.0,9,0,2,174,0.019678,0.1268,0.0,81,22.9,0.0939,0.0177,0,0,2,0
105,4852,2963,0,0,3,1.8878,1,165.2,4,2959,4.43,0.997,2972.0,4,1.0,10,4,3,175,0.021163,0.1467,70.1754,82,21.3,0.0844,0.0281,0,0,2,0
106,4852,3069,1,5,3,1.9251,1,173.4,3067,0,4.6,1.0316,2981.9,9,1.0,10,1,1,190,0.023146,0.1556,114.2857,83,22.2,0.0952,0.0301,1,0,2,0
107,4852,3039,0,0,3,1.994,1,166.1,3035,0,4.46,1.0173,2987.3,4,1.0,9,4,5,200,0.018609,0.1467,56.6038,84,22.6,0.0978,0.0325,0,1,2,0
108,4850,3022,1,5,3,1.9621,1,174.4,3014,0,4.44,1.0105,2990.6,8,1.0,9,3,3,160,0.020859,0.1096,140.0,85,21.2,0.1014,0.0218,0,1,2,0
109,4850,3005,2,5,3,1.9799,1,164.1,2993,0,4.55,1.0043,2992.0,12,1.0,7,2,4,168,0.021462,0.1548,144.7869,86,27.3,0.0929,0.0233,1,1,2,0
110,4849,2947,2,5,3,1.9137,2,166.9,3,2929,4.42,0.9864,2987.7,18,1.0,13,10,4,193,0.017016,0.0899,208.5507,87,15.2,0.0768,0.0204,1,0,2,0
111,4846,3049,0,0,3,1.8639,2,174.4,3035,0,4.5,1.0185,2993.5,14,1.0,13,1,1,198,0.019258,0.099,90.4573,88,16.2,0.0776,0.0155,0,0,2,0
112,4844,2993,1,3,3,1.8965,1,166.3,4,2979,4.47,0.9998,2993.5,14,1.0,17,7,3,233,0.015609,0.1031,171.0526,89,13.1,0.0636,0.0198,0,0,2,0
113,4843,2841,1,4,1,1.8965,1,172.1,3,2833,4.34,0.9537,2979.0,8,1.0,15,1,3,228,0.015082,0.0787,111.1111,90,15.5,0.0693,0.017,0,0,2,0
114,4841,2937,0,0,3,1.8672,2,164.5,0,2932,4.41,0.9872,2975.0,5,1.0,11,0,4,204,0.01852,0.1446,81.9672,91,20.5,0.0819,0.03,0,1,2,0
115,4841,3052,0,0,3,1.8674,1,171.7,3053,0,4.37,1.0237,2982.4,0,1.0,6,0,5,159,0.027279,0.1695,0.0,92,34.7,0.1441,0.0384,0,1,2,0
116,4841,3000,0,0,3,1.8279,1,164.4,2995,0,4.4,1.0053,2984.1,5,1.0,8,5,3,121,0.02839,0.1273,131.5789,93,26.8,0.1182,0.0239,0,0,2,0
117,4838,3019,1,5,3,1.6436,1,165.2,3009,0,4.48,1.0106,2987.4,10,1.0,8,1,1,139,0.026022,0.1733,175.4386,94,26.8,0.1067,0.033,1,1,2,0
118,4837,2935,0,0,3,1.7131,1,174.7,5,2925,4.39,0.9841,2982.4,10,1.0,7,0,1,116,0.025723,0.1562,170.2128,95,31.4,0.1133,0.0286,0,0,2,0
119,4836,3021,2,5,3,1.8474,1,162.2,3008,0,4.47,1.0117,2986.1,13,1.0,7,2,2,140,0.026673,0.1562,255.3191,96,32.0,0.1219,0.0349,1,0,2,0
120,4835,2985,2,3,3,1.9037,1,176.8,12,2968,4.37,0.9997,2986.0,17,1.0,8,4,3,152,0.024206,0.1728,262.2951,97,28.0,0.1185,0.0375,0,0,2,0
121,4835,3034,2,3,3,1.8496,2,167.5,3019,0,4.46,1.0145,2990.6,15,1.0,9,4,3,161,0.022237,0.1556,205.8824,98,24.4,0.0933,0.033,0,0,2,0
122,4835,2984,0,0,3,1.9785,2,168.4,6,2978,4.52,0.998,2989.9,6,1.0,8,0,1,133,0.027244,0.1688,49.5763,99,28.4,0.1091,0.0283,0,0,2,0
123,4834,3009,1,5,3,1.8924,1,171.5,2997,0,4.4,1.0058,2991.7,12,1.0,7,2,3,153,0.026586,0.1549,116.0,100,32.9,0.108,0.0219,1,0,2,0
124,4834,2883,0,0,3,1.9077,1,164.3,8,2875,4.45,0.967,2981.4,8,1.0,7,2,2,141,0.026396,0.1528,52.3889,101,33.1,0.1083,0.0278,0,1,2,0
125,4833,2977,0,0,3,1.8911,1,174.7,8,2969,4.48,0.9987,2981.0,8,1.0,7,2,2,126,0.023586,0.1765,50.4343,102,34.1,0.102,0.0417,0,0,2,0
126,4833,2944,1,4,3,1.9328,1,164.5,6,2938,4.45,0.9888,2977.5,6,1.0,7,3,3,146,0.024641,0.137,74.0741,103,34.9,0.0986,0.0263,0,0,2,0
127,4832,2931,1,5,3,1.7839,1,175.9,4,2922,4.39,0.9859,2973.0,9,1.0,8,1,0,138,0.029504,0.1429,160.7143,104,31.4,0.1143,0.0171,1,0,2,0
128,4831,3056,0,0,3,1.7274,2,166.2,3054,0,4.48,1.0258,2981.1,4,1.0,7,0,1,138,0.029491,0.1452,88.8889,105,36.0,0.121,0.0117,0,0,2,0
129,4830,3010,1,5,3,1.8554,1,165.4,3005,0,4.43,1.0088,2983.9,5,1.0,7,1,1,147,0.025621,0.1667,83.3333,106,36.1,0.109,0.0288,1,1,2,0
130,4830,3021,0,0,3,1.971,1,174.0,3016,0,4.45,1.0112,2987.4,5,1.0,7,0,0,122,0.029151,0.1884,90.9091,107,37.1,0.1111,0.0369,0,0,2,0
131,4830,2947,1,5,3,1.9855,1,165.2,0,2937,4.43,0.9877,2983.6,10,1.0,7,1,1,147,0.029911,0.2031,208.3333,108,37.4,0.1161,0.0449,1,0,2,0
132,4828,2991,0,0,3,1.9855,1,173.2,2986,0,4.44,1.0023,2984.3,5,1.0,5,0,2,128,0.032369,0.2308,142.8571,109,46.6,0.1423,0.0465,0,2,2,0
133,4828,2909,1,5,1,1.9617,1,166.2,2,2902,4.46,0.9771,2977.1,7,1.0,7,5,3,120,0.030536,0.1964,166.6667,110,33.1,0.1339,0.0434,0,1,2,0
134,4828,3027,1,5,1,1.9498,1,172.7,3017,0,4.45,1.0151,2981.9,10,1.0,8,1,0,111,0.030926,0.1935,222.2222,111,29.9,0.1226,0.0369,1,0,2,0
135,4828,2944,2,4,1,1.9785,2,168.0,7,2933,4.41,0.9885,2978.2,11,1.0,7,3,4,143,0.023095,0.1304,212.766,112,34.6,0.0978,0.0229,0,1,2,0
136,4827,3002,2,4,1,1.9043,2,165.0,2996,0,4.45,1.0072,2980.5,6,1.0,8,2,1,140,0.023559,0.1316,101.6949,113,30.8,0.0954,0.0218,0,0,2,0
137,4825,2998,0,0,1,1.9054,2,174.4,2998,0,4.41,1.0053,2982.2,0,1.0,7,0,1,130,0.024354,0.1194,0.0,114,36.0,0.1007,0.0157,0,0,2,0
138,4825,3063,1,5,0,1.9576,1,167.1,3062,0,4.44,1.0257,2990.3,5,1.0,7,1,1,133,0.026932,0.1613,111.1111,115,36.7,0.1161,0.0295,1,0,2,0
139,4825,2918,0,0,3,1.8824,1,173.0,0,2913,4.49,0.9781,2983.4,5,1.0,6,0,1,119,0.033886,0.24,151.5152,116,43.3,0.14,0.0525,0,0,2,0
140,4825,2916,2,5,1,1.8169,1,166.1,4,2907,4.47,0.9795,2977.0,9,1.0,7,2,1,142,0.025395,0.1733,150.0,117,36.7,0.1147,0.0333,1,1,2,0
141,4825,3005,0,0,1,1.9094,1,173.7,3004,0,4.48,1.0085,2979.6,1,1.0,7,1,1,130,0.029807,0.1803,0.0,118,37.7,0.1246,0.0291,0,0,2,0
