window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4830,2949,0,0,3,1.9621,1,165.3,8,2941,4.47,0.9979,2955.3,8,1.0,5,8,5,49,0.056202,0.1912,205.8824,189,63.2,0.1912,0.0529,0,0,2,0
143,4828,3020,0,0,3,1.9899,1,174.9,3005,0,4.48,1.0198,2961.5,15,1.0,7,7,5,76,0.033346,0.1857,351.2941,190,45.9,0.1857,0.0558,0,0,2,0
144,4828,2990,0,0,3,1.9532,1,163.0,2978,0,4.42,1.0087,2964.2,12,1.0,6,4,5,89,0.028047,0.1566,122.5833,191,54.0,0.1566,0.0425,0,0,2,0
145,4828,3033,0,0,3,1.9419,1,175.1,3030,0,4.54,1.021,2970.7,3,1.0,6,0,0,52,0.050988,0.1806,65.2174,192,55.0,0.1806,0.0445,0,0,2,0
146,4825,2974,5,5,1,1.9893,1,164.9,2946,0,4.38,1.001,2971.0,28,1.0,8,5,3,169,0.025716,0.1354,459.0164,193,40.9,0.1076,0.0271,5,0,2,0
147,4825,2917,0,0,3,1.9875,1,175.2,7,2905,4.46,0.9835,2965.9,12,1.0,12,7,3,171,0.023126,0.1455,153.8462,194,27.9,0.0864,0.0357,0,0,2,0
148,4825,2974,1,5,1,1.962,1,164.4,2957,0,4.5,1.0025,2966.7,17,1.0,9,1,4,189,0.019853,0.1074,209.8765,195,37.4,0.0975,0.0268,1,2,2,0
149,4825,2973,1,3,3,1.9837,1,176.6,2961,0,4.53,1.0019,2967.3,12,1.0,8,3,4,161,0.021565,0.1667,143.2131,196,42.6,0.1042,0.0416,0,1,2,0
150,4825,2890,2,5,1,1.9816,2,164.7,8,2872,4.42,0.9764,2959.9,18,1.0,7,4,5,184,0.01843,0.134,134.0182,197,48.4,0.099,0.0348,2,1,2,0
151,4823,2904,2,5,1,1.9661,2,175.3,6,2895,4.32,0.9835,2954.8,9,1.0,8,2,1,162,0.023951,0.1413,126.9841,198,43.2,0.096,0.0276,1,0,2,0
152,4823,2914,1,4,1,1.9872,2,163.1,7,2907,4.54,0.9875,2950.9,7,1.0,8,1,1,167,0.028123,0.1477,120.6897,199,43.5,0.0955,0.037,0,1,2,0
153,4822,2863,1,4,1,1.9942,2,160.7,14,2849,4.34,0.973,2942.5,14,1.0,10,4,2,176,0.022734,0.1193,177.2152,200,35.6,0.0844,0.0259,0,0,2,0
154,4820,3010,0,0,3,1.9918,2,162.1,2999,0,4.44,1.0207,2948.9,11,1.0,7,0,3,172,0.02517,0.1667,148.7799,201,51.0,0.1222,0.0419,0,1,2,0
155,4817,2902,0,0,3,1.9878,1,155.2,11,2891,4.47,0.9856,2944.5,11,1.0,5,0,2,124,0.029999,0.1806,190.8,202,70.4,0.1319,0.0358,0,2,2,0
156,4813,2913,1,5,3,1.9958,1,159.2,6,2903,4.43,0.9903,2941.5,10,1.0,5,3,3,117,0.033267,0.1781,210.5263,203,70.6,0.137,0.0305,1,0,2,0
157,4813,2909,1,5,3,1.9733,1,161.8,5,2899,4.46,0.99,2938.4,10,1.0,6,6,5,128,0.028378,0.1579,142.8571,204,58.5,0.1439,0.0405,1,1,2,0
158,4811,2892,1,3,3,1.9369,2,163.3,10,2882,4.4,0.9857,2934.0,10,1.0,7,4,3,125,0.026913,0.1477,75.9643,205,51.0,0.1136,0.0389,0,0,2,0
159,4806,2945,0,0,3,1.9144,2,157.5,2940,0,4.35,1.0034,2935.0,5,1.0,7,0,0,101,0.037082,0.1625,55.5556,206,52.0,0.1292,0.0372,0,0,2,0
160,4805,2937,1,5,3,1.9,1,164.1,2932,0,4.45,1.0006,2935.2,5,1.0,6,1,2,126,0.02666,0.1688,108.6957,207,60.8,0.1169,0.04,1,1,2,0
161,4802,2826,0,0,3,1.8479,1,163.9,0,2821,4.36,0.9662,2924.8,5,1.0,5,0,1,83,0.045389,0.2,128.2051,208,73.6,0.1538,0.0356,0,0,2,0
162,4800,2993,1,5,3,1.837,1,171.4,2985,0,4.47,1.0214,2931.4,9,1.0,6,1,0,106,0.038045,0.1646,169.8113,209,62.2,0.1456,0.0264,1,0,2,0
163,4798,3004,0,0,3,1.805,1,167.4,3001,0,4.44,1.023,2938.5,5,1.0,5,0,1,106,0.033206,0.1733,113.6364,210,73.8,0.1433,0.0297,0,0,2,0
164,4797,2968,0,0,3,1.983,1,166.9,2963,0,4.45,1.0091,2941.3,5,1.0,4,0,1,86,0.045443,0.1857,131.5789,211,91.5,0.1714,0.0186,0,1,2,0
165,4794,2916,1,5,3,1.9708,1,173.8,1,2910,4.51,0.9922,2938.9,6,1.0,4,2,2,97,0.034095,0.197,135.1351,212,91.2,0.1616,0.0377,1,1,2,0
166,4791,2834,0,0,3,1.9853,1,167.3,1,2833,4.47,0.9676,2928.9,1,1.0,3,1,2,72,0.051794,0.2708,0.0,213,121.7,0.2188,0.0491,0,1,2,0
167,4788,2924,1,5,1,1.9852,1,176.0,1,2918,4.42,0.9985,2928.4,6,1.0,4,2,1,73,0.050421,0.2131,147.0588,214,92.0,0.1639,0.0408,1,0,2,0
168,4788,2834,1,5,3,1.9822,1,166.0,7,2822,4.32,0.9707,2919.4,12,1.0,5,3,2,104,0.032539,0.1912,263.1579,215,74.4,0.1213,0.0459,1,0,2,0
169,4786,2995,1,5,3,1.9502,2,171.4,2985,0,4.45,1.0234,2926.6,10,1.0,5,1,1,112,0.03603,0.1688,212.766,216,74.6,0.1461,0.0156,1,1,2,0
170,4785,3023,0,0,3,1.9725,2,171.0,3031,0,4.53,1.0346,2937.3,8,1.0,4,3,4,106,0.033704,0.1806,146.5196,217,94.0,0.1435,0.0405,0,1,2,0
171,4785,2993,1,5,3,1.8962,1,167.9,2983,0,4.55,1.0171,2942.6,10,1.0,5,1,0,87,0.046978,0.2817,222.2222,218,76.0,0.1725,0.0621,1,0,2,0
172,4784,2960,1,5,3,1.8424,1,176.4,2950,0,4.46,1.0053,2944.3,10,1.0,5,1,1,112,0.0343,0.1781,243.9024,219,76.0,0.1404,0.0305,1,1,2,0
173,4784,2884,1,5,3,1.9197,2,166.0,5,2864,4.47,0.9814,2938.6,20,1.0,6,6,5,138,0.023228,0.1368,310.3448,220,63.5,0.1158,0.0249,1,1,2,0
174,4784,2907,1,5,3,1.8824,2,176.7,4,2888,4.37,0.9903,2935.5,19,1.0,6,1,1,118,0.032771,0.1548,198.125,221,64.3,0.1262,0.0182,1,0,2,0
175,4783,2889,1,4,3,1.7279,2,168.0,0,2880,4.45,0.9856,2931.1,9,1.0,6,2,2,135,0.027559,0.1443,114.7541,222,64.8,0.1314,0.0206,0,1,2,0
176,4782,2969,1,5,3,1.7197,2,174.3,2959,0,4.49,1.0117,2934.7,10,1.0,4,1,3,119,0.029847,0.1605,238.0952,223,96.5,0.1317,0.0253,1,2,2,0
177,4782,2892,0,0,3,1.8749,2,169.1,0,2887,4.42,0.9868,2930.7,5,1.0,3,0,1,62,0.045727,0.197,147.0588,224,129.7,0.1742,0.0214,0,1,2,0
178,4782,2974,0,0,3,1.842,1,165.7,2974,0,4.48,1.0134,2934.8,0,1.0,3,0,0,38,0.097876,0.2889,0.0,225,130.7,0.2333,0.0524,0,0,2,0
179,4781,3031,1,5,3,1.8638,1,176.2,3049,0,4.61,1.0366,2946.1,5,1.0,3,1,1,37,0.077165,0.2203,151.5152,226,130.0,0.2034,0.016,1,1,2,0
