window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
11,5000,3128,1,5,3,1.9943,2,124.8,3,3115,4.55,0.9737,3212.5,13,1.0,31,1,16,578,0.007365,0.0681,77.8443,10,7.6,0.0407,0.0137,1,0,0,0
12,5000,3052,0,0,3,1.9806,2,133.4,3,3044,4.42,0.9574,3187.8,8,1.0,21,0,10,433,0.010365,0.0945,72.0721,11,7.9,0.0507,0.0205,0,0,0,0
13,5000,3184,1,4,0,1.9313,1,139.2,3,3177,4.55,0.999,3187.3,7,1.0,19,2,4,364,0.012463,0.0862,66.0377,12,7.6,0.0527,0.0186,0,0,0,0
14,5000,3078,0,0,3,1.9363,1,148.4,0,3078,4.43,0.9702,3172.7,0,1.0,18,0,1,326,0.014763,0.0795,0.0,13,8.3,0.0606,0.0134,0,0,0,0
15,5000,3009,2,5,3,1.8591,1,155.2,0,2999,4.47,0.9546,3152.2,10,1.0,16,2,4,355,0.014057,0.1196,114.9425,14,9.1,0.0623,0.0249,2,0,0,0
16,5000,3138,1,3,3,1.8776,1,152.9,0,3133,4.5,0.996,3150.6,5,1.0,18,4,2,351,0.014057,0.0924,45.4545,15,7.3,0.0619,0.0221,0,0,0,0
17,5000,3048,0,0,3,1.9575,2,162.7,0,3043,4.49,0.971,3139.2,5,1.0,17,0,1,333,0.015887,0.1111,57.4713,16,8.7,0.0626,0.0204,0,0,0,0
18,5000,3124,2,4,3,1.9871,1,163.6,11,3107,4.56,0.9957,3137.6,17,1.0,18,7,6,391,0.012201,0.0876,120.0,17,8.1,0.0584,0.0174,0,0,0,0
19,5000,3140,0,0,3,1.9486,1,169.5,3133,0,4.51,1.0007,3137.8,7,1.0,17,0,1,349,0.014219,0.087,36.6972,18,9.6,0.0577,0.0152,0,0,0,0
20,5000,3055,0,0,3,1.9017,1,177.1,3,3052,4.46,0.9761,3129.9,3,1.0,15,0,2,340,0.016169,0.1136,0.0,19,11.3,0.0723,0.0258,0,0,0,0
21,5000,3059,1,5,3,1.9133,1,189.2,8,3051,4.41,0.9795,3123.2,8,1.0,13,1,3,342,0.015521,0.1053,54.359,20,10.7,0.0747,0.0204,1,2,0,0
22,5000,3182,0,0,3,1.9636,1,195.3,3179,0,4.5,1.017,3128.8,3,1.0,12,0,1,294,0.018497,0.125,0.0,21,11.4,0.0795,0.0272,0,0,0,0
23,5000,3013,2,4,1,1.9628,1,196.2,7,3006,4.45,0.9664,3117.7,7,1.0,16,6,2,338,0.014256,0.1089,71.4286,22,9.3,0.0673,0.0253,0,0,0,0
24,5000,3171,0,0,1,1.9499,1,197.5,3164,0,4.47,1.0154,3122.8,7,1.0,17,3,2,355,0.014115,0.1009,56.0748,23,9.7,0.0569,0.0229,0,0,0,0
25,4999,3090,1,3,0,1.9576,1,202.0,6,3084,4.48,0.9905,3119.7,6,1.0,15,1,3,357,0.014534,0.14,64.5161,24,10.0,0.0744,0.0272,0,1,0,0
26,4999,3048,0,0,0,1.8788,1,205.1,4,3044,4.47,0.9792,3112.9,4,1.0,14,0,1,298,0.017977,0.1059,48.7805,21,10.0,0.0765,0.0233,0,1,0,0
27,4998,3090,0,0,0,1.8397,1,207.5,0,3090,4.49,0.9933,3110.7,0,1.0,11,0,3,275,0.021668,0.1325,0.0,22,13.0,0.0949,0.0284,0,0,0,0
28,4997,3017,1,5,3,1.7885,1,199.5,3,3009,4.35,0.9727,3101.8,8,1.0,14,4,1,290,0.018545,0.122,98.7654,23,11.0,0.0827,0.0243,1,0,0,0
29,4996,3097,1,5,3,1.7255,1,204.7,5,3092,4.43,0.9986,3101.3,5,1.0,13,1,2,313,0.018268,0.1165,51.5464,24,12.4,0.0767,0.0251,1,0,0,0
30,4995,3076,1,4,3,1.8769,2,202.0,5,3068,4.43,0.9926,3098.9,8,1.0,12,1,2,304,0.018574,0.1519,108.1081,25,12.8,0.0872,0.0384,0,1,0,0
31,4993,3072,1,3,3,1.8641,2,205.6,6,3061,4.43,0.9921,3096.3,11,1.0,14,5,3,303,0.016753,0.117,111.1111,26,11.8,0.0745,0.0215,0,0,0,0
32,4993,3102,2,5,3,1.871,2,202.0,3080,0,4.55,1.0017,3096.9,22,1.0,19,10,5,358,0.013655,0.1328,181.8182,27,9.1,0.0611,0.0264,2,0,0,0
33,4993,3065,0,0,3,1.8481,2,202.4,5,3050,4.43,0.9907,3093.8,15,1.0,17,2,4,378,0.011832,0.0865,144.4444,28,10.0,0.0596,0.0179,0,1,0,0
34,4992,3044,2,5,1,1.9122,1,209.3,3,3031,4.5,0.9854,3089.1,13,1.0,20,5,2,365,0.013098,0.0948,120.3704,29,9.2,0.0588,0.0184,1,0,0,0
35,4991,3120,0,0,1,1.9223,1,213.6,3111,0,4.54,1.009,3092.0,9,1.0,18,1,3,352,0.014331,0.1023,95.2381,30,11.2,0.0589,0.0184,0,0,0,0
36,4988,3057,2,5,3,1.9386,1,211.8,0,3042,4.5,0.9897,3088.7,15,1.0,16,2,4,391,0.012746,0.1373,157.8947,31,10.9,0.0662,0.0304,2,1,0,0
37,4987,3134,0,0,3,1.8429,1,210.9,3124,0,4.53,1.0133,3093.0,10,1.0,15,5,6,360,0.013147,0.1071,96.1538,32,11.6,0.069,0.0208,0,1,0,0
38,4982,3008,0,0,3,1.8276,1,202.1,0,2998,4.4,0.9751,3084.9,10,1.0,14,0,1,309,0.016759,0.1205,125.0,33,13.4,0.0756,0.0285,0,0,0,0
39,4980,3083,2,5,1,1.8506,1,214.0,5,3068,4.5,0.9994,3084.7,15,1.0,16,4,2,363,0.013446,0.1165,138.6139,34,11.5,0.0697,0.0252,1,1,0,0
40,4977,3042,3,5,2,1.9086,1,213.3,3,3034,4.45,0.9874,3080.7,8,1.0,16,3,3,388,0.014101,0.1019,76.9231,35,11.5,0.0673,0.0215,1,1,0,0
41,4975,3167,2,4,2,1.9296,2,212.1,3164,0,4.58,1.027,3089.5,9,1.0,18,5,3,381,0.01366,0.121,76.9231,36,9.2,0.0508,0.0243,0,1,0,0
42,4969,3083,0,0,3,1.953,2,217.0,4,3074,4.46,0.9981,3088.8,9,1.0,18,0,0,357,0.013364,0.092,108.4337,37,10.2,0.0598,0.0185,0,0,0,0
43,4967,3110,1,5,3,1.9316,1,213.5,3101,0,4.55,1.0062,3090.9,9,1.0,15,1,4,378,0.013259,0.115,84.9057,37,10.4,0.0628,0.0268,1,1,0,0
44,4964,3132,1,4,3,1.9296,1,213.4,3124,0,4.48,1.012,3094.8,8,1.0,16,2,1,349,0.014926,0.0962,60.6061,38,10.7,0.0625,0.0172,0,0,0,0
45,4963,3066,1,3,3,1.8498,2,217.3,2,3064,4.42,0.9916,3092.0,2,1.0,13,1,4,351,0.013966,0.1084,27.027,39,12.4,0.0768,0.0188,0,2,0,0
46,4962,3063,2,5,1,1.8955,2,219.2,4,3054,4.48,0.9915,3089.3,9,1.0,14,2,1,316,0.016736,0.1176,109.7561,40,12.4,0.0654,0.0257,1,0,0,0
47,4961,3117,3,5,3,1.9827,2,218.5,3094,0,4.54,1.0081,3091.9,23,1.0,18,7,3,383,0.012902,0.097,170.5426,41,10.2,0.056,0.017,1,0,0,0
48,4960,3038,1,5,3,1.9486,2,199.5,7,3016,4.5,0.9842,3086.8,22,1.0,18,1,1,386,0.01237,0.0857,164.1791,42,10.8,0.0558,0.016,1,0,0,0
49,4960,3174,2,4,3,1.9347,2,212.0,3161,0,4.54,1.0275,3095.8,20,1.0,17,2,3,403,0.012652,0.1129,169.4915,43,11.1,0.0613,0.021,0,1,0,0
50,4960,2988,0,0,3,1.9152,2,194.8,5,2984,4.41,0.9687,3085.6,4,1.0,15,0,2,218,0.020527,0.1101,38.835,89,23.2,0.0619,0.018,0,1,7,0
51,4960,3065,0,0,3,1.9275,1,193.6,5,3061,4.47,0.9943,3083.7,4,1.0,15,2,2,208,0.014888,0.0794,38.961,90,24.1,0.0556,0.015,0,0,7,0
52,4960,3049,0,0,3,1.8967,1,173.7,0,3049,4.43,0.9898,3080.4,0,1.0,11,0,4,182,0.014639,0.0692,0.0,91,32.4,0.0527,0.0094,0,1,7,0
53,4959,2934,1,5,1,1.9662,1,170.3,0,2924,4.33,0.9568,3066.5,10,1.0,13,6,4,157,0.014853,0.0696,161.2903,92,27.6,0.0571,0.0134,1,1,7,0
54,4958,2979,2,5,3,1.9712,1,167.7,4,2960,4.43,0.9741,3058.1,19,1.0,19,9,3,192,0.013183,0.0613,175.9259,93,19.6,0.0429,0.0098,1,0,7,0
55,4958,3069,1,3,3,1.9758,2,163.3,3058,0,4.5,1.0032,3059.2,11,1.0,17,1,3,202,0.012646,0.0556,119.5652,94,22.7,0.0425,0.0103,0,0,7,0
56,4958,3046,1,4,1,1.9163,2,170.5,8,3038,4.46,0.9961,3057.9,8,1.0,15,1,3,206,0.015059,0.0719,72.1649,95,25.9,0.0476,0.0114,0,1,7,0
57,4954,3009,2,5,3,1.8498,2,164.3,5,2999,4.44,0.9855,3053.3,10,1.0,12,3,6,208,0.013338,0.0827,113.9241,96,32.0,0.0517,0.0153,1,0,7,0
58,4951,3105,1,5,1,1.9091,2,170.2,3096,0,4.43,1.0153,3058.2,9,1.0,11,1,2,163,0.018179,0.0786,112.5,79,24.4,0.0554,0.0113,1,0,5,0
59,4948,3053,0,0,3,1.9574,2,164.5,11,3037,4.43,0.9985,3057.7,16,1.0,16,7,2,194,0.015601,0.088,190.4762,80,17.4,0.051,0.016,0,0,5,0
60,4945,2947,1,5,3,1.8729,1,164.4,7,2935,4.36,0.9671,3047.2,12,1.0,13,1,4,214,0.014636,0.0806,150.0,81,21.8,0.0565,0.0143,1,1,5,0
61,4944,3008,1,3,3,1.9147,1,158.3,9,2999,4.48,0.9884,3043.4,9,1.0,10,3,6,193,0.011878,0.0656,79.2973,82,27.8,0.0574,0.0099,0,2,5,0
62,4940,3088,0,0,3,1.8788,2,167.9,3081,0,4.51,1.0132,3047.7,7,1.0,9,0,1,93,0.024982,0.087,109.0909,83,31.7,0.0797,0.0133,0,0,5,0
63,4937,3046,0,0,3,1.948,1,164.6,3,3043,4.47,0.9995,3047.5,3,1.0,7,0,2,93,0.024683,0.1047,41.6667,84,41.1,0.0814,0.0152,0,0,5,0
64,4933,3007,0,0,3,1.9544,1,160.8,5,2997,4.41,0.988,3043.7,10,1.0,10,7,4,112,0.019552,0.0762,110.8333,85,29.5,0.0667,0.0133,0,0,5,0
65,4931,3056,0,0,3,1.9065,1,172.8,3048,0,4.44,1.0037,3044.8,8,1.0,7,0,3,97,0.026459,0.1163,25.1333,86,43.1,0.0872,0.015,0,0,5,0
66,4930,3005,1,5,3,1.9314,1,164.8,3,2998,4.44,0.9882,3041.0,7,1.0,7,1,1,98,0.029107,0.1111,117.6471,87,43.0,0.0889,0.0172,1,1,5,0
67,4930,2992,0,0,3,1.9852,1,168.6,0,2992,4.43,0.9854,3036.4,0,1.0,6,0,1,73,0.036984,0.12,0.0,88,50.2,0.0987,0.0147,0,1,5,0
68,4929,3019,2,5,3,1.9689,1,162.8,2,3012,4.47,0.9948,3034.7,7,1.0,7,4,3,112,0.018419,0.1236,104.1667,89,43.6,0.0809,0.0177,1,1,5,0
69,4925,3067,2,3,3,1.9957,1,163.8,3056,0,4.51,1.0096,3037.8,11,1.0,11,8,4,122,0.020766,0.0957,136.9863,90,28.4,0.0643,0.0139,0,0,5,0
70,4924,3010,1,5,3,1.9887,2,175.5,6,2999,4.42,0.9917,3035.1,11,1.0,9,1,3,135,0.018824,0.1197,112.0,91,35.4,0.0726,0.0203,1,0,5,0
71,4924,3013,2,5,3,1.9682,2,166.9,8,3000,4.43,0.9934,3033.0,13,1.0,11,5,3,150,0.023309,0.1089,180.3279,92,29.8,0.0778,0.0176,1,0,5,0
72,4923,3014,1,5,1,1.983,2,165.0,3,3006,4.49,0.9943,3031.2,8,1.0,11,1,1,159,0.02108,0.101,100.0,93,30.5,0.075,0.0136,1,1,5,0
73,4920,3036,0,0,1,1.9699,2,160.9,3034,0,4.43,1.0014,3031.7,2,1.0,8,0,3,134,0.021323,0.1429,30.303,94,42.1,0.0774,0.0277,0,1,5,0
74,4919,3002,2,5,0,1.9837,1,163.3,0,2992,4.44,0.9911,3028.8,10,1.0,9,5,4,137,0.019395,0.1122,178.5714,95,37.6,0.0731,0.0216,1,1,5,0
75,4917,2984,4,5,3,1.9708,1,163.7,9,2960,4.34,0.9866,3024.6,24,1.0,12,6,3,181,0.016361,0.082,282.0513,96,28.5,0.0621,0.0112,2,1,5,0
76,4916,2897,1,4,3,1.9724,2,174.6,4,2883,4.3,0.9617,3012.4,14,1.0,10,2,4,170,0.020265,0.1077,19.0718,97,35.1,0.0659,0.0199,0,0,5,0
77,4915,3069,1,5,3,1.9948,2,164.5,3064,0,4.52,1.017,3017.8,5,1.0,10,1,1,156,0.019428,0.0982,69.4444,98,35.9,0.0663,0.0151,1,1,5,0
78,4914,3071,3,5,1,1.9934,2,166.8,3054,0,4.43,1.0159,3022.9,17,1.0,13,7,4,222,0.013652,0.0923,172.4138,99,28.1,0.0615,0.0177,2,1,5,0
79,4910,2985,1,3,3,1.996,2,165.9,0,2980,4.44,0.9886,3019.3,5,1.0,13,1,1,192,0.017156,0.0803,52.6316,100,29.1,0.0575,0.0139,0,0,5,0
80,4905,2987,1,5,3,1.997,2,176.1,2,2977,4.45,0.9903,3016.2,10,1.0,12,3,4,217,0.014609,0.0667,105.2632,101,32.2,0.0542,0.0092,1,1,5,0
81,4901,2917,1,5,3,1.9955,2,164.8,0,2912,4.4,0.9702,3006.8,5,1.0,12,1,1,194,0.015601,0.12,58.1395,102,32.8,0.062,0.02,1,1,5,0
82,4897,3062,0,0,3,1.9761,2,173.2,3062,0,4.47,1.0166,3012.0,0,1.0,9,0,3,170,0.015865,0.0865,0.0,103,43.6,0.0673,0.0118,0,2,5,0
83,4897,2938,2,5,1,1.9641,1,170.3,9,2929,4.45,0.9777,3005.0,9,1.0,9,2,2,150,0.019127,0.1154,150.0,104,43.3,0.0737,0.0186,1,1,5,0
84,4894,3055,1,5,3,1.8704,1,171.9,3050,0,4.46,1.015,3009.7,5,1.0,8,1,2,135,0.020968,0.1064,94.3396,105,49.4,0.078,0.0145,1,1,5,0
85,4893,3068,1,5,3,1.9622,2,168.2,3064,0,4.49,1.0178,3015.4,5,1.0,8,1,1,114,0.025304,0.1122,86.2069,106,50.1,0.0799,0.0153,1,1,5,0
86,4891,3049,2,4,1,1.9392,2,167.5,3043,0,4.48,1.0104,3018.7,7,1.0,8,4,4,133,0.020005,0.1009,34.9805,107,49.8,0.0749,0.0164,0,0,5,0
87,4889,2991,1,5,1,1.9291,2,174.7,0,2986,4.42,0.9917,3016.0,5,1.0,9,3,2,101,0.02359,0.093,111.1111,108,44.9,0.0791,0.0162,0,1,5,0
88,4884,2978,0,0,1,1.9662,2,166.3,0,2978,4.47,0.9886,3012.4,0,1.0,6,0,3,77,0.027526,0.0964,0.0,109,67.7,0.0843,0.0108,0,1,5,0
89,4882,2975,0,0,3,1.9409,1,173.7,5,2970,4.45,0.9887,3008.9,5,1.0,7,5,4,58,0.038779,0.1127,96.7742,110,58.9,0.0986,0.0166,0,0,5,0
90,4880,3067,0,0,3,1.8834,1,165.9,3062,0,4.49,1.0175,3014.4,5,1.0,5,0,2,43,0.040791,0.1039,0.0,111,83.0,0.0909,0.0116,0,0,5,0
91,4878,2999,0,0,3,1.9337,1,164.4,9,2990,4.47,0.9954,3012.9,9,1.0,6,5,4,48,0.040929,0.1127,47.871,112,70.0,0.0986,0.0126,0,0,5,0
92,4877,3037,1,5,3,1.8676,1,164.5,3032,0,4.53,1.0072,3015.2,5,1.0,6,1,1,59,0.035814,0.0964,111.1111,113,70.8,0.0843,0.0098,1,0,5,0
93,4875,2973,0,0,3,1.877,1,164.7,0,2973,4.4,0.9873,3011.2,0,1.0,6,0,0,49,0.041171,0.1111,0.0,114,71.8,0.0944,0.0125,0,0,5,0
94,4875,2922,0,0,3,1.871,1,167.6,0,2922,4.4,0.9731,3002.7,0,1.0,6,0,0,49,0.043861,0.1143,0.0,115,72.8,0.1,0.0117,0,0,5,0
95,4874,3015,0,0,3,1.9387,1,166.9,3013,0,4.45,1.0037,3003.9,2,1.0,5,2,3,65,0.029605,0.1143,0.0,116,88.0,0.1,0.0128,0,1,5,0
96,4873,3026,3,5,3,1.9785,1,173.4,3011,0,4.51,1.0067,3006.0,15,1.0,9,8,4,106,0.021194,0.1313,220.339,117,49.4,0.0828,0.0218,1,0,5,0
97,4871,2998,1,3,3,1.9629,1,165.2,3,2978,4.45,0.9976,3005.2,20,1.0,11,6,4,132,0.020834,0.0957,240.5459,118,41.3,0.0678,0.0158,0,0,5,0
98,4869,3075,1,5,3,1.9667,2,174.6,3057,0,4.55,1.021,3011.9,18,1.0,11,1,1,130,0.024852,0.1034,223.6842,119,42.1,0.0733,0.0196,1,0,5,0
99,4868,2998,1,5,1,1.9562,2,164.9,3,2987,4.46,0.9958,3010.5,11,1.0,10,1,2,140,0.019414,0.0734,157.1429,120,46.9,0.0668,0.0096,1,0,5,0
100,4867,2973,2,5,1,1.948,2,173.3,7,2961,4.42,0.9887,3007.0,12,1.0,9,4,5,184,0.015742,0.08,108.1111,121,52.4,0.0671,0.0092,1,1,5,0
101,4866,2984,3,5,1,1.9699,2,164.5,9,2966,4.49,0.9931,3004.8,18,1.0,12,6,3,194,0.016831,0.1441,220.7792,122,39.9,0.071,0.0278,2,1,5,0
102,4861,3016,0,0,3,1.9671,2,171.5,3011,0,4.51,1.0034,3005.9,5,1.0,11,5,6,170,0.018448,0.1182,73.5294,123,43.9,0.0716,0.0248,0,0,5,0
103,4858,2887,0,0,3,1.9297,1,167.7,0,2887,4.38,0.9641,2994.5,0,1.0,9,0,2,141,0.016921,0.0762,0.0,124,54.2,0.0599,0.0108,0,1,5,0
104,4856,2974,0,0,3,1.9295,1,172.1,1,2969,4.5,0.9938,2992.6,5,1.0,9,5,5,140,0.017214,0.1359,49.1803,125,55.0,0.0749,0.0263,0,0,5,0
105,4851,2831,0,0,3,1.9207,1,165.7,0,2831,4.3,0.9509,2977.2,0,1.0,9,0,0,107,0.028824,0.1111,0.0,126,56.0,0.0893,0.0162,0,0,5,0
106,4849,2954,0,0,3,1.9077,1,161.5,0,2954,4.41,0.9929,2975.0,0,1.0,7,0,2,107,0.02165,0.0941,0.0,127,72.1,0.0784,0.0104,0,1,5,0
107,4848,2970,4,5,3,1.9872,1,165.1,5,2950,4.49,0.9985,2974.5,20,1.0,10,6,3,167,0.015893,0.0909,236.8421,128,50.6,0.0651,0.0149,3,1,5,0
108,4843,2949,2,5,3,1.9692,1,159.5,5,2929,4.46,0.9922,2972.1,20,1.0,10,2,2,178,0.019504,0.122,250.0,129,50.8,0.0732,0.0202,2,1,5,0
109,4839,3055,3,5,3,1.9494,2,169.1,3037,0,4.5,1.0273,2980.6,25,1.0,12,4,2,215,0.016704,0.1172,230.7692,130,43.0,0.0641,0.0209,2,1,5,0
110,4836,2860,1,4,3,1.9665,2,162.7,3,2857,4.38,0.9632,2969.2,3,1.0,13,4,3,220,0.013304,0.0855,25.641,131,40.5,0.0608,0.0163,0,1,5,0
111,4833,3006,1,3,3,1.9598,2,166.6,3001,0,4.52,1.0112,2972.7,5,1.0,14,4,3,207,0.015192,0.0826,64.9351,132,38.4,0.0523,0.0142,0,0,5,0
112,4828,2869,0,0,3,1.9756,2,157.8,5,2859,4.33,0.9683,2962.8,10,1.0,15,5,4,230,0.011833,0.0727,136.3636,133,36.3,0.0511,0.0162,0,1,5,0
113,4827,2932,1,4,3,1.9733,1,168.5,3,2929,4.44,0.9906,2959.9,3,1.0,13,1,3,198,0.016311,0.0826,44.7761,134,42.3,0.0616,0.0132,0,1,5,0
114,4826,2884,0,0,3,1.9476,1,157.9,0,2879,4.41,0.9768,2952.6,5,1.0,14,5,4,185,0.014246,0.0696,54.7945,135,40.0,0.0559,0.011,0,0,5,0
115,4825,2905,0,0,3,1.9401,1,161.7,0,2900,4.42,0.9854,2948.1,5,1.0,9,0,5,165,0.014554,0.0784,54.5455,136,61.7,0.0627,0.0139,0,2,5,0
116,4825,3039,0,0,3,1.9197,1,167.5,3045,0,4.55,1.0296,2957.3,0,1.0,8,0,1,86,0.02719,0.0889,0.0,137,70.0,0.0756,0.0103,0,0,5,0
117,4821,2941,1,5,3,1.9498,1,163.8,5,2936,4.42,0.995,2955.8,5,1.0,8,1,1,102,0.028257,0.1348,94.3396,138,70.6,0.0936,0.0243,1,0,5,0
118,4819,2999,2,5,3,1.9785,1,174.9,2989,0,4.48,1.0132,2959.9,10,1.0,9,2,1,140,0.024328,0.117,181.8182,139,62.8,0.0824,0.0166,2,0,5,0
119,4817,2953,1,5,3,1.9494,2,163.8,0,2948,4.46,0.9979,2959.2,5,1.0,9,1,1,135,0.021976,0.1075,96.1538,140,62.7,0.082,0.0125,1,1,5,0
120,4817,2877,0,0,3,1.9837,2,173.8,0,2877,4.41,0.9748,2951.4,0,1.0,7,0,2,112,0.024585,0.0989,0.0,141,81.3,0.0788,0.0124,0,2,5,0
121,4817,2980,0,0,3,1.9803,1,165.5,2980,0,4.37,1.0088,2954.1,0,1.0,6,0,1,72,0.030167,0.1039,0.0,142,95.5,0.0883,0.0117,0,1,5,0
122,4817,2971,1,5,3,1.9621,1,169.4,2962,0,4.46,1.0052,2955.7,9,1.0,8,5,3,90,0.026618,0.1111,166.6667,143,72.4,0.0796,0.0179,1,0,5,0
123,4816,2948,0,0,3,1.8875,1,169.9,4,2944,4.45,0.9976,2955.0,4,1.0,7,0,1,80,0.028614,0.1026,0.0,144,83.7,0.0855,0.0132,0,0,5,0
124,4815,2919,0,0,3,1.9247,1,164.4,4,2915,4.36,0.989,2951.6,4,1.0,5,0,2,71,0.029311,0.129,0.0,145,117.0,0.1129,0.0144,0,2,5,0
125,4813,3009,0,0,3,1.9527,1,173.2,3005,0,4.43,1.0176,2957.0,4,1.0,6,4,3,48,0.033129,0.0964,73.1707,146,98.3,0.0843,0.0098,0,0,5,0
126,4813,2925,1,3,3,1.9727,1,164.4,0,2925,4.45,0.9902,2954.0,0,1.0,5,1,2,47,0.034664,0.125,0.0,147,119.0,0.1094,0.014,0,0,5,0
127,4813,2993,0,0,3,1.9574,1,173.8,2993,0,4.58,1.0119,2957.7,0,1.0,5,0,0,24,0.078046,0.1455,0.0,148,120.0,0.1273,0.0163,0,0,5,0
128,4813,3081,1,5,3,1.8843,1,166.7,3103,0,4.53,1.0464,2972.2,7,1.0,6,3,2,67,0.036333,0.15,116.2791,149,100.8,0.1,0.0254,1,0,5,0
129,4813,2998,3,5,1,1.9875,1,162.1,2980,0,4.51,1.0078,2974.7,18,1.0,9,7,4,144,0.020881,0.1101,153.1119,150,67.9,0.076,0.0164,2,0,5,0
130,4811,2977,1,4,3,1.9561,2,171.7,2957,0,4.47,1.0007,2974.9,20,1.0,15,13,7,199,0.015065,0.0867,173.0769,151,41.3,0.0524,0.0175,0,0,5,0
131,4810,2995,1,5,3,1.9678,2,164.8,2973,0,4.47,1.0061,2976.8,22,1.0,16,9,8,231,0.013323,0.0959,210.0,152,39.4,0.0548,0.0166,1,0,5,0
132,4809,2997,1,4,1,1.9568,2,170.8,2971,0,4.48,1.0061,2978.7,26,1.0,19,7,4,234,0.013973,0.0789,240.7407,153,34.1,0.0477,0.0123,0,0,5,0
133,4809,3043,0,0,3,1.9355,2,166.5,3030,0,4.53,1.0195,2984.8,13,1.0,18,0,1,229,0.014126,0.0959,123.8095,154,36.8,0.0528,0.0186,0,1,5,0
134,4808,3030,1,5,3,1.957,1,174.2,3017,0,4.53,1.0137,2989.1,13,1.0,14,2,6,236,0.012013,0.0797,120.8791,155,47.4,0.0538,0.0147,1,1,5,0
135,4805,3005,1,3,3,1.9893,1,164.5,2992,0,4.5,1.0048,2990.7,13,1.0,13,7,8,213,0.011925,0.0923,120.3292,156,51.2,0.0549,0.0158,0,0,5,0
136,4804,2979,1,4,3,1.987,2,172.1,10,2966,4.55,0.9965,2989.5,13,1.0,12,5,6,211,0.013877,0.0932,150.6849,157,55.2,0.0579,0.0157,0,1,5,0
137,4803,2863,2,5,1,1.9776,2,165.8,3,2855,4.37,0.9615,2977.5,8,1.0,15,5,2,203,0.015901,0.094,103.8961,158,44.8,0.0611,0.0146,1,0,5,0
138,4802,2953,4,5,3,1.9692,2,171.9,7,2931,4.34,0.9926,2975.2,22,1.0,17,7,5,270,0.01221,0.071,184.8739,159,39.9,0.0488,0.0115,1,0,5,0
139,4799,2991,1,5,3,1.9638,2,165.2,2969,0,4.45,1.0051,2976.8,23,1.0,19,6,4,277,0.012076,0.0719,201.8349,160,36.5,0.0508,0.0126,1,0,5,0
140,4795,3004,3,5,3,1.9935,2,171.5,2979,0,4.52,1.0083,2979.4,25,1.0,18,6,7,305,0.011219,0.0702,191.6667,161,38.8,0.0439,0.0124,1,0,5,0
141,4795,2903,0,0,3,1.9946,2,171.1,5,2898,4.47,0.9768,2972.1,5,1.0,14,0,4,237,0.013231,0.0822,52.0833,162,49.6,0.051,0.0116,0,1,5,0
