window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
11,5000,3082,0,0,0,1.9815,1,143.0,0,3082,4.5,0.9767,3155.6,0,1.0,15,0,5,319,0.01433,0.1067,0.0,10,7.1,0.0724,0.025,0,0,0,0
12,5000,3106,1,5,0,1.9879,1,152.4,0,3101,4.44,0.9867,3148.0,5,1.0,13,1,3,297,0.017704,0.1633,53.7634,11,7.5,0.0765,0.0323,1,0,0,0
13,5000,3183,0,0,1,1.9675,1,156.6,3178,0,4.57,1.0095,3153.0,5,1.0,12,0,1,280,0.018161,0.125,58.8235,12,8.8,0.0923,0.0266,0,0,0,0
14,5000,3131,1,4,3,1.9426,1,165.3,0,3122,4.54,0.994,3150.0,9,1.0,13,3,2,284,0.017775,0.125,109.7561,13,7.2,0.0795,0.0266,0,1,0,0
15,5000,3119,1,4,3,1.9231,1,166.0,3,3111,4.49,0.9914,3146.2,8,1.0,13,1,1,264,0.018615,0.1233,115.942,14,8.1,0.0822,0.0261,0,0,0,0
16,5000,3113,1,5,1,1.981,2,169.8,0,3104,4.49,0.9907,3142.3,9,1.0,12,1,2,287,0.018044,0.1125,121.6216,15,7.3,0.0844,0.0252,1,0,0,0
17,5000,3038,1,4,3,1.9776,2,180.3,3,3035,4.35,0.9704,3130.7,3,1.0,12,1,1,286,0.018742,0.1081,41.6667,16,7.0,0.0946,0.0259,0,0,0,0
18,5000,3105,1,5,3,1.9737,2,183.0,2,3098,4.46,0.9927,3128.0,7,1.0,11,3,4,297,0.017077,0.1319,60.9756,17,8.0,0.0867,0.0231,1,0,0,0
19,5000,2913,1,8,3,1.9984,2,178.9,1,2904,4.29,0.9377,3106.5,9,1.0,12,3,2,307,0.018593,0.1781,114.2857,18,8.2,0.0746,0.0391,0,0,0,0
20,5000,3196,0,0,3,1.9767,2,180.0,3202,0,4.52,1.0277,3115.6,0,1.0,12,0,0,292,0.020652,0.1786,0.0,19,9.2,0.0767,0.0344,0,0,0,0
21,5000,3121,1,5,3,1.9772,1,190.9,3116,0,4.44,1.0016,3116.1,5,1.0,11,1,2,316,0.016517,0.1566,64.1026,20,9.5,0.0843,0.032,1,1,0,0
22,5000,3127,0,0,3,1.9871,1,188.9,3126,0,4.49,1.0032,3117.1,1,1.0,9,1,3,282,0.021343,0.1688,0.0,19,8.9,0.1058,0.0317,0,2,0,0
23,5000,3068,1,3,3,1.987,1,183.7,4,3064,4.42,0.9857,3112.4,4,1.0,10,3,2,266,0.021561,0.1452,50.8475,20,7.8,0.1048,0.0284,0,1,0,0
24,5000,3089,2,5,1,1.9875,1,196.2,3,3082,4.4,0.9932,3110.2,7,1.0,11,3,2,280,0.01948,0.2535,89.5522,21,7.7,0.0704,0.0549,1,1,0,0
25,5000,3060,1,5,1,1.9061,2,200.7,2,3053,4.43,0.9854,3105.4,7,1.0,11,3,3,275,0.020138,0.1528,85.7143,22,8.5,0.0933,0.0314,1,0,0,0
26,5000,3013,1,4,1,1.9761,2,209.2,3,3005,4.37,0.973,3096.6,8,1.0,12,1,0,281,0.019508,0.1515,121.2121,23,8.8,0.0823,0.0312,0,0,0,0
27,5000,3155,0,0,3,1.9067,2,201.7,3147,0,4.53,1.0173,3102.3,9,1.0,13,4,3,299,0.018692,0.1009,77.6699,24,9.0,0.076,0.0205,0,0,0,0
28,5000,3113,1,3,3,1.809,1,191.4,3103,0,4.47,1.0031,3103.3,10,1.0,15,4,2,322,0.01557,0.11,91.8367,25,8.7,0.0729,0.0225,0,0,0,0
29,5000,2995,1,4,3,1.8674,1,196.4,10,2985,4.35,0.9683,3093.0,10,1.0,16,1,0,330,0.015743,0.1354,93.75,26,9.1,0.064,0.0319,0,0,0,0
30,5000,3082,3,5,3,1.8752,2,206.8,10,3062,4.48,0.9968,3091.9,20,1.0,19,6,3,411,0.012673,0.0923,162.6016,27,7.9,0.0573,0.0194,2,0,0,0
31,5000,3099,0,0,3,1.9313,2,205.2,3088,0,4.48,1.0021,3092.6,11,1.0,16,0,3,376,0.014078,0.0811,106.7961,28,9.7,0.0651,0.0177,0,0,0,0
32,4999,3166,1,5,3,1.8069,1,208.1,3150,0,4.54,1.0214,3099.6,16,1.0,15,1,2,365,0.014652,0.1354,179.7753,29,9.9,0.082,0.0316,1,2,0,0
33,4996,3116,0,0,3,1.8881,1,200.3,3105,0,4.52,1.0048,3101.2,11,1.0,14,0,1,316,0.017194,0.1163,132.5301,30,11.4,0.0741,0.0228,0,0,0,0
34,4992,3083,1,4,3,1.7822,1,202.1,3,3080,4.47,0.9947,3099.4,3,1.0,11,1,4,330,0.016328,0.1579,43.4783,31,12.5,0.0746,0.0297,0,2,0,0
35,4989,3019,1,4,3,1.749,1,212.8,4,3010,4.47,0.9765,3091.8,9,1.0,15,6,2,306,0.01531,0.1649,95.7447,32,9.9,0.0842,0.0321,0,0,0,0
36,4989,3095,1,5,3,1.9242,2,209.5,3081,0,4.49,1.0009,3092.1,14,1.0,12,1,4,308,0.017524,0.1412,179.4872,33,7.0,0.0729,0.0317,1,2,0,0
37,4987,3072,0,0,3,1.9056,2,217.4,5,3062,4.48,0.9941,3090.2,10,1.0,10,1,3,269,0.020889,0.1647,115.3846,34,8.5,0.0871,0.0359,0,0,0,0
38,4986,3114,0,0,3,1.8475,1,209.5,3110,0,4.49,1.007,3092.4,4,1.0,10,0,0,220,0.026196,0.1493,59.7015,35,9.5,0.0985,0.0299,0,0,0,0
39,4985,3130,0,0,3,1.8475,1,211.3,3127,0,4.5,1.0113,3096.1,4,1.0,9,0,1,220,0.026938,0.1852,75.4717,36,11.2,0.1037,0.0385,0,0,0,0
40,4985,3041,1,5,3,1.8479,1,214.9,0,3036,4.47,0.9839,3090.9,5,1.0,8,1,2,233,0.022299,0.1562,86.2069,37,11.2,0.125,0.0279,1,2,0,0
41,4985,3045,1,5,3,1.8776,1,216.5,0,3040,4.39,0.9866,3086.5,5,1.0,7,1,2,210,0.024801,0.1731,100.0,22,7.7,0.1346,0.0216,1,1,0,0
42,4985,3021,0,0,3,1.987,2,218.9,0,3016,4.43,0.9808,3080.3,5,1.0,7,0,0,175,0.035673,0.2642,94.3396,23,8.7,0.1462,0.0787,0,0,0,0
43,4984,3084,1,5,3,1.9785,1,214.8,3071,0,4.47,1.0011,3080.6,13,1.0,8,4,3,219,0.02378,0.2031,220.339,24,7.6,0.125,0.0475,1,1,0,0
44,4984,3096,1,5,3,1.9281,1,214.2,3086,0,4.48,1.0045,3082.1,10,1.0,12,6,2,235,0.023241,0.2051,133.3333,25,5.8,0.0974,0.0487,1,0,0,0
45,4983,3110,1,5,3,1.9252,2,218.3,3095,0,4.47,1.0082,3084.7,15,1.0,11,1,2,248,0.022674,0.1932,185.1852,26,7.1,0.0833,0.0468,1,0,0,0
46,4983,3121,0,0,3,1.8064,2,220.4,3112,0,4.47,1.0106,3088.2,9,1.0,11,0,0,243,0.022306,0.1605,112.5,27,8.1,0.1049,0.033,0,0,0,0
47,4982,3140,1,5,3,1.8449,1,217.2,3136,0,4.52,1.0154,3093.2,5,1.0,9,1,3,266,0.022434,0.2,78.125,28,8.2,0.1171,0.0454,1,2,0,0
48,4982,3077,0,0,3,1.7296,1,210.3,0,3077,4.47,0.9953,3091.7,0,1.0,8,0,1,201,0.027309,0.2264,0.0,29,9.9,0.1472,0.0581,0,0,0,0
49,4981,3002,0,0,3,1.7232,1,210.1,0,3002,4.44,0.9737,3083.1,0,1.0,5,0,3,191,0.028061,0.2449,0.0,30,12.0,0.148,0.0651,0,1,0,0
50,4979,3042,1,5,3,1.8911,1,198.0,0,3032,4.43,0.9879,3079.2,10,1.0,10,6,1,135,0.02917,0.1667,161.2903,63,11.6,0.1212,0.0396,1,0,2,0
51,4979,2955,0,0,3,1.969,1,194.0,0,2955,4.37,0.9634,3067.4,0,1.0,6,0,4,135,0.02566,0.1279,0.0,64,20.3,0.093,0.022,0,0,2,0
52,4979,3043,0,0,3,1.9788,1,169.5,4,3035,4.41,0.9928,3065.1,8,1.0,12,8,2,161,0.020974,0.1571,177.7778,65,10.7,0.0743,0.0327,0,0,2,0
53,4979,2971,0,0,3,1.9871,1,170.1,3,2968,4.33,0.9722,3056.1,3,1.0,10,3,5,169,0.018398,0.1111,43.4783,66,13.7,0.0747,0.0219,0,0,2,0
54,4979,3126,0,0,3,1.982,1,166.0,3126,0,4.58,1.0206,3062.8,0,1.0,6,0,4,146,0.029847,0.1719,0.0,67,23.3,0.1,0.0472,0,0,2,0
55,4978,3048,1,4,1,1.998,1,163.6,4,3044,4.47,0.9956,3061.4,4,1.0,7,1,0,131,0.035325,0.141,67.7966,68,20.9,0.1154,0.0221,0,0,2,0
56,4978,3052,1,5,3,1.9859,1,169.7,1,3041,4.45,0.9972,3060.5,11,1.0,10,7,4,191,0.024215,0.1354,140.8451,69,15.3,0.0868,0.0296,1,0,2,0
57,4978,3027,2,4,1,1.9686,2,163.8,4,3009,4.4,0.9901,3057.3,18,1.0,11,3,2,219,0.018173,0.1442,222.2222,70,14.6,0.0833,0.0304,0,0,2,0
58,4978,3078,0,0,3,1.958,2,174.0,3065,0,4.51,1.0061,3059.3,13,1.0,10,0,1,194,0.023047,0.1264,187.5,71,17.0,0.0824,0.0268,0,0,2,0
59,4977,3085,2,3,3,1.8871,1,163.7,3075,0,4.43,1.0076,3061.7,10,1.0,8,3,5,205,0.020521,0.1412,163.6364,72,19.0,0.0912,0.0288,0,2,2,0
60,4976,3034,2,3,1,1.8262,1,169.9,7,3027,4.47,0.9918,3059.1,7,1.0,11,5,2,172,0.022128,0.1294,112.9032,73,14.5,0.0824,0.0237,0,0,2,0
61,4975,3048,0,0,1,1.882,2,164.2,5,3043,4.47,0.9967,3058.0,5,1.0,10,0,1,172,0.023209,0.1494,76.9231,74,16.9,0.0862,0.0316,0,0,2,0
62,4975,3150,1,3,3,1.9374,1,164.4,3143,0,4.53,1.028,3067.1,10,1.0,10,4,4,188,0.020259,0.117,121.2121,75,17.7,0.0824,0.0269,0,0,2,0
63,4975,3021,0,0,1,1.9461,1,160.3,3,3013,4.45,0.9864,3062.7,8,1.0,8,0,2,159,0.021915,0.1294,82.25,76,22.2,0.0794,0.0226,0,0,2,0
64,4973,3030,0,0,3,1.9528,1,158.5,0,3020,4.41,0.9903,3059.6,10,1.0,8,5,5,150,0.023153,0.1618,205.1282,77,19.8,0.0833,0.0329,0,1,2,0
65,4972,3038,2,5,3,1.9569,1,165.6,3,3020,4.46,0.9936,3057.5,18,1.0,8,8,8,157,0.01952,0.134,118.92,78,20.1,0.0851,0.0309,1,0,2,0
66,4970,2968,2,5,3,1.9819,1,164.3,0,2949,4.39,0.9734,3049.0,19,1.0,10,2,0,161,0.024447,0.1346,202.381,79,16.9,0.0962,0.0219,2,0,2,0
67,4968,3125,0,0,3,1.9413,2,168.9,3120,0,4.49,1.0225,3056.2,5,1.0,8,0,2,161,0.027224,0.1446,53.5714,80,21.8,0.0964,0.0268,0,0,2,0
68,4968,3007,1,5,3,1.9687,1,165.9,0,3002,4.47,0.9854,3051.5,5,1.0,9,1,0,166,0.025284,0.1364,72.4638,81,20.2,0.0942,0.0208,1,0,2,0
69,4967,3003,0,0,3,1.8956,1,166.1,0,2998,4.39,0.9856,3046.9,5,1.0,7,0,2,156,0.030924,0.1806,100.0,82,23.1,0.1181,0.0367,0,1,2,0
70,4964,2960,1,3,3,1.8638,1,173.8,0,2950,4.41,0.9741,3038.6,10,1.0,8,4,3,156,0.022962,0.1447,196.0784,83,20.5,0.0974,0.0351,0,1,2,0
71,4963,3037,1,4,1,1.7882,1,164.5,0,3027,4.45,0.9995,3038.5,10,1.0,8,1,1,146,0.02617,0.1467,196.0784,84,20.9,0.1033,0.0275,0,1,2,0
72,4961,3121,1,5,3,1.778,2,174.0,3115,0,4.51,1.0254,3046.6,9,1.0,8,1,1,147,0.025483,0.1358,137.931,85,21.6,0.0889,0.0274,1,0,2,0
73,4960,3099,0,0,3,1.9701,2,164.5,3099,0,4.53,1.0155,3051.6,0,1.0,6,0,2,137,0.024296,0.172,0.0,86,28.5,0.1237,0.0313,0,1,2,0
74,4959,2980,0,0,3,1.9887,1,172.4,0,2980,4.37,0.9787,3044.8,0,1.0,5,0,1,103,0.0349,0.2037,0.0,87,35.0,0.1481,0.0296,0,1,2,0
75,4958,3030,1,3,1,1.99,1,164.6,3,3023,4.38,0.9956,3043.4,7,1.0,8,6,3,119,0.026866,0.1341,103.4483,88,22.5,0.1098,0.0266,0,0,2,0
76,4956,2926,2,5,1,1.9895,1,168.0,7,2914,4.32,0.965,3032.2,12,1.0,10,5,3,166,0.023677,0.1146,169.0141,89,18.6,0.099,0.0242,1,0,2,0
77,4953,3028,2,5,1,1.9665,2,167.2,6,3012,4.45,0.9987,3031.8,16,1.0,11,2,1,190,0.020622,0.1237,216.2162,90,17.7,0.0825,0.024,1,0,2,0
78,4952,3070,2,4,3,1.9374,2,164.6,3049,0,4.52,1.0114,3035.4,21,1.0,12,3,2,209,0.017377,0.0902,210.0,91,17.2,0.0721,0.0155,0,0,2,0
79,4952,3059,1,5,3,1.9,2,172.8,3042,0,4.53,1.007,3037.7,17,1.0,10,1,3,229,0.018419,0.113,195.4023,92,20.0,0.0835,0.0194,1,1,2,0
80,4950,2988,1,5,3,1.7496,2,165.8,3,2970,4.5,0.9852,3033.0,18,1.0,10,1,1,200,0.024993,0.1284,206.8966,93,20.6,0.0887,0.0217,1,0,2,0
81,4947,3055,2,5,3,1.918,2,173.6,3037,0,4.4,1.0066,3035.1,18,1.0,10,2,2,240,0.019396,0.0976,185.567,94,20.9,0.0755,0.0178,2,1,2,0
82,4945,3051,1,5,3,1.8911,2,162.4,3039,0,4.47,1.0048,3036.6,12,1.0,9,1,2,219,0.019138,0.1515,162.1622,95,22.4,0.0794,0.0293,1,1,2,0
83,4943,2970,1,5,1,1.933,2,169.8,8,2962,4.43,0.9801,3030.2,8,1.0,9,1,1,198,0.02054,0.12,103.8961,96,23.2,0.0814,0.0195,1,1,2,0
84,4939,3003,2,5,1,1.8637,2,168.3,4,2994,4.43,0.9919,3027.6,9,1.0,9,3,3,217,0.018604,0.1122,112.6761,97,23.7,0.0833,0.0228,1,2,2,0
85,4938,3033,1,5,1,1.876,2,170.4,3028,0,4.43,1.0016,3028.1,5,1.0,8,2,3,194,0.022406,0.1325,70.1754,98,26.6,0.0878,0.0239,1,0,2,0
86,4936,2965,1,5,1,1.8808,2,159.8,2,2958,4.41,0.9811,3022.1,7,1.0,9,3,2,203,0.020891,0.125,75.7576,99,24.6,0.0909,0.0214,1,0,2,0
87,4933,3076,3,5,3,1.8439,2,163.2,3059,0,4.48,1.0161,3027.3,17,1.0,11,3,1,247,0.017275,0.1102,159.5745,100,20.9,0.072,0.0217,2,0,2,0
88,4933,3022,1,5,0,1.9634,2,164.9,0,3012,4.43,0.9984,3026.8,10,1.0,10,1,2,256,0.016711,0.0982,117.6471,101,22.4,0.0724,0.0166,1,2,2,0
89,4929,2939,0,0,3,1.9875,2,165.4,0,2930,4.32,0.9737,3018.4,9,1.0,9,0,1,206,0.021538,0.125,123.2877,102,22.3,0.0846,0.0236,0,1,2,0
90,4927,2958,0,0,3,1.9785,1,164.1,0,2953,4.48,0.9819,3012.7,5,1.0,7,0,2,181,0.022254,0.1687,86.2069,103,28.7,0.0984,0.0363,0,2,2,0
91,4925,2946,0,0,3,1.9803,1,158.8,1,2941,4.41,0.9799,3006.3,5,1.0,8,5,4,159,0.021983,0.1196,44.1176,104,26.0,0.0833,0.0184,0,0,2,0
92,4921,2995,0,0,3,1.9329,1,156.2,0,2995,4.41,0.9966,3005.2,0,1.0,5,0,3,139,0.025792,0.1692,0.0,105,41.0,0.1115,0.0257,0,2,2,0
93,4917,3050,0,0,3,1.8262,1,157.7,3050,0,4.55,1.0135,3009.5,0,1.0,4,0,1,87,0.039121,0.1897,0.0,106,51.0,0.1437,0.0211,0,1,2,0
94,4911,2965,0,0,3,1.8648,1,160.2,0,2965,4.4,0.9866,3005.3,0,1.0,2,0,2,62,0.044727,0.2245,0.0,107,94.0,0.1633,0.0306,0,2,2,0
95,4907,2908,1,5,3,1.858,1,167.3,5,2903,4.33,0.9706,2996.0,5,1.0,3,1,0,38,0.079861,0.2619,217.3913,108,63.3,0.2024,0.0297,1,0,2,0
96,4907,2984,0,0,3,1.882,1,161.5,5,2979,4.37,0.9964,2994.8,5,1.0,3,0,0,38,0.085545,0.2857,217.3913,109,64.3,0.2381,0.0405,0,0,2,0
97,4906,3011,1,5,3,1.9337,1,171.0,3001,0,4.5,1.0049,2996.4,10,1.0,4,1,0,63,0.063935,0.2545,277.7778,110,49.0,0.1879,0.0417,1,0,2,0
98,4906,3025,0,0,3,1.9261,1,155.6,3020,0,4.47,1.0086,2999.1,5,1.0,4,0,0,63,0.054749,0.1964,135.1351,111,50.0,0.1607,0.0268,0,0,2,0
99,4906,2987,1,3,3,1.9406,1,165.8,5,2982,4.47,0.9963,2998.0,5,1.0,5,4,3,98,0.032571,0.1864,85.7143,112,40.8,0.1356,0.0346,0,0,2,0
100,4906,3088,1,3,3,1.864,1,164.8,3107,0,4.5,1.0343,3008.8,5,1.0,7,3,1,104,0.034774,0.1746,93.0233,113,29.9,0.127,0.0364,0,0,2,0
101,4904,3119,2,4,3,1.9575,2,163.4,3149,0,4.57,1.0449,3023.1,10,1.0,7,2,2,130,0.030252,0.1467,192.3077,114,30.4,0.0978,0.0222,0,0,2,0
102,4903,3153,2,5,3,1.9498,2,165.0,3169,0,4.65,1.047,3038.2,12,1.0,8,3,2,154,0.024888,0.1348,164.1791,115,27.5,0.1011,0.0296,1,0,2,0
103,4902,3019,1,4,1,1.9924,2,161.3,6,3011,4.41,0.9943,3036.3,8,1.0,9,3,2,176,0.022332,0.1358,105.2632,116,25.3,0.0772,0.026,0,0,2,0
104,4902,2997,1,4,3,1.9846,2,176.0,13,2984,4.46,0.9883,3032.6,13,1.0,9,4,4,193,0.021116,0.1196,157.7957,117,25.3,0.087,0.0223,0,1,2,0
105,4902,3092,0,0,3,1.967,2,165.3,3089,0,4.53,1.0177,3038.2,3,1.0,6,0,3,150,0.026176,0.1719,78.9474,118,37.0,0.0938,0.0368,0,1,2,0
106,4902,2948,1,5,3,1.9822,1,176.7,3,2940,4.37,0.973,3029.7,8,1.0,7,1,0,116,0.034074,0.1375,131.1475,119,32.6,0.1208,0.0226,1,0,2,0
107,4901,3063,2,5,3,1.9893,1,158.8,3053,0,4.52,1.0099,3032.8,10,1.0,8,5,4,162,0.020278,0.1325,153.8462,120,28.6,0.0753,0.0263,1,0,2,0
108,4899,3035,0,0,3,1.9822,2,158.3,3030,0,4.43,1.0006,3033.0,5,1.0,6,0,2,132,0.02598,0.1519,52.6316,121,37.3,0.1224,0.0287,0,1,2,0
109,4894,3000,1,4,3,1.953,1,158.5,4,2986,4.41,0.9901,3029.9,14,1.0,10,6,2,135,0.023719,0.1222,176.4706,122,23.0,0.0852,0.0227,0,0,2,0
110,4893,3049,2,3,3,1.9742,1,172.9,3037,0,4.47,1.0057,3031.7,12,1.0,11,4,3,175,0.020473,0.1183,166.6667,123,21.5,0.0681,0.0237,0,0,2,0
111,4890,3050,2,5,3,1.9132,2,169.3,3037,0,4.52,1.0055,3033.5,13,1.0,11,1,1,180,0.021653,0.1395,206.3492,124,21.9,0.0872,0.0307,1,0,2,0
112,4886,3022,0,0,3,1.966,2,165.8,4,3018,4.43,0.9966,3032.4,4,1.0,7,1,5,170,0.020794,0.141,61.2245,125,34.3,0.1026,0.0342,0,0,2,0
113,4884,2994,2,5,1,1.9628,1,173.7,3,2986,4.47,0.9885,3028.7,8,1.0,9,2,0,155,0.024834,0.141,135.5932,126,27.4,0.0872,0.0224,1,0,2,0
114,4882,2903,0,0,1,1.9077,1,164.5,3,2895,4.39,0.9623,3016.7,8,1.0,5,0,4,155,0.025249,0.1467,116.3415,127,47.6,0.1111,0.0217,0,2,2,0
115,4877,3071,1,3,3,1.9319,1,176.8,3058,0,4.51,1.0162,3021.9,13,1.0,7,7,5,121,0.023993,0.1237,164.1791,128,34.7,0.0893,0.023,0,0,2,0
116,4877,2984,3,5,3,1.9132,1,165.0,7,2962,4.42,0.9886,3018.3,22,1.0,10,6,3,195,0.022326,0.1275,130.0947,129,24.9,0.0784,0.0221,3,0,2,0
117,4875,2999,3,5,1,1.9287,2,172.6,4,2980,4.42,0.9942,3016.5,19,1.0,10,3,3,235,0.018238,0.1058,136.8281,130,24.5,0.0755,0.018,2,1,2,0
118,4873,2983,0,0,3,1.9926,2,169.5,0,2978,4.37,0.99,3013.3,5,1.0,10,0,0,187,0.026291,0.1443,64.1026,131,25.5,0.0928,0.0266,0,0,2,0
119,4871,3042,0,0,3,1.9984,1,164.4,3038,0,4.52,1.0086,3016.0,4,1.0,9,1,2,196,0.021586,0.1392,54.5455,132,29.1,0.0802,0.0281,0,1,2,0
120,4867,2981,2,4,3,1.9461,1,176.0,5,2971,4.4,0.9895,3012.7,10,1.0,13,7,3,222,0.018927,0.125,121.6216,133,20.8,0.0608,0.027,0,0,2,0
121,4866,3030,0,0,3,1.9649,1,165.9,3021,0,4.38,1.0052,3014.3,9,1.0,13,4,4,249,0.017917,0.094,78.6517,134,21.2,0.0698,0.0182,0,0,2,0
122,4862,3027,2,5,3,1.9875,1,175.0,3015,0,4.5,1.0038,3015.5,12,1.0,13,6,6,267,0.013013,0.1196,190.4762,135,20.8,0.0707,0.0274,1,3,2,0
123,4860,3047,0,0,3,1.9498,1,165.2,3034,0,4.52,1.0094,3018.5,13,1.0,14,4,3,212,0.017009,0.0957,133.3333,136,20.1,0.0652,0.0182,0,0,2,0
124,4857,2997,0,0,3,1.9701,1,175.5,4,2988,4.47,0.9935,3016.5,9,1.0,11,0,3,192,0.020113,0.1134,128.5714,137,25.7,0.0997,0.0273,0,1,2,0
125,4854,2889,1,5,3,1.9363,1,164.0,4,2876,4.41,0.9619,3004.4,13,1.0,9,1,3,174,0.021586,0.1364,193.5484,138,31.8,0.0994,0.0303,1,0,2,0
126,4852,3007,1,4,3,1.9547,1,171.2,3000,0,4.49,1.0008,3004.7,7,1.0,7,4,6,174,0.019143,0.1341,137.2549,139,37.6,0.0813,0.0274,0,1,2,0
127,4851,3029,1,3,1,1.9547,2,169.2,3022,0,4.53,1.0073,3007.0,7,1.0,8,2,1,130,0.029228,0.1341,96.7742,140,33.8,0.0976,0.0219,0,0,2,0
128,4848,3065,0,0,3,1.8892,2,165.5,3059,0,4.53,1.0174,3012.5,6,1.0,6,0,2,121,0.034287,0.1833,162.1622,141,44.0,0.1083,0.0393,0,1,2,0
129,4844,2949,0,0,3,1.8879,1,175.5,6,2943,4.43,0.9809,3006.5,6,1.0,5,0,1,80,0.047685,0.2364,176.4706,142,53.2,0.1455,0.0519,0,1,2,0
130,4839,3026,0,0,3,1.9656,1,164.3,3020,0,4.43,1.0059,3008.3,6,1.0,4,0,1,57,0.059209,0.22,107.0714,143,66.8,0.16,0.0361,0,0,2,0
131,4838,3032,0,0,3,1.9878,1,172.6,3029,0,4.5,1.0071,3010.6,3,1.0,4,0,0,48,0.064425,0.2037,85.7143,144,67.8,0.1481,0.0331,0,0,2,0
132,4837,2969,1,3,3,1.825,1,164.9,3,2966,4.45,0.9875,3006.6,3,1.0,4,1,1,63,0.051402,0.1964,93.75,145,68.8,0.1429,0.0334,0,0,2,0
133,4837,2973,0,0,3,1.9878,1,174.6,0,2973,4.41,0.9899,3003.4,0,1.0,3,0,1,48,0.062796,0.2391,0.0,146,91.0,0.1739,0.0369,0,0,2,0
134,4837,2879,2,5,3,1.842,1,163.5,6,2868,4.33,0.9624,2991.6,11,1.0,5,6,4,89,0.030776,0.1774,270.2703,147,53.6,0.1452,0.0277,1,0,2,0
135,4835,2996,2,5,3,1.7381,1,174.5,2984,0,4.43,1.0013,2992.0,12,1.0,4,2,3,93,0.033938,0.1972,36.95,148,67.8,0.1362,0.0386,1,0,2,0
136,4835,3062,0,0,3,1.6673,2,163.3,3057,0,4.59,1.0211,2998.7,5,1.0,4,0,0,57,0.051188,0.1864,0.0,149,68.8,0.1638,0.0208,0,0,2,0
137,4834,2997,0,0,3,1.761,1,166.7,0,2997,4.48,0.9995,2998.5,0,1.0,4,0,0,57,0.058491,0.2558,0.0,150,69.8,0.1628,0.0435,0,0,2,0
138,4834,2911,1,4,3,1.8982,1,170.7,3,2903,4.35,0.9735,2990.2,8,1.0,6,6,4,100,0.029892,0.1719,157.8947,151,47.2,0.125,0.0333,0,0,2,0
139,4834,3045,1,4,3,1.9315,1,161.1,3035,0,4.51,1.0166,2995.4,10,1.0,8,3,1,109,0.03372,0.1486,150.9434,152,36.1,0.0901,0.027,0,0,2,0
140,4833,2995,0,0,3,1.9732,2,171.6,0,2986,4.5,0.9999,2995.4,9,1.0,6,0,2,109,0.0329,0.1549,186.0465,153,48.3,0.1056,0.025,0,1,2,0
141,4831,2956,0,0,3,1.9908,1,165.9,0,2951,4.45,0.9881,2991.6,5,1.0,5,0,1,69,0.041414,0.1719,125.0,154,58.6,0.1172,0.0261,0,0,2,0
