window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4818,3043,1,5,1,1.8568,1,165.8,3046,0,4.54,1.0293,2964.2,5,1.0,4,1,1,76,0.048064,0.234,172.4138,157,68.8,0.1862,0.0315,1,0,2,0
143,4817,2907,0,0,0,1.9259,2,173.7,0,2907,4.42,0.9825,2958.8,0,1.0,3,0,1,56,0.064214,0.2414,0.0,118,40.3,0.1954,0.043,0,0,1,0
144,4816,2943,0,0,0,1.8881,1,166.5,0,2943,4.44,0.9952,2957.3,0,1.0,3,0,0,51,0.090922,0.32,0.0,119,41.3,0.32,0.0,0,0,1,0
145,4815,2967,2,4,3,1.9299,1,170.7,2962,0,4.58,1.003,2958.2,5,1.0,6,5,2,105,0.035657,0.1837,111.1111,120,21.2,0.1497,0.0349,0,0,1,0
146,4815,2948,1,3,3,1.9698,1,167.5,2,2946,4.4,0.9969,2957.2,2,1.0,5,1,2,105,0.035385,0.1915,0.0,121,26.4,0.156,0.0356,0,0,1,0
147,4815,3025,3,5,3,1.8973,2,166.7,3020,0,4.45,1.0207,2963.7,5,1.0,7,3,1,143,0.030209,0.1897,104.1667,122,19.3,0.1509,0.0377,1,0,1,0
148,4813,2992,2,5,3,1.9121,2,174.8,2979,0,4.49,1.0086,2966.4,13,1.0,8,2,1,165,0.028027,0.1642,232.1429,123,17.0,0.1157,0.0256,1,1,1,0
149,4812,2987,0,0,3,1.9328,2,165.7,2978,0,4.52,1.0063,2968.3,9,1.0,7,1,2,151,0.026901,0.1803,160.0,124,20.3,0.1475,0.0396,0,0,1,0
150,4810,2983,0,0,3,1.9328,1,175.5,2975,0,4.43,1.0045,2969.7,8,1.0,5,0,2,129,0.029933,0.2295,177.7778,125,28.4,0.1694,0.0475,0,1,1,0
151,4809,2977,2,5,1,1.9082,1,164.0,2963,0,4.45,1.0022,2970.4,14,1.0,7,4,2,146,0.028707,0.1818,266.6667,126,21.0,0.1091,0.0314,1,0,1,0
152,4809,3036,1,3,1,1.9664,1,176.6,3028,0,4.56,1.0199,2976.7,8,1.0,9,4,2,151,0.026477,0.1622,129.0323,127,17.1,0.1047,0.0286,0,0,1,0
153,4806,3032,0,0,3,1.981,2,166.1,3025,0,4.5,1.0168,2981.9,7,1.0,8,0,1,151,0.029815,0.1746,115.3846,128,20.2,0.1111,0.0392,0,0,1,0
154,4805,2935,0,0,3,1.9785,1,174.8,5,2930,4.44,0.9857,2977.5,5,1.0,8,0,0,141,0.026417,0.1406,71.4286,129,21.2,0.0977,0.0312,0,0,1,0
155,4804,2882,0,0,3,1.973,1,164.2,0,2882,4.35,0.9709,2968.4,0,1.0,5,0,3,141,0.030686,0.2245,0.0,130,31.8,0.1701,0.0436,0,1,1,0
156,4800,2969,0,0,3,1.998,1,164.5,2969,0,4.48,1.0002,2968.4,0,1.0,4,0,1,84,0.051727,0.2353,0.0,131,39.0,0.2255,0.0482,0,0,1,0
157,4799,2917,1,3,3,1.9902,1,175.0,1,2912,4.36,0.9843,2963.5,5,1.0,4,4,4,102,0.027411,0.2632,166.6667,132,37.0,0.1711,0.0558,0,1,1,0
158,4798,2951,1,5,3,1.9629,1,165.6,0,2946,4.38,0.9962,2962.3,5,1.0,3,1,2,75,0.048984,0.3235,238.0952,133,44.7,0.2794,0.0843,1,1,1,0
159,4798,2862,1,5,1,1.9629,2,175.5,4,2853,4.32,0.9693,2952.8,9,1.0,6,5,2,86,0.03933,0.1957,257.1429,134,22.8,0.1812,0.0493,1,0,1,0
160,4797,2988,1,5,1,1.9803,2,163.4,2975,0,4.52,1.0108,2956.1,13,1.0,6,5,5,147,0.027179,0.2059,132.21,135,23.3,0.1507,0.046,1,0,1,0
161,4797,2957,0,0,0,1.9839,2,171.0,2952,0,4.51,1.0003,2956.2,5,1.0,6,1,1,104,0.038142,0.1633,111.1111,136,24.3,0.1429,0.0183,0,0,1,0
162,4796,2903,1,5,1,1.9926,1,167.5,0,2898,4.43,0.9837,2951.2,5,1.0,5,1,2,119,0.036674,0.2683,166.6667,137,29.2,0.1463,0.0756,1,0,1,0
163,4795,2873,1,3,3,1.976,1,173.8,0,2868,4.37,0.976,2943.7,5,1.0,6,1,0,115,0.037364,0.2286,185.1852,138,25.2,0.16,0.0541,0,0,1,0
164,4794,2872,1,5,3,1.973,2,166.6,0,2862,4.4,0.9779,2936.9,10,1.0,5,1,2,140,0.035175,0.2113,185.1852,139,30.0,0.1493,0.034,1,1,1,0
165,4794,2975,0,0,3,1.9871,2,163.6,2968,0,4.48,1.0117,2940.5,7,1.0,5,4,4,119,0.037816,0.2182,150.0,140,30.8,0.1727,0.0424,0,1,1,0
166,4792,2925,0,0,3,1.9749,1,166.2,4,2921,4.42,0.9952,2939.0,4,1.0,4,0,1,86,0.036955,0.2424,130.4348,141,38.8,0.2121,0.0448,0,1,1,0
167,4791,2927,0,0,3,1.9827,1,165.6,4,2923,4.53,0.9963,2937.9,4,1.0,4,0,0,61,0.061779,0.2162,103.4483,142,39.8,0.1982,0.0234,0,0,1,0
168,4790,2907,0,0,3,1.9681,1,174.1,4,2903,4.48,0.9905,2934.9,4,1.0,4,0,0,61,0.063034,0.2353,115.3846,143,40.8,0.2059,0.0244,0,0,1,0
169,4790,2859,0,0,3,1.9641,1,160.4,0,2859,4.43,0.9765,2927.7,0,1.0,4,0,0,61,0.049251,0.2143,0.0,144,41.8,0.1905,0.0266,0,0,1,0
170,4789,2916,1,3,1,1.9194,1,169.4,4,2912,4.4,0.9964,2926.6,4,1.0,5,3,2,81,0.049278,0.2353,190.4762,145,33.2,0.1863,0.0546,0,0,1,0
171,4788,2914,0,0,3,1.8911,1,165.6,7,2907,4.47,0.9961,2925.4,7,1.0,6,3,2,88,0.038134,0.1702,194.4444,146,28.5,0.156,0.0401,0,0,1,0
172,4788,3002,0,0,3,1.772,1,176.5,2997,0,4.49,1.0239,2932.8,6,1.0,5,2,3,98,0.035828,0.2105,119.08,147,35.0,0.1579,0.0394,0,0,1,0
173,4787,2886,1,7,1,1.8735,1,168.1,5,2878,4.37,0.9855,2928.3,8,1.0,5,3,3,124,0.034514,0.2857,166.6667,148,35.6,0.1497,0.0719,0,0,1,0
174,4784,2913,2,3,1,1.9054,1,172.3,6,2907,4.45,0.9953,2926.9,6,1.0,6,2,1,125,0.034662,0.2462,107.1429,149,29.8,0.1333,0.0459,0,0,1,0
175,4784,3015,1,5,3,1.9708,2,170.8,3008,0,4.55,1.0275,2935.4,8,1.0,6,1,1,136,0.032956,0.1923,195.122,150,28.3,0.1474,0.0364,1,1,1,0
176,4783,2979,3,5,3,1.9986,2,167.7,2960,0,4.47,1.0134,2939.5,19,1.0,8,3,1,169,0.027189,0.1875,242.8571,151,22.0,0.1094,0.0345,1,0,1,0
177,4779,2923,1,3,3,1.9887,2,173.4,8,2910,4.41,0.9949,2937.9,13,1.0,12,4,0,179,0.02023,0.1461,171.0526,152,15.3,0.0927,0.0294,0,0,1,0
178,4779,2958,1,4,1,1.9801,2,165.6,2946,0,4.52,1.0062,2939.9,12,1.0,9,2,5,201,0.021322,0.1828,162.1622,153,21.2,0.1048,0.039,0,0,1,0
179,4778,2949,0,0,3,1.9776,2,176.2,2945,0,4.47,1.0028,2940.7,4,1.0,9,4,4,185,0.021898,0.1507,66.6667,154,21.2,0.0959,0.0328,0,1,1,0
180,4776,2913,0,0,3,1.9794,1,165.7,5,2908,4.41,0.9915,2938.1,5,1.0,7,1,3,160,0.030849,0.1607,97.561,155,27.4,0.1488,0.0446,0,0,1,0
181,4774,2887,1,3,3,1.9713,1,172.4,9,2878,4.38,0.9842,2933.2,9,1.0,8,4,3,141,0.031476,0.25,166.6667,156,22.1,0.1103,0.0574,0,1,1,0
182,4773,2937,1,5,3,1.9329,1,171.2,2929,0,4.41,1.0012,2933.6,8,1.0,8,4,4,154,0.026812,0.1525,155.5556,157,22.6,0.1243,0.0377,1,0,1,0
183,4771,2898,0,0,3,1.9329,2,167.2,5,2893,4.4,0.989,2930.2,5,1.0,6,0,2,129,0.029925,0.1857,89.2857,158,30.7,0.1571,0.0399,0,0,1,0
184,4769,2869,0,0,3,1.9218,1,176.5,5,2864,4.41,0.9811,2924.4,5,1.0,4,0,2,110,0.046721,0.2963,119.0476,159,45.0,0.2284,0.053,0,0,1,0
185,4768,2893,0,0,3,1.8956,1,166.9,1,2892,4.47,0.9903,2921.4,1,1.0,3,1,2,97,0.045496,0.3158,0.0,160,57.3,0.2544,0.0447,0,0,1,0
186,4767,3022,1,5,3,1.7171,1,176.8,3027,0,4.59,1.0354,2932.3,9,1.0,6,5,2,96,0.039644,0.2909,200.0,161,29.2,0.1727,0.0678,1,0,1,0
187,4765,2945,3,5,3,1.9266,1,165.4,2927,0,4.49,1.0039,2933.5,18,1.0,12,10,4,171,0.019488,0.1379,228.7302,162,15.1,0.0943,0.0249,1,0,1,0
188,4762,2964,3,5,3,1.9819,2,174.4,2945,0,4.46,1.0094,2936.4,19,1.0,12,3,3,194,0.019405,0.1354,144.45,163,15.8,0.0903,0.0288,1,0,1,0
189,4760,2961,1,3,3,1.9587,2,167.5,2952,0,4.53,1.0079,2938.8,10,1.0,8,4,8,198,0.021589,0.1486,175.4386,164,21.5,0.1115,0.0233,0,2,1,0
190,4758,2868,1,5,1,1.9698,2,173.7,0,2858,4.36,0.9781,2932.1,10,1.0,7,1,2,157,0.025986,0.1569,263.1579,165,25.1,0.1225,0.0312,1,1,1,0
191,4758,3019,0,0,1,1.8973,2,168.0,3016,0,4.52,1.027,2940.5,4,1.0,7,0,0,118,0.029717,0.1569,95.2381,166,26.1,0.1324,0.0286,0,0,1,0
192,4757,2976,1,5,0,1.9002,1,170.5,2971,0,4.42,1.0109,2943.9,5,1.0,6,1,2,141,0.027964,0.1579,108.6957,167,30.7,0.1333,0.0221,1,0,1,0
193,4756,2824,0,0,0,1.9086,1,170.6,0,2824,4.31,0.963,2932.4,0,1.0,5,0,1,117,0.035536,0.1818,0.0,168,37.0,0.1591,0.0249,0,0,1,0
194,4753,2961,0,0,0,1.9785,1,167.6,2960,0,4.45,1.0088,2935.2,1,1.0,5,1,1,111,0.04011,0.2041,0.0,169,38.0,0.1633,0.0387,0,0,1,0
195,4750,2883,0,0,0,1.9814,1,170.1,0,2883,4.4,0.9839,2930.2,0,1.0,4,0,1,77,0.049432,0.25,0.0,170,47.5,0.1875,0.0494,0,1,1,0
196,4748,2894,1,3,0,1.9291,1,164.5,6,2888,4.44,0.9888,2926.7,6,1.0,7,5,2,110,0.033485,0.1569,146.3415,171,27.7,0.1422,0.0254,0,0,1,0
197,4745,2892,2,5,1,1.9259,1,169.6,8,2879,4.47,0.9892,2923.4,13,1.0,8,2,1,153,0.024895,0.1552,288.8889,172,23.9,0.1164,0.0269,1,1,1,0
198,4744,2912,2,5,3,1.889,2,162.4,5,2894,4.47,0.9965,2922.3,18,1.0,13,6,1,184,0.019283,0.1235,276.9231,173,15.3,0.0914,0.025,1,0,1,0
199,4740,2914,1,5,3,1.9701,2,146.5,1,2900,4.53,0.9974,2921.6,14,1.0,11,1,3,204,0.02183,0.1373,168.6747,174,18.6,0.1062,0.0402,1,0,1,0
200,4737,2860,0,0,3,1.9919,2,106.2,1,2851,4.43,0.9809,2915.7,9,1.0,9,0,2,181,0.023354,0.1667,130.4348,175,23.3,0.1071,0.0297,0,0,1,0
