window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4790,2951,2,5,3,1.9708,1,166.6,2934,0,4.51,1.0005,2950.5,18,1.0,10,4,3,182,0.02003,0.1316,303.5714,149,28.6,0.0921,0.0283,1,1,2,0
143,4789,2933,0,0,3,1.944,1,173.8,3,2930,4.44,0.9946,2948.8,3,1.0,8,1,3,154,0.025235,0.1515,42.5532,150,36.6,0.1061,0.0271,0,0,2,0
144,4789,2886,0,0,3,1.842,1,165.2,2,2884,4.51,0.9807,2942.8,2,1.0,7,2,3,142,0.027416,0.1379,0.0,151,42.6,0.1121,0.0203,0,0,2,0
145,4789,3006,1,5,3,1.926,1,174.8,2998,0,4.48,1.0194,2948.8,8,1.0,7,4,4,156,0.027402,0.1449,155.5556,152,42.1,0.1217,0.0267,1,0,2,0
146,4787,2864,1,5,3,1.75,1,164.1,0,2859,4.38,0.9739,2940.8,5,1.0,8,1,0,140,0.029154,0.1774,104.1667,153,37.8,0.1237,0.037,1,0,2,0
147,4787,3049,3,5,3,1.9629,2,175.8,3051,0,4.61,1.0368,2952.2,10,1.0,9,3,2,196,0.01964,0.1461,115.942,154,34.2,0.0995,0.0238,1,0,2,0
148,4786,2906,3,5,3,1.9498,2,165.5,10,2891,4.5,0.9858,2947.8,15,1.0,12,7,4,240,0.016893,0.1111,192.3077,155,25.5,0.0842,0.0249,1,2,2,0
149,4786,2987,1,5,3,1.9544,2,172.8,2971,0,4.53,1.012,2951.5,16,1.0,14,5,3,250,0.016872,0.1091,170.4545,156,22.7,0.0727,0.0189,1,0,2,0
150,4785,2941,1,5,3,1.9692,2,168.1,7,2929,4.46,0.9968,2950.5,12,1.0,14,1,1,259,0.0162,0.0982,127.6596,157,22.4,0.0676,0.0194,1,1,2,0
151,4785,2982,2,5,3,1.9351,2,164.4,2963,0,4.46,1.0096,2953.5,19,1.0,14,3,3,280,0.014513,0.1031,230.7692,158,23.0,0.0687,0.0217,2,0,2,0
152,4785,2997,0,0,3,1.8937,2,169.6,2984,0,4.53,1.0133,2957.7,13,1.0,10,0,4,260,0.017374,0.1239,152.9412,159,31.6,0.0847,0.0228,0,2,2,0
153,4783,2998,1,3,3,1.9942,1,155.4,2980,0,4.56,1.0123,2961.5,18,1.0,14,8,4,237,0.016635,0.12,177.8049,160,23.3,0.0757,0.0273,0,0,2,0
154,4781,2920,0,0,3,1.9982,1,168.5,3,2913,4.41,0.9873,2957.6,7,1.0,11,0,3,204,0.021541,0.1358,111.1111,161,30.2,0.0829,0.0238,0,0,2,0
155,4778,2917,0,0,3,1.9689,1,161.6,3,2914,4.39,0.9876,2953.7,3,1.0,11,0,0,186,0.020723,0.1026,46.875,162,31.2,0.0788,0.0205,0,0,2,0
156,4775,2824,1,3,3,1.9785,1,170.8,3,2818,4.31,0.9601,2941.3,6,1.0,12,2,1,209,0.019074,0.1081,86.2069,163,29.5,0.0772,0.0209,0,0,2,0
157,4775,2975,1,4,3,1.9899,1,165.7,2968,0,4.49,1.0103,2944.6,7,1.0,15,5,2,221,0.014527,0.0957,90.9091,164,23.8,0.0729,0.0219,0,0,2,0
158,4772,2991,0,0,3,1.9457,2,165.2,2988,0,4.44,1.0142,2949.0,3,1.0,12,0,3,221,0.017039,0.1358,49.1803,165,29.3,0.0716,0.0278,0,2,2,0
159,4772,2942,1,4,3,1.9215,1,176.0,9,2931,4.45,0.9979,2948.3,11,1.0,12,5,5,204,0.018139,0.1188,113.9241,166,29.7,0.0871,0.028,0,0,2,0
160,4771,2896,0,0,3,1.8911,1,166.9,3,2893,4.45,0.9839,2943.3,3,1.0,9,0,3,176,0.020937,0.131,48.3871,167,39.7,0.0786,0.023,0,0,2,0
161,4771,2906,1,3,3,1.8911,1,173.9,3,2900,4.45,0.9885,2939.8,6,1.0,10,2,1,175,0.022073,0.1059,72.4638,168,36.6,0.0894,0.0197,0,0,2,0
162,4771,2993,4,5,1,1.958,1,166.6,2972,0,4.43,1.0164,2944.8,21,1.0,13,6,3,269,0.015684,0.1207,221.0526,169,28.3,0.0679,0.0259,3,0,2,0
163,4770,2871,1,5,3,1.9568,2,176.6,6,2865,4.44,0.9773,2937.8,6,1.0,13,2,2,268,0.017435,0.1513,49.505,170,29.2,0.0775,0.0306,1,0,2,0
164,4770,2974,1,4,3,1.9067,2,164.7,2964,0,4.44,1.0111,2941.3,10,1.0,19,8,2,297,0.011889,0.0821,90.9091,171,20.7,0.0556,0.0157,0,0,2,0
165,4770,2856,2,5,3,1.8837,2,168.7,5,2836,4.38,0.9737,2933.1,20,1.0,19,2,2,336,0.012235,0.08,192.3077,172,21.5,0.0544,0.0148,2,1,2,0
166,4769,2874,2,5,3,1.8126,2,171.7,15,2849,4.44,0.9817,2927.5,25,1.0,16,2,5,334,0.012582,0.1077,221.1538,173,25.7,0.0608,0.0208,2,2,2,0
167,4769,2993,1,3,1,1.8877,2,167.2,2988,0,4.55,1.0205,2933.8,6,1.0,15,2,3,312,0.013606,0.0982,53.7634,174,26.6,0.0655,0.0207,0,1,2,0
168,4767,2872,2,5,1,1.8619,2,175.0,6,2862,4.41,0.9809,2927.9,10,1.0,17,5,3,326,0.013247,0.0893,98.9011,175,23.7,0.0554,0.0195,1,0,2,0
169,4767,2885,0,0,1,1.8897,2,166.3,1,2884,4.41,0.9867,2923.9,1,1.0,15,1,3,301,0.014235,0.0962,0.0,176,26.5,0.0705,0.0203,0,1,2,0
170,4767,2874,1,5,0,1.9464,1,178.2,0,2869,4.49,0.9845,2919.1,5,1.0,14,1,2,273,0.015904,0.1304,65.7895,177,29.1,0.0696,0.0255,1,0,2,0
171,4767,2798,0,0,3,1.933,1,166.6,0,2794,4.32,0.9623,2907.6,4,1.0,15,4,3,278,0.014397,0.0992,27.2727,178,28.1,0.0611,0.0164,0,0,2,0
172,4765,2886,1,4,3,1.9628,1,171.8,3,2883,4.48,0.9933,2905.5,3,1.0,14,1,2,282,0.015211,0.0909,32.967,179,29.0,0.058,0.0171,0,2,2,0
173,4764,2849,1,3,3,1.9289,1,170.9,1,2843,4.4,0.9824,2900.1,6,1.0,17,5,2,267,0.014735,0.0841,56.8182,180,24.7,0.0619,0.0189,0,0,2,0
174,4760,2905,1,3,3,1.9167,2,168.8,2896,0,4.42,1.0015,2900.6,9,1.0,17,3,3,282,0.01422,0.1167,93.75,181,24.5,0.0736,0.0222,0,2,2,0
175,4757,2837,0,0,3,1.8914,2,178.2,0,2837,4.36,0.9801,2894.5,0,1.0,13,0,4,231,0.016961,0.1034,0.0,182,32.2,0.067,0.0197,0,0,2,0
176,4753,2848,4,5,1,1.918,1,168.4,9,2829,4.47,0.9854,2890.1,19,1.0,15,5,3,293,0.015142,0.08,145.0382,183,28.5,0.0674,0.0145,3,0,2,0
177,4749,2894,0,0,1,1.9031,1,174.2,2894,0,4.46,1.0012,2890.5,0,1.0,12,0,3,276,0.016193,0.1129,0.0,184,33.0,0.0749,0.0204,0,2,2,0
