window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4886,2998,1,5,1,1.9699,2,171.5,0,2993,4.36,0.9998,2998.7,5,1.0,9,1,2,215,0.022362,0.1266,78.125,145,20.3,0.0976,0.0221,1,1,1,0
143,4884,2975,0,0,3,1.9242,2,168.7,1,2974,4.45,0.9928,2996.5,1,1.0,7,1,3,191,0.022264,0.1449,0.0,146,25.7,0.1232,0.0219,0,1,1,0
144,4883,3039,1,4,1,1.9494,1,164.2,3039,0,4.48,1.0128,3000.5,0,1.0,7,1,1,158,0.027294,0.1607,0.0,147,26.1,0.125,0.0363,0,0,1,0
145,4880,2932,0,0,1,1.976,1,174.7,4,2928,4.34,0.9793,2994.0,4,1.0,8,4,3,169,0.023794,0.1579,88.8889,148,23.0,0.1053,0.0328,0,1,1,0
146,4879,3069,0,0,3,1.9955,1,165.5,3060,0,4.5,1.0226,3001.1,9,1.0,13,9,4,182,0.019237,0.125,136.3636,149,14.8,0.075,0.028,0,0,1,0
147,4878,2952,2,4,3,1.9461,1,174.0,15,2937,4.44,0.9852,2996.4,15,1.0,11,3,5,224,0.016656,0.1216,259.2593,150,17.6,0.0811,0.0253,0,1,1,0
148,4877,3105,0,0,3,1.967,1,167.0,3118,0,4.53,1.0378,3008.4,4,1.0,11,0,0,169,0.025483,0.1351,64.5161,151,18.6,0.0845,0.0289,0,0,1,0
149,4876,3060,1,4,3,1.9542,1,175.0,3047,0,4.57,1.0155,3013.3,13,1.0,14,7,4,209,0.016018,0.119,209.6774,152,13.9,0.0595,0.026,0,1,1,0
150,4874,2903,1,5,3,1.9404,1,165.5,9,2894,4.38,0.9668,3002.8,9,1.0,13,1,2,178,0.019902,0.1205,132.3529,153,15.8,0.0934,0.0272,1,0,1,0
151,4874,3013,0,0,3,1.962,2,164.7,3009,0,4.41,1.0031,3003.8,4,1.0,11,0,2,178,0.019449,0.1304,71.4286,154,19.4,0.1014,0.0279,0,0,1,0
152,4873,2995,0,0,3,1.9628,1,176.7,0,2995,4.45,0.9974,3002.9,0,1.0,6,0,5,160,0.025756,0.1719,0.0,155,32.5,0.1406,0.0325,0,0,1,0
153,4872,2899,1,3,3,1.9575,1,165.5,2,2897,4.36,0.9686,2993.0,2,1.0,5,1,2,120,0.035553,0.2,0.0,156,39.4,0.1556,0.0314,0,0,1,0
154,4872,2939,2,5,3,1.9329,1,175.1,0,2929,4.35,0.9836,2987.9,10,1.0,6,2,1,145,0.031417,0.2143,227.2727,157,32.8,0.1488,0.0457,2,0,1,0
155,4870,2997,0,0,3,1.839,2,161.9,2991,0,4.47,1.0028,2988.8,6,1.0,6,1,1,138,0.0338,0.1837,128.2051,158,33.8,0.1531,0.0195,0,0,1,0
156,4869,3020,1,5,3,1.945,1,167.1,3011,0,4.48,1.0094,2991.7,9,1.0,6,1,1,153,0.031051,0.197,166.6667,159,33.8,0.1414,0.0378,1,1,1,0
157,4869,2904,0,0,3,1.9787,1,163.8,1,2898,4.39,0.9734,2983.4,6,1.0,6,1,1,138,0.037698,0.3,125.0,160,34.8,0.1567,0.0697,0,0,1,0
158,4867,2919,0,0,3,1.9543,1,165.1,0,2914,4.45,0.9804,2977.3,5,1.0,4,0,2,128,0.040132,0.2143,178.5714,161,42.8,0.2143,0.0,0,2,1,0
159,4867,2966,2,5,1,1.9628,1,167.3,12,2954,4.43,0.9966,2976.2,12,1.0,7,5,2,146,0.02933,0.1471,200.0,162,25.0,0.1294,0.019,1,0,1,0
160,4866,3042,0,0,1,1.9803,1,165.7,3042,0,4.48,1.02,2982.4,0,1.0,5,0,2,132,0.033198,0.24,0.0,163,35.0,0.19,0.0483,0,1,1,0
161,4863,3043,2,5,1,1.9785,1,162.6,3033,0,4.48,1.0183,2988.2,10,1.0,7,2,0,146,0.033155,0.1731,232.5581,164,25.7,0.141,0.0332,2,0,1,0
162,4863,3076,2,4,1,1.977,1,167.0,3073,0,4.48,1.0277,2997.0,7,1.0,7,2,2,184,0.023578,0.1667,134.6154,165,25.4,0.1098,0.0252,0,2,1,0
163,4861,2990,2,4,3,1.9544,2,165.9,7,2978,4.42,0.9979,2996.3,12,1.0,10,7,4,197,0.020364,0.1471,222.2222,166,18.3,0.0882,0.034,0,1,1,0
164,4861,2958,0,0,3,1.9852,2,165.5,0,2953,4.44,0.9884,2992.6,5,1.0,8,0,2,167,0.025752,0.1607,113.6364,167,23.6,0.131,0.0334,0,0,1,0
165,4861,2973,1,5,1,1.9977,1,166.4,0,2969,4.46,0.9941,2990.8,4,1.0,7,1,2,151,0.031848,0.2414,90.9091,168,27.6,0.1509,0.0586,1,0,1,0
166,4861,3002,0,0,1,1.9936,1,162.4,3002,0,4.47,1.0034,2991.8,0,1.0,7,0,0,123,0.036342,0.2195,0.0,169,28.6,0.1524,0.05,0,0,1,0
167,4861,2903,1,5,0,1.9345,1,169.1,0,2898,4.4,0.9731,2983.4,5,1.0,8,1,0,147,0.030737,0.1875,92.5926,170,25.9,0.1219,0.0406,1,0,1,0
168,4861,3020,0,0,3,1.8908,1,169.6,3015,0,4.48,1.0111,2986.9,5,1.0,6,0,2,147,0.027329,0.2667,106.383,171,33.8,0.15,0.0648,0,1,1,0
169,4859,2931,0,0,3,1.9591,1,169.5,10,2916,4.47,0.983,2981.5,15,1.0,12,10,4,163,0.025032,0.1795,238.0952,172,17.4,0.1122,0.0401,0,0,1,0
170,4858,3050,0,0,3,1.9733,1,175.8,3034,0,4.53,1.021,2988.2,17,1.0,13,3,2,176,0.019781,0.1268,314.8148,173,16.9,0.088,0.0289,0,0,1,0
171,4858,2923,0,0,3,1.9125,1,166.1,13,2910,4.45,0.9802,2982.0,13,1.0,11,0,2,171,0.021039,0.1233,232.1429,174,20.3,0.0822,0.0255,0,0,1,0
172,4857,2903,2,5,3,1.9038,1,175.6,7,2891,4.42,0.976,2974.4,12,1.0,11,2,2,187,0.020691,0.1304,214.2857,175,20.7,0.0899,0.0322,1,0,1,0
173,4856,2969,2,5,3,1.9242,1,167.1,3,2951,4.39,0.9983,2973.9,18,1.0,10,2,3,215,0.021755,0.1375,276.9231,176,22.4,0.0938,0.029,2,1,1,0
174,4856,3016,0,0,3,1.9037,2,176.0,3002,0,4.49,1.0128,2977.9,14,1.0,9,1,2,189,0.025759,0.1412,178.0822,177,25.4,0.1157,0.0292,0,0,1,0
175,4856,2965,0,0,3,1.8909,1,168.3,0,2956,4.41,0.9961,2976.7,9,1.0,7,0,2,170,0.028168,0.1884,163.6364,178,30.3,0.1159,0.0385,0,1,1,0
176,4856,2895,1,3,3,1.9251,1,167.9,0,2895,4.32,0.9751,2968.9,0,1.0,7,1,1,153,0.028651,0.1837,0.0,179,30.7,0.1306,0.0335,0,0,1,0
177,4855,2943,1,5,3,1.8496,1,175.9,5,2938,4.36,0.9921,2966.4,5,1.0,5,1,3,156,0.026732,0.2206,106.383,180,41.8,0.1618,0.0442,1,3,1,0
