window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4870,2896,1,3,1,1.9194,2,162.7,4,2884,4.33,0.9675,2993.3,12,1.0,10,2,3,261,0.020728,0.122,150.6849,64,15.2,0.0923,0.0251,0,0,0,0
143,4870,2923,0,0,3,1.966,2,175.7,4,2919,4.4,0.9787,2986.6,4,1.0,8,0,2,219,0.024666,0.1452,70.1754,65,17.6,0.1161,0.0356,0,2,0,0
144,4868,2940,0,0,3,1.9787,1,163.9,6,2934,4.45,0.9859,2982.1,6,1.0,7,2,3,188,0.027097,0.2128,90.9091,66,21.0,0.1362,0.0421,0,0,0,0
145,4868,2889,0,0,3,1.966,1,173.8,2,2883,4.38,0.9717,2973.3,6,1.0,9,4,2,181,0.026382,0.1667,136.3636,67,17.1,0.1083,0.0317,0,0,0,0
146,4867,2912,1,5,3,1.9489,1,167.5,3,2904,4.36,0.9813,2967.4,8,1.0,9,4,4,211,0.023382,0.1304,112.9032,68,17.1,0.1159,0.0285,1,1,0,0
147,4867,2904,1,3,3,1.9463,1,165.1,1,2898,4.46,0.9806,2961.4,6,1.0,11,5,3,208,0.022967,0.1607,117.6471,69,12.5,0.1143,0.049,0,0,0,0
148,4865,3004,0,0,3,1.9068,2,176.0,3000,0,4.49,1.013,2965.5,4,1.0,9,0,2,180,0.025466,0.1786,76.9231,70,16.1,0.1143,0.039,0,0,0,0
149,4865,2955,1,4,3,1.8861,1,165.2,4,2951,4.39,0.9968,2964.5,4,1.0,7,1,3,187,0.027951,0.2083,95.2381,71,15.3,0.1406,0.0491,0,1,0,0
150,4864,2953,0,0,3,1.9498,1,174.7,0,2953,4.38,0.9965,2963.4,0,1.0,6,0,1,144,0.037498,0.2105,0.0,72,18.5,0.1513,0.0385,0,0,0,0
151,4864,2983,1,5,3,1.9966,1,168.9,2978,0,4.46,1.006,2965.2,5,1.0,6,1,1,157,0.034236,0.2895,135.1351,73,17.8,0.1684,0.0751,1,0,0,0
152,4864,3014,2,5,3,1.9837,1,172.6,2999,0,4.47,1.0149,2969.9,15,1.0,9,5,2,188,0.022027,0.2027,223.8806,17,4.3,0.1216,0.0556,1,1,0,0
153,4862,3082,0,0,3,1.9446,2,169.1,3102,0,4.54,1.0434,2983.5,11,1.0,8,1,2,172,0.025544,0.1538,163.9344,18,5.9,0.1323,0.0295,0,0,0,0
154,4861,3001,1,5,3,2.0,1,164.2,2991,0,4.49,1.0053,2985.2,10,1.0,8,1,1,179,0.025839,0.1884,156.25,19,6.2,0.1329,0.0457,1,0,0,0
155,4861,2940,0,0,3,1.983,1,177.4,2,2933,4.41,0.9863,2980.9,7,1.0,7,2,3,180,0.028756,0.2778,100.0,20,7.9,0.1358,0.0637,0,0,0,0
156,4860,3076,4,5,3,1.9866,1,165.5,3061,0,4.49,1.0312,2990.7,23,1.0,11,6,2,240,0.021612,0.1368,247.3118,21,5.6,0.0868,0.0274,2,0,0,0
157,4860,3016,1,3,1,1.9634,1,175.4,2999,0,4.53,1.0076,2993.1,17,1.0,11,2,2,251,0.020372,0.1905,220.7792,22,6.2,0.0893,0.044,0,0,0,0
158,4860,2876,0,0,0,1.9705,2,164.9,1,2866,4.24,0.9645,2982.0,10,1.0,9,1,3,242,0.021231,0.2152,126.7606,23,8.3,0.1044,0.0527,0,0,0,0
159,4859,2928,3,5,1,1.9845,1,177.1,3,2917,4.39,0.9836,2976.8,11,1.0,11,3,1,254,0.020356,0.1412,130.9524,24,7.5,0.0915,0.0276,1,0,0,0
160,4859,2921,2,5,1,1.9904,1,164.1,4,2912,4.44,0.983,2971.5,9,1.0,10,2,3,287,0.018051,0.1333,112.5,25,7.6,0.0889,0.0265,1,3,0,0
161,4856,3086,1,5,1,1.9833,2,177.1,3098,0,4.59,1.0402,2984.1,6,1.0,10,2,2,253,0.021716,0.1531,52.6316,26,8.4,0.1046,0.0297,1,0,0,0
162,4854,2921,1,5,1,1.9837,2,166.2,6,2910,4.36,0.9808,2978.1,11,1.0,11,2,1,255,0.021276,0.1481,126.5823,27,8.5,0.0947,0.0269,1,0,0,0
163,4853,2932,1,5,3,1.9942,2,176.1,5,2913,4.42,0.986,2973.7,19,1.0,14,5,2,290,0.018254,0.1124,226.1905,28,7.2,0.0742,0.0233,1,0,0,0
164,4850,3006,1,4,3,1.8836,2,167.0,2990,0,4.44,1.0098,2976.8,16,1.0,15,8,7,334,0.014443,0.1455,140.0,29,7.5,0.0655,0.0303,0,0,0,0
165,4845,2911,1,5,3,1.8237,2,165.9,5,2901,4.41,0.98,2970.5,10,1.0,15,1,1,320,0.015385,0.1026,88.4956,30,8.4,0.0653,0.0194,1,0,0,0
166,4843,2998,0,0,3,1.667,2,175.3,2989,0,4.5,1.0087,2973.2,10,1.0,15,0,0,312,0.016432,0.1,101.0101,31,9.4,0.0655,0.0189,0,0,0,0
167,4839,2999,1,5,3,1.5444,1,166.2,2990,0,4.54,1.0081,2975.8,10,1.0,14,1,2,326,0.015488,0.1207,87.7193,32,10.7,0.0761,0.0249,1,0,0,0
168,4837,2875,1,4,3,1.8003,1,176.4,0,2875,4.4,0.9693,2966.2,0,1.0,13,1,2,334,0.016507,0.0986,0.0,33,11.9,0.0761,0.0173,0,2,0,0
169,4834,3052,0,0,3,1.7461,2,167.8,3058,0,4.49,1.0288,2975.2,3,1.0,13,3,3,319,0.016596,0.1013,13.5135,34,12.3,0.0731,0.0152,0,1,0,0
170,4830,3021,1,5,3,1.8729,1,176.6,3016,0,4.47,1.0139,2979.6,5,1.0,13,1,1,298,0.018406,0.1087,56.8182,30,10.6,0.0785,0.0199,1,1,0,0
171,4828,2987,0,0,3,1.9056,1,165.4,2987,0,4.49,1.0023,2980.3,0,1.0,10,0,3,275,0.018119,0.1519,0.0,31,13.9,0.0956,0.0304,0,0,0,0
172,4827,2984,0,0,3,1.9149,1,174.5,2984,0,4.41,1.0011,2980.6,0,1.0,8,0,2,228,0.024349,0.1731,0.0,32,15.9,0.1181,0.0304,0,2,0,0
173,4825,2926,1,3,3,1.919,1,168.6,3,2923,4.39,0.9834,2975.4,3,1.0,9,2,1,205,0.027241,0.22,41.6667,33,15.0,0.1057,0.0525,0,0,0,0
174,4821,2891,2,5,3,1.9717,1,165.9,0,2881,4.39,0.9743,2967.4,10,1.0,11,2,0,243,0.022019,0.1525,169.4915,34,13.1,0.0923,0.0349,2,0,0,0
175,4819,2868,2,4,3,1.9742,2,175.0,8,2855,4.37,0.9696,2957.9,13,1.0,15,5,1,290,0.016759,0.1444,151.1628,35,9.3,0.0861,0.0341,0,1,0,0
176,4815,2933,1,4,3,1.9837,2,166.4,4,2924,4.44,0.9924,2955.6,9,1.0,14,2,3,298,0.017599,0.1158,88.8889,36,10.9,0.075,0.0263,0,0,0,0
177,4815,3044,3,5,1,1.9342,2,175.8,3032,0,4.58,1.0276,2964.2,14,1.0,12,3,5,351,0.014769,0.1048,152.1739,37,11.6,0.073,0.0183,2,1,0,0
