window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
18,5000,3115,0,0,3,1.8821,1,176.8,5,3110,4.53,0.9987,3119.2,5,1.0,15,3,4,307,0.015064,0.1087,59.5238,17,6.6,0.067,0.0218,0,0,0,0
19,5000,3054,1,4,1,1.9326,1,189.9,9,3045,4.47,0.9812,3112.6,9,1.0,16,4,3,318,0.013214,0.086,82.3529,18,6.8,0.0573,0.017,0,0,0,0
20,5000,3122,1,5,3,1.9015,1,188.3,3112,0,4.54,1.0027,3113.5,10,1.0,16,3,3,318,0.014692,0.1064,117.6471,19,7.4,0.0669,0.0216,1,0,0,0
21,5000,3084,0,0,3,1.9123,2,186.2,3,3081,4.46,0.9914,3110.7,3,1.0,14,0,2,293,0.015972,0.1053,33.3333,20,9.2,0.0782,0.0221,0,0,0,0
22,5000,3016,0,0,3,1.9345,1,187.7,3,3013,4.49,0.9724,3101.7,3,1.0,12,0,2,278,0.017803,0.1379,37.037,19,10.0,0.092,0.0308,0,1,0,0
23,5000,3028,1,3,3,1.8908,1,202.0,0,3024,4.42,0.9785,3094.7,4,1.0,11,3,4,244,0.02003,0.129,70.1754,20,9.7,0.1022,0.0276,0,0,0,0
24,5000,3135,0,0,3,1.9094,1,195.7,3132,0,4.55,1.0118,3098.5,3,1.0,11,3,3,239,0.020496,0.1268,30.7692,21,10.4,0.0901,0.0208,0,1,0,0
25,5000,3193,1,4,3,1.754,1,193.3,3197,0,4.56,1.0304,3108.5,6,1.0,10,4,5,244,0.018791,0.1481,70.4225,22,10.9,0.1037,0.0316,0,0,0,0
26,4999,3085,1,5,3,1.8289,1,203.4,14,3066,4.5,0.9932,3106.2,19,1.0,15,10,5,263,0.016401,0.0891,204.3011,23,7.9,0.0693,0.0169,1,0,0,0
27,4998,3084,2,5,1,1.7636,2,204.6,19,3057,4.51,0.9935,3104.1,27,1.0,16,3,2,304,0.015583,0.0917,260.0,24,7.3,0.0616,0.0168,1,0,0,0
28,4998,3154,0,0,3,1.8078,2,200.1,3144,0,4.53,1.0145,3108.9,10,1.0,14,0,2,276,0.017866,0.1683,107.5269,25,9.1,0.0778,0.0329,0,0,0,0
29,4997,3131,0,0,3,1.8817,1,203.7,3125,0,4.57,1.0064,3111.0,6,1.0,10,0,4,243,0.021474,0.2239,96.7742,26,11.2,0.0995,0.0491,0,1,0,0
30,4996,3080,0,0,3,1.8829,1,206.2,5,3075,4.44,0.991,3108.0,5,1.0,10,0,0,209,0.026679,0.1509,94.3396,27,12.2,0.1164,0.0254,0,0,0,0
31,4995,3054,1,3,3,1.9716,1,204.9,0,3049,4.5,0.9842,3102.9,5,1.0,10,4,4,225,0.022404,0.197,80.6452,28,12.3,0.1035,0.0396,0,0,0,0
32,4994,3109,0,0,3,1.9585,1,204.4,3103,0,4.47,1.0018,3103.5,6,1.0,9,1,2,218,0.023695,0.1639,89.2857,29,14.0,0.1148,0.0372,0,0,0,0
33,4992,3157,2,3,3,1.8972,1,206.2,3143,0,4.53,1.0156,3108.6,14,1.0,13,7,3,248,0.019022,0.1522,162.7907,30,9.8,0.1022,0.0377,0,1,0,0
34,4991,3031,0,0,3,1.8339,1,209.2,3,3028,4.4,0.9774,3101.2,3,1.0,10,0,3,217,0.021746,0.1333,53.5714,31,13.4,0.1,0.026,0,0,0,0
35,4991,3100,0,0,3,1.9403,1,212.4,3,3097,4.52,0.9997,3101.1,3,1.0,8,0,2,188,0.02788,0.1707,81.0811,32,17.5,0.1268,0.0365,0,0,0,0
36,4991,3052,0,0,3,1.9319,1,210.5,0,3052,4.41,0.9857,3096.4,0,1.0,8,0,0,168,0.030198,0.2381,0.0,33,18.5,0.1476,0.0515,0,0,0,0
37,4989,3050,2,4,1,1.9152,1,207.0,3,3047,4.41,0.9864,3092.0,3,1.0,10,3,1,209,0.024618,0.1552,35.0877,34,15.6,0.1345,0.0416,0,0,0,0
38,4988,2951,2,5,1,1.9289,1,214.4,0,2942,4.42,0.9586,3078.5,9,1.0,8,2,4,247,0.020084,0.1447,140.625,35,13.8,0.1053,0.0348,2,1,0,0
39,4987,3042,2,3,1,1.8924,2,201.8,5,3037,4.42,0.9892,3075.1,5,1.0,6,3,5,211,0.023511,0.209,0.0,36,18.3,0.1368,0.0417,0,0,0,0
40,4987,3052,1,4,3,1.9185,2,205.9,4,3048,4.45,0.9932,3072.9,4,1.0,7,1,0,162,0.034869,0.1702,85.1064,37,16.6,0.1383,0.0219,0,0,0,0
41,4986,3068,2,4,3,1.8859,2,204.1,9,3059,4.56,0.9986,3072.4,9,1.0,11,8,4,233,0.020097,0.1515,133.3333,38,8.5,0.0848,0.036,0,1,0,0
42,4986,3184,4,5,3,1.9036,2,202.9,3186,0,4.57,1.0401,3085.4,23,1.0,13,4,2,287,0.017362,0.0965,211.0092,39,7.7,0.0789,0.014,3,1,0,0
43,4985,3131,1,3,1,1.9407,2,196.7,3131,0,4.52,1.0133,3089.8,0,1.0,13,1,1,274,0.018255,0.1143,0.0,40,8.5,0.0871,0.0239,0,0,0,0
44,4985,3072,0,0,1,1.9385,2,204.5,3,3069,4.51,0.9948,3088.1,3,1.0,12,3,4,285,0.017361,0.137,45.4545,41,9.6,0.092,0.0314,0,0,0,0
45,4984,3047,0,0,0,1.9518,1,208.2,0,3047,4.42,0.988,3084.2,0,1.0,10,0,2,240,0.021866,0.1765,0.0,42,12.1,0.1029,0.0396,0,0,0,0
46,4984,3129,0,0,3,1.9943,1,204.7,3126,0,4.53,1.0131,3088.4,3,1.0,11,3,2,226,0.022636,0.2,44.7761,43,11.7,0.0857,0.0505,0,0,0,0
47,4983,3078,1,5,3,1.9438,1,209.6,1,3072,4.47,0.9969,3087.4,6,1.0,10,2,3,250,0.020635,0.1449,80.6452,44,7.9,0.0942,0.029,1,2,0,0
48,4982,3085,0,0,3,1.9574,1,198.5,0,3085,4.54,0.9993,3087.2,0,1.0,8,0,2,195,0.030228,0.2041,0.0,45,10.0,0.1293,0.051,0,0,0,0
49,4979,3060,1,3,3,1.9727,1,197.6,4,3056,4.41,0.992,3084.6,4,1.0,8,3,3,185,0.026511,0.1837,93.0233,46,10.0,0.1259,0.0395,0,0,0,0
50,4977,3075,1,5,3,1.9687,1,208.7,4,3066,4.42,0.9972,3083.7,9,1.0,8,1,1,146,0.032334,0.15,160.7143,95,15.5,0.1333,0.0305,1,0,1,0
51,4975,2928,1,3,3,1.9875,2,191.7,6,2918,4.25,0.9541,3068.9,10,1.0,11,7,4,192,0.019997,0.1294,130.4348,96,11.0,0.1035,0.0292,0,1,1,0
52,4974,3119,1,5,3,1.9968,2,175.2,3110,0,4.45,1.0148,3073.6,9,1.0,10,1,2,177,0.023075,0.16,133.3333,97,12.1,0.104,0.0338,1,1,1,0
53,4974,3115,1,5,3,1.9852,2,170.0,3110,0,4.44,1.0122,3077.6,5,1.0,9,1,2,174,0.027904,0.1739,84.7458,98,13.9,0.1184,0.0389,1,0,1,0
54,4972,3125,1,3,1,1.9357,2,167.9,3117,0,4.46,1.0139,3082.1,8,1.0,6,2,5,168,0.024773,0.1964,179.4872,99,20.5,0.1429,0.0395,0,1,1,0
55,4971,3025,1,5,1,1.8253,2,167.3,2,3013,4.37,0.9832,3076.7,12,1.0,6,3,3,162,0.029155,0.1791,192.3077,100,21.3,0.1294,0.033,1,0,1,0
56,4970,3059,0,0,0,1.8377,2,167.1,2,3057,4.41,0.9948,3075.0,2,1.0,6,2,2,148,0.02897,0.2295,0.0,101,22.3,0.1475,0.056,0,0,1,0
57,4969,3015,1,5,0,1.8543,1,163.7,2,3008,4.44,0.9823,3069.3,7,1.0,6,3,3,170,0.025404,0.1818,119.0476,102,22.2,0.1333,0.0359,1,1,1,0
58,4968,3036,1,5,1,1.9054,1,170.3,0,3031,4.45,0.9902,3066.1,5,1.0,7,1,0,152,0.030632,0.1833,98.0392,103,19.9,0.131,0.0259,1,0,1,0
59,4966,3020,1,5,3,1.876,2,163.5,0,3015,4.42,0.9864,3061.7,5,1.0,7,1,1,176,0.026486,0.1831,83.3333,104,19.1,0.1268,0.0376,1,1,1,0
60,4966,3064,1,5,3,1.9287,2,173.8,3050,0,4.44,1.0007,3061.9,14,1.0,10,5,2,193,0.024362,0.1912,245.614,105,14.1,0.1029,0.0461,1,0,1,0
61,4965,2980,2,4,3,1.9781,2,163.4,4,2961,4.4,0.9757,3054.1,19,1.0,13,4,1,230,0.019821,0.1515,226.1905,106,11.6,0.0884,0.0354,0,0,1,0
62,4965,3071,0,0,3,1.9877,2,171.6,3058,0,4.45,1.005,3055.7,13,1.0,13,0,0,230,0.021374,0.1196,162.5,107,12.6,0.0815,0.0191,0,0,1,0
63,4963,3141,2,5,1,1.9895,1,164.7,3130,0,4.45,1.0255,3063.9,12,1.0,13,2,2,270,0.017869,0.1,151.8987,108,13.2,0.0827,0.0233,1,0,1,0
64,4960,3058,2,5,3,1.947,1,168.3,0,3043,4.43,0.9982,3063.4,15,1.0,14,4,3,302,0.015103,0.1146,189.8734,109,11.9,0.082,0.0264,1,2,1,0
65,4959,3045,0,0,3,1.8194,2,160.4,2,3033,4.48,0.9946,3061.6,12,1.0,10,2,6,261,0.01772,0.1287,134.1463,110,16.4,0.0948,0.0337,0,1,1,0
66,4956,3026,1,9,3,1.8897,1,164.3,0,3012,4.48,0.9895,3058.2,14,1.0,10,1,1,240,0.022619,0.1772,205.8824,111,17.2,0.0928,0.0439,0,1,1,0
67,4954,3121,2,4,1,1.952,1,168.8,3112,0,4.58,1.0185,3064.2,9,1.0,10,5,5,261,0.018847,0.2421,116.8831,112,17.0,0.0674,0.054,0,1,1,0
68,4953,3151,0,0,3,1.9065,2,162.2,3149,0,4.55,1.0267,3072.9,6,1.0,10,1,1,220,0.023367,0.1644,81.9672,113,18.0,0.1096,0.0351,0,0,1,0
69,4952,3151,1,4,3,1.9907,1,170.0,3142,0,4.49,1.023,3080.3,9,1.0,9,3,4,250,0.020497,0.1647,102.9412,114,19.3,0.0735,0.039,0,1,1,0
70,4951,3102,2,5,3,1.9819,1,164.0,3089,0,4.5,1.0064,3082.4,13,1.0,11,5,3,259,0.019667,0.1566,185.7143,115,15.8,0.0924,0.03,2,0,1,0
71,4951,3090,0,0,3,1.9737,2,174.4,3091,0,4.44,1.0025,3083.2,0,1.0,8,0,3,231,0.023459,0.1857,0.0,116,17.5,0.1107,0.0404,0,2,1,0
72,4949,3103,2,5,3,1.9262,1,164.7,3087,0,4.55,1.0058,3085.1,16,1.0,11,8,5,246,0.019221,0.1319,200.0,117,12.8,0.0952,0.0282,2,0,1,0
73,4948,3018,1,4,3,1.9193,1,174.0,0,3005,4.41,0.9803,3078.7,13,1.0,10,1,2,226,0.022052,0.1485,120.8642,118,14.6,0.0858,0.0311,0,0,1,0
74,4946,3068,0,0,3,1.9054,2,164.5,0,3059,4.49,0.9969,3077.7,9,1.0,8,0,2,193,0.02852,0.1687,106.0606,119,19.0,0.1024,0.0323,0,0,1,0
75,4944,3034,1,5,3,1.8703,1,171.0,0,3024,4.44,0.9871,3073.5,10,1.0,10,6,4,228,0.021716,0.1605,151.5152,120,14.5,0.0823,0.0358,1,1,1,0
76,4941,3019,3,5,3,1.8967,1,166.3,6,2998,4.47,0.9839,3068.3,21,1.0,13,7,4,277,0.016835,0.1161,202.1277,121,11.8,0.0815,0.0274,2,0,1,0
77,4940,2984,0,0,3,1.9761,2,167.6,0,2984,4.42,0.9751,3060.3,0,1.0,10,0,3,258,0.018319,0.1429,0.0,122,15.8,0.0952,0.03,0,1,1,0
78,4938,3055,2,5,3,1.9964,1,168.2,2,3048,4.54,0.9984,3059.8,7,1.0,11,2,1,253,0.021398,0.1304,85.3659,123,15.1,0.087,0.0312,1,0,1,0
79,4936,3059,4,5,1,1.9913,1,166.1,4,3045,4.55,0.9998,3059.7,14,1.0,14,4,1,317,0.015692,0.0965,138.6139,124,12.4,0.0658,0.0198,2,0,1,0
80,4932,3062,1,3,3,1.9583,2,171.6,3058,0,4.53,1.0007,3059.9,4,1.0,14,1,1,323,0.016018,0.125,36.6972,125,13.3,0.0692,0.0221,0,0,1,0
81,4925,3049,0,0,3,1.9341,2,166.5,4,3045,4.46,0.9968,3058.9,4,1.0,12,0,2,308,0.016687,0.1134,48.7805,126,15.8,0.067,0.0201,0,2,1,0
82,4921,2993,0,0,3,1.8824,1,170.1,4,2989,4.45,0.9805,3052.6,4,1.0,9,0,3,264,0.019624,0.1205,61.5385,127,20.4,0.0843,0.0234,0,1,1,0
83,4919,2955,0,0,3,1.8294,1,165.2,4,2951,4.42,0.971,3043.3,4,1.0,8,0,1,212,0.023817,0.1558,63.4921,128,23.2,0.1017,0.0251,0,1,1,0
84,4918,3101,1,3,3,1.9498,1,172.0,3096,0,4.49,1.0171,3048.8,5,1.0,8,4,4,220,0.022504,0.1412,42.2535,129,23.6,0.1098,0.0272,0,0,1,0
85,4915,3018,2,5,3,1.9569,1,170.0,0,3008,4.39,0.9908,3045.9,10,1.0,9,4,3,225,0.022765,0.1398,131.5789,130,21.1,0.1004,0.0359,1,1,1,0
86,4914,2945,0,0,3,1.8482,2,165.5,0,2940,4.35,0.9699,3036.3,5,1.0,7,0,2,192,0.027198,0.2152,73.5294,131,26.0,0.1089,0.0463,0,1,1,0
87,4909,3041,0,0,3,1.8294,1,167.2,3032,0,4.44,1.0014,3036.7,9,1.0,8,4,3,188,0.026518,0.1791,153.8462,132,21.8,0.1194,0.0438,0,1,1,0
88,4907,2959,0,0,3,1.816,1,165.7,3,2956,4.48,0.9768,3029.3,3,1.0,7,0,1,153,0.032708,0.1552,65.2174,133,25.9,0.1207,0.0319,0,0,1,0
89,4904,2920,2,5,3,1.7964,1,167.7,8,2903,4.34,0.9675,3019.0,17,1.0,11,7,3,197,0.022118,0.1364,314.8148,134,16.7,0.101,0.0273,2,0,1,0
90,4904,3004,1,5,3,1.9374,1,159.3,1,2993,4.48,0.9955,3017.6,11,1.0,11,2,2,232,0.01987,0.1413,128.2051,135,17.5,0.0885,0.0329,1,0,1,0
91,4904,3081,0,0,3,1.9562,2,165.2,3071,0,4.48,1.019,3023.6,10,1.0,9,0,2,213,0.023117,0.1807,132.3529,136,21.0,0.0964,0.0407,0,1,1,0
92,4903,3017,0,0,3,1.9591,1,168.6,0,3012,4.38,0.998,3023.0,5,1.0,7,0,2,177,0.029588,0.2174,86.2069,137,27.4,0.1087,0.0444,0,0,1,0
93,4903,3085,0,0,3,1.9562,1,161.8,3085,0,4.48,1.0185,3028.9,0,1.0,6,0,1,169,0.02827,0.1905,0.0,138,32.5,0.1175,0.0348,0,1,1,0
94,4903,3054,0,0,3,1.9877,1,170.0,3049,0,4.48,1.0075,3031.3,5,1.0,6,5,5,168,0.027661,0.194,0.0,139,33.5,0.1373,0.0362,0,0,1,0
95,4903,3124,1,3,3,1.9819,1,160.0,3119,0,4.52,1.0285,3040.4,8,1.0,5,2,3,165,0.028166,0.1846,0.0,140,40.4,0.1577,0.0282,0,1,1,0
96,4903,3000,0,0,3,1.9756,1,172.9,2,2998,4.44,0.988,3036.6,2,1.0,4,2,3,139,0.036768,0.2545,0.0,141,47.2,0.1879,0.0434,0,1,1,0
97,4903,3105,0,0,3,1.9518,1,165.7,3106,0,4.55,1.0206,3043.2,0,1.0,3,0,1,97,0.060343,0.3947,0.0,142,60.3,0.1974,0.0985,0,1,1,0
98,4903,2956,2,5,1,1.9585,1,169.8,4,2947,4.42,0.974,3034.9,9,1.0,4,2,1,114,0.044292,0.2459,79.0761,143,46.0,0.1749,0.044,1,0,1,0
99,4903,3029,0,0,3,1.9837,1,168.9,4,3025,4.44,0.9983,3034.3,4,1.0,4,0,0,94,0.044447,0.325,0.0,144,47.0,0.2417,0.067,0,0,1,0
100,4903,2894,1,5,3,1.9797,1,167.9,8,2886,4.38,0.958,3020.9,8,1.0,4,1,1,119,0.044127,0.2692,75.1579,145,45.2,0.1603,0.0478,1,1,1,0
101,4903,3053,1,3,1,1.9732,1,163.4,3044,0,4.5,1.0096,3024.0,9,1.0,7,4,1,138,0.032654,0.25,63.4737,146,26.4,0.1736,0.0702,0,0,1,0
102,4902,2988,1,5,1,1.9911,2,161.8,4,2979,4.52,0.9892,3020.6,9,1.0,6,1,2,151,0.031457,0.2075,92.125,147,31.2,0.1195,0.0436,1,1,1,0
103,4900,2929,2,5,3,1.9756,2,169.2,4,2920,4.42,0.9725,3011.8,9,1.0,6,2,2,165,0.034118,0.2468,145.1613,148,31.5,0.1169,0.0527,1,0,1,0
104,4899,2980,0,0,3,1.9562,2,166.0,0,2980,4.39,0.9904,3008.8,0,1.0,5,0,1,141,0.027187,0.225,0.0,149,38.2,0.1917,0.0539,0,1,1,0
105,4899,3080,1,5,3,1.9075,1,172.0,3075,0,4.54,1.0214,3015.6,5,1.0,6,1,0,141,0.03176,0.2182,108.6957,150,32.7,0.15,0.0429,1,0,1,0
106,4899,3050,0,0,3,1.9486,1,164.4,3050,0,4.47,1.0103,3018.9,0,1.0,4,0,2,141,0.036923,0.2381,0.0,151,49.0,0.164,0.0364,0,1,1,0
107,4897,2959,0,0,3,1.8647,1,175.7,0,2959,4.39,0.982,3013.2,0,1.0,4,0,0,99,0.050724,0.2955,0.0,152,50.0,0.1742,0.0557,0,0,1,0
108,4896,3051,0,0,3,1.9316,1,152.6,3051,0,4.5,1.0113,3016.8,0,1.0,4,0,0,99,0.048532,0.275,0.0,153,51.0,0.175,0.0559,0,0,1,0
109,4896,2986,1,5,3,1.9127,1,163.1,0,2981,4.48,0.9908,3013.8,5,1.0,3,1,2,124,0.035092,0.2439,185.1852,154,65.7,0.2317,0.0115,1,2,1,0
110,4894,3026,1,5,3,1.9152,1,174.7,3016,0,4.47,1.0036,3015.0,10,1.0,4,6,5,121,0.029648,0.2143,78.6316,155,50.0,0.1607,0.0343,1,0,1,0
111,4893,3059,3,5,1,1.956,2,166.4,3041,0,4.48,1.0132,3019.2,18,1.0,6,3,1,158,0.031538,0.1772,56.6856,156,34.0,0.1266,0.0227,2,0,1,0
112,4892,3029,0,0,3,1.9735,2,174.5,3021,0,4.48,1.0029,3020.1,8,1.0,6,0,0,145,0.03525,0.2586,0.0,157,35.0,0.131,0.0549,0,0,1,0
113,4891,2980,1,5,1,1.9775,1,164.9,8,2972,4.48,0.988,3016.3,8,1.0,5,1,2,168,0.028963,0.2239,97.6667,158,42.2,0.1343,0.0394,1,2,1,0
114,4889,3018,1,5,1,1.9704,1,168.4,3005,0,4.45,1.0005,3016.5,13,1.0,5,1,1,143,0.039958,0.1867,164.3333,159,42.6,0.16,0.0247,1,1,1,0
115,4886,2943,3,5,1,1.9865,2,166.9,14,2924,4.42,0.9779,3009.5,19,1.0,7,3,1,176,0.028662,0.2024,87.6432,160,31.1,0.1238,0.0345,1,0,1,0
116,4884,2983,0,0,3,1.9801,2,173.7,11,2967,4.43,0.992,3006.9,16,1.0,6,0,1,157,0.036229,0.2388,235.0432,161,37.2,0.1418,0.0491,0,1,1,0
117,4883,3106,0,0,3,1.956,1,164.7,3103,0,4.48,1.0312,3016.9,8,1.0,6,0,0,133,0.035496,0.2,195.122,162,38.2,0.15,0.0379,0,0,1,0
118,4882,2924,1,4,3,1.9692,1,171.5,8,2916,4.4,0.9721,3008.0,8,1.0,6,2,2,160,0.02976,0.2222,48.5593,163,38.7,0.125,0.0446,0,0,1,0
119,4882,2950,0,0,3,1.9948,1,166.7,3,2947,4.39,0.9825,3002.5,3,1.0,5,0,1,141,0.033093,0.2143,0.0,164,46.4,0.1825,0.0301,0,1,1,0
120,4882,3011,0,0,3,2.0,1,167.1,3009,0,4.4,1.0026,3003.3,2,1.0,4,0,1,118,0.040797,0.2619,0.0,165,58.8,0.1984,0.0519,0,0,1,0
121,4881,3010,2,5,3,1.9678,1,175.7,3001,0,4.36,1.002,3003.9,9,1.0,6,2,0,141,0.033752,0.2333,180.0,166,39.8,0.1458,0.0553,1,0,1,0
122,4879,2917,1,5,3,1.9701,1,165.6,0,2913,4.46,0.9737,2995.7,4,1.0,7,1,0,166,0.034369,0.1912,67.7966,167,35.0,0.1147,0.0423,1,0,1,0
123,4878,3080,1,4,3,1.926,2,174.5,3076,0,4.6,1.0266,3004.1,8,1.0,10,5,2,219,0.023054,0.1406,132.0755,168,25.2,0.0844,0.0377,0,0,1,0
124,4878,2982,2,4,3,2.0,2,164.9,4,2975,4.44,0.9933,3002.0,7,1.0,11,3,2,249,0.019696,0.1505,75.9494,169,23.0,0.0753,0.0283,0,1,1,0
125,4878,3000,0,0,3,1.9918,2,174.1,1,2999,4.49,0.9994,3001.8,1,1.0,9,1,3,225,0.019876,0.1358,0.0,170,28.9,0.0926,0.0226,0,0,1,0
126,4878,3029,0,0,3,1.9904,1,165.5,3029,0,4.52,1.0082,3004.4,0,1.0,8,0,1,195,0.025397,0.2188,0.0,171,33.1,0.1042,0.0506,0,1,1,0
127,4876,3070,0,0,3,1.9817,1,172.7,3070,0,4.53,1.0197,3010.6,0,1.0,7,0,1,170,0.028419,0.2281,0.0,172,38.6,0.1287,0.0514,0,0,1,0
128,4876,2987,0,0,3,1.983,1,165.1,0,2987,4.47,0.9929,3008.4,0,1.0,6,0,1,156,0.031891,0.2093,0.0,173,45.3,0.1395,0.0454,0,0,1,0
129,4876,2919,1,5,3,1.9865,1,165.4,0,2914,4.38,0.973,2999.9,5,1.0,6,1,1,160,0.029911,0.2143,161.2903,174,45.0,0.1746,0.0514,1,1,1,0
130,4876,2962,1,5,3,1.9427,1,174.7,4,2954,4.47,0.9886,2996.3,8,1.0,9,5,2,194,0.026047,0.2031,134.6154,175,30.7,0.1289,0.0478,1,0,1,0
131,4875,3008,0,0,3,1.8149,2,164.6,3004,0,4.48,1.0035,2997.4,4,1.0,9,2,2,188,0.021988,0.1549,74.0741,176,31.3,0.1127,0.0346,0,1,1,0
132,4874,2891,2,5,1,1.871,1,176.7,0,2886,4.32,0.9678,2987.2,5,1.0,8,2,3,196,0.023584,0.1667,92.5926,177,35.0,0.1061,0.0353,1,0,1,0
133,4874,3013,0,0,3,1.9491,1,165.4,3013,0,4.5,1.0078,2989.7,0,1.0,7,0,1,162,0.02783,0.1549,0.0,178,37.7,0.1268,0.0243,0,1,1,0
134,4873,3046,1,4,3,1.8732,1,176.8,3041,0,4.47,1.017,2995.1,5,1.0,10,6,3,180,0.020071,0.1316,81.9672,179,26.7,0.125,0.0329,0,1,1,0
135,4871,3095,1,5,3,1.8598,1,164.4,3087,0,4.61,1.0316,3005.1,13,1.0,8,4,6,199,0.022641,0.1705,71.2235,180,33.9,0.1174,0.0306,1,0,1,0
136,4870,2912,1,5,3,1.8742,2,176.0,7,2905,4.37,0.9719,2996.2,7,1.0,7,1,2,183,0.026682,0.1571,66.7836,181,39.0,0.1357,0.0332,1,0,1,0
137,4869,3064,1,3,3,1.8746,2,166.3,3059,0,4.5,1.0207,3002.7,6,1.0,7,1,1,172,0.029632,0.1795,45.4242,182,37.7,0.1442,0.0335,0,0,1,0
138,4867,3055,1,5,3,1.8622,2,166.5,3039,0,4.51,1.0157,3007.7,16,1.0,9,6,4,201,0.021257,0.125,91.1472,183,30.1,0.0977,0.0207,1,0,1,0
139,4867,2989,0,0,3,1.9144,2,174.7,0,2979,4.46,0.9944,3005.9,10,1.0,8,0,1,186,0.026104,0.1798,106.6667,184,34.8,0.1146,0.0439,0,0,1,0
140,4865,2953,1,5,3,1.8391,1,164.8,0,2943,4.47,0.984,3000.9,10,1.0,8,1,1,197,0.025968,0.1692,188.6792,185,34.8,0.12,0.0352,1,1,1,0
141,4864,3068,1,5,3,1.8829,1,174.8,3056,0,4.45,1.0205,3007.4,13,1.0,9,4,3,221,0.022643,0.1647,154.9296,186,31.8,0.1137,0.0372,1,0,1,0
