window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4824,2903,1,4,3,1.9485,2,168.0,8,2895,4.42,0.9826,2954.5,8,1.0,7,1,0,132,0.03205,0.1346,136.3636,191,34.6,0.1231,0.0206,0,0,1,0
143,4824,3053,4,5,1,1.9092,2,157.6,3042,0,4.59,1.0331,2964.8,21,1.0,11,6,2,217,0.019557,0.1444,283.7838,192,20.4,0.0907,0.0284,2,1,1,0
144,4822,2902,1,4,1,1.9632,2,162.5,16,2886,4.43,0.9808,2958.8,16,1.0,11,2,2,218,0.021016,0.1596,182.9268,193,21.3,0.0904,0.0316,0,0,1,0
145,4821,3025,2,5,1,1.9621,2,165.3,3007,0,4.48,1.0205,2965.2,19,1.0,10,2,3,249,0.019431,0.1441,200.0,194,21.2,0.0772,0.0265,2,1,1,0
146,4818,2893,0,0,3,1.9872,2,159.2,10,2883,4.44,0.9779,2958.4,10,1.0,8,2,4,215,0.021367,0.1711,131.1475,195,26.6,0.1096,0.0375,0,1,1,0
147,4816,2966,2,5,3,1.9958,1,164.3,2954,0,4.5,1.0023,2959.1,12,1.0,9,3,2,201,0.02101,0.1481,157.1429,196,24.3,0.1091,0.0282,1,1,1,0
148,4813,2899,2,5,1,1.9964,1,162.5,9,2885,4.38,0.9816,2953.4,14,1.0,10,2,1,214,0.023344,0.1579,212.1212,197,22.4,0.0865,0.0372,1,0,1,0
149,4812,3023,0,0,3,1.9726,2,168.6,3018,0,4.48,1.0213,2960.0,5,1.0,8,0,2,195,0.023242,0.1867,80.6452,198,28.2,0.1111,0.0353,0,1,1,0
150,4811,3009,1,4,3,1.9964,1,159.0,2996,0,4.47,1.015,2964.7,13,1.0,11,5,2,193,0.022643,0.1667,188.4058,199,21.3,0.0897,0.0291,0,0,1,0
151,4808,2993,1,4,3,1.9824,1,175.4,2980,0,4.53,1.0086,2967.4,13,1.0,11,2,2,222,0.018822,0.1205,171.4286,200,21.5,0.0819,0.0224,0,1,1,0
152,4806,2873,1,3,3,1.9785,2,166.0,13,2860,4.44,0.9711,2958.4,13,1.0,12,2,1,211,0.020353,0.1461,153.8462,201,20.7,0.0854,0.0273,0,0,1,0
153,4803,2878,0,0,3,1.9859,2,176.6,10,2868,4.34,0.9754,2950.7,10,1.0,11,2,3,221,0.020249,0.1644,131.1475,202,23.4,0.0712,0.0322,0,0,1,0
154,4797,3010,0,0,3,1.996,1,164.0,3002,0,4.53,1.0181,2956.4,8,1.0,9,0,2,196,0.022983,0.1268,131.1475,203,28.3,0.0958,0.0145,0,0,1,0
155,4795,2946,1,3,3,1.9678,1,174.0,8,2938,4.44,0.9968,2955.4,8,1.0,10,3,2,182,0.022384,0.129,156.8627,204,25.9,0.0935,0.0262,0,0,1,0
156,4791,2963,0,0,3,1.922,1,165.7,2955,0,4.47,1.0023,2956.1,8,1.0,12,4,2,191,0.020197,0.1571,140.3509,205,21.8,0.1086,0.0337,0,0,1,0
157,4788,2897,1,5,3,1.9409,1,164.7,8,2884,4.47,0.9819,2950.5,13,1.0,10,1,3,197,0.020252,0.1375,203.125,206,25.8,0.0925,0.0253,1,1,1,0
158,4786,2917,0,0,3,1.8837,1,175.1,8,2904,4.53,0.9897,2947.3,13,1.0,9,0,1,166,0.026868,0.1452,254.902,207,27.9,0.121,0.0299,0,1,1,0
159,4784,3049,0,0,3,1.9387,1,164.0,3074,0,4.58,1.0412,2960.1,8,1.0,7,0,2,144,0.030835,0.2295,104.1667,208,36.3,0.1393,0.0491,0,0,1,0
160,4784,2921,0,0,3,1.9878,1,164.4,0,2921,4.42,0.988,2956.4,0,1.0,6,0,1,129,0.04213,0.1923,0.0,209,41.8,0.1683,0.0363,0,0,1,0
161,4781,2899,1,4,3,1.9242,1,174.3,4,2895,4.44,0.9824,2950.9,4,1.0,7,2,1,137,0.031055,0.16,100.0,210,36.7,0.12,0.0277,0,0,1,0
162,4779,2999,1,7,3,1.8256,1,164.7,2988,0,4.53,1.0147,2955.5,11,1.0,9,5,3,180,0.023354,0.1642,192.9825,211,28.6,0.0933,0.036,0,0,1,0
163,4779,2852,0,0,3,1.6767,2,174.8,4,2843,4.41,0.9682,2945.6,9,1.0,8,0,1,167,0.031259,0.2917,150.0,212,31.2,0.0741,0.0717,0,1,1,0
164,4777,2911,0,0,3,1.7381,1,163.4,4,2902,4.45,0.9893,2942.3,9,1.0,8,0,0,144,0.03524,0.2031,163.6364,213,32.2,0.1146,0.0347,0,0,1,0
165,4777,2921,3,5,1,1.9015,1,167.0,4,2902,4.44,0.9934,2940.3,19,1.0,14,10,4,230,0.018666,0.1379,260.274,214,19.0,0.0736,0.0316,2,0,1,0
166,4777,2970,2,4,1,1.994,1,165.7,2954,0,4.52,1.0091,2943.1,16,1.0,16,3,1,270,0.016627,0.11,172.4138,215,17.5,0.078,0.0273,0,0,1,0
167,4775,2981,2,4,0,1.9853,2,162.8,2966,0,4.49,1.0116,2946.7,15,1.0,15,2,3,287,0.015495,0.1111,161.2903,216,18.0,0.0611,0.0221,0,0,1,0
168,4774,2824,0,0,0,1.994,2,175.7,11,2813,4.4,0.9622,2935.1,11,1.0,13,0,2,255,0.018257,0.129,135.8025,217,21.5,0.0624,0.0283,0,0,1,0
169,4774,2974,3,5,1,1.948,1,167.7,2956,0,4.54,1.012,2938.8,18,1.0,14,5,4,298,0.014749,0.0877,163.2653,218,20.4,0.0556,0.0154,1,0,1,0
170,4774,3020,1,5,1,1.9437,1,169.4,3007,0,4.49,1.0262,2946.9,17,1.0,12,1,3,280,0.016756,0.13,202.381,219,23.3,0.08,0.0238,1,1,1,0
171,4774,2926,1,5,3,1.8801,2,164.8,6,2906,4.49,0.9939,2945.0,20,1.0,10,1,3,256,0.018654,0.1333,256.4103,220,27.4,0.0926,0.0221,1,1,1,0
172,4773,2958,1,4,3,1.9201,2,175.0,2950,0,4.49,1.004,2946.2,8,1.0,7,1,4,204,0.024375,0.2113,135.5932,221,35.1,0.1338,0.0448,0,2,1,0
173,4772,2907,2,4,1,1.9849,2,167.6,5,2897,4.48,0.9879,2942.5,10,1.0,12,7,2,199,0.020544,0.12,140.625,222,21.1,0.0933,0.0302,0,0,1,0
174,4772,2959,0,0,3,1.9823,2,174.6,2954,0,4.41,1.0051,2944.1,5,1.0,10,0,2,189,0.022154,0.1235,73.5294,223,25.7,0.0957,0.0202,0,0,1,0
175,4771,2885,0,0,3,1.9852,1,172.9,0,2880,4.35,0.9818,2938.4,5,1.0,9,0,1,168,0.030288,0.1912,87.7193,224,29.2,0.098,0.0409,0,1,1,0
176,4769,2982,0,0,3,1.9438,1,167.2,2982,0,4.48,1.0134,2942.6,0,1.0,6,0,3,135,0.030926,0.2222,0.0,225,43.8,0.1259,0.0504,0,0,1,0
177,4766,2836,0,0,3,1.958,1,176.1,1,2835,4.4,0.9671,2932.4,1,1.0,6,1,1,124,0.031627,0.175,0.0,226,44.8,0.15,0.0267,0,0,1,0
