window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4847,2983,0,0,1,1.953,2,165.0,2980,0,4.48,1.0029,2974.5,3,1.0,7,0,3,158,0.020197,0.1485,0.0,149,58.7,0.0871,0.0269,0,1,3,0
143,4845,3048,0,0,3,1.8284,1,169.2,3044,0,4.61,1.0229,2981.7,6,1.0,8,3,2,120,0.028163,0.1212,71.4286,150,52.2,0.1,0.02,0,0,3,0
144,4841,2937,2,3,3,1.9111,1,168.1,7,2920,4.42,0.9864,2977.5,17,1.0,14,11,5,182,0.017408,0.1008,110.3839,151,30.4,0.0723,0.0187,0,0,3,0
145,4838,2957,2,4,3,1.849,1,165.1,8,2936,4.42,0.9938,2975.5,21,1.0,14,3,3,192,0.017346,0.0783,253.012,152,31.2,0.0574,0.0134,0,0,3,0
146,4836,2969,2,5,3,1.9068,2,175.5,4,2952,4.49,0.998,2974.9,17,1.0,15,2,1,236,0.015085,0.0952,171.7172,153,29.7,0.0624,0.0155,2,0,3,0
147,4835,2987,3,5,3,1.9597,2,165.1,2975,0,4.44,1.0037,2976.0,12,1.0,13,3,5,260,0.014517,0.125,137.931,154,34.4,0.0677,0.0237,1,0,3,0
148,4834,2940,1,3,3,1.9314,2,175.9,7,2929,4.43,0.989,2972.6,11,1.0,12,3,4,241,0.014278,0.0952,150.6849,155,37.6,0.0653,0.0141,0,1,3,0
149,4832,2894,2,5,3,1.9543,2,165.9,10,2880,4.44,0.976,2965.1,14,1.0,11,2,3,218,0.016052,0.0924,144.4444,156,40.6,0.06,0.0131,1,1,3,0
150,4831,2975,0,0,3,1.9899,2,168.7,2965,0,4.41,1.003,2966.1,10,1.0,9,0,2,176,0.017329,0.125,145.1613,157,49.7,0.0833,0.0186,0,1,3,0
151,4828,2981,1,5,3,1.9899,1,167.5,2971,0,4.49,1.0046,2967.5,10,1.0,9,1,1,164,0.021452,0.122,160.7143,158,50.2,0.0854,0.0197,1,0,3,0
152,4826,2949,2,5,3,1.9547,1,166.8,11,2933,4.52,0.9944,2965.7,16,1.0,10,4,3,191,0.019215,0.1282,174.4186,159,45.0,0.0883,0.0291,1,2,3,0
153,4824,2885,0,0,3,1.9593,2,173.7,8,2877,4.39,0.9753,2958.0,8,1.0,7,0,3,143,0.024892,0.1463,153.8462,160,61.4,0.0915,0.022,0,2,3,0
154,4820,2970,1,4,3,1.9621,1,165.9,2959,0,4.53,1.0037,2959.2,11,1.0,7,1,1,113,0.030325,0.1571,244.4444,161,62.1,0.1048,0.0198,0,1,3,0
155,4818,2919,1,5,3,1.987,1,165.4,13,2906,4.43,0.9877,2955.3,13,1.0,11,8,4,153,0.018738,0.0879,206.3492,162,40.2,0.0714,0.0149,1,0,3,0
156,4816,3015,0,0,3,1.9785,2,156.0,3015,0,4.5,1.0182,2961.0,0,1.0,9,0,2,143,0.022329,0.1429,0.0,163,49.4,0.1039,0.0268,0,0,3,0
157,4815,2918,0,0,3,1.9814,1,169.4,2,2916,4.45,0.9868,2956.9,2,1.0,7,2,4,137,0.023533,0.1169,20.8333,164,63.6,0.1006,0.0205,0,0,3,0
158,4814,2982,2,5,3,1.9911,1,162.4,2972,0,4.48,1.0077,2959.3,10,1.0,8,5,4,149,0.021474,0.1098,134.098,165,56.4,0.0976,0.0202,1,0,3,0
159,4811,3011,1,5,1,1.985,1,173.5,3004,0,4.48,1.0158,2964.2,7,1.0,7,3,4,153,0.021102,0.1395,90.9091,166,63.6,0.1017,0.0195,1,2,3,0
160,4809,2956,0,0,3,1.9694,2,163.6,0,2956,4.5,0.9975,2963.5,0,1.0,7,0,0,92,0.034477,0.1493,0.0,167,64.6,0.1119,0.0261,0,0,3,0
161,4807,2933,0,0,3,1.967,1,173.3,3,2930,4.44,0.9907,2960.6,3,1.0,5,3,5,111,0.023088,0.1455,0.0,168,90.6,0.1212,0.0218,0,1,3,0
162,4806,2865,0,0,3,1.9853,1,171.3,0,2865,4.35,0.9707,2951.5,0,1.0,4,0,1,58,0.048841,0.1778,0.0,169,112.5,0.1556,0.0157,0,0,3,0
163,4805,2881,1,5,3,1.9958,1,164.9,5,2871,4.41,0.9784,2944.7,10,1.0,6,6,4,100,0.02941,0.1356,207.7396,170,75.7,0.1144,0.0233,1,0,3,0
164,4805,2908,2,3,1,1.9893,1,177.7,3,2902,4.42,0.9887,2941.2,6,1.0,6,4,4,110,0.021287,0.1176,37.7632,171,76.5,0.1066,0.0202,0,0,3,0
165,4804,2931,0,0,1,1.9874,2,165.4,2,2929,4.45,0.9968,2940.3,2,1.0,6,2,2,86,0.029137,0.1639,58.8235,172,77.3,0.1189,0.035,0,0,3,0
166,4803,2966,1,5,1,1.9845,1,174.6,2961,0,4.43,1.0079,2942.7,5,1.0,6,1,1,95,0.0325,0.1618,119.0476,173,78.2,0.1147,0.0264,1,0,3,0
167,4801,2935,1,5,3,1.9924,1,167.3,2,2924,4.47,0.9976,2942.0,11,1.0,7,3,2,126,0.024783,0.1646,169.8113,174,67.9,0.1076,0.0356,1,0,3,0
168,4800,2869,1,5,3,1.996,2,171.7,5,2859,4.35,0.9775,2935.0,10,1.0,8,1,0,131,0.027911,0.1139,178.5714,175,60.2,0.094,0.0108,1,0,3,0
169,4797,2917,0,0,3,1.9749,2,169.3,14,2900,4.46,0.9944,2933.3,17,1.0,8,9,9,176,0.020151,0.1619,208.0312,176,59.8,0.099,0.0379,0,2,3,0
170,4795,2905,0,0,3,1.9932,1,165.7,17,2888,4.4,0.9913,2930.6,17,1.0,9,5,4,140,0.024043,0.1348,151.5246,177,54.0,0.0944,0.0225,0,0,3,0
171,4795,2999,0,0,3,1.9587,1,173.0,2995,0,4.42,1.0211,2937.1,4,1.0,8,0,1,112,0.028252,0.1067,61.2245,178,61.8,0.1013,0.0104,0,0,3,0
172,4793,2991,1,5,3,1.9505,1,167.0,2985,0,4.45,1.0166,2942.3,6,1.0,7,2,3,134,0.024147,0.1667,100.0,179,70.9,0.0983,0.0305,1,0,3,0
173,4792,2816,1,4,1,1.9467,1,177.9,0,2811,4.27,0.961,2930.2,5,1.0,7,1,1,127,0.032586,0.1791,116.2791,180,71.1,0.1194,0.027,0,1,3,0
174,4791,2948,0,0,1,1.9086,2,169.0,2943,0,4.5,1.0055,2931.9,5,1.0,6,0,1,104,0.0334,0.1667,138.8889,181,82.3,0.1333,0.0178,0,1,3,0
175,4788,2962,0,0,0,1.9362,1,173.4,2962,0,4.51,1.0093,2934.8,0,1.0,5,0,1,81,0.029432,0.1333,0.0,182,98.2,0.1111,0.017,0,1,3,0
176,4787,2880,1,3,3,1.9362,1,171.0,0,2880,4.39,0.9831,2929.6,0,1.0,6,1,0,69,0.043712,0.1509,0.0,183,82.7,0.1321,0.013,0,0,3,0
177,4786,2935,1,5,3,1.966,1,165.6,2927,0,4.39,1.0017,2930.1,8,1.0,7,4,3,107,0.026682,0.1463,134.6154,184,71.6,0.1006,0.0251,1,0,3,0
