window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
15,5000,3196,1,5,3,1.9919,1,151.8,3182,0,4.48,1.0191,3137.1,15,1.0,14,3,5,341,0.015386,0.1346,154.6392,14,7.2,0.0769,0.0245,1,0,0,0
16,5000,3129,0,0,3,1.9853,2,157.9,5,3124,4.48,0.9977,3136.2,5,1.0,12,2,4,278,0.018488,0.1429,56.338,15,6.2,0.0946,0.0283,0,0,0,0
17,5000,2950,0,0,3,1.99,1,157.9,3,2948,4.43,0.9472,3115.6,2,1.0,9,0,3,231,0.023175,0.1406,32.7869,14,7.2,0.1068,0.0218,0,1,0,0
18,5000,3058,2,5,3,1.9749,1,167.0,5,3049,4.43,0.9834,3109.5,9,1.0,12,4,1,238,0.021287,0.137,125.0,15,6.2,0.09,0.0259,1,0,0,0
19,5000,3007,0,0,3,1.9149,1,163.9,8,2999,4.35,0.9702,3099.3,8,1.0,12,3,3,253,0.019103,0.1316,112.6761,16,6.8,0.0877,0.0309,0,1,0,0
20,5000,3124,1,5,3,1.8194,1,171.3,3111,0,4.5,1.0072,3101.6,13,1.0,11,1,2,250,0.019683,0.1522,149.4253,17,7.4,0.1009,0.0329,1,0,0,0
21,5000,3094,0,0,3,1.839,1,176.7,0,3089,4.5,0.9978,3100.9,5,1.0,9,0,2,203,0.026583,0.1846,80.6452,18,8.6,0.1308,0.0435,0,1,0,0
22,5000,3049,0,0,3,1.962,1,174.5,0,3039,4.47,0.9848,3096.0,10,1.0,11,5,3,217,0.023573,0.1475,175.4386,19,7.5,0.1066,0.0308,0,0,0,0
23,5000,2995,2,4,3,1.9822,1,175.4,8,2982,4.45,0.9704,3086.3,13,1.0,10,2,3,222,0.023163,0.1493,213.1148,20,8.3,0.0896,0.0241,0,1,0,0
24,5000,3148,1,5,3,1.9904,1,179.4,3137,0,4.5,1.018,3092.2,11,1.0,11,3,2,228,0.023586,0.2118,137.5,21,8.3,0.1,0.0502,1,0,0,0
25,5000,3080,1,4,3,1.9926,2,182.4,7,3073,4.51,0.9964,3091.1,7,1.0,10,1,2,222,0.022482,0.1667,114.7541,21,7.7,0.1136,0.0312,0,0,0,0
26,5000,3086,0,0,3,1.9893,2,194.7,4,3082,4.46,0.9985,3090.6,4,1.0,8,0,2,202,0.025985,0.2456,76.9231,22,8.6,0.1368,0.0517,0,1,0,0
27,5000,3040,1,3,3,1.9785,1,186.5,0,3035,4.45,0.9852,3085.8,5,1.0,11,4,1,198,0.023501,0.2373,94.3396,23,6.6,0.1119,0.0517,0,0,0,0
28,4999,3059,2,5,3,1.9899,1,199.3,5,3044,4.49,0.9921,3083.2,15,1.0,12,4,3,233,0.021634,0.1395,185.1852,24,6.8,0.0891,0.0227,1,0,0,0
29,4999,3096,1,5,3,1.9461,2,205.0,3082,0,4.44,1.0038,3084.4,14,1.0,12,1,1,257,0.020067,0.1461,162.7907,25,7.8,0.0835,0.0294,1,0,0,0
30,4999,3212,1,5,1,1.9409,2,203.2,3221,0,4.66,1.0443,3098.9,15,1.0,10,1,3,277,0.020028,0.1591,180.7229,26,9.4,0.0938,0.0394,1,0,0,0
31,4998,3074,3,5,3,1.9964,2,204.7,12,3049,4.47,0.9927,3096.5,25,1.0,12,4,2,297,0.018067,0.1327,224.2991,27,8.0,0.0788,0.0322,2,0,0,0
32,4997,3057,1,4,1,1.9778,2,204.5,3,3049,4.39,0.9884,3092.7,8,1.0,12,1,1,293,0.018966,0.1373,80.8081,28,8.8,0.0871,0.0205,0,1,0,0
33,4993,3007,3,5,1,1.9628,2,200.5,4,2993,4.38,0.9749,3084.6,14,1.0,13,3,2,342,0.014892,0.1275,144.3299,29,6.5,0.0719,0.0292,2,2,0,0
34,4993,3055,2,5,0,1.9647,2,208.4,0,3043,4.41,0.9913,3081.8,12,1.0,14,4,3,359,0.013703,0.1212,120.8791,30,6.6,0.0774,0.0272,2,2,0,0
35,4991,3034,1,3,0,1.9798,2,210.6,0,3030,4.46,0.986,3077.2,4,1.0,14,3,3,328,0.014501,0.1146,33.7079,31,7.0,0.0775,0.0272,0,0,0,0
36,4989,2997,0,0,1,1.947,2,213.7,2,2995,4.43,0.9764,3069.6,2,1.0,12,2,4,308,0.017132,0.125,0.0,32,8.6,0.0895,0.0276,0,1,0,0
37,4986,3100,0,0,3,1.9473,1,214.7,3096,0,4.52,1.009,3072.5,4,1.0,14,4,2,282,0.01872,0.125,46.5116,33,8.2,0.0767,0.0241,0,0,0,0
38,4984,3148,2,5,3,1.9307,1,206.6,3135,0,4.54,1.0231,3079.9,16,1.0,18,7,3,347,0.0135,0.1132,164.9485,34,7.0,0.0608,0.0233,1,0,0,0
39,4981,3032,0,0,3,1.9666,1,210.8,4,3028,4.43,0.9859,3075.4,4,1.0,16,0,2,332,0.015755,0.0909,44.4444,35,8.6,0.0682,0.0184,0,1,0,0
40,4978,3032,1,5,3,1.9237,1,208.6,6,3021,4.47,0.9872,3071.2,11,1.0,15,3,4,316,0.015757,0.0938,123.5955,36,9.8,0.0703,0.0193,1,1,0,0
41,4972,3081,2,5,0,1.9009,1,217.9,3071,0,4.5,1.0029,3072.2,10,1.0,14,4,5,339,0.01567,0.114,96.1538,35,7.9,0.0757,0.0277,1,1,0,0
42,4969,3058,1,5,1,1.9507,2,215.5,1,3052,4.43,0.9958,3070.8,6,1.0,13,2,3,300,0.016066,0.1146,54.9451,36,8.8,0.0787,0.0332,1,0,0,0
43,4966,3030,2,3,3,1.9813,2,203.0,0,3021,4.44,0.988,3066.9,9,1.0,15,4,2,312,0.016542,0.1319,101.1236,37,8.4,0.0733,0.0306,0,0,0,0
44,4965,3014,1,5,3,1.971,2,205.8,0,3004,4.44,0.9844,3061.9,10,1.0,15,1,1,332,0.0154,0.1368,109.8901,38,8.7,0.0737,0.0261,1,1,0,0
45,4964,2997,0,0,3,1.995,2,203.4,0,2997,4.38,0.9808,3055.7,0,1.0,13,0,2,311,0.017055,0.1304,0.0,39,10.2,0.0734,0.0214,0,1,0,0
46,4959,3014,0,0,3,1.9895,1,198.4,2,3012,4.4,0.9876,3051.7,2,1.0,14,2,1,303,0.018519,0.1125,12.6582,40,10.4,0.0844,0.0253,0,0,0,0
47,4955,3079,1,4,1,1.985,1,218.2,3075,0,4.44,1.0081,3054.3,4,1.0,14,1,1,313,0.015948,0.1011,46.5116,41,10.9,0.0658,0.0221,0,1,0,0
48,4953,3017,0,0,1,1.9638,1,215.7,0,3017,4.47,0.9889,3050.8,0,1.0,13,0,1,289,0.018165,0.1268,0.0,42,11.7,0.0724,0.0261,0,0,0,0
49,4950,3087,0,0,3,1.9868,1,219.2,3085,0,4.47,1.0107,3054.2,2,1.0,12,2,3,291,0.018272,0.1053,0.0,43,13.5,0.0771,0.0186,0,0,0,0
50,4949,3027,0,0,3,1.995,1,197.6,0,3027,4.44,0.9919,3051.6,0,1.0,10,0,2,167,0.029232,0.1364,0.0,89,26.0,0.1017,0.0263,0,0,4,0
51,4944,3155,1,3,3,1.9865,1,206.6,3160,0,4.56,1.0335,3062.4,5,1.0,9,4,5,170,0.016671,0.0947,90.9091,90,27.7,0.0737,0.0199,0,1,4,0
52,4940,3097,1,5,3,1.9839,1,181.8,3087,0,4.57,1.0102,3065.7,10,1.0,8,1,2,130,0.025166,0.1165,125.0,91,25.2,0.0858,0.0171,1,0,3,0
53,4938,3129,1,4,3,1.9577,2,169.5,3117,0,4.51,1.0186,3071.8,12,1.0,9,4,3,155,0.022391,0.1111,72.8475,92,23.3,0.0852,0.0189,0,0,3,0
54,4935,2997,0,0,3,1.9457,2,168.9,4,2993,4.46,0.9779,3064.6,4,1.0,9,4,4,155,0.022537,0.1125,61.2245,93,23.2,0.085,0.0236,0,1,3,0
55,4934,3082,1,5,1,1.9671,1,169.3,3073,0,4.47,1.0051,3066.3,9,1.0,10,1,0,144,0.024378,0.1047,129.0323,94,21.8,0.093,0.016,1,0,3,0
56,4932,3053,1,5,1,1.9742,1,164.7,3,3040,4.48,0.9961,3065.0,13,1.0,9,1,2,168,0.02524,0.1522,193.5484,95,23.1,0.0994,0.0299,1,0,3,0
57,4929,3030,1,5,0,1.9772,2,174.2,2,3013,4.46,0.9897,3061.7,17,1.0,8,3,4,187,0.01942,0.1443,227.2727,96,26.2,0.0954,0.0251,1,0,3,0
58,4928,3055,0,0,3,1.9803,2,163.3,0,3042,4.43,0.998,3061.0,13,1.0,7,0,1,138,0.02223,0.1481,232.1429,97,28.7,0.1076,0.0206,0,1,3,0
59,4926,3019,0,0,3,1.9785,1,166.3,0,3014,4.52,0.9876,3057.0,5,1.0,7,0,0,113,0.033233,0.1585,87.7193,98,29.7,0.1115,0.0272,0,0,3,0
60,4925,3109,0,0,3,1.9699,1,163.6,3109,0,4.56,1.0154,3062.0,0,1.0,6,0,1,113,0.026444,0.1406,0.0,99,35.2,0.112,0.019,0,1,3,0
61,4923,2943,0,0,3,1.9621,1,170.8,0,2943,4.39,0.9647,3050.7,0,1.0,4,0,2,89,0.033781,0.1587,0.0,100,51.8,0.1349,0.0177,0,2,3,0
62,4922,3004,0,0,3,1.899,1,167.4,0,3004,4.47,0.9861,3046.2,0,1.0,4,0,0,40,0.064045,0.225,0.0,101,52.8,0.1812,0.037,0,0,3,0
63,4922,2965,0,0,3,1.8654,1,164.8,0,2965,4.32,0.9758,3038.5,0,1.0,3,0,1,40,0.05957,0.1957,0.0,102,68.0,0.1739,0.0177,0,1,3,0
64,4922,2974,2,5,3,1.9172,1,169.9,0,2965,4.41,0.9808,3032.3,9,1.0,5,4,2,62,0.037815,0.15,258.0645,103,41.4,0.1375,0.0194,1,0,3,0
65,4922,3030,1,5,1,1.9518,1,163.7,0,3025,4.52,0.9993,3032.1,5,1.0,5,1,1,74,0.042511,0.1429,121.9512,104,42.2,0.1229,0.0146,1,0,3,0
66,4922,3032,1,5,1,1.9287,2,171.1,0,3027,4.41,1.0,3032.1,5,1.0,6,1,0,90,0.039281,0.1618,113.6364,105,36.0,0.125,0.0204,1,0,3,0
67,4922,3106,2,4,1,1.9517,2,163.7,3101,0,4.51,1.0226,3039.3,7,1.0,5,3,4,129,0.022052,0.1622,100.0,106,43.4,0.1047,0.0251,0,2,3,0
68,4921,2998,2,5,1,1.9724,2,168.2,0,2990,4.46,0.9877,3035.4,8,1.0,6,4,3,105,0.024371,0.1351,162.7907,107,36.7,0.1149,0.0216,1,1,3,0
69,4921,3074,1,5,1,1.985,2,165.6,3069,0,4.52,1.0118,3039.2,6,1.0,7,2,1,102,0.029076,0.141,96.1538,108,32.3,0.1077,0.0199,1,0,3,0
70,4921,3045,0,0,0,1.9727,2,170.0,3044,0,4.39,1.0017,3039.7,1,1.0,6,1,2,102,0.032138,0.1525,0.0,109,38.5,0.1288,0.0284,0,0,3,0
71,4919,3052,1,4,3,1.9839,1,169.5,3043,0,4.43,1.0037,3040.9,9,1.0,8,6,4,123,0.021314,0.1059,134.6154,110,29.6,0.0847,0.016,0,0,3,0
72,4919,3017,2,5,3,1.9003,1,163.9,5,3004,4.46,0.9929,3038.6,13,1.0,8,2,2,154,0.02242,0.1264,86.1673,111,30.2,0.1011,0.0207,1,1,3,0
73,4918,3046,0,0,3,1.7581,2,168.1,3036,0,4.54,1.0022,3039.3,10,1.0,9,5,4,134,0.02256,0.1205,88.0882,112,27.8,0.1012,0.0239,0,0,3,0
74,4918,3012,1,5,3,1.8424,1,164.0,5,3002,4.45,0.9919,3036.7,10,1.0,9,1,1,143,0.023808,0.1392,148.1481,113,28.4,0.0992,0.0244,1,0,3,0
75,4917,3036,1,3,3,1.8674,1,167.9,7,3019,4.48,0.9998,3036.7,17,1.0,11,6,4,178,0.018005,0.0862,112.8324,114,24.1,0.0718,0.017,0,0,3,0
76,4917,3093,0,0,3,1.8654,2,162.3,3083,0,4.44,1.0168,3042.0,10,1.0,7,0,4,158,0.020852,0.1413,175.4386,115,35.9,0.0935,0.0271,0,1,3,0
77,4917,3044,2,5,1,1.8781,1,163.8,3036,0,4.47,1.0006,3042.2,8,1.0,8,3,2,136,0.023182,0.1169,122.449,116,32.0,0.0974,0.0159,1,0,3,0
78,4916,2925,0,0,3,1.9437,1,163.8,0,2925,4.35,0.965,3031.0,0,1.0,5,0,3,116,0.027985,0.1449,0.0,117,50.2,0.1159,0.0148,0,2,3,0
79,4914,3028,3,5,1,1.9036,1,162.6,11,3012,4.36,0.9991,3030.8,16,1.0,7,7,5,137,0.024679,0.122,280.913,118,36.3,0.1016,0.022,2,0,3,0
80,4912,3054,1,5,3,1.9591,1,162.2,3045,0,4.45,1.0069,3033.0,9,1.0,6,1,2,117,0.027456,0.1395,72.1635,119,43.2,0.1047,0.0223,1,1,3,0
81,4911,2967,0,0,3,1.9853,2,165.4,10,2952,4.43,0.9803,3026.7,15,1.0,7,6,5,124,0.025065,0.137,65.6923,120,37.9,0.105,0.0218,0,0,3,0
82,4909,2966,4,5,1,1.9887,1,166.0,15,2941,4.45,0.9818,3020.9,25,1.0,11,8,4,207,0.015079,0.0984,101.1926,121,24.5,0.0749,0.0204,2,1,3,0
83,4908,3086,2,4,3,1.9784,1,165.0,3064,0,4.62,1.0195,3027.1,22,1.0,11,4,4,206,0.017415,0.1017,247.0588,122,25.2,0.0702,0.0182,0,0,3,0
84,4904,2972,2,5,3,1.9585,2,166.5,15,2947,4.44,0.9835,3021.9,25,1.0,12,4,3,233,0.017228,0.1111,307.6923,123,23.8,0.0767,0.0198,1,1,3,0
85,4902,3023,1,3,0,1.9437,2,165.8,3012,0,4.48,1.0003,3022.0,11,1.0,10,1,3,209,0.017995,0.1207,139.2405,124,28.2,0.081,0.0211,0,2,3,0
86,4900,3059,4,5,3,1.9369,2,174.2,3035,0,4.52,1.0111,3025.5,24,1.0,15,11,6,258,0.013817,0.097,240.0,125,19.3,0.0618,0.0189,2,0,3,0
87,4900,2897,0,0,1,1.9532,2,165.9,0,2875,4.33,0.9614,3013.3,22,1.0,12,2,5,247,0.015666,0.1217,246.9136,126,24.8,0.0708,0.025,0,0,3,0
88,4894,3121,0,0,3,1.9591,1,165.1,3115,0,4.47,1.0331,3023.8,9,1.0,11,0,1,193,0.021562,0.1333,115.3846,127,27.5,0.0841,0.0256,0,1,3,0
89,4894,2999,0,0,3,1.9472,1,176.4,0,2991,4.47,0.9926,3021.4,8,1.0,8,3,6,183,0.017662,0.1149,134.6154,128,37.2,0.0874,0.0233,0,1,3,0
90,4891,3034,0,0,3,1.8545,1,165.6,3033,0,4.4,1.0038,3022.6,1,1.0,6,1,3,122,0.024172,0.1304,0.0,129,49.0,0.1051,0.0216,0,1,3,0
91,4889,2962,1,3,3,1.8408,1,174.2,0,2959,4.45,0.9818,3016.9,3,1.0,6,2,2,95,0.036066,0.1667,51.2821,130,49.7,0.1326,0.0282,0,0,3,0
92,4883,2925,0,0,3,1.8404,1,165.2,0,2925,4.35,0.9724,3008.1,0,1.0,5,0,1,75,0.036271,0.1552,0.0,131,59.6,0.1379,0.0229,0,1,3,0
93,4880,2964,0,0,3,1.8842,1,172.7,1,2963,4.4,0.9867,3003.9,1,1.0,3,1,3,59,0.037795,0.18,0.0,132,98.0,0.16,0.0163,0,0,3,0
94,4877,2967,1,5,3,1.9017,1,165.1,0,2962,4.38,0.9889,3000.4,5,1.0,4,1,0,40,0.050805,0.1765,185.1852,133,74.2,0.1569,0.0139,1,0,3,0
95,4874,2976,3,5,1,1.9065,1,166.0,12,2964,4.37,0.9926,2998.1,12,1.0,7,3,0,97,0.03494,0.1385,292.6829,134,43.0,0.1169,0.0162,1,0,3,0
96,4871,3055,1,3,3,1.93,2,167.8,3040,0,4.51,1.0171,3003.5,15,1.0,8,1,0,112,0.028267,0.1059,245.9016,135,38.5,0.0918,0.0102,0,0,3,0
97,4871,2962,0,0,3,1.9438,2,163.7,15,2947,4.43,0.9875,2999.5,15,1.0,7,0,1,112,0.030668,0.1948,237.7959,136,45.0,0.1143,0.0463,0,0,3,0
98,4869,2859,1,5,3,1.9395,1,176.0,12,2842,4.35,0.9574,2986.2,17,1.0,8,1,0,122,0.027882,0.1351,262.1733,137,40.2,0.1059,0.0229,1,0,3,0
99,4868,3034,0,0,3,1.9555,1,164.0,3031,0,4.44,1.0145,2990.7,3,1.0,6,0,2,122,0.030606,0.1304,0.0,138,53.7,0.1135,0.0155,0,0,3,0
100,4864,2964,0,0,3,1.8962,1,173.7,3,2961,4.45,0.9919,2988.2,3,1.0,5,0,1,89,0.028853,0.1324,0.0,139,64.4,0.1147,0.0171,0,1,3,0
101,4864,2988,3,5,1,1.9461,1,164.0,6,2972,4.44,0.9999,2988.2,16,1.0,7,3,1,133,0.027709,0.122,239.9686,140,45.9,0.0996,0.0128,2,1,3,0
102,4864,3013,0,0,1,1.9476,1,166.1,3003,0,4.47,1.0075,2990.5,10,1.0,7,0,0,109,0.025564,0.1446,169.4915,141,46.9,0.1064,0.0264,0,0,3,0
103,4863,2942,0,0,0,1.9133,1,172.3,0,2942,4.41,0.9853,2985.9,0,1.0,6,0,1,109,0.03481,0.1618,0.0,142,55.5,0.1225,0.029,0,0,3,0
104,4863,2863,2,3,3,1.7965,1,158.8,0,2858,4.36,0.9626,2974.2,5,1.0,9,5,2,129,0.023653,0.1266,80.0,143,37.7,0.0949,0.0274,0,0,3,0
105,4863,2868,2,5,3,1.8934,1,166.7,8,2850,4.3,0.9676,2964.1,18,1.0,12,5,2,178,0.019585,0.0926,212.5,144,29.0,0.0718,0.0175,2,0,3,0
106,4862,3069,4,4,3,1.9072,2,167.0,3056,0,4.52,1.0349,2975.0,23,1.0,15,6,3,240,0.015491,0.0993,189.1892,145,23.8,0.0647,0.0201,0,0,3,0
107,4861,3084,1,5,3,1.9647,2,171.7,3073,0,4.6,1.0342,2985.8,15,1.0,12,1,4,261,0.014038,0.087,148.5149,146,29.7,0.0607,0.0135,1,1,3,0
108,4861,3057,1,3,3,1.9634,2,165.5,3051,0,4.58,1.0218,2992.7,7,1.0,11,1,2,221,0.017431,0.1071,87.5,147,33.1,0.0748,0.0188,0,0,3,0
109,4861,3036,0,0,3,1.9462,2,173.8,3036,0,4.46,1.0131,2996.8,0,1.0,8,0,3,188,0.019629,0.1429,0.0,148,46.0,0.0815,0.0254,0,0,3,0
110,4861,3004,1,5,3,1.9586,1,167.5,2996,0,4.47,1.0022,2997.5,8,1.0,10,4,2,174,0.021432,0.1485,111.1111,149,37.3,0.0842,0.0267,1,1,3,0
111,4861,2899,2,5,1,1.9105,1,168.0,3,2886,4.41,0.9702,2988.1,13,1.0,11,4,3,200,0.019821,0.099,185.7143,150,34.3,0.0755,0.0181,1,1,3,0
112,4861,3037,2,5,1,1.9465,2,169.9,3027,0,4.51,1.0148,2992.8,10,1.0,10,2,3,221,0.018212,0.0917,129.8701,151,37.3,0.0754,0.0116,2,1,3,0
113,4859,3079,0,0,1,1.9668,2,165.4,3079,0,4.58,1.0278,3001.5,6,1.0,9,1,2,188,0.02139,0.2079,69.4444,152,42.2,0.0953,0.0498,0,1,3,0
114,4859,2941,1,4,1,1.9314,1,175.5,0,2933,4.37,0.9817,2995.8,8,1.0,8,1,2,166,0.021269,0.1389,181.8182,153,46.6,0.1012,0.0298,0,1,3,0
115,4857,3047,1,5,1,1.9689,1,163.7,3042,0,4.49,1.0154,3000.7,5,1.0,7,1,2,146,0.022434,0.1395,92.5926,154,52.9,0.0963,0.0194,1,1,3,0
116,4855,3079,1,3,0,1.9259,2,176.1,3082,0,4.51,1.0254,3008.7,3,1.0,7,2,2,136,0.024254,0.1169,0.0,155,53.9,0.1002,0.018,0,0,3,0
117,4855,3023,0,0,0,1.9015,2,165.2,3024,0,4.42,1.0046,3010.1,0,1.0,7,0,0,113,0.029619,0.1235,0.0,156,54.9,0.1058,0.0145,0,0,3,0
118,4853,2897,1,5,1,1.9542,1,155.6,5,2892,4.41,0.9659,2999.4,5,1.0,7,1,1,135,0.024644,0.1625,98.0392,157,55.4,0.1089,0.0256,1,1,3,0
119,4850,2955,2,5,3,1.9899,1,161.0,7,2943,4.51,0.9866,2995.1,12,1.0,8,2,1,147,0.025087,0.1467,208.3333,158,49.4,0.0967,0.0256,1,0,3,0
120,4849,2946,1,3,3,1.9395,2,151.4,7,2939,4.43,0.9851,2990.5,7,1.0,8,3,3,167,0.021538,0.122,94.3396,159,49.2,0.0958,0.0219,0,1,3,0
121,4849,2941,2,5,3,1.8908,2,158.9,5,2931,4.39,0.985,2985.8,10,1.0,10,3,1,172,0.021054,0.1136,147.541,160,40.2,0.0881,0.0233,1,0,3,0
122,4848,3059,1,5,1,1.9732,2,148.3,3049,0,4.54,1.0221,2992.7,10,1.0,8,1,3,186,0.020902,0.1183,166.6667,161,50.4,0.0952,0.0228,1,2,3,0
123,4848,3022,0,0,3,1.9585,2,161.1,3011,0,4.49,1.0088,2995.5,11,1.0,8,1,1,134,0.028643,0.1358,185.1852,162,51.4,0.1023,0.0231,0,0,3,0
124,4846,2995,1,3,1,1.9542,1,151.4,3,2984,4.46,0.9998,2995.5,11,1.0,8,1,1,139,0.022023,0.1268,244.4444,163,52.0,0.0926,0.0244,0,0,3,0
125,4846,2928,1,4,3,1.9926,1,159.0,6,2922,4.45,0.9796,2989.0,6,1.0,9,1,0,145,0.023038,0.1389,125.0,164,47.1,0.0893,0.0266,0,0,3,0
126,4844,2960,0,0,3,1.9926,2,151.7,3,2957,4.48,0.9912,2986.3,3,1.0,9,0,0,145,0.022608,0.0968,44.1176,165,48.1,0.0845,0.0088,0,0,3,0
127,4841,2974,3,5,1,1.9576,1,151.6,6,2954,4.51,0.9963,2985.1,20,1.0,14,8,3,238,0.01581,0.0984,204.3011,166,31.6,0.0656,0.0183,2,0,3,0
128,4840,3020,0,0,1,1.9506,1,158.8,3012,0,4.44,1.0106,2988.4,8,1.0,11,0,3,226,0.018909,0.1158,129.0323,167,39.8,0.0776,0.0229,0,1,3,0
129,4836,2945,1,4,0,1.8594,1,152.1,9,2936,4.43,0.9868,2984.3,9,1.0,12,3,2,226,0.017848,0.0833,87.5,168,37.4,0.0671,0.0133,0,0,3,0
130,4832,2922,2,4,1,1.8453,1,158.7,15,2907,4.48,0.9811,2978.4,15,1.0,18,11,5,283,0.011542,0.0714,161.2903,169,25.3,0.0496,0.0129,0,0,3,0
131,4832,2949,0,0,1,1.876,2,151.9,7,2942,4.39,0.9911,2975.6,7,1.0,14,0,4,255,0.013162,0.0811,80.0,170,32.6,0.0618,0.0152,0,1,3,0
132,4830,2923,2,3,1,1.9505,1,157.8,10,2913,4.41,0.984,2970.6,10,1.0,15,2,1,234,0.014118,0.0893,105.8824,171,31.2,0.0651,0.0163,0,0,3,0
133,4828,3051,1,3,1,1.977,1,152.2,3042,0,4.43,1.0244,2978.2,9,1.0,12,1,4,242,0.016168,0.0865,121.6216,172,38.9,0.0714,0.017,0,0,3,0
134,4828,2931,0,0,0,1.9864,2,156.9,9,2922,4.49,0.9856,2973.7,9,1.0,10,0,2,182,0.017326,0.1023,99.069,173,47.3,0.0731,0.0162,0,0,3,0
135,4828,3066,0,0,0,1.9261,1,149.7,3069,0,4.52,1.0307,2983.4,6,1.0,8,0,2,157,0.019359,0.1149,107.1429,174,55.8,0.0943,0.0181,0,2,3,0
136,4826,2892,0,0,3,1.9259,1,152.7,8,2884,4.42,0.9722,2974.7,8,1.0,9,2,1,125,0.026,0.137,170.2128,175,50.4,0.0904,0.0275,0,0,3,0
137,4824,2951,1,3,3,1.9139,1,158.3,7,2944,4.43,0.9928,2972.4,7,1.0,9,1,1,135,0.029091,0.125,80.6452,176,51.4,0.0932,0.0156,0,0,3,0
138,4824,2966,1,5,3,1.8443,1,153.4,11,2955,4.51,0.998,2971.8,11,1.0,11,7,5,179,0.018049,0.1163,163.6364,177,42.2,0.0853,0.025,1,0,3,0
139,4823,2950,0,0,3,1.9242,2,157.5,10,2940,4.41,0.9934,2969.7,10,1.0,7,1,5,153,0.019024,0.1209,148.1481,178,65.4,0.0897,0.0281,0,0,3,0
140,4823,2852,0,0,3,1.932,1,152.0,9,2843,4.45,0.964,2958.5,9,1.0,6,0,1,98,0.035413,0.1622,177.7778,179,75.3,0.1189,0.0231,0,1,3,0
141,4822,2914,0,0,3,1.916,1,158.6,4,2910,4.5,0.9864,2954.3,4,1.0,4,0,2,74,0.038239,0.1429,129.0323,180,110.2,0.131,0.0132,0,1,3,0
