window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4849,2978,1,3,3,1.9907,1,165.7,3,2970,4.44,0.9987,2981.9,8,1.0,15,1,0,273,0.015929,0.1011,98.7654,137,15.2,0.0702,0.0173,0,0,1,0
143,4845,2860,1,5,3,1.9781,1,174.6,2,2853,4.4,0.9629,2970.3,7,1.0,14,1,2,297,0.014882,0.1,101.4493,138,16.6,0.0681,0.0184,1,0,1,0
144,4845,2978,0,0,3,1.9665,2,165.9,2973,0,4.45,1.0023,2971.0,5,1.0,12,0,2,270,0.018403,0.1613,60.9756,139,19.6,0.0833,0.0302,0,1,1,0
145,4844,3042,0,0,3,1.9591,1,171.3,3038,0,4.47,1.0216,2977.8,4,1.0,12,0,0,236,0.019133,0.1556,48.1928,140,20.6,0.0792,0.0305,0,0,1,0
146,4843,2910,0,0,3,1.9926,1,169.4,1,2909,4.4,0.9794,2971.3,1,1.0,12,1,1,245,0.020689,0.1299,0.0,141,21.6,0.0877,0.0305,0,0,1,0
147,4842,2874,2,5,3,1.9893,1,167.6,5,2864,4.34,0.9703,2962.1,10,1.0,11,2,3,269,0.017342,0.1111,128.2051,142,22.2,0.0877,0.0208,2,1,1,0
148,4841,2922,2,3,3,1.971,1,173.2,3,2914,4.36,0.9877,2958.2,8,1.0,12,2,1,255,0.019333,0.1034,103.8961,143,20.3,0.0805,0.0176,0,0,1,0
149,4839,2958,0,0,3,1.93,2,166.3,3,2950,4.51,0.9999,2958.2,8,1.0,11,0,1,237,0.019082,0.1235,114.2857,144,22.7,0.088,0.0193,0,1,1,0
150,4838,3009,2,4,1,1.982,1,171.2,2997,0,4.55,1.0155,2963.1,12,1.0,14,5,2,258,0.017719,0.125,137.931,145,18.6,0.0807,0.0241,0,0,1,0
151,4837,2900,3,5,1,1.9986,1,166.1,13,2879,4.38,0.9807,2957.1,21,1.0,17,7,4,343,0.012797,0.1275,191.7273,146,16.0,0.0501,0.024,1,0,1,0
152,4837,3036,1,4,3,1.9712,2,175.5,3030,0,4.53,1.0244,2964.7,7,1.0,14,1,4,316,0.014821,0.0968,65.4206,147,17.6,0.0645,0.0176,0,2,1,0
153,4837,2937,0,0,3,1.9749,2,164.8,6,2931,4.39,0.9915,2962.0,6,1.0,12,3,5,284,0.014931,0.1429,64.5161,148,19.7,0.0606,0.0288,0,1,1,0
154,4837,2963,0,0,3,1.9785,1,174.6,2961,0,4.5,1.0003,2962.1,2,1.0,12,2,2,236,0.018414,0.1351,15.3846,149,20.3,0.0811,0.025,0,0,1,0
155,4837,2914,0,0,3,1.9737,1,166.8,0,2914,4.44,0.9853,2957.5,0,1.0,10,0,2,196,0.02379,0.1791,0.0,150,25.0,0.1095,0.0389,0,0,1,0
156,4837,2960,0,0,3,1.9329,1,165.9,2956,0,4.41,1.0008,2957.8,4,1.0,12,4,2,201,0.021069,0.1067,60.6061,151,21.7,0.0889,0.0171,0,0,1,0
157,4835,3047,1,5,3,1.9519,1,174.9,3047,0,4.56,1.0306,2967.3,11,1.0,13,3,2,228,0.020876,0.1235,154.9296,152,20.7,0.0847,0.0237,1,0,1,0
158,4832,2834,0,0,3,1.9436,1,166.0,5,2824,4.35,0.9592,2954.6,10,1.0,13,1,1,232,0.018734,0.1463,125.0,153,21.7,0.0836,0.0313,0,0,1,0
159,4831,3071,1,3,3,1.9598,1,176.7,3070,0,4.49,1.0388,2966.8,12,1.0,14,6,5,263,0.015394,0.1183,133.3333,154,20.6,0.0799,0.0235,0,0,1,0
160,4829,2934,0,0,3,1.9732,1,168.3,0,2929,4.42,0.99,2963.6,5,1.0,12,0,2,225,0.019749,0.1143,67.7966,155,24.9,0.0714,0.0243,0,0,1,0
161,4828,2965,0,0,3,1.9641,1,175.3,2963,0,4.43,1.0004,2963.8,2,1.0,11,2,3,224,0.018621,0.1127,0.0,156,27.9,0.0798,0.0202,0,1,1,0
162,4825,2934,1,3,3,1.7965,1,165.9,0,2929,4.39,0.9909,2960.9,5,1.0,10,4,5,211,0.018112,0.1094,104.1667,157,28.0,0.0938,0.0187,0,0,1,0
163,4820,2901,1,4,3,1.8495,1,172.5,3,2898,4.45,0.9817,2955.2,3,1.0,9,1,2,178,0.022497,0.1754,65.2174,158,31.7,0.1023,0.0349,0,0,1,0
164,4818,3018,1,5,3,1.919,2,170.3,3013,0,4.46,1.0192,2961.2,5,1.0,8,1,2,188,0.024661,0.1429,74.6269,159,32.0,0.1091,0.0221,1,1,1,0
165,4816,2893,1,5,3,1.9146,2,167.4,0,2883,4.39,0.9791,2954.7,10,1.0,10,6,4,204,0.019812,0.1475,212.766,160,24.7,0.1038,0.0304,1,1,1,0
166,4816,2933,1,5,3,1.914,2,177.2,0,2918,4.38,0.9933,2952.6,15,1.0,11,1,0,192,0.021485,0.1364,267.8571,161,23.4,0.0974,0.0261,1,0,1,0
167,4813,2996,1,3,1,1.8622,2,167.6,2985,0,4.5,1.0133,2956.8,11,1.0,7,1,5,207,0.019356,0.1538,91.875,162,29.0,0.1103,0.0334,0,2,1,0
168,4812,2940,2,3,1,1.8755,2,175.8,3,2930,4.4,0.9949,2955.2,10,1.0,13,8,2,191,0.021068,0.1231,169.8113,163,16.2,0.0954,0.0297,0,0,1,0
169,4812,2960,0,0,1,1.9357,2,165.6,2957,0,4.49,1.0015,2955.6,3,1.0,11,0,2,181,0.022213,0.1667,48.3871,164,20.1,0.1,0.033,0,0,1,0
170,4811,2956,1,4,1,1.9345,1,173.0,2949,0,4.56,1.0001,2955.7,7,1.0,9,1,3,196,0.022108,0.1525,148.9362,165,24.8,0.1051,0.0309,0,0,1,0
171,4810,2925,0,0,1,1.9127,1,170.4,4,2921,4.39,0.9906,2952.7,4,1.0,9,1,1,172,0.026821,0.1633,73.1707,166,25.8,0.1265,0.033,0,0,1,0
172,4808,2993,0,0,3,1.8217,1,167.3,2993,0,4.52,1.0123,2956.6,0,1.0,7,0,2,155,0.02777,0.1702,0.0,167,32.6,0.1362,0.0447,0,0,1,0
173,4806,2908,0,0,3,1.8255,1,175.3,1,2907,4.44,0.9851,2952.0,1,1.0,6,1,2,144,0.031287,0.1795,0.0,168,37.7,0.1474,0.0323,0,1,1,0
174,4806,2915,0,0,3,1.7306,1,167.0,0,2910,4.54,0.9887,2948.4,5,1.0,8,5,3,135,0.032114,0.1667,142.8571,169,28.2,0.1354,0.0276,0,0,1,0
175,4804,2903,1,4,3,1.8703,1,176.7,4,2894,4.36,0.986,2944.1,9,1.0,8,1,1,140,0.029506,0.1852,204.5455,170,29.1,0.1111,0.0392,0,0,1,0
176,4800,2946,0,0,3,1.9086,1,169.2,2946,0,4.53,1.0006,2944.3,0,1.0,7,0,1,135,0.029555,0.186,0.0,171,32.9,0.155,0.0326,0,1,1,0
177,4799,2999,3,5,3,1.9031,1,174.3,2986,0,4.44,1.0168,2949.5,13,1.0,9,5,3,177,0.022755,0.1667,245.283,172,25.2,0.1098,0.0363,1,0,1,0
178,4799,2882,1,5,3,1.9875,1,171.9,3,2865,4.38,0.9792,2943.1,17,1.0,9,4,4,192,0.021618,0.1375,258.0645,173,25.4,0.1075,0.0297,1,0,1,0
179,4798,2935,0,0,3,1.9432,2,165.2,2,2926,4.45,0.9975,2942.3,9,1.0,7,2,4,166,0.028126,0.2025,140.625,174,27.7,0.1456,0.0463,0,1,1,0
180,4797,2933,0,0,3,1.9726,1,175.9,0,2933,4.45,0.9971,2941.4,0,1.0,5,0,2,122,0.036783,0.283,0.0,175,39.4,0.184,0.0636,0,0,1,0
181,4797,2930,2,4,1,1.9127,1,166.3,7,2923,4.44,0.9965,2940.3,7,1.0,7,2,0,126,0.032471,0.1538,155.5556,176,28.9,0.1394,0.0252,0,0,1,0
182,4795,2992,0,0,3,1.849,1,175.5,2989,0,4.49,1.0159,2945.2,3,1.0,7,0,0,126,0.032316,0.1636,63.8298,177,29.9,0.1273,0.0246,0,0,1,0
183,4794,2855,1,5,3,1.7491,1,167.8,4,2846,4.37,0.9722,2936.7,9,1.0,6,2,3,158,0.027309,0.1803,170.2128,178,32.2,0.1311,0.0309,1,1,1,0
184,4794,2956,1,5,3,1.8413,1,173.0,2948,0,4.45,1.006,2938.5,8,1.0,6,1,1,131,0.034909,0.2258,156.8627,179,32.2,0.1694,0.0484,1,1,1,0
185,4794,2922,0,0,3,1.8779,2,170.4,5,2912,4.36,0.9949,2936.9,10,1.0,6,2,2,126,0.035205,0.2034,163.2653,180,33.2,0.1271,0.0348,0,0,1,0
186,4794,3004,0,0,3,1.9313,1,165.0,2999,0,4.5,1.0206,2943.3,5,1.0,5,0,1,106,0.036833,0.2449,131.5789,181,40.0,0.148,0.0526,0,0,1,0
187,4793,2940,1,5,1,1.8371,1,175.7,1,2934,4.43,0.999,2943.0,6,1.0,5,2,2,126,0.036394,0.2174,138.8889,182,39.0,0.1739,0.0254,1,1,1,0
188,4793,2899,0,0,1,1.7822,1,165.2,0,2899,4.39,0.9865,2938.8,0,1.0,5,0,0,92,0.043686,0.2,0.0,183,40.0,0.1812,0.0158,0,0,1,0
189,4793,2906,1,4,3,1.926,1,164.5,8,2898,4.38,0.9899,2935.7,8,1.0,9,6,2,135,0.029563,0.1429,177.7778,184,22.8,0.125,0.0305,0,0,1,0
190,4793,3022,1,4,3,1.8349,1,159.7,3014,0,4.57,1.0271,2944.1,10,1.0,10,3,2,169,0.02347,0.129,176.4706,185,21.1,0.1129,0.0316,0,1,1,0
191,4792,2849,0,0,3,1.829,2,169.0,8,2841,4.35,0.9707,2935.0,8,1.0,8,0,2,135,0.027453,0.1698,166.6667,186,27.2,0.1069,0.0339,0,0,1,0
192,4792,2879,0,0,3,1.8735,1,167.4,4,2875,4.38,0.9827,2929.7,4,1.0,6,0,2,116,0.036141,0.1887,90.9091,187,35.3,0.1635,0.0417,0,0,1,0
193,4792,2945,3,5,3,1.956,1,167.0,2940,0,4.52,1.0047,2931.2,5,1.0,7,3,2,152,0.027084,0.1964,113.6364,188,30.0,0.1384,0.0366,1,0,1,0
194,4790,2886,0,0,3,1.9957,1,167.9,3,2878,4.41,0.986,2926.9,8,1.0,13,8,2,161,0.022878,0.1053,126.9841,189,16.7,0.0822,0.0256,0,0,1,0
195,4790,2928,0,0,3,1.9887,1,168.8,2920,0,4.44,1.0004,2927.0,8,1.0,11,0,2,161,0.021155,0.1746,142.8571,190,20.7,0.0992,0.0417,0,0,1,0
196,4787,2874,0,0,3,1.971,1,166.5,4,2870,4.5,0.9836,2921.9,4,1.0,7,1,5,161,0.022625,0.1373,81.0811,191,32.9,0.1225,0.0272,0,0,1,0
197,4786,2958,0,0,3,1.9173,1,162.2,2955,0,4.41,1.0112,2925.4,3,1.0,6,0,1,120,0.033255,0.1455,66.6667,192,38.3,0.1273,0.0136,0,0,1,0
198,4786,2823,0,0,3,1.948,1,171.4,0,2823,4.37,0.9682,2915.6,0,1.0,5,0,1,100,0.041738,0.2,0.0,193,46.4,0.1786,0.042,0,0,1,0
199,4785,2948,1,4,3,1.9172,1,158.7,2945,0,4.44,1.01,2918.7,3,1.0,6,1,0,110,0.037283,0.1923,66.6667,194,39.5,0.1538,0.0307,0,0,1,0
200,4785,2837,3,5,3,1.7349,1,161.2,8,2824,4.37,0.9746,2910.9,13,1.0,8,4,2,162,0.026448,0.1642,236.3636,195,29.5,0.1169,0.0299,2,0,1,0
