window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
43,4960,3061,3,5,3,1.9849,1,213.5,4,3047,4.56,0.9957,3074.2,14,1.0,15,6,2,313,0.01608,0.1215,140.0,39,9.3,0.0623,0.0225,1,1,0,0
44,4957,3179,1,4,3,1.9846,2,212.0,3183,0,4.6,1.0354,3085.7,12,1.0,16,4,3,335,0.014858,0.0989,114.9425,40,9.6,0.0623,0.023,0,0,0,0
45,4954,3088,1,4,3,1.9907,2,219.2,3076,0,4.5,1.0007,3085.9,12,1.0,17,4,3,341,0.014617,0.0909,105.7692,41,9.8,0.0606,0.0239,0,0,0,0
46,4949,3046,2,3,1,1.9911,2,219.3,8,3038,4.47,0.9883,3082.1,8,1.0,19,5,3,376,0.011904,0.0865,70.0,42,9.5,0.0513,0.0179,0,0,0,0
47,4948,2972,1,4,3,1.9893,2,213.8,7,2965,4.32,0.9676,3071.7,7,1.0,15,1,5,369,0.014183,0.092,86.4198,43,11.8,0.0661,0.0182,0,1,0,0
48,4946,3053,0,0,3,1.9544,2,216.6,7,3046,4.5,0.9945,3069.9,7,1.0,11,0,4,310,0.017629,0.1613,84.3373,44,13.6,0.0737,0.0335,0,1,0,0
49,4945,3069,0,0,3,1.9,1,202.6,7,3062,4.49,0.9997,3069.8,7,1.0,10,0,1,246,0.023264,0.1613,116.6667,45,15.5,0.0922,0.0346,0,0,0,0
50,4943,3041,0,0,3,1.9498,1,190.6,3,3038,4.5,0.9915,3067.0,3,1.0,8,0,2,109,0.037144,0.1765,63.8298,93,32.2,0.1078,0.0385,0,0,5,0
51,4941,3152,0,0,3,1.9852,1,202.2,3154,0,4.57,1.0256,3075.3,0,1.0,4,0,4,84,0.021301,0.0864,0.0,94,49.0,0.0823,0.0053,0,1,3,0
52,4940,3022,2,3,3,1.9532,1,176.8,0,3012,4.45,0.9843,3070.3,10,1.0,8,8,4,81,0.028114,0.1746,263.1579,95,25.0,0.1058,0.0395,0,0,3,0
53,4939,3067,1,3,3,1.8648,1,177.7,1,3047,4.48,0.999,3069.9,20,1.0,13,9,4,131,0.022451,0.0889,306.4516,96,16.0,0.0741,0.0183,0,0,3,0
54,4937,3034,1,4,3,1.9035,2,168.7,5,3016,4.42,0.9894,3066.5,18,1.0,10,2,5,148,0.020556,0.1087,269.8413,97,21.0,0.0725,0.0176,0,0,3,0
55,4935,3142,0,0,3,1.9247,2,164.1,3139,0,4.52,1.0225,3073.8,4,1.0,5,0,5,100,0.025741,0.1045,114.2857,98,41.6,0.0995,0.0174,0,0,3,0
56,4933,3064,2,5,3,1.9569,1,167.4,12,3047,4.44,0.9971,3072.9,17,1.0,10,8,3,96,0.030049,0.1351,346.9388,99,20.9,0.1014,0.0256,1,0,3,0
57,4932,3142,2,5,3,1.9852,1,164.2,3126,0,4.57,1.0206,3079.5,17,1.0,10,2,2,135,0.024243,0.098,223.6842,100,21.7,0.0706,0.0161,1,0,3,0
58,4931,3099,3,5,3,1.9742,2,173.6,3065,0,4.5,1.0057,3081.4,34,1.0,13,5,2,219,0.016696,0.0847,344.086,101,17.5,0.0657,0.0122,3,0,3,0
59,4931,3085,0,0,3,1.9502,2,162.1,3077,0,4.52,1.0011,3081.7,8,1.0,9,0,4,184,0.020905,0.1333,108.1081,102,25.2,0.0871,0.025,0,1,3,0
60,4930,3008,0,0,3,1.9668,1,171.1,5,3003,4.45,0.9783,3074.7,5,1.0,9,2,2,153,0.022327,0.1294,47.619,103,26.2,0.084,0.0208,0,0,3,0
61,4929,2987,0,0,3,1.9231,1,164.3,0,2987,4.46,0.9741,3066.4,0,1.0,7,0,2,134,0.027485,0.1364,0.0,104,33.9,0.1086,0.014,0,1,3,0
62,4928,3040,0,0,3,1.9236,1,170.6,0,3040,4.41,0.9922,3063.9,0,1.0,6,0,1,100,0.0269,0.1216,0.0,105,39.7,0.0946,0.0135,0,0,3,0
63,4927,3017,0,0,0,1.9041,1,168.4,0,3017,4.4,0.9861,3059.4,0,1.0,4,0,2,88,0.027435,0.1296,0.0,106,58.2,0.125,0.008,0,2,3,0
64,4927,2973,0,0,3,1.9013,1,162.7,0,2973,4.38,0.9744,3051.2,0,1.0,4,0,0,40,0.064833,0.175,0.0,107,59.2,0.1625,0.0125,0,0,3,0
65,4924,2968,1,5,3,1.9489,1,165.0,4,2959,4.39,0.9753,3043.2,9,1.0,6,5,3,84,0.031636,0.1552,242.4242,108,40.2,0.1241,0.0257,1,0,3,0
66,4922,3123,1,4,1,1.9827,1,155.4,3115,0,4.53,1.0237,3050.8,8,1.0,7,1,0,94,0.03129,0.129,166.6667,109,35.3,0.1032,0.0142,0,0,3,0
67,4919,3112,1,5,1,1.9628,2,167.2,3107,0,4.57,1.0181,3056.7,5,1.0,8,1,0,118,0.029244,0.1688,87.7193,110,31.8,0.1082,0.0294,1,0,3,0
68,4919,3075,3,5,3,1.9766,2,161.6,3060,0,4.57,1.0054,3058.4,15,1.0,12,8,4,204,0.016642,0.0986,132.7434,111,21.6,0.0704,0.0206,2,0,3,0
69,4917,3119,1,5,3,1.9491,2,170.2,3110,0,4.62,1.0179,3064.2,9,1.0,13,1,0,214,0.020165,0.1111,115.3846,112,20.8,0.073,0.0211,1,0,3,0
70,4917,2990,0,0,3,1.9853,2,159.7,0,2985,4.46,0.978,3057.1,5,1.0,11,0,2,214,0.01711,0.1034,84.7458,113,25.3,0.0728,0.0177,0,0,3,0
71,4916,3079,2,3,3,1.9766,1,158.9,3070,0,4.48,1.0065,3059.2,9,1.0,14,7,4,228,0.016528,0.0962,120.0,114,20.2,0.0652,0.0192,0,0,3,0
72,4914,3150,1,4,3,1.9432,1,164.2,3146,0,4.55,1.0282,3068.3,9,1.0,14,1,1,221,0.017899,0.1081,104.6512,115,21.1,0.0611,0.019,0,0,3,0
73,4911,3101,0,0,3,1.8473,2,161.8,3096,0,4.54,1.0096,3071.4,5,1.0,9,0,5,218,0.016306,0.1158,63.4921,116,31.2,0.0662,0.0221,0,2,3,0
74,4909,3066,0,0,3,1.9288,1,160.9,0,3062,4.58,0.9984,3070.9,4,1.0,10,4,3,166,0.019752,0.1087,61.5385,117,28.7,0.0699,0.019,0,0,3,0
75,4908,3068,0,0,3,1.9218,1,165.2,1,3067,4.41,0.9991,3070.6,1,1.0,8,1,3,155,0.020387,0.1512,0.0,118,36.0,0.0891,0.0308,0,1,3,0
76,4908,2938,0,0,3,1.9814,1,164.6,0,2933,4.37,0.9608,3058.0,5,1.0,9,5,4,139,0.021812,0.1098,55.5556,119,32.9,0.0833,0.0172,0,0,3,0
77,4907,3039,1,5,3,1.944,1,171.6,0,3024,4.52,0.9944,3056.2,15,1.0,13,6,2,169,0.019569,0.131,216.6667,120,23.5,0.0782,0.0278,1,0,3,0
78,4906,3017,1,5,3,1.8955,1,165.0,13,2999,4.43,0.9884,3052.5,18,1.0,19,10,4,232,0.01361,0.0932,214.2857,121,16.3,0.0614,0.0193,1,0,3,0
79,4904,3019,1,5,3,1.9174,2,174.9,11,3003,4.57,0.9901,3049.3,16,1.0,17,3,5,252,0.012737,0.1271,166.6667,122,18.9,0.0574,0.0225,1,0,3,0
80,4903,2979,3,5,3,1.9535,2,166.3,21,2958,4.53,0.9791,3042.6,21,1.0,19,6,4,295,0.012563,0.0909,150.3759,123,17.5,0.0467,0.0147,1,0,3,0
81,4901,3128,2,5,3,1.9506,2,168.4,3119,0,4.57,1.0265,3051.1,13,1.0,17,2,4,326,0.012099,0.0827,114.2857,124,19.5,0.0534,0.0153,1,1,3,0
82,4900,2971,2,5,3,1.9687,2,166.1,3,2958,4.44,0.9762,3043.5,13,1.0,14,5,8,342,0.012586,0.1045,97.7211,125,23.6,0.0556,0.0199,1,0,3,0
83,4900,3028,0,0,3,1.9617,2,173.4,4,3014,4.48,0.9954,3042.0,14,1.0,14,4,4,280,0.014558,0.125,141.4141,126,23.4,0.0664,0.0246,0,1,3,0
84,4899,2994,1,5,3,1.944,1,166.5,5,2974,4.47,0.9857,3037.4,20,1.0,14,2,2,257,0.016031,0.0992,193.8776,127,24.2,0.0639,0.016,1,0,3,0
85,4898,3074,3,5,1,1.9437,1,170.1,3050,0,4.48,1.0109,3040.9,24,1.0,18,6,2,320,0.011883,0.0822,201.6807,128,19.4,0.0511,0.0142,2,0,3,0
86,4898,3048,0,0,3,1.9299,2,167.4,3032,0,4.42,1.0021,3041.6,16,1.0,20,5,3,322,0.011371,0.0677,153.8462,129,18.3,0.0474,0.0134,0,0,3,0
87,4897,2998,0,0,3,1.9518,1,164.2,9,2984,4.49,0.987,3037.4,14,1.0,19,3,4,329,0.012139,0.0696,109.375,130,20.2,0.0477,0.0116,0,0,3,0
88,4895,2978,1,3,3,1.8727,1,173.2,8,2970,4.45,0.9823,3031.8,8,1.0,15,1,5,329,0.011142,0.0656,89.8876,131,24.9,0.0529,0.0106,0,2,3,0
89,4893,3018,0,0,3,1.9457,1,166.0,5,3008,4.4,0.9959,3030.5,10,1.0,17,5,3,278,0.013817,0.0826,95.2381,132,22.7,0.0584,0.0148,0,0,3,0
90,4892,3049,1,5,1,1.9386,1,167.7,3031,0,4.49,1.0055,3032.2,18,1.0,16,6,7,317,0.012025,0.0641,133.3333,133,23.6,0.0507,0.0108,1,1,3,0
91,4891,3008,3,5,1,1.976,1,165.5,8,2980,4.41,0.9928,3029.9,28,1.0,17,6,5,329,0.011296,0.0916,252.4272,134,22.0,0.0534,0.023,2,2,3,0
92,4891,3067,2,5,3,1.9893,2,172.7,3047,0,4.52,1.0111,3033.5,20,1.0,15,2,4,299,0.012889,0.0876,181.8182,135,24.5,0.0584,0.019,1,2,3,0
93,4891,2979,2,5,1,1.9865,2,164.3,12,2962,4.49,0.9837,3028.3,17,1.0,14,2,3,286,0.013536,0.1095,154.5455,136,26.4,0.062,0.0173,1,1,3,0
94,4890,3101,1,4,3,1.9918,2,161.1,3094,0,4.58,1.0217,3035.2,7,1.0,12,1,3,263,0.014738,0.1038,89.7436,137,30.0,0.0684,0.0181,0,2,3,0
95,4887,2972,0,0,3,1.9895,2,171.0,3,2964,4.45,0.9811,3029.2,8,1.0,13,5,4,226,0.015304,0.0769,94.5946,138,28.3,0.0577,0.0106,0,0,3,0
96,4887,3119,3,5,1,1.9955,1,166.0,3105,0,4.49,1.0291,3038.5,22,1.0,14,3,2,272,0.013722,0.0924,218.75,139,25.7,0.0647,0.0178,3,1,3,0
97,4887,2996,3,5,1,1.9457,1,175.4,10,2971,4.52,0.9873,3034.4,25,1.0,15,3,2,284,0.012013,0.1019,184.6154,140,23.7,0.0566,0.0187,1,2,3,0
98,4886,2986,0,0,3,1.9328,2,166.3,7,2964,4.47,0.9855,3029.8,22,1.0,15,5,5,263,0.012579,0.094,244.186,141,23.9,0.0541,0.0162,0,0,3,0
99,4884,3017,0,0,3,1.9,1,170.7,11,2992,4.5,0.9962,3028.6,25,1.0,17,8,6,261,0.013304,0.0791,211.0092,142,21.8,0.0528,0.0143,0,0,3,0
100,4883,2957,1,5,1,1.8678,1,168.7,10,2938,4.45,0.9786,3021.8,19,1.0,15,4,6,266,0.013219,0.0781,195.8763,143,24.7,0.0521,0.0135,1,1,3,0
101,4880,2986,1,5,3,1.8739,1,165.8,11,2970,4.42,0.9893,3018.4,16,1.0,15,5,5,260,0.015089,0.1212,150.9434,144,25.3,0.0576,0.0216,1,0,3,0
102,4875,2846,1,5,3,1.8901,2,174.6,9,2832,4.35,0.948,3002.0,14,1.0,15,1,1,268,0.013422,0.0721,159.0909,145,26.2,0.0573,0.0108,1,0,3,0
103,4873,2972,0,0,3,1.8934,2,166.5,5,2962,4.45,0.991,2999.1,10,1.0,12,1,4,268,0.013528,0.0943,105.2632,146,32.8,0.0597,0.0135,0,2,3,0
104,4868,2990,2,4,1,1.8748,1,174.3,6,2984,4.45,0.9973,2998.2,6,1.0,12,2,2,237,0.014581,0.0928,39.9589,147,32.9,0.063,0.0152,0,0,3,0
105,4863,2993,1,5,3,1.8829,1,164.8,5,2988,4.46,0.9984,2997.7,5,1.0,10,1,3,234,0.016024,0.11,70.4225,148,37.7,0.0725,0.0166,1,2,3,0
106,4857,2979,1,4,3,1.8878,2,171.0,4,2975,4.44,0.9943,2996.0,4,1.0,10,1,1,191,0.020363,0.1084,66.6667,149,38.5,0.0753,0.0196,0,0,3,0
107,4854,2935,1,4,1,1.922,2,167.5,0,2931,4.38,0.9816,2990.2,4,1.0,11,2,1,197,0.017659,0.0947,54.0541,150,35.9,0.0684,0.0144,0,0,3,0
108,4852,2991,1,3,1,1.9966,2,164.2,2987,0,4.5,1.0003,2990.2,4,1.0,12,2,1,217,0.015565,0.0874,37.037,151,33.8,0.0655,0.0128,0,0,3,0
109,4849,2923,1,4,0,1.8842,2,176.5,3,2915,4.45,0.9796,2983.8,8,1.0,13,3,2,231,0.017999,0.122,135.5932,152,31.2,0.0749,0.0256,0,1,3,0
110,4845,2979,0,0,0,1.9291,2,165.2,9,2970,4.46,0.9985,2983.4,9,1.0,14,6,5,247,0.01374,0.0826,77.7778,153,29.3,0.0634,0.0151,0,1,3,0
111,4844,2935,0,0,0,1.9211,1,172.9,10,2925,4.42,0.9853,2978.8,10,1.0,14,3,3,218,0.017622,0.1087,149.2537,154,29.9,0.0779,0.0206,0,0,3,0
112,4843,2995,1,5,1,1.8829,1,165.9,2983,0,4.5,1.0049,2980.3,12,1.0,13,1,2,223,0.015322,0.1017,119.5652,155,33.0,0.0642,0.0143,1,0,3,0
113,4843,3060,2,5,3,1.8842,1,171.9,3049,0,4.47,1.0244,2988.0,12,1.0,14,3,2,245,0.013397,0.1,142.8571,156,30.9,0.0625,0.017,1,0,3,0
114,4841,2920,0,0,3,1.509,2,168.4,0,2920,4.44,0.9794,2981.5,0,1.0,11,0,3,217,0.017235,0.1146,0.0,157,38.7,0.0729,0.0174,0,1,3,0
115,4839,3004,2,4,3,1.9406,1,163.2,2995,0,4.5,1.0068,2983.7,9,1.0,13,5,3,206,0.018292,0.1183,114.2857,158,33.3,0.0753,0.0234,0,0,3,0
116,4839,3004,0,0,3,1.9313,1,176.8,3000,0,4.43,1.0062,2985.6,4,1.0,8,0,5,191,0.018914,0.119,76.9231,159,53.2,0.0853,0.0166,0,1,3,0
117,4837,2907,3,5,3,1.9966,1,164.5,13,2889,4.35,0.9761,2978.1,18,1.0,11,4,1,198,0.017903,0.1134,223.6842,160,39.5,0.0722,0.0176,2,0,3,0
118,4836,2963,1,5,3,1.9197,1,174.0,4,2954,4.49,0.9954,2976.7,9,1.0,11,1,1,210,0.017998,0.1143,111.1111,161,38.9,0.069,0.0254,1,1,3,0
119,4836,2966,0,0,3,1.8744,2,165.3,0,2966,4.46,0.9968,2975.7,0,1.0,9,0,2,185,0.018966,0.0933,0.0,162,47.9,0.0819,0.0109,0,1,3,0
120,4836,2994,0,0,3,1.9037,1,171.2,2991,0,4.51,1.0056,2977.4,3,1.0,10,3,2,159,0.0186,0.0921,57.6923,163,43.7,0.0752,0.0156,0,0,3,0
121,4834,2961,0,0,3,1.8474,1,166.1,7,2954,4.44,0.995,2975.8,7,1.0,13,4,1,163,0.020116,0.0952,118.6441,164,34.4,0.0714,0.0185,0,0,3,0
122,4834,2949,1,4,3,1.8744,1,172.0,7,2942,4.49,0.9918,2973.3,7,1.0,10,1,4,181,0.014508,0.134,107.6923,165,44.2,0.0763,0.024,0,2,3,0
123,4834,3036,0,0,3,1.8097,1,168.1,3029,0,4.58,1.019,2979.3,7,1.0,8,0,2,125,0.027217,0.1026,43.0385,166,55.9,0.0872,0.011,0,0,3,0
124,4833,3006,1,5,3,1.7743,1,165.3,2994,0,4.54,1.0081,2981.8,12,1.0,8,1,1,133,0.027417,0.1429,125.9149,167,56.1,0.1057,0.0195,1,1,3,0
125,4833,3030,2,4,3,1.9132,1,175.1,3017,0,4.49,1.0146,2986.4,13,1.0,12,9,5,171,0.015633,0.1011,224.1379,168,36.7,0.0787,0.0196,0,0,3,0
126,4832,2958,0,0,3,1.948,2,165.3,8,2945,4.48,0.9914,2983.7,13,1.0,10,0,2,123,0.024128,0.1023,206.3492,169,45.0,0.0773,0.0152,0,0,3,0
127,4832,2992,2,5,3,1.948,1,175.1,2970,0,4.53,1.0025,2984.5,22,1.0,11,2,1,158,0.020884,0.0962,276.3158,170,41.6,0.0714,0.0128,2,0,3,0
128,4831,3014,1,5,3,1.9785,1,165.5,2993,0,4.51,1.0089,2987.3,21,1.0,12,4,3,188,0.017823,0.1031,273.9726,171,38.8,0.0735,0.019,1,0,3,0
129,4830,3036,1,5,3,1.9911,2,170.9,3019,0,4.57,1.0147,2991.9,17,1.0,10,1,3,188,0.018473,0.1277,250.0,172,46.8,0.0824,0.024,1,1,3,0
130,4829,2942,1,3,3,1.9852,2,166.0,0,2929,4.43,0.9849,2987.2,13,1.0,10,4,4,182,0.019151,0.1146,194.0299,173,47.1,0.0768,0.0219,0,0,3,0
131,4826,3035,0,0,3,1.9494,2,165.3,3025,0,4.47,1.0145,2991.7,10,1.0,9,0,1,153,0.023776,0.1358,140.3509,174,53.3,0.0957,0.0254,0,0,3,0
132,4825,2932,0,0,3,1.9501,1,175.1,0,2927,4.36,0.9819,2986.0,5,1.0,6,0,3,140,0.025205,0.129,0.0,175,74.5,0.1129,0.0132,0,2,3,0
133,4824,2941,2,5,3,1.9785,1,161.3,5,2931,4.44,0.9863,2981.8,10,1.0,7,4,3,135,0.018622,0.122,196.0784,176,63.3,0.0854,0.0178,1,2,3,0
134,4819,2961,1,5,3,1.9788,1,173.6,1,2950,4.48,0.9937,2979.8,11,1.0,6,2,3,121,0.024755,0.1622,212.766,177,73.8,0.1135,0.0278,1,1,3,0
135,4818,2945,0,0,3,1.9574,2,166.2,0,2940,4.45,0.9894,2976.5,5,1.0,6,0,0,84,0.038774,0.194,106.383,178,74.8,0.1224,0.0345,0,0,3,0
136,4817,2935,1,3,3,1.987,1,164.8,0,2927,4.41,0.9874,2972.5,8,1.0,6,2,2,109,0.02118,0.1818,159.0909,179,75.3,0.1152,0.0311,0,0,3,0
137,4815,2997,2,5,3,1.9788,1,168.9,2985,0,4.54,1.0074,2974.8,12,1.0,9,7,4,141,0.021582,0.1263,142.8571,180,50.9,0.0912,0.0243,1,0,3,0
138,4814,2940,1,5,3,1.9772,2,165.8,1,2930,4.46,0.9894,2971.5,10,1.0,12,7,4,180,0.017722,0.0988,188.6792,181,38.4,0.0864,0.021,1,1,3,0
139,4813,2905,0,0,3,1.9424,2,175.3,0,2900,4.41,0.9797,2965.2,5,1.0,10,0,2,135,0.024873,0.1235,72.7273,182,47.0,0.0967,0.0248,0,0,3,0
140,4812,2974,1,5,1,1.9822,1,164.8,2961,0,4.42,1.0027,2966.0,13,1.0,9,5,6,158,0.021013,0.1146,72.75,183,52.7,0.0818,0.0189,1,0,3,0
141,4811,2944,3,5,1,1.997,1,161.7,8,2931,4.49,0.9933,2963.9,13,1.0,9,3,3,177,0.022533,0.1163,200.0,184,52.0,0.0911,0.0183,1,2,3,0
