window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
17,5000,3000,1,4,3,1.8858,2,173.9,10,2990,4.42,0.9638,3112.8,10,1.0,21,1,1,417,0.011515,0.1048,84.7458,16,8.4,0.0547,0.0199,0,1,0,0
18,5000,3150,0,0,3,1.9017,2,182.6,3147,0,4.49,1.0107,3116.7,3,1.0,17,0,4,395,0.012781,0.0841,30.0,17,10.0,0.0602,0.0172,0,0,0,0
19,5000,3060,2,5,1,1.9369,1,184.6,8,3047,4.34,0.9836,3111.0,13,1.0,15,3,5,406,0.012795,0.0894,87.7381,18,10.3,0.0626,0.0151,2,1,0,0
20,5000,3045,0,0,3,1.944,1,182.9,4,3041,4.39,0.9808,3104.7,4,1.0,16,4,3,351,0.014807,0.0909,37.7358,19,10.4,0.0664,0.0189,0,0,0,0
21,5000,3083,3,3,1,1.9232,1,193.2,10,3073,4.48,0.9937,3102.7,10,1.0,18,4,2,377,0.011954,0.075,68.3761,20,10.1,0.0575,0.015,0,0,0,0
22,5000,3092,3,4,3,1.8746,1,192.0,10,3082,4.5,0.9969,3101.6,10,1.0,21,3,0,416,0.011662,0.0841,84.1121,21,9.5,0.0449,0.0168,0,0,0,0
23,5000,3059,0,0,3,1.835,2,194.2,7,3052,4.45,0.9875,3097.6,7,1.0,18,0,3,416,0.012763,0.1029,46.1538,22,10.1,0.0507,0.0201,0,1,0,0
24,5000,3131,2,5,3,1.8716,1,189.6,3119,0,4.52,1.0097,3100.8,12,1.0,17,2,3,397,0.012713,0.1308,97.561,23,10.5,0.0675,0.0241,1,1,0,0
25,4999,3115,1,4,0,1.9474,1,204.2,3104,0,4.46,1.0042,3102.1,11,1.0,16,1,2,382,0.014742,0.1053,101.8519,24,10.8,0.0595,0.0216,0,0,0,0
26,4998,3123,1,5,0,1.9372,2,200.7,3107,0,4.48,1.0061,3104.1,16,1.0,17,6,5,412,0.012347,0.1048,114.0351,25,10.1,0.0589,0.0202,1,0,0,0
27,4998,3162,2,5,1,1.9936,2,203.4,3148,0,4.57,1.0168,3109.6,14,1.0,18,4,3,393,0.011872,0.1095,110.2362,26,9.8,0.0591,0.023,1,1,0,0
28,4998,3072,1,4,3,1.9902,2,199.2,10,3057,4.54,0.989,3106.0,15,1.0,15,2,5,390,0.013753,0.1061,114.7541,27,11.1,0.0652,0.0172,0,0,0,0
29,4998,3036,1,5,3,1.9665,2,209.0,14,3022,4.41,0.9796,3099.4,14,1.0,16,5,4,390,0.012767,0.088,91.4786,28,11.1,0.0616,0.0149,1,1,0,0
30,4996,3056,0,0,3,1.9756,2,204.3,0,3056,4.45,0.9873,3095.2,0,1.0,12,0,4,337,0.015732,0.1413,0.0,29,13.0,0.0713,0.0282,0,1,0,0
31,4993,3134,2,4,1,1.9852,1,200.5,3124,0,4.51,1.0113,3098.9,10,1.0,13,5,4,334,0.014725,0.1395,103.8961,30,10.2,0.077,0.029,0,1,0,0
32,4991,3103,2,5,1,1.9531,1,208.6,3093,0,4.45,1.0012,3099.3,10,1.0,15,2,0,316,0.016141,0.1239,90.9091,31,9.7,0.0743,0.026,2,0,0,0
33,4988,3094,3,5,1,1.968,2,206.1,7,3082,4.42,0.9984,3098.8,12,1.0,19,7,3,399,0.012764,0.1032,96.7742,32,8.3,0.0606,0.019,1,0,0,0
34,4985,3085,0,0,3,1.9651,2,211.4,0,3085,4.51,0.996,3097.5,0,1.0,17,0,2,394,0.013711,0.1132,0.0,33,9.9,0.0575,0.025,0,0,0,0
35,4982,3059,1,4,3,1.9681,1,207.5,0,3054,4.5,0.9887,3093.8,5,1.0,15,3,5,371,0.013562,0.128,43.4783,34,10.1,0.0649,0.0245,0,2,0,0
36,4977,3063,1,3,3,1.9785,1,203.4,1,3054,4.59,0.991,3090.9,9,1.0,15,3,3,337,0.014597,0.1548,77.5584,35,10.9,0.067,0.0293,0,1,0,0
37,4974,3079,1,3,3,1.9562,2,211.5,2,3077,4.51,0.9965,3089.8,2,1.0,15,1,1,304,0.016604,0.1075,21.978,36,11.7,0.0712,0.0247,0,0,0,0
38,4970,3086,0,0,3,1.876,2,215.4,3,3083,4.46,0.9989,3089.4,3,1.0,12,3,6,318,0.016643,0.1279,38.4615,37,11.6,0.0731,0.0313,0,1,0,0
39,4968,3135,0,0,3,1.8922,1,210.9,3135,0,4.52,1.0133,3093.7,0,1.0,11,0,1,233,0.023409,0.1515,0.0,38,13.5,0.0996,0.0351,0,0,0,0
40,4967,3046,0,0,3,1.8922,1,215.0,3,3043,4.48,0.986,3089.2,3,1.0,10,3,4,229,0.019321,0.1692,50.0,39,14.6,0.1,0.0356,0,1,0,0
41,4964,3060,1,4,1,1.8464,1,211.3,7,3053,4.43,0.9914,3086.4,7,1.0,9,1,2,210,0.021686,0.1509,145.8333,40,15.9,0.0943,0.0296,0,1,0,0
42,4963,2999,2,4,3,1.8506,1,211.1,11,2984,4.41,0.9743,3078.1,15,1.0,12,4,1,225,0.020501,0.1216,197.1831,41,12.7,0.0784,0.0247,0,0,0,0
43,4961,3092,0,0,3,1.9035,2,217.0,3087,0,4.5,1.0041,3079.4,5,1.0,9,1,4,226,0.020335,0.1774,70.1754,42,16.6,0.0887,0.0372,0,1,0,0
44,4961,2972,1,5,3,1.9495,1,214.6,6,2961,4.34,0.9683,3069.2,11,1.0,10,3,2,221,0.02206,0.1667,125.0,43,15.6,0.1024,0.0337,1,0,0,0
45,4958,3082,2,5,1,1.9785,1,218.5,3073,0,4.53,1.0038,3070.4,9,1.0,7,2,5,231,0.021732,0.1507,147.541,44,12.6,0.126,0.0333,2,2,0,0
46,4956,3003,3,5,3,1.8967,2,216.6,9,2989,4.42,0.9801,3064.0,14,1.0,13,8,2,204,0.021285,0.1778,170.7317,45,7.0,0.1056,0.0433,1,0,0,0
47,4955,3062,0,0,3,1.9373,2,208.4,4,3053,4.5,0.9994,3063.8,9,1.0,9,0,4,194,0.025359,0.1667,169.8113,46,9.4,0.1028,0.0349,0,0,0,0
48,4955,2950,0,0,3,1.9002,1,194.9,5,2940,4.35,0.9663,3053.0,10,1.0,8,1,2,177,0.025821,0.1724,176.4706,47,11.5,0.1241,0.0342,0,1,0,0
49,4955,3022,0,0,3,1.9197,1,198.0,0,3022,4.45,0.9908,3050.0,0,1.0,7,0,1,147,0.036886,0.2326,0.0,48,13.9,0.1535,0.0556,0,0,0,0
50,4955,2989,2,5,3,1.9877,1,195.8,0,2980,4.34,0.9819,3044.2,9,1.0,9,2,0,156,0.03192,0.2075,169.8113,99,20.7,0.1186,0.0507,2,0,2,0
51,4953,3075,0,0,3,1.9919,1,187.1,3075,0,4.5,1.0091,3047.1,0,1.0,7,0,2,156,0.026665,0.1692,0.0,100,18.0,0.1103,0.0386,0,0,1,0
52,4953,3062,0,0,3,1.9486,1,169.0,3058,0,4.49,1.0044,3048.5,4,1.0,10,4,1,161,0.024019,0.2273,67.7966,101,13.3,0.1111,0.0533,0,0,1,0
53,4952,3086,0,0,3,1.7275,1,166.1,3082,0,4.46,1.0111,3052.1,4,1.0,9,0,1,148,0.029721,0.1864,76.9231,102,15.1,0.113,0.0383,0,0,1,0
54,4952,3040,0,0,3,1.8508,1,162.6,4,3036,4.42,0.9964,3051.0,4,1.0,8,0,1,148,0.026617,0.1304,102.5641,103,17.9,0.1087,0.0261,0,0,1,0
55,4951,3074,4,5,1,1.9612,1,171.5,3050,0,4.48,1.0068,3053.2,24,1.0,9,4,3,234,0.018893,0.1414,287.5,11,3.8,0.0922,0.0338,4,1,0,0
56,4951,3084,3,5,1,1.9948,1,163.3,3068,0,4.45,1.0091,3056.1,16,1.0,10,3,2,252,0.020417,0.1429,202.5316,12,3.9,0.0913,0.0299,1,0,0,0
57,4950,3104,0,0,1,1.9855,2,166.4,3099,0,4.51,1.0142,3060.7,5,1.0,9,0,1,234,0.023894,0.1579,68.4932,13,5.2,0.102,0.03,0,1,0,0
58,4949,3075,0,0,0,1.9692,1,164.8,3075,0,4.46,1.0042,3062.0,0,1.0,7,0,2,209,0.027117,0.1897,0.0,14,5.9,0.1281,0.0304,0,1,0,0
59,4947,2965,1,5,1,1.9699,1,166.7,0,2960,4.42,0.9712,3052.8,5,1.0,6,1,2,193,0.030188,0.1961,106.383,15,5.8,0.1536,0.0209,1,2,0,0
60,4946,3053,0,0,1,1.9025,1,163.2,3053,0,4.45,1.0001,3052.8,0,1.0,5,0,1,144,0.040299,0.3256,0.0,16,6.2,0.1907,0.0837,0,1,0,0
61,4944,2925,0,0,3,1.8332,1,164.8,2,2923,4.42,0.962,3040.6,2,1.0,6,2,1,132,0.037563,0.2432,55.5556,17,6.0,0.1622,0.0624,0,0,0,0
62,4942,2967,1,4,3,1.8002,1,168.2,4,2963,4.41,0.978,3033.6,4,1.0,6,1,1,147,0.037141,0.186,97.561,18,6.8,0.1535,0.0209,0,0,0,0
63,4942,3048,0,0,3,1.7194,1,161.6,3048,0,4.55,1.0043,3035.0,0,1.0,6,0,0,139,0.041332,0.2424,0.0,19,7.8,0.1576,0.06,0,0,0,0
64,4939,3129,0,0,3,1.7194,1,171.5,3142,0,4.57,1.0318,3045.2,0,1.0,6,0,0,139,0.03941,0.25,0.0,20,8.8,0.175,0.0561,0,0,0,0
65,4938,3002,2,5,1,1.8337,1,163.8,6,2991,4.46,0.9872,3041.1,11,1.0,9,6,3,195,0.025089,0.1719,169.4915,21,6.6,0.1094,0.0384,1,0,0,0
66,4938,3118,3,5,1,1.9183,1,173.0,3108,0,4.57,1.0237,3048.7,13,1.0,11,3,1,240,0.021302,0.12,183.0986,22,5.8,0.0914,0.0223,1,0,0,0
67,4935,3063,0,0,3,1.9904,2,166.8,3058,0,4.52,1.0042,3050.0,5,1.0,8,0,3,195,0.024749,0.1455,100.0,12,4.0,0.1136,0.0314,0,3,0,0
68,4935,2932,0,0,3,1.9968,1,166.2,2,2930,4.35,0.9649,3038.8,2,1.0,6,2,4,153,0.034414,0.2667,25.0,13,5.5,0.1833,0.0607,0,0,0,0
69,4931,3065,1,3,3,1.9919,1,171.2,3052,0,4.5,1.0078,3041.3,13,1.0,14,12,4,194,0.018202,0.1605,164.3836,14,2.8,0.0957,0.0351,0,0,0,0
70,4931,3032,0,0,3,1.9837,1,163.9,4,3023,4.54,0.9972,3040.4,9,1.0,13,0,1,185,0.02318,0.1429,183.6735,15,3.9,0.1071,0.029,0,0,0,0
71,4931,2958,1,5,3,1.9859,1,174.7,4,2945,4.38,0.9754,3032.6,13,1.0,11,1,3,200,0.02265,0.1644,200.0,16,5.3,0.1068,0.0448,1,0,0,0
72,4931,2987,1,5,3,1.976,1,168.3,4,2978,4.36,0.9864,3028.2,9,1.0,9,1,3,206,0.024728,0.1831,138.4615,17,6.2,0.1291,0.043,1,0,0,0
73,4931,3070,1,3,3,1.9032,2,170.5,3061,0,4.53,1.0125,3032.2,9,1.0,12,7,4,220,0.022537,0.16,114.2857,18,5.1,0.1067,0.0375,0,0,0,0
74,4931,3039,1,4,1,1.8829,2,166.0,3028,0,4.39,1.002,3032.8,11,1.0,12,1,1,230,0.020002,0.1364,180.3279,19,5.8,0.1,0.0279,0,1,0,0
75,4927,2995,1,5,1,1.8916,2,169.3,3,2983,4.5,0.9887,3029.2,12,1.0,12,1,1,231,0.021988,0.1594,187.5,19,5.2,0.1072,0.0381,1,1,0,0
76,4926,3030,1,4,1,1.9082,2,169.9,3019,0,4.47,1.0002,3029.3,11,1.0,12,4,4,232,0.01924,0.1951,126.5823,20,5.7,0.1,0.0387,0,0,0,0
77,4926,3027,3,5,1,1.8766,2,163.8,3,3004,4.49,0.9993,3029.1,23,1.0,14,6,4,314,0.014998,0.1196,241.3793,21,4.9,0.0815,0.0288,3,0,0,0
78,4926,2991,1,4,0,1.9296,2,171.6,0,2987,4.39,0.9886,3025.5,4,1.0,11,2,5,298,0.017917,0.1188,45.977,22,5.4,0.0941,0.0272,0,2,0,0
79,4926,2968,3,5,1,1.9662,2,166.5,9,2959,4.39,0.9828,3020.0,9,1.0,14,3,0,282,0.017273,0.1,101.1236,23,5.0,0.081,0.0156,1,0,0,0
80,4926,3082,4,5,3,1.9639,2,169.7,3053,0,4.49,1.0185,3025.9,29,1.0,16,6,4,375,0.013374,0.0952,254.386,24,4.6,0.0679,0.0213,3,1,0,0
81,4926,3042,0,0,3,1.9649,2,164.6,3023,0,4.46,1.0048,3027.4,19,1.0,13,0,3,326,0.015123,0.1238,200.0,12,3.8,0.0748,0.026,0,2,0,0
82,4924,3072,1,5,1,1.9175,1,173.4,3053,0,4.54,1.0133,3031.7,19,1.0,13,1,1,297,0.017584,0.1321,184.466,13,4.5,0.0825,0.028,1,0,0,0
83,4922,3118,1,5,3,1.9217,1,167.5,3100,0,4.53,1.026,3040.0,19,1.0,14,1,0,304,0.015609,0.1275,186.2745,14,5.1,0.0806,0.0311,1,0,0,0
84,4920,2988,2,5,3,1.866,2,170.5,7,2971,4.35,0.9845,3035.0,17,1.0,17,6,3,361,0.012858,0.115,160.3774,12,3.8,0.0726,0.0263,1,0,0,0
85,4918,3062,1,5,3,1.8217,2,167.1,3045,0,4.47,1.008,3037.6,17,1.0,14,1,4,350,0.015201,0.1182,170.0,13,4.6,0.0758,0.0298,1,2,0,0
86,4916,2960,0,0,3,1.9535,2,164.3,13,2947,4.47,0.9768,3030.2,13,1.0,17,6,3,324,0.014423,0.1122,122.2222,14,4.6,0.0635,0.0257,0,0,0,0
87,4912,3104,0,0,3,1.9037,1,169.9,3099,0,4.6,1.0226,3037.4,7,1.0,15,0,2,304,0.01672,0.1042,76.9231,15,5.8,0.069,0.0217,0,1,0,0
88,4910,3076,2,5,1,1.8779,1,165.2,3058,0,4.49,1.0115,3041.1,18,1.0,19,7,3,349,0.013038,0.0792,193.5484,16,5.2,0.055,0.0145,1,0,0,0
89,4909,2990,3,5,3,1.8886,1,175.6,9,2967,4.46,0.9848,3036.2,23,1.0,21,9,7,440,0.009957,0.1268,159.0909,17,4.8,0.0519,0.024,2,0,0,0
90,4906,2976,0,0,3,1.9467,2,163.8,6,2965,4.5,0.982,3030.5,11,1.0,18,2,5,409,0.012732,0.1092,91.7431,18,6.1,0.0555,0.0276,0,1,0,0
91,4902,3022,3,5,3,1.9178,1,172.3,5,2999,4.47,0.9975,3029.7,23,1.0,18,6,6,438,0.011395,0.0957,198.1132,19,6.5,0.0558,0.0201,2,0,0,0
92,4900,3024,0,0,3,1.9157,1,165.9,2,3013,4.5,0.9983,3029.2,11,1.0,13,2,7,396,0.014116,0.1221,77.5862,20,6.8,0.074,0.0207,0,2,0,0
93,4899,3022,0,0,3,1.9157,1,172.1,0,3014,4.43,0.9979,3028.5,8,1.0,14,3,2,312,0.016914,0.1011,93.0233,21,7.0,0.0762,0.0176,0,1,0,0
94,4898,3062,0,0,3,1.9597,1,167.1,3062,0,4.51,1.01,3031.7,0,1.0,12,0,2,288,0.019734,0.1231,0.0,22,9.0,0.0752,0.023,0,0,0,0
95,4895,2893,0,0,3,1.9086,1,174.9,0,2893,4.35,0.9584,3018.5,0,1.0,9,0,3,263,0.022226,0.1667,0.0,23,11.7,0.1098,0.0413,0,1,0,0
96,4894,3053,2,4,3,1.8823,1,165.0,3046,0,4.61,1.0103,3021.7,7,1.0,11,3,1,244,0.020996,0.1642,109.375,24,8.6,0.1023,0.04,0,1,0,0
97,4892,3073,3,4,3,1.8729,1,171.2,3052,0,4.48,1.0153,3026.6,21,1.0,18,12,5,325,0.013686,0.0833,218.3908,25,5.9,0.0551,0.0153,0,0,0,0
98,4889,2960,1,3,3,1.7842,2,165.9,9,2946,4.44,0.98,3020.3,14,1.0,15,3,6,333,0.013885,0.0885,98.7233,26,7.9,0.0619,0.0144,0,0,0,0
99,4889,3004,1,5,3,1.7901,2,172.0,7,2992,4.44,0.9951,3018.7,12,1.0,13,1,3,303,0.016158,0.1188,125.0,27,9.8,0.0792,0.0228,1,0,0,0
100,4889,2921,1,4,3,1.8288,2,168.6,4,2917,4.36,0.9706,3009.4,4,1.0,14,2,1,305,0.016592,0.1236,34.0909,28,10.0,0.0744,0.0226,0,0,0,0
101,4889,3029,0,0,3,1.8231,2,174.5,3026,0,4.52,1.0059,3011.3,3,1.0,13,0,1,295,0.01817,0.1375,38.4615,29,10.8,0.0797,0.0273,0,0,0,0
102,4889,3046,0,0,3,1.9291,1,166.6,3042,0,4.42,1.0104,3014.6,4,1.0,13,1,1,285,0.018849,0.1392,38.4615,30,11.8,0.0744,0.0281,0,0,0,0
103,4886,3012,0,0,3,1.9853,1,165.9,2,3010,4.52,0.9992,3014.3,2,1.0,12,0,1,275,0.017667,0.1471,30.303,31,12.8,0.0882,0.0352,0,1,0,0
104,4884,2959,1,5,3,1.9518,1,171.6,0,2949,4.45,0.9834,3009.1,10,1.0,15,6,3,291,0.015682,0.1548,126.5823,32,10.7,0.0685,0.0298,1,0,0,0
105,4882,2997,1,3,3,1.9629,1,166.4,0,2982,4.42,0.9964,3007.9,15,1.0,14,4,5,296,0.015594,0.1146,174.4186,33,10.8,0.0768,0.0211,0,0,0,0
106,4881,2993,1,4,3,1.9796,2,174.6,1,2977,4.4,0.9955,3006.5,16,1.0,13,2,3,268,0.017204,0.1429,220.5882,34,10.5,0.0779,0.0272,0,2,0,0
107,4879,3068,1,4,1,1.956,2,165.8,3046,0,4.56,1.0185,3012.4,22,1.0,19,15,9,296,0.013567,0.0859,194.6903,35,6.7,0.0563,0.0187,0,1,0,0
108,4879,3031,0,0,3,1.9395,2,175.9,3023,0,4.39,1.0059,3014.2,9,1.0,15,0,4,254,0.018893,0.0947,103.4483,36,9.1,0.0737,0.0161,0,1,0,0
109,4877,3027,0,0,3,1.9682,1,166.0,3017,0,4.46,1.0038,3015.4,10,1.0,14,1,2,227,0.01946,0.1013,123.2877,37,10.6,0.0696,0.0238,0,0,0,0
110,4873,2967,0,0,3,1.9668,1,164.8,2,2965,4.42,0.9854,3010.8,2,1.0,10,0,4,217,0.022013,0.1311,37.037,38,14.9,0.0943,0.0265,0,0,0,0
111,4871,3049,1,5,3,1.9553,1,174.8,3040,0,4.49,1.0115,3014.5,9,1.0,8,5,7,215,0.021507,0.1912,64.4612,39,18.2,0.1324,0.0452,1,0,0,0
112,4870,2912,0,0,3,1.9017,1,165.0,0,2912,4.36,0.9691,3004.7,0,1.0,5,0,3,154,0.033573,0.1892,0.0,40,25.8,0.1676,0.0265,0,0,0,0
113,4869,2997,1,4,3,1.96,1,175.3,3,2994,4.45,0.9977,3004.0,3,1.0,6,1,0,136,0.040416,0.2564,76.9231,41,22.3,0.1744,0.0485,0,0,0,0
114,4868,3017,0,0,3,1.948,1,165.8,3017,0,4.41,1.0039,3005.2,0,1.0,5,0,1,136,0.035938,0.3,0.0,42,27.4,0.1583,0.0777,0,1,0,0
115,4867,2928,0,0,3,1.9476,1,174.7,2,2926,4.4,0.9767,2997.9,2,1.0,6,2,1,132,0.043992,0.2593,38.4615,43,23.7,0.1944,0.0665,0,0,0,0
116,4865,2977,0,0,3,1.802,1,164.7,0,2977,4.46,0.9937,2995.9,0,1.0,4,0,2,122,0.044624,0.3171,0.0,44,36.0,0.2256,0.0797,0,0,0,0
117,4864,2929,1,3,3,1.8878,1,169.2,3,2926,4.38,0.9798,2989.5,3,1.0,5,2,1,118,0.051425,0.25,74.0741,45,29.6,0.2143,0.07,0,0,0,0
118,4864,3072,2,5,3,1.8911,1,169.4,3063,0,4.53,1.0252,2997.5,10,1.0,5,2,2,158,0.038894,0.2069,196.0784,46,22.2,0.1759,0.0455,2,1,0,0
119,4861,2955,1,3,1,1.9495,2,166.1,3,2952,4.43,0.9872,2993.4,3,1.0,6,1,0,138,0.034875,0.2381,71.4286,47,19.3,0.1762,0.0456,0,0,0,0
120,4861,2931,0,0,3,1.9347,2,176.2,5,2926,4.44,0.9811,2987.5,5,1.0,6,2,2,158,0.03105,0.2571,125.0,48,20.0,0.1429,0.0539,0,1,0,0
121,4861,3022,0,0,3,1.9103,1,165.6,3019,0,4.51,1.0104,2990.8,3,1.0,6,0,0,123,0.039107,0.1765,88.2353,49,21.0,0.1691,0.0139,0,0,0,0
122,4860,3003,0,0,3,1.8973,1,174.6,2995,0,4.52,1.0037,2991.9,8,1.0,9,5,2,147,0.029739,0.1837,177.7778,50,14.7,0.1327,0.0348,0,0,0,0
123,4860,3011,1,4,3,1.9363,1,165.6,2999,0,4.45,1.0058,2993.7,12,1.0,9,2,2,170,0.024856,0.1698,255.3191,51,12.0,0.0881,0.0346,0,1,0,0
124,4858,3023,1,5,3,1.9926,1,172.7,3008,0,4.41,1.0088,2996.5,15,1.0,9,4,4,183,0.025245,0.1587,258.6207,52,12.4,0.1111,0.026,1,0,0,0
125,4858,2958,1,3,3,1.9409,2,166.9,3,2955,4.36,0.9884,2992.9,3,1.0,10,2,1,182,0.025052,0.1452,33.3333,53,12.1,0.1169,0.026,0,0,0,0
126,4855,3020,1,5,3,1.9439,2,164.6,3015,0,4.53,1.0082,2995.4,5,1.0,8,1,3,199,0.022223,0.1964,98.0392,54,15.0,0.1179,0.0428,1,0,0,0
127,4854,2996,3,5,3,1.902,2,176.3,2983,0,4.43,1.0002,2995.5,13,1.0,12,7,3,234,0.020575,0.1566,160.0,55,10.4,0.0984,0.041,1,0,0,0
128,4852,2887,0,0,3,1.9371,2,165.4,0,2882,4.37,0.9671,2985.2,5,1.0,10,0,2,214,0.021575,0.1562,84.7458,56,13.3,0.1016,0.0261,0,0,0,0
129,4851,3012,2,5,3,1.9358,1,173.6,3007,0,4.49,1.0081,2987.7,5,1.0,10,2,2,238,0.02234,0.25,89.2857,57,13.9,0.1222,0.0563,1,1,0,0
130,4848,2986,0,0,3,1.8972,1,165.9,1,2985,4.46,0.9995,2987.6,1,1.0,9,1,2,209,0.023269,0.1833,0.0,58,15.3,0.1083,0.0437,0,0,0,0
131,4846,3012,1,5,3,1.839,1,175.1,3008,0,4.51,1.0074,2989.9,4,1.0,8,1,2,210,0.024356,0.1875,86.9565,59,17.4,0.119,0.0386,1,0,0,0
132,4845,2946,1,5,3,1.8727,1,165.9,0,2936,4.42,0.9867,2985.7,10,1.0,12,6,2,235,0.022124,0.1408,147.0588,60,12.2,0.0915,0.0328,1,0,0,0
133,4845,2978,0,0,3,1.7759,2,168.4,0,2968,4.39,0.9977,2985.0,10,1.0,10,0,2,235,0.021393,0.127,175.4386,53,9.7,0.0998,0.0305,0,1,0,0
134,4844,2887,0,0,3,1.2988,1,167.0,0,2883,4.38,0.9702,2975.6,4,1.0,9,0,1,208,0.025972,0.169,58.8235,16,5.9,0.1221,0.0376,0,1,0,0
135,4843,2952,1,5,3,0.7219,1,165.1,5,2947,4.43,0.9928,2973.4,5,1.0,8,1,2,209,0.026309,0.1915,116.2791,11,4.5,0.1277,0.0411,1,2,0,0
136,4842,3022,0,0,0,0.8113,1,175.8,3022,0,4.45,1.0148,2978.0,0,1.0,8,0,0,159,0.03115,0.1957,0.0,12,5.5,0.1478,0.0458,0,0,0,0
137,4839,2892,0,0,3,0.7219,1,164.9,0,2892,4.37,0.9738,2969.8,0,1.0,5,0,3,159,0.034132,0.2093,0.0,13,7.2,0.1744,0.0348,0,1,0,0
138,4838,3021,0,0,3,1.2955,1,172.5,3021,0,4.48,1.0156,2974.7,0,1.0,5,0,0,117,0.046529,0.3103,0.0,14,8.2,0.2155,0.0669,0,0,0,0
139,4838,2962,1,4,1,1.8129,1,166.8,4,2958,4.43,0.9961,2973.5,4,1.0,7,2,0,146,0.033837,0.2143,142.8571,15,6.6,0.1696,0.0505,0,0,0,0
140,4837,3021,2,5,1,1.9367,1,164.2,3009,0,4.41,1.0144,2978.0,12,1.0,9,4,2,200,0.024101,0.1746,200.0,16,5.8,0.1085,0.0461,2,0,0,0
141,4836,2947,2,5,1,1.9641,2,170.1,10,2927,4.48,0.9906,2975.1,20,1.0,8,2,3,233,0.020147,0.1758,250.0,17,5.2,0.1162,0.0433,2,1,0,0
