window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
22,5000,3025,1,3,3,1.9007,1,191.0,4,3021,4.45,0.9728,3109.6,4,1.0,16,3,5,350,0.013305,0.0968,46.5116,21,9.2,0.0672,0.019,0,0,0,0
23,5000,2999,0,0,3,1.7349,2,190.7,0,2999,4.41,0.9677,3099.1,0,1.0,14,0,2,296,0.018104,0.125,0.0,22,11.4,0.0797,0.0274,0,0,0,0
24,5000,3049,2,5,3,1.7721,1,199.7,5,3039,4.48,0.9854,3094.3,10,1.0,13,2,3,328,0.015074,0.1519,135.1351,23,11.2,0.0745,0.0304,2,1,0,0
25,5000,3068,4,5,3,1.9463,1,205.1,8,3053,4.51,0.9923,3091.8,15,1.0,14,5,4,364,0.014478,0.1368,134.6154,23,7.6,0.076,0.0316,2,2,0,0
26,4999,3082,2,3,3,1.9839,2,203.7,5,3073,4.44,0.9971,3090.9,9,1.0,16,6,4,345,0.014421,0.0952,37.6641,24,7.5,0.0667,0.0166,0,0,0,0
27,4999,3086,0,0,3,1.9893,2,200.7,3,3083,4.42,0.9986,3090.4,3,1.0,15,0,1,313,0.015431,0.129,32.6087,25,8.7,0.0729,0.0242,0,0,0,0
28,4998,3115,3,5,3,1.9357,1,201.1,3098,0,4.44,1.0072,3092.7,17,1.0,18,6,3,369,0.01346,0.094,144.1441,26,7.4,0.059,0.0227,1,0,0,0
29,4997,3003,0,0,3,1.962,1,204.9,3,3000,4.37,0.9737,3084.2,3,1.0,16,0,2,345,0.014524,0.1121,29.1262,27,7.9,0.0675,0.0206,0,1,0,0
30,4997,3101,0,0,3,1.9258,1,195.7,3098,0,4.44,1.0049,3085.8,3,1.0,12,0,4,300,0.017527,0.1098,40.0,28,10.8,0.0799,0.0224,0,0,0,0
31,4996,3022,1,5,3,1.9086,1,196.0,9,3013,4.43,0.9813,3079.7,9,1.0,11,2,3,298,0.017382,0.1205,102.5641,29,12.1,0.087,0.0284,1,1,0,0
32,4995,3156,3,5,3,1.9543,1,212.6,3139,0,4.64,1.0224,3087.0,17,1.0,13,3,1,313,0.017253,0.1579,184.7826,30,10.6,0.0766,0.0313,2,0,0,0
33,4994,3024,0,0,3,1.9785,2,208.8,5,3019,4.42,0.9815,3081.0,5,1.0,11,0,2,300,0.01785,0.1183,56.8182,31,11.2,0.0882,0.0238,0,1,0,0
34,4994,3099,1,3,3,1.9852,1,207.2,3092,0,4.45,1.0053,3082.7,7,1.0,11,1,1,271,0.020141,0.1429,101.4493,32,11.6,0.0984,0.0299,0,1,0,0
35,4994,3070,3,5,3,1.9665,1,211.8,7,3053,4.49,0.9963,3081.5,17,1.0,13,8,6,337,0.013845,0.1028,144.5694,33,9.6,0.0729,0.0166,2,1,0,0
36,4994,3133,0,0,1,1.9893,2,206.6,3123,0,4.49,1.0151,3086.4,10,1.0,12,1,2,271,0.019112,0.1299,123.2877,34,9.6,0.0909,0.0308,0,1,0,0
37,4994,3049,2,5,1,1.9756,1,212.1,8,3031,4.47,0.989,3082.8,18,1.0,12,2,2,283,0.018288,0.1444,200.0,35,10.0,0.079,0.0292,1,1,0,0
38,4994,3160,0,0,3,1.9928,1,214.8,3154,0,4.52,1.0232,3090.4,8,1.0,10,0,2,256,0.019538,0.1081,102.9412,36,12.2,0.0878,0.0199,0,1,0,0
39,4992,3110,1,3,1,1.9875,1,214.2,3101,0,4.47,1.0057,3092.2,9,1.0,12,4,2,240,0.02009,0.1343,142.8571,37,10.3,0.0896,0.0248,0,1,0,0
40,4991,3035,0,0,1,1.9727,1,212.5,4,3026,4.36,0.9832,3086.8,9,1.0,10,0,2,210,0.024597,0.12,123.2877,38,13.0,0.1029,0.0225,0,0,0,0
41,4991,3055,1,4,1,1.8783,1,211.8,0,3055,4.5,0.9907,3083.8,0,1.0,9,1,2,229,0.020834,0.1818,0.0,36,11.0,0.1061,0.0364,0,1,0,0
42,4989,3042,2,5,1,1.9068,1,215.8,3,3034,4.38,0.9877,3079.8,8,1.0,10,2,1,237,0.022061,0.1967,135.5932,37,10.3,0.1093,0.0443,1,1,0,0
43,4987,3156,0,0,3,1.9068,2,217.3,3148,0,4.46,1.0223,3087.0,8,1.0,9,0,1,212,0.024672,0.1562,129.0323,38,12.1,0.1172,0.0349,0,0,0,0
44,4986,3066,0,0,3,1.9362,1,215.9,3,3063,4.46,0.9938,3085.0,3,1.0,9,0,0,197,0.029777,0.2,43.4783,39,13.1,0.1071,0.0408,0,0,0,0
45,4986,3129,4,4,1,1.8066,1,218.8,3109,0,4.48,1.0129,3089.2,20,1.0,13,11,7,308,0.014596,0.1084,232.8767,40,7.6,0.0867,0.0265,0,1,0,0
46,4986,3123,0,0,3,1.7958,1,206.3,3114,0,4.59,1.0099,3092.4,9,1.0,11,1,3,239,0.019204,0.1395,75.9494,41,9.7,0.1017,0.0297,0,1,0,0
47,4984,3034,1,5,3,1.829,1,219.2,8,3021,4.39,0.9829,3086.9,13,1.0,9,1,3,220,0.021808,0.1746,192.9825,42,9.2,0.119,0.0491,1,1,0,0
48,4984,3062,0,0,3,1.9368,1,213.5,0,3062,4.44,0.9927,3084.5,0,1.0,7,0,2,172,0.029072,0.2444,0.0,43,11.9,0.1556,0.0557,0,0,0,0
49,4984,3090,0,0,3,1.9577,1,215.0,3090,0,4.51,1.0016,3085.0,0,1.0,5,0,2,134,0.043075,0.2093,0.0,14,8.4,0.2016,0.0186,0,1,0,0
50,4984,3135,3,5,3,1.981,1,206.8,3121,0,4.53,1.0146,3089.8,14,1.0,9,6,2,148,0.030428,0.1875,213.1148,31,8.8,0.1211,0.0436,1,0,2,0
51,4983,3132,3,4,3,1.9622,1,192.9,3112,0,4.49,1.0123,3093.8,20,1.0,14,10,5,229,0.016005,0.1518,202.2472,32,5.6,0.0893,0.0324,0,0,2,0
52,4982,3138,1,3,3,1.876,2,190.1,3121,0,4.56,1.0129,3098.0,17,1.0,14,4,4,215,0.01605,0.1053,191.0112,33,6.4,0.0548,0.0209,0,0,2,0
53,4981,3137,1,3,3,1.8674,2,169.5,3129,0,4.51,1.0117,3101.8,9,1.0,15,3,2,221,0.018334,0.1038,101.1236,34,6.7,0.066,0.0211,0,0,2,0
54,4981,3122,1,3,3,1.7687,2,163.2,3114,0,4.48,1.0059,3103.7,8,1.0,15,1,1,229,0.015506,0.1368,98.7654,35,7.5,0.0526,0.0285,0,0,2,0
55,4981,3096,0,0,3,1.6248,2,165.1,6,3090,4.44,0.9977,3103.0,6,1.0,13,3,5,243,0.014106,0.0879,88.2353,36,8.8,0.0659,0.0142,0,0,2,0
56,4981,2969,0,0,3,1.6494,1,163.3,6,2963,4.35,0.9608,3090.2,6,1.0,11,0,2,186,0.02105,0.1,95.2381,37,10.8,0.0781,0.0172,0,0,2,0
57,4981,3055,0,0,3,1.8676,1,160.8,6,3049,4.46,0.9897,3086.9,6,1.0,10,0,1,156,0.021789,0.1463,92.3077,38,12.3,0.0884,0.0285,0,0,2,0
58,4980,3041,0,0,3,1.9363,1,171.2,7,3034,4.39,0.9865,3082.5,7,1.0,9,1,2,146,0.021782,0.129,127.6596,39,14.4,0.0806,0.0238,0,0,2,0
59,4979,2989,0,0,3,1.8339,1,163.7,8,2981,4.4,0.9725,3073.6,8,1.0,9,2,2,151,0.024228,0.1467,98.3607,40,15.4,0.1033,0.0267,0,0,2,0
60,4977,3117,0,0,3,1.9347,1,174.0,3117,0,4.52,1.0128,3077.7,0,1.0,5,0,4,131,0.027392,0.1607,0.0,41,24.0,0.125,0.0368,0,0,2,0
61,4977,3133,0,0,3,1.9532,1,164.1,3133,0,4.43,1.0162,3083.0,0,1.0,5,0,0,79,0.044666,0.2051,0.0,42,25.0,0.141,0.0348,0,0,2,0
62,4976,2956,1,3,3,1.9259,1,169.2,0,2956,4.31,0.9626,3070.9,0,1.0,4,1,2,94,0.031612,0.1569,0.0,43,21.8,0.1373,0.0163,0,0,1,0
63,4974,3110,2,3,3,1.9167,1,166.4,3102,0,4.48,1.0115,3074.6,8,1.0,7,6,3,121,0.031091,0.2,184.2105,44,13.0,0.1533,0.0414,0,0,1,0
64,4973,3029,0,0,3,1.9003,2,166.1,3,3022,4.46,0.9866,3070.3,7,1.0,7,2,2,126,0.032248,0.1887,150.0,45,13.9,0.1321,0.0482,0,0,1,0
65,4973,3163,1,4,3,1.8886,1,173.9,3168,0,4.55,1.031,3080.4,8,1.0,6,1,2,131,0.031295,0.2182,166.6667,46,14.2,0.1273,0.0445,0,1,1,0
66,4973,3134,2,5,1,1.9315,1,167.0,3124,0,4.52,1.0157,3085.5,10,1.0,8,4,2,147,0.033032,0.1724,217.3913,47,11.0,0.1379,0.0365,1,0,1,0
67,4972,3005,0,0,3,1.9345,2,172.1,0,3000,4.4,0.9763,3077.8,5,1.0,6,0,2,132,0.034302,0.2115,135.1351,48,15.0,0.1603,0.0492,0,0,1,0
68,4972,3134,0,0,3,1.9446,1,165.6,3129,0,4.52,1.0165,3083.2,5,1.0,5,0,1,99,0.040906,0.26,128.2051,49,18.8,0.18,0.0483,0,0,1,0
69,4972,3096,0,0,3,1.9469,1,170.7,3094,0,4.48,1.0038,3084.4,2,1.0,5,2,2,114,0.028533,0.18,25.641,50,19.2,0.16,0.0344,0,0,1,0
70,4972,3089,2,5,3,1.9686,1,168.1,3076,0,4.55,1.0014,3084.8,13,1.0,6,5,4,154,0.027808,0.2353,208.3333,51,16.7,0.1353,0.0519,2,0,1,0
71,4971,3144,2,5,0,1.9829,1,166.9,3135,0,4.49,1.0173,3090.5,9,1.0,9,6,3,180,0.027011,0.16,142.8571,52,8.9,0.1178,0.0281,1,0,1,0
72,4970,3073,1,4,3,1.9899,2,157.9,5,3068,4.47,0.9949,3088.8,5,1.0,10,2,1,189,0.02287,0.127,76.9231,53,8.9,0.0926,0.019,0,0,1,0
73,4969,3074,0,0,3,1.9967,2,168.3,6,3068,4.49,0.9957,3087.4,6,1.0,8,2,4,199,0.019655,0.1781,74.0741,54,11.9,0.1096,0.0367,0,1,1,0
74,4964,3065,0,0,3,1.9957,1,165.2,4,3061,4.37,0.9934,3085.3,4,1.0,5,0,3,142,0.028965,0.1923,121.2121,55,13.8,0.1474,0.0373,0,2,1,0
75,4960,2933,0,0,3,1.9846,1,164.6,0,2933,4.35,0.9551,3070.8,0,1.0,4,0,1,75,0.049397,0.2778,0.0,56,17.5,0.213,0.0589,0,0,1,0
76,4957,2987,0,0,3,1.9955,1,162.6,2,2985,4.4,0.9753,3062.8,2,1.0,4,2,2,80,0.048311,0.2581,95.2381,57,17.2,0.2043,0.0576,0,0,1,0
77,4953,3129,1,5,3,1.9955,1,160.3,3124,0,4.61,1.0195,3069.1,5,1.0,4,1,1,90,0.045299,0.3095,161.2903,58,18.0,0.1964,0.0702,1,0,1,0
78,4951,3058,2,5,3,1.9567,1,167.7,0,3049,4.44,0.9967,3068.0,9,1.0,5,3,2,130,0.033792,0.1864,195.6522,59,13.6,0.1568,0.0166,1,1,1,0
79,4949,2936,0,0,3,1.9604,2,165.0,0,2936,4.36,0.9609,3055.5,0,1.0,5,0,0,100,0.03533,0.2041,0.0,60,14.6,0.1633,0.0271,0,0,1,0
80,4948,3064,1,5,3,1.987,1,170.7,3055,0,4.52,1.0025,3056.3,9,1.0,7,5,3,143,0.03075,0.194,145.4545,61,11.1,0.1313,0.0406,1,0,1,0
81,4946,3055,1,4,1,1.9887,1,170.0,11,3044,4.41,0.9996,3056.1,11,1.0,9,4,2,172,0.021912,0.1571,150.0,62,9.4,0.1029,0.0294,0,0,1,0
82,4944,3081,1,5,3,1.9899,2,168.7,3061,0,4.52,1.0074,3058.5,20,1.0,13,10,6,223,0.016723,0.1236,172.0571,63,7.2,0.0831,0.0296,0,0,1,0
83,4940,3089,1,4,3,1.9899,2,168.1,3068,0,4.52,1.009,3061.4,21,1.0,16,8,5,253,0.01517,0.0948,208.3333,64,6.5,0.0672,0.0204,0,0,1,0
84,4940,2966,1,4,3,1.9737,2,164.0,8,2958,4.42,0.9717,3052.3,8,1.0,14,2,4,242,0.016756,0.092,114.2857,65,7.9,0.0552,0.018,0,0,1,0
85,4939,3132,0,0,3,1.9649,2,176.4,3132,0,4.53,1.0236,3059.9,0,1.0,11,0,3,209,0.01845,0.1124,0.0,66,10.5,0.0809,0.023,0,0,1,0
86,4939,2985,1,5,1,1.9749,1,166.1,5,2980,4.45,0.9778,3052.8,5,1.0,7,1,5,203,0.020093,0.2115,135.1351,67,15.0,0.1192,0.0528,1,1,1,0
87,4937,2987,1,5,1,1.9629,1,171.8,0,2982,4.4,0.9805,3046.5,5,1.0,8,1,0,159,0.028739,0.1552,100.0,68,14.0,0.1178,0.0286,1,0,1,0
88,4932,2984,1,5,1,1.9387,2,167.1,0,2979,4.45,0.9814,3040.6,5,1.0,6,1,3,183,0.026362,0.2264,128.2051,69,14.7,0.1509,0.0591,1,2,1,0
89,4932,3058,0,0,3,1.9077,2,172.8,3053,0,4.45,1.0052,3042.2,5,1.0,6,0,0,125,0.036879,0.2174,131.5789,70,15.7,0.1478,0.0429,0,0,1,0
90,4930,3108,2,4,3,1.8395,1,160.7,3095,0,4.54,1.0195,3048.5,13,1.0,8,4,2,177,0.026575,0.1972,189.6552,71,12.5,0.1042,0.0437,0,0,1,0
91,4930,2970,1,5,3,1.8632,1,161.8,1,2964,4.4,0.9766,3041.0,6,1.0,9,2,1,194,0.022782,0.127,94.3396,72,12.0,0.1005,0.0183,1,0,1,0
92,4929,3072,1,5,3,1.8479,2,162.0,3062,0,4.47,1.0092,3044.0,10,1.0,6,1,4,207,0.023824,0.2154,212.766,73,14.8,0.1231,0.0478,1,1,1,0
93,4927,3051,2,5,1,1.9476,2,162.1,3035,0,4.57,1.0021,3044.6,16,1.0,9,5,2,182,0.024997,0.1549,250.0,74,10.6,0.1107,0.0288,1,0,1,0
94,4926,2966,1,5,1,1.9173,2,166.2,6,2950,4.37,0.9766,3037.1,16,1.0,11,7,5,246,0.016941,0.1266,103.0452,75,9.5,0.0839,0.0319,1,0,1,0
95,4926,3107,1,3,3,1.9138,2,157.2,3096,0,4.52,1.0214,3044.0,13,1.0,8,2,5,229,0.019726,0.1412,163.9344,76,12.6,0.098,0.0294,0,2,1,0
96,4924,3105,3,4,3,1.953,2,168.8,3092,0,4.51,1.0181,3049.8,13,1.0,9,3,2,194,0.025256,0.1647,178.0822,77,11.8,0.1059,0.0255,0,0,1,0
97,4923,3056,3,4,1,1.9515,2,163.4,3040,0,4.48,1.0018,3050.4,16,1.0,10,5,4,237,0.015965,0.1111,212.1212,78,10.2,0.0806,0.0192,0,2,1,0
98,4922,3052,2,5,1,1.9391,2,170.4,3047,0,4.46,1.0005,3050.5,5,1.0,9,2,3,212,0.020576,0.1176,74.6269,79,11.2,0.0863,0.0215,1,2,1,0
99,4922,3054,0,0,0,1.8894,2,165.8,3052,0,4.47,1.001,3050.9,2,1.0,9,2,2,180,0.021389,0.1212,0.0,80,12.2,0.096,0.0202,0,0,1,0
100,4921,3043,0,0,3,1.8512,1,175.1,0,3043,4.49,0.9977,3050.1,0,1.0,8,0,1,161,0.020601,0.1404,0.0,81,13.2,0.114,0.0274,0,1,1,0
101,4919,3063,1,4,3,1.9241,1,166.2,3057,0,4.47,1.0038,3051.3,6,1.0,7,3,4,172,0.021697,0.1471,74.0741,82,15.0,0.1029,0.0234,0,0,1,0
102,4917,3088,1,5,3,1.9562,1,164.0,3079,0,4.51,1.0109,3054.8,9,1.0,7,1,1,145,0.024351,0.1471,157.8947,83,14.7,0.1324,0.0245,1,0,1,0
103,4915,2958,0,0,3,1.8561,2,176.3,10,2948,4.44,0.9712,3045.6,10,1.0,7,1,1,135,0.032012,0.1887,204.5455,84,15.7,0.1384,0.0402,0,0,1,0
104,4912,2909,2,5,1,1.7743,1,164.9,9,2900,4.3,0.9592,3032.6,9,1.0,9,2,0,161,0.026547,0.1333,173.0769,85,13.0,0.125,0.0266,1,0,1,0
105,4911,2901,1,3,1,1.8227,1,175.1,8,2893,4.37,0.9606,3020.1,8,1.0,9,1,1,174,0.025539,0.2121,140.3509,86,13.6,0.1288,0.0446,0,0,1,0
106,4909,3009,3,4,1,1.8829,2,166.8,6,2998,4.41,0.9967,3019.0,11,1.0,12,6,3,215,0.017486,0.1039,142.8571,87,10.9,0.0877,0.0246,0,0,1,0
107,4908,3113,0,0,1,1.9498,2,170.4,3114,0,4.53,1.0284,3028.1,0,1.0,11,0,1,200,0.01829,0.1194,0.0,88,12.7,0.0896,0.0228,0,0,1,0
108,4903,2945,1,3,3,1.9553,1,167.0,3,2942,4.46,0.9751,3020.2,3,1.0,9,1,3,202,0.019487,0.1356,65.2174,89,15.0,0.1017,0.0277,0,1,1,0
109,4901,2986,1,5,3,1.9628,1,166.1,7,2974,4.47,0.9898,3016.9,12,1.0,9,5,5,200,0.022008,0.1892,203.3898,90,13.6,0.1306,0.042,1,1,1,0
110,4899,3095,1,4,3,1.9904,2,175.1,3087,0,4.47,1.0234,3024.3,8,1.0,10,3,2,159,0.020112,0.1194,150.9434,91,12.5,0.1045,0.0219,0,0,1,0
111,4897,2980,0,0,3,1.9902,2,165.7,2,2973,4.38,0.9867,3020.1,7,1.0,8,0,2,143,0.029485,0.18,179.4872,92,16.5,0.1467,0.0371,0,0,1,0
112,4897,3005,0,0,3,1.9984,1,174.2,2,2998,4.39,0.9955,3018.7,7,1.0,6,2,4,150,0.024375,0.2222,128.2051,93,20.0,0.1358,0.0627,0,0,1,0
113,4896,3099,0,0,3,1.9686,1,164.9,3101,0,4.5,1.0246,3026.5,0,1.0,5,0,1,99,0.040608,0.2424,0.0,94,24.6,0.1717,0.0492,0,0,1,0
114,4896,2947,1,5,3,1.9845,1,176.0,1,2941,4.44,0.9762,3018.9,6,1.0,6,2,1,128,0.034073,0.2093,147.0588,95,21.3,0.157,0.0395,1,0,1,0
115,4895,2995,1,3,1,1.9647,1,168.5,6,2985,4.39,0.9928,3016.7,10,1.0,10,9,5,183,0.019147,0.1507,145.4545,96,13.4,0.1199,0.0354,0,0,1,0
116,4894,3002,0,0,3,1.948,2,166.1,0,3002,4.45,0.9956,3015.3,0,1.0,8,0,2,152,0.025024,0.2,0.0,97,15.6,0.0933,0.0574,0,1,1,0
117,4893,2917,1,3,1,1.8826,1,173.2,0,2917,4.45,0.9704,3005.9,0,1.0,7,1,2,137,0.029307,0.1905,0.0,98,17.7,0.1429,0.0353,0,0,1,0
118,4893,3103,1,5,1,1.9132,1,163.4,3106,0,4.55,1.0315,3015.9,5,1.0,8,1,0,137,0.030378,0.1967,94.3396,99,16.4,0.1352,0.0469,1,0,1,0
119,4892,2976,0,0,3,1.9861,2,175.6,2,2969,4.37,0.988,3012.1,7,1.0,10,7,5,175,0.02033,0.1311,159.0909,100,13.3,0.0902,0.0237,0,0,1,0
120,4892,2913,0,0,3,1.9968,1,167.8,1,2907,4.39,0.9701,3002.7,6,1.0,8,1,3,157,0.027338,0.1379,113.6364,101,17.1,0.1121,0.0323,0,0,1,0
121,4892,3015,1,5,3,1.9936,1,174.6,3005,0,4.51,1.0037,3003.8,10,1.0,7,1,2,149,0.022956,0.209,181.8182,102,18.7,0.1343,0.0422,1,1,1,0
122,4892,3001,2,4,3,1.9785,1,164.6,4,2992,4.48,0.9991,3003.6,9,1.0,9,5,3,161,0.020028,0.141,140.625,103,15.0,0.0929,0.0288,0,0,1,0
123,4892,2984,0,0,3,1.9656,2,167.7,4,2980,4.47,0.9941,3001.7,4,1.0,8,0,1,146,0.030241,0.1667,81.6327,104,17.5,0.1375,0.0361,0,0,1,0
124,4892,3010,3,5,3,1.8937,1,168.7,2997,0,4.45,1.0025,3002.5,13,1.0,11,5,2,199,0.019226,0.137,213.1148,105,12.5,0.0925,0.0289,1,1,1,0
125,4891,3066,0,0,3,1.898,1,169.3,3059,0,4.57,1.0191,3008.5,7,1.0,9,3,5,205,0.017137,0.1176,59.6816,106,15.4,0.1059,0.0261,0,1,1,0
126,4891,3056,0,0,3,1.8937,1,167.6,3058,0,4.46,1.0148,3013.3,0,1.0,5,0,4,132,0.030077,0.25,0.0,107,24.0,0.1894,0.0695,0,0,1,0
127,4891,3033,1,5,3,1.8199,1,164.5,3028,0,4.44,1.0059,3015.1,5,1.0,5,1,1,113,0.038217,0.2,131.5789,108,24.0,0.175,0.0204,1,0,1,0
128,4890,2969,2,5,3,1.7653,1,162.8,0,2959,4.49,0.9861,3010.7,10,1.0,7,5,3,140,0.028773,0.1746,163.2653,109,17.9,0.1175,0.0325,1,0,1,0
129,4890,2994,0,0,3,1.7925,2,160.9,0,2989,4.43,0.995,3009.2,5,1.0,7,0,0,126,0.034081,0.1837,73.1707,110,18.9,0.1388,0.0342,0,0,1,0
130,4889,2978,0,0,3,1.815,1,165.2,0,2978,4.44,0.9906,3006.2,0,1.0,6,0,1,126,0.030218,0.2,0.0,111,22.2,0.12,0.0433,0,0,1,0
131,4889,2995,2,5,3,1.839,1,162.0,0,2990,4.46,0.9966,3005.1,5,1.0,6,2,2,148,0.031775,0.194,92.5926,112,21.5,0.1493,0.0295,1,1,1,0
132,4887,3097,1,3,3,1.8553,1,159.7,3098,0,4.56,1.0297,3014.5,6,1.0,8,5,3,151,0.025574,0.2055,83.3333,113,16.9,0.0932,0.0443,0,0,1,0
133,4886,3035,0,0,3,1.8742,2,165.5,3035,0,4.47,1.0061,3016.5,0,1.0,7,0,1,136,0.033387,0.2174,0.0,114,19.6,0.163,0.0463,0,1,1,0
134,4886,2944,1,3,3,1.9133,1,162.5,0,2944,4.39,0.9782,3009.6,0,1.0,5,1,3,129,0.027367,0.2162,0.0,115,24.6,0.1892,0.0465,0,2,1,0
135,4886,3056,3,5,1,1.9086,1,165.3,3043,0,4.49,1.0139,3014.0,13,1.0,8,5,2,135,0.028641,0.1897,282.6087,116,15.6,0.1379,0.0385,1,0,1,0
136,4886,2980,0,0,1,1.8375,2,166.4,3,2967,4.44,0.9898,3010.8,13,1.0,7,0,1,126,0.037561,0.2807,276.5957,117,18.9,0.1696,0.0642,0,0,1,0
137,4886,3068,1,5,1,1.8843,1,161.0,3049,0,4.5,1.0172,3016.2,19,1.0,7,2,2,151,0.027045,0.1892,322.0339,118,18.6,0.1182,0.0354,1,0,1,0
138,4886,2993,1,5,1,1.9142,1,163.0,10,2973,4.37,0.993,3014.0,20,1.0,9,4,2,165,0.024205,0.15,279.4118,119,15.2,0.1125,0.0303,1,0,1,0
139,4885,3026,2,5,1,1.9438,2,159.2,3004,0,4.47,1.0036,3015.1,22,1.0,10,6,5,225,0.019187,0.1183,182.0342,120,14.2,0.0922,0.0285,2,0,1,0
140,4885,3009,1,5,3,1.9027,2,163.1,8,2992,4.49,0.9982,3014.6,17,1.0,8,1,3,209,0.025559,0.1474,220.7792,121,18.1,0.1113,0.0241,1,1,1,0
141,4885,2979,2,5,3,1.9839,2,161.1,3,2962,4.42,0.9893,3011.2,17,1.0,9,4,3,208,0.021271,0.1375,253.7313,122,15.9,0.1063,0.0307,1,2,1,0
