window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
11,5000,3151,2,3,1,1.9964,1,144.4,4,3147,4.55,0.9942,3169.5,4,1.0,28,2,8,491,0.008946,0.0798,26.1438,10,7.0,0.0386,0.0159,0,0,0,0
12,5000,3095,2,5,0,1.9772,2,136.2,12,3083,4.51,0.98,3158.0,12,1.0,25,2,5,479,0.010033,0.0993,85.7143,11,7.0,0.0426,0.0183,1,1,0,0
13,5000,3145,1,5,1,1.9288,2,142.2,13,3132,4.48,0.9965,3156.2,13,1.0,19,1,7,439,0.011177,0.0815,105.6911,12,7.2,0.0546,0.0158,1,0,0,0
14,5000,2991,0,0,3,1.8025,2,147.3,9,2982,4.4,0.9543,3134.1,9,1.0,18,4,5,355,0.014219,0.1181,76.2712,13,7.4,0.072,0.029,0,1,0,0
15,5000,2893,1,4,3,1.9153,1,150.0,12,2881,4.37,0.932,3104.0,12,1.0,15,1,4,320,0.014765,0.1379,148.1481,14,6.8,0.0657,0.0311,0,0,0,0
16,5000,3188,2,3,3,1.8463,1,157.0,3173,0,4.55,1.0238,3113.9,15,1.0,19,9,5,354,0.012009,0.0973,123.8095,15,5.7,0.0634,0.0194,0,1,0,0
17,5000,3112,0,0,3,1.9025,2,162.5,5,3107,4.46,0.9995,3113.7,5,1.0,17,0,2,311,0.016106,0.1031,53.7634,16,7.2,0.0601,0.0197,0,0,0,0
18,5000,3018,0,0,3,1.9412,1,178.6,0,3018,4.47,0.9724,3103.6,0,1.0,15,0,2,292,0.01755,0.122,0.0,17,7.7,0.0711,0.0301,0,0,0,0
19,5000,3091,1,3,3,1.9591,1,183.2,0,3087,4.51,0.9963,3102.3,4,1.0,16,3,2,297,0.016191,0.087,44.4444,18,7.9,0.0707,0.0162,0,0,0,0
20,5000,3106,0,0,3,1.9266,1,189.0,3106,0,4.46,1.0011,3102.7,0,1.0,15,0,1,287,0.015847,0.1081,0.0,19,9.0,0.0757,0.0179,0,1,0,0
21,5000,3091,1,5,3,1.948,1,181.7,0,3081,4.46,0.9966,3101.6,10,1.0,16,6,5,294,0.014336,0.1368,117.6471,20,7.1,0.0684,0.0271,1,0,0,0
22,5000,3035,2,5,3,1.9243,1,192.0,0,3017,4.44,0.9805,3095.2,18,1.0,17,8,7,315,0.013749,0.101,191.0112,21,6.8,0.0577,0.0222,1,0,0,0
23,5000,3043,2,5,3,1.9798,2,193.0,5,3028,4.5,0.9847,3090.3,15,1.0,19,5,3,344,0.0132,0.1186,140.1869,22,6.6,0.0689,0.0267,1,0,0,0
24,5000,3106,1,5,3,1.9846,2,195.1,3092,0,4.54,1.0049,3091.9,15,1.0,13,1,7,345,0.013395,0.124,142.8571,23,7.9,0.0764,0.0237,1,1,0,0
25,5000,3059,1,4,1,1.9322,2,198.9,4,3050,4.46,0.9904,3088.7,9,1.0,11,1,3,276,0.019199,0.1343,142.8571,24,9.6,0.0959,0.029,0,1,0,0
26,5000,3114,2,5,3,1.8903,2,193.6,3093,0,4.58,1.0074,3091.1,21,1.0,18,10,3,307,0.014873,0.1048,177.9661,25,6.5,0.0615,0.0261,1,0,0,0
27,5000,3032,2,4,3,1.9817,2,203.5,11,3021,4.41,0.9827,3085.5,11,1.0,16,2,4,344,0.014422,0.1101,107.8431,26,7.8,0.0655,0.022,0,1,0,0
28,4999,3109,1,5,3,1.9473,2,201.7,3095,0,4.48,1.0069,3087.7,14,1.0,17,3,2,343,0.014381,0.1171,123.8095,27,8.2,0.0687,0.0251,1,0,0,0
29,4999,3172,2,5,3,1.9988,2,202.4,3160,0,4.56,1.0252,3096.0,14,1.0,20,6,3,387,0.011662,0.1053,119.2661,28,7.8,0.0556,0.0228,1,0,0,0
30,4997,3035,1,3,1,1.959,2,200.3,3,3027,4.41,0.9822,3090.1,8,1.0,18,2,4,381,0.012072,0.0965,78.4314,29,7.9,0.0482,0.0214,0,1,0,0
31,4996,2978,0,0,3,1.9781,2,202.1,3,2970,4.37,0.967,3079.5,8,1.0,19,3,2,349,0.014308,0.1048,81.6327,30,8.4,0.0607,0.0234,0,0,0,0
32,4996,3074,2,5,1,1.9937,1,209.3,2,3068,4.48,0.9984,3078.9,6,1.0,16,2,5,354,0.013964,0.098,63.1579,31,8.4,0.0711,0.0221,1,1,0,0
33,4993,3008,0,0,1,1.9966,1,201.8,4,3004,4.38,0.9791,3072.2,4,1.0,16,4,4,336,0.014558,0.114,28.5714,32,9.1,0.0724,0.0256,0,0,0,0
34,4990,2997,0,0,0,1.9819,1,208.7,0,2997,4.49,0.9778,3065.0,0,1.0,15,0,1,297,0.016121,0.1364,0.0,33,10.7,0.0767,0.0273,0,0,0,0
35,4984,3057,0,0,0,1.9797,1,208.0,0,3057,4.41,0.9976,3064.3,0,1.0,13,0,2,293,0.018169,0.1316,0.0,34,13.0,0.0674,0.0251,0,0,0,0
36,4981,3057,1,5,1,1.9859,1,210.4,6,3051,4.4,0.9979,3063.6,6,1.0,12,2,3,309,0.016076,0.1236,59.5238,35,14.3,0.0857,0.0225,1,1,0,0
37,4979,3105,2,5,1,1.9735,1,210.1,3096,0,4.47,1.0122,3067.5,9,1.0,12,3,3,314,0.016029,0.125,83.3333,36,13.3,0.0865,0.024,1,0,0,0
38,4976,3076,1,4,3,1.9646,2,213.1,3067,0,4.51,1.0025,3068.3,9,1.0,11,2,3,304,0.017901,0.1538,97.561,37,13.6,0.0769,0.0367,0,2,0,0
39,4973,3085,3,5,1,1.9573,2,215.7,3067,0,4.54,1.0049,3069.9,18,1.0,12,3,2,302,0.01661,0.1064,204.5455,38,10.0,0.0904,0.0196,1,2,0,0
40,4971,3071,0,0,1,1.9795,2,215.2,3064,0,4.4,1.0003,3070.0,7,1.0,11,0,1,254,0.021145,0.141,93.3333,39,11.8,0.094,0.0243,0,0,0,0
41,4969,3031,0,0,0,1.9893,1,215.2,4,3027,4.47,0.9885,3066.3,4,1.0,9,1,3,230,0.022141,0.1791,46.875,40,13.7,0.1144,0.0375,0,0,0,0
42,4968,3021,0,0,3,1.9952,1,208.3,3,3019,4.51,0.9869,3062.1,2,1.0,9,0,0,201,0.025839,0.1961,40.0,41,14.7,0.1046,0.0489,0,0,0,0
43,4967,3142,0,0,3,1.9819,1,217.2,3143,0,4.56,1.0238,3069.8,0,1.0,9,0,0,200,0.027175,0.1967,0.0,42,15.7,0.1093,0.0377,0,0,0,0
44,4966,3090,2,5,3,1.9315,1,217.9,3078,0,4.44,1.006,3071.7,12,1.0,13,6,2,266,0.019429,0.1294,134.1463,43,11.5,0.0874,0.0264,1,0,0,0
45,4966,2964,1,5,3,1.7537,1,218.0,5,2954,4.3,0.9682,3061.5,10,1.0,10,1,4,267,0.019754,0.1368,113.6364,44,14.7,0.0934,0.0297,1,0,0,0
46,4965,3141,2,5,3,1.7512,2,217.8,3124,0,4.57,1.024,3069.2,19,1.0,11,2,1,277,0.018355,0.1538,218.3908,45,10.4,0.0879,0.0296,1,1,0,0
47,4963,2944,2,5,3,1.9142,2,210.4,4,2926,4.37,0.9629,3057.3,18,1.0,13,2,0,306,0.018132,0.1134,187.5,46,9.6,0.0825,0.0179,2,0,0,0
48,4962,2941,1,5,3,1.9395,2,214.6,8,2923,4.43,0.9655,3046.2,18,1.0,14,5,4,348,0.014249,0.0952,155.1724,47,8.1,0.0722,0.0177,1,1,0,0
49,4961,3033,0,0,3,1.9349,2,211.4,8,3025,4.4,0.9961,3045.0,8,1.0,14,0,0,306,0.018537,0.1304,88.8889,48,9.1,0.0739,0.02,0,0,0,0
50,4959,2999,2,5,1,1.9543,1,200.6,8,2981,4.44,0.9863,3040.6,18,1.0,16,4,2,256,0.017373,0.1,157.8947,99,16.1,0.0636,0.0176,1,0,5,0
51,4958,3084,0,0,1,1.9665,1,175.3,3079,0,4.48,1.0129,3044.7,5,1.0,13,0,3,251,0.013443,0.0859,58.1395,100,20.2,0.0453,0.0158,0,1,5,0
52,4956,3050,0,0,0,1.9852,1,174.5,3047,0,4.4,1.0016,3045.2,3,1.0,13,0,0,207,0.018942,0.0902,34.4828,101,21.2,0.0607,0.0163,0,0,5,0
53,4954,3033,0,0,0,1.9853,1,169.7,0,3033,4.39,0.9964,3044.1,0,1.0,10,0,3,207,0.014525,0.0841,0.0,102,27.5,0.0666,0.0114,0,2,5,0
54,4950,3077,0,0,0,1.9785,1,163.8,3077,0,4.46,1.0098,3047.2,0,1.0,5,0,5,142,0.015144,0.0891,0.0,103,44.2,0.0693,0.0108,0,3,4,0
55,4949,3047,0,0,0,1.9313,1,171.3,2,3045,4.42,0.9999,3047.2,2,1.0,5,2,2,60,0.03495,0.1552,0.0,104,45.2,0.1207,0.0189,0,0,4,0
56,4948,3064,1,3,3,1.8464,1,162.9,3061,0,4.46,1.005,3048.8,3,1.0,5,1,1,60,0.032733,0.125,75.0,105,44.4,0.1019,0.0136,0,1,4,0
57,4947,3085,0,0,3,1.904,1,174.9,3082,0,4.49,1.0107,3052.2,3,1.0,5,0,0,36,0.062653,0.18,142.8571,106,45.4,0.1467,0.0265,0,0,4,0
58,4945,2895,0,0,3,1.9219,1,163.1,3,2892,4.32,0.9532,3037.3,3,1.0,4,0,1,36,0.053436,0.1286,88.2353,107,49.2,0.1143,0.0118,0,0,3,0
59,4945,3084,2,5,3,1.9259,1,169.3,3070,0,4.46,1.0139,3041.7,14,1.0,8,7,3,101,0.030404,0.1739,302.3256,108,25.1,0.1353,0.0351,1,0,3,0
60,4944,3163,0,0,3,1.8955,1,168.5,3175,0,4.52,1.0415,3055.1,7,1.0,7,0,1,91,0.031632,0.1266,137.2549,109,29.7,0.1097,0.0201,0,0,3,0
61,4944,3099,1,5,3,1.8829,1,164.3,3093,0,4.44,1.013,3059.3,6,1.0,7,2,2,115,0.025137,0.1324,121.9512,110,30.4,0.1066,0.0245,1,0,3,0
62,4944,3061,0,0,3,1.9698,1,171.6,3056,0,4.52,1.0005,3059.4,5,1.0,8,5,4,134,0.021167,0.1714,97.561,111,26.4,0.1179,0.0437,0,0,3,0
63,4944,3097,0,0,3,1.9698,1,163.7,3095,0,4.51,1.0111,3063.0,2,1.0,9,2,1,110,0.029065,0.1125,36.3636,112,24.3,0.0813,0.0146,0,0,3,0
64,4944,3023,0,0,3,1.9174,1,172.3,0,3023,4.35,0.9882,3059.2,0,1.0,7,0,2,95,0.028846,0.1324,0.0,113,32.0,0.1066,0.0293,0,0,3,0
65,4944,2970,1,3,3,1.8879,1,164.8,2,2963,4.38,0.9735,3050.7,7,1.0,9,6,4,123,0.022346,0.1324,175.0,114,25.4,0.0846,0.0345,0,0,3,0
66,4944,3074,2,4,3,1.9322,1,165.9,3066,0,4.49,1.0069,3052.9,8,1.0,8,2,3,148,0.022305,0.0989,142.8571,115,28.5,0.0806,0.0128,0,1,3,0
67,4944,2914,0,0,3,1.8288,2,165.3,4,2905,4.4,0.9587,3039.7,9,1.0,10,4,2,119,0.025316,0.1236,150.0,116,23.6,0.0861,0.0207,0,0,3,0
68,4943,3032,3,5,3,1.9539,1,166.4,10,3012,4.44,0.9977,3039.0,20,1.0,10,6,6,211,0.016291,0.1188,276.9231,117,23.8,0.0812,0.0232,2,0,3,0
69,4943,3113,1,3,3,1.9461,1,169.1,3102,0,4.46,1.022,3046.0,11,1.0,10,1,1,163,0.022457,0.1333,118.4211,118,24.8,0.0876,0.0211,0,0,3,0
70,4942,3153,3,7,3,1.9928,2,167.9,3152,0,4.61,1.0373,3058.0,20,1.0,12,4,2,214,0.017229,0.098,243.2432,119,21.5,0.0784,0.019,0,0,3,0
71,4941,3022,2,5,1,1.9749,2,173.2,0,3004,4.47,0.9893,3054.6,18,1.0,8,2,6,235,0.01711,0.1463,219.5122,120,30.4,0.0955,0.0359,1,2,3,0
72,4941,3033,1,5,3,1.9583,2,165.4,8,3020,4.52,0.9936,3052.5,13,1.0,9,4,3,180,0.022116,0.1429,171.0526,121,27.8,0.0738,0.0275,1,1,3,0
73,4937,3028,0,0,3,1.9899,2,170.8,5,3023,4.47,0.9927,3050.2,5,1.0,5,0,4,145,0.020646,0.1558,125.0,122,48.8,0.1212,0.0277,0,1,3,0
74,4935,3041,5,5,3,1.976,1,167.8,8,3008,4.45,0.9973,3049.3,33,1.0,10,11,6,210,0.019926,0.1231,175.566,123,24.9,0.0725,0.0223,4,0,3,0
75,4931,3057,3,5,3,1.8567,1,173.4,3031,0,4.44,1.0023,3050.0,26,1.0,13,4,1,245,0.018028,0.0813,229.0707,124,19.9,0.0722,0.011,1,0,3,0
76,4925,3007,3,5,3,1.9474,2,166.2,4,2993,4.43,0.9872,3045.9,14,1.0,11,4,6,299,0.012469,0.0845,130.0,125,23.9,0.0614,0.0154,1,2,3,0
77,4923,3012,0,0,3,1.9319,2,164.9,3,3009,4.42,0.9899,3042.7,3,1.0,7,0,4,201,0.015949,0.1134,49.1803,126,37.7,0.0876,0.0146,0,3,3,0
78,4919,3029,1,5,3,1.9479,1,174.4,3,3021,4.41,0.9959,3041.4,8,1.0,7,1,1,135,0.024923,0.1084,90.1212,127,38.4,0.0964,0.0106,1,0,3,0
79,4918,2960,4,5,3,1.983,1,166.8,11,2939,4.47,0.9757,3033.7,21,1.0,12,7,2,213,0.01885,0.0991,207.9759,128,22.2,0.0721,0.0195,2,0,3,0
80,4914,2991,2,5,3,1.981,2,174.9,8,2964,4.41,0.9873,3029.6,27,1.0,13,2,1,231,0.018239,0.0973,273.5059,129,21.4,0.0747,0.0178,2,0,3,0
81,4908,2996,2,4,3,1.995,2,166.3,11,2971,4.45,0.99,3026.4,25,1.0,13,4,4,264,0.013871,0.0859,79.386,130,22.2,0.0616,0.0142,0,0,3,0
82,4907,3013,1,5,3,1.995,2,169.9,5,2998,4.48,0.996,3025.1,15,1.0,13,1,1,234,0.016406,0.0893,168.5393,131,23.0,0.067,0.0176,1,0,3,0
83,4904,3002,1,4,3,1.9656,2,166.6,4,2998,4.41,0.9931,3022.9,4,1.0,10,1,4,247,0.014671,0.0744,49.3827,132,29.0,0.0682,0.0081,0,2,3,0
84,4900,3056,3,5,1,1.9656,2,171.4,3039,0,4.47,1.0099,3026.1,17,1.0,15,6,1,234,0.015284,0.0859,168.3168,133,20.0,0.0564,0.0175,1,0,3,0
85,4897,2947,0,0,3,1.9299,2,165.1,8,2934,4.42,0.9763,3018.5,13,1.0,11,0,4,234,0.018032,0.119,104.6154,134,27.7,0.0675,0.0232,0,1,3,0
86,4895,3042,0,0,3,1.944,1,170.1,3030,0,4.54,1.007,3020.8,12,1.0,8,0,3,192,0.020302,0.1075,144.1935,135,38.0,0.0882,0.0113,0,3,3,0
87,4892,3028,0,0,3,1.9692,1,168.3,3020,0,4.53,1.0022,3021.5,8,1.0,9,4,3,142,0.023741,0.1053,119.403,136,33.8,0.0842,0.0173,0,1,3,0
88,4892,2884,0,0,3,1.9446,1,165.6,8,2877,4.37,0.959,3008.5,7,1.0,7,0,2,120,0.021763,0.1304,142.8571,137,43.9,0.0942,0.0225,0,0,3,0
89,4888,3088,3,5,3,1.8989,1,172.0,3069,0,4.47,1.0239,3016.0,19,1.0,10,8,5,156,0.018613,0.1204,246.5753,138,30.9,0.0759,0.0194,1,0,3,0
90,4886,3008,0,0,3,1.926,1,164.7,4,2999,4.47,0.9976,3015.3,9,1.0,8,0,2,123,0.02758,0.1333,129.0323,139,38.5,0.1083,0.0269,0,1,3,0
91,4886,2996,1,5,3,1.9387,1,172.9,1,2986,4.48,0.9942,3013.4,10,1.0,6,2,4,125,0.021834,0.1429,58.92,140,51.3,0.1,0.0261,1,0,3,0
92,4883,3035,0,0,3,1.8613,1,164.8,3030,0,4.51,1.0065,3015.5,5,1.0,4,0,2,87,0.032286,0.1918,128.2051,141,74.5,0.137,0.0392,0,2,3,0
93,4881,3063,1,5,3,1.9219,1,165.5,3053,0,4.5,1.0142,3020.0,10,1.0,3,1,2,65,0.038591,0.2083,303.0303,92,31.3,0.162,0.0346,1,0,1,0
94,4880,3079,1,5,3,1.933,1,176.5,3070,0,4.46,1.0179,3025.7,10,1.0,4,1,0,78,0.065431,0.2826,277.7778,93,24.2,0.2228,0.0417,1,0,1,0
95,4880,3014,1,5,3,1.9727,2,166.6,0,3009,4.42,0.9965,3024.6,5,1.0,5,1,0,102,0.046806,0.2143,151.5152,94,20.2,0.1667,0.0301,1,0,1,0
96,4879,3037,0,0,3,1.9785,2,174.8,3035,0,4.53,1.0037,3025.8,2,1.0,5,2,2,119,0.028853,0.225,0.0,95,21.2,0.145,0.066,0,0,1,0
97,4879,2955,1,5,3,1.9491,1,165.9,0,2950,4.42,0.9788,3019.0,5,1.0,5,1,1,127,0.039073,0.2045,156.25,96,21.8,0.1682,0.034,1,1,1,0
98,4879,3026,2,3,1,1.9386,1,173.9,3023,0,4.46,1.0021,3019.7,3,1.0,6,3,2,143,0.032782,0.2,54.0541,97,18.2,0.175,0.0468,0,1,1,0
99,4878,2948,1,4,2,1.9322,2,165.7,0,2945,4.41,0.9785,3012.9,3,1.0,7,1,0,126,0.032705,0.1923,69.7674,98,16.4,0.1298,0.0445,0,0,1,0
100,4877,2930,1,3,1,1.9183,2,170.3,0,2930,4.41,0.975,3005.0,0,1.0,6,1,2,140,0.030341,0.1923,0.0,99,19.7,0.1442,0.0381,0,0,1,0
101,4877,2971,2,5,1,1.9968,2,167.3,4,2962,4.41,0.9898,3001.8,9,1.0,5,2,3,155,0.02995,0.2069,214.2857,100,21.6,0.1552,0.0345,1,2,1,0
102,4875,2934,1,5,3,1.9737,2,165.5,3,2926,4.42,0.9795,2995.3,8,1.0,6,4,3,125,0.034245,0.2203,107.0,101,18.8,0.1653,0.0496,1,0,1,0
103,4875,2957,1,5,1,1.971,2,170.7,7,2945,4.44,0.9884,2991.7,12,1.0,6,1,1,135,0.030793,0.1719,164.3774,102,19.3,0.1469,0.015,1,0,1,0
104,4873,3001,0,0,3,1.9583,2,166.3,2986,0,4.47,1.0028,2992.5,15,1.0,11,7,2,164,0.020752,0.1429,144.6205,103,11.1,0.1086,0.0381,0,0,1,0
105,4872,3028,2,5,1,1.9322,1,175.0,3005,0,4.45,1.0107,2995.9,23,1.0,17,9,3,234,0.017224,0.1121,156.8567,104,7.8,0.0685,0.0234,1,0,1,0
106,4868,2975,0,0,3,1.967,1,164.9,0,2961,4.43,0.9937,2993.9,14,1.0,12,0,5,225,0.020161,0.1224,177.2152,105,11.5,0.0918,0.0289,0,0,1,0
107,4864,2944,1,3,3,1.9952,1,172.5,0,2935,4.42,0.9849,2989.2,9,1.0,12,3,3,202,0.018855,0.1481,132.3529,106,12.1,0.0844,0.031,0,0,1,0
108,4863,3079,1,3,3,1.9955,1,169.6,3090,0,4.6,1.0304,2998.8,0,1.0,11,1,2,206,0.020982,0.1705,0.0,107,13.6,0.1004,0.0364,0,0,1,0
109,4860,2897,1,5,3,1.9776,2,166.1,5,2892,4.42,0.9692,2989.1,5,1.0,10,1,2,207,0.02106,0.1348,65.7895,108,15.5,0.1027,0.0261,1,0,1,0
110,4856,2876,0,0,3,1.9439,2,171.2,1,2875,4.37,0.9656,2978.3,1,1.0,9,1,2,202,0.024618,0.1429,0.0,109,18.0,0.1088,0.028,0,0,1,0
111,4850,2893,1,3,3,1.9877,1,165.2,0,2888,4.41,0.974,2970.2,5,1.0,12,4,1,200,0.018079,0.1184,78.125,110,14.2,0.0846,0.027,0,0,1,0
112,4844,3017,1,5,3,1.9436,1,168.6,3008,0,4.42,1.0145,2974.7,10,1.0,10,1,3,223,0.021906,0.1233,175.4386,111,17.5,0.092,0.014,1,1,1,0
113,4837,2951,1,4,3,1.93,2,160.2,6,2935,4.48,0.9928,2972.5,16,1.0,10,3,3,223,0.020211,0.1848,184.2105,112,17.7,0.0947,0.038,0,0,1,0
114,4828,2989,1,5,3,1.9591,2,163.1,2976,0,4.56,1.005,2974.1,13,1.0,10,4,4,225,0.016219,0.0968,196.9697,113,15.2,0.0842,0.0214,1,2,1,0
115,4822,2960,0,0,3,1.8979,2,162.4,1,2954,4.47,0.9957,2972.7,6,1.0,12,6,4,185,0.020896,0.1111,78.125,114,13.4,0.0885,0.0219,0,0,1,0
116,4815,2951,1,5,3,1.9617,1,166.7,7,2939,4.45,0.9934,2970.6,12,1.0,12,3,3,208,0.021391,0.1169,166.6667,115,13.2,0.0909,0.0292,1,1,1,0
117,4812,2973,1,5,3,1.9943,1,154.9,2958,0,4.45,1.0007,2970.9,15,1.0,14,6,4,219,0.019421,0.1778,208.3333,116,11.7,0.0857,0.0408,1,0,1,0
118,4807,3007,1,5,1,1.99,2,161.7,2997,0,4.43,1.011,2974.3,10,1.0,12,1,3,226,0.019431,0.1163,140.8451,117,14.1,0.0843,0.0285,1,0,1,0
119,4805,2977,3,5,3,1.9583,2,167.9,2955,0,4.48,1.0008,2974.6,22,1.0,14,4,2,281,0.015988,0.104,189.1892,118,12.8,0.072,0.0214,2,0,1,0
120,4800,3032,2,5,3,1.9881,2,159.4,3011,0,4.56,1.0174,2980.0,21,1.0,14,5,5,314,0.01359,0.1,169.6429,119,13.3,0.0629,0.0179,1,0,1,0
121,4797,2844,1,4,3,1.9887,2,162.6,1,2833,4.3,0.9585,2967.1,11,1.0,13,4,5,306,0.015303,0.1167,96.1538,120,14.7,0.0652,0.0225,0,0,1,0
122,4796,2876,1,4,3,1.9792,2,155.7,8,2863,4.39,0.9721,2958.4,13,1.0,14,5,4,305,0.012991,0.1053,123.7113,121,13.9,0.057,0.0225,0,1,1,0
123,4793,2939,0,0,1,1.9664,2,161.6,10,2924,4.42,0.9941,2956.6,15,1.0,17,6,3,312,0.013461,0.084,106.9057,122,12.2,0.058,0.0202,0,0,1,0
124,4789,2923,0,0,3,1.9382,1,161.3,7,2916,4.41,0.9897,2953.4,7,1.0,15,0,2,294,0.015816,0.1058,67.4157,123,13.5,0.0609,0.0175,0,1,1,0
125,4787,2882,3,5,1,1.8837,1,163.5,15,2862,4.42,0.9781,2946.6,20,1.0,16,4,3,335,0.013788,0.1062,185.567,124,13.1,0.0649,0.023,1,1,1,0
126,4782,2915,0,0,3,1.9878,1,163.0,3,2907,4.45,0.9903,2943.6,8,1.0,16,0,0,294,0.014788,0.0804,77.6699,125,14.1,0.0625,0.0137,0,0,1,0
127,4780,2950,0,0,3,1.981,1,159.0,2942,0,4.48,1.002,2944.2,8,1.0,15,0,1,294,0.015326,0.1158,94.1176,126,15.7,0.0643,0.0262,0,0,1,0
128,4780,3020,2,4,1,1.9662,1,165.7,3009,0,4.52,1.0232,2951.4,11,1.0,15,4,4,328,0.013179,0.1383,129.8701,127,16.1,0.0674,0.0285,0,0,1,0
129,4778,2983,1,5,3,1.9562,1,159.0,2978,0,4.47,1.0097,2954.4,5,1.0,13,1,3,300,0.015715,0.1148,48.0769,128,17.8,0.0707,0.0228,1,2,1,0
130,4776,2979,1,3,3,1.8878,2,163.0,2975,0,4.51,1.0075,2956.7,4,1.0,14,3,2,273,0.016,0.0968,50.0,129,17.4,0.0659,0.022,0,0,1,0
131,4775,3041,3,5,1,1.8741,2,161.5,3029,0,4.54,1.0263,2965.0,14,1.0,14,3,3,315,0.013902,0.1081,150.5376,130,16.1,0.0701,0.0201,2,1,1,0
132,4773,2939,0,0,1,1.8837,2,173.2,4,2935,4.49,0.9921,2962.5,4,1.0,12,0,2,259,0.016393,0.1237,49.3827,131,17.2,0.0722,0.0225,0,2,1,0
133,4772,2943,1,3,0,1.8804,1,165.0,9,2934,4.48,0.994,2960.6,9,1.0,10,3,5,246,0.016541,0.1,92.1053,132,20.6,0.07,0.015,0,2,1,0
134,4770,2885,2,5,1,1.8075,1,163.1,13,2872,4.4,0.9768,2953.4,13,1.0,10,3,3,236,0.018516,0.1084,176.4706,133,19.3,0.0904,0.0179,1,0,1,0
135,4770,2931,2,5,3,1.8674,2,175.0,12,2914,4.51,0.9931,2951.3,17,1.0,8,2,4,231,0.020647,0.163,232.8767,134,19.9,0.1022,0.0413,1,2,1,0
136,4770,2960,2,4,3,1.7854,2,166.3,2928,0,4.58,1.0027,2952.1,32,1.0,14,12,6,229,0.017709,0.1382,289.7196,135,11.9,0.0846,0.0293,0,0,1,0
137,4769,2916,0,0,3,1.8674,2,170.9,22,2894,4.52,0.9889,2948.7,22,1.0,13,2,3,234,0.016332,0.125,229.8851,136,13.8,0.0808,0.0268,0,0,1,0
138,4767,2919,1,4,3,1.933,1,165.4,13,2906,4.41,0.9909,2945.9,13,1.0,15,4,2,245,0.016977,0.102,158.5366,137,12.7,0.0735,0.0241,0,0,1,0
139,4767,2903,0,0,3,1.9742,1,174.5,3,2900,4.41,0.9868,2941.8,3,1.0,12,0,3,236,0.019501,0.1429,49.1803,138,14.9,0.0877,0.0305,0,1,1,0
140,4765,2989,1,3,1,1.9622,1,164.7,2974,0,4.49,1.0145,2946.3,15,1.0,19,13,6,257,0.012776,0.0811,164.8352,139,9.9,0.0563,0.0187,0,0,1,0
141,4764,2887,1,5,3,1.981,1,171.6,8,2869,4.51,0.9818,2940.6,18,1.0,16,2,5,277,0.012977,0.0818,193.1818,140,11.9,0.0636,0.0154,1,0,1,0
