window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
35,4995,3118,1,3,3,1.9726,2,212.6,3114,0,4.47,1.015,3071.9,4,1.0,7,1,1,182,0.028518,0.2045,95.2381,16,6.4,0.1227,0.0486,0,1,0,0
36,4994,3012,1,3,3,1.93,2,214.7,5,3007,4.4,0.9823,3066.2,5,1.0,8,3,2,188,0.024769,0.1915,69.7674,17,6.5,0.1021,0.0368,0,0,0,0
37,4994,3022,0,0,3,1.9502,2,211.6,8,3014,4.43,0.9869,3062.0,8,1.0,11,5,2,198,0.022171,0.1404,150.9434,18,5.5,0.0982,0.0257,0,0,0,0
38,4994,3026,0,0,3,1.9502,1,217.9,9,3017,4.36,0.9894,3058.6,9,1.0,10,1,2,207,0.024819,0.1455,166.6667,19,6.6,0.0955,0.0287,0,1,0,0
39,4993,3143,0,0,3,1.9463,1,210.7,3135,0,4.52,1.0252,3066.7,9,1.0,10,1,1,183,0.022742,0.1731,166.6667,20,7.6,0.101,0.0359,0,0,0,0
40,4992,3044,1,5,3,1.9342,1,212.5,3,3033,4.43,0.9933,3064.5,11,1.0,8,4,6,220,0.022954,0.2281,222.2222,21,7.2,0.1272,0.056,1,1,0,0
41,4991,3018,1,5,3,1.977,1,215.7,8,3005,4.4,0.9862,3060.1,13,1.0,8,1,1,168,0.03269,0.2292,270.8333,22,8.1,0.1375,0.051,1,0,0,0
42,4990,3008,1,5,1,1.9936,2,216.4,8,2995,4.47,0.9846,3055.1,13,1.0,9,3,2,208,0.024213,0.2121,171.875,23,8.1,0.1263,0.0502,1,0,0,0
43,4987,3115,0,0,1,1.9785,2,217.9,3110,0,4.59,1.0177,3060.8,5,1.0,7,2,4,203,0.02374,0.1935,71.4286,24,10.3,0.1344,0.0417,0,0,0,0
44,4984,3067,0,0,3,1.9797,1,213.9,3067,0,4.49,1.0018,3061.4,0,1.0,6,0,1,164,0.033822,0.2326,0.0,25,9.2,0.1535,0.0514,0,1,0,0
45,4983,3029,1,5,1,1.9936,1,214.7,7,3022,4.42,0.9904,3058.3,7,1.0,7,3,2,182,0.027944,0.2093,150.0,26,7.0,0.1434,0.0566,1,0,0,0
46,4981,2986,0,0,1,1.9656,1,215.0,0,2986,4.37,0.9785,3051.5,0,1.0,6,0,1,153,0.03477,0.2564,0.0,27,9.2,0.1581,0.0562,0,0,0,0
47,4981,2991,2,5,0,1.9469,1,219.7,3,2978,4.47,0.982,3045.7,13,1.0,10,5,1,206,0.023587,0.1791,196.9697,28,6.1,0.1063,0.0366,2,0,0,0
48,4979,3053,0,0,0,1.9628,1,218.8,3053,0,4.43,1.0022,3046.4,0,1.0,10,0,0,206,0.024383,0.1449,0.0,29,7.1,0.1051,0.0246,0,0,0,0
49,4976,3045,2,4,1,1.9432,1,204.9,1,3039,4.5,0.9996,3046.3,6,1.0,13,6,3,251,0.017062,0.1304,79.3651,30,6.1,0.0779,0.0272,0,0,0,0
50,4972,3065,0,0,3,1.9322,1,183.1,3055,0,4.42,1.0056,3048.0,10,1.0,13,6,6,206,0.019084,0.119,123.2877,63,11.4,0.0697,0.0228,0,1,3,0
51,4971,3056,0,0,3,1.9261,1,189.8,3056,0,4.45,1.0024,3048.8,0,1.0,11,0,2,174,0.019361,0.0822,0.0,64,14.3,0.0665,0.0128,0,0,3,0
52,4968,3130,1,5,3,1.9401,1,170.7,3125,0,4.52,1.024,3056.5,5,1.0,8,1,4,181,0.019824,0.1224,69.4444,65,19.5,0.0791,0.0238,1,0,3,0
53,4967,3042,0,0,3,1.9103,1,175.1,0,3037,4.45,0.9957,3055.2,5,1.0,5,0,3,133,0.029053,0.1341,119.0476,66,19.6,0.1122,0.021,0,1,1,0
54,4966,2940,1,3,1,1.9899,1,165.7,0,2935,4.38,0.9658,3044.2,5,1.0,5,1,1,115,0.030677,0.22,125.0,67,18.0,0.145,0.042,0,1,1,0
55,4963,3083,1,5,3,1.9668,1,167.8,3056,0,4.46,1.0115,3047.9,27,1.0,14,18,9,209,0.01655,0.1261,287.234,68,6.8,0.0757,0.0247,1,0,1,0
56,4959,3065,1,5,3,1.9428,2,162.5,3050,0,4.44,1.0051,3049.5,15,1.0,12,1,3,214,0.021179,0.1383,185.1852,69,8.0,0.0957,0.028,1,1,1,0
57,4959,3097,1,5,3,1.9598,2,163.1,3086,0,4.53,1.0141,3054.0,11,1.0,11,2,3,209,0.019828,0.1169,151.5152,70,9.4,0.0974,0.0283,1,0,1,0
58,4957,3050,0,0,3,1.8788,2,160.5,0,3050,4.45,0.9988,3053.7,0,1.0,8,0,3,174,0.028303,0.2097,0.0,71,13.1,0.1237,0.0473,0,0,1,0
59,4957,2983,0,0,3,1.8741,1,165.9,0,2983,4.46,0.979,3046.9,0,1.0,6,0,2,145,0.025251,0.1731,0.0,72,17.0,0.1308,0.0287,0,1,1,0
60,4957,2947,0,0,3,1.953,1,168.6,1,2946,4.44,0.9702,3037.4,1,1.0,6,1,1,122,0.032383,0.2857,0.0,73,18.0,0.1429,0.0737,0,0,1,0
61,4956,3064,0,0,3,1.926,1,164.9,3063,0,4.47,1.0079,3039.9,1,1.0,5,1,2,120,0.034902,0.2059,0.0,74,21.6,0.1647,0.03,0,0,1,0
62,4955,3045,1,5,3,1.944,1,167.2,3040,0,4.51,1.0015,3040.4,5,1.0,6,1,0,127,0.038744,0.24,116.2791,75,18.8,0.1533,0.0442,1,0,1,0
63,4955,3011,2,5,1,1.8097,1,165.2,3,3003,4.42,0.9912,3037.6,8,1.0,8,2,0,169,0.02941,0.2115,173.913,76,14.9,0.1209,0.0384,1,0,1,0
64,4950,3010,2,4,3,1.9367,2,165.9,8,3002,4.5,0.9918,3035.0,8,1.0,8,2,2,207,0.02342,0.1528,131.1475,77,14.5,0.1111,0.0241,0,2,1,0
65,4948,2922,0,0,3,1.8962,2,163.7,0,2922,4.34,0.9662,3024.2,0,1.0,8,0,0,160,0.031442,0.1875,0.0,78,15.5,0.1313,0.031,0,0,1,0
66,4944,3045,0,0,3,1.874,1,172.4,3045,0,4.4,1.0062,3026.2,0,1.0,7,0,1,160,0.027646,0.1429,0.0,79,17.4,0.125,0.018,0,1,1,0
67,4943,2991,0,0,3,1.9385,1,166.8,0,2991,4.36,0.9895,3022.9,0,1.0,7,0,0,136,0.035563,0.2453,0.0,80,18.4,0.1604,0.0538,0,0,1,0
68,4943,3038,2,5,1,1.974,1,167.3,3029,0,4.43,1.0045,3024.3,9,1.0,9,5,3,179,0.022701,0.1385,166.6667,81,12.2,0.1038,0.0205,1,1,1,0
69,4943,2981,1,4,2,1.9666,1,173.2,8,2973,4.43,0.987,3020.2,8,1.0,8,1,2,174,0.022334,0.194,142.8571,82,12.8,0.1343,0.0402,0,1,1,0
70,4943,3127,0,0,3,1.9647,2,164.8,3138,0,4.54,1.0364,3031.8,4,1.0,10,4,2,151,0.024968,0.1207,83.3333,83,11.0,0.0805,0.0261,0,0,1,0
71,4943,3140,0,0,3,1.9846,1,168.5,3168,0,4.55,1.0423,3045.3,6,1.0,9,2,3,151,0.02231,0.2,166.6667,84,11.9,0.1407,0.0489,0,0,1,0
72,4943,3055,1,5,3,1.9695,1,164.0,3046,0,4.49,1.0029,3046.2,9,1.0,9,1,1,151,0.027167,0.1587,148.1481,85,12.7,0.1032,0.0321,1,0,1,0
73,4940,3018,3,5,3,1.9313,1,172.9,5,2999,4.43,0.9916,3043.6,19,1.0,10,10,9,235,0.017949,0.1852,250.1587,86,10.9,0.1008,0.0435,2,0,1,0
74,4940,3038,0,0,3,1.9197,2,165.8,4,3024,4.54,0.9983,3043.0,14,1.0,10,0,0,176,0.027431,0.1974,185.7143,87,11.9,0.1228,0.0457,0,0,1,0
75,4939,3023,0,0,3,1.9139,1,167.5,4,3010,4.42,0.9943,3041.2,13,1.0,6,0,4,176,0.02988,0.2031,211.0638,88,19.0,0.1354,0.04,0,0,1,0
76,4937,3035,0,0,3,1.8805,1,161.3,4,3031,4.41,0.9982,3040.6,4,1.0,6,2,2,132,0.031158,0.1774,81.6327,89,19.5,0.1419,0.0341,0,1,1,0
77,4935,2969,1,3,1,1.9363,1,164.9,2,2967,4.46,0.9786,3033.8,2,1.0,6,1,1,121,0.032688,0.2174,51.2821,90,20.3,0.1348,0.0442,0,0,1,0
78,4934,3014,0,0,1,1.9585,1,164.1,0,3014,4.48,0.9941,3031.9,0,1.0,6,0,0,117,0.033673,0.186,0.0,91,21.3,0.1349,0.0282,0,0,1,0
79,4932,3018,0,0,0,1.9592,1,165.5,0,3018,4.49,0.9958,3030.6,0,1.0,5,0,1,117,0.03597,0.2222,0.0,92,26.4,0.16,0.0382,0,0,1,0
80,4931,3029,1,4,0,1.966,1,172.8,0,3024,4.48,0.9995,3030.4,5,1.0,8,3,0,127,0.032338,0.186,147.0588,93,17.1,0.1256,0.0386,0,0,1,0
81,4931,2930,0,0,0,1.9505,1,166.3,0,2925,4.33,0.9699,3020.9,5,1.0,6,0,2,127,0.027735,0.1875,125.0,94,23.8,0.1292,0.0406,0,0,1,0
82,4931,2977,1,4,1,1.9291,1,165.7,7,2966,4.39,0.9868,3016.7,11,1.0,10,5,1,159,0.022302,0.1207,224.4898,95,14.9,0.0931,0.021,0,0,1,0
83,4931,3081,0,0,1,1.7962,1,174.7,3077,0,4.48,1.0192,3022.8,4,1.0,7,0,3,159,0.026844,0.1562,58.8235,96,19.6,0.125,0.0317,0,1,1,0
84,4931,3109,0,0,0,1.7962,1,166.2,3108,0,4.53,1.0266,3031.3,4,1.0,7,0,0,124,0.029465,0.1818,61.2245,97,20.6,0.1364,0.0333,0,0,1,0
85,4931,3029,1,5,0,1.7056,1,171.2,5,3024,4.52,0.9993,3031.1,5,1.0,8,1,0,149,0.031758,0.2097,89.2857,98,18.9,0.129,0.0393,1,0,1,0
86,4930,3016,0,0,0,1.8016,1,166.5,2,3014,4.4,0.9955,3029.7,2,1.0,7,2,3,169,0.025156,0.1667,0.0,99,21.9,0.1233,0.0364,0,0,1,0
87,4930,3027,0,0,0,1.8016,1,167.8,4,3023,4.46,0.9992,3029.4,4,1.0,7,4,4,134,0.026015,0.1458,55.5556,100,22.6,0.1198,0.0315,0,1,1,0
88,4930,2969,2,6,3,1.9424,1,169.3,11,2958,4.35,0.9819,3023.6,11,1.0,6,2,3,168,0.026544,0.2182,250.0,101,22.2,0.1091,0.0412,1,1,1,0
89,4930,2977,1,3,3,1.9626,1,164.6,11,2966,4.43,0.986,3019.2,11,1.0,4,2,4,141,0.038736,0.2778,342.4928,102,30.0,0.1759,0.0533,0,1,1,0
90,4929,3076,1,3,3,1.9507,2,173.2,3063,0,4.51,1.017,3024.6,13,1.0,5,4,3,116,0.034572,0.25,244.4444,103,24.8,0.1429,0.0598,0,0,1,0
91,4928,3001,0,0,3,1.9816,2,164.0,11,2990,4.44,0.9929,3022.4,11,1.0,5,3,3,111,0.030258,0.2321,179.2121,104,25.8,0.119,0.0497,0,0,1,0
92,4927,3031,3,5,1,1.983,1,175.3,3014,0,4.49,1.0026,3023.2,17,1.0,8,3,0,155,0.027893,0.1549,212.9436,105,16.8,0.1056,0.0244,1,0,1,0
93,4927,3020,0,0,3,1.9798,1,165.7,9,3011,4.45,0.999,3022.9,9,1.0,7,0,1,155,0.026251,0.1695,118.8,106,19.6,0.1186,0.0362,0,1,1,0
94,4926,3020,0,0,3,1.9712,1,175.9,9,3011,4.35,0.9991,3022.6,9,1.0,7,3,3,160,0.028068,0.2154,46.5725,107,20.0,0.1026,0.0448,0,0,1,0
95,4924,3023,2,5,3,1.9569,1,165.3,3007,0,4.45,1.0001,3022.6,16,1.0,9,5,3,173,0.02454,0.1765,229.5893,108,15.4,0.125,0.0466,1,0,1,0
96,4923,3031,2,4,3,1.9363,1,163.4,3014,0,4.49,1.0025,3023.4,17,1.0,11,5,3,183,0.019296,0.1566,239.4366,109,13.3,0.0873,0.0395,0,0,1,0
97,4920,3063,1,3,3,1.9727,2,171.6,3058,0,4.5,1.0118,3027.2,5,1.0,11,1,1,188,0.02329,0.1061,90.9091,110,13.8,0.0909,0.0218,0,0,1,0
98,4920,2933,2,5,1,1.9553,2,166.2,1,2927,4.39,0.9718,3018.2,6,1.0,12,3,2,220,0.019315,0.1579,73.5294,111,13.3,0.0842,0.0366,1,0,1,0
99,4920,3077,1,4,3,1.9544,2,174.7,3073,0,4.46,1.0176,3023.8,4,1.0,11,1,2,217,0.020584,0.1757,60.6061,112,14.7,0.0784,0.0401,0,0,1,0
100,4917,3031,0,0,3,1.9887,2,164.2,3026,0,4.42,1.0021,3024.5,5,1.0,14,5,2,222,0.019978,0.1163,64.9351,113,12.4,0.0907,0.0252,0,0,1,0
101,4914,3012,1,5,1,1.9837,1,176.6,0,3002,4.46,0.9963,3023.3,10,1.0,14,1,1,244,0.018089,0.1011,128.2051,114,13.0,0.0674,0.02,1,0,1,0
102,4910,3054,1,3,1,1.973,1,165.7,3050,0,4.45,1.0092,3026.2,4,1.0,14,3,3,252,0.015394,0.1163,56.338,115,13.2,0.0736,0.0215,0,0,1,0
103,4909,2935,1,3,3,1.9494,2,173.5,10,2925,4.39,0.9726,3017.6,10,1.0,14,5,5,230,0.017089,0.1039,161.2903,116,13.2,0.0693,0.0205,0,0,1,0
104,4909,3082,0,0,3,1.9686,2,166.7,3074,0,4.5,1.0193,3023.7,8,1.0,11,0,3,211,0.018515,0.1209,105.2632,117,15.0,0.0725,0.0239,0,1,1,0
105,4907,2967,0,0,3,1.957,1,171.8,3,2964,4.43,0.983,3018.3,3,1.0,10,0,1,177,0.025156,0.1286,32.2581,118,17.4,0.0914,0.0157,0,0,1,0
106,4903,3063,2,5,3,1.9281,1,169.1,3054,0,4.49,1.0134,3022.6,9,1.0,11,4,3,216,0.018664,0.1053,138.4615,119,16.2,0.0789,0.0148,1,0,1,0
107,4899,2965,1,5,1,1.8894,1,171.8,0,2957,4.42,0.9827,3017.1,8,1.0,10,4,5,241,0.018058,0.1216,116.6667,120,15.8,0.0946,0.0242,1,1,1,0
108,4896,3035,1,5,3,1.8437,2,168.6,3028,0,4.47,1.0054,3018.8,7,1.0,11,3,2,193,0.020812,0.1774,129.6296,121,14.9,0.0899,0.0388,1,0,1,0
109,4890,2924,0,0,3,1.8702,2,166.2,0,2924,4.42,0.9715,3009.8,0,1.0,8,0,3,178,0.026308,0.1385,0.0,122,20.5,0.1103,0.024,0,1,1,0
110,4889,2947,0,0,3,1.7921,1,172.4,0,2947,4.37,0.9811,3003.8,0,1.0,7,0,1,141,0.029405,0.1458,0.0,123,24.3,0.1181,0.0245,0,0,1,0
111,4887,3029,0,0,3,1.7666,1,165.6,3029,0,4.41,1.0076,3006.2,0,1.0,6,0,1,133,0.034025,0.1818,0.0,124,29.0,0.1439,0.0251,0,0,1,0
112,4886,3059,1,5,3,1.7136,1,174.3,3054,0,4.51,1.0159,3011.2,5,1.0,7,1,0,145,0.031733,0.209,83.3333,125,25.7,0.1258,0.0457,1,0,1,0
113,4882,2997,0,0,3,1.9003,1,163.7,10,2987,4.33,0.9957,3009.9,10,1.0,7,5,5,188,0.026178,0.197,132.1474,126,26.0,0.1313,0.0436,0,1,1,0
114,4882,2941,1,3,3,1.9003,1,169.6,9,2927,4.47,0.9793,3003.3,14,1.0,12,8,3,174,0.022883,0.1392,205.8824,127,15.8,0.0886,0.0319,0,0,1,0
115,4880,3019,1,3,3,1.8961,1,167.1,3003,0,4.54,1.0047,3004.8,16,1.0,12,1,1,188,0.023968,0.1446,225.3521,128,16.6,0.0944,0.0285,0,0,1,0
116,4878,3047,0,0,3,1.9532,2,164.3,3038,0,4.51,1.0127,3008.8,9,1.0,11,0,1,179,0.024747,0.1154,138.4615,129,19.0,0.0855,0.0174,0,0,1,0
117,4875,2938,1,3,3,1.8766,1,174.1,7,2931,4.38,0.9787,3002.1,7,1.0,11,4,4,212,0.018498,0.1235,86.9565,130,19.5,0.0864,0.0269,0,0,1,0
118,4874,3038,2,5,3,1.8671,1,165.1,3030,0,4.53,1.0108,3005.5,8,1.0,9,2,4,215,0.021119,0.1519,119.403,131,23.4,0.0992,0.0274,1,1,1,0
119,4873,2945,1,5,3,1.8788,2,173.4,0,2935,4.43,0.9818,2999.7,10,1.0,9,1,1,192,0.024665,0.1781,156.25,132,23.9,0.1096,0.0372,1,0,1,0
120,4871,3074,2,5,1,1.8024,2,164.8,3059,0,4.54,1.0223,3006.8,15,1.0,11,2,0,232,0.021147,0.1136,182.9268,133,20.4,0.0808,0.0131,2,0,1,0
121,4870,3033,1,4,1,1.8656,2,173.3,3017,0,4.45,1.0079,3009.3,16,1.0,11,3,3,262,0.01851,0.1293,134.6154,134,21.0,0.0776,0.0235,0,0,1,0
122,4869,3038,1,4,1,1.972,2,166.0,3030,0,4.52,1.0086,3012.0,8,1.0,12,1,0,251,0.019385,0.1882,101.2658,135,20.2,0.081,0.0357,0,0,1,0
123,4869,3001,3,5,1,1.999,2,174.9,5,2993,4.46,0.9967,3011.0,8,1.0,14,4,2,311,0.014262,0.1038,85.1064,136,17.9,0.066,0.0176,1,1,1,0
124,4867,3003,0,0,3,1.9942,2,165.9,0,3003,4.43,0.9976,3010.2,0,1.0,13,0,1,275,0.017416,0.1,0.0,137,20.3,0.0704,0.0177,0,0,1,0
125,4866,3034,0,0,3,1.9794,1,164.8,3034,0,4.52,1.0071,3012.5,0,1.0,11,0,2,265,0.019195,0.1125,0.0,138,22.8,0.0734,0.0235,0,1,1,0
126,4865,2884,0,0,3,1.9727,1,174.3,0,2884,4.28,0.9613,3000.2,0,1.0,8,0,3,227,0.016243,0.1333,0.0,139,28.9,0.075,0.0236,0,2,1,0
127,4863,2928,1,5,3,1.9473,1,165.4,0,2923,4.48,0.9782,2993.4,5,1.0,9,1,0,184,0.026408,0.1833,92.5926,140,26.6,0.1048,0.0388,1,0,1,0
128,4862,2878,0,0,3,1.9839,1,172.6,0,2878,4.44,0.965,2982.4,0,1.0,8,0,1,184,0.022968,0.1935,0.0,141,30.1,0.0968,0.0409,0,0,1,0
129,4860,2965,1,4,3,1.9621,1,165.4,0,2960,4.48,0.9947,2980.7,5,1.0,9,3,2,188,0.022551,0.137,79.3651,142,23.6,0.1119,0.0258,0,1,1,0
130,4856,2945,0,0,3,1.9329,1,172.9,1,2939,4.44,0.9891,2977.3,6,1.0,8,1,2,179,0.025115,0.1791,87.7193,143,27.5,0.097,0.0384,0,0,1,0
131,4853,2994,0,0,3,1.8366,1,166.4,2985,0,4.49,1.0051,2978.9,9,1.0,9,4,3,184,0.023612,0.1912,160.7143,144,24.3,0.0931,0.0475,0,0,1,0
132,4852,3016,1,5,3,1.7424,1,170.8,3006,0,4.45,1.0113,2982.4,10,1.0,9,2,2,199,0.023515,0.1642,185.1852,145,23.6,0.107,0.0315,1,1,1,0
133,4850,2941,0,0,3,1.778,1,170.1,4,2937,4.45,0.9874,2978.5,4,1.0,8,0,1,155,0.025099,0.1569,100.0,146,25.8,0.1098,0.0309,0,1,1,0
134,4850,2883,2,5,1,1.9337,1,168.1,10,2868,4.45,0.9709,2969.4,15,1.0,10,4,2,190,0.022276,0.131,178.0822,147,21.4,0.0873,0.0292,1,0,1,0
135,4850,2975,0,0,1,1.93,1,174.9,2965,0,4.46,1.0017,2969.9,10,1.0,8,3,5,193,0.021753,0.1364,114.2857,148,26.6,0.0928,0.0324,0,0,1,0
136,4850,2978,2,5,1,1.9853,1,165.3,2961,0,4.51,1.0025,2970.7,17,1.0,9,4,3,223,0.020627,0.1395,208.3333,149,20.3,0.0997,0.0329,2,1,1,0
137,4849,2879,0,0,3,1.9575,1,175.0,1,2873,4.34,0.972,2962.0,6,1.0,7,1,3,187,0.026194,0.2105,108.6957,150,25.7,0.1257,0.0444,0,1,1,0
138,4848,3061,1,3,3,1.9424,1,164.3,3065,0,4.5,1.0341,2972.6,9,1.0,8,3,2,168,0.027546,0.1791,160.7143,151,22.9,0.1169,0.0341,0,0,1,0
139,4848,2995,2,5,3,1.9266,1,173.7,2981,0,4.41,1.0068,2974.8,14,1.0,10,5,3,188,0.022924,0.1184,209.6774,152,18.6,0.1031,0.0271,1,1,1,0
140,4848,2941,0,0,3,1.9315,2,166.6,0,2931,4.39,0.9897,2971.6,10,1.0,8,0,2,152,0.030556,0.15,153.8462,153,24.1,0.1111,0.0204,0,0,1,0
141,4847,3009,0,0,3,1.9742,1,163.7,2998,0,4.51,1.0114,2975.1,11,1.0,8,2,2,169,0.025776,0.1972,128.8743,154,25.1,0.1197,0.0405,0,0,1,0
