window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
48,4972,3001,0,0,3,1.898,1,212.9,0,3001,4.45,0.9755,3076.4,0,1.0,8,0,2,188,0.030762,0.1887,0.0,22,8.8,0.1245,0.034,0,1,0,0
49,4972,3036,1,5,3,1.9111,1,213.0,1,3030,4.5,0.9881,3072.5,6,1.0,8,2,2,213,0.027375,0.2308,102.0408,23,8.8,0.1423,0.0522,1,1,0,0
50,4970,3082,2,5,3,1.9354,1,211.3,3068,0,4.5,1.0028,3073.4,14,1.0,10,2,0,193,0.024621,0.1343,208.9552,49,12.0,0.1066,0.0232,2,0,2,0
51,4970,3160,0,0,3,1.9858,2,203.0,3158,0,4.51,1.0263,3081.9,5,1.0,8,0,2,193,0.026311,0.1789,67.5676,50,10.8,0.1083,0.0344,0,0,1,0
52,4966,3110,3,5,3,1.9837,1,182.5,3096,0,4.54,1.0082,3084.6,14,1.0,12,7,3,245,0.017189,0.1412,202.8986,51,7.2,0.0804,0.0302,1,2,1,0
53,4965,3003,1,3,3,1.9646,1,171.8,4,2994,4.42,0.976,3076.8,9,1.0,12,3,3,217,0.020736,0.1075,118.4211,52,7.2,0.0817,0.0195,0,1,1,0
54,4963,3006,0,0,3,1.9672,2,165.2,4,2997,4.4,0.9791,3070.1,9,1.0,10,0,2,192,0.020991,0.1212,173.0769,53,9.4,0.0848,0.0278,0,0,1,0
55,4961,3079,2,5,1,1.9819,1,166.0,3071,0,4.42,1.0026,3070.9,8,1.0,9,2,3,196,0.018475,0.1311,166.6667,54,8.3,0.0951,0.0256,1,1,1,0
56,4960,3069,1,3,3,1.9887,1,173.8,10,3059,4.49,0.9994,3070.8,10,1.0,9,3,3,184,0.022505,0.1429,140.3509,55,9.0,0.1086,0.0279,0,0,1,0
57,4959,3003,2,4,3,1.9877,2,163.8,15,2988,4.44,0.98,3064.3,15,1.0,7,2,4,196,0.020029,0.1875,189.7419,56,10.3,0.1417,0.049,0,2,1,0
58,4958,3087,0,0,3,1.9369,2,173.3,3078,0,4.45,1.0067,3066.5,9,1.0,8,3,2,139,0.025599,0.1449,103.4483,57,9.9,0.1014,0.0256,0,0,1,0
59,4957,2975,2,5,1,1.9172,1,163.5,9,2961,4.45,0.9729,3057.8,14,1.0,8,2,2,170,0.025382,0.1695,218.9524,58,9.6,0.1314,0.0497,1,0,1,0
60,4954,3040,2,5,3,1.9068,1,173.6,11,3019,4.42,0.9947,3056.1,21,1.0,10,5,3,182,0.022347,0.125,293.0164,59,8.0,0.1076,0.0306,1,1,1,0
61,4954,2995,1,3,1,1.9943,2,163.7,11,2977,4.46,0.9819,3050.2,18,1.0,9,2,3,181,0.024078,0.16,50.6379,60,9.6,0.1233,0.0327,0,0,1,0
62,4954,3018,0,0,1,1.977,2,167.6,4,3014,4.42,0.9904,3047.2,4,1.0,7,0,2,144,0.024493,0.1639,60.0,61,12.7,0.123,0.0347,0,0,1,0
63,4954,3067,1,5,0,1.9788,1,164.8,3062,0,4.57,1.0059,3049.1,5,1.0,7,1,1,149,0.032201,0.2407,116.2791,62,13.3,0.1407,0.0485,1,0,1,0
64,4953,3044,3,4,3,1.9489,1,169.1,6,3038,4.46,0.9985,3048.6,6,1.0,9,3,1,189,0.020415,0.1364,109.0909,63,10.6,0.1174,0.019,0,1,1,0
65,4952,3141,1,5,3,1.9412,2,166.2,3142,0,4.51,1.0294,3058.1,6,1.0,8,2,3,196,0.023796,0.1571,87.7193,64,11.6,0.125,0.0274,1,1,1,0
66,4949,3072,2,3,3,1.9334,2,165.6,3062,0,4.46,1.0041,3059.4,10,1.0,11,7,4,209,0.017836,0.1194,176.4706,65,8.2,0.1045,0.0232,0,0,1,0
67,4949,2963,1,5,3,1.8132,2,174.6,3,2955,4.43,0.9714,3050.2,8,1.0,10,1,2,182,0.020518,0.1316,123.0769,66,9.9,0.0895,0.0196,1,0,1,0
68,4949,3105,1,4,3,1.9467,2,164.3,3098,0,4.47,1.0162,3055.4,7,1.0,11,1,0,192,0.023808,0.1169,101.4493,67,9.9,0.0883,0.0187,0,0,1,0
69,4949,3016,1,3,3,1.9833,2,172.6,5,3006,4.43,0.9883,3051.7,10,1.0,11,6,6,237,0.016516,0.1316,135.5932,68,10.3,0.0987,0.0297,0,1,1,0
70,4948,2995,1,4,3,1.9913,2,165.1,8,2982,4.38,0.9832,3046.3,13,1.0,10,3,4,216,0.020547,0.1231,220.0,69,9.9,0.0974,0.0226,0,1,1,0
71,4947,3081,0,0,3,1.9918,2,173.2,3074,0,4.43,1.0103,3049.6,7,1.0,9,0,1,161,0.025928,0.125,113.2075,70,11.9,0.1198,0.0222,0,0,1,0
72,4947,2982,0,0,3,1.9964,1,164.3,0,2982,4.35,0.9799,3043.1,0,1.0,8,0,1,153,0.026879,0.1475,0.0,71,14.0,0.1257,0.0258,0,0,1,0
73,4943,3043,0,0,3,1.9198,1,166.2,0,3043,4.36,1.0,3043.1,0,1.0,8,0,0,133,0.030796,0.1698,0.0,72,15.0,0.1195,0.0346,0,0,1,0
74,4942,3090,1,5,3,1.9094,1,170.4,3085,0,4.51,1.0139,3047.6,5,1.0,8,1,1,156,0.026708,0.2424,87.7193,73,15.0,0.1439,0.0535,1,0,1,0
75,4941,2983,1,4,3,1.871,1,165.0,4,2974,4.46,0.9808,3041.4,9,1.0,8,1,1,162,0.026736,0.1639,183.6735,74,14.6,0.127,0.0332,0,0,1,0
76,4941,3024,0,0,3,1.5726,2,174.8,0,3019,4.41,0.9948,3039.8,5,1.0,5,0,3,143,0.030823,0.2115,135.1351,75,19.8,0.1603,0.0396,0,1,1,0
77,4939,3032,0,0,3,1.5305,1,164.3,0,3028,4.43,0.9977,3039.0,4,1.0,3,0,2,86,0.041206,0.2273,125.0,76,27.0,0.2045,0.0214,0,1,1,0
78,4938,3054,2,5,3,1.7296,1,168.2,3044,0,4.57,1.0045,3040.5,10,1.0,4,2,1,97,0.034895,0.25,232.5581,77,20.2,0.183,0.0597,2,0,1,0
79,4937,3100,0,0,3,1.571,1,174.6,3100,0,4.57,1.0177,3046.1,0,1.0,4,0,0,77,0.056196,0.3333,0.0,78,21.2,0.2244,0.0663,0,0,1,0
80,4937,3100,1,3,3,1.571,1,166.5,3098,0,4.58,1.016,3051.3,2,1.0,4,1,1,90,0.049128,0.2667,0.0,79,22.2,0.2083,0.0433,0,0,1,0
81,4936,3129,1,3,3,1.7274,1,174.2,3127,0,4.58,1.0233,3058.8,3,1.0,4,1,1,87,0.039282,0.2128,54.0541,80,23.2,0.1702,0.0261,0,0,1,0
82,4936,2978,0,0,3,1.9708,2,166.8,1,2977,4.46,0.9761,3051.1,1,1.0,3,1,2,87,0.037685,0.25,0.0,81,31.0,0.2083,0.039,0,1,1,0
83,4935,3082,0,0,3,1.9077,1,174.4,3082,0,4.5,1.0092,3054.0,0,1.0,3,0,0,52,0.065379,0.3077,0.0,82,32.0,0.2692,0.0314,0,0,1,0
84,4935,2927,1,5,3,1.9121,1,165.9,2,2920,4.36,0.9622,3041.9,7,1.0,3,3,3,96,0.035824,0.2564,208.3333,83,31.0,0.2051,0.0419,1,1,1,0
85,4935,2981,1,5,3,1.9871,1,174.8,0,2976,4.43,0.9818,3036.1,5,1.0,3,1,1,78,0.046235,0.2727,151.5152,84,28.3,0.2273,0.0371,1,1,1,0
86,4934,3047,1,5,3,1.9955,2,165.0,3042,0,4.43,1.0032,3037.2,5,1.0,4,1,0,76,0.062455,0.3256,142.8571,85,22.0,0.2442,0.0533,1,0,1,0
87,4934,2960,0,0,1,1.9527,2,173.0,2,2953,4.48,0.977,3029.8,7,1.0,4,2,2,95,0.044662,0.3023,151.5152,86,23.0,0.2151,0.0601,0,0,1,0
88,4933,3114,2,5,1,1.9373,1,168.2,3108,0,4.54,1.0251,3037.8,6,1.0,6,3,1,130,0.028671,0.2131,96.1538,87,16.0,0.1475,0.0413,1,0,1,0
89,4933,2968,2,5,1,1.8167,1,169.1,4,2956,4.4,0.9792,3031.2,12,1.0,8,6,4,188,0.022855,0.1687,164.1791,88,12.4,0.1064,0.0317,2,1,1,0
90,4932,3032,1,5,3,1.8657,2,160.7,3023,0,4.47,1.0002,3031.3,9,1.0,8,1,1,178,0.027428,0.1528,131.1475,89,12.8,0.1157,0.0301,1,1,1,0
91,4932,2966,0,0,3,1.828,2,158.9,4,2957,4.33,0.9805,3025.0,9,1.0,7,0,1,154,0.029389,0.1333,163.2653,90,15.3,0.1194,0.0213,0,0,1,0
92,4932,2990,0,0,3,1.88,1,168.6,0,2985,4.45,0.9895,3021.7,5,1.0,5,0,2,134,0.033365,0.2037,121.9512,91,20.6,0.1556,0.0432,0,1,1,0
93,4928,2996,1,5,1,1.8083,1,165.3,5,2986,4.45,0.9923,3019.3,10,1.0,6,1,0,124,0.042839,0.1864,196.0784,92,18.0,0.1497,0.0228,1,0,1,0
94,4926,3127,1,5,3,1.8274,1,168.4,3137,0,4.56,1.0396,3031.9,15,1.0,9,6,3,173,0.023195,0.2192,241.9355,93,12.7,0.1057,0.0469,1,0,1,0
95,4925,2931,0,0,3,1.8944,2,166.5,5,2916,4.31,0.9698,3022.3,15,1.0,8,0,1,168,0.030289,0.1765,267.8571,94,14.6,0.1176,0.0389,0,1,1,0
96,4924,3039,0,0,3,1.9003,1,163.5,3029,0,4.44,1.005,3023.9,10,1.0,10,5,3,178,0.023908,0.1538,126.9841,95,12.5,0.1111,0.039,0,0,1,0
97,4924,3051,1,5,3,1.8758,1,165.3,3043,0,4.52,1.0081,3026.5,8,1.0,9,1,2,177,0.025188,0.1746,153.8462,96,14.3,0.1088,0.0367,1,0,1,0
98,4923,3075,0,0,3,1.9223,1,168.6,3072,0,4.55,1.0145,3031.1,3,1.0,8,0,1,167,0.024738,0.1562,55.5556,97,17.0,0.1071,0.0244,0,0,1,0
99,4921,3015,1,3,3,1.9065,1,164.2,11,3004,4.42,0.9952,3029.6,11,1.0,12,7,3,205,0.020559,0.1212,211.5385,98,11.8,0.0909,0.0262,0,1,1,0
100,4921,3098,1,4,3,1.9053,1,166.8,3084,0,4.57,1.0204,3036.1,14,1.0,13,3,2,219,0.02004,0.1,181.8182,99,11.8,0.075,0.0182,0,0,1,0
101,4921,3071,2,5,1,1.9266,2,176.2,3051,0,4.45,1.0104,3039.4,20,1.0,13,5,5,244,0.014668,0.1111,264.7059,100,10.8,0.075,0.0241,0,2,1,0
102,4921,2948,1,4,2,1.9,2,164.4,7,2932,4.42,0.9727,3030.7,16,1.0,13,5,5,219,0.01776,0.1059,231.8841,101,11.1,0.0824,0.0232,0,0,1,0
103,4920,3114,1,4,1,1.9841,2,175.5,3102,0,4.55,1.0257,3038.9,15,1.0,11,3,5,230,0.017577,0.1205,191.1765,102,13.2,0.0964,0.0307,0,1,1,0
104,4919,3106,2,5,1,1.9772,2,165.0,3092,0,4.53,1.0202,3045.4,15,1.0,11,5,5,216,0.018327,0.16,182.9268,103,13.2,0.0875,0.038,1,0,1,0
105,4918,2992,0,0,3,1.9859,2,176.1,6,2981,4.38,0.9841,3040.3,11,1.0,13,5,3,178,0.02042,0.122,161.7647,104,11.7,0.0884,0.0237,0,0,1,0
106,4916,2999,1,3,3,1.9871,1,165.0,6,2978,4.5,0.9877,3036.4,21,1.0,19,9,3,220,0.016802,0.09,265.8228,105,8.7,0.0625,0.019,0,0,1,0
107,4915,2977,1,5,3,1.9122,1,171.8,9,2955,4.4,0.9823,3030.7,22,1.0,17,4,6,258,0.014047,0.0841,271.6049,106,9.8,0.0654,0.0154,1,0,1,0
108,4913,2967,1,5,3,1.9472,2,168.3,9,2948,4.42,0.9809,3024.7,19,1.0,16,6,7,267,0.014563,0.094,193.8776,107,10.8,0.0769,0.0211,1,0,1,0
109,4912,3126,2,4,3,1.9495,2,170.4,3132,0,4.55,1.0365,3036.3,15,1.0,16,2,2,265,0.017429,0.1078,168.5393,108,11.7,0.0752,0.0258,0,0,1,0
110,4910,3014,1,3,1,1.9091,2,172.3,5,3009,4.46,0.9933,3034.2,5,1.0,13,1,4,261,0.016125,0.1067,83.3333,109,14.4,0.0644,0.0208,0,0,1,0
111,4902,3038,2,3,3,1.9758,2,166.2,3031,0,4.47,1.0011,3034.5,7,1.0,14,5,4,259,0.015958,0.1071,100.0,110,13.9,0.0655,0.0249,0,0,1,0
112,4899,3004,1,4,1,1.9764,2,170.4,4,2995,4.5,0.9909,3031.6,9,1.0,13,1,2,240,0.019065,0.1149,120.0,111,15.0,0.0728,0.0241,0,0,1,0
113,4896,2995,1,4,0,1.9532,2,166.7,4,2982,4.49,0.9891,3028.1,13,1.0,15,5,3,271,0.015212,0.1143,133.3333,112,13.3,0.0724,0.0217,0,1,1,0
114,4887,2962,1,3,3,1.8897,2,173.6,1,2957,4.42,0.9802,3021.8,5,1.0,14,4,5,261,0.015787,0.0976,59.7015,113,14.0,0.0854,0.0214,0,0,1,0
115,4883,3011,0,0,3,1.8588,2,165.4,4,3007,4.42,0.9968,3020.8,4,1.0,14,4,4,242,0.017821,0.1183,50.6329,114,14.2,0.071,0.0257,0,0,1,0
116,4880,2990,0,0,3,1.9336,1,176.7,4,2986,4.42,0.9908,3017.9,4,1.0,13,0,1,212,0.018082,0.1507,65.5738,115,16.2,0.0795,0.031,0,0,1,0
117,4877,3042,1,5,3,1.9641,1,164.4,3033,0,4.56,1.0072,3020.2,9,1.0,10,2,5,223,0.019535,0.1053,106.6667,116,20.7,0.086,0.0143,1,0,1,0
118,4872,3005,1,4,3,1.9605,1,159.4,5,3000,4.5,0.9955,3018.7,5,1.0,10,3,3,214,0.019706,0.1594,52.6316,117,21.4,0.1014,0.0352,0,0,1,0
119,4870,2908,0,0,3,1.9583,2,161.5,0,2908,4.37,0.9667,3008.2,0,1.0,8,0,2,184,0.023421,0.1579,0.0,118,25.9,0.1053,0.0434,0,0,1,0
120,4869,2921,0,0,3,1.9822,1,158.0,0,2921,4.4,0.9737,2999.9,0,1.0,6,0,2,155,0.025719,0.1818,0.0,119,34.7,0.1212,0.0363,0,0,1,0
121,4867,2964,0,0,3,1.9852,1,162.7,0,2964,4.44,0.9892,2996.5,0,1.0,6,0,0,125,0.032773,0.2075,0.0,120,35.7,0.1415,0.0322,0,0,1,0
122,4866,2948,2,5,1,1.9656,1,159.2,3,2940,4.46,0.9853,2991.8,8,1.0,8,2,0,170,0.023563,0.1833,153.8462,121,27.5,0.1119,0.0333,1,0,1,0
123,4865,2913,0,0,3,1.9374,1,164.7,0,2908,4.38,0.9761,2984.3,5,1.0,11,5,2,194,0.02171,0.1127,83.3333,122,20.7,0.0966,0.0233,0,0,1,0
124,4865,2976,0,0,3,1.9587,1,152.2,1,2965,4.48,0.9975,2983.5,11,1.0,15,6,2,227,0.017734,0.093,142.8571,123,15.9,0.0714,0.0179,0,0,1,0
125,4865,3084,1,5,3,1.9797,1,168.9,3081,0,4.49,1.0331,2994.0,12,1.0,15,4,4,253,0.016572,0.1111,142.8571,124,16.7,0.0732,0.0245,1,0,1,0
126,4865,3003,1,3,3,1.9219,1,161.4,2996,0,4.55,1.0027,2994.8,7,1.0,15,3,3,268,0.015847,0.1038,65.9341,125,17.5,0.0743,0.024,0,0,1,0
127,4864,2927,0,0,3,1.9062,2,161.3,5,2922,4.37,0.9795,2988.4,5,1.0,12,2,5,265,0.014672,0.1039,51.7241,126,20.9,0.0724,0.0206,0,1,1,0
128,4864,2995,0,0,3,1.891,1,164.8,2995,0,4.47,1.002,2989.0,0,1.0,11,0,1,207,0.02159,0.1212,0.0,127,23.5,0.0887,0.0325,0,0,1,0
129,4863,2926,1,4,1,1.9351,1,157.1,4,2922,4.4,0.9809,2983.0,4,1.0,9,1,3,211,0.021928,0.1944,64.5161,128,28.2,0.1111,0.0357,0,1,1,0
130,4862,2990,0,0,3,1.9305,1,168.3,2990,0,4.52,1.0021,2983.7,0,1.0,9,0,0,178,0.023095,0.129,0.0,129,29.2,0.1048,0.0186,0,0,1,0
131,4862,2980,0,0,3,1.9357,1,158.5,0,2980,4.47,0.9989,2983.3,0,1.0,6,0,3,178,0.0226,0.1404,0.0,130,40.7,0.1123,0.0263,0,1,1,0
132,4859,2960,1,5,3,1.9636,1,167.5,0,2955,4.43,0.9929,2981.1,5,1.0,6,1,1,143,0.031657,0.2593,116.2791,131,40.5,0.1556,0.059,1,1,1,0
133,4856,2970,0,0,3,1.9785,1,157.1,0,2965,4.42,0.9966,2980.0,5,1.0,5,0,1,118,0.033521,0.2143,161.2903,132,49.0,0.1524,0.049,0,0,1,0
134,4855,3033,0,0,3,1.9561,1,158.9,3028,0,4.5,1.0161,2985.1,5,1.0,4,0,1,102,0.048617,0.2979,142.8571,133,51.2,0.1862,0.0696,0,1,1,0
135,4853,2983,0,0,3,1.7839,1,165.9,0,2983,4.39,0.9994,2984.9,0,1.0,3,0,1,78,0.052918,0.2857,0.0,134,60.7,0.219,0.0587,0,1,1,0
136,4853,3038,0,0,3,1.7527,1,166.6,3036,0,4.54,1.0161,2989.9,2,1.0,3,2,2,74,0.049195,0.3,0.0,135,61.7,0.2556,0.0416,0,0,1,0
137,4852,2855,1,4,3,1.8424,1,174.6,0,2855,4.38,0.959,2977.1,0,1.0,4,1,0,73,0.049632,0.2353,0.0,136,47.0,0.2059,0.0382,0,0,1,0
138,4848,3033,1,5,3,1.8512,1,165.2,3026,0,4.53,1.017,2982.4,7,1.0,7,4,1,116,0.035863,0.2264,159.0909,137,27.4,0.1321,0.0494,1,0,1,0
139,4848,3055,1,5,3,1.7527,2,176.1,3050,0,4.49,1.022,2989.3,5,1.0,6,1,2,138,0.028467,0.1698,121.9512,138,31.8,0.1415,0.0297,1,1,1,0
140,4848,2910,1,4,3,1.8732,2,165.0,0,2906,4.37,0.9759,2981.8,4,1.0,6,2,2,130,0.026146,0.2045,129.0323,139,24.2,0.1591,0.0515,0,1,1,0
141,4847,3082,0,0,3,1.882,2,171.3,3084,0,4.53,1.0318,2991.8,3,1.0,7,3,2,117,0.034567,0.24,78.9474,140,21.4,0.1333,0.0663,0,0,1,0
