window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
38,4981,2990,0,0,0,1.99,2,202.8,0,2990,4.4,0.9761,3063.3,0,1.0,5,0,1,137,0.039972,0.2889,0.0,17,6.4,0.1867,0.0638,0,1,0,0
39,4980,3034,0,0,3,1.9576,1,204.1,0,3034,4.46,0.9913,3060.5,0,1.0,4,0,1,115,0.050211,0.2812,0.0,9,4.8,0.2266,0.0341,0,1,0,0
40,4978,3127,0,0,3,1.9291,1,203.9,3128,0,4.57,1.0199,3067.0,0,1.0,4,0,0,92,0.05998,0.3077,0.0,10,5.8,0.25,0.043,0,0,0,0
41,4977,2976,0,0,3,1.8413,1,203.1,0,2976,4.39,0.9731,3058.3,0,1.0,4,0,0,92,0.056493,0.3478,0.0,11,6.8,0.25,0.099,0,0,0,0
42,4975,3073,1,3,3,1.9211,1,202.9,3071,0,4.48,1.0043,3059.7,2,1.0,4,1,1,107,0.049026,0.375,90.9091,8,4.8,0.25,0.0955,0,1,0,0
43,4974,3080,3,5,3,1.8644,1,199.9,3064,0,4.42,1.006,3061.6,16,1.0,9,6,1,172,0.023127,0.2281,283.0189,9,2.6,0.1158,0.0522,2,0,0,0
44,4972,3126,1,3,3,1.7822,2,202.5,3117,0,4.5,1.0193,3067.9,10,1.0,11,4,2,187,0.022734,0.2297,147.0588,10,2.8,0.1081,0.0525,0,0,0,0
45,4972,3180,0,0,3,1.7713,2,203.7,3183,0,4.51,1.0371,3079.9,11,1.0,11,1,1,197,0.023693,0.1452,178.5714,11,3.8,0.1,0.0261,0,0,0,0
46,4972,2954,1,4,3,1.8464,1,202.2,5,2949,4.43,0.9629,3067.9,5,1.0,9,2,4,210,0.022113,0.1613,68.9655,12,5.1,0.1065,0.0341,0,0,0,0
47,4972,3001,0,0,3,1.8578,1,206.0,0,3001,4.36,0.9802,3061.5,0,1.0,9,0,0,190,0.026257,0.1731,0.0,13,6.1,0.1231,0.0371,0,0,0,0
48,4972,2968,1,5,1,1.7468,1,202.3,7,2961,4.38,0.9723,3052.6,7,1.0,11,3,1,232,0.022035,0.1515,92.3077,14,5.8,0.1086,0.0374,1,0,0,0
49,4969,3068,2,5,3,1.8774,1,200.1,3058,0,4.46,1.0046,3054.1,10,1.0,13,4,2,269,0.018375,0.1622,142.8571,15,5.4,0.0849,0.0362,1,0,0,0
50,4969,3141,1,4,1,1.9562,2,199.2,3137,0,4.52,1.0289,3063.4,15,1.0,16,8,5,243,0.016232,0.0957,144.2308,33,7.4,0.0671,0.0183,0,0,3,0
51,4966,3057,0,0,1,1.9296,2,184.7,1,3046,4.44,0.9981,3062.8,11,1.0,13,1,4,213,0.017194,0.1028,136.9863,34,7.6,0.0654,0.0178,0,0,2,0
52,4966,3132,1,3,3,1.9067,1,158.6,3125,0,4.5,1.0204,3069.4,7,1.0,10,1,4,203,0.018514,0.1294,81.9672,35,9.6,0.0843,0.0251,0,0,2,0
53,4965,2944,1,3,3,1.9404,1,167.9,2,2942,4.44,0.9629,3057.4,2,1.0,10,1,1,186,0.02036,0.1375,33.3333,36,10.3,0.0813,0.0264,0,0,2,0
54,4965,3140,1,5,3,1.8876,2,153.8,3134,0,4.53,1.0255,3065.7,10,1.0,13,6,3,224,0.019331,0.1368,136.9863,37,8.2,0.086,0.0361,1,1,2,0
55,4963,3015,0,0,3,1.8489,2,161.7,6,3009,4.46,0.985,3060.9,6,1.0,10,1,4,209,0.017898,0.1579,70.4225,38,10.5,0.1032,0.0336,0,1,2,0
56,4960,3170,0,0,3,1.8497,1,163.7,3181,0,4.56,1.0368,3072.8,5,1.0,8,0,2,157,0.025179,0.1618,111.1111,39,12.8,0.1088,0.0332,0,0,2,0
57,4959,2996,1,3,3,1.8216,1,160.5,0,2996,4.44,0.9773,3065.5,0,1.0,7,1,2,118,0.02344,0.2037,0.0,40,14.6,0.1074,0.0473,0,0,2,0
58,4959,3088,0,0,3,1.8799,1,165.9,3088,0,4.55,1.0066,3067.6,0,1.0,5,0,2,108,0.030738,0.2075,0.0,41,18.0,0.1415,0.0468,0,1,2,0
59,4957,3094,0,0,3,1.8413,1,162.4,3094,0,4.58,1.0078,3070.1,0,1.0,4,0,1,73,0.04906,0.2245,0.0,42,23.2,0.1633,0.052,0,0,2,0
60,4954,3072,3,5,3,1.9726,1,166.5,3059,0,4.46,1.0006,3070.3,13,1.0,7,4,1,127,0.027457,0.194,276.5957,43,12.3,0.1381,0.0428,1,1,2,0
61,4954,3115,2,5,3,1.997,1,163.9,3100,0,4.53,1.0132,3074.6,15,1.0,8,2,1,150,0.029354,0.1429,263.1579,44,11.5,0.1169,0.0232,2,0,2,0
62,4953,3068,0,0,3,1.9884,2,169.7,0,3063,4.51,0.9981,3073.9,5,1.0,7,0,1,145,0.025326,0.1667,87.7193,45,14.0,0.1154,0.0368,0,0,2,0
63,4952,3074,0,0,3,1.9772,1,162.5,3070,0,4.49,1.0,3073.9,4,1.0,6,0,1,105,0.03263,0.1765,78.4314,46,17.0,0.1176,0.038,0,0,2,0
64,4949,3046,0,0,3,1.9982,1,162.7,3,3043,4.54,0.9918,3071.3,3,1.0,4,3,5,125,0.024806,0.2143,0.0,47,25.2,0.1562,0.0495,0,2,2,0
65,4948,2988,0,0,3,1.9808,1,171.5,0,2988,4.41,0.9754,3063.3,0,1.0,2,0,2,59,0.047258,0.3143,0.0,48,45.0,0.2429,0.0714,0,2,2,0
66,4947,3079,1,5,1,1.9351,1,163.5,3073,0,4.53,1.0046,3064.8,6,1.0,3,2,1,45,0.072642,0.3235,312.5,49,30.7,0.2353,0.0635,1,0,2,0
67,4947,3040,1,5,3,1.8392,1,171.9,0,3030,4.48,0.9927,3062.5,10,1.0,7,6,2,84,0.035732,0.194,217.3913,50,13.6,0.1604,0.0539,1,0,2,0
68,4947,2956,1,4,3,1.7733,2,164.4,3,2943,4.4,0.9684,3052.3,13,1.0,9,5,3,117,0.0239,0.1358,232.1429,51,11.2,0.1049,0.0328,0,0,2,0
69,4947,3144,1,4,3,1.693,2,174.2,3130,0,4.52,1.028,3061.3,17,1.0,12,5,2,151,0.023347,0.1146,225.3521,52,9.2,0.0885,0.0215,0,0,2,0
70,4947,3085,0,0,3,1.7057,2,166.9,3075,0,4.5,1.007,3063.6,10,1.0,8,0,4,142,0.02371,0.1392,208.3333,53,14.1,0.0918,0.0288,0,0,2,0
71,4947,2970,1,4,3,1.8076,1,170.0,4,2966,4.44,0.9723,3054.7,4,1.0,7,1,2,126,0.026591,0.1618,85.1064,54,16.3,0.1078,0.0321,0,1,2,0
72,4947,3000,3,5,1,1.8386,1,168.3,6,2984,4.49,0.9838,3049.5,16,1.0,8,6,5,179,0.02218,0.1566,258.6207,55,14.2,0.1108,0.0276,2,0,2,0
73,4946,3023,1,3,3,1.8657,2,164.0,2,3011,4.51,0.9921,3047.0,12,1.0,8,1,1,154,0.027528,0.1507,226.4151,56,14.5,0.1164,0.0274,0,1,2,0
74,4944,3048,1,5,3,1.924,2,174.2,3032,0,4.45,1.0003,3047.1,16,1.0,7,3,4,169,0.020905,0.1413,222.2222,57,16.4,0.1043,0.0253,1,0,2,0
75,4944,2984,1,3,1,1.8696,2,166.5,2,2980,4.41,0.9812,3041.1,4,1.0,7,1,1,130,0.025112,0.1795,68.9655,58,17.1,0.1179,0.0374,0,0,2,0
76,4940,3025,0,0,1,1.8551,2,173.4,0,3025,4.41,0.9952,3039.5,0,1.0,7,0,0,117,0.029809,0.1746,0.0,59,18.1,0.1111,0.0287,0,0,2,0
77,4939,3023,1,5,1,1.7893,1,165.1,2,3017,4.39,0.9951,3037.9,6,1.0,6,3,4,162,0.021427,0.1618,90.9091,60,21.2,0.1265,0.0476,1,1,2,0
78,4936,3154,1,5,1,1.8453,1,168.7,3172,0,4.55,1.0412,3051.2,5,1.0,6,1,1,127,0.032279,0.1786,80.6452,61,21.2,0.1171,0.0373,1,0,2,0
79,4932,2956,0,0,0,1.9698,2,165.3,0,2956,4.34,0.9717,3042.1,0,1.0,6,0,0,107,0.038467,0.2,0.0,62,22.2,0.1424,0.0425,0,0,2,0
80,4932,3070,0,0,0,1.9561,1,164.3,3070,0,4.59,1.0083,3044.8,0,1.0,5,0,1,107,0.037072,0.1774,0.0,63,26.2,0.1419,0.0277,0,1,2,0
81,4932,3005,1,3,3,1.9463,1,173.1,0,3005,4.39,0.9882,3041.0,0,1.0,5,1,1,97,0.035053,0.2391,0.0,64,25.8,0.1685,0.0514,0,1,2,0
82,4930,3111,1,3,3,1.9841,1,164.2,3107,0,4.48,1.0211,3047.8,5,1.0,6,3,2,107,0.032356,0.1719,68.1818,65,22.3,0.1172,0.0305,0,0,2,0
83,4929,3042,1,4,3,1.8944,2,176.7,3,3039,4.49,0.9983,3047.2,3,1.0,6,1,1,107,0.029439,0.2075,90.9091,66,23.3,0.1462,0.0471,0,0,2,0
84,4928,3056,0,0,3,1.8914,2,164.6,3053,0,4.49,1.0026,3048.0,3,1.0,5,0,1,87,0.035802,0.1803,69.7674,67,28.6,0.127,0.03,0,0,2,0
85,4924,2960,2,3,1,1.9183,1,169.0,10,2950,4.41,0.9738,3039.7,10,1.0,7,4,2,119,0.030807,0.1692,177.7778,68,21.1,0.1385,0.0346,0,0,2,0
86,4923,3091,2,5,3,1.9459,1,166.4,3070,0,4.56,1.0153,3044.5,21,1.0,12,10,5,174,0.022543,0.1532,228.9157,69,12.9,0.0865,0.0303,1,0,2,0
87,4922,2999,1,5,3,1.8804,2,169.7,19,2970,4.46,0.9864,3040.2,29,1.0,12,4,4,198,0.0183,0.1364,109.0646,70,13.8,0.0864,0.0336,1,0,2,0
88,4922,3042,1,4,3,1.9168,2,167.8,3021,0,4.46,1.0005,3040.4,21,1.0,10,1,3,191,0.020547,0.134,101.6781,71,16.8,0.0842,0.03,0,0,2,0
89,4922,3036,0,0,3,1.9386,2,164.3,8,3028,4.57,0.9987,3040.0,8,1.0,8,0,2,162,0.02562,0.1719,190.4762,72,21.4,0.1042,0.0312,0,0,2,0
90,4922,3020,1,5,3,1.9617,1,172.2,3,3012,4.43,0.9941,3038.1,8,1.0,9,1,0,160,0.020005,0.1348,112.6761,73,19.9,0.0867,0.0255,1,0,2,0
91,4920,3099,3,5,1,1.9351,1,164.5,3086,0,4.52,1.0181,3043.9,13,1.0,12,5,2,221,0.016749,0.1146,173.3333,74,15.2,0.0789,0.0214,1,1,2,0
92,4920,3105,0,0,3,1.9049,2,172.9,3097,0,4.54,1.0181,3049.7,8,1.0,10,0,2,199,0.018447,0.117,115.942,75,17.3,0.0816,0.0196,0,1,2,0
93,4920,3028,3,4,1,1.7992,1,166.0,15,3008,4.41,0.9936,3047.6,20,1.0,13,8,5,217,0.016676,0.1009,240.5063,76,13.5,0.0719,0.0193,0,0,2,0
94,4920,3082,1,3,2,1.8894,1,175.3,3060,0,4.52,1.0102,3050.9,22,1.0,14,4,3,194,0.018414,0.1209,313.4328,77,13.2,0.0623,0.0265,0,0,2,0
95,4920,3068,0,0,3,1.9135,2,166.4,3046,0,4.52,1.0051,3052.5,22,1.0,15,4,3,210,0.018495,0.1262,259.2593,78,13.1,0.0615,0.0273,0,0,2,0
96,4920,2991,2,5,3,1.9053,1,171.4,19,2968,4.46,0.9817,3046.7,23,1.0,13,2,4,255,0.016142,0.0991,273.8095,79,14.8,0.0826,0.0245,2,2,2,0
97,4918,3012,1,3,3,1.8361,1,170.0,17,2995,4.45,0.9897,3043.4,17,1.0,12,1,2,207,0.018787,0.1062,193.1818,80,16.6,0.0811,0.022,0,0,2,0
98,4916,3027,2,5,1,1.8208,2,164.2,21,3006,4.43,0.9951,3041.8,21,1.0,12,2,2,216,0.017493,0.1389,244.186,81,15.3,0.0833,0.0276,1,1,2,0
99,4915,3034,0,0,3,1.9231,2,176.1,7,3027,4.51,0.9977,3041.1,7,1.0,9,3,6,201,0.021013,0.1379,66.0889,82,20.3,0.0881,0.0334,0,0,2,0
100,4915,2959,0,0,3,1.8817,1,165.9,0,2959,4.54,0.9755,3033.2,0,1.0,8,0,1,151,0.025745,0.1642,0.0,83,23.6,0.1095,0.0316,0,0,2,0
101,4914,3070,0,0,3,1.8812,1,174.8,3069,0,4.56,1.011,3036.7,1,1.0,7,1,2,149,0.024257,0.1746,0.0,84,27.4,0.1175,0.0348,0,1,2,0
102,4911,3030,0,0,3,1.9172,1,167.1,1,3029,4.52,0.998,3036.1,1,1.0,7,1,1,131,0.028922,0.2115,0.0,85,28.4,0.1269,0.0453,0,0,2,0
103,4905,3004,0,0,3,1.9108,1,168.3,0,3004,4.44,0.9904,3033.0,0,1.0,7,0,0,121,0.032514,0.1905,0.0,86,29.4,0.1397,0.0379,0,0,2,0
104,4903,3085,2,5,1,1.8908,1,165.7,3082,0,4.45,1.0155,3038.0,3,1.0,7,2,2,159,0.025159,0.1765,50.0,87,28.4,0.1176,0.0365,1,1,2,0
105,4902,3095,0,0,3,1.9259,1,166.8,3092,0,4.55,1.0169,3043.4,3,1.0,7,0,0,116,0.034287,0.1897,73.1707,88,29.4,0.131,0.0287,0,0,2,0
106,4901,2968,0,0,3,1.9547,1,172.1,3,2965,4.39,0.9775,3036.2,3,1.0,6,0,1,116,0.033592,0.1622,57.6923,89,33.3,0.1162,0.0316,0,0,2,0
107,4900,3005,2,5,3,1.966,1,164.9,8,2992,4.47,0.9907,3033.3,13,1.0,9,4,1,156,0.023531,0.1571,230.7692,90,22.9,0.1024,0.0382,1,0,2,0
108,4900,2980,0,0,3,1.9322,1,172.6,4,2971,4.35,0.9841,3028.2,9,1.0,8,1,2,154,0.024068,0.1733,145.4545,91,26.8,0.0956,0.0442,0,0,2,0
109,4900,2971,0,0,3,1.9258,1,165.0,0,2966,4.48,0.9829,3022.7,5,1.0,7,0,1,138,0.029281,0.1833,119.0476,92,31.0,0.1278,0.0393,0,0,2,0
110,4900,3101,0,0,3,1.9219,1,172.0,3103,0,4.5,1.024,3030.4,0,1.0,5,0,2,123,0.023491,0.1692,0.0,93,40.2,0.1169,0.0285,0,1,2,0
111,4899,3074,1,5,3,1.9495,1,170.0,3069,0,4.51,1.013,3034.5,5,1.0,5,1,1,106,0.038486,0.2157,166.6667,94,39.8,0.1608,0.0337,1,1,2,0
112,4899,2984,3,5,1,1.9108,1,165.8,4,2967,4.5,0.9849,3029.7,17,1.0,9,6,2,140,0.024279,0.1905,278.6885,95,22.7,0.0952,0.044,1,0,2,0
113,4899,2978,3,5,3,1.9054,2,174.0,3,2966,4.44,0.9845,3024.8,12,1.0,11,3,1,187,0.021137,0.1277,164.3836,96,19.3,0.0851,0.0285,1,0,2,0
114,4899,3074,0,0,3,1.8256,2,164.8,3062,0,4.46,1.0147,3029.5,12,1.0,12,6,5,216,0.016696,0.1062,125.0,97,17.1,0.0752,0.0189,0,1,2,0
115,4899,3052,1,5,3,1.8911,1,175.6,3038,0,4.44,1.0067,3031.6,14,1.0,9,3,6,218,0.016854,0.1196,200.0,98,22.3,0.0978,0.0241,1,3,2,0
116,4899,3030,1,3,1,1.9032,1,163.7,9,3012,4.48,0.9995,3031.5,18,1.0,9,5,5,150,0.025829,0.1646,307.6923,99,22.7,0.1203,0.0368,0,0,2,0
117,4899,2963,1,4,1,1.9827,2,174.2,7,2951,4.45,0.9795,3025.0,12,1.0,10,1,0,129,0.024473,0.1486,218.1818,100,21.3,0.1014,0.0302,0,0,2,0
118,4899,3023,1,5,3,1.9874,2,166.7,2,3011,4.54,0.9994,3024.8,12,1.0,11,6,5,171,0.019382,0.1461,158.7302,101,19.2,0.1067,0.0342,1,1,2,0
119,4898,2974,0,0,3,1.9681,2,169.6,1,2968,4.41,0.9848,3019.9,6,1.0,8,1,4,131,0.019447,0.1692,121.9512,102,26.9,0.1192,0.0474,0,0,2,0
120,4897,3025,1,3,3,1.9646,1,170.4,3015,0,4.53,1.0015,3020.4,10,1.0,9,4,3,122,0.025361,0.1429,200.0,103,23.9,0.0952,0.0267,0,1,2,0
121,4894,2984,0,0,3,1.9692,1,166.0,4,2975,4.53,0.9891,3016.9,9,1.0,8,4,5,111,0.025913,0.1774,236.8421,104,27.1,0.1129,0.037,0,0,2,0
122,4892,3082,0,0,3,1.7349,1,175.2,3069,0,4.53,1.0195,3023.1,13,1.0,9,4,3,107,0.028496,0.1486,224.4898,105,24.8,0.1081,0.0236,0,0,2,0
123,4887,3070,1,4,3,1.4186,1,168.5,3057,0,4.62,1.014,3027.6,13,1.0,11,3,1,123,0.026759,0.1486,260.0,106,21.1,0.0991,0.0252,0,0,2,0
124,4887,2957,1,5,3,1.5546,1,165.0,9,2943,4.39,0.9789,3020.9,14,1.0,10,1,2,147,0.025549,0.1325,237.2881,107,23.6,0.1024,0.0275,1,0,2,0
125,4885,3002,1,5,3,1.5486,2,174.7,5,2997,4.46,0.9943,3019.1,5,1.0,8,1,3,153,0.022376,0.1692,116.2791,108,29.8,0.1169,0.039,1,0,2,0
126,4883,2936,0,0,3,1.8231,2,165.0,0,2936,4.38,0.975,3011.2,0,1.0,6,0,2,129,0.025253,0.1746,0.0,109,38.7,0.1302,0.0465,0,0,2,0
127,4880,2920,1,5,3,1.8568,1,175.4,5,2910,4.44,0.9725,3002.5,10,1.0,8,6,4,155,0.027835,0.1757,160.0,110,29.8,0.1104,0.0394,1,0,2,0
128,4877,2890,2,5,3,1.9766,1,165.1,4,2866,4.37,0.966,2991.8,24,1.0,12,7,3,204,0.017062,0.1348,343.2836,111,20.1,0.0801,0.0343,2,0,2,0
129,4877,2949,1,5,1,1.9687,2,175.7,6,2923,4.38,0.987,2987.7,26,1.0,11,3,4,225,0.018429,0.1111,243.5444,112,21.4,0.0833,0.0245,1,1,2,0
130,4876,3040,0,0,1,1.9438,2,164.0,3019,0,4.51,1.0158,2992.7,21,1.0,10,3,4,200,0.018715,0.1264,322.0339,113,24.2,0.0821,0.0278,0,1,2,0
131,4875,2977,2,5,1,1.9432,1,161.4,4,2965,4.38,0.9953,2991.2,12,1.0,10,2,2,199,0.019203,0.1279,193.5484,114,24.5,0.0799,0.0285,1,0,2,0
132,4874,3013,0,0,3,1.9587,1,159.2,3013,0,4.47,1.0066,2993.3,0,1.0,9,0,1,182,0.021496,0.1264,0.0,115,28.1,0.0905,0.0191,0,0,2,0
133,4873,2988,1,4,3,1.9761,1,164.2,4,2984,4.4,0.9984,2992.8,4,1.0,9,1,1,193,0.020675,0.1594,81.6327,116,28.9,0.087,0.0371,0,0,2,0
134,4872,2901,1,3,3,1.9926,1,162.1,4,2892,4.41,0.9722,2984.0,9,1.0,13,8,4,227,0.013301,0.1222,123.0769,117,19.9,0.0651,0.0252,0,1,2,0
135,4871,2897,0,0,3,1.9436,2,158.2,0,2887,4.36,0.9735,2975.7,10,1.0,16,5,2,219,0.016836,0.1121,123.4568,118,16.9,0.0748,0.0241,0,0,2,0
136,4868,2971,2,5,1,1.9526,1,169.4,5,2956,4.48,0.9986,2975.3,15,1.0,15,7,8,288,0.013252,0.0965,152.9412,119,18.6,0.0604,0.0202,2,0,2,0
137,4868,3048,1,4,3,1.9461,1,164.7,3033,0,4.48,1.0227,2982.4,17,1.0,10,1,6,259,0.016509,0.1288,140.4762,120,28.1,0.0707,0.0315,0,0,2,0
138,4867,3056,1,5,3,1.9634,2,171.3,3034,0,4.54,1.0229,2989.6,24,1.0,11,3,2,241,0.019534,0.1293,119.7404,121,26.5,0.0802,0.0256,1,0,2,0
139,4865,3047,2,5,1,1.97,2,169.2,3029,0,4.47,1.0173,2995.1,18,1.0,12,3,2,277,0.016222,0.0924,106.4433,122,24.2,0.0672,0.0121,2,1,2,0
140,4864,3029,0,0,3,1.9878,2,164.9,3021,0,4.52,1.0102,2998.3,8,1.0,12,0,0,246,0.020654,0.1277,103.8961,123,25.2,0.0774,0.0266,0,0,2,0
141,4862,2975,1,4,3,1.9733,1,174.6,8,2967,4.4,0.993,2996.1,8,1.0,10,1,3,264,0.016525,0.1279,78.3065,124,30.8,0.0779,0.0239,0,1,2,0
