window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
11,5000,3147,1,3,3,1.9789,2,141.3,9,3133,4.56,0.9936,3167.3,14,1.0,31,2,6,448,0.00881,0.0652,101.5625,10,6.2,0.0598,0.0139,0,0,0,0
12,5000,3136,0,0,3,1.9758,2,142.0,6,3130,4.54,0.9916,3162.5,6,1.0,25,0,6,390,0.010453,0.0657,46.5116,11,7.0,0.042,0.0124,0,0,0,0
13,5000,3056,2,4,1,1.9942,1,152.6,1,3055,4.45,0.971,3147.3,1,1.0,22,2,5,368,0.012125,0.0833,9.8039,12,7.6,0.0532,0.0177,0,0,0,0
14,5000,3019,0,0,3,1.9759,1,160.6,2,3017,4.52,0.9645,3130.2,2,1.0,18,2,6,348,0.013521,0.1111,0.0,13,8.9,0.0833,0.0275,0,0,0,0
15,5000,3051,0,0,3,1.9721,1,168.1,0,3051,4.37,0.9778,3120.3,0,1.0,11,0,7,265,0.017045,0.137,0.0,14,10.3,0.1027,0.0347,0,0,0,0
16,5000,3017,2,5,1,1.9598,1,170.4,5,3007,4.48,0.9707,3108.1,10,1.0,11,2,2,244,0.01918,0.1446,129.8701,15,9.2,0.1024,0.0284,2,0,0,0
17,5000,3065,0,0,1,1.9878,1,182.0,0,3065,4.5,0.9876,3103.4,0,1.0,8,0,3,214,0.024768,0.1774,0.0,16,8.9,0.1237,0.0506,0,0,0,0
18,5000,3097,1,5,0,1.9132,1,181.2,0,3089,4.47,0.9982,3102.7,8,1.0,10,4,2,217,0.023921,0.1493,107.6923,17,7.9,0.113,0.0361,1,0,0,0
19,5000,3085,1,5,3,1.8191,1,183.1,0,3075,4.44,0.9949,3100.9,10,1.0,10,1,1,227,0.022783,0.1566,125.0,18,8.8,0.1024,0.0338,1,0,0,0
20,5000,3104,2,4,3,1.8222,2,177.7,3088,0,4.47,1.0009,3101.2,16,1.0,12,6,4,267,0.019727,0.1237,177.7778,19,6.2,0.0795,0.0254,0,1,0,0
21,5000,3045,1,3,1,1.7904,2,187.7,7,3038,4.41,0.9836,3095.9,7,1.0,13,1,0,252,0.019506,0.1014,104.4776,20,6.7,0.0725,0.0183,0,0,0,0
22,5000,3109,2,5,3,1.7897,2,187.2,3093,0,4.49,1.0038,3097.1,16,1.0,14,2,1,290,0.018208,0.1359,163.2653,21,6.7,0.0693,0.0269,1,1,0,0
23,5000,3189,1,5,3,1.7957,2,187.4,3184,0,4.51,1.0276,3106.1,8,1.0,14,1,1,291,0.017989,0.1446,97.561,22,7.5,0.0678,0.0305,1,0,0,0
24,4999,3047,1,5,3,1.9076,2,198.6,4,3038,4.44,0.9827,3100.5,9,1.0,14,2,2,270,0.01755,0.1667,108.4337,23,7.3,0.0818,0.0337,1,1,0,0
25,4999,3079,0,0,3,1.9065,2,196.6,7,3067,4.44,0.9937,3098.5,12,1.0,13,4,5,287,0.01659,0.1375,162.1622,24,8.2,0.0891,0.0285,0,0,0,0
26,4998,3192,0,0,3,1.8609,1,204.8,3188,0,4.5,1.0287,3107.8,9,1.0,13,0,0,254,0.018929,0.1194,140.625,25,9.2,0.084,0.0233,0,0,0,0
27,4998,3101,1,5,1,1.842,1,202.3,4,3092,4.5,0.998,3107.2,9,1.0,13,1,1,278,0.019378,0.1333,91.954,26,10.0,0.0802,0.0303,1,0,0,0
28,4997,3083,1,5,3,1.8288,1,198.5,3,3070,4.5,0.9929,3104.9,13,1.0,11,1,3,293,0.019458,0.1705,148.1481,27,10.2,0.0923,0.0373,1,2,0,0
29,4995,3070,1,3,3,1.7903,2,198.2,0,3065,4.49,0.9898,3101.6,5,1.0,8,1,4,246,0.020061,0.1486,79.3651,28,9.1,0.1194,0.0295,0,2,0,0
30,4994,2940,1,5,3,1.7461,2,203.1,1,2934,4.31,0.9526,3086.2,6,1.0,8,2,2,202,0.028104,0.2449,106.383,29,9.5,0.1166,0.0525,1,0,0,0
31,4994,3052,0,0,3,1.8449,2,208.7,0,3047,4.46,0.99,3082.9,5,1.0,7,0,1,183,0.02775,0.2075,96.1538,30,8.6,0.1509,0.0438,0,1,0,0
32,4991,3011,1,5,1,1.8332,1,203.3,2,2999,4.45,0.9788,3076.1,12,1.0,8,3,2,201,0.025512,0.25,200.0,31,8.4,0.1291,0.0711,1,0,0,0
33,4990,3028,0,0,3,1.9369,1,210.8,0,3019,4.41,0.9858,3071.5,9,1.0,9,5,4,207,0.026293,0.1525,169.8113,32,6.3,0.1215,0.0307,0,1,0,0
34,4987,3000,1,3,3,1.8858,1,209.2,0,2995,4.44,0.9789,3064.7,5,1.0,9,1,1,184,0.029911,0.1731,106.383,33,7.1,0.1269,0.0328,0,1,0,0
35,4987,3036,1,3,3,1.9787,1,209.1,7,3024,4.43,0.9915,3062.0,12,1.0,11,6,4,203,0.022725,0.1333,159.4203,34,6.5,0.0987,0.0269,0,0,0,0
36,4984,3142,1,4,3,1.9498,2,211.9,3135,0,4.44,1.0242,3069.8,9,1.0,10,2,3,215,0.023359,0.137,119.403,35,7.6,0.0959,0.027,0,0,0,0
37,4983,3163,1,3,1,1.9575,2,210.6,3182,0,4.56,1.0347,3081.0,6,1.0,11,1,0,202,0.024652,0.1304,90.9091,36,7.8,0.0928,0.024,0,0,0,0
38,4981,3114,3,3,1,1.9315,2,211.6,3105,0,4.48,1.0097,3084.2,9,1.0,13,4,2,253,0.017931,0.1538,123.2877,37,6.9,0.0974,0.0315,0,0,0,0
39,4978,3068,1,3,3,1.9149,2,217.7,6,3059,4.52,0.9953,3082.6,9,1.0,11,2,4,247,0.019065,0.1364,98.3607,16,5.5,0.0947,0.0277,0,1,0,0
40,4978,3000,0,0,3,1.8922,2,207.4,6,2994,4.51,0.9757,3074.8,6,1.0,11,0,0,193,0.024325,0.1746,95.2381,17,6.5,0.131,0.0423,0,0,0,0
41,4977,3132,0,0,3,1.9431,1,216.0,3126,0,4.48,1.0168,3080.2,6,1.0,10,0,1,193,0.024794,0.193,107.1429,18,7.7,0.0833,0.0361,0,0,0,0
42,4975,3087,2,5,3,1.9068,1,215.4,3070,0,4.47,1.002,3080.9,17,1.0,11,4,3,239,0.019876,0.1429,215.1899,19,7.1,0.0952,0.0358,1,0,0,0
43,4974,3096,0,0,3,1.9439,1,216.9,3081,0,4.5,1.0044,3082.3,15,1.0,11,1,1,220,0.023321,0.1579,250.0,20,8.1,0.1053,0.0362,0,0,0,0
44,4973,3072,0,0,3,1.9431,1,216.9,5,3062,4.45,0.997,3081.3,10,1.0,9,1,3,218,0.024682,0.1905,157.8947,21,10.2,0.1111,0.048,0,0,0,0
45,4973,3068,1,5,3,1.9383,1,210.5,4,3059,4.41,0.9961,3080.1,9,1.0,10,1,0,215,0.023469,0.1754,157.8947,22,10.1,0.1082,0.0385,1,0,0,0
46,4973,2978,1,3,3,1.9671,1,220.1,0,2973,4.46,0.9699,3070.3,5,1.0,9,4,5,238,0.019342,0.1791,84.7458,23,10.1,0.1254,0.0434,0,1,0,0
47,4972,3137,0,0,3,1.9766,2,215.4,3132,0,4.48,1.0196,3076.7,5,1.0,8,0,1,180,0.028709,0.1864,89.2857,24,11.9,0.1153,0.0497,0,0,0,0
48,4970,3029,1,5,3,1.9501,1,206.0,0,3019,4.44,0.986,3072.1,10,1.0,7,1,2,183,0.023955,0.2105,196.0784,25,10.4,0.1404,0.0448,1,1,0,0
49,4968,3194,0,0,3,1.9215,1,202.6,3209,0,4.55,1.0401,3085.2,0,1.0,5,0,2,136,0.041132,0.3143,0.0,26,14.6,0.2214,0.0855,0,1,0,0
50,4968,3129,3,5,3,1.9822,1,185.9,3116,0,4.56,1.0128,3089.3,13,1.0,9,7,3,141,0.029438,0.1607,215.6863,55,17.0,0.1143,0.0326,1,0,3,0
51,4967,3041,0,0,3,1.9007,1,180.5,0,3041,4.4,0.9858,3084.7,0,1.0,7,0,2,117,0.026987,0.1622,0.0,56,22.3,0.0946,0.0304,0,0,3,0
52,4966,3045,0,0,3,1.9133,1,170.2,0,3045,4.46,0.9883,3081.0,0,1.0,5,0,2,92,0.032692,0.1404,0.0,57,31.8,0.1123,0.0211,0,0,3,0
53,4964,3054,1,5,3,1.8928,1,160.9,0,3049,4.39,0.9921,3078.4,5,1.0,5,1,1,87,0.034975,0.1695,131.5789,58,31.8,0.122,0.0346,1,1,3,0
54,4964,3165,1,4,3,1.9003,1,165.8,3179,0,4.5,1.0295,3088.0,0,1.0,5,1,1,84,0.03778,0.1667,0.0,59,32.0,0.1204,0.0296,0,1,3,0
55,4964,3054,0,0,3,1.9218,2,156.3,2,3052,4.53,0.99,3084.7,2,1.0,5,2,2,79,0.039527,0.1754,0.0,60,33.0,0.1184,0.0333,0,0,3,0
56,4964,3012,1,5,3,1.8179,1,165.0,0,3007,4.41,0.9786,3077.8,5,1.0,3,1,3,85,0.034074,0.1803,161.2903,61,21.3,0.1475,0.0268,1,0,1,0
57,4963,3006,0,0,3,1.831,1,170.0,1,3000,4.47,0.9788,3071.0,6,1.0,3,1,1,65,0.05806,0.2564,172.4138,62,22.3,0.2308,0.0363,0,0,1,0
58,4962,3037,0,0,3,1.9133,1,164.0,1,3031,4.38,0.99,3067.7,6,1.0,2,1,2,65,0.060692,0.4074,294.1176,63,32.5,0.3333,0.0741,0,1,1,0
59,4961,2936,1,5,3,1.9446,1,173.6,3,2928,4.4,0.961,3055.2,8,1.0,4,4,2,70,0.053273,0.2195,250.0,64,16.8,0.1951,0.0361,1,0,1,0
60,4961,3014,1,5,3,1.9797,1,163.1,9,3000,4.38,0.9878,3051.3,14,1.0,7,7,4,114,0.030984,0.2,266.6667,65,9.6,0.1636,0.0473,1,1,1,0
61,4960,3137,0,0,3,1.973,2,174.2,3139,0,4.49,1.0268,3059.9,3,1.0,5,0,2,94,0.042314,0.24,78.9474,66,14.4,0.1733,0.0483,0,0,1,0
62,4960,3086,2,3,3,1.996,1,166.1,3076,0,4.49,1.0077,3062.4,10,1.0,7,5,3,103,0.031845,0.2045,312.5,67,10.3,0.1212,0.0466,0,0,1,0
63,4960,3072,0,0,3,1.9907,1,165.9,3066,0,4.49,1.0028,3063.3,6,1.0,8,3,2,113,0.030496,0.1754,121.9512,68,9.9,0.1053,0.0372,0,0,1,0
64,4960,3066,1,5,1,1.9964,1,170.6,3055,0,4.43,1.0008,3063.6,11,1.0,8,5,5,167,0.027304,0.209,99.4858,69,10.6,0.1493,0.0577,1,0,1,0
65,4957,3052,0,0,3,1.9966,1,163.7,0,3047,4.45,0.9966,3062.5,5,1.0,8,5,5,117,0.029381,0.1778,142.8571,70,10.6,0.1278,0.0464,0,0,1,0
66,4955,3143,1,3,3,1.9858,1,174.2,3136,0,4.56,1.0243,3070.3,9,1.0,11,4,1,142,0.025707,0.1552,204.5455,71,8.5,0.1034,0.0307,0,0,1,0
67,4955,3070,0,0,3,1.9362,1,164.4,11,3059,4.45,0.9999,3070.3,11,1.0,12,6,5,173,0.022466,0.1299,177.4194,72,8.2,0.0844,0.0297,0,0,1,0
68,4953,3099,1,5,1,1.9345,1,171.6,3090,0,4.48,1.0085,3073.0,9,1.0,9,1,4,177,0.023616,0.1447,145.1613,73,11.1,0.0947,0.0313,1,0,1,0
69,4952,3080,2,4,1,1.8262,1,165.7,3072,0,4.46,1.0021,3073.7,8,1.0,8,4,5,177,0.024077,0.1324,145.4545,74,12.4,0.1088,0.018,0,0,1,0
70,4952,3021,1,5,3,1.9329,2,169.7,5,3006,4.46,0.9845,3068.7,15,1.0,13,8,3,209,0.017934,0.1505,177.2152,75,8.2,0.0842,0.0291,1,0,1,0
71,4949,3055,2,5,3,1.8154,2,165.7,18,3032,4.55,0.996,3067.4,23,1.0,13,7,7,270,0.016106,0.1405,197.0,76,8.8,0.0795,0.034,2,0,1,0
72,4947,2996,1,5,1,1.9598,2,172.4,7,2985,4.44,0.9789,3060.6,11,1.0,11,1,3,247,0.017585,0.1458,63.7875,77,11.0,0.0845,0.0275,1,0,1,0
73,4944,3103,1,5,1,1.9651,2,164.7,3091,0,4.5,1.0125,3064.6,12,1.0,11,1,1,240,0.019385,0.141,87.942,78,11.7,0.0821,0.0283,1,0,1,0
74,4943,3050,1,3,1,1.9636,2,166.8,4,3046,4.48,0.9957,3063.2,4,1.0,10,1,2,244,0.020504,0.1548,0.0,79,13.7,0.0886,0.0277,0,1,1,0
75,4942,3167,0,0,1,1.9829,2,164.3,3172,0,4.53,1.032,3073.6,0,1.0,9,0,1,209,0.019399,0.125,0.0,80,15.9,0.088,0.0217,0,0,1,0
76,4941,2967,3,3,1,1.995,1,165.1,2,2965,4.41,0.9685,3063.4,2,1.0,10,3,2,242,0.02062,0.1304,0.0,81,14.0,0.0906,0.0223,0,1,1,0
77,4940,3020,2,5,3,1.9814,1,163.8,4,3011,4.43,0.9872,3059.3,9,1.0,11,2,1,244,0.019204,0.131,121.6216,82,12.8,0.0789,0.0215,1,1,1,0
78,4940,3025,0,0,3,1.9938,2,165.3,0,3020,4.4,0.9898,3056.0,5,1.0,7,0,4,221,0.021656,0.1594,96.1538,83,19.3,0.1135,0.0336,0,2,1,0
79,4937,3046,0,0,3,1.9877,1,169.5,0,3041,4.44,0.997,3055.1,5,1.0,6,0,1,147,0.03043,0.2121,90.9091,84,22.5,0.1364,0.0354,0,1,1,0
80,4933,2960,0,0,3,1.9409,1,165.5,1,2959,4.37,0.9718,3046.0,1,1.0,5,1,2,129,0.03227,0.1957,0.0,85,24.0,0.1576,0.0403,0,1,1,0
81,4933,3038,1,5,1,1.9341,1,162.9,4,3034,4.46,0.9976,3045.3,4,1.0,5,1,1,122,0.037875,0.24,102.5641,86,24.2,0.164,0.0388,1,0,1,0
82,4932,2970,0,0,3,1.9264,1,160.5,5,2965,4.39,0.9776,3038.1,5,1.0,7,5,3,143,0.028769,0.2203,62.5,87,18.0,0.1424,0.0443,0,0,1,0
83,4929,3088,0,0,3,1.9132,1,160.3,3088,0,4.52,1.0148,3042.8,0,1.0,6,0,1,123,0.036767,0.1875,0.0,88,22.0,0.1417,0.0335,0,0,1,0
84,4925,2945,2,5,1,1.891,1,160.3,3,2937,4.38,0.9708,3033.5,8,1.0,5,2,3,153,0.031316,0.2069,177.7778,89,24.0,0.1767,0.0468,1,2,1,0
85,4922,3057,3,5,3,1.9544,1,168.9,3031,0,4.46,1.007,3035.8,26,1.0,11,8,2,182,0.023043,0.1348,342.1053,90,11.4,0.0974,0.0308,2,0,1,0
86,4921,2948,1,5,1,1.9573,2,160.0,11,2923,4.36,0.9741,3027.5,25,1.0,10,1,2,201,0.023049,0.125,320.5128,91,13.4,0.1023,0.0256,1,0,1,0
87,4918,3004,0,0,3,1.9554,2,165.7,8,2982,4.44,0.993,3025.3,22,1.0,8,1,3,205,0.024179,0.1398,168.8077,92,17.4,0.106,0.0239,0,0,1,0
88,4915,3063,0,0,3,1.976,1,174.7,3055,0,4.46,1.0113,3028.9,8,1.0,7,0,1,171,0.029395,0.2037,111.1111,93,20.4,0.1265,0.0396,0,1,1,0
89,4915,2991,1,5,1,1.904,1,166.1,8,2983,4.45,0.9887,3025.2,8,1.0,7,1,1,169,0.025234,0.1667,96.0784,94,20.9,0.1167,0.0356,1,0,1,0
90,4912,2992,1,3,1,1.9075,1,171.9,4,2988,4.49,0.99,3022.1,4,1.0,7,3,3,179,0.025578,0.1846,0.0,95,21.9,0.1209,0.0343,0,0,1,0
91,4911,3049,1,5,0,1.8073,2,166.5,3040,0,4.5,1.0081,3024.6,9,1.0,8,5,4,187,0.023201,0.15,123.0769,96,19.4,0.1071,0.0342,1,1,1,0
92,4911,3073,2,5,1,1.7994,2,167.8,3064,0,4.52,1.0144,3029.3,9,1.0,9,2,1,198,0.020672,0.1579,121.2121,97,18.1,0.1003,0.0387,1,0,1,0
93,4910,2994,1,4,1,1.8031,2,174.0,7,2987,4.37,0.9895,3025.9,7,1.0,10,1,0,203,0.025791,0.1549,93.75,98,17.2,0.0986,0.0248,0,0,1,0
94,4909,3104,1,5,1,1.9103,2,166.0,3098,0,4.54,1.0239,3033.5,8,1.0,9,4,5,242,0.018819,0.1236,111.1111,99,19.1,0.1067,0.0292,1,3,1,0
95,4907,3142,1,4,1,1.9172,2,171.9,3166,0,4.59,1.0438,3047.6,15,1.0,12,4,1,198,0.021267,0.1688,217.3913,100,14.8,0.0866,0.0357,0,0,1,0
96,4906,3056,0,0,3,1.9489,2,165.0,3042,0,4.51,1.0025,3048.4,14,1.0,14,6,4,238,0.019452,0.1548,173.913,101,13.4,0.0714,0.0376,0,0,1,0
97,4906,2922,1,3,3,1.9502,1,174.7,11,2905,4.35,0.9623,3036.3,17,1.0,16,5,3,255,0.016334,0.1442,168.5393,102,12.5,0.0833,0.0307,0,0,1,0
98,4905,3078,3,5,3,1.9516,1,164.0,3058,0,4.5,1.0124,3040.3,20,1.0,19,7,4,299,0.013438,0.1176,194.1748,103,11.1,0.0636,0.0226,1,0,1,0
99,4905,2965,0,0,3,1.9562,2,169.0,3,2962,4.43,0.9775,3033.1,3,1.0,16,0,3,251,0.01435,0.1176,34.4828,104,11.4,0.067,0.0263,0,1,1,0
100,4904,2988,0,0,3,1.9433,1,161.6,2,2986,4.46,0.9865,3028.8,2,1.0,17,2,1,246,0.016159,0.125,35.7143,105,11.5,0.0781,0.0274,0,0,1,0
101,4903,2955,0,0,0,1.9153,1,170.4,0,2955,4.4,0.9779,3021.8,0,1.0,12,0,5,227,0.019985,0.125,0.0,106,16.0,0.0856,0.0222,0,0,1,0
102,4899,2983,1,3,3,1.9412,1,157.8,3,2980,4.38,0.9884,3018.1,3,1.0,10,4,6,216,0.019285,0.1528,52.6316,107,18.9,0.0903,0.0288,0,0,1,0
103,4898,3056,1,3,3,1.9506,1,161.3,3052,0,4.48,1.0113,3021.7,4,1.0,11,3,2,206,0.020934,0.1222,37.5,108,18.1,0.0852,0.0208,0,0,1,0
104,4898,2982,1,4,3,1.987,2,164.1,4,2978,4.4,0.9881,3017.9,4,1.0,10,1,2,216,0.021171,0.1124,51.2821,109,20.6,0.0787,0.019,0,0,1,0
105,4895,3101,3,5,3,1.9463,2,157.0,3080,0,4.57,1.0251,3025.9,22,1.0,13,6,3,287,0.016363,0.1204,223.4043,110,16.1,0.0671,0.0223,3,1,1,0
106,4893,2971,2,5,1,1.9386,2,168.8,4,2962,4.44,0.9835,3020.7,9,1.0,11,2,4,291,0.015869,0.1429,118.4211,111,16.1,0.0911,0.0292,1,2,1,0
107,4893,3071,0,0,1,1.9585,2,165.3,3067,0,4.5,1.015,3025.5,4,1.0,8,0,3,216,0.020037,0.1622,65.5738,112,21.9,0.0973,0.0327,0,2,1,0
108,4890,3015,0,0,3,1.9345,1,176.5,0,3015,4.43,0.9969,3024.5,0,1.0,7,0,1,155,0.027719,0.14,0.0,113,25.9,0.108,0.0181,0,0,1,0
109,4888,2956,0,0,3,1.9506,1,162.3,1,2955,4.44,0.9795,3018.0,1,1.0,6,1,2,147,0.02764,0.2439,0.0,114,30.7,0.128,0.0624,0,1,1,0
110,4882,3025,2,5,3,1.9252,1,171.6,3017,0,4.5,1.0021,3018.6,8,1.0,6,3,3,160,0.023762,0.1897,112.9167,115,30.5,0.1276,0.0502,1,0,1,0
111,4880,3033,1,4,3,1.8194,1,170.3,3030,0,4.58,1.0043,3020.0,3,1.0,7,1,0,141,0.03565,0.2407,63.8298,116,27.0,0.1481,0.0451,0,0,1,0
112,4878,3071,1,3,3,1.9218,2,165.3,3066,0,4.53,1.0153,3024.9,5,1.0,9,4,2,172,0.023098,0.1447,60.6061,117,21.8,0.1053,0.0244,0,0,1,0
113,4877,3051,0,0,3,1.987,2,171.7,3050,0,4.48,1.0078,3027.4,1,1.0,8,1,2,173,0.023394,0.2075,0.0,118,22.1,0.0943,0.043,0,1,1,0
114,4874,2981,0,0,3,1.9332,1,165.1,1,2980,4.45,0.9861,3022.9,1,1.0,8,1,1,149,0.028809,0.2083,0.0,119,23.1,0.1354,0.0441,0,0,1,0
115,4872,2964,1,4,3,1.9219,1,175.1,4,2960,4.47,0.9823,3017.3,4,1.0,7,1,2,158,0.027965,0.193,88.8889,120,26.7,0.1096,0.0361,0,0,1,0
116,4869,2971,1,4,3,1.9665,1,164.8,11,2960,4.42,0.9861,3012.9,11,1.0,12,9,4,200,0.019368,0.1404,200.0,121,16.2,0.0789,0.028,0,0,1,0
117,4868,3053,2,5,3,1.994,2,174.3,3038,0,4.5,1.012,3016.7,15,1.0,14,5,3,223,0.016682,0.1122,180.7229,122,14.1,0.0714,0.0227,1,1,1,0
118,4862,3042,1,4,3,1.9911,2,163.7,3022,0,4.49,1.0076,3019.1,20,1.0,12,2,4,213,0.019788,0.1125,296.875,123,14.0,0.1042,0.0267,0,1,1,0
119,4862,2982,0,0,3,1.9373,2,171.8,5,2972,4.47,0.9889,3015.6,10,1.0,9,0,3,182,0.023628,0.2,166.6667,124,19.0,0.1289,0.0412,0,0,1,0
120,4860,3008,2,3,1,1.9512,1,167.9,6,2998,4.44,0.9977,3014.9,10,1.0,9,5,5,196,0.020948,0.1613,147.0,125,18.7,0.1237,0.0323,0,0,1,0
121,4855,2870,1,4,2,1.9313,1,164.1,4,2866,4.33,0.9563,3001.1,4,1.0,9,1,1,167,0.022704,0.1452,74.0741,126,18.0,0.1048,0.0215,0,1,1,0
122,4853,3041,1,5,1,1.9643,2,175.7,3036,0,4.42,1.012,3004.9,5,1.0,9,1,1,167,0.030647,0.2203,100.0,127,18.4,0.1469,0.0521,1,0,1,0
123,4849,3070,3,8,0,1.9928,2,164.5,3053,0,4.51,1.0196,3011.1,17,1.0,9,3,3,242,0.018774,0.165,197.6744,128,16.4,0.0893,0.0361,2,0,1,0
124,4847,2993,0,0,3,1.9803,2,172.4,0,2988,4.44,0.9946,3009.4,5,1.0,7,0,2,194,0.025099,0.2361,84.7458,129,20.6,0.0972,0.058,0,0,1,0
125,4845,2914,2,4,1,1.9692,1,167.9,4,2903,4.48,0.9712,3000.3,11,1.0,8,4,3,208,0.025802,0.1739,163.6364,130,18.6,0.1087,0.0415,0,1,1,0
126,4844,2980,2,5,1,1.9715,1,172.2,3,2967,4.46,0.9939,2998.3,13,1.0,10,2,0,205,0.02239,0.1412,166.6667,131,15.7,0.0918,0.0264,1,0,1,0
127,4842,2928,0,0,3,1.9816,2,165.0,3,2925,4.42,0.9787,2991.6,3,1.0,8,0,2,205,0.021118,0.1449,52.6316,132,18.9,0.0942,0.0358,0,1,1,0
128,4841,2966,0,0,3,1.9662,1,174.3,6,2960,4.46,0.9922,2989.2,6,1.0,9,3,2,178,0.022516,0.1429,94.3396,133,17.7,0.0833,0.0341,0,0,1,0
129,4839,2924,1,4,3,1.9469,1,166.7,3,2916,4.44,0.9802,2983.0,8,1.0,10,3,2,194,0.021674,0.125,137.931,134,16.3,0.1042,0.0259,0,0,1,0
130,4837,2991,0,0,3,1.973,1,169.4,2983,0,4.47,1.0024,2983.8,8,1.0,10,5,5,201,0.022085,0.1389,107.1429,135,16.7,0.1042,0.0281,0,0,1,0
131,4836,2981,1,5,3,1.9287,1,169.9,0,2971,4.4,0.9992,2983.5,10,1.0,11,6,5,208,0.020729,0.1446,147.0588,136,15.4,0.0916,0.0226,1,0,1,0
132,4834,3037,0,0,3,1.8843,1,166.2,3026,0,4.54,1.0162,2988.6,11,1.0,9,1,3,197,0.025874,0.1714,181.8182,137,19.7,0.1143,0.0378,0,0,1,0
133,4834,2950,3,5,1,1.971,1,173.4,4,2932,4.41,0.9883,2984.9,18,1.0,11,3,1,230,0.022006,0.175,257.1429,138,16.7,0.0917,0.0326,1,0,1,0
134,4834,2988,0,0,1,1.9543,1,161.3,2988,0,4.44,1.0009,2985.2,0,1.0,10,0,1,226,0.022561,0.1216,0.0,139,19.2,0.0923,0.0255,0,0,1,0
135,4834,2943,1,4,3,1.9463,1,175.0,4,2939,4.42,0.9872,2981.2,4,1.0,10,1,1,234,0.021543,0.1446,55.5556,140,20.0,0.0892,0.0315,0,1,1,0
136,4832,3054,2,5,1,1.9502,1,165.8,3037,0,4.51,1.022,2988.1,17,1.0,13,6,3,280,0.014499,0.1395,216.2162,141,15.9,0.0831,0.0278,2,0,1,0
137,4832,3017,2,4,2,1.9839,2,172.2,3005,0,4.56,1.0087,2990.9,12,1.0,13,4,4,289,0.015941,0.1087,153.8462,142,15.9,0.0683,0.0243,0,0,1,0
138,4831,2878,1,4,3,1.9469,2,169.0,7,2871,4.32,0.9657,2980.1,7,1.0,11,1,3,271,0.016604,0.1087,93.3333,143,18.2,0.0739,0.0206,0,2,1,0
139,4830,2969,0,0,3,1.9772,2,166.4,2,2967,4.41,0.9966,2979.1,2,1.0,11,2,2,231,0.020976,0.1528,32.7869,144,18.6,0.0806,0.0318,0,0,1,0
140,4830,2947,0,0,3,1.9839,1,175.5,0,2947,4.42,0.9903,2976.0,0,1.0,9,0,2,205,0.022726,0.16,0.0,145,23.8,0.0853,0.0329,0,0,1,0
141,4829,2967,1,5,1,1.9687,1,165.7,2,2960,4.42,0.9973,2975.2,7,1.0,7,3,5,229,0.023778,0.1644,89.2857,146,29.4,0.1123,0.0263,1,1,1,0
