window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4870,3054,3,5,3,1.9668,2,164.1,3032,0,4.54,1.022,2988.1,22,1.0,15,5,5,359,0.013238,0.0938,203.7037,113,11.5,0.072,0.0213,2,3,1,0
143,4870,3011,0,0,3,1.9237,2,169.9,2997,0,4.46,1.0069,2990.3,14,1.0,12,2,5,289,0.016238,0.1236,162.1622,114,13.4,0.0801,0.024,0,1,1,0
144,4869,2986,2,5,3,1.8802,1,169.2,4,2972,4.51,0.9987,2989.9,14,1.0,17,8,3,292,0.015377,0.1078,146.0674,115,10.2,0.0654,0.0229,1,0,1,0
145,4869,3064,1,5,3,1.8727,1,174.4,3053,0,4.58,1.0233,2997.2,14,1.0,14,2,5,313,0.013232,0.1102,128.7129,116,12.2,0.0603,0.0214,1,1,1,0
146,4868,3013,0,0,3,1.8152,2,169.2,3010,0,4.43,1.0048,2998.7,3,1.0,10,0,4,253,0.017373,0.1364,39.4737,117,16.6,0.0852,0.0319,0,1,1,0
147,4865,3039,1,5,3,1.7982,1,164.2,3026,0,4.51,1.0121,3002.6,13,1.0,12,6,4,248,0.015761,0.1512,175.6757,118,13.3,0.0814,0.0343,1,2,1,0
148,4863,2980,1,3,1,1.8199,1,173.1,0,2975,4.44,0.9932,3000.4,5,1.0,13,4,3,219,0.017963,0.1389,83.3333,119,12.8,0.0754,0.0269,0,0,1,0
149,4859,3083,0,0,1,1.9532,2,165.8,3083,0,4.46,1.0263,3008.8,5,1.0,10,0,3,196,0.021838,0.1571,87.7193,120,16.4,0.1048,0.0338,0,1,1,0
150,4857,3024,0,0,3,1.861,1,173.6,3016,0,4.53,1.0046,3010.2,8,1.0,10,3,3,179,0.024683,0.1842,109.375,121,17.1,0.1009,0.045,0,0,1,0
151,4855,3065,1,4,3,1.778,1,167.3,3061,0,4.52,1.0164,3015.4,4,1.0,9,1,2,173,0.024624,0.1449,66.6667,122,19.4,0.0942,0.0265,0,0,1,0
152,4852,2998,1,4,3,1.9299,1,170.6,3,2995,4.49,0.9948,3013.8,3,1.0,7,1,3,178,0.025037,0.1642,57.6923,123,23.6,0.1164,0.0364,0,1,1,0
153,4850,2998,2,5,3,1.9436,2,170.3,5,2988,4.48,0.9953,3012.3,10,1.0,10,5,2,186,0.02331,0.2,151.5152,124,17.2,0.1044,0.0412,1,0,1,0
154,4847,2944,1,5,1,1.9223,2,165.7,5,2934,4.38,0.9794,3005.8,10,1.0,11,1,0,203,0.021737,0.1216,151.5152,125,16.5,0.0869,0.0243,1,0,1,0
155,4845,3039,0,0,3,1.9231,2,174.8,3034,0,4.55,1.01,3008.9,5,1.0,10,0,1,203,0.021659,0.1558,73.5294,126,18.9,0.0928,0.0317,0,0,1,0
156,4840,2959,0,0,0,1.9082,1,166.9,8,2951,4.43,0.985,3004.2,8,1.0,10,3,3,203,0.023573,0.1733,106.0606,127,19.6,0.0971,0.0371,0,0,1,0
157,4839,3029,1,5,3,1.9025,1,172.3,3019,0,4.47,1.0075,3006.5,10,1.0,12,6,4,241,0.017704,0.1111,121.6216,128,16.8,0.0806,0.0261,1,0,1,0
158,4839,2993,3,5,0,1.9266,1,163.4,4,2974,4.45,0.9959,3005.3,19,1.0,14,5,3,273,0.016055,0.1477,260.274,129,15.1,0.0669,0.0303,1,0,1,0
159,4837,2955,1,5,3,1.9105,2,171.3,5,2935,4.42,0.9848,3000.5,20,1.0,14,2,2,296,0.015049,0.1,193.8776,130,15.6,0.0717,0.0206,1,1,1,0
160,4835,3001,1,5,3,1.8935,2,168.6,2979,0,4.49,1.0002,3000.5,22,1.0,15,4,3,301,0.015238,0.0909,207.5472,131,15.3,0.0603,0.015,1,0,1,0
161,4834,3002,3,5,3,1.9105,2,165.9,2970,0,4.47,1.0004,3000.7,32,1.0,19,8,4,368,0.011646,0.0977,264.4628,132,11.9,0.0554,0.0186,2,1,1,0
162,4831,2956,1,3,3,1.9374,2,171.8,15,2936,4.47,0.9865,2996.4,20,1.0,16,3,6,361,0.013317,0.0986,130.5176,133,14.4,0.0576,0.0171,0,0,1,0
163,4828,2880,0,0,3,1.8901,2,165.9,8,2872,4.41,0.9647,2985.3,8,1.0,16,0,0,316,0.014701,0.1075,69.7674,134,15.4,0.0606,0.0178,0,0,1,0
164,4825,2966,1,5,3,1.8871,1,171.4,6,2955,4.45,0.9941,2983.5,11,1.0,17,4,3,358,0.01238,0.1053,98.0392,135,15.3,0.0541,0.0177,1,0,1,0
165,4822,2977,0,0,3,1.9315,1,165.0,3,2974,4.41,0.998,2982.9,3,1.0,17,0,0,335,0.013826,0.0889,36.1446,136,16.3,0.0537,0.0152,0,0,1,0
166,4816,3020,0,0,3,1.9003,1,176.0,3017,0,4.48,1.0113,2986.4,3,1.0,15,0,2,334,0.013236,0.1042,34.4828,137,17.8,0.0634,0.0235,0,1,1,0
167,4811,3001,1,4,3,1.9432,1,165.0,2997,0,4.56,1.0044,2987.8,4,1.0,16,2,1,319,0.014553,0.101,32.6087,138,17.6,0.0597,0.0214,0,0,1,0
168,4808,2934,0,0,3,1.8454,1,167.7,0,2934,4.48,0.9837,2982.7,0,1.0,13,0,3,302,0.0146,0.1143,0.0,139,21.3,0.0752,0.026,0,1,1,0
169,4805,2983,2,5,3,1.825,1,176.1,2974,0,4.47,1.0001,2982.7,9,1.0,14,3,2,311,0.013733,0.1143,96.7742,140,20.4,0.0629,0.0235,1,1,1,0
170,4801,2963,0,0,3,1.7439,1,166.6,0,2963,4.45,0.994,2980.8,0,1.0,12,0,2,287,0.016815,0.1042,0.0,141,23.3,0.0807,0.0192,0,2,1,0
171,4797,2889,1,3,1,1.7358,1,176.8,3,2886,4.38,0.972,2972.1,3,1.0,11,1,2,255,0.017259,0.1216,46.875,142,21.4,0.0901,0.0195,0,2,1,0
172,4797,2893,0,0,3,1.5799,1,165.8,3,2890,4.41,0.9759,2964.5,3,1.0,8,0,3,209,0.021281,0.1452,57.6923,143,27.5,0.1,0.0279,0,1,1,0
173,4795,2871,0,0,3,1.5306,1,167.1,3,2868,4.39,0.9714,2955.6,3,1.0,7,0,1,155,0.029295,0.1695,60.0,144,31.7,0.1288,0.0319,0,0,1,0
174,4794,2904,0,0,3,1.8262,1,176.2,3,2901,4.42,0.9842,2950.7,3,1.0,7,0,0,136,0.033415,0.1702,73.1707,145,32.7,0.1362,0.0265,0,0,1,0
175,4793,2922,0,0,3,1.825,1,169.3,3,2919,4.47,0.9912,2948.0,3,1.0,6,0,1,136,0.031869,0.2222,65.2174,146,36.3,0.1389,0.0462,0,1,1,0
176,4793,3046,0,0,3,1.6767,1,178.0,3052,0,4.53,1.0324,2958.1,2,1.0,6,0,0,111,0.03934,0.1707,57.1429,147,37.3,0.1341,0.0199,0,0,1,0
177,4793,2918,0,0,3,1.922,1,168.0,2,2916,4.4,0.9877,2954.3,2,1.0,7,2,1,126,0.035649,0.2174,52.6316,148,32.9,0.1685,0.0566,0,0,1,0
178,4793,2932,3,5,3,1.9247,1,170.8,3,2919,4.53,0.9932,2952.1,13,1.0,10,5,2,183,0.019155,0.1625,183.0986,149,22.0,0.0938,0.0367,1,1,1,0
