window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
13,5000,3040,1,5,0,1.9616,2,160.4,9,3031,4.49,0.9653,3149.3,9,1.0,18,1,12,397,0.011479,0.0992,78.2609,12,9.2,0.0589,0.0228,1,0,0,0
14,5000,3164,0,0,3,1.9533,2,164.2,3156,0,4.52,1.004,3151.3,8,1.0,17,4,5,315,0.01475,0.09,85.1064,13,8.9,0.0629,0.02,0,0,0,0
15,5000,3098,1,5,3,1.9334,1,166.9,8,3085,4.51,0.9852,3144.6,13,1.0,13,1,5,313,0.015588,0.1348,148.1481,14,8.6,0.073,0.0261,1,0,0,0
16,5000,3065,1,3,3,1.9086,1,173.5,9,3051,4.53,0.9776,3135.3,14,1.0,18,9,4,332,0.015438,0.1182,107.604,15,6.3,0.0716,0.0257,0,0,0,0
17,5000,3123,0,0,3,1.9403,2,177.2,0,3118,4.49,0.9965,3133.9,5,1.0,13,0,5,302,0.017523,0.1146,56.8182,16,8.4,0.082,0.024,0,0,0,0
18,5000,3099,2,5,3,1.9127,1,178.1,0,3094,4.5,0.99,3130.2,5,1.0,11,2,4,307,0.016999,0.1456,53.7634,17,8.9,0.0934,0.03,1,1,0,0
19,5000,3028,2,5,3,1.7894,1,186.2,5,3013,4.42,0.9705,3120.0,15,1.0,16,10,5,326,0.014183,0.0971,136.8421,18,6.8,0.0636,0.0225,1,0,0,0
20,5000,3112,1,5,3,1.8506,2,185.7,5,3097,4.46,0.9977,3119.2,15,1.0,15,1,2,320,0.015953,0.1545,142.8571,19,8.0,0.0691,0.0275,1,0,0,0
21,5000,3112,0,0,3,1.9168,2,180.0,5,3102,4.47,0.9979,3118.5,10,1.0,12,0,3,310,0.01742,0.1321,101.0101,20,9.4,0.0797,0.0247,0,1,0,0
22,5000,3069,1,5,3,1.9461,1,190.8,5,3055,4.41,0.9856,3113.8,14,1.0,13,5,4,307,0.016271,0.1477,160.4938,21,9.4,0.0784,0.0326,1,0,0,0
23,4999,3067,0,0,3,1.9649,1,196.2,7,3060,4.44,0.9864,3109.4,7,1.0,12,2,3,294,0.01859,0.13,53.1915,22,9.4,0.09,0.0293,0,1,0,0
24,4999,3030,1,5,1,1.9732,1,187.1,0,3025,4.48,0.9768,3101.8,5,1.0,9,1,4,276,0.01907,0.1429,102.0408,23,10.2,0.0982,0.0208,1,2,0,0
25,4999,3074,2,5,3,1.915,1,183.1,4,3062,4.46,0.9919,3099.2,12,1.0,13,7,3,279,0.017891,0.1026,162.1622,24,6.7,0.0833,0.0235,1,1,0,0
26,4998,2932,1,5,3,1.9315,2,186.6,4,2923,4.37,0.9509,3083.2,9,1.0,13,1,1,277,0.018028,0.1319,103.4483,25,7.6,0.0818,0.0251,1,0,0,0
27,4997,3092,1,5,1,1.9492,2,191.0,3080,0,4.49,1.0026,3084.1,12,1.0,13,4,4,320,0.01584,0.1429,100.0,26,8.5,0.0745,0.0342,1,0,0,0
28,4997,3055,1,4,3,1.9525,2,189.3,0,3050,4.42,0.9915,3081.3,5,1.0,13,1,1,294,0.016428,0.1031,54.3478,26,7.4,0.0825,0.019,0,1,0,0
29,4995,3075,1,3,3,1.9313,2,192.0,1,3066,4.48,0.9981,3080.7,9,1.0,11,3,5,301,0.015847,0.1707,93.3333,27,7.7,0.0854,0.0358,0,1,0,0
30,4995,3123,1,5,3,1.9494,2,205.6,3109,0,4.43,1.0124,3084.7,14,1.0,14,6,3,296,0.016755,0.1261,125.0,28,6.9,0.0761,0.027,1,0,0,0
31,4994,3099,0,0,3,1.9046,2,200.3,3099,0,4.48,1.0042,3086.1,0,1.0,13,0,1,278,0.017583,0.141,0.0,29,8.1,0.0929,0.0328,0,1,0,0
32,4992,2992,1,3,3,1.9585,1,197.4,0,2992,4.47,0.9723,3077.1,0,1.0,10,1,4,270,0.018327,0.1471,0.0,30,8.1,0.1029,0.0363,0,1,0,0
33,4990,2981,2,4,1,1.9628,1,208.2,2,2975,4.41,0.9717,3068.0,6,1.0,11,3,2,250,0.020902,0.1806,85.7143,31,7.3,0.1088,0.0371,0,1,0,0
34,4989,3045,2,5,3,1.9936,2,206.0,11,3029,4.4,0.9932,3065.8,16,1.0,17,9,3,309,0.014549,0.1038,147.0588,32,5.4,0.0782,0.0275,1,0,0,0
35,4988,3146,1,3,3,1.9772,2,205.0,3140,0,4.56,1.0248,3073.8,10,1.0,15,1,3,314,0.015742,0.0901,98.0392,33,6.5,0.0734,0.0183,0,0,0,0
36,4986,3172,3,4,3,1.846,2,212.0,3161,0,4.62,1.0314,3084.0,20,1.0,15,3,3,340,0.015165,0.1091,166.6667,34,7.2,0.074,0.022,0,0,0,0
37,4984,3191,1,5,3,1.8498,2,208.8,3192,0,4.52,1.0351,3095.4,12,1.0,14,4,5,331,0.015301,0.1028,122.449,35,6.5,0.0748,0.0249,1,2,0,0
38,4984,3132,0,0,3,1.8002,2,212.4,3120,0,4.57,1.0107,3098.9,12,1.0,13,0,1,255,0.019722,0.1795,162.1622,36,7.8,0.0769,0.0376,0,0,0,0
39,4984,3081,2,5,3,1.9153,1,212.2,7,3060,4.41,0.9948,3097.2,21,1.0,12,2,3,295,0.018217,0.1447,291.6667,37,7.8,0.0846,0.0318,2,1,0,0
40,4982,3059,1,3,1,1.9727,1,214.0,5,3049,4.44,0.9888,3093.6,10,1.0,11,1,2,261,0.01876,0.1566,131.5789,16,5.8,0.1024,0.0279,0,1,0,0
41,4980,2971,1,3,3,1.9877,2,215.3,0,2964,4.34,0.964,3081.9,7,1.0,13,6,4,259,0.016493,0.1515,98.3607,17,5.0,0.0682,0.0308,0,0,0,0
42,4977,3118,1,3,3,1.9785,2,217.4,3115,0,4.53,1.0106,3085.3,3,1.0,14,1,0,244,0.018752,0.1039,40.0,18,5.6,0.0606,0.0229,0,0,0,0
43,4974,3031,1,5,3,1.9713,2,211.8,8,3023,4.42,0.984,3080.2,8,1.0,9,1,6,269,0.019294,0.1351,123.0769,19,8.0,0.0927,0.0245,1,0,0,0
44,4969,3021,2,5,3,1.9955,2,217.2,6,3010,4.45,0.9826,3074.5,11,1.0,10,2,1,248,0.021721,0.163,125.0,20,7.4,0.1087,0.0318,1,1,0,0
45,4966,3081,0,0,3,1.9981,2,217.4,3073,0,4.51,1.0019,3075.1,8,1.0,10,0,0,224,0.022306,0.1972,112.6761,21,8.4,0.1046,0.0353,0,0,0,0
46,4966,3110,0,0,3,1.9797,1,220.5,3101,0,4.51,1.0102,3078.5,9,1.0,10,1,1,234,0.023756,0.1625,102.5641,22,9.4,0.1143,0.0303,0,0,0,0
47,4963,3021,2,4,1,1.9699,1,215.9,3,3013,4.42,0.9831,3073.0,8,1.0,12,4,2,263,0.019374,0.0989,96.3855,23,8.0,0.0751,0.0165,0,1,0,0
48,4960,2939,1,3,3,1.9032,1,209.8,4,2930,4.36,0.9604,3060.2,9,1.0,13,4,3,262,0.017982,0.1609,109.7561,24,8.2,0.0843,0.0333,0,0,0,0
49,4958,3137,0,0,3,1.9057,2,208.5,3130,0,4.51,1.0229,3067.6,8,1.0,10,0,3,257,0.020817,0.1733,117.6471,25,9.5,0.08,0.0348,0,0,0,0
50,4957,2997,1,3,3,1.876,1,190.6,8,2989,4.44,0.9791,3060.9,8,1.0,13,5,2,161,0.023842,0.1358,105.2632,53,14.7,0.0823,0.0304,0,0,4,0
51,4955,3100,0,0,3,1.9241,1,169.3,3095,0,4.52,1.0115,3064.6,5,1.0,10,1,4,166,0.017883,0.1222,57.6923,54,14.7,0.0756,0.0219,0,0,3,0
52,4952,3041,1,5,3,1.9761,1,169.3,9,3032,4.36,0.993,3062.4,9,1.0,10,1,1,156,0.022817,0.1325,137.931,55,15.5,0.0964,0.0252,1,0,3,0
53,4952,3043,2,4,1,1.9287,1,163.4,4,3028,4.43,0.9943,3060.5,15,1.0,14,7,3,206,0.017453,0.1204,171.0526,56,11.4,0.0725,0.0234,0,0,3,0
54,4950,2988,1,4,2,1.9641,2,169.3,4,2984,4.41,0.9785,3053.6,4,1.0,10,1,5,176,0.018227,0.1188,57.971,57,16.0,0.0792,0.0294,0,1,3,0
55,4950,3019,0,0,1,1.9575,2,163.7,1,3018,4.4,0.9897,3050.3,1,1.0,8,1,3,150,0.022243,0.1528,0.0,58,20.8,0.0972,0.0268,0,0,3,0
56,4947,3028,1,5,1,1.9329,1,167.0,0,3023,4.47,0.9934,3048.2,5,1.0,7,1,2,136,0.028713,0.2,102.0408,59,24.1,0.1125,0.0447,1,0,3,0
57,4946,3027,1,5,1,1.8901,1,166.7,0,3017,4.41,0.9937,3046.2,10,1.0,6,1,2,130,0.025934,0.1486,227.2727,60,24.8,0.1162,0.0286,1,2,3,0
58,4944,2894,2,5,2,1.8232,2,162.9,2,2882,4.33,0.9546,3031.7,12,1.0,6,2,2,119,0.030692,0.1667,238.0952,61,24.0,0.1343,0.0317,1,0,3,0
59,4943,2992,1,5,3,1.7899,2,167.3,1,2981,4.4,0.9881,3027.9,11,1.0,7,2,1,122,0.027875,0.1507,208.3333,62,21.4,0.1155,0.0309,1,0,3,0
60,4943,3040,2,5,3,1.8788,2,163.2,3026,0,4.41,1.0036,3029.1,14,1.0,8,4,3,161,0.02075,0.11,110.9328,63,19.6,0.08,0.0218,1,0,3,0
61,4940,3027,0,0,3,1.9574,2,175.4,2,3025,4.42,0.9994,3028.9,2,1.0,8,2,2,153,0.027795,0.1319,0.0,64,20.6,0.0989,0.0269,0,0,3,0
62,4936,3028,1,4,3,1.9687,1,163.8,5,3023,4.55,0.9997,3028.8,5,1.0,9,2,1,163,0.025925,0.1573,62.5,65,19.2,0.0927,0.0302,0,0,3,0
63,4933,3033,0,0,3,1.9687,1,168.0,3033,0,4.5,1.0013,3029.2,0,1.0,6,0,3,155,0.021986,0.1463,0.0,66,28.0,0.0976,0.026,0,3,3,0
64,4931,3075,0,0,3,1.93,1,166.3,3076,0,4.48,1.014,3033.6,0,1.0,4,0,2,83,0.025798,0.1692,0.0,67,41.5,0.1231,0.0288,0,1,3,0
65,4929,3012,2,5,1,1.968,1,169.1,0,2997,4.41,0.9935,3031.6,15,1.0,8,7,3,108,0.028081,0.1744,272.7273,68,20.2,0.107,0.0415,2,1,3,0
66,4926,3049,0,0,1,1.9899,1,164.9,3043,0,4.46,1.0052,3033.2,6,1.0,5,1,4,96,0.031308,0.2133,0.0,69,33.4,0.136,0.0473,0,0,3,0
67,4923,3074,0,0,0,1.9764,1,166.2,3070,0,4.44,1.0121,3037.1,4,1.0,6,4,3,84,0.030069,0.1746,117.6471,70,28.3,0.119,0.03,0,1,3,0
68,4918,3033,1,4,1,1.9872,1,175.5,8,3025,4.38,0.9988,3036.7,8,1.0,6,1,1,77,0.043965,0.1642,179.4872,71,29.2,0.1306,0.0338,0,0,3,0
69,4915,3023,0,0,3,1.9633,1,164.7,8,3015,4.49,0.9959,3035.4,8,1.0,5,0,1,67,0.037678,0.1571,70.9762,72,35.8,0.1179,0.0291,0,0,3,0
70,4912,3002,2,5,3,1.9067,1,174.8,9,2989,4.42,0.99,3032.2,13,1.0,7,5,3,108,0.027405,0.1528,285.7143,73,25.6,0.1076,0.0327,1,1,3,0
71,4909,3093,2,4,1,1.9076,1,164.1,3085,0,4.54,1.0181,3038.0,8,1.0,8,2,1,113,0.029271,0.1358,150.9434,74,23.1,0.0957,0.0223,0,0,3,0
72,4907,3075,1,3,1,1.9437,2,173.4,3067,0,4.5,1.011,3041.5,8,1.0,9,3,2,128,0.02302,0.1236,133.3333,75,21.3,0.0843,0.0206,0,0,3,0
73,4902,3103,1,4,1,1.9073,2,165.2,3099,0,4.52,1.0182,3047.4,4,1.0,8,1,2,128,0.024777,0.125,70.1754,76,24.1,0.0994,0.0254,0,0,3,0
74,4898,3116,1,5,1,1.7589,2,172.2,3112,0,4.58,1.0206,3054.0,5,1.0,8,1,1,123,0.023889,0.1279,86.2069,77,24.9,0.0977,0.0218,1,0,3,0
75,4898,3003,1,4,1,1.8409,2,167.1,4,2994,4.46,0.9849,3049.2,9,1.0,6,1,3,133,0.023698,0.141,200.0,78,32.5,0.109,0.0243,0,1,3,0
76,4895,2913,2,5,1,1.8674,2,167.9,6,2898,4.38,0.9594,3036.2,15,1.0,8,6,4,139,0.023448,0.1392,233.7959,79,25.1,0.1013,0.0232,1,0,3,0
77,4890,2955,1,5,3,1.9428,2,168.8,0,2947,4.42,0.9757,3028.5,8,1.0,8,4,4,153,0.024173,0.1505,79.071,80,26.0,0.0968,0.0284,1,0,3,0
78,4887,2974,2,5,1,1.9067,2,164.0,0,2969,4.45,0.9837,3023.3,5,1.0,8,2,2,160,0.020416,0.1212,72.4638,81,26.8,0.0909,0.0283,1,1,3,0
79,4884,3012,0,0,1,1.9371,2,176.9,0,3007,4.48,0.9966,3022.2,5,1.0,8,0,0,123,0.029415,0.1711,96.1538,82,27.8,0.1075,0.0354,0,0,3,0
80,4875,3057,2,5,1,1.9748,1,165.0,3042,0,4.47,1.0104,3025.5,15,1.0,9,2,1,170,0.023349,0.1224,211.2676,83,24.8,0.0957,0.0207,2,0,3,0
81,4871,3028,0,0,3,1.947,1,176.5,3020,0,4.46,1.0007,3025.8,8,1.0,10,3,2,174,0.018833,0.1158,102.9412,84,23.2,0.0816,0.0217,0,0,3,0
82,4868,3041,0,0,3,1.9497,1,163.9,3036,0,4.49,1.0046,3027.2,5,1.0,8,0,2,160,0.019884,0.1447,104.1667,85,29.4,0.0833,0.0286,0,2,3,0
83,4865,2918,1,5,1,1.972,1,172.5,2,2911,4.42,0.9672,3016.8,7,1.0,8,3,3,161,0.022711,0.1566,92.5926,86,30.1,0.0947,0.0312,1,0,3,0
84,4858,3010,2,3,1,1.967,1,167.8,0,2996,4.53,0.998,3016.2,14,1.0,11,7,4,180,0.017812,0.117,206.3492,87,22.6,0.0714,0.0226,0,0,3,0
85,4856,3013,1,3,0,1.9665,2,166.6,0,3008,4.49,0.9991,3015.9,5,1.0,9,1,3,176,0.021201,0.1188,76.9231,88,27.6,0.0863,0.0231,0,0,3,0
86,4854,2998,0,0,3,1.9363,2,175.5,0,2998,4.42,0.9946,3014.2,0,1.0,8,0,1,136,0.025907,0.1528,0.0,89,31.9,0.0992,0.0309,0,0,3,0
87,4850,3003,3,5,1,1.9023,1,164.9,7,2991,4.43,0.9966,3013.1,12,1.0,10,4,2,192,0.018728,0.1489,135.6,90,26.3,0.0798,0.0304,1,0,3,0
88,4848,2893,0,0,1,1.9082,1,175.8,0,2890,4.37,0.9638,3001.7,3,1.0,10,3,3,193,0.019719,0.1222,0.0,91,27.3,0.0806,0.0225,0,0,3,0
89,4846,3025,3,5,0,1.8787,1,164.7,3010,0,4.47,1.007,3003.9,15,1.0,8,3,5,218,0.016626,0.1111,211.2676,92,29.8,0.086,0.0212,3,4,3,0
90,4845,2917,0,0,3,1.9727,1,168.4,3,2899,4.43,0.9738,2995.6,18,1.0,9,3,2,147,0.025625,0.1359,250.0,93,27.0,0.0929,0.0316,0,0,3,0
91,4843,3030,0,0,3,1.9259,1,171.3,3012,0,4.51,1.0104,2998.9,18,1.0,7,0,2,128,0.022238,0.1443,221.1194,94,35.7,0.0943,0.0304,0,0,3,0
92,4841,2930,1,5,1,1.766,1,166.7,8,2917,4.43,0.9792,2992.3,13,1.0,8,1,0,136,0.026191,0.1684,134.2254,95,32.1,0.0987,0.0372,1,0,3,0
93,4840,2952,0,0,1,1.7861,1,175.2,3,2949,4.44,0.9878,2988.5,3,1.0,6,0,2,136,0.021593,0.141,0.0,96,42.5,0.1047,0.0227,0,2,3,0
94,4840,2961,1,5,1,1.7812,1,166.5,3,2953,4.48,0.9917,2985.9,8,1.0,7,1,0,111,0.028177,0.1667,115.8333,97,37.3,0.1082,0.0274,1,0,3,0
95,4839,2923,1,4,1,1.3838,1,173.4,4,2919,4.39,0.9809,2979.9,4,1.0,8,1,0,129,0.028736,0.1375,71.4286,98,33.5,0.1018,0.0242,0,0,3,0
96,4838,2864,0,0,0,1.418,2,168.3,4,2860,4.43,0.9647,2968.8,4,1.0,7,0,1,129,0.028208,0.1528,90.9091,99,39.1,0.1019,0.0245,0,1,3,0
97,4837,3029,0,0,0,1.6851,1,169.7,3020,0,4.47,1.0183,2974.6,9,1.0,8,5,4,150,0.020575,0.1414,84.5429,100,35.1,0.0825,0.0289,0,0,3,0
98,4837,3021,3,4,1,1.8623,1,166.8,3012,0,4.51,1.0141,2979.0,9,1.0,8,4,4,179,0.018202,0.131,118.84,101,33.9,0.0893,0.0241,0,2,3,0
99,4837,3038,0,0,1,1.9094,1,164.9,3038,0,4.61,1.0179,2984.6,0,1.0,7,0,1,108,0.030965,0.1719,0.0,102,39.6,0.1133,0.0282,0,0,3,0
100,4834,2951,1,5,0,1.9491,1,171.6,3,2943,4.42,0.9898,2981.4,8,1.0,9,4,2,134,0.02441,0.1724,131.1475,103,31.6,0.1034,0.0382,1,0,3,0
101,4833,2970,3,4,3,1.9652,1,167.1,11,2959,4.49,0.9965,2980.3,11,1.0,10,5,4,186,0.01675,0.1224,138.4615,104,28.9,0.0878,0.027,0,0,3,0
102,4832,2940,0,0,3,1.9446,2,174.0,8,2932,4.5,0.9877,2976.5,8,1.0,13,5,2,168,0.022042,0.1236,129.0323,105,23.0,0.0809,0.028,0,0,3,0
103,4831,3044,0,0,3,1.9926,1,164.7,3035,0,4.55,1.0208,2983.0,10,1.0,10,2,5,188,0.017678,0.1038,114.2857,106,30.4,0.0736,0.0212,0,0,3,0
104,4831,2942,0,0,3,1.9922,1,173.5,3,2939,4.4,0.9875,2979.1,3,1.0,8,0,2,136,0.02366,0.1294,54.5455,107,38.5,0.0912,0.0176,0,1,3,0
105,4830,3069,3,5,3,1.9819,1,165.0,3060,0,4.52,1.0293,2988.3,16,1.0,10,4,2,172,0.019045,0.1478,176.4706,108,31.3,0.0957,0.0323,2,0,3,0
106,4830,3017,5,5,1,1.9341,1,168.7,2993,0,4.51,1.0087,2991.1,24,1.0,12,5,3,243,0.015346,0.1037,210.7216,109,24.9,0.0722,0.0225,3,1,3,0
107,4830,2939,1,4,3,1.9577,2,165.4,13,2926,4.42,0.9842,2986.1,13,1.0,12,4,4,230,0.016845,0.0991,127.2889,110,25.8,0.0676,0.014,0,0,3,0
108,4829,3014,0,0,1,1.9465,2,174.6,3004,0,4.44,1.0084,2988.8,10,1.0,11,0,1,195,0.017325,0.1236,163.9344,111,29.0,0.069,0.0209,0,1,3,0
109,4829,3006,2,5,1,1.9374,1,167.8,2991,0,4.5,1.0052,2990.4,15,1.0,11,2,2,207,0.018484,0.1062,189.8734,112,29.4,0.0752,0.0203,1,2,3,0
110,4826,3020,2,5,1,1.9575,1,165.4,2997,0,4.51,1.0089,2993.2,23,1.0,11,3,3,205,0.017859,0.12,214.5788,113,30.3,0.0766,0.0251,1,0,3,0
111,4826,2943,0,0,3,1.9597,2,174.5,6,2932,4.41,0.9848,2988.4,11,1.0,10,0,1,167,0.022059,0.1182,135.8025,114,33.9,0.0864,0.0235,0,1,3,0
112,4824,3061,1,5,3,1.9326,1,165.6,3051,0,4.57,1.0219,2995.3,10,1.0,9,2,3,178,0.018636,0.1196,147.541,115,37.6,0.0807,0.022,1,0,3,0
113,4821,2962,1,4,3,1.944,1,171.6,4,2958,4.42,0.9899,2992.2,4,1.0,8,1,2,155,0.02361,0.1364,68.9655,116,41.5,0.0947,0.0253,0,1,3,0
114,4819,2992,0,0,3,1.9575,2,164.1,4,2988,4.51,0.9999,2992.2,4,1.0,7,0,1,121,0.026757,0.141,76.9231,117,47.9,0.0923,0.0254,0,1,3,0
115,4817,3009,0,0,3,1.9742,1,176.2,3002,0,4.4,1.0051,2993.8,7,1.0,8,3,2,119,0.021743,0.1236,98.3607,118,42.8,0.0876,0.021,0,0,3,0
116,4817,3061,0,0,3,1.9446,1,163.9,3058,0,4.63,1.0206,3000.3,4,1.0,9,4,3,134,0.028219,0.1463,75.4717,119,38.8,0.1,0.0345,0,0,3,0
117,4817,3018,1,3,3,1.8753,1,170.8,3016,0,4.49,1.0053,3001.9,2,1.0,7,1,3,135,0.027462,0.1429,0.0,120,47.9,0.0987,0.0249,0,0,3,0
118,4814,2905,2,4,3,1.9621,1,167.8,3,2902,4.35,0.9707,2992.7,3,1.0,5,1,3,108,0.020706,0.1467,75.0,121,65.8,0.1033,0.0272,0,1,3,0
119,4813,3084,0,0,3,1.9319,2,165.4,3086,0,4.52,1.0281,3001.6,0,1.0,4,0,1,56,0.035368,0.1897,0.0,122,81.2,0.1379,0.0323,0,1,3,0
120,4812,3010,2,5,3,1.9668,1,170.6,3002,0,4.53,1.0025,3002.4,8,1.0,6,3,1,78,0.032427,0.1739,159.0909,123,54.8,0.1304,0.0387,1,0,3,0
121,4812,3000,1,5,3,1.9964,1,165.1,0,2992,4.49,0.9993,3002.2,8,1.0,9,6,3,111,0.026657,0.1467,159.0909,124,37.2,0.1067,0.028,0,0,3,0
122,4810,2968,1,3,0,1.9689,2,174.2,4,2960,4.44,0.9897,2998.9,8,1.0,9,7,7,129,0.022048,0.1358,63.5217,125,37.6,0.0957,0.0288,0,0,3,0
123,4808,3020,1,5,3,1.9604,2,166.4,3015,0,4.56,1.0064,3000.9,5,1.0,9,1,1,108,0.026913,0.1596,78.125,126,38.4,0.0979,0.0328,1,0,3,0
124,4808,2905,2,4,3,1.9845,2,173.8,10,2895,4.46,0.971,2991.8,10,1.0,9,6,6,177,0.015907,0.1134,67.6667,127,38.7,0.0799,0.0174,0,1,3,0
125,4807,2917,0,0,3,1.9845,2,165.9,0,2917,4.44,0.9773,2984.7,0,1.0,7,0,2,109,0.033485,0.1467,0.0,128,49.9,0.1167,0.0267,0,0,3,0
126,4807,2967,1,3,3,1.9785,1,170.0,0,2962,4.43,0.9946,2983.0,5,1.0,9,4,2,117,0.021328,0.1264,84.7458,129,39.6,0.0891,0.021,0,0,3,0
127,4805,2938,0,0,3,1.9822,1,166.8,0,2938,4.37,0.9863,2978.7,0,1.0,7,0,2,112,0.027003,0.1481,0.0,130,51.9,0.1111,0.0315,0,0,3,0
128,4802,3026,0,0,3,1.9369,1,171.2,3026,0,4.51,1.0143,2983.2,0,1.0,5,0,2,92,0.022723,0.1774,0.0,131,71.8,0.129,0.0329,0,1,3,0
129,4801,2988,0,0,0,1.8294,1,170.3,2984,0,4.46,1.0015,2983.7,4,1.0,6,4,3,79,0.029266,0.1692,81.0811,132,60.7,0.1231,0.0352,0,0,3,0
130,4800,2955,1,4,3,1.8114,1,164.2,5,2950,4.52,0.9913,2980.9,5,1.0,5,2,3,92,0.02977,0.1897,133.3333,133,71.6,0.1379,0.0301,0,0,3,0
131,4800,2995,2,3,3,1.7517,1,172.6,2984,0,4.51,1.0043,2982.3,11,1.0,6,5,4,92,0.02872,0.1486,204.5455,134,60.2,0.1081,0.0296,0,0,3,0
132,4797,2985,0,0,3,1.81,2,166.3,2981,0,4.47,1.0008,2982.5,4,1.0,5,0,1,58,0.04015,0.1864,129.0323,135,73.2,0.1356,0.0292,0,0,3,0
133,4797,2941,2,5,3,1.8341,1,171.4,13,2923,4.52,0.9874,2978.6,18,1.0,11,9,3,116,0.024909,0.1122,276.9231,136,33.7,0.0893,0.0224,1,0,3,0
134,4796,2903,1,3,1,1.7468,1,167.3,12,2886,4.49,0.977,2971.4,17,1.0,9,1,3,121,0.028356,0.1566,300.0,137,41.9,0.1114,0.032,0,0,3,0
135,4796,2925,1,4,3,1.7801,2,171.9,10,2910,4.42,0.9859,2967.0,15,1.0,9,1,1,116,0.031379,0.1392,221.0,138,42.7,0.1076,0.0253,0,0,3,0
136,4794,2965,0,0,3,1.8506,2,167.5,3,2962,4.41,0.9994,2966.8,3,1.0,7,0,2,110,0.026485,0.1294,56.6038,139,55.3,0.0912,0.0213,0,0,3,0
137,4794,2938,0,0,3,1.7925,1,165.1,3,2935,4.45,0.9912,2964.0,3,1.0,6,0,1,91,0.034927,0.1897,93.75,140,65.3,0.1336,0.033,0,0,3,0
138,4793,2946,0,0,3,1.8048,1,171.8,3,2943,4.47,0.9945,2962.3,3,1.0,6,3,3,89,0.027217,0.1746,58.8235,141,65.5,0.127,0.0382,0,1,3,0
139,4793,2929,2,5,3,1.7575,1,164.8,5,2919,4.49,0.9898,2959.1,10,1.0,5,3,4,110,0.02724,0.1842,209.3023,142,76.8,0.125,0.0419,1,0,3,0
140,4792,2989,1,5,3,1.9049,1,174.9,2984,0,4.51,1.0091,2962.0,5,1.0,6,1,0,80,0.046434,0.2222,104.1667,143,64.8,0.1472,0.0479,1,0,3,0
141,4791,2897,0,0,3,1.8841,2,166.0,0,2892,4.46,0.9801,2955.8,5,1.0,6,0,0,80,0.036434,0.1571,108.6957,144,65.8,0.12,0.0309,0,0,3,0
