window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4838,2986,0,0,1,1.8313,1,165.8,7,2979,4.46,0.995,3001.0,7,1.0,11,0,1,190,0.023591,0.1368,92.1053,115,14.6,0.0947,0.0262,0,1,1,0
143,4837,3076,0,0,3,1.853,1,172.5,3067,0,4.51,1.0226,3008.2,9,1.0,10,2,3,184,0.021279,0.1408,142.8571,116,16.5,0.0986,0.032,0,0,1,0
144,4836,3045,2,5,1,1.8553,1,163.2,3033,0,4.52,1.0111,3011.7,12,1.0,10,5,5,205,0.020175,0.1333,164.3836,117,16.6,0.1074,0.0333,1,0,1,0
145,4835,3031,2,5,3,1.9067,1,166.1,3014,0,4.49,1.0058,3013.5,17,1.0,11,2,1,217,0.02205,0.1171,178.9474,118,15.6,0.0888,0.0255,1,0,1,0
146,4833,2977,1,3,3,1.9267,2,172.7,7,2970,4.43,0.989,3010.0,7,1.0,10,1,2,212,0.019085,0.1111,80.0,119,17.8,0.0873,0.0233,0,0,1,0
147,4831,3000,1,3,3,1.9436,2,166.2,9,2991,4.5,0.997,3009.1,9,1.0,7,2,5,212,0.018372,0.1316,153.8462,120,25.0,0.1132,0.0254,0,2,1,0
148,4831,2981,4,5,3,1.9146,2,172.2,24,2957,4.47,0.9915,3006.4,24,1.0,12,7,2,223,0.018517,0.12,282.3529,121,14.8,0.085,0.0243,3,0,1,0
149,4828,2956,1,5,1,1.8425,2,164.9,19,2932,4.41,0.9848,3001.6,24,1.0,11,1,2,232,0.019822,0.1354,292.6829,122,14.7,0.0885,0.0308,1,1,1,0
150,4828,2872,1,4,3,1.8715,2,175.9,25,2847,4.4,0.9608,2989.3,25,1.0,11,3,3,234,0.018085,0.1389,219.1326,123,14.0,0.0886,0.0309,0,1,1,0
151,4826,3040,2,5,1,1.9114,2,165.4,3016,0,4.48,1.0153,2994.1,24,1.0,12,2,1,234,0.020492,0.1287,250.0,124,13.5,0.0792,0.0303,1,0,1,0
152,4825,2995,1,5,3,1.8861,2,170.8,2979,0,4.45,1.0003,2994.2,16,1.0,12,3,3,262,0.016991,0.1509,157.3034,125,13.8,0.0778,0.0307,1,1,1,0
153,4825,2990,0,0,3,1.9022,2,164.8,10,2980,4.51,0.9987,2993.8,10,1.0,9,1,4,228,0.020651,0.1667,126.7606,126,18.6,0.0917,0.03,0,0,1,0
154,4822,3069,0,0,3,1.916,1,164.6,3063,0,4.52,1.0236,3001.2,9,1.0,9,0,0,182,0.026793,0.1728,130.4348,127,19.6,0.108,0.0329,0,0,1,0
155,4819,2988,2,5,1,1.916,1,161.0,7,2978,4.47,0.996,3000.0,10,1.0,11,3,1,229,0.018711,0.1183,109.7561,128,16.8,0.0824,0.019,1,0,1,0
156,4818,3062,0,0,1,1.9172,1,165.2,3062,0,4.54,1.0187,3005.9,0,1.0,10,0,1,219,0.020719,0.1264,0.0,129,18.8,0.092,0.0244,0,1,1,0
157,4818,2961,0,0,3,1.8648,1,169.0,0,2956,4.45,0.9865,3001.6,5,1.0,11,5,4,205,0.019313,0.1408,89.2857,130,17.3,0.0827,0.0257,0,0,1,0
158,4817,2977,1,5,3,1.8375,1,163.3,0,2967,4.36,0.9926,2999.3,10,1.0,9,1,3,210,0.020722,0.122,125.0,131,21.3,0.0899,0.0228,1,1,1,0
159,4816,2920,2,5,3,1.6774,1,168.0,3,2903,4.46,0.976,2991.7,17,1.0,13,5,1,231,0.018755,0.1313,172.4138,132,15.5,0.0798,0.0275,2,0,1,0
160,4815,2974,0,0,3,1.9363,2,165.5,3,2971,4.5,0.9946,2990.0,3,1.0,10,0,3,231,0.020582,0.122,48.3871,133,19.8,0.0854,0.0236,0,1,1,0
161,4815,2890,1,4,3,1.9808,1,164.8,9,2881,4.44,0.9696,2980.5,9,1.0,10,3,3,235,0.017912,0.1224,86.4198,134,18.3,0.088,0.0251,0,1,1,0
162,4815,2877,0,0,3,1.9502,1,167.8,3,2874,4.38,0.9685,2970.6,3,1.0,9,0,1,195,0.02105,0.1379,40.5405,135,21.1,0.0969,0.0259,0,1,1,0
163,4813,3003,0,0,3,1.8829,1,165.3,2998,0,4.47,1.0101,2973.8,6,1.0,10,4,3,189,0.023789,0.131,88.2353,136,18.8,0.1052,0.0287,0,1,1,0
164,4811,2905,1,5,3,1.9197,1,163.2,0,2901,4.38,0.979,2967.3,4,1.0,8,1,3,184,0.021461,0.2,111.1111,137,23.2,0.1,0.0456,1,1,1,0
165,4810,2911,0,0,3,1.8776,1,167.3,0,2911,4.41,0.9828,2961.9,0,1.0,7,0,1,147,0.028514,0.1791,0.0,138,27.4,0.1194,0.0326,0,0,1,0
166,4810,2842,0,0,3,1.7608,1,163.0,0,2842,4.43,0.9632,2950.5,0,1.0,6,0,1,137,0.031142,0.1639,0.0,139,32.3,0.1339,0.032,0,0,1,0
167,4809,2961,2,5,3,1.9007,1,164.8,2952,0,4.45,1.0032,2951.5,9,1.0,7,2,1,170,0.028389,0.1613,180.0,140,27.4,0.129,0.0193,2,1,1,0
168,4809,2887,1,3,3,1.9943,1,162.9,0,2878,4.35,0.9802,2945.3,9,1.0,12,8,3,190,0.020309,0.1205,132.3529,141,16.6,0.0912,0.0286,0,0,1,0
169,4808,2914,0,0,3,1.973,2,168.4,3,2906,4.49,0.9904,2942.4,8,1.0,12,3,3,205,0.019564,0.1605,109.375,142,16.4,0.1008,0.0384,0,1,1,0
170,4807,2880,3,5,3,1.9904,1,160.4,4,2866,4.47,0.9808,2936.4,14,1.0,12,3,3,232,0.017533,0.1485,166.6667,143,16.6,0.0941,0.0363,1,1,1,0
171,4807,2909,1,5,3,1.9865,1,169.1,9,2895,4.48,0.9915,2933.8,14,1.0,9,1,4,205,0.02065,0.2059,259.2593,144,20.0,0.1054,0.0495,1,1,1,0
172,4805,2924,1,4,3,1.9712,2,160.8,7,2912,4.42,0.997,2932.9,12,1.0,8,1,2,189,0.021973,0.1566,169.0141,145,22.4,0.1325,0.0313,0,2,1,0
173,4804,2927,0,0,3,1.9638,2,167.3,5,2922,4.41,0.9982,2932.3,5,1.0,7,1,2,150,0.025662,0.1613,83.3333,146,26.0,0.125,0.0169,0,0,1,0
174,4803,2966,1,5,3,1.9392,1,166.2,2957,0,4.52,1.0104,2935.5,9,1.0,6,1,2,156,0.028652,0.1765,176.4706,147,30.5,0.1265,0.0318,1,0,1,0
175,4802,2980,3,5,3,1.9975,1,173.7,2968,0,4.49,1.0137,2939.8,12,1.0,9,4,1,190,0.023932,0.1596,134.1463,148,21.0,0.117,0.0384,2,0,1,0
176,4800,3010,1,5,3,1.9975,2,166.6,2995,0,4.53,1.0216,2946.4,15,1.0,11,6,4,227,0.020342,0.1839,208.3333,149,17.5,0.0903,0.0403,1,1,1,0
177,4799,2894,1,5,1,1.9651,2,167.6,9,2880,4.4,0.9839,2941.5,14,1.0,7,1,5,219,0.020202,0.175,241.3793,150,22.4,0.1275,0.043,1,3,1,0
178,4798,2998,1,3,2,1.9526,2,171.0,2990,0,4.52,1.0174,2946.8,8,1.0,7,1,1,131,0.023312,0.169,140.3509,151,23.0,0.1092,0.0343,0,1,1,0
179,4798,2909,1,3,3,1.9398,2,162.2,3,2901,4.43,0.9884,2943.2,8,1.0,9,4,2,126,0.031221,0.1562,170.2128,152,18.3,0.1289,0.0386,0,0,1,0
180,4795,2912,0,0,3,1.877,2,166.1,7,2900,4.43,0.9904,2940.3,12,1.0,10,4,3,136,0.024398,0.1408,226.4151,153,16.9,0.1127,0.0338,0,0,1,0
