window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4857,3062,0,0,3,1.9837,2,165.7,3052,0,4.51,1.0103,3030.7,10,1.0,8,0,2,170,0.023589,0.1313,135.1351,163,36.5,0.101,0.0239,0,2,2,0
143,4857,3039,1,5,3,1.9518,1,171.1,3024,0,4.49,1.0025,3031.5,15,1.0,8,1,1,147,0.023714,0.1389,277.7778,164,37.2,0.0972,0.0213,1,1,2,0
144,4855,3002,0,0,3,1.9574,1,165.0,6,2996,4.47,0.9912,3028.7,6,1.0,7,0,1,123,0.025351,0.1562,136.3636,165,43.0,0.1094,0.0282,0,0,2,0
145,4854,2945,0,0,3,1.9108,1,164.5,5,2940,4.37,0.9749,3020.7,5,1.0,7,2,2,127,0.028801,0.1613,75.0,166,44.0,0.1129,0.0342,0,0,2,0
146,4854,2909,4,5,3,1.9701,1,175.5,5,2889,4.39,0.9664,3010.0,20,1.0,9,6,4,201,0.019832,0.17,277.7778,167,33.0,0.1,0.0405,3,1,2,0
147,4853,2873,0,0,3,1.9926,1,165.7,0,2864,4.35,0.9586,2997.0,9,1.0,7,0,2,143,0.026857,0.141,163.6364,168,42.6,0.1175,0.0237,0,0,2,0
148,4851,2976,3,5,3,1.962,1,175.5,4,2952,4.43,0.9937,2995.0,24,1.0,12,9,4,207,0.020033,0.1053,319.4444,169,25.4,0.0816,0.0191,2,0,2,0
149,4848,3031,1,5,3,1.944,1,164.6,3017,0,4.46,1.0109,2998.4,14,1.0,11,1,2,220,0.018251,0.122,228.0702,170,28.3,0.0808,0.0215,1,1,2,0
150,4846,3018,1,4,1,1.924,2,175.5,3005,0,4.47,1.0059,3000.3,13,1.0,11,1,1,203,0.021337,0.125,160.0,171,29.1,0.082,0.0201,0,0,2,0
151,4845,2975,2,3,1,1.9256,2,165.2,6,2967,4.47,0.9924,2997.9,8,1.0,11,3,3,235,0.016422,0.1087,42.1159,172,29.6,0.0807,0.0237,0,1,2,0
152,4845,2947,0,0,0,1.9116,2,173.4,0,2947,4.4,0.9846,2993.0,0,1.0,8,0,3,187,0.019215,0.1163,0.0,173,40.6,0.0814,0.0154,0,1,2,0
153,4845,3069,0,0,0,1.9017,1,167.9,3069,0,4.47,1.0229,3000.3,0,1.0,5,0,3,135,0.026467,0.1515,0.0,174,63.2,0.1326,0.0223,0,2,2,0
154,4845,2957,3,5,3,1.8752,1,171.1,4,2944,4.4,0.9869,2996.1,13,1.0,10,6,1,143,0.024714,0.1358,213.1148,175,32.1,0.1029,0.03,2,0,2,0
155,4841,2976,0,0,3,1.8164,1,170.7,1,2970,4.48,0.9939,2994.2,6,1.0,8,1,3,152,0.026062,0.1149,79.3651,176,40.4,0.0977,0.0191,0,0,2,0
156,4840,3014,4,5,3,1.8589,1,162.7,2987,0,4.44,1.006,2996.1,27,1.0,13,8,3,220,0.017029,0.1074,275.5102,177,25.3,0.0753,0.0241,3,0,2,0
157,4836,3019,1,5,3,1.8581,1,162.9,3009,0,4.49,1.0069,2998.3,10,1.0,12,3,4,246,0.01637,0.1132,111.1111,178,28.0,0.0713,0.0214,1,1,2,0
158,4833,3028,1,3,3,1.8818,2,168.7,3023,0,4.57,1.009,3001.1,5,1.0,9,1,4,216,0.018219,0.1522,45.4545,179,37.8,0.0883,0.0314,0,1,2,0
159,4830,2957,0,0,3,1.9816,2,178.9,0,2957,4.34,0.9867,2996.9,0,1.0,7,0,2,158,0.020846,0.1235,0.0,180,47.9,0.1029,0.0219,0,2,2,0
160,4829,3014,2,3,3,1.9643,1,165.7,3006,0,4.46,1.0052,2998.5,8,1.0,10,5,2,151,0.022306,0.1205,133.3333,181,33.8,0.0924,0.0241,0,0,2,0
161,4827,3007,2,5,1,1.9567,1,171.6,2991,0,4.53,1.0026,2999.4,16,1.0,9,2,3,173,0.021375,0.1149,229.5082,182,38.0,0.0977,0.0242,1,1,2,0
162,4827,2986,1,5,3,1.9727,2,167.2,7,2969,4.47,0.996,2998.1,17,1.0,10,2,1,169,0.022862,0.125,203.3134,183,35.1,0.0909,0.0298,1,0,2,0
163,4826,2897,0,0,3,1.9875,2,172.4,3,2894,4.37,0.9694,2988.5,3,1.0,9,0,1,159,0.023948,0.1205,47.619,184,39.8,0.0895,0.0171,0,0,2,0
164,4823,2851,1,5,3,1.9772,1,168.9,3,2843,4.41,0.9582,2975.4,8,1.0,10,1,0,174,0.021925,0.1304,108.1081,185,36.7,0.0897,0.0216,1,0,2,0
165,4821,2992,2,4,3,1.9604,1,167.4,2979,0,4.49,1.0051,2976.9,13,1.0,15,7,2,227,0.016084,0.1111,176.4706,186,25.1,0.0694,0.0236,0,0,2,0
166,4819,2993,1,5,3,1.9281,2,175.4,2980,0,4.52,1.0049,2978.5,13,1.0,13,1,3,240,0.017122,0.1667,134.0206,187,28.5,0.0828,0.0356,1,2,2,0
167,4815,2996,1,4,3,1.9243,2,166.7,2984,0,4.56,1.0053,2980.1,12,1.0,12,1,2,219,0.018659,0.1124,181.8182,188,30.8,0.0768,0.0207,0,1,2,0
168,4813,2956,1,5,3,1.937,2,175.3,5,2946,4.45,0.9927,2977.8,10,1.0,10,1,3,201,0.018387,0.137,192.3077,189,36.8,0.0939,0.0306,1,0,2,0
169,4811,3068,2,5,1,1.9628,2,167.1,3064,0,4.62,1.0288,2986.9,9,1.0,9,2,3,218,0.019454,0.1058,113.9241,190,39.8,0.0934,0.0172,1,1,2,0
170,4809,2998,3,5,3,1.956,2,176.7,2988,0,4.51,1.0034,2988.0,10,1.0,13,6,2,237,0.016432,0.0962,107.1429,191,28.2,0.0685,0.0153,1,0,2,0
171,4809,2853,1,5,3,1.9049,2,166.7,0,2843,4.44,0.959,2975.1,10,1.0,10,1,4,246,0.017068,0.1491,123.4568,192,36.4,0.0802,0.0291,1,2,2,0
172,4808,2921,0,0,3,1.9415,2,166.6,2,2914,4.38,0.9835,2970.0,7,1.0,10,2,2,177,0.018713,0.1124,104.4776,193,37.2,0.0851,0.0212,0,0,2,0
173,4808,2868,0,0,3,1.9304,1,176.7,1,2862,4.34,0.9688,2960.2,6,1.0,12,6,4,201,0.020029,0.1196,74.6269,194,31.8,0.0839,0.0282,0,0,2,0
174,4806,3000,2,5,3,1.8954,1,168.8,2985,0,4.39,1.0121,2964.0,15,1.0,12,2,2,227,0.018775,0.1238,178.5714,195,32.3,0.0709,0.0244,2,0,2,0
175,4806,2934,2,5,1,1.9032,1,174.5,0,2929,4.46,0.9908,2961.2,5,1.0,12,2,2,254,0.017189,0.1111,64.9351,196,32.5,0.0783,0.0243,1,2,2,0
176,4805,2970,0,0,3,1.9082,2,167.7,2965,0,4.44,1.0027,2962.0,5,1.0,10,0,2,207,0.017374,0.1124,74.6269,197,39.3,0.0829,0.0229,0,0,2,0
177,4803,2968,1,3,3,1.8992,1,176.0,2963,0,4.49,1.0018,2962.6,5,1.0,8,1,3,192,0.019673,0.1585,86.2069,198,47.0,0.101,0.0301,0,1,2,0
178,4800,2900,1,3,1,1.9326,1,166.5,4,2892,4.42,0.9808,2956.6,8,1.0,8,3,3,179,0.020629,0.1852,101.6949,199,46.5,0.1008,0.039,0,1,2,0
179,4800,2867,2,5,2,1.9357,2,175.7,2,2860,4.35,0.9725,2948.1,7,1.0,7,2,3,171,0.021968,0.1644,106.383,200,53.4,0.105,0.0362,1,1,2,0
180,4797,2968,0,0,3,1.9776,2,165.7,2963,0,4.47,1.0061,2950.0,5,1.0,5,0,2,122,0.031059,0.2295,128.2051,201,74.6,0.141,0.0514,0,1,2,0
181,4793,2847,3,5,3,1.9237,1,169.8,3,2840,4.31,0.9683,2940.2,7,1.0,8,3,0,134,0.027012,0.1562,148.9362,202,47.2,0.1094,0.0282,1,0,2,0
182,4790,2923,1,4,3,1.9183,1,163.6,7,2916,4.5,0.9947,2938.5,7,1.0,9,1,0,154,0.026004,0.1444,97.2222,203,42.9,0.0963,0.0229,0,0,2,0
183,4787,3008,0,0,3,1.9237,2,173.7,3003,0,4.5,1.0213,2945.2,5,1.0,8,2,3,172,0.025425,0.1558,54.5455,204,48.9,0.1039,0.0308,0,1,2,0
184,4785,2963,0,0,3,1.8803,1,162.2,2960,0,4.47,1.0055,2946.9,3,1.0,6,0,2,130,0.027106,0.1486,60.0,205,65.7,0.1162,0.0264,0,0,2,0
185,4783,2832,1,3,3,1.8796,1,168.5,7,2825,4.4,0.9646,2935.9,7,1.0,7,3,2,122,0.02951,0.1842,105.2632,206,57.1,0.1237,0.0288,0,0,2,0
186,4781,2975,2,5,3,1.8425,1,165.1,2961,0,4.47,1.012,2939.6,14,1.0,12,9,4,191,0.018589,0.1053,166.6667,207,33.9,0.0842,0.0231,1,0,2,0
187,4778,2947,0,0,3,1.9656,2,158.2,2938,0,4.46,1.0023,2940.3,9,1.0,12,4,4,187,0.018821,0.1078,116.8831,208,34.7,0.0735,0.0243,0,0,2,0
188,4776,2961,0,0,0,1.9778,1,166.7,2950,0,4.52,1.0064,2942.3,11,1.0,10,3,5,192,0.01878,0.125,143.5556,209,41.2,0.08,0.0227,0,1,2,0
189,4770,2877,0,0,3,1.9792,1,163.2,0,2877,4.45,0.9799,2936.1,0,1.0,7,0,3,132,0.022498,0.1471,0.0,210,58.3,0.114,0.0257,0,1,2,0
190,4764,2947,1,3,3,1.9629,1,172.7,2939,0,4.5,1.0034,2937.1,8,1.0,9,7,5,109,0.028495,0.1429,173.913,211,45.4,0.1143,0.0321,0,0,2,0
191,4762,2960,2,5,3,1.9699,1,166.6,2943,0,4.55,1.007,2939.3,17,1.0,10,4,3,146,0.025201,0.1395,262.2951,212,40.7,0.0977,0.0287,1,0,2,0
192,4760,2921,2,5,1,1.9926,2,166.9,10,2896,4.49,0.9944,2937.6,25,1.0,12,4,2,170,0.018129,0.1111,328.7671,213,34.2,0.0869,0.0244,1,1,2,0
193,4756,2939,3,5,3,1.9671,2,175.1,2907,0,4.44,1.0004,2937.7,32,1.0,13,8,7,227,0.017105,0.1028,379.7468,214,31.9,0.0828,0.0215,2,0,2,0
194,4752,3009,0,0,3,1.9887,2,165.5,2982,0,4.51,1.0222,2944.6,28,1.0,16,8,5,238,0.015425,0.0909,254.902,215,26.8,0.0617,0.0148,0,0,2,0
195,4746,2909,1,5,1,1.9986,1,174.6,7,2887,4.45,0.9891,2941.2,22,1.0,13,1,4,237,0.016452,0.1157,137.788,216,33.5,0.0723,0.0243,1,0,2,0
196,4746,2912,1,5,1,1.9946,1,160.7,7,2895,4.43,0.991,2938.4,17,1.0,11,1,3,226,0.016842,0.1226,110.7741,217,39.7,0.0713,0.0224,1,0,2,0
197,4743,2935,0,0,1,1.9922,2,173.0,6,2925,4.43,0.9989,2938.1,10,1.0,11,4,4,206,0.019555,0.1188,113.9241,218,40.4,0.0792,0.0229,0,0,2,0
198,4742,2893,0,0,0,1.9076,1,154.6,4,2889,4.47,0.9861,2933.8,4,1.0,9,0,2,196,0.021142,0.1064,42.8571,219,49.3,0.0864,0.015,0,1,2,0
199,4740,2909,1,5,3,1.933,1,130.5,9,2892,4.52,0.9923,2931.4,17,1.0,13,9,5,244,0.01544,0.1078,167.173,220,34.8,0.0686,0.0236,1,0,2,0
200,4739,2915,1,5,3,1.8497,1,83.7,7,2898,4.48,0.9949,2929.9,17,1.0,14,4,3,256,0.016348,0.094,97.5346,221,33.0,0.0675,0.0181,1,0,2,0
