window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
20,5000,3044,1,4,3,1.8016,2,181.4,9,3035,4.46,0.9766,3116.9,9,1.0,10,2,4,268,0.01854,0.1471,126.9841,18,6.7,0.0809,0.0287,0,1,0,0
21,5000,3037,0,0,3,1.7002,2,188.8,4,3028,4.47,0.9767,3109.3,9,1.0,12,5,3,240,0.02022,0.16,128.5714,19,5.4,0.0667,0.03,0,1,0,0
22,5000,3061,3,4,3,1.8698,1,191.6,11,3041,4.45,0.9859,3104.7,20,1.0,15,4,1,276,0.016788,0.1474,219.7802,20,5.1,0.0702,0.0296,0,0,0,0
23,5000,3031,0,0,3,1.7988,1,193.4,4,3022,4.41,0.9785,3097.7,9,1.0,15,0,0,271,0.017315,0.1026,120.0,21,6.1,0.0769,0.0194,0,0,0,0
24,5000,3132,2,5,3,1.8164,1,194.3,3123,0,4.49,1.01,3100.9,9,1.0,14,2,3,311,0.015688,0.1573,104.6512,22,7.0,0.0702,0.0331,1,0,0,0
25,5000,3123,2,5,3,1.832,1,200.0,3102,0,4.49,1.0064,3103.0,21,1.0,15,5,4,332,0.014493,0.1455,192.3077,23,6.3,0.0886,0.0289,1,1,0,0
26,5000,3069,3,4,1,1.9302,2,203.2,9,3051,4.45,0.9901,3099.8,18,1.0,19,7,3,353,0.012511,0.1304,169.8113,24,5.5,0.0674,0.0231,0,0,0,0
27,4998,3068,0,0,3,1.9374,2,202.9,4,3059,4.41,0.9907,3096.8,9,1.0,16,0,3,325,0.014131,0.0816,100.0,25,6.2,0.0689,0.022,0,0,0,0
28,4998,3031,1,5,3,1.9168,1,200.2,0,3026,4.41,0.9807,3090.5,5,1.0,13,1,4,307,0.015098,0.1512,64.1026,26,8.0,0.0837,0.0316,1,0,0,0
29,4998,3080,0,0,3,1.9264,1,200.6,0,3080,4.45,0.9969,3089.5,0,1.0,10,0,3,224,0.023713,0.1549,0.0,27,9.9,0.1239,0.033,0,0,0,0
30,4998,2998,1,5,3,1.9233,1,186.2,0,2994,4.4,0.9731,3080.8,4,1.0,8,1,3,217,0.023655,0.2063,67.7966,28,11.4,0.119,0.0372,1,0,0,0
31,4998,3088,1,5,3,1.8923,1,191.0,3083,0,4.51,1.0021,3081.5,5,1.0,9,1,0,204,0.026525,0.22,100.0,29,11.0,0.12,0.0526,1,0,0,0
32,4995,2985,1,4,3,1.8295,2,193.8,1,2984,4.4,0.9716,3072.3,1,1.0,10,2,1,234,0.022971,0.1562,0.0,30,10.8,0.0982,0.0389,0,0,0,0
33,4994,3050,1,5,1,1.8598,2,196.0,5,3045,4.48,0.9934,3070.2,5,1.0,11,1,0,249,0.022957,0.1692,76.9231,31,10.7,0.1,0.0337,1,0,0,0
34,4994,3051,1,5,1,1.8801,2,198.1,0,3046,4.44,0.9943,3068.3,5,1.0,10,1,2,270,0.020127,0.1325,64.1026,32,11.0,0.0919,0.0234,1,1,0,0
35,4993,3003,0,0,0,1.9543,2,198.5,2,3001,4.45,0.9807,3062.1,2,1.0,10,2,2,247,0.022351,0.1447,0.0,33,12.0,0.1003,0.027,0,0,0,0
36,4992,3067,1,3,3,1.9713,1,196.7,3062,0,4.4,1.0014,3062.6,5,1.0,13,4,1,251,0.018119,0.1316,69.4444,34,10.0,0.0806,0.028,0,0,0,0
37,4992,3005,0,0,3,1.9575,1,201.3,5,3000,4.41,0.983,3057.1,5,1.0,13,0,0,251,0.021644,0.1795,66.6667,35,11.0,0.0817,0.0337,0,0,0,0
38,4991,3125,1,5,3,1.926,1,202.5,3117,0,4.47,1.0203,3063.7,9,1.0,12,1,2,274,0.018483,0.125,108.4337,36,12.0,0.0852,0.0213,1,1,0,0
39,4990,3020,5,5,3,1.9481,1,203.4,6,3000,4.4,0.9871,3059.5,20,1.0,17,7,2,345,0.013879,0.1277,222.2222,37,9.0,0.0691,0.0258,2,0,0,0
40,4989,3124,0,0,3,1.9485,2,203.3,3116,0,4.49,1.019,3065.6,8,1.0,15,0,2,335,0.014867,0.1,79.2079,38,9.9,0.0682,0.0168,0,2,0,0
41,4989,3173,2,4,1,1.9815,1,202.2,3194,0,4.56,1.0415,3079.1,13,1.0,18,5,2,331,0.013679,0.1304,120.3704,39,8.7,0.0674,0.0249,0,0,0,0
42,4989,3054,3,5,2,1.989,1,203.5,12,3033,4.49,0.9926,3076.7,21,1.0,19,7,6,362,0.01225,0.1048,180.1802,40,8.4,0.0547,0.0222,1,0,0,0
43,4989,3052,0,0,1,1.9837,2,208.2,7,3045,4.48,0.9927,3074.4,7,1.0,15,3,7,300,0.015379,0.1364,59.4059,41,10.9,0.0648,0.0292,0,1,0,0
44,4987,3038,0,0,3,1.9367,1,203.4,7,3031,4.41,0.9893,3070.9,7,1.0,11,0,4,276,0.018937,0.1127,90.9091,42,14.3,0.1006,0.0248,0,1,0,0
45,4987,3029,0,0,3,1.9267,1,203.1,7,3022,4.38,0.9876,3066.9,7,1.0,10,0,1,214,0.024088,0.1562,96.7742,43,16.4,0.0893,0.0334,0,0,0,0
46,4986,3066,1,3,3,1.866,1,208.6,5,3061,4.46,0.9997,3066.8,5,1.0,13,4,1,229,0.020367,0.1408,73.5294,44,13.4,0.0926,0.0311,0,0,0,0
47,4986,3015,1,3,3,1.7653,1,203.7,7,3005,4.42,0.9847,3061.9,10,1.0,15,4,2,261,0.017286,0.1212,163.9344,45,12.5,0.0606,0.0256,0,0,0,0
48,4985,3072,0,0,3,1.7892,2,202.8,3072,0,4.47,1.003,3062.9,0,1.0,14,0,1,249,0.019631,0.15,0.0,46,14.3,0.0786,0.0318,0,0,0,0
49,4983,3037,0,0,3,1.8967,1,195.8,0,3037,4.52,0.9924,3060.4,0,1.0,11,0,3,249,0.021255,0.1897,0.0,47,18.7,0.101,0.0403,0,0,0,0
50,4983,3101,1,4,3,1.9583,1,205.7,3093,0,4.47,1.012,3064.3,8,1.0,11,5,5,127,0.026174,0.1594,129.0323,95,23.4,0.1014,0.0366,0,1,5,0
51,4983,3117,0,0,3,1.9086,1,205.1,3108,0,4.49,1.0158,3069.4,10,1.0,12,6,5,126,0.021358,0.1122,157.8947,96,21.7,0.0714,0.0209,0,0,5,0
52,4980,3104,0,0,3,1.9194,1,176.3,3095,0,4.48,1.0102,3072.7,9,1.0,10,0,2,104,0.026149,0.1209,187.5,97,25.7,0.0769,0.0204,0,0,5,0
53,4979,3049,1,5,3,1.8908,1,174.4,8,3041,4.47,0.993,3070.4,8,1.0,8,1,3,107,0.023251,0.125,104.1667,98,32.4,0.0841,0.0272,1,0,5,0
54,4977,2999,2,5,3,1.9127,1,169.1,5,2984,4.31,0.9789,3063.6,15,1.0,9,4,3,128,0.024702,0.1146,272.7273,99,28.9,0.0868,0.0272,1,0,5,0
55,4977,3062,3,5,1,1.8218,2,165.3,11,3041,4.48,0.9995,3063.5,21,1.0,9,5,5,182,0.017366,0.1008,267.6056,100,26.7,0.0742,0.0193,1,0,4,0
56,4975,3092,0,0,1,1.7652,2,170.5,3083,0,4.51,1.0084,3066.2,9,1.0,8,0,1,132,0.023006,0.1236,155.1724,101,30.9,0.0944,0.0202,0,1,4,0
57,4973,3040,2,3,1,1.8122,1,161.5,4,3031,4.46,0.9923,3063.7,9,1.0,13,9,4,142,0.021701,0.1146,147.541,102,19.3,0.0703,0.0263,0,1,4,0
58,4971,3076,3,5,2,1.835,1,174.9,3054,0,4.46,1.0036,3064.9,22,1.0,18,9,4,220,0.013725,0.0803,229.1667,103,14.6,0.0599,0.0133,1,0,4,0
59,4968,3086,2,5,2,1.8708,2,163.0,3070,0,4.49,1.0062,3066.9,16,1.0,18,2,2,258,0.012881,0.0719,140.3509,104,15.4,0.0534,0.0136,1,0,4,0
60,4967,3119,0,0,3,1.9003,2,173.3,3108,0,4.53,1.0154,3071.8,11,1.0,15,3,6,229,0.01294,0.0866,129.4118,105,18.7,0.0567,0.0155,0,1,4,0
61,4965,3092,1,5,3,1.9351,1,164.8,3075,0,4.53,1.0059,3073.8,17,1.0,14,2,3,193,0.01811,0.1,207.7922,106,20.5,0.0742,0.0237,1,0,4,0
62,4965,3060,4,5,3,1.9254,1,173.4,15,3030,4.48,0.9959,3072.4,30,1.0,17,11,8,303,0.011985,0.0947,224.0,107,16.6,0.0559,0.02,3,0,4,0
63,4962,3002,0,0,3,1.9307,2,166.9,12,2985,4.41,0.9792,3065.7,17,1.0,13,0,4,253,0.014975,0.0894,197.5309,108,21.9,0.0569,0.0158,0,1,4,0
64,4954,3011,2,5,3,1.913,1,167.8,15,2986,4.51,0.9838,3060.5,25,1.0,14,4,3,252,0.01501,0.0966,204.9808,109,21.1,0.056,0.0194,1,1,4,0
65,4953,3073,1,4,3,1.9401,1,167.1,3062,0,4.44,1.0037,3061.7,11,1.0,15,5,4,255,0.015216,0.125,55.4601,110,20.7,0.0662,0.025,0,0,4,0
66,4953,3050,3,5,1,1.9415,2,169.2,8,3032,4.47,0.9965,3060.6,18,1.0,16,6,5,274,0.013145,0.0815,166.6667,111,19.1,0.0528,0.0141,1,1,4,0
67,4949,3020,1,3,3,1.972,2,166.7,9,3007,4.44,0.988,3056.7,13,1.0,15,5,6,272,0.01354,0.0887,129.4118,112,20.6,0.0599,0.0173,0,1,4,0
68,4944,3044,1,3,1,1.9507,2,165.8,5,3039,4.43,0.9962,3055.5,5,1.0,13,1,3,227,0.016368,0.0982,69.4444,113,24.1,0.061,0.0166,0,1,4,0
69,4940,3123,2,4,2,1.947,2,175.0,3113,0,4.52,1.0199,3061.9,10,1.0,12,2,3,221,0.017321,0.0965,133.3333,114,26.2,0.0649,0.0189,0,1,4,0
70,4937,3017,0,0,1,1.9634,2,161.0,4,3013,4.52,0.9867,3057.7,4,1.0,9,1,4,175,0.018822,0.1165,46.875,115,35.0,0.0757,0.0205,0,0,4,0
71,4934,3057,0,0,0,1.9547,1,175.1,3,3054,4.43,0.9998,3057.6,3,1.0,7,0,2,123,0.022204,0.1486,83.3333,116,45.3,0.1014,0.0233,0,1,4,0
72,4933,3133,0,0,0,1.9656,1,164.4,3129,0,4.47,1.0223,3064.8,4,1.0,6,2,3,98,0.024656,0.1392,47.619,117,53.5,0.0981,0.0242,0,0,4,0
73,4929,2958,0,0,0,1.9491,1,174.1,5,2953,4.4,0.9684,3054.6,5,1.0,8,5,3,88,0.030531,0.141,93.0233,118,40.9,0.109,0.0306,0,0,4,0
74,4929,2972,2,5,3,1.8801,1,164.5,3,2960,4.42,0.9755,3046.7,12,1.0,11,6,3,151,0.017489,0.1048,161.7647,119,29.7,0.0838,0.0247,1,0,4,0
75,4929,3092,2,5,3,1.9229,1,174.3,3081,0,4.51,1.0134,3051.1,11,1.0,11,3,3,172,0.019374,0.1066,117.6471,120,30.5,0.0679,0.0229,2,0,4,0
76,4926,3015,2,3,3,1.9158,2,165.9,1,3009,4.42,0.9893,3047.6,6,1.0,12,5,4,187,0.014264,0.0965,65.7895,121,27.3,0.0716,0.0178,0,1,4,0
77,4922,2981,1,5,1,1.9555,2,170.3,0,2976,4.4,0.9802,3041.3,5,1.0,13,3,2,169,0.017233,0.0982,53.3333,122,26.2,0.0729,0.0194,0,0,4,0
78,4922,2993,1,5,2,1.9822,2,164.4,0,2986,4.42,0.9856,3036.7,7,1.0,11,3,5,201,0.016105,0.0948,67.5676,123,31.5,0.0677,0.0203,1,0,4,0
79,4920,2992,0,0,3,1.9902,2,166.3,0,2992,4.46,0.9867,3032.4,0,1.0,8,0,3,160,0.020067,0.131,0.0,124,43.2,0.0929,0.0204,0,2,4,0
80,4920,3024,1,5,1,1.9681,1,169.3,0,3019,4.44,0.9975,3031.6,5,1.0,9,1,0,128,0.023816,0.1375,100.0,125,39.3,0.0938,0.0204,1,0,4,0
81,4918,3013,0,0,1,1.9785,1,166.3,0,3013,4.41,0.9944,3029.8,0,1.0,6,0,3,128,0.021846,0.117,0.0,126,58.0,0.0936,0.0227,0,1,4,0
82,4917,3060,0,0,0,1.9822,1,171.0,3060,0,4.52,1.009,3032.7,0,1.0,5,0,1,68,0.045151,0.1719,0.0,127,70.4,0.1367,0.0362,0,1,4,0
83,4913,3039,2,5,1,1.9689,1,163.2,3030,0,4.49,1.0019,3033.3,9,1.0,5,2,2,84,0.037537,0.1613,169.8113,66,26.2,0.1048,0.0275,1,0,2,0
84,4912,2996,1,5,1,1.9742,1,170.9,6,2990,4.37,0.9889,3029.8,6,1.0,6,2,1,110,0.033583,0.1692,111.1111,67,22.7,0.1323,0.0211,1,0,2,0
85,4903,3013,2,4,1,1.9649,2,165.3,4,3004,4.5,0.995,3028.2,9,1.0,9,5,2,141,0.026165,0.1467,150.9434,68,15.8,0.112,0.0288,0,0,2,0
86,4900,3074,2,5,1,1.9571,2,174.5,3059,0,4.47,1.0137,3032.5,15,1.0,10,2,1,179,0.01857,0.131,225.8065,69,14.9,0.0873,0.0286,2,1,2,0
87,4895,3109,1,5,3,1.9599,2,165.8,3099,0,4.51,1.0228,3039.8,10,1.0,12,3,1,175,0.021141,0.1319,132.3529,70,13.2,0.0861,0.0294,0,0,2,0
88,4893,2972,3,5,3,1.8984,2,168.3,3,2955,4.41,0.9798,3033.4,17,1.0,9,4,7,231,0.013358,0.1078,253.9683,71,15.7,0.0784,0.0238,1,2,2,0
89,4892,3059,0,0,3,1.9339,2,166.2,3051,0,4.44,1.0076,3035.8,8,1.0,7,0,2,119,0.025989,0.1481,140.3509,72,20.7,0.1111,0.0288,0,1,2,0
90,4886,3098,1,5,3,1.9299,1,166.2,3087,0,4.51,1.0185,3041.7,11,1.0,6,1,2,115,0.027404,0.1719,268.2927,73,23.8,0.1458,0.0398,1,2,2,0
91,4883,2995,0,0,3,1.944,1,173.1,5,2990,4.37,0.9861,3037.3,5,1.0,4,1,3,76,0.032164,0.1897,147.0588,74,35.5,0.1552,0.0255,0,0,2,0
92,4880,2948,0,0,3,1.8337,1,166.4,6,2942,4.43,0.9733,3028.8,6,1.0,5,3,2,67,0.036707,0.2115,161.2903,75,29.2,0.1538,0.0428,0,0,2,0
93,4878,2935,0,0,3,1.864,1,171.1,3,2932,4.4,0.9719,3019.8,3,1.0,5,0,0,57,0.054596,0.2558,120.0,76,30.2,0.1783,0.0518,0,0,2,0
94,4878,3010,4,5,1,1.8508,1,166.0,12,2993,4.45,0.9971,3018.9,17,1.0,7,4,2,144,0.02409,0.1625,293.1034,77,21.1,0.1175,0.0311,2,0,2,0
95,4875,3025,1,5,3,1.9296,1,171.6,3016,0,4.48,1.0018,3019.5,9,1.0,8,5,4,166,0.022717,0.1313,115.942,78,18.8,0.1071,0.0226,1,1,2,0
96,4871,3021,1,5,3,1.9716,2,162.7,3008,0,4.5,1.0005,3019.6,13,1.0,7,5,6,174,0.017471,0.1512,200.0,79,21.7,0.114,0.0328,1,1,2,0
97,4868,2952,1,3,3,1.9941,2,168.1,11,2941,4.45,0.9797,3013.2,11,1.0,7,2,2,125,0.031087,0.1803,199.1795,80,22.4,0.1352,0.0406,0,1,2,0
98,4866,3016,0,0,3,1.9975,2,168.0,3012,0,4.53,1.0008,3013.5,4,1.0,5,0,2,90,0.030376,0.2292,0.0,81,31.8,0.1458,0.0503,0,0,2,0
99,4863,3027,1,5,1,1.9977,1,165.6,3022,0,4.48,1.0041,3014.7,5,1.0,5,1,1,96,0.040136,0.1967,131.5789,82,32.4,0.1508,0.0334,1,0,2,0
100,4861,3029,0,0,1,1.9943,1,175.7,3028,0,4.51,1.0043,3016.1,1,1.0,5,1,1,91,0.040622,0.2037,0.0,83,33.4,0.1519,0.0444,0,0,2,0
101,4859,3010,0,0,3,1.9975,1,164.4,3,3007,4.49,0.9982,3015.5,3,1.0,3,3,5,110,0.027632,0.2245,0.0,84,54.3,0.1837,0.0333,0,2,2,0
102,4859,2978,0,0,3,1.9926,1,175.8,0,2978,4.46,0.9887,3011.9,0,1.0,3,0,0,34,0.072341,0.3438,0.0,85,55.3,0.25,0.0675,0,0,2,0
103,4858,3037,1,3,3,1.9941,1,165.3,3033,0,4.49,1.0075,3014.3,4,1.0,3,3,3,53,0.042968,0.25,166.6667,86,54.0,0.2045,0.0429,0,1,2,0
104,4858,2965,0,0,3,1.998,1,173.9,4,2961,4.45,0.9852,3009.6,4,1.0,2,0,1,20,0.090135,0.3438,0.0,87,82.0,0.2812,0.0625,0,0,2,0
105,4855,2938,2,3,3,1.9657,1,166.0,12,2921,4.47,0.9784,3002.8,17,1.0,8,11,5,72,0.030599,0.1622,195.6771,88,20.8,0.1216,0.0397,0,0,2,0
106,4851,2921,1,4,1,1.9646,1,165.8,15,2901,4.5,0.9753,2995.0,20,1.0,8,2,2,93,0.025125,0.1719,163.9024,89,21.6,0.1406,0.0349,0,0,2,0
107,4849,2983,0,0,3,1.9473,2,175.6,4,2974,4.4,0.9964,2993.9,9,1.0,5,1,4,84,0.030868,0.193,196.8667,90,35.0,0.1579,0.0409,0,0,2,0
108,4847,3010,0,0,3,1.9502,1,165.1,3007,0,4.46,1.0049,2995.4,3,1.0,3,0,2,49,0.062337,0.3056,0.0,91,58.0,0.25,0.0693,0,0,2,0
109,4847,3011,1,5,3,1.906,1,176.7,3003,0,4.46,1.0047,2996.9,8,1.0,3,1,1,54,0.050589,0.2609,216.5217,92,58.0,0.2174,0.047,1,0,2,0
110,4845,2885,0,0,3,1.9628,1,165.5,3,2879,4.38,0.9667,2986.4,6,1.0,5,5,3,57,0.048707,0.22,172.4138,93,35.4,0.1533,0.0392,0,0,2,0
111,4844,3027,0,0,3,1.8513,1,172.0,3026,0,4.5,1.0123,2990.3,1,1.0,3,1,3,62,0.042431,0.2292,0.0,94,60.0,0.1875,0.034,0,0,2,0
112,4844,2931,2,5,3,1.6899,1,169.1,4,2917,4.47,0.982,2984.6,14,1.0,9,9,3,101,0.034397,0.1897,411.7647,95,20.3,0.1293,0.0433,1,0,2,0
113,4842,2979,1,5,3,1.7172,1,164.6,4,2961,4.47,0.9983,2984.1,18,1.0,6,1,4,116,0.033884,0.1918,377.7778,96,30.8,0.1473,0.044,1,1,2,0
114,4842,2931,2,5,3,1.8823,2,170.6,12,2905,4.4,0.9839,2979.1,26,1.0,10,8,4,143,0.023669,0.1264,267.7288,97,18.9,0.1011,0.0261,1,0,2,0
115,4840,2968,1,5,3,1.9629,2,167.1,10,2949,4.51,0.9966,2978.0,19,1.0,9,2,3,155,0.025003,0.17,236.1111,98,21.9,0.11,0.0389,1,0,2,0
116,4839,2996,1,5,1,1.971,2,174.2,2986,0,4.52,1.0055,2979.7,10,1.0,8,1,2,156,0.025022,0.1279,166.6667,99,24.8,0.1008,0.0162,1,1,2,0
117,4838,3059,1,3,1,1.9988,2,163.8,3058,0,4.51,1.0252,2987.6,5,1.0,8,4,4,142,0.026544,0.1594,106.383,100,25.0,0.1111,0.0294,0,0,2,0
118,4838,3009,1,4,1,1.9907,2,172.2,3000,0,4.38,1.0065,2989.7,9,1.0,7,1,2,145,0.024406,0.1507,187.5,101,29.0,0.1199,0.0326,0,2,2,0
119,4835,3010,1,5,1,1.948,2,162.5,3005,0,4.42,1.0061,2991.6,5,1.0,7,1,1,119,0.028597,0.1528,96.1538,102,29.7,0.1139,0.0286,1,0,2,0
120,4833,3056,0,0,0,1.9861,2,173.8,3056,0,4.45,1.0194,2997.7,0,1.0,6,0,1,116,0.036884,0.2581,0.0,103,35.3,0.1419,0.0643,0,0,2,0
121,4832,2987,2,5,3,1.9936,1,165.7,8,2974,4.47,0.9968,2996.7,13,1.0,9,7,4,171,0.018819,0.1264,220.339,104,23.7,0.0851,0.0255,1,1,2,0
122,4832,3030,0,0,3,1.9926,1,170.6,3025,0,4.5,1.01,2999.9,5,1.0,6,0,3,126,0.031562,0.193,100.0,105,35.3,0.1272,0.041,0,1,2,0
123,4832,2999,0,0,3,1.9884,1,167.0,0,2994,4.43,0.9997,2999.8,5,1.0,6,0,0,88,0.041264,0.1864,73.1707,106,36.3,0.1229,0.0334,0,0,2,0
124,4832,2908,1,4,3,1.9329,1,165.4,4,2904,4.37,0.9722,2991.1,4,1.0,5,1,2,108,0.03409,0.1964,117.6471,107,43.6,0.1429,0.0385,0,0,2,0
125,4832,2940,2,5,3,1.922,1,174.4,9,2922,4.44,0.9845,2986.2,18,1.0,9,7,3,154,0.022019,0.1647,265.625,108,24.8,0.0988,0.0345,1,0,2,0
126,4827,2907,0,0,3,1.9814,2,164.5,0,2907,4.38,0.9759,2978.7,0,1.0,6,0,3,139,0.0258,0.1594,0.0,109,35.5,0.1256,0.0257,0,2,2,0
127,4825,2864,2,4,3,1.9387,1,168.4,8,2856,4.42,0.965,2967.7,8,1.0,8,4,2,137,0.020974,0.1644,115.3846,110,27.4,0.1096,0.0405,0,0,2,0
128,4824,2935,2,5,1,1.976,1,169.6,9,2926,4.38,0.99,2964.6,9,1.0,10,5,3,166,0.019886,0.141,145.4545,111,22.4,0.1111,0.0282,1,1,2,0
129,4823,3025,1,3,3,1.9597,2,168.5,3019,0,4.5,1.0187,2970.5,7,1.0,10,2,2,156,0.023872,0.1667,139.5349,112,23.0,0.1313,0.0348,0,0,2,0
130,4820,2860,2,5,3,1.9772,2,175.3,9,2846,4.33,0.9662,2959.9,14,1.0,12,5,3,184,0.020074,0.1122,185.7143,113,19.6,0.0842,0.019,1,0,2,0
131,4818,2932,2,5,1,1.9369,2,165.4,5,2917,4.5,0.9915,2957.3,15,1.0,10,2,4,200,0.020039,0.1294,224.1379,114,23.8,0.0965,0.0234,2,1,2,0
132,4816,2964,1,3,3,1.9269,2,173.4,2958,0,4.39,1.0021,2957.9,6,1.0,8,2,4,173,0.023947,0.1566,52.8909,115,28.9,0.1181,0.0335,0,0,2,0
133,4816,2976,0,0,3,1.9667,2,163.7,2974,0,4.48,1.0055,2959.6,2,1.0,7,2,3,136,0.030306,0.1803,0.0,116,33.7,0.1279,0.0386,0,0,2,0
134,4814,2962,3,4,3,1.957,1,173.9,2951,0,4.43,1.0007,2959.9,11,1.0,10,5,2,172,0.018555,0.1264,171.875,117,23.9,0.0833,0.0215,0,1,2,0
135,4811,3005,0,0,3,1.9315,1,165.1,2997,0,4.45,1.0138,2964.2,8,1.0,9,3,4,163,0.023937,0.131,135.5932,118,27.2,0.0982,0.0193,0,0,2,0
136,4810,3060,0,0,3,1.8618,1,172.8,3058,0,4.52,1.031,2973.9,8,1.0,8,0,1,138,0.028793,0.1605,133.3333,119,30.6,0.1142,0.0343,0,0,2,0
137,4809,2880,1,5,3,1.9031,1,167.8,8,2867,4.43,0.9714,2964.9,13,1.0,12,6,2,178,0.019936,0.1341,206.8966,120,21.1,0.1,0.031,1,0,2,0
138,4807,3032,3,5,1,1.9725,1,165.0,3017,0,4.57,1.0204,2971.3,15,1.0,14,3,1,220,0.017016,0.0957,161.2903,121,18.9,0.0739,0.0184,1,0,2,0
139,4806,2999,1,4,3,1.9893,2,173.9,2986,0,4.55,1.0084,2974.0,13,1.0,13,3,4,237,0.016083,0.1,150.0,122,20.4,0.0745,0.0201,0,1,2,0
140,4806,2960,2,5,3,1.9685,2,165.0,0,2945,4.47,0.9958,2972.6,15,1.0,10,2,5,223,0.01699,0.1143,197.3684,123,26.6,0.0841,0.0269,1,0,2,0
141,4805,2942,1,3,3,1.9716,2,171.3,5,2928,4.46,0.9907,2969.7,14,1.0,11,3,2,190,0.022704,0.1359,168.6747,124,24.9,0.0987,0.0291,0,0,2,0
