window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
24,4999,3111,0,0,3,1.9716,1,188.6,5,3096,4.5,0.9975,3118.9,15,1.0,17,10,7,336,0.013637,0.0882,142.8571,23,5.4,0.0637,0.0158,0,0,0,0
25,4999,3146,1,3,3,1.9492,1,193.7,3134,0,4.63,1.0079,3121.5,12,1.0,19,6,4,334,0.013384,0.0973,115.3846,24,4.7,0.0659,0.0213,0,1,0,0
26,4999,3106,2,5,1,1.9749,1,205.3,0,3096,4.43,0.9955,3120.0,10,1.0,18,2,3,346,0.014031,0.14,108.6957,25,5.8,0.063,0.0258,1,0,0,0
27,4999,3018,1,5,3,1.9334,2,200.6,0,3008,4.41,0.9703,3110.3,10,1.0,14,1,5,346,0.016296,0.1296,99.0099,26,7.8,0.0657,0.0214,1,0,0,0
28,4998,3012,1,4,1,1.9119,2,202.1,3,2999,4.43,0.9713,3100.9,13,1.0,14,1,1,336,0.016384,0.1275,132.6531,27,8.4,0.0775,0.0279,0,0,0,0
29,4998,3112,2,5,1,1.9592,2,199.9,3091,0,4.51,1.0032,3102.0,21,1.0,18,6,2,379,0.013568,0.1161,190.9091,28,7.3,0.058,0.0232,1,0,0,0
30,4996,3127,2,5,1,1.9656,2,203.8,3115,0,4.5,1.0073,3104.4,12,1.0,18,2,2,412,0.012247,0.0833,107.1429,29,7.6,0.0563,0.0169,1,1,0,0
31,4990,2994,0,0,1,1.9907,2,202.7,7,2987,4.38,0.9677,3093.9,7,1.0,15,0,3,373,0.014133,0.1026,64.2202,30,9.7,0.0655,0.0218,0,0,0,0
32,4989,3112,1,5,1,1.9837,1,210.0,3100,0,4.55,1.0053,3095.6,12,1.0,15,2,2,363,0.015167,0.1373,111.1111,31,9.6,0.0645,0.0274,1,1,0,0
33,4985,3117,0,0,1,1.983,1,204.5,3109,0,4.5,1.0063,3097.6,8,1.0,13,0,2,328,0.016515,0.1313,85.1064,32,10.7,0.0735,0.0269,0,1,0,0
34,4979,3128,1,5,3,1.9232,1,209.9,3118,0,4.51,1.0089,3100.5,10,1.0,9,1,5,314,0.017263,0.1512,135.1351,33,13.7,0.0969,0.0263,1,3,0,0
35,4977,3111,1,5,3,1.933,1,209.8,3103,0,4.55,1.0031,3101.5,8,1.0,8,1,2,243,0.021642,0.1714,123.0769,25,10.0,0.1161,0.0331,1,2,0,0
36,4972,3117,0,0,3,1.8676,2,212.2,3104,0,4.52,1.0045,3103.0,13,1.0,13,8,3,236,0.020752,0.1905,224.1379,26,6.8,0.0913,0.0388,0,0,0,0
37,4968,3087,0,0,3,1.9257,1,212.6,13,3069,4.46,0.9953,3101.5,18,1.0,15,5,3,270,0.01783,0.1346,187.5,27,6.7,0.0829,0.0286,0,0,0,0
38,4962,3081,0,0,3,1.8878,1,208.0,7,3069,4.49,0.994,3099.5,12,1.0,12,0,3,255,0.019609,0.1368,141.1765,24,7.1,0.0842,0.0225,0,1,0,0
39,4959,3108,2,5,3,1.9219,1,214.6,3099,0,4.55,1.0025,3100.3,9,1.0,13,4,3,268,0.019056,0.1379,74.0741,25,7.2,0.092,0.0339,1,0,0,0
40,4956,3094,0,0,3,1.9362,1,216.7,2,3082,4.53,0.9982,3099.7,12,1.0,13,7,7,288,0.017356,0.119,133.3333,26,7.4,0.0818,0.0268,0,0,0,0
41,4949,3068,1,3,3,1.9495,1,216.6,2,3056,4.45,0.9907,3096.7,12,1.0,10,1,4,253,0.019659,0.1494,138.8889,27,9.5,0.0936,0.0278,0,1,0,0
42,4947,3092,1,3,3,1.7527,1,213.0,0,3083,4.52,0.9986,3096.3,9,1.0,12,4,2,216,0.022177,0.1644,134.3284,28,8.8,0.0998,0.0369,0,0,0,0
43,4946,3067,1,3,1,1.9037,2,209.7,2,3060,4.54,0.9914,3093.5,7,1.0,12,1,1,222,0.02087,0.1286,90.9091,29,9.7,0.0837,0.0299,0,0,0,0
44,4944,3153,0,0,1,1.8628,2,219.5,3148,0,4.5,1.0174,3099.1,5,1.0,9,0,3,217,0.019626,0.1525,74.0741,30,11.0,0.1073,0.0339,0,1,0,0
45,4943,3042,1,4,3,1.9499,1,215.0,0,3033,4.49,0.9833,3093.7,9,1.0,11,7,5,230,0.021069,0.137,134.3284,31,9.4,0.0936,0.0251,0,0,0,0
46,4942,2980,0,0,3,1.9553,1,214.9,0,2980,4.41,0.9666,3082.9,0,1.0,11,0,0,211,0.023274,0.1475,0.0,32,10.4,0.0984,0.0265,0,0,0,0
47,4941,3039,0,0,3,1.9539,1,219.2,0,3039,4.46,0.9871,3078.7,0,1.0,9,0,2,211,0.026393,0.1455,0.0,33,13.1,0.1121,0.0351,0,0,0,0
48,4939,3101,2,5,3,1.948,1,212.0,3096,0,4.54,1.0066,3080.8,5,1.0,9,2,2,227,0.023048,0.129,86.2069,34,13.2,0.1014,0.0253,1,0,0,0
49,4935,3076,1,3,1,1.9839,1,194.2,3,3068,4.54,0.9986,3080.4,8,1.0,9,1,1,221,0.022837,0.1818,125.0,35,12.7,0.1111,0.0381,0,1,0,0
50,4935,3042,2,4,3,1.9649,2,181.5,7,3030,4.46,0.9887,3076.7,12,1.0,11,2,0,135,0.030796,0.127,190.4762,73,21.9,0.0979,0.0254,0,0,5,0
51,4932,3089,1,3,3,1.9958,2,195.2,3082,0,4.52,1.0036,3077.9,7,1.0,13,3,1,154,0.018679,0.1028,94.5946,74,19.4,0.0545,0.0164,0,0,5,0
52,4931,3026,3,5,3,1.977,2,173.7,14,3008,4.52,0.9847,3072.9,18,1.0,14,3,2,204,0.016012,0.0976,195.4023,75,18.7,0.0546,0.0189,1,0,5,0
53,4930,3071,4,5,3,1.9713,2,162.1,10,3043,4.52,0.9994,3072.8,28,1.0,17,7,4,276,0.011451,0.0747,196.9697,76,14.7,0.046,0.0142,2,0,4,0
54,4927,3077,0,0,3,1.9941,2,154.5,3069,0,4.46,1.0013,3073.2,8,1.0,13,0,4,257,0.014656,0.089,76.1905,77,19.4,0.0531,0.0169,0,0,4,0
55,4924,3145,0,0,3,1.9877,1,161.9,3132,0,4.52,1.0211,3080.0,13,1.0,14,5,4,234,0.014309,0.0855,139.5349,78,18.8,0.0574,0.0143,0,1,4,0
56,4919,3073,1,3,3,1.948,1,163.6,10,3053,4.49,0.9979,3079.3,20,1.0,21,12,5,272,0.010467,0.0576,174.7573,79,13.2,0.0421,0.0092,0,0,4,0
57,4919,2956,1,4,3,1.7394,1,168.0,8,2938,4.43,0.9636,3067.6,18,1.0,20,1,2,272,0.012605,0.08,156.5217,80,14.6,0.0429,0.0123,0,0,4,0
58,4919,2988,1,5,3,1.7275,2,163.3,6,2972,4.51,0.9765,3060.0,16,1.0,17,3,6,289,0.011739,0.0743,149.5327,81,16.9,0.049,0.0115,1,0,4,0
59,4915,2994,3,5,1,1.9297,2,169.7,4,2977,4.47,0.9804,3053.7,17,1.0,14,4,7,287,0.013682,0.0992,173.913,82,19.6,0.056,0.0178,1,0,4,0
60,4914,3056,0,0,3,1.9665,2,163.7,3052,0,4.46,1.0007,3053.9,4,1.0,12,0,2,206,0.016734,0.115,48.7805,83,23.8,0.061,0.0227,0,0,4,0
61,4912,3012,2,5,1,1.9639,1,167.1,13,2999,4.42,0.9876,3049.9,13,1.0,12,2,2,224,0.016268,0.1167,147.7273,84,23.8,0.062,0.02,1,1,4,0
62,4909,3097,0,0,3,1.983,1,164.1,3093,0,4.48,1.0139,3054.4,4,1.0,10,0,2,193,0.020429,0.099,58.8235,85,27.9,0.0679,0.0183,0,2,4,0
63,4908,2999,1,3,3,1.9749,1,165.6,6,2993,4.46,0.9836,3049.1,6,1.0,11,3,2,172,0.016044,0.1068,81.0811,86,25.3,0.0631,0.0182,0,1,4,0
64,4904,3042,0,0,3,1.9528,1,160.9,0,3042,4.46,0.9979,3048.5,0,1.0,10,0,1,143,0.019653,0.0952,0.0,87,28.4,0.0714,0.0128,0,0,4,0
65,4899,3032,1,3,3,1.9728,1,164.3,0,3032,4.54,0.9951,3046.9,0,1.0,9,1,2,136,0.020594,0.0957,0.0,88,31.6,0.0709,0.0149,0,0,4,0
66,4897,3068,2,4,1,1.9774,1,163.7,3060,0,4.44,1.0063,3048.9,8,1.0,10,5,4,151,0.01911,0.0899,140.0,89,28.5,0.0693,0.0124,0,0,4,0
67,4894,2963,1,4,2,1.9539,2,162.1,5,2953,4.36,0.9744,3040.7,10,1.0,9,3,4,140,0.020812,0.0909,24.4706,90,32.7,0.0739,0.0131,0,0,4,0
68,4891,3071,3,5,2,1.9742,2,169.4,3053,0,4.48,1.009,3043.6,18,1.0,10,5,4,162,0.017344,0.125,307.6923,91,28.5,0.0818,0.0226,1,2,4,0
69,4890,3048,1,5,3,1.9904,2,164.7,3040,0,4.54,1.0013,3044.0,8,1.0,8,1,3,133,0.02218,0.1011,142.8571,92,35.9,0.0768,0.0156,1,0,4,0
70,4889,3004,0,0,3,1.987,2,164.6,3,3001,4.48,0.9881,3040.2,3,1.0,6,0,2,105,0.0225,0.1136,65.2174,93,36.3,0.0852,0.0169,0,1,3,0
71,4889,3025,2,5,1,1.9431,1,160.3,0,3016,4.55,0.9955,3038.8,9,1.0,9,4,1,123,0.023118,0.1071,147.541,94,24.9,0.081,0.0146,1,0,3,0
72,4885,2967,0,0,1,1.9535,1,156.0,0,2967,4.44,0.9786,3031.9,0,1.0,8,0,1,123,0.02735,0.127,0.0,95,28.8,0.1111,0.025,0,1,3,0
73,4884,3029,1,4,0,1.8863,1,167.8,4,3025,4.45,0.9991,3031.7,4,1.0,7,1,2,118,0.021373,0.119,66.6667,96,33.0,0.0893,0.0152,0,0,3,0
74,4881,2921,0,0,3,1.9261,1,164.8,0,2921,4.42,0.9669,3021.1,0,1.0,7,0,0,99,0.0326,0.129,0.0,97,34.0,0.1048,0.0146,0,0,3,0
75,4878,3100,2,3,1,1.9958,1,169.7,3094,0,4.54,1.0239,3028.7,7,1.0,10,4,1,147,0.02328,0.1127,122.449,98,24.5,0.0915,0.0147,0,0,3,0
76,4877,3025,0,0,1,1.9853,1,164.7,5,3020,4.41,0.9989,3028.4,5,1.0,9,2,3,155,0.020717,0.1013,56.6038,99,28.2,0.0823,0.0111,0,0,3,0
77,4877,2949,0,0,0,1.9699,1,170.3,3,2941,4.46,0.9762,3020.8,8,1.0,11,5,3,152,0.020524,0.0889,125.0,100,23.7,0.0778,0.0144,0,0,3,0
78,4877,2947,1,5,0,1.9313,1,163.8,3,2934,4.41,0.9778,3013.8,13,1.0,10,1,2,141,0.021693,0.131,213.1148,101,26.6,0.0881,0.0221,1,0,3,0
79,4876,3114,1,3,1,1.8114,1,165.9,3113,0,4.6,1.0336,3024.5,13,1.0,8,3,5,168,0.019913,0.1375,143.7188,102,31.9,0.075,0.025,0,0,3,0
80,4873,2980,1,5,3,1.8648,2,175.5,3,2972,4.4,0.9867,3020.2,8,1.0,7,1,2,126,0.026881,0.1429,173.913,103,36.4,0.1048,0.0247,1,0,3,0
81,4873,2885,2,5,3,1.8708,2,167.1,12,2863,4.46,0.9593,3007.4,22,1.0,10,6,3,169,0.021325,0.1478,203.6858,104,26.0,0.0815,0.0348,2,0,3,0
82,4873,2954,0,0,3,1.9202,2,169.2,7,2937,4.46,0.9839,3002.3,17,1.0,8,0,2,149,0.022634,0.1124,149.1389,105,32.2,0.0835,0.0182,0,1,3,0
83,4873,3090,1,5,1,1.9641,1,162.5,3074,0,4.56,1.0273,3010.9,19,1.0,10,3,1,162,0.020657,0.1136,126.3343,106,26.6,0.081,0.0216,1,0,3,0
84,4873,3105,1,4,3,1.9608,1,174.4,3100,0,4.63,1.03,3020.4,11,1.0,11,1,0,170,0.017989,0.0971,64.5152,107,25.1,0.068,0.0152,0,0,3,0
85,4873,3030,2,4,1,1.962,2,167.6,3030,0,4.43,1.0029,3021.4,0,1.0,12,2,1,196,0.017189,0.1176,0.0,108,23.6,0.0765,0.0214,0,0,3,0
86,4873,3053,1,5,1,1.9525,2,169.3,3046,0,4.54,1.0095,3024.4,7,1.0,12,3,3,238,0.016884,0.1339,57.4713,109,24.3,0.0694,0.0262,1,0,3,0
87,4872,2942,3,5,1,1.9445,2,167.2,4,2923,4.38,0.9753,3016.5,19,1.0,14,3,1,258,0.014855,0.0874,228.9157,110,21.6,0.06,0.0172,2,0,3,0
88,4872,3003,0,0,1,1.9611,2,167.3,0,2993,4.53,0.9959,3015.2,10,1.0,15,5,4,281,0.01333,0.0945,100.0,111,20.4,0.063,0.0171,0,1,3,0
89,4871,2980,0,0,3,1.9598,1,175.1,0,2971,4.43,0.9894,3011.9,9,1.0,12,0,3,239,0.015608,0.0992,100.0,112,26.1,0.0624,0.0174,0,1,3,0
90,4871,2918,2,4,3,1.9958,1,165.2,6,2912,4.43,0.9717,3002.9,6,1.0,13,6,5,242,0.013976,0.0721,64.1026,113,24.6,0.0541,0.008,0,1,3,0
91,4869,2983,1,5,1,1.997,1,173.8,4,2974,4.36,0.994,3001.0,9,1.0,13,1,1,221,0.017789,0.1048,97.561,114,25.4,0.0646,0.0203,1,0,3,0
92,4867,3048,0,0,1,1.9846,2,166.7,3044,0,4.55,1.0141,3005.5,4,1.0,11,0,2,211,0.015844,0.1075,44.1176,115,29.7,0.0685,0.0199,0,1,3,0
93,4866,3008,0,0,0,1.9871,1,169.2,3004,0,4.48,1.0007,3005.7,4,1.0,9,0,2,177,0.019161,0.1313,0.0,116,36.1,0.0808,0.0228,0,1,3,0
94,4865,3115,1,4,1,1.9612,1,171.0,3142,0,4.57,1.042,3019.1,4,1.0,8,1,2,165,0.020785,0.0988,72.7273,117,39.2,0.0823,0.012,0,1,3,0
95,4864,2918,0,0,3,1.9875,1,166.9,5,2913,4.43,0.9696,3009.5,5,1.0,8,1,1,133,0.028279,0.1286,81.6327,118,40.2,0.0881,0.0211,0,0,3,0
96,4862,3037,2,5,3,1.9555,1,169.9,3022,0,4.58,1.0083,3012.1,15,1.0,10,3,1,181,0.021256,0.1098,229.5082,119,33.0,0.0793,0.0162,2,0,3,0
97,4861,3006,0,0,3,1.9871,1,165.5,5,3001,4.45,0.9982,3011.5,5,1.0,8,1,3,183,0.018925,0.1236,65.5738,120,40.9,0.0722,0.0186,0,1,3,0
98,4861,2943,1,3,3,1.9784,1,174.5,8,2935,4.39,0.9794,3005.0,8,1.0,9,3,2,154,0.020262,0.1047,129.0323,121,37.0,0.0833,0.0128,0,1,3,0
99,4861,3034,0,0,3,1.9827,1,165.7,3033,0,4.48,1.0087,3007.8,1,1.0,8,1,2,134,0.021674,0.1212,0.0,122,42.6,0.0859,0.0186,0,0,3,0
100,4860,2974,0,0,3,1.9837,1,173.9,3,2971,4.43,0.9898,3004.5,3,1.0,6,3,5,141,0.020591,0.1127,0.0,123,55.5,0.0901,0.0133,0,1,3,0
101,4859,2942,2,5,1,1.9824,1,166.6,3,2934,4.38,0.9811,2998.6,8,1.0,5,2,3,120,0.024922,0.1618,134.537,124,65.4,0.1118,0.0273,1,1,3,0
102,4857,2942,0,0,3,2.0,1,165.8,1,2936,4.45,0.9829,2993.2,6,1.0,8,6,3,92,0.030608,0.1538,121.9512,125,41.5,0.1138,0.0335,0,0,3,0
103,4857,3085,2,5,1,1.9895,1,177.5,3074,0,4.52,1.031,3003.0,22,1.0,14,11,5,169,0.015379,0.1089,291.6667,126,24.3,0.0693,0.0207,1,0,3,0
104,4856,2949,0,0,3,1.9698,1,163.0,0,2940,4.45,0.9837,2997.8,9,1.0,10,0,4,154,0.018982,0.0879,37.2516,127,34.9,0.0678,0.0108,0,0,3,0
105,4854,3027,1,4,3,1.9464,1,171.6,3020,0,4.46,1.0088,3000.6,7,1.0,9,1,2,138,0.024654,0.1205,37.0875,128,39.3,0.0783,0.0178,0,0,3,0
106,4853,2956,3,5,1,1.9585,1,164.3,5,2941,4.36,0.9865,2996.4,15,1.0,9,6,6,218,0.016155,0.1262,160.2222,129,39.2,0.0832,0.0229,2,1,3,0
107,4852,3006,3,5,1,1.982,2,176.1,2993,0,4.48,1.0029,2997.3,13,1.0,11,3,1,211,0.01892,0.125,144.4444,130,32.7,0.0784,0.0229,2,0,3,0
108,4851,2938,1,4,3,1.9839,2,165.5,4,2929,4.43,0.9821,2991.6,9,1.0,10,1,2,211,0.019765,0.1386,121.6216,131,36.7,0.0792,0.0306,0,1,3,0
109,4851,2813,1,5,1,1.9656,2,174.0,9,2794,4.27,0.9457,2974.6,19,1.0,12,6,4,216,0.015871,0.0909,204.8193,132,31.4,0.0616,0.0164,1,0,3,0
110,4850,2976,0,0,1,1.9498,2,160.4,2963,0,4.42,1.0004,2974.8,13,1.0,9,0,3,179,0.01976,0.1753,173.913,133,39.2,0.0898,0.0374,0,2,3,0
111,4850,2969,0,0,0,1.9716,1,166.7,8,2961,4.54,0.9982,2974.2,8,1.0,8,0,1,134,0.020972,0.0988,122.807,134,44.8,0.0823,0.0148,0,1,3,0
112,4850,2933,1,3,0,1.9904,1,174.5,3,2925,4.39,0.9874,2970.3,8,1.0,8,4,4,134,0.023425,0.1154,134.6154,135,45.2,0.0897,0.0156,0,0,3,0
113,4849,2890,0,0,0,1.987,1,166.2,0,2885,4.4,0.9755,2962.6,5,1.0,7,0,1,104,0.026366,0.12,78.4314,136,52.3,0.0911,0.0181,0,0,3,0
114,4849,2967,2,5,1,1.8934,1,174.1,2954,0,4.42,1.0013,2963.1,13,1.0,9,5,3,138,0.018561,0.1183,107.1885,137,40.9,0.0774,0.0259,0,1,3,0
115,4847,2951,0,0,3,1.9928,1,164.3,2,2949,4.38,0.9963,2961.9,2,1.0,7,2,4,116,0.018241,0.1039,0.0,138,53.3,0.0753,0.0151,0,0,3,0
116,4847,2918,0,0,3,1.9502,1,162.1,2,2916,4.47,0.9866,2957.7,2,1.0,7,2,2,90,0.030534,0.1509,31.25,139,54.0,0.1208,0.03,0,0,3,0
117,4847,3072,0,0,3,1.8989,1,153.8,3072,0,4.56,1.0373,2969.4,8,1.0,10,8,5,120,0.023417,0.1143,190.4762,140,38.4,0.0857,0.0216,0,0,3,0
118,4847,3007,2,5,1,1.9336,1,158.8,2991,0,4.45,1.0115,2973.0,16,1.0,11,3,2,152,0.021618,0.1067,300.0,141,35.5,0.0867,0.0187,1,0,3,0
119,4846,3009,3,5,1,1.904,1,160.4,2986,0,4.42,1.011,2976.4,23,1.0,12,3,2,206,0.016987,0.114,250.0,142,32.2,0.0724,0.0225,3,1,3,0
120,4846,2972,1,5,3,1.9212,2,165.3,14,2958,4.49,0.9987,2976.0,14,1.0,11,3,4,209,0.015903,0.1262,162.1622,143,35.6,0.0701,0.0241,1,0,3,0
121,4846,2942,2,3,3,1.9319,2,161.1,20,2922,4.43,0.9897,2972.7,20,1.0,15,10,6,260,0.013648,0.1157,197.8022,144,26.7,0.0671,0.025,0,1,3,0
122,4845,2913,1,3,3,1.8971,2,157.9,8,2901,4.43,0.9818,2967.0,12,1.0,13,3,5,234,0.017078,0.0885,135.8025,145,31.2,0.0653,0.0148,0,0,3,0
123,4845,2907,0,0,3,1.9465,2,168.5,4,2903,4.44,0.9817,2961.3,4,1.0,9,0,4,194,0.017549,0.0989,71.4286,146,45.2,0.0733,0.0148,0,2,3,0
124,4845,3047,2,5,3,1.9531,1,165.3,3033,0,4.54,1.0267,2969.7,16,1.0,9,4,4,190,0.020375,0.1163,250.0,147,45.4,0.0847,0.0212,2,1,3,0
125,4844,3015,2,5,3,1.9628,1,164.1,2998,0,4.53,1.0138,2974.0,17,1.0,10,5,4,183,0.018163,0.1058,215.1899,148,41.0,0.0697,0.0157,1,0,3,0
126,4841,2964,3,4,3,1.9874,2,163.1,6,2948,4.46,0.997,2973.0,16,1.0,13,6,3,223,0.016086,0.1167,152.1739,149,32.3,0.0604,0.024,0,0,3,0
127,4840,3016,1,5,3,1.971,2,166.2,3001,0,4.53,1.0131,2977.1,15,1.0,11,1,3,231,0.018625,0.1043,152.9412,150,36.6,0.0795,0.0194,1,2,3,0
128,4837,3020,2,4,3,1.979,2,163.3,3012,0,4.49,1.013,2981.2,8,1.0,10,2,3,216,0.018109,0.1339,95.2381,151,40.8,0.0753,0.0325,0,0,3,0
129,4831,3008,0,0,3,1.9776,2,163.2,3000,0,4.46,1.0081,2983.8,8,1.0,9,0,1,168,0.022927,0.1364,125.0,152,45.9,0.0758,0.0242,0,1,3,0
130,4829,2903,1,5,3,1.9242,1,160.1,13,2890,4.48,0.9754,2976.1,13,1.0,9,1,1,169,0.021654,0.1359,166.6667,153,46.3,0.0735,0.0276,1,0,3,0
131,4828,2878,1,5,3,1.8512,1,158.9,4,2869,4.41,0.9701,2966.7,9,1.0,9,1,1,175,0.020883,0.131,147.541,154,46.6,0.0901,0.0218,1,1,3,0
132,4825,2978,2,5,3,1.9855,2,165.4,2970,0,4.46,1.0034,2967.8,8,1.0,7,2,4,193,0.019554,0.1333,148.1481,155,57.9,0.0852,0.0221,1,2,3,0
133,4821,2986,0,0,3,1.9785,2,159.8,2981,0,4.48,1.0055,2969.5,5,1.0,7,0,0,106,0.034797,0.1923,86.2069,156,58.9,0.1026,0.0384,0,0,3,0
134,4816,2924,0,0,3,1.9785,1,165.8,1,2918,4.48,0.9861,2965.2,6,1.0,5,1,3,115,0.031665,0.1754,161.2903,157,82.8,0.1404,0.0314,0,1,3,0
135,4813,3064,1,5,3,1.9787,1,162.5,3075,0,4.52,1.0358,2976.4,8,1.0,6,1,0,86,0.033562,0.1803,195.122,158,69.8,0.123,0.0296,1,0,3,0
136,4809,2907,2,5,1,1.9943,1,164.8,3,2894,4.39,0.9789,2969.8,13,1.0,9,5,2,148,0.019574,0.1429,220.339,159,46.8,0.0867,0.0268,2,1,3,0
137,4809,2932,2,3,3,1.9822,2,165.2,10,2922,4.42,0.9885,2966.2,10,1.0,8,4,5,157,0.021776,0.1346,91.3836,160,52.4,0.0929,0.0306,0,1,3,0
138,4805,2873,0,0,3,1.9591,2,162.6,3,2870,4.32,0.9715,2957.3,3,1.0,7,0,1,109,0.027394,0.1268,62.5,161,60.7,0.1014,0.0158,0,1,3,0
139,4804,2954,0,0,3,1.9257,1,170.7,3,2951,4.49,0.999,2957.0,3,1.0,5,0,2,85,0.027269,0.1379,0.0,162,85.4,0.1069,0.0169,0,0,3,0
140,4804,2925,2,5,3,1.9437,1,163.2,0,2915,4.35,0.9902,2954.0,10,1.0,6,4,3,104,0.029383,0.1408,156.3876,163,72.0,0.1009,0.0206,1,0,3,0
141,4803,2971,1,3,3,1.97,1,175.8,2955,0,4.48,1.0052,2955.6,16,1.0,8,5,3,120,0.03115,0.1728,159.0545,164,54.8,0.1091,0.0357,0,0,3,0
