window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
64,4955,2997,0,0,3,1.962,2,172.9,3,2994,4.45,0.9862,3038.9,3,1.0,7,0,5,144,0.015244,0.1279,68.1818,89,34.6,0.0959,0.0259,0,1,4,0
65,4954,3004,2,5,1,1.9774,1,167.2,8,2992,4.48,0.9896,3035.5,12,1.0,8,4,3,120,0.022292,0.1158,222.2222,90,30.2,0.0884,0.0175,1,0,4,0
66,4952,3074,1,5,3,1.962,1,163.3,3062,0,4.45,1.0114,3039.2,12,1.0,10,5,3,129,0.023059,0.1301,135.8025,91,25.0,0.0786,0.0253,1,0,4,0
67,4949,3079,2,4,3,1.9943,2,174.0,3059,0,4.5,1.0118,3043.0,20,1.0,11,4,3,158,0.019489,0.0965,240.0,92,23.5,0.0746,0.0135,0,0,4,0
68,4946,3077,2,5,3,1.9742,2,166.3,3057,0,4.51,1.0101,3046.2,20,1.0,13,5,3,221,0.015311,0.0859,135.8636,93,20.7,0.0664,0.0131,2,0,4,0
69,4945,3054,1,4,3,1.9476,2,171.6,3041,0,4.56,1.0023,3047.0,13,1.0,13,1,1,218,0.016726,0.093,130.4348,94,21.4,0.0642,0.0164,0,1,4,0
70,4944,3036,0,0,3,1.972,2,165.5,4,3027,4.41,0.9967,3045.9,9,1.0,10,0,3,183,0.016099,0.104,105.8824,95,27.9,0.0686,0.018,0,0,4,0
71,4941,3042,1,5,3,1.9598,1,174.1,0,3033,4.52,0.9988,3045.6,9,1.0,12,5,3,193,0.018866,0.0991,108.1081,96,24.1,0.0687,0.0157,1,0,4,0
72,4941,3052,2,5,3,1.9573,1,164.5,3037,0,4.46,1.0019,3046.2,15,1.0,10,2,4,225,0.019206,0.1129,185.1852,97,28.3,0.0774,0.0231,2,0,4,0
73,4938,2991,2,5,3,1.9331,2,171.1,0,2976,4.38,0.9836,3040.9,15,1.0,11,2,1,212,0.017757,0.1077,161.2903,98,26.2,0.0713,0.0189,2,1,4,0
74,4938,3130,1,4,3,1.9463,2,163.5,3125,0,4.53,1.0279,3049.9,10,1.0,11,4,4,219,0.016677,0.1119,78.6517,99,27.0,0.0694,0.0195,0,1,4,0
75,4934,2878,1,4,3,1.9694,2,173.1,5,2870,4.29,0.9487,3033.5,8,1.0,11,5,5,228,0.014719,0.0917,37.8919,100,27.4,0.0685,0.022,0,1,4,0
76,4933,3088,0,0,3,1.9673,2,163.4,3084,0,4.41,1.0162,3038.7,4,1.0,8,0,3,170,0.020205,0.15,67.7966,101,37.8,0.0857,0.0299,0,2,4,0
77,4930,3046,0,0,3,1.9814,1,164.6,3042,0,4.49,1.0022,3039.4,4,1.0,7,0,1,113,0.028201,0.1196,72.7273,102,43.6,0.0906,0.0173,0,1,4,0
78,4926,3114,0,0,3,1.9713,1,165.4,3113,0,4.53,1.023,3046.8,4,1.0,6,0,1,89,0.030027,0.1341,93.0233,103,51.2,0.0976,0.0172,0,1,4,0
79,4926,3071,1,3,1,1.994,1,161.0,3064,0,4.4,1.0072,3049.1,7,1.0,5,2,3,88,0.0286,0.1486,125.0,104,60.0,0.1115,0.0232,0,1,4,0
80,4925,2924,0,0,1,1.9785,1,169.3,0,2924,4.4,0.9627,3037.2,0,1.0,4,0,1,40,0.05653,0.2,0.0,105,75.0,0.15,0.0298,0,0,4,0
81,4923,3045,0,0,0,1.9853,1,165.5,3045,0,4.47,1.0023,3037.9,0,1.0,2,0,2,20,0.08153,0.1864,0.0,78,66.0,0.161,0.0254,0,0,2,0
82,4920,2935,1,3,1,1.9904,1,166.5,4,2931,4.41,0.9692,3028.1,4,1.0,3,2,1,31,0.06881,0.2444,120.0,79,44.7,0.2111,0.0457,0,0,2,0
83,4920,2978,0,0,3,1.969,1,166.8,4,2974,4.37,0.985,3023.3,4,1.0,3,1,1,33,0.068436,0.275,150.0,80,45.7,0.2375,0.0425,0,0,2,0
84,4919,3087,4,5,3,1.9733,1,159.3,3067,0,4.51,1.019,3029.4,20,1.0,6,5,2,114,0.029575,0.1622,333.3333,81,23.3,0.1284,0.0231,2,0,2,0
85,4918,2959,0,0,3,1.9372,1,164.9,7,2952,4.41,0.9789,3022.7,7,1.0,5,0,1,89,0.041661,0.2075,73.225,82,29.0,0.1745,0.044,0,0,2,0
86,4918,3116,2,5,1,1.9257,1,162.6,3102,0,4.61,1.0296,3032.2,20,1.0,10,8,3,130,0.025839,0.129,179.2941,83,15.0,0.1054,0.0254,1,0,2,0
87,4918,3048,0,0,3,1.8967,1,158.7,3029,0,4.48,1.0047,3033.7,19,1.0,7,0,3,126,0.026155,0.1566,204.0682,84,22.1,0.1205,0.0327,0,1,2,0
88,4918,3083,0,0,3,1.7885,1,155.0,3070,0,4.5,1.0147,3038.4,13,1.0,5,0,2,83,0.039999,0.193,342.8571,85,30.4,0.1637,0.0233,0,1,2,0
89,4918,2986,2,5,3,1.804,1,159.8,8,2968,4.44,0.9844,3033.4,18,1.0,6,2,1,108,0.03666,0.1948,339.6226,86,25.7,0.1506,0.0304,2,0,2,0
90,4918,3093,1,3,3,1.8482,1,165.4,3080,0,4.48,1.0177,3039.1,13,1.0,5,5,6,142,0.023969,0.169,47.7031,87,31.2,0.1324,0.0303,0,0,2,0
91,4917,3114,2,3,3,1.8157,2,165.1,3100,0,4.5,1.0226,3046.3,15,1.0,8,6,3,128,0.025885,0.131,237.2881,88,20.1,0.1119,0.0256,0,0,2,0
92,4917,3048,2,3,3,1.8897,2,166.2,3034,0,4.56,1.0005,3046.5,14,1.0,9,3,2,144,0.025514,0.1447,245.283,89,18.4,0.102,0.0256,0,1,2,0
93,4917,3065,0,0,3,1.8892,2,164.0,3052,0,4.5,1.0055,3048.2,13,1.0,11,3,1,134,0.022107,0.1571,250.0,90,15.9,0.1,0.0329,0,0,2,0
94,4917,3035,2,5,3,1.9166,1,170.8,9,3017,4.54,0.9961,3047.0,18,1.0,11,2,2,172,0.019266,0.134,250.0,91,16.6,0.0911,0.0298,2,0,2,0
95,4917,3024,0,0,3,1.9486,1,165.7,9,3006,4.5,0.9932,3044.8,18,1.0,10,0,1,158,0.021549,0.1196,260.8696,92,19.0,0.0906,0.0197,0,0,2,0
96,4917,3015,0,0,3,1.9242,1,166.4,9,2997,4.42,0.9911,3041.9,18,1.0,8,0,2,150,0.026644,0.1609,250.5085,93,23.9,0.1034,0.029,0,0,2,0
97,4917,2954,0,0,3,1.8812,1,174.6,6,2940,4.43,0.9738,3033.6,14,1.0,7,2,3,140,0.023846,0.1447,250.0,94,26.0,0.1132,0.0281,0,1,2,0
98,4917,3028,3,5,3,1.9436,1,166.6,4,3014,4.54,0.9983,3033.0,14,1.0,9,4,2,155,0.022149,0.1758,208.9552,95,20.3,0.1036,0.0464,2,0,2,0
99,4917,3016,2,5,3,1.9587,1,172.2,0,3001,4.44,0.9949,3031.4,15,1.0,7,2,4,194,0.020337,0.1651,197.3684,96,25.0,0.1035,0.0332,2,2,2,0
100,4917,3000,1,5,3,1.9662,2,166.3,0,2990,4.42,0.9906,3028.4,10,1.0,6,1,2,157,0.024322,0.1463,188.6792,97,29.0,0.1199,0.0216,1,2,2,0
101,4916,3006,2,7,3,1.9846,2,167.7,2,2993,4.46,0.9933,3026.3,13,1.0,8,2,0,161,0.02626,0.186,194.0299,98,22.5,0.1027,0.0367,0,0,2,0
102,4915,2999,0,0,1,1.99,2,160.4,0,2994,4.45,0.9918,3023.7,5,1.0,6,0,2,161,0.025602,0.169,108.6957,99,30.2,0.1303,0.0278,0,2,2,0
103,4914,3045,2,4,3,1.9732,1,167.0,3033,0,4.56,1.0064,3025.7,12,1.0,11,10,5,182,0.020973,0.1134,171.4286,100,17.0,0.0799,0.0256,0,0,2,0
104,4914,2994,1,5,3,1.9293,1,159.6,5,2979,4.39,0.9905,3022.7,15,1.0,13,3,1,216,0.017794,0.1154,168.6747,101,15.2,0.0673,0.0237,1,0,2,0
105,4913,3081,3,5,3,1.9823,2,167.2,3057,0,4.51,1.0174,3028.2,24,1.0,16,11,8,303,0.012821,0.0828,192.6944,102,12.9,0.0621,0.0182,1,0,2,0
106,4912,2925,0,0,3,1.9796,2,160.5,10,2915,4.46,0.9691,3018.4,10,1.0,13,2,5,231,0.016813,0.0982,94.1176,103,16.2,0.0768,0.0169,0,1,2,0
107,4908,3101,1,3,3,1.9872,1,162.1,3095,0,4.57,1.025,3026.4,7,1.0,16,6,3,251,0.014349,0.1146,88.2353,104,13.8,0.0646,0.019,0,0,2,0
108,4905,2923,0,0,3,1.9325,1,168.9,0,2923,4.37,0.969,3016.5,0,1.0,13,0,3,233,0.017818,0.1358,0.0,105,17.5,0.0864,0.0289,0,0,2,0
109,4903,3015,0,0,3,1.8877,1,158.8,0,3015,4.54,0.9995,3016.4,0,1.0,9,0,4,210,0.01807,0.1264,0.0,106,25.3,0.0948,0.0268,0,1,2,0
110,4903,2998,2,5,1,1.8897,1,166.6,0,2989,4.48,0.9945,3014.6,9,1.0,8,2,3,211,0.018518,0.117,136.3636,107,27.5,0.0922,0.0199,2,0,2,0
111,4899,2952,0,0,1,1.8262,1,161.8,0,2952,4.4,0.9812,3008.7,0,1.0,7,0,1,163,0.021925,0.1688,0.0,108,31.7,0.1195,0.0331,0,1,2,0
112,4897,2964,0,0,3,1.8554,1,170.7,3,2961,4.49,0.9865,3004.4,3,1.0,9,3,1,157,0.026399,0.1467,55.5556,109,25.4,0.1093,0.0284,0,0,2,0
113,4893,3111,1,5,3,1.7822,1,163.7,3143,0,4.65,1.043,3018.1,5,1.0,7,1,3,174,0.020871,0.1789,76.9231,110,31.7,0.1137,0.0363,1,1,2,0
114,4893,3032,0,0,3,1.6909,1,161.3,3027,0,4.5,1.0042,3019.4,5,1.0,7,0,0,137,0.031778,0.1642,104.1667,111,32.7,0.1254,0.0226,0,0,2,0
115,4893,3013,3,5,3,1.9257,1,164.8,4,2996,4.45,0.9981,3018.8,17,1.0,10,6,3,218,0.017938,0.1038,212.5,112,23.6,0.0849,0.0173,1,0,2,0
116,4893,3083,0,0,3,1.9076,1,162.7,3079,0,4.53,1.0192,3024.9,4,1.0,9,0,1,191,0.023168,0.1358,66.6667,113,27.2,0.1029,0.024,0,0,2,0
117,4891,2930,1,4,3,1.9597,1,160.1,4,2926,4.33,0.9715,3015.9,4,1.0,8,2,3,204,0.019004,0.1429,0.0,114,31.5,0.1007,0.0238,0,0,2,0
118,4890,3039,0,0,3,1.9506,1,162.6,3039,0,4.47,1.0069,3018.1,0,1.0,7,0,1,161,0.027842,0.1667,0.0,115,35.3,0.1187,0.0229,0,0,2,0
119,4890,2895,0,0,3,1.9875,1,165.1,0,2895,4.3,0.963,3006.4,0,1.0,7,0,0,142,0.027599,0.1594,0.0,116,36.3,0.1184,0.0238,0,0,2,0
120,4889,3094,0,0,3,1.966,1,161.4,3106,0,4.54,1.0299,3015.8,0,1.0,7,0,0,142,0.026252,0.1571,0.0,117,37.3,0.1119,0.0265,0,0,2,0
121,4887,2967,1,3,3,1.9218,1,169.6,2,2962,4.44,0.9853,3011.2,5,1.0,10,6,3,195,0.020957,0.1375,70.1754,118,26.8,0.0979,0.0289,0,0,2,0
122,4886,2997,0,0,3,1.9135,1,156.6,8,2989,4.5,0.9957,3009.8,8,1.0,11,7,6,219,0.014541,0.1122,72.8856,119,24.1,0.0735,0.0249,0,1,2,0
123,4884,3081,0,0,3,1.9017,1,165.0,3074,0,4.52,1.0216,3016.7,8,1.0,8,3,6,189,0.022769,0.1528,133.3333,120,32.9,0.1076,0.0389,0,1,2,0
124,4884,3022,0,0,3,1.9242,1,174.7,3009,0,4.48,1.0016,3017.2,13,1.0,11,8,5,175,0.02411,0.1463,183.2099,121,24.6,0.0976,0.035,0,0,2,0
125,4884,3017,0,0,3,1.9057,1,164.5,6,3011,4.5,0.9999,3017.2,6,1.0,8,0,3,148,0.026661,0.1667,119.0476,122,34.4,0.1136,0.044,0,0,2,0
126,4884,3049,1,5,3,1.916,1,174.1,3039,0,4.61,1.0095,3020.2,10,1.0,5,1,4,148,0.028797,0.2162,190.4762,123,49.8,0.1351,0.0424,1,2,2,0
127,4884,2964,1,5,3,1.9598,1,166.0,0,2960,4.47,0.9831,3014.9,4,1.0,5,1,1,104,0.033234,0.2031,97.561,124,50.2,0.1523,0.0351,1,0,2,0
128,4883,2973,0,0,3,1.9256,2,175.6,0,2973,4.37,0.9874,3010.9,0,1.0,4,0,1,94,0.043089,0.2037,0.0,125,63.5,0.1852,0.0227,0,1,2,0
129,4883,2871,0,0,3,1.8897,1,165.5,0,2866,4.39,0.9578,2997.6,5,1.0,8,5,1,94,0.032827,0.1864,138.8889,126,32.2,0.1469,0.0369,0,0,2,0
130,4883,2990,2,4,3,1.956,1,172.3,4,2977,4.44,0.9977,2996.8,13,1.0,12,5,1,137,0.019077,0.1486,265.3061,127,22.2,0.1036,0.0304,0,0,2,0
131,4883,2996,1,5,3,1.9629,1,168.3,3,2983,4.44,0.9997,2996.8,13,1.0,14,4,2,185,0.015964,0.1183,181.8182,128,19.9,0.0887,0.0278,1,0,2,0
132,4883,3020,0,0,3,1.9893,2,163.8,3015,0,4.48,1.007,2999.0,5,1.0,7,0,7,170,0.020024,0.1477,90.9091,129,39.3,0.0994,0.0335,0,0,2,0
133,4882,2920,0,0,3,1.922,1,172.9,1,2914,4.34,0.9761,2991.5,6,1.0,4,1,4,120,0.027131,0.2245,250.0,130,61.0,0.1531,0.051,0,0,2,0
134,4880,3034,0,0,3,1.8935,1,165.7,3034,0,4.43,1.0129,2995.5,0,1.0,3,0,1,60,0.045042,0.2619,0.0,131,80.3,0.2222,0.0297,0,1,2,0
135,4878,2967,2,5,3,1.8707,1,169.4,5,2952,4.46,0.9914,2992.8,15,1.0,8,10,5,120,0.025655,0.1642,341.4634,132,30.5,0.1231,0.0366,1,0,2,0
136,4876,3079,1,3,3,1.7611,1,166.4,3071,0,4.5,1.0275,3001.5,13,1.0,10,6,4,136,0.023105,0.125,183.3333,133,25.2,0.0938,0.0228,0,0,2,0
137,4876,2954,1,5,3,1.8139,2,175.9,9,2934,4.51,0.9857,2997.0,20,1.0,10,3,3,148,0.026722,0.1379,183.5556,134,25.9,0.1195,0.0333,1,0,2,0
138,4874,3010,0,0,3,1.8294,2,164.6,3002,0,4.5,1.0039,2998.2,8,1.0,6,0,4,140,0.023594,0.1549,109.8148,135,43.0,0.1127,0.0298,0,0,2,0
139,4871,2954,2,4,3,1.9086,1,171.5,14,2936,4.44,0.9866,2994.0,18,1.0,9,6,3,153,0.020681,0.1528,296.4286,136,29.1,0.1028,0.0359,0,0,2,0
140,4871,2975,3,5,1,1.9877,1,167.5,18,2952,4.52,0.9943,2992.2,23,1.0,9,3,3,197,0.019795,0.112,197.8007,137,29.8,0.083,0.0165,3,0,2,0
141,4869,3028,3,5,3,1.9411,2,165.0,3010,0,4.47,1.0108,2995.6,18,1.0,11,6,4,239,0.01806,0.1339,211.7647,138,24.1,0.0859,0.0296,1,1,2,0
