window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
12,5000,3102,0,0,1,1.9925,2,136.0,9,3093,4.52,0.9771,3174.8,9,1.0,28,2,6,412,0.010043,0.0708,76.1905,11,8.5,0.0442,0.0161,0,0,0,0
13,5000,3094,1,5,0,1.9991,1,142.7,9,3085,4.51,0.9781,3163.2,9,1.0,22,1,7,351,0.012635,0.1478,81.0811,12,9.5,0.0928,0.0281,1,0,0,0
14,5000,3111,0,0,3,1.979,1,152.3,4,3107,4.42,0.9857,3156.3,4,1.0,17,0,5,288,0.015816,0.12,55.5556,13,10.2,0.0756,0.0296,0,0,0,0
15,5000,3100,2,5,3,1.9436,1,163.3,0,3095,4.49,0.9844,3149.2,5,1.0,17,2,2,299,0.014594,0.1325,62.5,14,10.2,0.0873,0.0257,1,0,0,0
16,5000,3025,0,0,3,1.9499,1,173.0,0,3020,4.46,0.965,3134.6,5,1.0,15,0,2,255,0.018956,0.1515,76.9231,15,10.7,0.0682,0.0405,0,0,0,0
17,5000,3066,2,5,1,1.9626,1,171.2,0,3056,4.49,0.9805,3127.0,10,1.0,14,2,3,271,0.017397,0.1868,113.6364,16,9.1,0.0989,0.0397,1,0,0,0
18,5000,3173,3,4,3,1.9649,1,185.0,3156,0,4.61,1.0131,3131.8,17,1.0,20,11,5,331,0.012778,0.09,186.8132,17,5.9,0.05,0.0168,0,0,0,0
19,5000,3014,1,5,3,1.9597,2,178.7,0,2999,4.46,0.966,3120.1,15,1.0,16,1,5,335,0.01429,0.1094,126.0504,18,6.2,0.0656,0.0255,1,1,0,0
20,5000,3133,0,0,3,1.9431,2,176.0,3120,0,4.45,1.0038,3121.3,13,1.0,14,3,5,309,0.015352,0.0918,136.3636,19,6.4,0.0714,0.0171,0,0,0,0
21,5000,3127,0,0,3,1.9553,1,169.8,3122,0,4.43,1.0017,3121.8,5,1.0,12,0,2,266,0.01872,0.1406,83.3333,20,6.8,0.0844,0.0278,0,0,0,0
22,5000,3122,0,0,3,1.9363,1,176.8,3122,0,4.45,1.0,3121.8,0,1.0,9,0,3,217,0.021433,0.1724,0.0,17,7.1,0.0991,0.033,0,1,0,0
23,5000,3060,0,0,3,1.8829,1,176.7,0,3060,4.42,0.982,3116.0,0,1.0,7,0,2,174,0.028376,0.2195,0.0,13,7.4,0.1789,0.0503,0,1,0,0
24,4999,3136,1,3,3,1.9547,1,179.4,3130,0,4.52,1.0058,3117.9,6,1.0,9,5,3,174,0.02514,0.1636,102.0408,14,5.9,0.1212,0.0306,0,0,0,0
25,4999,3129,1,3,3,1.9387,1,183.6,3119,0,4.55,1.0032,3118.9,10,1.0,8,4,5,175,0.023662,0.1852,195.6522,15,6.8,0.1358,0.0439,0,0,0,0
26,4999,3080,0,0,3,1.9678,2,186.2,0,3076,4.42,0.9887,3115.2,4,1.0,7,0,1,141,0.031782,0.25,95.2381,16,8.6,0.1288,0.0643,0,0,0,0
27,4999,3084,0,0,3,1.958,1,184.1,0,3084,4.45,0.9909,3112.2,0,1.0,7,0,0,136,0.038103,0.225,0.0,17,9.6,0.1917,0.0495,0,0,0,0
28,4998,3020,1,3,3,1.9086,1,187.2,3,3017,4.42,0.9731,3103.5,3,1.0,6,2,3,161,0.031478,0.2619,0.0,18,10.2,0.1667,0.0594,0,1,0,0
29,4998,3041,0,0,3,1.9432,1,186.3,0,3041,4.42,0.9818,3097.5,0,1.0,5,0,1,111,0.043634,0.2581,0.0,19,12.6,0.1935,0.054,0,0,0,0
30,4998,3035,3,5,1,1.8989,1,189.8,10,3020,4.37,0.9817,3091.6,15,1.0,8,6,3,168,0.023395,0.2245,340.9091,20,7.8,0.1531,0.0499,2,0,0,0
31,4998,3014,2,5,1,1.9574,1,192.2,8,3001,4.46,0.9772,3084.2,13,1.0,6,2,4,170,0.032353,0.2182,270.8333,18,3.5,0.15,0.0569,1,1,0,0
32,4998,3083,1,3,1,1.944,2,195.8,6,3077,4.47,0.9997,3084.1,6,1.0,8,2,0,147,0.032716,0.209,96.7742,19,3.4,0.1343,0.0387,0,0,0,0
33,4998,2965,0,0,3,1.9713,2,198.1,6,2959,4.35,0.9649,3072.7,6,1.0,8,3,3,165,0.025976,0.1449,98.3607,20,4.2,0.1196,0.0259,0,0,0,0
34,4998,3047,0,0,3,1.9911,1,204.4,0,3042,4.43,0.9924,3070.3,5,1.0,11,5,2,175,0.025407,0.1571,75.7576,21,3.8,0.1179,0.0346,0,0,0,0
35,4998,3042,1,4,3,1.9593,1,210.8,3,3034,4.42,0.9917,3067.6,8,1.0,11,1,1,193,0.024267,0.1296,163.2653,22,4.5,0.1065,0.0251,0,0,0,0
36,4998,3043,0,0,3,1.7465,1,211.5,0,3038,4.49,0.9927,3065.2,5,1.0,10,0,1,178,0.025646,0.1356,90.9091,23,5.9,0.0932,0.0356,0,0,0,0
37,4997,3033,3,5,3,1.8474,1,211.0,0,3019,4.48,0.9905,3062.2,14,1.0,10,3,3,244,0.020713,0.1774,241.3793,24,5.6,0.1102,0.0432,3,1,0,0
38,4996,3093,0,0,3,1.906,1,212.9,3088,0,4.46,1.0091,3065.1,5,1.0,8,0,2,191,0.027183,0.209,76.9231,25,6.8,0.1269,0.0418,0,0,0,0
39,4996,3017,1,4,3,1.9662,1,211.6,6,3006,4.42,0.9858,3060.5,11,1.0,9,4,3,226,0.0224,0.1636,152.0513,26,6.9,0.1182,0.0294,0,0,0,0
40,4995,3058,0,0,3,1.9494,1,199.8,0,3053,4.44,0.9993,3060.3,5,1.0,8,0,1,196,0.029127,0.1667,87.7193,27,8.2,0.125,0.0305,0,0,0,0
41,4995,3089,1,5,1,1.9544,1,203.3,3084,0,4.58,1.0085,3063.0,5,1.0,9,1,0,203,0.027137,0.2222,92.5926,28,8.2,0.1138,0.047,1,0,0,0
42,4995,3024,2,5,2,1.9542,1,205.3,8,3016,4.35,0.9885,3059.3,8,1.0,9,2,2,242,0.020502,0.1646,109.589,29,8.1,0.1266,0.0381,1,2,0,0
43,4995,3111,2,5,1,1.9666,2,209.0,3101,0,4.45,1.0153,3064.2,10,1.0,9,2,2,243,0.023328,0.1625,136.9863,30,7.2,0.1078,0.0327,2,0,0,0
44,4995,3079,1,5,2,1.9445,2,204.6,3066,0,4.44,1.0044,3065.6,13,1.0,10,4,3,259,0.021317,0.1707,146.6667,14,4.3,0.0991,0.0363,1,1,0,0
45,4994,3143,0,0,3,1.9532,2,198.1,3138,0,4.55,1.0228,3073.0,5,1.0,8,0,2,223,0.022197,0.1967,89.2857,15,6.1,0.1218,0.0471,0,1,0,0
46,4993,3086,0,0,3,1.9505,1,203.4,3082,0,4.52,1.0038,3074.2,4,1.0,8,0,0,190,0.031446,0.2157,78.4314,16,7.1,0.1317,0.049,0,0,0,0
47,4992,3136,1,3,3,1.9167,1,205.3,3134,0,4.48,1.0181,3080.1,2,1.0,10,3,1,220,0.024649,0.1304,44.4444,17,6.5,0.0901,0.0223,0,0,0,0
48,4992,3076,1,4,3,1.9574,1,206.3,6,3070,4.46,0.9988,3079.7,6,1.0,12,3,1,252,0.01964,0.1579,67.5676,18,6.2,0.0789,0.0308,0,0,0,0
49,4992,3181,0,0,3,1.9698,2,208.6,3190,0,4.57,1.0323,3090.2,0,1.0,10,0,2,243,0.021262,0.1724,0.0,19,8.4,0.0985,0.0424,0,0,0,0
50,4992,3065,1,5,3,1.8776,1,196.2,5,3055,4.46,0.9926,3087.8,10,1.0,11,6,5,240,0.019194,0.1222,35.4881,41,13.5,0.0917,0.0285,1,0,3,0
51,4989,3064,1,4,3,1.9495,1,196.8,4,3055,4.48,0.993,3085.6,9,1.0,10,1,2,192,0.019495,0.1042,134.3284,42,14.7,0.0833,0.0198,0,0,3,0
52,4988,3042,4,5,1,1.8537,2,175.2,6,3021,4.42,0.9872,3081.4,21,1.0,11,5,4,269,0.014482,0.0968,211.2857,43,13.2,0.0699,0.0126,2,1,3,0
53,4988,3110,0,0,1,1.9053,2,168.1,3105,0,4.48,1.0084,3084.1,5,1.0,10,0,1,201,0.020171,0.0952,65.7895,44,14.6,0.0845,0.0142,0,1,3,0
54,4988,2974,0,0,0,1.8968,1,164.5,4,2961,4.43,0.9676,3073.6,13,1.0,13,9,6,230,0.014513,0.098,176.4706,45,12.0,0.0662,0.0202,0,0,3,0
55,4985,3067,2,5,3,1.9344,1,159.5,0,3057,4.47,0.998,3073.0,10,1.0,12,2,3,256,0.015794,0.0948,100.0,46,13.6,0.0664,0.0174,2,0,3,0
56,4985,3086,1,5,1,1.9474,1,160.2,3082,0,4.47,1.0038,3074.2,4,1.0,11,1,2,237,0.015206,0.1102,47.0588,47,15.4,0.0678,0.0226,1,1,3,0
57,4985,3083,0,0,1,1.9231,2,156.4,3083,0,4.48,1.0026,3075.1,0,1.0,10,0,1,204,0.019093,0.125,0.0,48,16.6,0.0799,0.0215,0,1,3,0
58,4985,3081,2,4,1,1.9016,1,164.3,3068,0,4.48,1.0017,3075.6,13,1.0,12,7,5,238,0.01486,0.0885,139.2405,49,14.4,0.0619,0.0169,0,1,3,0
59,4985,3097,0,0,1,1.9261,1,166.8,3097,0,4.47,1.0063,3077.7,0,1.0,9,0,3,204,0.016568,0.1165,0.0,50,19.2,0.0777,0.0205,0,1,3,0
60,4984,3060,0,0,0,1.7798,1,159.3,2,3058,4.46,0.9948,3076.0,2,1.0,7,2,4,167,0.02025,0.129,37.7358,51,24.0,0.1022,0.0226,0,1,3,0
61,4982,3036,1,3,3,1.7526,1,158.2,4,3032,4.45,0.9882,3072.2,4,1.0,9,5,3,129,0.023226,0.1111,50.0,52,19.4,0.0907,0.0259,0,0,3,0
62,4981,3011,0,0,3,1.8459,1,162.1,4,3007,4.43,0.9819,3066.4,4,1.0,7,0,2,119,0.024018,0.1449,81.0811,53,25.1,0.1101,0.029,0,1,3,0
63,4980,3108,2,3,1,1.9024,1,162.5,3094,0,4.51,1.0123,3070.3,14,1.0,10,8,5,152,0.018953,0.102,120.8333,54,18.3,0.0837,0.0194,0,0,3,0
64,4977,3042,2,5,3,1.8923,1,164.8,1,3027,4.52,0.9916,3067.6,15,1.0,11,3,2,180,0.019429,0.1146,208.9552,55,17.3,0.0848,0.0245,2,0,3,0
65,4976,2956,2,5,1,1.956,2,167.0,4,2947,4.42,0.967,3057.0,9,1.0,11,4,4,205,0.016785,0.0935,126.7606,56,16.5,0.0748,0.0164,1,1,3,0
66,4976,3023,1,5,1,1.9489,2,155.8,0,3018,4.47,0.9899,3053.8,5,1.0,8,1,4,175,0.023086,0.1548,104.1667,57,20.0,0.1052,0.0312,1,2,3,0
67,4972,3081,2,5,3,1.9295,2,165.1,3073,0,4.43,1.0081,3056.4,8,1.0,8,2,2,147,0.021567,0.119,156.8627,58,20.4,0.0992,0.0231,1,1,3,0
68,4968,3095,1,4,1,1.9114,2,166.9,3089,0,4.5,1.0114,3060.0,6,1.0,8,1,1,142,0.02473,0.1136,105.2632,59,21.0,0.1061,0.0239,0,0,3,0
69,4965,3056,0,0,3,1.9345,2,165.0,3,3053,4.47,0.9988,3059.6,3,1.0,6,0,2,121,0.021485,0.1163,60.0,60,28.8,0.093,0.015,0,1,3,0
70,4961,3010,0,0,3,1.9395,1,165.6,4,3006,4.39,0.9853,3054.9,4,1.0,6,1,1,87,0.035171,0.1642,75.0,61,29.8,0.1343,0.0294,0,0,3,0
71,4959,3018,1,3,3,1.8648,1,158.3,5,3013,4.45,0.9891,3051.4,5,1.0,6,1,1,92,0.032238,0.1538,142.8571,62,30.0,0.1192,0.0263,0,1,3,0
72,4958,3005,0,0,3,1.8467,1,158.4,4,3001,4.43,0.9862,3047.0,4,1.0,6,1,1,80,0.033285,0.1613,85.7143,63,31.0,0.125,0.0301,0,0,3,0
73,4955,3123,0,0,3,1.7617,1,154.0,3124,0,4.46,1.0228,3054.3,0,1.0,3,0,3,70,0.031237,0.1818,0.0,64,58.7,0.1576,0.0227,0,1,3,0
74,4955,2928,0,0,3,1.7424,1,155.7,0,2928,4.32,0.9624,3042.3,0,1.0,3,0,0,15,0.137793,0.2439,0.0,65,59.7,0.2114,0.0304,0,0,3,0
75,4953,3034,3,5,3,1.9043,1,167.5,3,3026,4.56,0.9975,3041.5,8,1.0,7,6,2,84,0.034092,0.1667,163.2653,66,26.0,0.125,0.0336,1,0,3,0
76,4951,2999,1,5,3,1.9149,1,161.5,3,2991,4.37,0.9873,3037.5,8,1.0,6,1,2,104,0.028608,0.122,98.3,67,31.2,0.1073,0.0153,1,0,3,0
77,4951,3000,1,3,3,1.9314,2,176.4,3,2992,4.51,0.9888,3033.9,8,1.0,7,4,3,105,0.032355,0.137,117.381,68,27.3,0.1178,0.0207,0,0,3,0
78,4951,3017,1,3,3,1.9628,2,164.0,5,3007,4.44,0.995,3032.3,10,1.0,7,2,2,110,0.024137,0.1205,57.0192,69,28.1,0.0916,0.0179,0,0,3,0
79,4951,3044,1,3,1,1.9839,2,168.1,3034,0,4.55,1.0035,3033.4,10,1.0,8,4,3,115,0.02065,0.1176,86.3077,70,25.5,0.0847,0.0235,0,0,3,0
80,4950,3068,0,0,1,1.93,2,167.2,3062,0,4.4,1.0103,3036.7,6,1.0,6,1,3,109,0.022602,0.1408,78.9474,71,34.5,0.1042,0.027,0,0,3,0
81,4950,3041,1,4,1,1.9532,1,165.6,3031,0,4.47,1.0013,3037.1,10,1.0,6,3,3,99,0.028995,0.1408,125.2083,72,34.7,0.1092,0.0221,0,1,3,0
82,4949,3038,0,0,3,1.9785,1,175.1,3031,0,4.45,1.0003,3037.2,7,1.0,5,2,3,74,0.034508,0.1695,86.8846,73,42.2,0.1271,0.0387,0,0,3,0
83,4949,3072,0,0,3,1.9852,1,167.0,3065,0,4.53,1.0104,3040.5,7,1.0,4,2,3,70,0.033107,0.1923,103.9773,74,52.0,0.1667,0.0304,0,1,3,0
84,4948,3049,1,5,1,1.9561,1,172.8,3043,0,4.46,1.0025,3041.3,6,1.0,4,2,2,57,0.04596,0.2083,263.1579,75,52.2,0.1667,0.0329,1,0,3,0
85,4947,2922,0,0,1,1.9313,1,163.8,0,2922,4.33,0.9644,3029.9,0,1.0,4,0,0,37,0.056076,0.2,0.0,76,53.2,0.165,0.026,0,0,3,0
86,4946,2980,0,0,0,1.9015,1,166.1,0,2980,4.38,0.9851,3025.2,0,1.0,4,0,0,37,0.067762,0.2041,0.0,77,54.2,0.1735,0.0228,0,0,3,0
87,4946,3038,2,5,3,1.8464,1,174.8,3027,0,4.45,1.0038,3026.4,11,1.0,7,5,2,98,0.031079,0.1642,289.4737,78,31.6,0.1224,0.0402,1,0,3,0
88,4946,3044,1,5,3,1.8928,1,165.7,3040,0,4.45,1.0053,3028.1,4,1.0,8,1,0,112,0.031029,0.1299,78.4314,79,28.5,0.1104,0.021,1,0,3,0
89,4946,3026,0,0,3,1.9787,2,171.5,7,3019,4.43,0.9994,3027.9,7,1.0,10,7,5,146,0.019441,0.1136,89.2857,80,23.4,0.089,0.0226,0,0,3,0
90,4946,2944,2,5,3,1.9439,1,167.1,11,2933,4.38,0.9749,3019.9,11,1.0,11,4,3,185,0.016969,0.0943,130.4348,81,21.9,0.0714,0.0172,1,0,3,0
91,4945,3098,1,3,3,1.9641,1,174.6,3095,0,4.57,1.0239,3027.5,5,1.0,12,4,3,172,0.019691,0.1111,89.2857,82,20.2,0.0889,0.0283,0,1,3,0
92,4943,3078,1,5,1,1.9769,2,165.3,3073,0,4.47,1.0151,3032.3,5,1.0,10,1,3,154,0.022906,0.1429,72.4638,83,24.8,0.0831,0.0274,1,0,3,0
93,4941,3034,1,5,2,1.9436,2,172.0,3029,0,4.51,1.0005,3032.5,5,1.0,8,1,3,167,0.019487,0.1553,72.4638,84,31.2,0.0915,0.0387,1,1,3,0
94,4937,2951,0,0,3,1.9501,2,164.4,1,2945,4.4,0.9756,3024.7,6,1.0,8,6,6,154,0.018741,0.1124,53.6481,85,31.9,0.0835,0.0225,0,0,3,0
95,4936,3130,1,5,3,1.9484,1,173.7,3157,0,4.61,1.0421,3038.2,9,1.0,8,3,3,139,0.025462,0.1282,54.8444,86,32.9,0.0916,0.0285,0,0,3,0
96,4935,3063,2,4,1,1.9795,1,167.9,3054,0,4.54,1.0074,3040.5,9,1.0,11,5,2,160,0.021469,0.1064,140.625,87,24.6,0.0745,0.0198,0,0,3,0
97,4935,3072,2,5,3,1.9553,2,170.8,3051,0,4.42,1.0093,3043.5,21,1.0,15,7,3,224,0.014846,0.104,196.5495,88,18.8,0.068,0.023,1,0,3,0
98,4930,2958,0,0,3,1.9598,2,167.3,8,2946,4.42,0.9745,3035.4,12,1.0,12,0,3,192,0.017228,0.0885,134.1463,89,24.2,0.0664,0.0184,0,0,3,0
99,4927,3052,1,5,3,1.8982,1,165.6,3040,0,4.54,1.0049,3037.0,12,1.0,11,1,2,206,0.01728,0.0909,112.8987,90,27.1,0.0697,0.0146,1,0,3,0
100,4921,3103,0,0,3,1.9194,1,171.2,3100,0,4.5,1.0196,3043.3,3,1.0,10,0,1,191,0.017721,0.1019,38.4615,91,30.2,0.0718,0.0198,0,1,3,0
101,4919,3028,1,4,3,1.837,1,166.5,4,3024,4.42,0.9955,3041.8,4,1.0,8,1,3,186,0.017753,0.1124,71.4286,92,35.5,0.0955,0.0096,0,2,3,0
102,4914,2995,0,0,3,1.9056,1,171.3,0,2995,4.39,0.9861,3037.4,0,1.0,7,0,1,127,0.026239,0.1333,0.0,93,41.3,0.1093,0.0256,0,1,3,0
103,4909,3031,2,5,3,1.8482,1,165.8,0,3021,4.44,0.9981,3036.7,10,1.0,7,2,2,144,0.021906,0.1266,212.766,94,40.4,0.1097,0.0248,2,1,3,0
104,4904,2984,4,5,1,1.8755,1,174.8,8,2966,4.5,0.9843,3031.7,18,1.0,10,5,2,201,0.021071,0.1058,196.6216,95,29.0,0.0833,0.0138,3,0,3,0
105,4902,3017,0,0,3,1.9401,2,165.4,6,3006,4.42,0.9956,3030.3,11,1.0,8,1,3,185,0.020425,0.1176,149.2537,96,36.8,0.0858,0.0207,0,1,3,0
106,4900,3069,0,0,3,1.9368,1,172.5,3059,0,4.5,1.0115,3034.0,10,1.0,7,0,1,136,0.029128,0.1786,188.6792,97,40.6,0.1088,0.0357,0,1,3,0
107,4897,3035,0,0,3,1.9149,1,168.2,3031,0,4.45,1.0003,3034.1,4,1.0,6,0,1,111,0.030567,0.1549,100.0,98,48.0,0.1174,0.0253,0,1,3,0
108,4897,2957,1,4,0,1.9583,1,169.1,0,2957,4.39,0.977,3026.8,0,1.0,6,1,1,107,0.028294,0.15,0.0,99,48.3,0.1025,0.0244,0,1,3,0
109,4895,2969,1,4,3,1.9153,1,172.5,4,2960,4.42,0.9827,3021.3,9,1.0,10,6,2,126,0.02418,0.101,128.5714,100,29.6,0.0808,0.0145,0,0,3,0
110,4893,3032,0,0,3,1.898,2,165.5,3023,0,4.5,1.0032,3022.3,9,1.0,10,4,4,146,0.021277,0.0971,102.9412,101,30.4,0.0816,0.0221,0,0,3,0
111,4892,2913,0,0,3,1.9342,1,174.6,4,2904,4.4,0.9672,3011.9,9,1.0,8,0,2,131,0.027942,0.1429,63.9333,102,38.0,0.1214,0.0247,0,1,3,0
112,4888,2914,1,5,3,1.9494,1,166.7,4,2905,4.43,0.9705,3002.6,9,1.0,6,1,3,123,0.028242,0.1625,181.8182,103,50.5,0.1175,0.026,1,0,3,0
113,4884,3013,0,0,3,1.947,1,175.8,3007,0,4.45,1.0031,3003.5,6,1.0,6,2,2,93,0.038172,0.1667,93.1563,104,51.5,0.1367,0.0394,0,0,3,0
114,4882,3094,0,0,3,1.9147,1,164.6,3096,0,4.51,1.0278,3012.4,0,1.0,3,0,3,74,0.027032,0.1667,0.0,105,99.7,0.1444,0.0208,0,2,3,0
115,4882,2993,0,0,3,1.8619,1,170.4,0,2993,4.51,0.9942,3010.5,0,1.0,3,0,0,15,0.148527,0.2381,0.0,106,100.7,0.2063,0.0297,0,0,3,0
116,4882,3021,0,0,3,1.809,1,166.2,3021,0,4.44,1.0032,3011.5,0,1.0,2,0,1,15,0.135133,0.2174,0.0,105,99.0,0.2065,0.0109,0,0,2,0
117,4880,2973,0,0,3,1.804,1,165.7,1,2972,4.35,0.9884,3007.8,1,1.0,2,1,1,20,0.12968,0.4,0.0,106,100.0,0.38,0.02,0,0,2,0
118,4879,2927,2,3,1,1.9486,1,174.7,7,2920,4.35,0.9756,3000.1,7,1.0,5,5,2,59,0.047534,0.2083,222.2222,107,40.4,0.1979,0.0456,0,0,2,0
119,4877,2938,1,3,2,1.9424,1,165.1,4,2934,4.35,0.9812,2994.2,4,1.0,6,3,2,83,0.032655,0.1887,64.5161,108,34.5,0.1792,0.0475,0,0,2,0
120,4875,3082,3,4,1,1.9612,2,174.5,3074,0,4.57,1.0271,3002.8,10,1.0,11,8,3,136,0.01982,0.1235,169.8113,109,19.2,0.1173,0.0267,0,0,2,0
121,4874,2968,0,0,1,1.948,2,163.8,0,2965,4.49,0.9895,2999.5,3,1.0,10,3,4,131,0.025456,0.1266,37.037,110,21.9,0.1203,0.0315,0,0,2,0
122,4872,2970,1,5,3,1.9784,1,169.5,9,2956,4.5,0.9911,2996.7,14,1.0,12,10,8,182,0.018436,0.119,236.3636,111,18.5,0.1151,0.0313,1,0,2,0
123,4871,3043,1,4,3,1.9544,1,166.4,3032,0,4.57,1.014,3001.1,11,1.0,10,2,4,156,0.022899,0.125,181.8182,112,22.3,0.1125,0.025,0,0,2,0
124,4870,2861,1,5,3,1.9667,2,174.2,7,2842,4.39,0.9576,2987.7,19,1.0,8,5,7,185,0.019072,0.186,198.6792,113,28.1,0.1221,0.0446,1,0,2,0
125,4870,2976,0,0,3,1.9849,2,165.7,1,2960,4.47,0.9964,2986.6,16,1.0,10,6,4,145,0.022388,0.1905,263.1579,114,23.0,0.1399,0.049,0,0,2,0
126,4869,2981,0,0,3,1.9875,1,168.8,0,2971,4.45,0.9983,2986.1,10,1.0,7,0,3,126,0.023194,0.1449,263.1579,115,32.4,0.1232,0.0323,0,0,2,0
127,4868,3053,1,4,1,1.9926,1,172.1,3040,0,4.52,1.0202,2992.5,13,1.0,6,1,2,95,0.038277,0.2059,279.0698,116,38.3,0.1434,0.038,0,0,2,0
128,4868,2930,0,0,1,1.9926,1,164.8,0,2930,4.4,0.9811,2986.5,0,1.0,3,0,3,80,0.036306,0.2273,0.0,117,74.3,0.2159,0.0283,0,2,2,0
129,4868,3019,0,0,0,1.9491,1,175.1,3019,0,4.48,1.0098,2989.6,0,1.0,3,0,0,28,0.085771,0.2632,0.0,118,75.3,0.25,0.0328,0,0,2,0
130,4867,2923,1,3,1,1.9037,1,164.6,0,2923,4.36,0.9798,2983.3,0,1.0,4,1,0,42,0.074495,0.2703,0.0,119,57.2,0.2568,0.0483,0,0,2,0
131,4865,2972,0,0,1,1.7488,1,173.1,0,2972,4.41,0.9966,2982.2,0,1.0,4,0,0,42,0.057648,0.25,0.0,120,58.2,0.2375,0.0515,0,0,2,0
132,4865,2942,1,3,1,1.7232,1,163.6,6,2936,4.39,0.9878,2978.4,6,1.0,5,4,3,82,0.036313,0.1923,172.4138,121,47.0,0.1827,0.0439,0,0,2,0
133,4864,3049,0,0,3,1.9363,1,165.5,3044,0,4.56,1.022,2985.3,7,1.0,5,4,4,86,0.026267,0.1538,131.5789,122,47.8,0.1462,0.0372,0,0,2,0
134,4864,2857,0,0,3,1.9347,1,174.5,3,2854,4.33,0.961,2973.1,3,1.0,4,0,1,53,0.050787,0.2326,136.3636,123,60.8,0.2209,0.0415,0,0,2,0
135,4864,3052,0,0,3,1.9928,1,164.2,3052,0,4.59,1.0258,2981.1,6,1.0,5,3,2,56,0.055761,0.2174,250.0,124,49.4,0.2065,0.0496,0,0,2,0
136,4863,2953,3,3,3,1.9,1,163.8,7,2940,4.4,0.9914,2978.5,13,1.0,7,6,4,115,0.021221,0.1695,294.9495,125,34.7,0.161,0.0404,0,0,2,0
137,4863,2977,0,0,3,1.9532,1,156.2,5,2972,4.41,0.9996,2978.3,5,1.0,5,0,2,70,0.042979,0.2,78.72,126,48.8,0.19,0.0427,0,0,2,0
138,4862,2883,0,0,3,1.9363,1,167.2,0,2883,4.3,0.971,2969.2,0,1.0,5,0,0,48,0.051142,0.2083,0.0,127,49.8,0.1979,0.0437,0,0,2,0
139,4862,2917,0,0,3,1.7381,1,163.5,0,2917,4.38,0.9841,2964.3,0,1.0,4,0,1,48,0.05425,0.2381,0.0,128,62.8,0.2262,0.0491,0,0,2,0
140,4862,2967,0,0,3,1.7839,1,156.0,2967,0,4.4,1.0008,2964.5,0,1.0,3,0,1,33,0.081879,0.2564,0.0,129,83.3,0.2436,0.0436,0,0,2,0
141,4862,2938,1,4,3,1.8843,1,167.3,3,2935,4.42,0.9919,2962.0,3,1.0,4,4,3,57,0.051125,0.2041,120.0,130,62.0,0.1939,0.0265,0,0,2,0
