window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
57,4936,3051,0,0,3,1.9384,1,168.3,4,3047,4.44,0.9951,3066.1,4,1.0,10,0,2,167,0.017751,0.0973,66.6667,104,40.9,0.0669,0.0164,0,2,6,0
58,4935,3040,2,5,1,1.8541,1,163.5,2,3033,4.45,0.9923,3063.6,7,1.0,11,4,3,179,0.017283,0.1,83.3333,105,37.7,0.0636,0.0216,1,0,6,0
59,4935,3095,1,4,3,1.8905,1,170.0,3091,0,4.47,1.0093,3066.6,4,1.0,10,1,2,165,0.017962,0.0894,57.971,106,42.1,0.0605,0.0135,0,1,6,0
60,4935,3022,1,3,1,1.9408,2,163.1,0,3017,4.47,0.9868,3062.3,5,1.0,9,4,5,146,0.016855,0.0862,0.0,107,46.9,0.0657,0.0116,0,1,6,0
61,4934,3071,2,4,3,1.9462,2,170.8,3059,0,4.49,1.0026,3063.2,12,1.0,9,4,4,137,0.019382,0.0877,17.6257,108,47.6,0.0677,0.0136,0,1,6,0
62,4934,3085,1,4,3,1.9647,2,164.7,3081,0,4.58,1.0064,3065.2,4,1.0,9,1,1,106,0.027746,0.1273,67.7966,109,47.8,0.0697,0.0225,0,1,6,0
63,4932,3067,1,3,1,1.9853,2,170.2,3065,0,4.48,1.0005,3065.4,2,1.0,7,1,3,95,0.024437,0.102,0.0,110,61.9,0.0782,0.0149,0,0,6,0
64,4930,3058,0,0,1,1.9964,2,162.2,0,3058,4.5,0.9978,3064.7,0,1.0,5,0,2,49,0.04411,0.1176,0.0,73,50.4,0.1,0.0137,0,0,4,0
65,4924,3018,2,5,3,1.9827,1,164.5,11,3007,4.46,0.9862,3060.3,11,1.0,8,6,3,95,0.027344,0.1163,224.4898,74,31.8,0.093,0.0142,1,0,4,0
66,4920,3020,1,3,3,1.9661,1,160.5,7,3009,4.49,0.9881,3056.4,11,1.0,8,3,3,96,0.02709,0.1009,79.5577,75,32.8,0.0807,0.0197,0,0,4,0
67,4919,3035,2,5,1,1.9632,2,165.5,9,3016,4.44,0.9937,3054.4,19,1.0,12,7,3,142,0.020769,0.0935,265.625,76,22.5,0.0748,0.022,1,0,4,0
68,4917,2973,2,5,3,1.9727,2,165.2,3,2960,4.4,0.9758,3046.6,13,1.0,9,2,5,171,0.016944,0.0902,166.6667,77,30.3,0.0705,0.0139,2,0,4,0
69,4915,3050,0,0,3,1.972,2,165.3,3042,0,4.48,1.001,3047.0,8,1.0,8,0,1,130,0.026094,0.1616,133.3333,78,35.1,0.0938,0.0276,0,1,4,0
70,4913,3076,0,0,3,1.962,1,161.8,3076,0,4.57,1.0086,3049.7,0,1.0,6,0,2,107,0.024704,0.1111,0.0,79,46.8,0.0956,0.0123,0,2,4,0
71,4909,3036,0,0,3,1.9489,1,161.3,0,3036,4.57,0.9959,3048.4,0,1.0,5,0,1,60,0.042638,0.1351,0.0,80,56.2,0.1135,0.0138,0,0,4,0
72,4907,3009,0,0,3,1.9464,1,167.7,0,3009,4.43,0.9883,3044.7,0,1.0,4,0,1,45,0.053378,0.1613,0.0,81,70.5,0.1371,0.018,0,1,4,0
73,4907,3066,1,3,3,1.973,1,167.5,3056,0,4.48,1.0063,3046.7,10,1.0,7,9,6,69,0.031258,0.1235,210.5263,82,40.9,0.1049,0.0223,0,0,4,0
74,4904,3042,2,3,1,1.9319,1,174.7,8,3025,4.46,0.9986,3046.2,17,1.0,9,4,2,90,0.03098,0.1205,130.9524,83,32.4,0.1024,0.0227,0,0,4,0
75,4900,3010,2,5,3,1.9904,2,166.6,11,2999,4.46,0.9892,3042.8,11,1.0,7,2,4,110,0.023554,0.1062,122.75,84,42.3,0.0814,0.0134,1,0,4,0
76,4899,2991,1,3,3,1.9576,2,171.1,6,2985,4.49,0.9846,3037.9,6,1.0,6,1,2,90,0.030921,0.122,73.775,85,50.0,0.1049,0.0135,0,0,4,0
77,4897,2951,1,3,3,1.904,2,167.7,9,2937,4.44,0.9741,3029.6,14,1.0,8,7,5,114,0.020852,0.1087,78.966,86,38.2,0.0957,0.0242,0,0,4,0
78,4895,3056,1,4,3,1.9542,2,163.7,3041,0,4.51,1.0079,3032.1,15,1.0,7,1,2,99,0.025972,0.119,188.25,87,44.3,0.1012,0.0148,0,1,4,0
79,4893,3013,0,0,3,1.9725,2,176.0,6,3002,4.41,0.9943,3030.3,11,1.0,7,0,0,69,0.034748,0.119,103.705,88,45.3,0.1012,0.0148,0,0,4,0
80,4891,2995,0,0,3,1.987,1,160.9,0,2995,4.46,0.9895,3026.9,0,1.0,5,0,2,69,0.035736,0.1389,0.0,89,63.2,0.1181,0.0142,0,0,4,0
81,4891,3039,3,5,1,1.8861,1,166.9,3035,0,4.45,1.0036,3028.1,4,1.0,6,3,2,91,0.026726,0.1205,95.2381,90,53.0,0.0988,0.0139,1,0,4,0
82,4890,3043,3,5,2,1.8956,1,164.9,3030,0,4.49,1.0045,3029.5,13,1.0,8,4,2,135,0.022262,0.1333,73.3046,91,40.5,0.0889,0.0212,1,1,4,0
83,4890,3055,1,4,3,1.9636,2,164.5,3047,0,4.42,1.0076,3031.9,8,1.0,7,1,2,119,0.025361,0.1282,216.2162,92,46.9,0.1026,0.0179,0,1,4,0
84,4889,3065,2,5,1,1.9622,2,163.1,3058,0,4.46,1.0105,3035.3,9,1.0,8,2,1,123,0.022855,0.1111,63.6864,93,41.9,0.0842,0.0151,1,0,4,0
85,4887,3022,1,4,3,1.9508,2,168.3,3,3019,4.5,0.996,3034.0,3,1.0,8,1,1,124,0.027213,0.1176,63.8298,94,42.6,0.098,0.0202,0,0,4,0
86,4884,3014,1,4,1,1.9767,2,165.6,1,3004,4.52,0.994,3032.1,10,1.0,12,8,4,160,0.017209,0.0833,111.1111,95,29.1,0.0667,0.0125,0,0,4,0
87,4882,3026,1,5,1,1.956,2,165.9,4,3017,4.49,0.9982,3031.5,9,1.0,10,1,3,171,0.019142,0.1228,121.6216,96,35.2,0.0804,0.0239,1,1,4,0
88,4881,3047,0,0,1,1.9387,2,162.2,3047,0,4.49,1.0046,3033.0,0,1.0,7,0,3,124,0.025548,0.1136,0.0,97,50.7,0.0928,0.0205,0,0,4,0
89,4881,3023,1,4,3,1.9733,1,161.6,4,3014,4.48,0.997,3032.0,9,1.0,10,6,3,130,0.020435,0.0926,126.7606,98,36.2,0.071,0.0171,0,0,4,0
90,4877,2975,1,3,3,1.9543,1,165.2,11,2964,4.44,0.9829,3026.6,11,1.0,11,5,4,150,0.021435,0.0971,183.3333,99,33.5,0.0761,0.0213,0,0,4,0
91,4876,3032,4,5,3,1.9699,2,161.7,3002,0,4.5,1.0016,3027.1,30,1.0,15,7,3,220,0.016574,0.088,337.3494,100,25.2,0.068,0.0176,2,0,4,0
92,4876,3026,0,0,3,1.9774,2,174.9,12,3009,4.5,0.9997,3027.0,17,1.0,13,1,3,215,0.015723,0.0952,64.2103,101,29.8,0.0675,0.0179,0,0,4,0
93,4876,2999,1,5,3,1.9628,1,167.4,6,2983,4.43,0.9916,3024.3,16,1.0,11,1,3,207,0.018427,0.1062,219.1781,102,35.5,0.0774,0.0168,1,1,4,0
94,4876,2948,0,0,3,1.9494,1,167.5,6,2942,4.38,0.9771,3017.1,6,1.0,10,0,1,162,0.021853,0.1,45.7937,103,39.9,0.075,0.0128,0,0,4,0
95,4876,2952,1,5,3,1.9788,1,173.1,6,2941,4.42,0.9804,3010.9,11,1.0,10,1,1,177,0.020772,0.1346,114.8259,104,39.6,0.0829,0.0227,1,1,4,0
96,4874,2991,0,0,3,1.9432,1,167.7,3,2988,4.48,0.994,3009.0,3,1.0,10,0,0,152,0.021323,0.0917,40.0,105,40.6,0.078,0.0104,0,0,4,0
97,4872,3020,2,5,1,1.9839,1,175.3,3012,0,4.5,1.0033,3010.0,8,1.0,11,2,1,196,0.019216,0.0976,58.254,106,37.8,0.0687,0.0151,1,0,4,0
98,4870,2894,0,0,1,1.957,1,163.7,2,2892,4.46,0.965,2999.0,2,1.0,8,2,5,197,0.017419,0.1048,0.0,107,50.8,0.0833,0.0133,0,1,4,0
99,4868,2997,1,5,0,1.9489,1,176.4,5,2992,4.45,0.9994,2998.8,5,1.0,8,1,1,143,0.027357,0.1585,108.6957,108,51.5,0.1052,0.0251,1,1,4,0
100,4867,2991,0,0,0,1.9713,1,164.3,0,2991,4.46,0.9976,2998.1,0,1.0,7,0,1,118,0.024832,0.1556,0.0,109,59.3,0.0968,0.0277,0,1,4,0
101,4867,3054,0,0,0,1.977,1,164.8,3054,0,4.5,1.0169,3003.4,0,1.0,6,0,1,93,0.027843,0.1266,0.0,110,68.0,0.0992,0.017,0,1,4,0
102,4865,2930,0,0,3,1.9576,1,166.3,0,2930,4.43,0.9778,2996.4,0,1.0,6,0,0,69,0.040862,0.1639,0.0,111,69.0,0.1284,0.022,0,0,4,0
103,4864,3038,1,4,1,1.9839,1,157.9,3032,0,4.49,1.0125,3000.4,6,1.0,7,3,2,107,0.02298,0.1124,75.4717,112,60.0,0.0899,0.017,0,0,4,0
104,4863,2945,0,0,3,1.976,1,167.2,1,2944,4.46,0.9833,2995.1,1,1.0,6,1,2,99,0.031008,0.119,0.0,113,70.3,0.1024,0.0127,0,1,4,0
105,4860,2953,0,0,3,1.9749,1,164.9,0,2953,4.41,0.9873,2991.1,0,1.0,5,0,1,65,0.042309,0.1695,0.0,114,83.2,0.1441,0.024,0,1,4,0
106,4858,3047,1,5,3,1.9785,1,174.1,3042,0,4.57,1.0169,2996.4,5,1.0,5,1,1,65,0.036311,0.1618,161.2903,115,83.6,0.1324,0.0208,1,0,4,0
107,4858,2980,1,5,3,1.9899,1,166.0,2,2973,4.49,0.995,2994.8,7,1.0,6,3,2,85,0.033827,0.1461,98.0392,116,70.5,0.1067,0.0213,1,0,4,0
108,4858,2938,0,0,3,1.9926,2,165.0,4,2929,4.45,0.9828,2989.4,9,1.0,7,4,3,88,0.030145,0.1648,156.8627,117,61.3,0.1007,0.0337,0,0,4,0
109,4858,2906,1,5,3,1.9628,1,173.0,4,2892,4.41,0.9747,2981.5,14,1.0,8,1,0,104,0.038931,0.2111,232.1429,118,54.5,0.1111,0.0419,1,0,4,0
110,4857,2960,2,4,1,1.971,1,162.6,13,2942,4.45,0.9935,2979.4,18,1.0,10,4,2,163,0.022078,0.1188,233.7097,119,44.4,0.0835,0.018,0,0,4,0
111,4857,2952,2,3,1,1.9436,2,169.1,7,2941,4.44,0.9917,2976.8,11,1.0,9,2,3,173,0.019292,0.1048,126.3825,120,50.1,0.0776,0.0178,0,0,4,0
112,4857,3028,0,0,3,1.948,2,165.9,3016,0,4.48,1.0155,2981.7,12,1.0,9,5,5,158,0.018291,0.1134,165.2222,121,50.2,0.0804,0.0233,0,2,4,0
113,4856,3032,2,5,3,1.9641,1,168.4,3016,0,4.52,1.0152,2986.5,16,1.0,11,5,3,166,0.018828,0.0943,136.9385,122,41.6,0.0755,0.0182,1,0,4,0
114,4855,2972,0,0,3,1.9413,1,162.6,3,2964,4.45,0.9956,2985.1,8,1.0,11,0,0,134,0.023375,0.1282,113.5271,123,42.6,0.0897,0.0265,0,0,4,0
115,4855,2995,0,0,3,1.9542,1,171.7,2992,0,4.47,1.003,2986.0,3,1.0,7,0,4,134,0.021396,0.119,0.0,124,66.3,0.1,0.0189,0,1,4,0
116,4854,2893,1,4,3,1.8775,1,164.5,4,2883,4.39,0.9717,2977.2,10,1.0,9,5,3,103,0.028153,0.1266,190.4762,125,51.7,0.1013,0.0273,0,0,4,0
117,4854,2970,1,5,1,1.8927,1,164.4,0,2965,4.47,0.9978,2976.5,5,1.0,8,1,2,106,0.028617,0.119,108.6957,126,58.5,0.0992,0.0206,1,0,4,0
118,4854,3036,0,0,1,1.896,2,174.7,3031,0,4.48,1.0181,2982.2,5,1.0,7,0,1,96,0.030667,0.1609,96.1538,127,67.7,0.1092,0.0275,0,0,4,0
119,4853,3015,1,4,1,1.977,1,163.4,3003,0,4.49,1.01,2985.3,12,1.0,7,5,5,125,0.019939,0.1136,193.6304,128,68.3,0.0871,0.0225,0,0,4,0
120,4852,3014,1,4,3,1.9785,1,174.3,3004,0,4.48,1.0087,2988.0,10,1.0,9,5,3,124,0.02176,0.102,123.25,129,53.1,0.0837,0.016,0,1,4,0
121,4851,2918,0,0,3,1.9975,2,168.5,5,2905,4.47,0.9787,2981.4,13,1.0,12,10,7,161,0.01423,0.0909,52.026,130,40.4,0.0764,0.0199,0,0,4,0
122,4849,2943,2,3,3,1.9797,1,174.4,7,2931,4.5,0.9883,2977.7,12,1.0,12,4,4,145,0.019197,0.0885,173.913,131,41.0,0.069,0.0166,0,0,4,0
123,4847,3090,2,5,3,1.9784,1,165.5,3078,0,4.54,1.0382,2989.7,26,1.0,13,7,6,192,0.01513,0.0769,292.6829,132,38.1,0.0631,0.0143,1,1,4,0
124,4847,2993,1,5,1,1.9634,2,171.3,2973,0,4.47,1.001,2990.0,20,1.0,10,1,4,167,0.016251,0.0855,118.3378,133,49.9,0.0712,0.0134,1,0,4,0
125,4845,2930,0,0,1,1.9858,2,168.6,15,2910,4.45,0.9818,2984.3,20,1.0,7,0,3,133,0.022377,0.1031,78.4091,134,71.4,0.0907,0.0144,0,1,4,0
126,4842,2904,2,5,1,1.9712,1,163.8,12,2882,4.46,0.9756,2976.7,22,1.0,8,2,1,129,0.024154,0.14,290.3118,135,62.9,0.0857,0.0222,2,0,4,0
127,4841,2950,2,5,3,1.9531,1,175.5,12,2934,4.46,0.9919,2974.1,16,1.0,10,2,0,157,0.025196,0.1321,173.213,136,51.1,0.092,0.0209,1,0,4,0
128,4841,3078,0,0,3,1.9286,2,165.5,3114,0,4.65,1.0442,2988.0,6,1.0,8,2,4,172,0.019005,0.125,76.9231,137,64.4,0.099,0.0292,0,2,4,0
129,4839,2933,0,0,3,1.9046,1,176.5,0,2933,4.45,0.9833,2982.8,0,1.0,8,0,0,108,0.03047,0.1282,0.0,138,65.4,0.1068,0.022,0,0,4,0
130,4835,2931,0,0,3,1.8855,1,165.9,3,2928,4.44,0.9843,2977.9,3,1.0,7,3,4,126,0.019944,0.119,0.0,139,74.9,0.0873,0.0224,0,0,4,0
131,4833,2982,0,0,3,1.8496,1,174.0,2980,0,4.47,1.0013,2978.2,2,1.0,5,2,4,108,0.019723,0.1299,0.0,140,104.6,0.1065,0.0151,0,1,4,0
132,4832,3015,0,0,3,1.896,1,164.8,3010,0,4.48,1.0112,2981.7,5,1.0,6,5,4,70,0.033551,0.1205,75.0,141,88.0,0.0964,0.0156,0,0,4,0
133,4830,2934,2,3,1,1.8829,1,165.8,3,2926,4.48,0.9855,2977.2,8,1.0,6,2,2,82,0.028522,0.1351,52.7455,142,88.8,0.1081,0.0174,0,0,4,0
134,4828,2916,0,0,1,1.9044,1,173.6,7,2904,4.35,0.9814,2971.4,12,1.0,6,4,4,92,0.028784,0.1515,82.6,143,88.5,0.1288,0.0242,0,1,4,0
135,4825,2947,0,0,0,1.8897,1,165.1,3,2939,4.43,0.9926,2969.1,8,1.0,8,5,3,68,0.029481,0.1136,166.6667,144,67.0,0.0966,0.0197,0,0,4,0
136,4820,2978,2,5,3,1.9166,1,176.0,2958,0,4.5,1.0027,2969.9,20,1.0,12,7,3,124,0.019585,0.1019,272.7273,145,45.2,0.0833,0.0222,1,0,4,0
137,4817,3018,0,0,3,1.9166,1,164.5,3001,0,4.59,1.0146,2974.5,17,1.0,12,4,4,129,0.020291,0.1066,223.6842,146,46.0,0.077,0.0202,0,0,4,0
138,4815,2955,0,0,3,1.8164,1,170.5,3,2942,4.39,0.9941,2972.6,13,1.0,9,0,3,107,0.027265,0.1042,245.283,147,62.2,0.0917,0.0215,0,0,4,0
139,4813,2853,1,3,3,1.9698,1,169.2,3,2840,4.38,0.9634,2961.2,13,1.0,11,7,5,132,0.022965,0.13,214.2857,148,51.1,0.094,0.0275,0,0,4,0
140,4811,2964,2,4,3,1.9401,1,162.3,2948,0,4.47,1.0008,2961.5,16,1.0,10,8,9,175,0.01503,0.0813,122.2394,149,56.6,0.0683,0.0116,0,0,4,0
141,4810,2960,0,0,3,1.9713,2,173.3,0,2950,4.44,0.9995,2961.4,10,1.0,7,0,3,107,0.026647,0.1235,34.8095,150,80.9,0.0988,0.0173,0,0,4,0
