window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
11,5000,3128,2,5,0,1.9734,2,145.4,13,3110,4.53,0.9845,3177.4,18,1.0,37,5,17,684,0.006849,0.0468,87.3786,10,5.8,0.0344,0.0108,1,0,0,0
12,5000,3157,1,3,1,1.9577,2,149.8,9,3143,4.52,0.9946,3174.2,14,1.0,28,2,11,565,0.008049,0.0681,73.4463,11,6.1,0.0406,0.0145,0,0,0,0
13,5000,3178,0,0,1,1.9582,2,150.3,3173,0,4.52,1.001,3174.8,5,1.0,25,0,3,491,0.00972,0.0828,33.3333,12,6.8,0.0435,0.0184,0,0,0,0
14,5000,3097,1,5,0,1.9531,1,163.8,0,3092,4.48,0.9787,3164.4,5,1.0,21,1,5,475,0.009948,0.0846,40.6504,13,7.7,0.0474,0.0153,1,1,0,0
15,5000,3073,1,5,1,1.9803,1,168.7,0,3068,4.41,0.9746,3153.0,5,1.0,17,1,5,453,0.01114,0.0876,40.0,14,8.1,0.0597,0.0175,1,2,0,0
16,5000,3081,4,5,1,1.9661,2,173.7,10,3056,4.47,0.9798,3144.5,25,1.0,20,7,4,465,0.010939,0.0909,195.122,15,6.8,0.0519,0.02,3,0,0,0
17,5000,3077,4,5,3,1.9367,2,175.0,8,3054,4.44,0.9809,3137.0,23,1.0,24,6,2,502,0.01,0.0935,154.4118,16,6.5,0.0465,0.0195,1,0,0,0
18,5000,3185,0,0,3,1.9408,2,183.6,3172,0,4.54,1.0139,3142.2,14,1.0,23,4,5,490,0.009938,0.0613,89.172,17,7.6,0.0456,0.0133,0,1,0,0
19,5000,3196,2,5,1,1.9313,1,186.2,3177,0,4.62,1.0154,3147.6,19,1.0,20,2,5,485,0.010171,0.1,147.2868,18,6.9,0.0495,0.0181,2,1,0,0
20,5000,3050,0,0,1,1.9354,1,187.5,7,3043,4.45,0.9719,3138.3,7,1.0,18,3,5,438,0.011353,0.0901,58.8235,19,7.5,0.0547,0.0133,0,2,0,0
21,5000,3044,1,4,1,1.9667,1,184.3,7,3037,4.42,0.9727,3129.3,7,1.0,16,1,3,388,0.012521,0.1058,70.0,20,8.5,0.0641,0.0205,0,1,0,0
22,5000,3019,1,4,1,1.8861,1,179.1,7,3012,4.38,0.968,3118.8,7,1.0,14,1,3,375,0.014529,0.1071,66.6667,21,8.1,0.0741,0.0256,0,2,0,0
23,4999,3059,1,4,3,1.9322,2,177.3,7,3052,4.43,0.9826,3113.1,7,1.0,14,1,1,332,0.015619,0.1197,61.4035,22,7.8,0.0712,0.0268,0,1,0,0
24,4998,3008,1,5,3,1.9621,2,185.0,3,3001,4.39,0.9694,3103.1,7,1.0,12,1,3,331,0.01604,0.1605,93.3333,23,8.3,0.0768,0.0319,1,1,0,0
25,4998,3031,0,0,3,1.9814,2,183.9,0,3031,4.38,0.9789,3096.2,0,1.0,10,0,2,268,0.019271,0.2373,0.0,24,9.2,0.0996,0.0553,0,1,0,0
26,4998,3121,0,0,3,1.9678,1,182.6,3118,0,4.51,1.0072,3098.6,3,1.0,11,3,2,253,0.021767,0.1316,27.027,25,9.3,0.0921,0.0245,0,0,0,0
27,4998,3014,0,0,3,1.9419,1,200.7,3,3011,4.38,0.9752,3090.5,3,1.0,11,3,3,271,0.018064,0.1231,16.6667,26,9.2,0.0857,0.0221,0,1,0,0
28,4997,3148,1,3,3,1.9431,1,203.7,3143,0,4.56,1.0168,3096.0,5,1.0,12,4,3,252,0.01734,0.1212,83.3333,27,6.6,0.1,0.0271,0,2,0,0
29,4995,3045,1,3,3,1.8861,1,206.1,2,3038,4.45,0.9851,3091.1,7,1.0,15,6,3,232,0.018772,0.1034,129.6296,28,5.9,0.0793,0.0259,0,0,0,0
30,4994,3043,1,4,1,1.8861,2,199.1,6,3032,4.42,0.9859,3086.6,11,1.0,16,3,2,266,0.016948,0.0875,148.6486,29,6.3,0.0675,0.0183,0,0,0,0
31,4990,3060,1,4,1,1.8909,2,208.4,8,3052,4.41,0.9922,3084.0,8,1.0,14,2,4,282,0.016801,0.125,85.3659,15,5.9,0.0824,0.0294,0,1,0,0
32,4988,3090,0,0,1,1.944,2,208.9,3085,0,4.5,1.0018,3084.6,5,1.0,12,1,3,247,0.016967,0.137,58.8235,16,7.1,0.0788,0.0298,0,0,0,0
33,4987,2997,3,5,3,1.8194,1,209.8,16,2978,4.39,0.9742,3076.3,19,1.0,15,8,5,292,0.015938,0.1368,206.8966,17,5.9,0.0716,0.0304,1,0,0,0
34,4986,3106,2,4,3,1.8205,1,209.4,3094,0,4.44,1.0087,3079.1,12,1.0,15,2,2,302,0.01589,0.0891,127.6596,18,5.9,0.0693,0.0173,0,1,0,0
35,4984,3052,1,3,3,1.8752,2,209.7,11,3041,4.49,0.992,3076.5,11,1.0,15,2,2,289,0.015171,0.1429,116.2791,19,5.7,0.0623,0.0258,0,1,0,0
36,4983,3079,1,4,1,1.8274,2,201.8,3066,0,4.47,1.0007,3076.7,13,1.0,16,2,1,271,0.01659,0.1042,144.4444,20,5.7,0.0625,0.0186,0,0,0,0
37,4983,2990,1,3,1,1.7731,2,213.9,6,2975,4.44,0.9744,3068.5,15,1.0,13,4,7,304,0.015309,0.1075,147.3924,21,6.8,0.0824,0.0229,0,0,0,0
38,4983,3087,2,5,0,1.6494,2,212.2,3067,0,4.42,1.0055,3070.2,20,1.0,14,2,1,291,0.017157,0.115,185.1852,22,6.9,0.0814,0.0254,2,0,0,0
39,4981,3024,1,5,0,1.4517,2,212.3,6,3013,4.41,0.9864,3065.8,11,1.0,14,1,1,299,0.017183,0.1237,119.5652,23,7.8,0.0808,0.0254,1,0,0,0
40,4981,3085,1,3,1,1.7232,2,217.3,3072,0,4.5,1.0057,3067.7,13,1.0,15,8,7,336,0.013501,0.0971,109.6703,24,6.5,0.0647,0.0208,0,0,0,0
41,4980,3160,2,5,3,1.9544,2,213.4,3141,0,4.55,1.0274,3076.6,20,1.0,15,4,4,348,0.013398,0.1237,188.8889,25,6.5,0.0683,0.0235,2,0,0,0
42,4979,3008,2,5,1,1.9657,2,209.1,9,2991,4.46,0.9798,3070.0,17,1.0,17,4,2,361,0.013752,0.0885,85.6227,26,6.6,0.059,0.0155,1,0,0,0
43,4979,3076,1,3,1,1.9943,2,218.3,3064,0,4.5,1.0018,3070.6,12,1.0,18,4,3,367,0.012901,0.0901,113.2075,27,7.1,0.0601,0.0213,0,0,0,0
44,4978,3102,0,0,3,1.9955,2,217.1,3093,0,4.44,1.0092,3073.6,9,1.0,15,2,5,376,0.013928,0.1009,69.3069,28,9.0,0.0655,0.0175,0,2,0,0
45,4976,3051,2,5,1,1.99,1,218.6,7,3035,4.44,0.9933,3071.4,16,1.0,15,3,3,344,0.014955,0.117,179.7753,29,9.1,0.0678,0.0265,1,0,0,0
46,4976,3148,3,5,3,1.9902,1,217.8,3133,0,4.54,1.0225,3078.7,15,1.0,17,3,1,380,0.013681,0.0992,117.1875,30,8.4,0.0672,0.0194,2,0,0,0
47,4973,2994,1,4,3,1.971,2,209.1,2,2976,4.37,0.9753,3070.8,18,1.0,16,2,3,388,0.013698,0.1092,157.4074,31,9.1,0.0663,0.0215,0,1,0,0
48,4973,3061,0,0,3,1.9053,2,212.9,4,3047,4.43,0.9971,3069.8,14,1.0,16,4,4,360,0.0139,0.1121,141.4141,32,8.9,0.0706,0.0242,0,0,0,0
49,4972,2990,1,5,3,1.914,1,210.2,4,2981,4.42,0.9764,3062.2,9,1.0,15,1,2,350,0.01512,0.1009,77.6699,33,9.9,0.0661,0.0157,1,0,0,0
50,4971,3086,0,0,3,1.93,1,209.9,3086,0,4.46,1.007,3064.5,0,1.0,13,0,2,237,0.01886,0.1183,0.0,69,20.6,0.0753,0.0221,0,2,5,0
51,4971,3012,2,3,3,1.9766,1,169.8,3,3004,4.45,0.9845,3059.5,8,1.0,15,6,4,236,0.012108,0.0588,102.9412,70,17.7,0.0502,0.0096,0,0,5,0
52,4969,3064,2,5,1,1.9656,1,181.0,3049,0,4.48,1.0013,3059.9,15,1.0,13,2,4,233,0.014934,0.0847,178.5714,71,20.6,0.0556,0.0147,2,1,5,0
53,4968,3034,0,0,1,1.8967,2,161.6,0,3024,4.45,0.9923,3057.4,10,1.0,11,0,2,183,0.017378,0.0816,158.7302,72,24.6,0.0625,0.0127,0,1,5,0
54,4967,3111,0,0,0,1.9687,1,177.3,3105,0,4.48,1.0158,3062.5,6,1.0,8,1,4,154,0.01752,0.117,81.9672,73,34.2,0.0729,0.0236,0,1,5,0
55,4967,3004,2,5,1,1.9689,1,164.5,4,2994,4.33,0.9827,3057.0,10,1.0,9,3,2,150,0.019945,0.1,157.8947,74,26.9,0.0683,0.0133,1,0,4,0
56,4964,3109,1,3,3,1.918,1,170.1,3102,0,4.47,1.0154,3061.9,7,1.0,9,1,1,150,0.024568,0.1573,79.3651,75,27.9,0.0851,0.0321,0,0,4,0
57,4963,3164,0,0,3,1.9587,2,165.9,3166,0,4.52,1.0321,3072.3,5,1.0,7,0,2,135,0.022566,0.1429,104.1667,76,35.3,0.0823,0.0257,0,1,4,0
58,4961,3118,2,5,1,1.9647,1,169.2,3109,0,4.47,1.0134,3076.7,9,1.0,8,3,2,146,0.017882,0.1136,129.0323,77,29.6,0.072,0.018,1,1,4,0
59,4960,3092,2,5,3,1.9952,1,162.6,3079,0,4.53,1.0045,3078.1,13,1.0,9,2,1,150,0.024041,0.1222,203.125,78,26.8,0.0907,0.0283,1,1,4,0
60,4959,3059,1,3,3,1.9737,2,163.2,11,3043,4.46,0.9944,3076.3,16,1.0,10,7,6,161,0.021442,0.102,227.2727,79,24.8,0.0714,0.0199,0,0,4,0
61,4956,3082,2,3,1,1.932,2,170.9,3065,0,4.55,1.0017,3076.8,17,1.0,14,5,1,168,0.018396,0.1048,212.5,80,18.4,0.0619,0.0157,0,0,4,0
62,4954,3071,2,4,3,1.8664,2,165.6,13,3056,4.48,0.9983,3076.3,15,1.0,15,4,3,225,0.015457,0.0726,134.0206,81,18.1,0.0457,0.0137,0,0,4,0
63,4953,3143,0,0,3,1.8812,2,173.8,3133,0,4.57,1.0196,3082.6,10,1.0,11,0,4,202,0.015837,0.098,142.8571,82,25.0,0.0529,0.0177,0,1,4,0
64,4951,3032,0,0,3,1.9003,1,165.5,10,3022,4.42,0.9851,3077.8,10,1.0,10,0,1,140,0.019599,0.1059,161.2903,83,28.2,0.0682,0.0191,0,0,4,0
65,4949,3030,0,0,3,1.8632,1,170.5,8,3022,4.46,0.9859,3073.3,8,1.0,7,0,3,130,0.018833,0.1392,156.8627,84,38.4,0.0675,0.0277,0,2,4,0
66,4949,3032,2,4,3,1.9794,1,168.5,9,3018,4.46,0.9878,3069.3,14,1.0,10,7,4,127,0.021092,0.1026,240.0,85,27.6,0.0684,0.017,0,0,4,0
67,4949,3030,0,0,3,1.957,1,165.0,0,3021,4.43,0.9884,3065.6,9,1.0,11,4,3,126,0.021407,0.0952,157.8947,86,25.5,0.0635,0.0138,0,0,4,0
68,4948,3064,0,0,3,1.9837,1,172.0,0,3059,4.46,0.9995,3065.4,5,1.0,8,0,3,112,0.025068,0.1169,66.6667,87,34.8,0.0693,0.0203,0,0,4,0
69,4947,3056,0,0,3,1.9841,1,165.4,0,3056,4.47,0.9972,3064.5,0,1.0,6,0,2,68,0.028591,0.0882,0.0,88,47.0,0.0784,0.0069,0,0,4,0
70,4945,2989,1,5,3,1.9904,1,170.8,0,2984,4.41,0.9776,3057.3,5,1.0,5,1,2,73,0.030097,0.1452,151.5152,89,55.2,0.1008,0.0237,1,0,4,0
71,4944,3094,2,5,3,1.9839,1,164.1,3084,0,4.48,1.0108,3060.8,10,1.0,8,5,2,88,0.025056,0.1413,153.8462,90,35.1,0.0804,0.0282,1,0,4,0
72,4944,3020,2,5,1,1.8366,2,163.5,5,3005,4.43,0.9879,3056.9,15,1.0,7,2,3,131,0.023653,0.1154,216.6667,61,16.0,0.0923,0.024,2,0,2,0
73,4942,3066,1,5,3,1.9077,2,171.6,3054,0,4.43,1.0027,3057.8,12,1.0,8,3,2,155,0.025672,0.1375,153.8462,62,14.9,0.1063,0.0229,1,0,2,0
74,4940,3115,2,5,1,1.8256,2,166.2,3097,0,4.44,1.0169,3063.3,18,1.0,9,2,1,176,0.023843,0.1341,264.7059,63,13.8,0.0958,0.0245,1,0,2,0
75,4940,3082,0,0,1,1.8776,2,174.7,3077,0,4.49,1.0055,3065.0,5,1.0,8,0,1,168,0.027417,0.169,90.9091,64,16.1,0.1174,0.0326,0,1,2,0
76,4940,2931,0,0,0,1.93,1,163.8,1,2930,4.39,0.9603,3052.3,1,1.0,6,1,3,157,0.025082,0.1774,0.0,65,21.8,0.129,0.0274,0,1,2,0
77,4939,3039,1,3,0,1.9035,1,173.2,2,3037,4.5,0.9961,3051.0,2,1.0,6,1,1,113,0.035741,0.1765,54.0541,66,22.2,0.152,0.0347,0,1,2,0
78,4937,3009,3,5,1,1.8609,1,166.3,0,2994,4.42,0.9875,3047.0,15,1.0,8,3,1,167,0.02938,0.1774,319.1489,67,16.9,0.1237,0.0337,3,1,2,0
79,4937,3072,3,4,3,1.9237,2,170.0,3053,0,4.43,1.0074,3049.4,19,1.0,14,9,3,215,0.017837,0.1176,226.1905,68,10.2,0.0801,0.03,0,0,2,0
80,4935,3093,3,5,1,1.9446,2,165.9,3073,0,4.45,1.0129,3053.5,20,1.0,15,4,3,273,0.013717,0.0917,194.1748,69,10.3,0.0619,0.0176,1,0,2,0
81,4935,3079,1,5,1,1.9088,2,162.0,3064,0,4.49,1.0075,3056.0,15,1.0,13,3,5,297,0.014344,0.113,142.8571,70,12.5,0.0671,0.0198,1,1,2,0
82,4934,3063,0,0,1,1.9367,2,173.6,3055,0,4.5,1.0021,3056.6,8,1.0,11,0,2,239,0.01806,0.1667,106.6667,71,15.3,0.0968,0.0367,0,0,2,0
83,4933,3033,0,0,0,1.9531,1,166.8,3,3030,4.47,0.993,3054.4,3,1.0,10,0,1,206,0.0209,0.1351,49.1803,72,17.6,0.0927,0.022,0,0,2,0
84,4931,2973,3,5,0,1.96,1,173.7,10,2954,4.46,0.9758,3046.6,19,1.0,15,8,3,283,0.014382,0.1089,216.8675,73,12.4,0.0649,0.0238,2,0,2,0
85,4929,3049,2,4,3,1.9819,1,167.6,3037,0,4.45,1.0007,3046.9,12,1.0,13,2,4,301,0.014198,0.1091,134.8315,74,13.8,0.0649,0.0187,0,2,2,0
86,4927,2946,0,0,3,1.9849,2,171.5,0,2941,4.34,0.97,3037.3,5,1.0,9,0,4,238,0.017554,0.1667,75.7576,75,17.8,0.0905,0.0312,0,2,2,0
87,4927,3039,0,0,3,1.9803,1,169.4,3038,0,4.42,1.0005,3037.4,1,1.0,8,1,2,171,0.023517,0.1571,0.0,76,20.8,0.1143,0.0327,0,1,2,0
88,4926,3058,1,5,1,1.9926,1,164.1,3053,0,4.43,1.0061,3039.4,5,1.0,7,1,2,162,0.023005,0.1429,108.6957,77,23.7,0.119,0.0203,1,1,2,0
89,4925,2963,0,0,1,1.9727,1,175.5,0,2963,4.36,0.9772,3032.1,0,1.0,7,0,0,123,0.032764,0.1579,0.0,78,24.7,0.1272,0.0294,0,0,2,0
90,4925,3074,0,0,0,1.9593,1,163.5,3074,0,4.52,1.0125,3036.1,0,1.0,6,0,1,123,0.029621,0.1404,0.0,79,29.2,0.114,0.0165,0,0,2,0
91,4923,2982,0,0,0,1.9072,1,169.1,0,2982,4.45,0.9839,3030.9,0,1.0,6,0,0,103,0.037965,0.1633,0.0,80,30.2,0.1378,0.0255,0,0,2,0
92,4922,3015,2,5,1,1.9457,1,165.7,1,3006,4.52,0.9952,3029.4,9,1.0,8,4,2,160,0.024049,0.1594,127.2727,81,23.4,0.113,0.0353,1,0,2,0
93,4921,2925,2,5,1,1.9175,1,171.3,5,2917,4.34,0.9687,3019.5,8,1.0,9,3,2,186,0.022254,0.12,118.6441,82,20.8,0.0956,0.023,1,0,2,0
94,4921,3121,3,5,2,1.8824,2,158.7,3112,0,4.53,1.0336,3030.2,20,1.0,11,3,1,229,0.018704,0.1143,222.2222,83,17.6,0.0868,0.0264,3,0,2,0
95,4921,3070,0,0,3,1.9305,2,166.7,3060,0,4.47,1.0119,3034.0,10,1.0,10,0,1,215,0.020387,0.1383,128.2051,84,20.3,0.0863,0.0321,0,0,2,0
96,4920,3024,0,0,3,1.9462,1,174.9,0,3020,4.38,0.997,3033.0,4,1.0,8,0,2,200,0.021085,0.1358,65.5738,85,23.9,0.1041,0.0235,0,2,2,0
97,4920,2909,0,0,3,1.9494,1,164.8,0,2909,4.38,0.9629,3021.2,0,1.0,8,0,0,151,0.027924,0.1379,0.0,86,24.9,0.1059,0.0201,0,0,2,0
98,4918,2968,0,0,3,1.9725,1,171.6,0,2968,4.39,0.984,3016.2,0,1.0,7,0,1,151,0.024239,0.1296,0.0,87,26.7,0.1049,0.0163,0,1,2,0
99,4918,2954,0,0,3,1.9314,1,166.0,1,2953,4.32,0.9813,3010.2,1,1.0,6,1,2,137,0.024801,0.1961,0.0,88,31.5,0.1255,0.037,0,1,2,0
100,4918,2965,2,5,3,1.9713,1,170.8,0,2955,4.44,0.9864,3005.9,10,1.0,7,2,1,150,0.027081,0.1622,175.4386,89,26.1,0.1171,0.0312,2,1,2,0
101,4916,3009,1,3,3,1.9698,1,170.0,3004,0,4.39,1.0009,3006.2,5,1.0,6,1,2,139,0.027794,0.1429,128.2051,90,30.5,0.125,0.0123,0,1,2,0
102,4916,2972,0,0,3,1.9056,2,167.5,0,2967,4.38,0.9897,3003.0,5,1.0,6,0,0,103,0.039187,0.2766,142.8571,91,31.5,0.1447,0.0646,0,0,2,0
103,4916,3061,1,4,3,1.8512,1,175.6,3056,0,4.51,1.0175,3008.5,5,1.0,7,2,1,132,0.028605,0.1774,81.6327,92,27.9,0.1065,0.0349,0,0,2,0
104,4916,2926,0,0,3,1.8424,1,165.7,4,2922,4.42,0.9751,3000.6,4,1.0,5,0,2,122,0.028284,0.1667,137.931,93,37.4,0.1111,0.0228,0,2,2,0
105,4916,2997,3,5,3,1.8464,1,171.6,10,2982,4.41,0.9989,3000.3,15,1.0,8,4,1,136,0.027452,0.1406,294.1176,94,24.0,0.1094,0.0217,1,0,2,0
106,4916,2947,0,0,3,1.371,1,165.7,5,2942,4.34,0.9839,2995.2,5,1.0,6,1,3,141,0.025866,0.1356,102.5641,95,30.3,0.1102,0.016,0,2,2,0
107,4916,3040,0,0,3,1.371,1,173.8,3036,0,4.35,1.0135,2999.5,4,1.0,6,0,0,85,0.040487,0.1739,117.6471,96,31.3,0.1087,0.0271,0,0,2,0
108,4914,3030,1,3,3,1.7962,1,168.0,3026,0,4.43,1.0092,3002.4,4,1.0,6,3,3,105,0.02487,0.1167,75.0,97,31.8,0.0833,0.0202,0,0,2,0
109,4914,2975,3,5,3,1.7549,1,171.0,7,2958,4.41,0.9917,2999.8,17,1.0,12,7,1,142,0.02077,0.141,258.0645,98,16.4,0.0983,0.0263,1,0,2,0
110,4912,3074,2,4,3,1.6963,2,169.2,3060,0,4.47,1.0223,3006.8,14,1.0,14,5,3,188,0.017702,0.1373,144.5783,99,14.8,0.0752,0.0254,0,0,2,0
111,4912,3029,1,3,1,1.7906,2,165.4,3024,0,4.45,1.0067,3009.0,5,1.0,10,1,5,188,0.018394,0.1209,78.125,100,20.8,0.0989,0.0254,0,0,2,0
112,4911,3078,3,5,1,1.8704,2,164.8,3061,0,4.52,1.0207,3015.5,17,1.0,8,3,5,196,0.019663,0.1064,205.8824,101,25.4,0.083,0.0199,2,0,2,0
113,4911,3094,0,0,1,1.842,2,158.1,3091,0,4.51,1.0235,3023.0,3,1.0,9,3,2,154,0.025632,0.1549,53.5714,102,23.4,0.1099,0.0269,0,0,2,0
114,4911,2998,0,0,0,1.9198,1,169.0,0,2998,4.43,0.9925,3020.6,0,1.0,9,0,0,144,0.027686,0.1077,0.0,103,24.4,0.0892,0.0153,0,0,2,0
115,4911,3041,0,0,0,1.9424,1,161.8,3041,0,4.5,1.0061,3022.6,0,1.0,9,0,0,144,0.02908,0.1311,0.0,104,25.4,0.1115,0.0196,0,0,2,0
116,4911,2990,0,0,3,1.9003,1,171.0,0,2990,4.41,0.9902,3019.5,0,1.0,6,0,3,120,0.028903,0.1951,0.0,105,36.2,0.122,0.0445,0,1,2,0
117,4911,2933,1,5,1,1.8217,1,166.2,2,2926,4.34,0.974,3011.2,7,1.0,9,3,0,136,0.026131,0.125,200.0,106,24.8,0.1042,0.0278,1,0,2,0
118,4909,2999,4,5,1,1.8339,1,165.4,4,2985,4.43,0.9963,3010.1,14,1.0,10,4,3,217,0.018812,0.1313,170.7317,107,22.2,0.0837,0.0229,2,0,2,0
119,4909,3037,1,3,1,1.8464,2,172.7,3034,0,4.52,1.0081,3012.6,3,1.0,11,2,1,187,0.020634,0.1111,44.7761,108,21.1,0.0741,0.0159,0,0,2,0
120,4908,3006,2,4,3,1.7777,2,167.0,10,2996,4.44,0.998,3012.0,10,1.0,12,2,1,224,0.019129,0.1059,142.8571,109,20.1,0.0773,0.02,0,0,2,0
121,4906,3113,0,0,3,1.9093,2,168.0,3134,0,4.62,1.0377,3024.0,4,1.0,8,1,5,220,0.017447,0.1266,55.5556,110,29.1,0.0835,0.0208,0,2,2,0
122,4906,3036,1,3,3,1.9657,1,161.5,3029,0,4.46,1.0036,3025.1,7,1.0,8,3,3,160,0.019304,0.125,137.2549,111,28.2,0.1111,0.023,0,2,2,0
123,4902,3016,2,5,3,1.9957,1,165.8,3,3003,4.43,0.9973,3024.3,13,1.0,9,2,1,153,0.025733,0.1333,216.6667,112,25.9,0.1093,0.0263,2,0,2,0
124,4902,3040,2,5,1,1.9893,2,163.0,3025,0,4.46,1.0047,3025.8,15,1.0,9,2,2,187,0.020739,0.1443,192.3077,113,25.3,0.0969,0.0264,1,1,2,0
125,4902,3116,0,0,3,1.9895,2,166.9,3110,0,4.59,1.0275,3034.6,8,1.0,9,0,0,154,0.027881,0.1467,126.9841,114,26.3,0.1093,0.0228,0,0,2,0
126,4902,2937,1,4,3,1.9875,1,155.1,7,2925,4.51,0.9708,3025.3,12,1.0,9,1,1,174,0.022672,0.1486,203.3898,115,27.0,0.1182,0.0306,0,1,2,0
127,4901,3036,1,5,3,1.9629,1,170.5,3028,0,4.47,1.0032,3026.3,8,1.0,8,1,2,176,0.022762,0.1098,131.1475,116,29.8,0.0902,0.0192,1,0,2,0
128,4898,3045,1,3,3,1.9574,2,157.5,3035,0,4.42,1.0056,3028.1,10,1.0,8,1,1,154,0.025247,0.1538,196.0784,117,30.5,0.12,0.0243,0,0,2,0
129,4898,3015,2,5,3,1.9713,2,159.2,2,3008,4.4,0.9961,3026.8,7,1.0,9,2,1,173,0.022925,0.117,64.1026,118,28.0,0.0957,0.0181,1,0,2,0
130,4895,3010,0,0,3,1.9003,2,173.6,0,3010,4.5,0.995,3025.2,0,1.0,6,0,3,159,0.021408,0.1509,0.0,119,41.0,0.1274,0.0327,0,2,2,0
131,4891,3137,0,0,3,1.8801,1,166.5,3172,0,4.54,1.0437,3039.2,0,1.0,5,0,1,96,0.031657,0.1667,0.0,120,47.8,0.1508,0.0233,0,1,2,0
132,4891,3016,1,3,3,1.9427,1,175.8,0,3012,4.48,0.9931,3037.0,4,1.0,6,3,2,98,0.03539,0.2128,93.75,121,40.7,0.1489,0.0433,0,0,2,0
133,4886,2917,2,5,3,1.9436,1,167.6,0,2912,4.35,0.9641,3025.6,5,1.0,7,2,1,133,0.02663,0.1692,100.0,122,35.7,0.1154,0.0305,1,0,2,0
134,4882,2953,3,5,3,1.9608,2,174.5,12,2936,4.44,0.9783,3018.7,17,1.0,11,9,5,198,0.017874,0.1146,217.9487,123,23.2,0.0917,0.0245,1,0,2,0
135,4880,2949,0,0,1,1.9622,2,167.4,8,2941,4.31,0.9791,3012.0,8,1.0,11,0,0,173,0.027643,0.1566,114.2857,124,24.2,0.106,0.0281,0,0,2,0
136,4880,3044,1,3,3,1.947,1,173.6,3032,0,4.48,1.0096,3015.1,12,1.0,12,3,2,193,0.018719,0.1084,181.8182,125,22.9,0.0699,0.0173,0,0,2,0
137,4878,3008,1,5,1,1.9845,1,168.7,12,2996,4.44,0.9979,3014.4,12,1.0,9,1,4,200,0.017785,0.119,190.4762,126,30.1,0.0873,0.0168,1,0,2,0
138,4877,2917,0,0,1,1.9846,2,164.4,7,2910,4.39,0.9707,3005.1,7,1.0,7,0,2,161,0.02434,0.1515,142.8571,127,38.7,0.1174,0.0241,0,2,2,0
139,4877,3075,2,4,3,1.9893,1,175.0,3065,0,4.52,1.021,3011.8,10,1.0,8,2,1,148,0.025914,0.1481,243.9024,128,34.1,0.0926,0.0258,0,0,2,0
140,4874,3014,1,5,3,1.9749,1,164.4,3005,0,4.49,1.0007,3012.0,9,1.0,9,2,1,168,0.025321,0.1263,98.7654,129,31.2,0.0989,0.0258,1,0,2,0
141,4872,2957,1,5,1,1.9591,2,175.0,3,2949,4.46,0.9835,3006.7,8,1.0,9,1,1,183,0.02213,0.1184,131.1475,130,31.7,0.0965,0.0169,1,0,2,0
