window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
66,4958,3083,1,5,3,1.9382,1,164.5,3074,0,4.57,1.0042,3070.2,9,1.0,14,6,2,254,0.018026,0.1236,107.1429,22,6.2,0.0843,0.0273,1,0,0,0
67,4958,3037,1,4,3,1.9837,2,167.2,3,3030,4.41,0.9902,3067.0,7,1.0,12,1,3,271,0.017113,0.1235,80.0,23,8.2,0.0864,0.0237,0,0,0,0
68,4957,3061,0,0,3,1.9656,2,171.4,0,3061,4.61,0.9982,3066.4,0,1.0,11,0,1,258,0.021262,0.141,0.0,24,9.8,0.0929,0.0231,0,0,0,0
69,4955,3034,1,4,1,1.9604,1,164.8,4,3030,4.5,0.9904,3063.3,4,1.0,12,1,0,266,0.020926,0.125,62.5,25,9.9,0.0879,0.0266,0,0,0,0
70,4954,3061,1,3,3,1.9564,1,163.1,4,3052,4.48,0.9993,3063.1,9,1.0,11,4,5,291,0.017346,0.1282,130.4348,26,7.4,0.0876,0.0252,0,2,0,0
71,4953,3064,0,0,3,1.9299,2,165.8,3054,0,4.54,1.0003,3063.2,10,1.0,10,1,2,237,0.023189,0.1622,128.5714,27,8.6,0.1081,0.0289,0,1,0,0
72,4952,2947,1,5,3,1.9242,1,167.7,9,2933,4.4,0.9656,3052.1,14,1.0,10,1,1,224,0.024792,0.1644,200.0,28,9.1,0.0936,0.0367,1,0,0,0
73,4949,3057,0,0,3,1.9438,1,174.5,3047,0,4.48,1.0014,3052.6,10,1.0,13,6,3,212,0.020987,0.1905,178.5714,29,7.5,0.0767,0.0408,0,0,0,0
74,4948,3154,3,5,3,1.9073,1,165.7,3140,0,4.56,1.0317,3062.8,20,1.0,17,7,3,285,0.014965,0.1238,219.7802,30,6.2,0.0595,0.0254,2,0,0,0
75,4948,3100,1,3,3,1.9665,1,173.1,3088,0,4.48,1.011,3066.4,12,1.0,19,5,3,307,0.014167,0.1081,107.8431,31,6.4,0.0687,0.0198,0,0,0,0
76,4947,3037,0,0,3,1.9385,2,165.9,4,3033,4.5,0.9913,3063.6,4,1.0,15,1,5,303,0.015459,0.1078,31.5789,32,8.1,0.0735,0.0214,0,0,0,0
77,4945,3025,0,0,3,1.9408,1,173.8,0,3025,4.44,0.9886,3059.9,0,1.0,10,0,5,255,0.019844,0.1746,0.0,33,12.1,0.0992,0.0355,0,0,0,0
78,4945,3080,1,5,3,1.9257,1,165.6,3075,0,4.54,1.0059,3061.8,5,1.0,10,1,1,221,0.022814,0.1695,84.7458,34,12.2,0.1055,0.0307,1,0,0,0
79,4942,2936,0,0,3,1.9785,1,171.5,0,2932,4.39,0.9627,3049.8,4,1.0,12,4,2,244,0.018107,0.15,38.961,35,11.0,0.0917,0.0321,0,0,0,0
80,4942,3045,0,0,3,1.9597,1,167.2,3,3042,4.5,0.9986,3049.4,3,1.0,11,3,4,265,0.018942,0.1571,0.0,36,12.6,0.0921,0.0363,0,0,0,0
81,4939,3001,0,0,3,1.9727,1,165.4,0,3001,4.41,0.9856,3044.8,0,1.0,9,0,2,205,0.023514,0.1552,0.0,37,14.8,0.1121,0.0315,0,1,0,0
82,4937,3013,4,5,1,1.9904,1,170.8,11,2997,4.44,0.9906,3041.7,16,1.0,10,4,3,258,0.019564,0.1875,213.3333,38,12.1,0.0964,0.0412,1,2,0,0
83,4936,3083,1,4,3,1.9796,1,166.1,3071,0,4.5,1.0123,3045.7,12,1.0,10,1,1,236,0.022988,0.1807,150.0,39,13.0,0.0998,0.0389,0,0,0,0
84,4936,3069,1,5,3,1.9582,2,174.2,3051,0,4.45,1.0069,3047.9,18,1.0,11,2,1,250,0.019875,0.1461,193.1818,40,12.7,0.0955,0.0303,1,0,0,0
85,4933,3105,0,0,3,1.96,2,165.8,3088,0,4.55,1.0169,3053.3,17,1.0,10,0,1,242,0.023681,0.1505,188.8889,41,12.3,0.0952,0.0272,0,1,0,0
86,4929,3016,1,5,3,1.9535,1,172.7,8,2998,4.48,0.9889,3049.8,18,1.0,9,3,4,259,0.020825,0.1646,109.4229,30,9.7,0.1031,0.0326,1,1,0,0
87,4926,2991,2,5,1,1.9572,1,165.3,6,2976,4.49,0.9825,3044.2,15,1.0,11,4,2,272,0.019914,0.1477,154.7619,31,8.7,0.0895,0.0304,1,0,0,0
88,4923,3048,0,0,1,1.9501,2,175.7,3041,0,4.5,1.0011,3044.5,7,1.0,11,2,2,268,0.020482,0.1733,83.3333,32,9.3,0.0883,0.0387,0,0,0,0
89,4920,3043,2,3,1,1.9596,1,165.0,0,3034,4.46,0.9995,3044.4,9,1.0,11,4,4,280,0.018637,0.1458,89.8876,27,6.6,0.0938,0.0325,0,1,0,0
90,4914,3050,0,0,1,1.9505,1,171.3,3050,0,4.52,1.0017,3044.9,0,1.0,11,0,0,221,0.023591,0.1724,0.0,28,7.6,0.0911,0.033,0,0,0,0
91,4909,3033,0,0,0,1.889,1,168.3,4,3029,4.4,0.9965,3043.8,4,1.0,12,4,3,261,0.018121,0.1818,38.4615,29,7.7,0.0935,0.0388,0,0,0,0
92,4907,2962,0,0,3,1.8729,1,166.4,2,2955,4.37,0.9756,3036.0,7,1.0,14,7,5,274,0.018222,0.125,82.1918,18,5.1,0.0917,0.0278,0,1,0,0
93,4901,2997,0,0,3,1.9103,1,175.3,0,2992,4.42,0.9884,3032.3,5,1.0,12,0,2,232,0.020153,0.1389,74.6269,19,6.8,0.088,0.0342,0,0,0,0
94,4899,2970,2,3,1,1.9543,1,165.5,5,2965,4.42,0.9814,3026.4,5,1.0,10,3,5,258,0.018405,0.1639,75.4717,20,7.1,0.0984,0.0382,0,1,0,0
95,4898,2927,2,4,3,1.9875,1,173.5,7,2911,4.4,0.9702,3016.9,16,1.0,17,12,5,282,0.014681,0.0968,166.6667,21,4.8,0.0624,0.0195,0,0,0,0
96,4896,3045,2,5,1,1.9692,2,165.6,3026,0,4.48,1.0084,3019.6,19,1.0,15,2,4,296,0.015324,0.1058,197.9167,22,5.6,0.0659,0.0201,2,0,0,0
97,4893,3005,0,0,3,1.9895,2,170.2,9,2996,4.46,0.9956,3018.2,9,1.0,13,0,2,266,0.018048,0.1467,130.4348,23,7.2,0.0914,0.0341,0,0,0,0
98,4891,3078,1,5,3,1.9837,1,165.6,3068,0,4.48,1.0179,3023.9,10,1.0,11,1,3,275,0.018989,0.1444,121.9512,24,8.2,0.0952,0.0359,1,1,0,0
99,4889,2980,0,0,3,1.9849,1,168.8,7,2970,4.43,0.9869,3019.7,10,1.0,15,7,3,271,0.017167,0.1136,113.9241,25,5.7,0.0777,0.0255,0,1,0,0
100,4885,3009,1,4,3,1.98,1,161.9,9,2995,4.43,0.9968,3018.7,14,1.0,18,8,5,276,0.013903,0.1111,166.6667,26,5.2,0.0623,0.023,0,0,0,0
101,4883,3000,0,0,3,1.9957,1,159.7,7,2988,4.46,0.9944,3016.9,12,1.0,14,3,7,273,0.016717,0.1111,160.0,27,5.4,0.0844,0.0242,0,1,0,0
102,4880,3024,0,0,3,1.9672,1,160.2,3021,0,4.46,1.0021,3017.6,3,1.0,12,0,2,216,0.022281,0.125,49.1803,28,7.0,0.0969,0.0263,0,0,0,0
103,4877,2880,1,5,3,1.99,1,162.6,3,2872,4.34,0.9586,3004.5,8,1.0,9,1,4,233,0.021751,0.1552,156.8627,29,9.2,0.092,0.0293,1,0,0,0
104,4874,3018,1,3,3,1.987,1,165.7,3009,0,4.41,1.0041,3005.8,9,1.0,12,4,1,214,0.021186,0.1408,132.3529,30,7.7,0.0962,0.0301,0,0,0,0
105,4873,2996,1,3,3,1.9758,2,161.4,6,2990,4.48,0.9971,3004.8,6,1.0,12,0,0,214,0.021805,0.1343,90.9091,31,8.7,0.097,0.0269,0,0,0,0
106,4869,3044,1,4,3,1.9445,2,164.2,3036,0,4.5,1.0118,3008.6,8,1.0,13,3,2,239,0.019529,0.1216,115.942,32,7.9,0.0946,0.0229,0,0,0,0
107,4868,3011,0,0,3,1.9416,2,160.5,3002,0,4.46,1.0007,3008.8,9,1.0,11,1,3,226,0.021914,0.1404,153.8462,33,9.9,0.0994,0.0294,0,0,0,0
108,4863,3062,3,9,1,1.9845,1,171.0,3044,0,4.5,1.016,3013.9,18,1.0,13,4,2,284,0.019101,0.1889,191.0112,34,9.1,0.063,0.044,0,0,0,0
109,4860,3107,0,0,1,1.9868,1,168.4,3111,0,4.61,1.0309,3023.7,6,1.0,11,0,2,274,0.022256,0.1744,74.0741,23,8.3,0.0814,0.0401,0,1,0,0
110,4858,3020,2,5,3,1.9874,1,166.2,9,3006,4.46,0.9989,3023.3,14,1.0,11,2,2,288,0.019276,0.163,159.0909,24,7.6,0.1,0.0404,1,1,0,0
111,4857,2934,4,5,3,1.987,1,175.6,8,2908,4.42,0.9732,3014.8,26,1.0,13,5,3,340,0.014558,0.1182,235.8491,25,5.6,0.0779,0.0222,3,1,0,0
112,4857,2926,1,4,3,1.9896,2,164.5,7,2904,4.31,0.9733,3006.4,22,1.0,14,3,2,315,0.015832,0.1111,200.0,17,4.1,0.0826,0.0252,0,1,0,0
113,4857,3067,0,0,3,1.97,2,175.0,3049,0,4.54,1.0182,3012.1,18,1.0,12,4,6,297,0.016846,0.1351,164.9485,18,5.1,0.0871,0.0278,0,0,0,0
114,4854,2922,2,5,1,1.9661,1,165.2,7,2900,4.43,0.9728,3003.6,22,1.0,13,2,1,293,0.018354,0.15,231.5789,19,5.3,0.0833,0.0401,1,1,0,0
115,4852,2990,0,0,3,1.9918,1,172.2,0,2985,4.52,0.9959,3002.3,5,1.0,11,0,2,259,0.021898,0.2105,66.6667,20,7.0,0.0833,0.0475,0,0,0,0
116,4851,2986,1,4,3,1.9498,1,166.6,5,2976,4.47,0.9951,3000.7,10,1.0,11,2,2,282,0.020067,0.2073,113.9241,21,7.8,0.0813,0.0425,0,0,0,0
117,4850,3001,0,0,3,1.8914,1,166.8,3001,0,4.5,1.0001,3000.7,0,1.0,9,0,2,253,0.021404,0.1538,0.0,22,9.6,0.1051,0.029,0,1,0,0
118,4848,2934,0,0,3,1.9553,1,175.6,0,2934,4.48,0.9798,2994.4,0,1.0,8,0,1,211,0.028258,0.2143,0.0,23,11.0,0.1116,0.0437,0,1,0,0
119,4847,2993,2,5,3,1.9543,1,164.4,0,2988,4.47,0.9996,2994.3,5,1.0,9,2,1,224,0.024587,0.1552,89.2857,24,10.1,0.1164,0.0302,1,1,0,0
120,4847,3045,3,5,1,1.9242,1,173.6,3030,0,4.46,1.0153,2999.1,15,1.0,12,3,0,271,0.020877,0.2174,164.8352,25,8.3,0.0745,0.0422,3,0,0,0
121,4846,3036,1,5,1,1.9167,2,166.3,3022,0,4.48,1.0111,3002.6,14,1.0,13,5,4,333,0.016338,0.134,117.3333,23,6.6,0.0812,0.0347,1,0,0,0
122,4845,2936,0,0,3,1.9438,2,165.6,0,2926,4.34,0.9799,2996.3,10,1.0,13,0,0,287,0.019891,0.1395,116.2791,24,7.6,0.0799,0.0276,0,0,0,0
123,4844,2912,0,0,3,1.9218,1,174.6,0,2907,4.34,0.9745,2988.2,5,1.0,12,0,1,277,0.018951,0.1507,69.4444,25,9.2,0.0908,0.0314,0,0,0,0
124,4844,2904,0,0,3,1.9363,1,164.7,0,2904,4.37,0.9744,2980.2,0,1.0,11,0,1,277,0.020573,0.1806,0.0,26,9.2,0.0893,0.0394,0,1,0,0
125,4843,2985,0,0,3,1.969,1,175.1,2981,0,4.41,1.0015,2980.7,4,1.0,13,4,2,276,0.017538,0.1507,57.1429,27,8.6,0.0705,0.025,0,0,0,0
126,4841,3023,2,5,1,1.9532,1,164.3,3014,0,4.45,1.0128,2984.7,9,1.0,13,4,4,319,0.016092,0.1538,108.4337,28,7.8,0.0675,0.037,1,1,0,0
127,4841,3035,2,5,3,1.9535,1,175.5,3022,0,4.49,1.0152,2989.5,13,1.0,15,8,6,315,0.015442,0.1154,135.4167,29,6.9,0.0687,0.0269,1,1,0,0
128,4840,2939,1,3,3,1.8851,2,165.4,2,2932,4.47,0.9847,2984.7,7,1.0,12,3,6,310,0.015749,0.1478,72.1649,30,6.0,0.0817,0.0343,0,2,0,0
129,4840,2946,1,3,3,1.9382,2,175.4,3,2938,4.42,0.9883,2981.0,8,1.0,10,2,4,243,0.019493,0.1935,127.2727,31,7.3,0.0847,0.0409,0,1,0,0
130,4838,2973,0,0,3,1.952,2,160.7,0,2973,4.44,0.9976,2980.2,0,1.0,8,0,2,191,0.027543,0.2264,0.0,32,9.5,0.1635,0.0532,0,1,0,0
131,4838,2860,1,5,1,1.9374,1,157.5,5,2855,4.37,0.9634,2968.8,5,1.0,8,1,1,180,0.031737,0.2353,102.0408,33,10.0,0.1225,0.0575,1,0,0,0
132,4837,3001,1,4,2,1.9017,1,168.0,2991,0,4.51,1.0098,2971.9,10,1.0,7,3,4,209,0.025095,0.2609,214.2857,24,6.7,0.1377,0.0771,0,1,0,0
133,4836,2874,2,5,3,1.9667,2,156.1,5,2859,4.44,0.9701,2962.5,15,1.0,7,2,2,198,0.030611,0.2031,250.0,25,5.0,0.1523,0.0433,2,1,0,0
134,4835,2968,0,0,3,1.9492,2,168.7,2960,0,4.44,1.0017,2963.1,8,1.0,6,0,1,168,0.037323,0.2632,142.8571,26,6.7,0.1579,0.0561,0,0,0,0
135,4834,2974,0,0,3,1.9543,1,165.5,2969,0,4.54,1.0033,2964.1,5,1.0,6,0,0,158,0.040415,0.3556,111.1111,27,7.7,0.1778,0.0905,0,0,0,0
136,4832,3030,1,5,3,1.9404,1,168.4,3019,0,4.48,1.0201,2970.4,11,1.0,7,2,1,192,0.033171,0.2456,181.8182,28,7.4,0.1263,0.0629,1,0,0,0
137,4831,2925,0,0,3,1.9489,1,155.0,0,2920,4.39,0.9862,2966.1,5,1.0,8,5,4,204,0.027124,0.1967,92.5926,29,6.2,0.1393,0.0413,0,1,0,0
138,4831,2871,2,5,3,1.9038,1,170.3,7,2856,4.43,0.9709,2957.0,15,1.0,9,4,3,217,0.023157,0.1585,200.0,30,6.3,0.1024,0.0321,1,0,0,0
139,4829,2957,1,3,1,1.9692,1,167.0,2947,0,4.36,1.0,2957.0,10,1.0,12,4,1,234,0.023509,0.2078,123.2877,31,5.5,0.0935,0.0466,0,0,0,0
140,4828,3013,0,0,3,1.9725,2,165.5,3013,0,4.59,1.0171,2962.3,0,1.0,9,0,3,225,0.02325,0.1613,0.0,32,7.9,0.1097,0.0294,0,0,0,0
141,4827,2921,0,0,3,1.9853,1,175.8,2,2919,4.39,0.9874,2958.4,2,1.0,11,2,0,219,0.024936,0.1667,47.619,33,7.3,0.1048,0.0404,0,0,0,0
