window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4846,3055,1,5,3,1.8574,1,16.0,7,3048,4.57,0.9869,3095.4,7,1.0,64,3,1,1274,0.001086,0.055,16.2602,98,45.0,0.0172,0.0084,1,0,0,0,0.075916,0.015625,40,0.7942,5.7086,0.3861,22,5,37,752,1215,524
100,4845,3079,3,5,3,1.882,2,16.0,7,3067,4.54,0.9952,3093.8,12,1.0,67,5,2,1333,0.001129,0.0305,26.1097,99,44.0,0.0158,0.0059,2,0,0,0,0.061069,0.015625,40,0.7441,5.762,0.3865,22,6,39,826,1224,477
101,4843,3119,2,5,3,1.9216,2,16.0,3133,0,4.64,1.0146,3098.6,11,1.0,68,4,3,1363,0.0012,0.0297,21.3777,100,44.3,0.0153,0.0056,1,0,0,0,0.091533,0.015625,41,0.8293,5.7872,0.3863,22,7,39,806,1211,513
102,4841,3089,1,3,3,1.9652,2,16.0,2,3082,4.56,0.9972,3097.7,7,1.0,65,6,9,1356,0.001006,0.0264,15.0754,101,46.2,0.0154,0.0055,0,2,0,0,0.071942,0.015625,42,0.7828,5.8423,0.3867,21,8,36,770,1285,474
103,4839,3063,0,0,3,1.9794,2,16.0,1,3057,4.56,0.9899,3094.4,6,1.0,65,1,1,1292,0.001041,0.0372,14.7059,102,47.2,0.0156,0.0064,0,0,0,0,0.063037,0.015625,40,0.7521,5.9054,0.3871,21,8,36,818,1188,496
104,4837,3115,1,5,3,1.9597,1,15.9,3121,0,4.66,1.0107,3097.9,10,1.0,66,1,0,1299,0.000989,0.0319,25.641,103,47.5,0.0162,0.0062,1,0,0,0,0.058968,0.015625,40,0.735,5.9496,0.387,21,8,37,794,1246,504
105,4833,3128,3,4,3,1.9872,1,15.5,3117,0,4.64,1.0114,3101.6,20,1.0,70,8,4,1343,0.001029,0.0348,48.8998,104,45.6,0.0154,0.0063,0,0,0,0,0.055684,0.015625,42,0.7194,5.9844,0.3873,23,8,39,771,1234,555
106,4832,3111,1,3,3,1.9902,2,15.6,3099,0,4.65,1.0036,3102.8,15,1.0,69,2,3,1327,0.000969,0.0289,37.7834,105,47.2,0.0152,0.0061,0,0,0,0,0.079518,0.015625,41,0.8035,6.0229,0.3872,22,9,38,801,1219,512
107,4831,3046,0,0,3,1.9314,2,15.5,3,3043,4.55,0.9834,3097.4,3,1.0,67,0,2,1308,0.000882,0.0364,8.1522,106,49.6,0.0151,0.0062,0,0,0,0,0.067532,0.015625,41,0.7686,6.0567,0.387,22,7,38,772,1217,486
108,4830,3130,0,0,3,1.9035,1,15.8,3143,0,4.64,1.0142,3102.0,3,1.0,65,0,2,1298,0.000825,0.0281,8.0214,107,52.1,0.0158,0.0054,0,0,0,0,0.066496,0.015625,40,0.765,6.0976,0.387,22,6,37,820,1259,517
109,4829,2996,3,5,3,1.9142,1,15.5,3,2976,4.51,0.969,3091.9,20,1.0,68,5,2,1350,0.001038,0.0392,50.0,108,50.8,0.0153,0.0076,3,0,0,0,0.065274,0.015625,41,0.7606,6.1551,0.3869,22,6,40,707,1206,520
110,4829,3128,0,0,3,1.8423,1,15.7,3145,0,4.72,1.0178,3097.7,8,1.0,68,0,0,1337,0.00096,0.0343,20.4604,109,51.8,0.0156,0.0064,0,0,0,0,0.080882,0.015625,40,0.8068,6.2065,0.387,22,6,40,779,1262,513
111,4825,3076,0,0,3,1.8423,1,15.9,3,3068,4.57,0.9936,3095.7,8,1.0,65,0,3,1309,0.00084,0.0347,20.5656,110,54.4,0.0168,0.0073,0,2,0,0,0.062035,0.015625,39,0.7481,6.2686,0.3871,22,6,37,818,1228,490
112,4821,3106,1,4,3,1.8473,1,15.9,3103,0,4.63,1.0045,3097.1,8,1.0,68,3,0,1312,0.000888,0.0291,20.3562,111,52.9,0.0158,0.0057,0,0,0,0,0.055825,0.015625,39,0.7201,6.3195,0.3872,25,6,37,830,1175,538
113,4821,3109,0,0,3,1.5751,1,15.9,3120,0,4.64,1.0081,3099.8,5,1.0,66,0,2,1312,0.000746,0.0296,12.9199,112,55.3,0.0154,0.0058,0,0,0,0,0.05679,0.015625,39,0.7249,6.3516,0.3873,23,6,37,819,1186,512
114,4818,3089,1,4,1,1.8081,1,15.8,5,3079,4.6,0.9969,3098.8,10,1.0,67,2,1,1324,0.000873,0.0324,27.2727,113,55.5,0.0159,0.0071,0,0,0,0,0.058824,0.015625,40,0.7344,6.3987,0.3875,23,7,37,803,1254,495
115,4817,3076,0,0,1,1.8329,1,15.9,0,3073,4.57,0.9934,3096.6,3,1.0,66,0,1,1314,0.000791,0.0285,7.4442,114,57.3,0.0155,0.0056,0,0,0,0,0.059382,0.015625,39,0.7369,6.4391,0.388,22,7,37,802,1220,491
116,4816,3031,0,0,3,1.9329,1,15.7,0,3031,4.58,0.9808,3090.3,0,1.0,65,0,1,1308,0.000714,0.0319,0.0,115,59.1,0.0165,0.0064,0,0,0,0,0.082447,0.015625,39,0.8105,6.4843,0.3887,22,6,37,804,1196,479
117,4816,3035,1,3,3,1.9077,1,15.4,0,3032,4.54,0.9838,3085.1,3,1.0,65,2,2,1308,0.000738,0.0314,5.0505,116,60.0,0.0153,0.0057,0,0,0,0,0.050725,0.015625,40,0.692,6.506,0.3887,21,6,38,797,1223,468
118,4815,3037,1,5,3,1.799,1,15.5,0,3032,4.53,0.9859,3080.5,5,1.0,66,1,0,1314,0.000776,0.0366,13.2979,117,60.0,0.0152,0.0071,1,0,0,0,0.05483,0.015625,40,0.715,6.5452,0.389,22,6,38,782,1214,480
119,4814,3006,1,4,3,1.9174,2,15.4,4,3002,4.55,0.9781,3073.4,4,1.0,66,1,1,1333,0.000911,0.0414,10.0503,118,61.0,0.0156,0.0075,0,0,0,0,0.053528,0.015625,41,0.7081,6.589,0.3891,22,6,38,785,1199,466
120,4814,3085,0,0,3,1.9261,2,15.5,3088,0,4.56,1.0043,3074.8,0,1.0,66,0,0,1326,0.00073,0.0349,0.0,119,62.0,0.0155,0.0058,0,0,0,0,0.056452,0.015625,40,0.7232,6.6132,0.389,22,6,38,799,1210,491
121,4814,3126,2,5,3,1.9698,1,15.4,3127,0,4.65,1.0186,3080.8,11,1.0,70,6,2,1379,0.000866,0.0338,23.4742,120,59.4,0.0147,0.0062,1,0,0,0,0.072072,0.015625,43,0.7832,6.6447,0.3887,25,7,38,824,1278,479
122,4814,3096,1,4,1,1.8858,1,15.4,3101,0,4.58,1.0071,3083.1,4,1.0,70,1,1,1371,0.000933,0.0325,10.3093,121,59.0,0.0147,0.0067,0,1,0,0,0.065,0.015625,41,0.7596,6.6922,0.3888,26,7,37,800,1250,508
123,4814,2958,1,4,3,1.9193,2,15.4,4,2951,4.49,0.9631,3071.2,7,1.0,71,4,3,1404,0.000782,0.0302,14.6341,122,59.1,0.0149,0.0054,0,0,0,0,0.071926,0.015625,42,0.7828,6.7293,0.3891,27,6,38,772,1188,471
124,4812,3106,2,3,1,1.8984,2,15.5,3119,0,4.58,1.0161,3076.4,7,1.0,72,5,4,1411,0.000784,0.0244,15.2672,123,59.0,0.0143,0.0057,0,1,0,0,0.07561,0.015625,41,0.7933,6.7708,0.3895,27,7,38,846,1192,486
125,4812,3045,1,5,3,1.9687,2,15.3,7,3038,4.55,0.9908,3073.4,7,1.0,72,3,3,1416,0.000831,0.0277,12.4224,124,60.0,0.0145,0.0052,1,0,0,0,0.083168,0.015625,42,0.8121,6.8104,0.3895,27,7,38,802,1236,480
126,4811,3089,0,0,3,1.9714,2,15.5,3103,0,4.59,1.0087,3076.2,0,1.0,71,0,1,1396,0.000713,0.0267,0.0,125,61.8,0.0152,0.0056,0,1,0,0,0.075724,0.015625,41,0.7937,6.8639,0.3899,26,7,38,797,1250,455
127,4811,2982,3,4,3,1.9643,1,15.4,8,2969,4.54,0.9722,3067.3,13,1.0,74,6,3,1417,0.000714,0.0263,27.6596,126,60.2,0.0146,0.005,0,0,0,0,0.074747,0.015625,40,0.791,6.9144,0.39,28,7,39,775,1189,469
128,4810,3058,0,0,1,1.9866,1,15.5,4,3049,4.53,0.9973,3066.4,9,1.0,72,0,2,1411,0.000708,0.0307,18.6047,127,62.8,0.0145,0.006,0,0,0,0,0.063596,0.015625,40,0.7543,6.967,0.3902,27,7,38,786,1204,517
129,4808,3154,0,0,3,1.972,1,15.4,3205,0,4.71,1.0431,3080.3,8,1.0,71,0,1,1394,0.000698,0.03,15.5211,128,64.6,0.0152,0.006,0,0,0,0,0.066524,0.015625,40,0.7651,7.0185,0.3903,26,7,38,796,1288,509
130,4807,2992,2,4,3,1.93,1,15.4,8,2976,4.55,0.974,3071.9,16,1.0,76,8,3,1416,0.000776,0.028,36.855,129,61.3,0.0144,0.006,0,0,0,0,0.063084,0.015625,43,0.7523,7.0489,0.3898,28,8,40,783,1156,501
131,4805,2983,0,0,3,1.9236,1,15.4,6,2972,4.46,0.9737,3063.5,11,1.0,77,6,5,1440,0.0007,0.0263,20.8817,130,61.4,0.0133,0.0049,0,0,0,0,0.052516,0.015625,45,0.7025,7.0839,0.3896,28,7,42,786,1196,452
132,4803,3129,4,5,1,1.9369,1,15.5,3154,0,4.61,1.0325,3074.0,20,1.0,78,5,4,1482,0.000833,0.0352,31.1196,131,61.6,0.0136,0.0057,2,0,0,0,0.064453,0.015625,46,0.7576,7.1249,0.3896,29,6,43,811,1280,489
133,4799,3084,2,4,1,1.9012,1,15.3,3081,0,4.6,1.0041,3075.3,7,1.0,78,2,2,1476,0.000801,0.0239,14.7679,132,62.5,0.0136,0.0046,0,0,0,0,0.047809,0.015625,44,0.6732,7.1667,0.3897,27,7,44,835,1231,494
134,4796,2988,2,5,1,1.9358,2,15.4,3,2976,4.52,0.9742,3067.0,12,1.0,79,2,1,1484,0.000734,0.033,27.46,133,62.0,0.0138,0.0061,2,1,0,0,0.074725,0.015625,43,0.7909,7.1909,0.3899,27,7,45,738,1205,496
135,4792,3085,0,0,1,1.8902,2,15.3,3091,0,4.59,1.008,3069.6,3,1.0,78,0,1,1474,0.000728,0.0236,6.6372,134,63.8,0.0137,0.0052,0,0,0,0,0.057816,0.015625,42,0.7297,7.2252,0.3901,27,7,44,825,1186,502
136,4786,2918,2,5,1,1.9152,1,15.4,3,2905,4.49,0.9551,3055.1,13,1.0,78,2,2,1487,0.00084,0.027,30.2326,135,64.0,0.0131,0.0048,2,1,0,0,0.072072,0.015625,43,0.7832,7.2972,0.3901,28,7,43,756,1165,457
137,4782,3018,0,0,3,1.9638,1,15.3,3,3010,4.51,0.989,3051.6,8,1.0,73,0,5,1463,0.000678,0.0298,17.9372,136,68.9,0.0147,0.0056,0,1,0,0,0.053191,0.015625,42,0.7063,7.3398,0.3902,27,7,39,763,1218,486
138,4777,3069,0,0,3,1.96,1,15.3,3068,0,4.54,1.0063,3053.6,5,1.0,73,0,0,1400,0.000662,0.028,11.1857,137,69.9,0.0142,0.0053,0,0,0,0,0.073118,0.015625,41,0.7863,7.3828,0.3903,27,7,39,809,1220,479
139,4772,2969,0,0,3,1.8955,1,15.2,0,2969,4.48,0.9749,3045.6,0,1.0,71,0,2,1400,0.00064,0.0292,0.0,138,72.6,0.0148,0.0054,0,1,0,0,0.062921,0.015625,41,0.7517,7.439,0.3905,26,7,38,733,1216,467
140,4764,2957,1,3,3,1.8752,1,15.1,3,2954,4.51,0.9736,3037.1,3,1.0,72,1,0,1365,0.000653,0.0286,7.371,139,72.6,0.0148,0.0054,0,0,0,0,0.07381,0.015625,41,0.7883,7.4866,0.3908,27,7,38,765,1187,447
141,4762,3027,1,5,1,1.9125,1,15.2,3,3019,4.55,0.997,3036.2,8,1.0,71,1,2,1368,0.000679,0.0253,19.5122,140,73.7,0.015,0.0056,1,0,0,0,0.062069,0.015625,41,0.7483,7.528,0.391,27,7,37,830,1157,479
142,4759,2989,0,0,3,1.8851,2,15.1,4,2980,4.48,0.9859,3031.7,9,1.0,74,6,3,1374,0.000688,0.0321,19.2771,141,71.6,0.0142,0.0064,0,0,0,0,0.061927,0.015625,41,0.7477,7.5647,0.3911,28,8,38,820,1175,470
143,4759,3045,1,5,3,1.8989,1,15.3,3046,0,4.55,1.0087,3034.5,15,1.0,73,3,4,1371,0.000723,0.0253,31.3199,142,70.4,0.0141,0.0043,1,1,0,0,0.056962,0.015625,40,0.7257,7.6216,0.3915,27,8,38,800,1241,445
144,4758,3003,0,0,3,1.9395,1,15.1,5,2993,4.54,0.9906,3031.5,10,1.0,73,2,2,1368,0.000614,0.0307,24.7525,143,71.4,0.0149,0.0062,0,0,0,0,0.052009,0.015625,41,0.6996,7.6618,0.3917,27,8,38,780,1201,504
145,4757,3030,0,0,3,1.9837,1,15.2,3,3027,4.59,0.9996,3031.3,3,1.0,71,0,2,1349,0.000593,0.0284,7.9156,144,74.3,0.015,0.0059,0,0,0,0,0.059278,0.015625,40,0.7364,7.7056,0.3922,27,7,37,783,1214,476
146,4755,2995,4,5,3,1.9671,1,15.3,4,2975,4.57,0.9891,3027.9,20,1.0,76,7,2,1397,0.000782,0.0322,48.4262,145,70.3,0.0147,0.0058,2,0,0,0,0.062069,0.015625,44,0.7483,7.7677,0.3923,27,7,42,764,1209,461
147,4753,3028,0,0,3,1.957,1,15.4,3022,0,4.61,1.0,3027.9,6,1.0,75,1,2,1402,0.000784,0.0244,11.655,146,72.2,0.0139,0.0054,0,0,0,0,0.068889,0.015625,42,0.7732,7.8277,0.3921,26,7,42,789,1208,489
148,4753,3049,1,3,3,1.981,1,15.3,3064,0,4.6,1.0129,3032.0,7,1.0,77,6,4,1420,0.000636,0.0299,15.8371,147,71.3,0.0144,0.0058,0,1,0,0,0.051282,0.015625,43,0.6953,7.8555,0.392,28,7,42,750,1254,489
149,4749,2918,2,5,3,1.9657,1,15.2,5,2903,4.56,0.9659,3021.1,15,1.0,78,5,4,1429,0.000681,0.0291,35.3774,148,70.3,0.0135,0.0057,1,0,0,0,0.058296,0.015625,42,0.732,7.8869,0.3922,28,8,42,792,1144,430
150,4745,3009,0,0,3,1.9531,2,15.2,2,3002,4.5,0.9964,3020.0,7,1.0,78,2,2,1407,0.000685,0.0253,14.3541,149,69.4,0.0139,0.0049,0,1,0,0,0.062069,0.015625,41,0.7483,7.9168,0.3923,29,8,41,817,1173,479
151,4744,3088,2,5,3,1.979,1,15.2,3127,0,4.75,1.0349,3031.1,10,1.0,73,2,7,1432,0.000661,0.0263,23.5294,150,75.0,0.0134,0.0059,2,0,0,0,0.059211,0.015625,43,0.7361,7.954,0.3922,25,8,40,814,1247,467
152,4742,2949,1,3,3,1.9854,1,15.2,6,2943,4.5,0.9754,3023.3,6,1.0,72,5,6,1426,0.000686,0.0267,2.9291,151,76.8,0.014,0.0047,0,0,0,0,0.060134,0.015625,44,0.7402,7.9919,0.3923,25,7,40,792,1165,453
153,4738,3025,2,4,3,1.9942,2,15.1,3019,0,4.62,1.0011,3023.7,8,1.0,75,4,1,1413,0.000717,0.0272,19.3237,152,74.7,0.0139,0.006,0,0,0,0,0.061224,0.015625,44,0.7448,8.0305,0.3921,26,7,42,827,1190,480
154,4736,3040,0,0,3,1.9792,2,15.0,3049,0,4.58,1.0088,3026.5,4,1.0,74,0,1,1406,0.000647,0.0288,10.0251,153,76.6,0.0146,0.0058,0,0,0,0,0.045673,0.015625,44,0.6579,8.0641,0.3923,26,7,41,792,1225,483
155,4728,2994,0,0,3,1.9737,1,15.0,4,2985,4.61,0.9903,3023.4,9,1.0,75,5,4,1393,0.000639,0.027,21.2766,154,75.3,0.0134,0.0049,0,1,0,0,0.063063,0.015625,44,0.7522,8.1092,0.3926,25,8,42,786,1183,499
156,4725,3036,1,3,3,1.9766,1,15.0,3040,0,4.57,1.0083,3026.0,11,1.0,77,5,3,1415,0.000624,0.0285,25.2874,155,74.3,0.0138,0.0055,0,0,0,0,0.063596,0.015625,45,0.7543,8.1684,0.3926,27,8,42,790,1237,450
157,4722,2935,2,5,3,1.9658,1,14.9,4,2921,4.53,0.9727,3017.3,14,1.0,76,2,3,1434,0.000711,0.0262,29.4118,156,75.7,0.0142,0.0058,2,0,0,0,0.072435,0.015625,45,0.7843,8.2187,0.3924,26,7,43,758,1134,492
158,4722,3032,3,4,3,1.9242,2,15.0,3039,0,4.61,1.0092,3020.2,9,1.0,79,5,2,1441,0.00077,0.0288,19.3966,157,73.7,0.0132,0.0059,0,0,0,0,0.053498,0.015625,46,0.7079,8.2495,0.392,28,7,44,823,1215,451
159,4722,3069,0,0,3,1.8231,2,14.9,3113,0,4.62,1.0286,3029.4,3,1.0,78,0,1,1441,0.000726,0.0325,4.5147,158,75.6,0.0137,0.0051,0,0,0,0,0.062771,0.015625,46,0.7511,8.282,0.3917,27,7,44,775,1216,502
160,4721,3089,0,0,3,1.93,1,15.1,3122,0,4.59,1.0309,3039.2,11,1.0,80,11,9,1474,0.000664,0.0263,20.9302,159,74.6,0.0132,0.0051,0,0,0,0,0.048246,0.015625,47,0.6761,8.3259,0.3916,26,8,46,825,1194,495
161,4719,3026,1,3,3,1.9382,1,14.9,8,3010,4.65,0.9961,3038.0,16,1.0,82,6,4,1472,0.000711,0.0255,30.9278,160,73.7,0.0131,0.0046,0,0,0,0,0.062745,0.015625,45,0.751,8.369,0.3917,27,8,47,775,1167,504
162,4718,3002,4,5,1,1.9555,1,15.0,8,2979,4.61,0.9893,3034.6,23,1.0,85,4,1,1529,0.000772,0.0251,47.619,161,72.1,0.0125,0.0048,2,0,0,0,0.059961,0.015625,46,0.7394,8.4212,0.3916,27,8,50,718,1223,483
163,4718,3091,2,5,2,1.9358,2,14.9,3118,0,4.7,1.0287,3043.7,13,1.0,86,2,1,1538,0.000812,0.023,26.4766,162,72.2,0.0124,0.0047,1,0,0,0,0.057582,0.015625,47,0.7286,8.4654,0.3916,27,8,51,790,1246,487
164,4716,2966,1,3,3,1.9622,2,15.0,7,2959,4.6,0.9768,3036.3,7,1.0,85,2,3,1550,0.000704,0.0236,13.7931,163,74.0,0.0124,0.0052,0,0,0,0,0.05794,0.015625,47,0.7303,8.5061,0.3916,28,7,50,757,1242,471
165,4715,2984,1,3,3,1.9152,2,14.8,0,2984,4.6,0.9844,3031.3,0,1.0,85,1,1,1534,0.000687,0.0278,0.0,164,74.9,0.0126,0.0054,0,0,0,0,0.061508,0.015625,47,0.746,8.5538,0.3916,28,7,50,792,1153,502
166,4709,3074,0,0,3,1.8577,2,15.1,3093,0,4.75,1.0201,3037.8,6,1.0,83,6,8,1534,0.000625,0.024,8.3857,165,76.0,0.013,0.0055,0,1,0,0,0.055888,0.015625,48,0.7204,8.5997,0.3917,28,7,48,795,1261,466
167,4706,2986,1,5,3,1.9518,1,14.8,5,2976,4.56,0.9845,3032.9,10,1.0,83,2,2,1535,0.000703,0.0297,20.316,166,76.9,0.0125,0.0049,1,0,0,0,0.053079,0.015625,47,0.7056,8.6251,0.3914,28,7,48,793,1207,448
168,4701,3032,1,3,1,1.9475,1,14.9,9,3023,4.64,0.9997,3032.8,9,1.0,84,4,3,1529,0.00059,0.0241,16.8776,167,77.0,0.0126,0.0047,0,0,0,0,0.056338,0.015625,49,0.7227,8.6533,0.3911,27,9,48,825,1249,440
169,4697,2869,2,5,1,1.9405,2,14.7,8,2852,4.46,0.9509,3017.2,17,1.0,85,2,1,1543,0.000634,0.0259,38.6364,168,77.0,0.0125,0.0052,2,0,0,0,0.073276,0.015625,48,0.7868,8.7266,0.3912,27,9,49,761,1104,481
170,4692,3036,1,3,1,1.9421,2,14.7,3046,0,4.56,1.0104,3020.5,6,1.0,85,1,1,1525,0.000659,0.0272,13.1291,169,77.1,0.0127,0.0054,0,0,0,0,0.064854,0.015625,46,0.7591,8.781,0.3912,27,9,49,819,1170,492
171,4686,2963,1,5,1,1.9626,2,14.7,5,2953,4.55,0.9827,3015.0,10,1.0,87,6,4,1550,0.000731,0.0263,21.3675,170,76.1,0.0122,0.0052,1,0,0,0,0.056566,0.015625,46,0.7238,8.8355,0.3915,27,9,51,785,1149,480
172,4683,2909,1,4,0,1.891,2,14.7,3,2901,4.45,0.9681,3004.9,8,1.0,85,1,3,1533,0.000721,0.0264,18.2232,171,77.8,0.0125,0.0051,0,0,0,0,0.068132,0.015625,45,0.7707,8.8795,0.3918,26,9,50,763,1181,457
173,4677,3020,1,4,1,1.957,2,14.7,3017,0,4.59,1.0066,3007.0,10,1.0,84,3,4,1524,0.000741,0.0307,21.4133,172,78.3,0.0124,0.0061,0,0,0,0,0.059305,0.015625,46,0.7365,8.9286,0.3918,26,9,49,764,1228,460
174,4676,2982,1,3,1,1.9315,2,14.7,3,2974,4.56,0.9925,3004.6,8,1.0,82,1,3,1501,0.000699,0.0269,17.2414,173,79.8,0.0126,0.0051,0,1,0,0,0.06405,0.015625,46,0.756,8.9823,0.3919,25,9,48,784,1186,490
175,4674,2964,2,5,3,1.9197,2,14.7,3,2949,4.55,0.9877,3000.8,15,1.0,83,3,2,1527,0.000651,0.0256,33.0396,174,79.7,0.0124,0.0051,1,0,0,0,0.06823,0.015625,46,0.771,9.0185,0.3919,26,9,48,737,1212,462
176,4670,2984,1,4,3,1.9412,2,14.8,6,2978,4.61,0.9949,2999.2,6,1.0,81,1,3,1513,0.000672,0.0323,12.766,175,81.5,0.0127,0.0054,0,2,0,0,0.058586,0.015625,46,0.7333,9.065,0.3918,26,8,47,773,1225,448
177,4669,2919,0,0,3,1.9527,2,15.0,3,2916,4.55,0.9758,2991.5,3,1.0,81,0,0,1496,0.000629,0.028,6.7873,176,82.5,0.0129,0.0057,0,0,0,0,0.068966,0.015625,46,0.7734,9.1059,0.3921,26,8,47,783,1134,465
178,4667,2993,2,4,3,1.9555,1,14.9,2983,0,4.67,1.0007,2991.8,11,1.0,82,4,3,1524,0.00063,0.0259,25.0569,177,82.3,0.0131,0.0062,0,0,0,0,0.062635,0.015625,47,0.7505,9.1686,0.3922,28,8,46,789,1207,479
179,4667,3033,2,5,3,1.9287,1,15.1,3053,0,4.72,1.0221,2998.7,12,1.0,80,2,4,1516,0.000659,0.0289,24.3363,178,85.1,0.0126,0.0057,1,1,0,0,0.055785,0.015625,46,0.7199,9.1975,0.3923,27,7,46,796,1197,498
180,4659,2983,2,5,3,1.8094,2,14.8,3,2970,4.65,0.9952,2997.2,13,1.0,82,5,3,1505,0.000648,0.0251,28.0778,179,83.7,0.0124,0.0051,1,0,0,0,0.052192,0.015625,46,0.7006,9.2393,0.3922,27,8,47,820,1197,452
181,4654,3051,0,0,3,1.6271,2,15.0,3065,0,4.67,1.0228,3004.5,8,1.0,81,0,1,1499,0.000583,0.0259,16.8421,180,85.8,0.0132,0.0051,0,0,0,0,0.053892,0.015625,46,0.7101,9.2932,0.3923,27,7,47,793,1212,492
182,4650,2917,1,3,3,1.6986,1,14.9,3,2906,4.5,0.9736,2996.1,11,1.0,82,3,2,1509,0.00056,0.0222,23.2068,181,85.6,0.0126,0.0047,0,0,0,0,0.052419,0.015625,46,0.7019,9.3355,0.3924,29,7,46,810,1167,423
183,4648,2989,1,4,3,1.8232,1,14.9,3,2986,4.63,0.9978,2995.5,3,1.0,83,1,0,1505,0.000567,0.0227,5.848,182,85.6,0.0122,0.005,0,0,0,0,0.05293,0.015625,47,0.7048,9.3884,0.3925,29,7,47,760,1237,488
184,4646,2894,0,0,3,1.9242,2,14.6,3,2891,4.57,0.9693,2985.8,3,1.0,82,0,1,1505,0.000615,0.028,6.7265,183,87.6,0.0127,0.0054,0,0,0,0,0.051724,0.015625,47,0.6979,9.4401,0.3923,28,7,47,728,1178,415
185,4646,3032,1,3,1,1.9725,1,14.5,3043,0,4.72,1.0191,2991.8,6,1.0,83,1,0,1515,0.000554,0.025,12.0968,184,87.6,0.0126,0.0048,0,0,0,0,0.059615,0.015625,48,0.7379,9.4998,0.392,28,7,48,808,1182,464
186,4645,2896,2,5,1,1.9977,1,14.4,14,2882,4.53,0.9709,2982.7,14,1.0,81,2,4,1526,0.000597,0.0355,30.3688,185,89.6,0.0131,0.0061,1,2,0,0,0.056367,0.015625,48,0.7228,9.5415,0.3919,26,7,48,752,1152,439
187,4644,2907,0,0,0,1.9656,2,14.7,9,2898,4.54,0.977,2975.5,9,1.0,79,1,3,1503,0.000586,0.0296,16.4271,186,92.7,0.0129,0.0052,0,0,0,0,0.051383,0.015625,48,0.6959,9.5929,0.3918,26,7,46,732,1165,428
188,4642,2951,1,5,1,1.9687,1,14.9,8,2939,4.53,0.9926,2973.1,12,1.0,79,1,1,1487,0.000541,0.0258,26.7857,187,93.4,0.0129,0.0048,1,1,0,0,0.05794,0.015625,47,0.7303,9.6251,0.3915,25,7,47,763,1177,459
189,4639,2894,3,5,1,1.9494,1,14.8,16,2873,4.59,0.9759,2965.6,21,1.0,83,6,2,1494,0.000669,0.0316,46.4602,188,88.0,0.0129,0.0059,2,1,0,0,0.07384,0.015625,47,0.7884,9.6483,0.3913,29,7,47,778,1127,429
190,4633,2972,1,3,1,1.976,2,14.8,2972,0,4.65,1.0041,2966.9,7,1.0,83,1,1,1502,0.000682,0.0307,15.1188,189,89.0,0.0126,0.0054,0,1,0,0,0.063525,0.015625,47,0.754,9.679,0.3913,30,7,46,802,1156,472
191,4630,2934,1,3,1,1.9612,2,14.7,0,2929,4.6,0.99,2963.8,5,1.0,82,4,5,1484,0.000668,0.0299,10.4167,190,89.6,0.0124,0.0054,0,1,0,0,0.059761,0.015625,46,0.7385,9.7268,0.3915,28,8,46,794,1128,461
192,4627,2956,3,5,3,1.8783,2,14.8,3,2933,4.54,0.9976,2963.0,23,1.0,86,9,5,1534,0.000643,0.0268,44.8065,191,85.3,0.0124,0.0053,2,0,0,0,0.05364,0.015625,46,0.7087,9.7613,0.3915,26,10,50,793,1141,477
193,4624,2872,2,5,3,1.9166,2,14.5,5,2852,4.54,0.9721,2954.3,20,1.0,85,4,5,1538,0.000704,0.0213,40.8998,192,87.3,0.012,0.0047,1,0,0,0,0.067698,0.015625,44,0.7692,9.7961,0.3913,27,8,50,770,1117,441
194,4620,2969,1,4,3,1.9457,2,14.7,2958,0,4.7,1.0079,2956.8,22,1.0,85,4,4,1559,0.000759,0.024,37.7698,193,88.2,0.012,0.0048,0,0,0,0,0.054889,0.015625,45,0.7153,9.8459,0.3913,26,8,51,828,1152,450
195,4619,2901,0,0,3,1.9345,2,14.5,5,2892,4.53,0.9829,2951.5,9,1.0,87,5,3,1544,0.000613,0.0231,18.2927,194,87.1,0.0118,0.0046,0,0,0,0,0.05395,0.015625,45,0.7104,9.8863,0.3912,26,9,52,789,1138,450
196,4617,2958,1,5,3,1.9506,1,14.5,2960,0,4.59,1.0057,2953.2,10,1.0,85,1,3,1542,0.000619,0.0266,20.4499,195,88.3,0.0127,0.005,1,1,0,0,0.068311,0.015625,46,0.7713,9.9243,0.3912,25,9,51,758,1204,470
197,4615,2893,1,5,3,1.9322,1,14.2,0,2888,4.62,0.9815,2947.5,5,1.0,82,1,4,1527,0.000677,0.0314,11.1359,196,90.7,0.0131,0.0061,1,1,0,0,0.062762,0.015625,46,0.751,9.9536,0.3908,24,9,49,753,1141,455
198,4612,2846,0,0,3,1.9116,2,14.3,0,2846,4.46,0.9687,2937.8,0,1.0,77,0,5,1477,0.000559,0.0285,0.0,197,95.4,0.0135,0.0054,0,2,0,0,0.069106,0.015625,45,0.7739,9.9942,0.391,24,6,47,752,1112,420
