window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4882,3100,1,5,3,1.8205,1,16.1,7,3088,4.56,0.9906,3129.3,12,1.0,55,5,3,1038,0.001419,0.0382,43.1655,98,48.9,0.019,0.0084,1,1,0,0,0.107639,0.015625,36,0.8548,6.9693,0.4451,14,3,38,790,1200,524
100,4878,3162,2,5,1,1.7817,2,15.7,3152,0,4.63,1.012,3133.3,19,1.0,57,7,5,1060,0.001525,0.0429,53.6723,99,46.7,0.0191,0.0084,2,1,0,0,0.099196,0.015625,35,0.8425,7.0685,0.4457,14,4,39,811,1234,484
101,4876,3153,2,5,3,1.8973,2,18.7,3145,0,4.64,1.01,3136.6,23,1.0,59,5,3,1104,0.001305,0.0377,64.2458,100,45.8,0.0186,0.0069,1,0,0,0,0.110512,0.015625,37,0.8586,7.179,0.4462,14,5,40,806,1262,470
102,4874,3209,1,3,3,1.9368,2,22.9,3241,0,4.7,1.0343,3148.0,15,1.0,60,6,5,1123,0.001327,0.039,41.5512,101,46.0,0.0182,0.0077,0,0,0,0,0.083117,0.015625,38,0.812,7.2621,0.4463,15,4,41,853,1288,504
103,4869,3001,3,4,1,1.9412,2,22.9,15,2977,4.56,0.9576,3134.0,24,1.0,63,7,4,1149,0.00123,0.0359,65.0407,102,44.6,0.0172,0.0073,0,0,0,0,0.107692,0.015625,39,0.8549,7.3236,0.4465,17,5,41,740,1263,474
104,4867,3122,0,0,3,1.944,2,16.5,13,3109,4.65,0.9965,3132.8,13,1.0,58,0,5,1126,0.001237,0.0501,37.9009,103,49.4,0.0182,0.0075,0,0,0,0,0.125348,0.015625,37,0.8753,7.3877,0.4464,15,3,40,867,1211,487
105,4863,3155,0,0,3,1.9241,1,16.1,3156,0,4.62,1.009,3135.8,8,1.0,55,0,3,1087,0.001322,0.0328,26.7559,104,51.1,0.0186,0.0062,0,0,0,0,0.088525,0.015625,37,0.8235,7.4762,0.4466,14,3,38,787,1250,523
106,4859,3039,2,5,3,1.8742,1,16.2,13,3021,4.51,0.972,3126.6,18,1.0,58,5,2,1102,0.001204,0.037,52.9412,105,49.1,0.0172,0.0072,1,0,0,0,0.08547,0.015625,38,0.8172,7.5332,0.4465,15,3,40,784,1159,525
107,4856,3155,2,5,3,1.5794,1,16.0,3148,0,4.65,1.0131,3130.9,24,1.0,57,5,6,1120,0.001364,0.0286,59.1398,106,49.7,0.018,0.0061,1,0,0,0,0.07013,0.015625,36,0.7772,7.5877,0.4462,14,3,40,822,1273,463
108,4853,3129,1,5,1,1.7158,2,15.9,5,3110,4.64,0.9994,3130.7,19,1.0,58,1,0,1119,0.001291,0.0348,46.5753,107,49.8,0.0188,0.0073,1,0,0,0,0.080214,0.015625,35,0.8052,7.6385,0.4465,14,3,41,821,1234,512
109,4850,3155,1,3,3,1.6412,2,16.0,3157,0,4.68,1.0119,3134.7,15,1.0,60,9,7,1151,0.001208,0.0326,31.6497,108,48.9,0.0178,0.0064,0,1,0,0,0.070652,0.015625,37,0.7788,7.7065,0.4465,15,3,42,814,1271,506
110,4848,3133,0,0,3,1.9332,2,15.9,8,3120,4.63,0.9995,3134.5,13,1.0,61,3,2,1137,0.001183,0.0306,34.8837,109,49.1,0.0173,0.0071,0,0,0,0,0.069444,0.015625,37,0.775,7.762,0.4466,16,3,42,837,1248,502
111,4845,3058,0,0,3,1.8774,1,15.9,0,3053,4.54,0.9779,3127.2,5,1.0,60,0,1,1126,0.001205,0.0276,11.3636,110,50.9,0.0166,0.0054,0,0,0,0,0.071823,0.015625,37,0.7825,7.8228,0.4467,16,3,41,793,1209,501
112,4844,3047,1,5,1,1.8609,1,16.0,0,3042,4.58,0.9767,3119.6,5,1.0,58,1,3,1142,0.001158,0.0396,15.873,111,53.5,0.0174,0.0063,1,0,0,0,0.07622,0.015625,37,0.795,7.8685,0.4467,14,3,41,803,1182,500
113,4842,3134,2,5,3,1.962,1,15.9,3140,0,4.65,1.0088,3122.5,10,1.0,58,2,2,1134,0.001232,0.0345,29.0698,112,54.4,0.0183,0.0073,1,0,0,0,0.071839,0.015625,37,0.7825,7.9289,0.4465,13,2,43,795,1300,489
114,4839,3131,2,5,3,1.9449,2,16.0,3123,0,4.62,1.0042,3123.9,14,1.0,59,2,1,1157,0.001262,0.0414,42.5532,113,54.4,0.0172,0.0073,1,0,0,0,0.068047,0.015625,38,0.7704,7.9969,0.4463,15,2,42,828,1237,488
115,4837,3083,0,0,3,1.8837,2,15.8,0,3078,4.62,0.9882,3120.0,5,1.0,58,0,1,1142,0.001178,0.0362,14.2857,114,56.1,0.0174,0.0077,0,0,0,0,0.077994,0.015625,36,0.7997,8.0526,0.4465,14,2,42,761,1239,538
116,4833,3122,0,0,3,1.7603,1,15.9,3113,0,4.64,1.0006,3120.2,9,1.0,60,4,2,1160,0.001082,0.0404,25.0696,115,55.1,0.017,0.0077,0,0,0,0,0.067385,0.015625,38,0.7681,8.0904,0.4463,14,3,43,833,1200,499
117,4827,3092,2,5,3,1.8727,1,15.8,10,3072,4.59,0.9918,3117.5,20,1.0,64,10,6,1232,0.001061,0.0383,40.809,116,52.6,0.0169,0.0069,1,0,0,0,0.079082,0.015625,38,0.8024,8.1542,0.4464,15,4,45,810,1164,506
118,4819,3053,3,3,3,1.9297,1,15.7,4,3030,4.61,0.9813,3111.3,23,1.0,72,11,3,1242,0.001185,0.0329,57.2139,117,47.7,0.0148,0.006,0,0,0,0,0.087059,0.015625,40,0.8205,8.22,0.4466,16,6,50,833,1203,447
119,4814,3088,1,5,1,1.9087,2,15.7,9,3064,4.59,0.9932,3109.1,24,1.0,69,6,9,1269,0.001067,0.0315,59.126,118,50.6,0.0152,0.0066,1,0,0,0,0.072639,0.015625,40,0.7849,8.2757,0.4466,16,3,50,807,1225,490
120,4811,3126,5,5,1,1.9295,2,15.7,3089,0,4.66,1.0064,3111.2,42,1.0,73,5,1,1303,0.001207,0.0263,93.6073,119,47.9,0.0155,0.0057,4,0,0,0,0.065789,0.015625,39,0.7625,8.2999,0.4463,17,3,53,834,1253,482
121,4809,3129,0,0,3,1.9531,2,15.6,3126,0,4.66,1.0107,3114.7,22,1.0,75,5,3,1326,0.001216,0.0312,50.8083,120,47.5,0.0146,0.006,0,0,0,0,0.071429,0.015625,40,0.7812,8.3266,0.4461,17,3,55,850,1208,499
122,4807,2994,3,5,1,1.9588,1,15.6,3,2976,4.59,0.9648,3103.2,18,1.0,76,3,2,1365,0.001181,0.0345,40.5405,121,47.8,0.0149,0.0067,3,0,0,0,0.05819,0.015625,41,0.7315,8.3784,0.4456,16,3,57,798,1163,468
123,4799,3040,1,4,3,1.974,1,15.5,7,3023,4.56,0.9815,3097.2,17,1.0,76,1,1,1369,0.001229,0.034,37.694,122,48.8,0.0137,0.0059,0,0,0,0,0.055319,0.015625,41,0.7175,8.4167,0.445,16,3,57,759,1216,476
124,4798,3015,1,6,1,1.9802,2,15.6,5,3000,4.53,0.9759,3089.4,15,1.0,74,2,4,1385,0.001046,0.032,38.3632,123,50.9,0.0142,0.0056,0,0,0,0,0.068966,0.015625,41,0.7734,8.4438,0.4448,16,2,56,760,1202,501
125,4797,3034,0,0,3,1.9808,2,15.5,0,3034,4.65,0.9838,3084.1,0,1.0,72,0,2,1352,0.001027,0.0392,0.0,124,53.2,0.0146,0.0064,0,1,0,0,0.069124,0.015625,40,0.774,8.4852,0.4446,15,2,55,848,1190,459
126,4794,3103,1,3,3,1.9772,1,15.5,3111,0,4.59,1.0079,3086.7,0,1.0,73,1,0,1350,0.000913,0.0254,0.0,125,53.5,0.0148,0.0054,0,0,0,0,0.064665,0.015625,40,0.7584,8.5176,0.4444,16,2,55,808,1267,456
127,4789,2993,0,0,3,1.982,1,15.5,1,2992,4.54,0.9725,3077.7,1,1.0,72,1,2,1352,0.000939,0.0274,0.0,126,55.1,0.0145,0.0064,0,0,0,0,0.054863,0.015625,40,0.7152,8.5674,0.4442,16,2,54,792,1166,470
128,4787,3053,1,3,3,1.9535,1,15.5,3,3050,4.53,0.9927,3075.4,3,1.0,73,1,0,1351,0.000965,0.0315,7.1429,127,55.4,0.0141,0.0058,0,0,0,0,0.069663,0.015625,40,0.7757,8.6011,0.444,17,2,54,797,1225,477
129,4784,2985,1,5,1,1.8955,1,15.5,3,2979,4.51,0.9733,3066.8,6,1.0,73,4,4,1379,0.000973,0.0306,13.5501,128,56.1,0.0148,0.0055,1,1,0,0,0.063776,0.015625,42,0.755,8.6267,0.4436,18,2,53,780,1182,476
130,4778,3020,1,4,1,1.9701,2,15.3,6,3010,4.57,0.9862,3062.3,10,1.0,73,5,5,1372,0.000926,0.0282,19.5599,129,55.2,0.0149,0.0054,0,0,0,0,0.075117,0.015625,41,0.792,8.6619,0.4436,18,2,53,789,1161,468
131,4773,3022,1,5,3,1.9884,2,15.5,9,3003,4.56,0.9881,3058.5,19,1.0,77,12,8,1384,0.000904,0.0275,41.1622,130,53.2,0.0133,0.005,1,0,0,0,0.06865,0.015625,40,0.7724,8.6916,0.4434,19,3,55,806,1171,472
132,4772,3059,1,5,3,1.9489,2,15.4,3053,0,4.64,1.0022,3059.2,13,1.0,77,1,1,1374,0.00102,0.0304,29.6804,131,54.2,0.0133,0.0059,1,0,0,0,0.058696,0.015625,40,0.7338,8.7286,0.4432,19,3,55,806,1223,488
133,4772,3087,0,0,3,1.944,2,15.4,3096,0,4.71,1.0132,3063.5,8,1.0,75,0,2,1371,0.000857,0.0265,18.5615,132,56.6,0.0137,0.0053,0,1,0,0,0.057395,0.015625,40,0.7278,8.7573,0.4432,18,3,54,797,1213,477
134,4769,3101,2,5,3,1.9822,1,15.4,3109,0,4.55,1.0173,3069.0,13,1.0,76,3,2,1381,0.000937,0.0306,29.4785,133,56.8,0.0134,0.0052,1,0,0,0,0.069869,0.015625,41,0.7764,8.79,0.4427,19,3,54,814,1184,538
135,4766,3101,2,4,3,1.9855,1,15.4,3102,0,4.59,1.0144,3073.7,16,1.0,76,3,3,1389,0.00093,0.0285,32.0513,134,57.6,0.0135,0.0053,0,0,0,0,0.079268,0.015625,40,0.8029,8.8185,0.4424,19,4,53,816,1222,502
136,4764,3087,3,5,3,1.9849,2,15.5,3075,0,4.71,1.0069,3075.9,22,1.0,78,6,4,1430,0.000864,0.0311,42.9448,135,57.1,0.0136,0.0059,1,0,0,0,0.068093,0.015625,41,0.7705,8.8691,0.4423,18,6,54,799,1217,477
137,4762,3082,1,5,3,1.9647,2,15.4,3064,0,4.65,1.0033,3077.0,23,1.0,81,5,2,1450,0.000987,0.0303,50.6912,136,55.8,0.013,0.0058,1,0,0,0,0.069264,0.015625,41,0.7744,8.9102,0.4421,19,5,57,824,1251,461
138,4760,3060,0,0,3,1.9502,2,15.3,8,3042,4.58,0.995,3075.4,18,1.0,83,4,2,1444,0.00091,0.0243,38.3795,137,55.5,0.0127,0.0045,0,0,0,0,0.073022,0.015625,42,0.786,8.9284,0.4417,20,5,58,805,1190,481
139,4759,3098,0,0,3,1.9877,1,15.3,3105,0,4.74,1.0128,3079.5,14,1.0,79,1,5,1451,0.000824,0.0268,28.0778,138,59.0,0.0135,0.0056,0,1,0,0,0.078351,0.015625,41,0.8006,8.9532,0.4415,19,4,56,838,1239,474
140,4756,3103,2,3,3,1.9334,1,15.4,3103,0,4.66,1.0104,3082.9,12,1.0,82,5,2,1439,0.0008,0.0243,25.4777,139,57.8,0.0131,0.0051,0,0,0,0,0.064909,0.015625,43,0.7593,8.9958,0.4415,22,3,57,786,1275,488
141,4754,3106,2,4,3,1.9902,1,15.3,3109,0,4.63,1.0112,3086.5,12,1.0,82,3,3,1444,0.000786,0.0228,25.8621,140,58.6,0.0129,0.0053,0,0,0,0,0.066253,0.015625,43,0.7642,9.033,0.4416,20,3,59,809,1279,472
142,4753,3071,1,3,3,1.9621,2,15.4,6,3065,4.59,0.9954,3085.0,6,1.0,81,1,2,1441,0.000809,0.026,13.3333,141,60.3,0.013,0.0054,0,0,0,0,0.073593,0.015625,43,0.7877,9.059,0.4414,20,3,58,776,1260,462
143,4749,3001,0,0,3,1.9975,2,16.3,6,2995,4.57,0.9753,3077.0,6,1.0,80,0,1,1436,0.000693,0.03,14.3541,142,62.0,0.0137,0.0053,0,0,0,0,0.060046,0.015625,43,0.7398,9.089,0.4412,19,3,58,797,1190,477
144,4748,3082,0,0,3,1.9982,1,15.1,3078,0,4.63,1.002,3077.7,6,1.0,77,0,3,1419,0.000659,0.026,13.6364,143,65.0,0.0138,0.0053,0,0,0,0,0.065076,0.015625,43,0.7599,9.1259,0.4411,18,3,56,811,1210,479
145,4747,3135,0,0,3,1.9968,1,17.4,3162,0,4.68,1.0268,3086.4,7,1.0,75,1,3,1398,0.000685,0.0338,13.245,144,67.6,0.0141,0.0059,0,0,0,0,0.059197,0.015625,42,0.736,9.164,0.4409,18,2,55,740,1266,505
146,4746,3053,2,4,1,1.9943,1,15.1,10,3043,4.57,0.9902,3083.2,10,1.0,77,3,1,1416,0.000715,0.0275,23.3645,145,66.8,0.0137,0.0062,0,0,0,0,0.05492,0.015625,42,0.7155,9.2006,0.4407,19,3,55,779,1211,477
147,4743,3002,2,5,1,1.962,1,15.0,9,2988,4.54,0.9761,3075.5,14,1.0,77,2,2,1423,0.000879,0.0266,32.634,146,66.0,0.0138,0.0056,2,1,0,0,0.05765,0.015625,42,0.729,9.2405,0.4404,19,3,55,821,1158,501
148,4740,3024,0,0,0,1.8843,2,15.0,0,3024,4.5,0.9848,3070.6,0,1.0,76,0,1,1422,0.000743,0.0299,0.0,147,67.6,0.0139,0.0061,0,1,0,0,0.064103,0.015625,42,0.7562,9.2768,0.4404,19,3,54,805,1199,479
149,4739,3014,0,0,3,1.8046,1,15.0,0,3014,4.55,0.9833,3065.2,0,1.0,75,0,1,1411,0.000668,0.0265,0.0,148,69.5,0.0145,0.0054,0,0,0,0,0.05298,0.015625,41,0.7051,9.3188,0.4404,18,3,54,776,1171,505
150,4737,3045,0,0,3,1.7255,1,15.1,2,3043,4.66,0.994,3063.3,2,1.0,73,2,4,1405,0.000701,0.0295,0.0,149,70.4,0.0145,0.0057,0,1,0,0,0.068182,0.015625,41,0.7708,9.3551,0.4406,17,3,53,729,1284,441
151,4737,2984,0,0,3,1.7171,1,14.9,0,2984,4.57,0.9765,3055.7,0,1.0,71,0,2,1340,0.000657,0.03,0.0,150,71.4,0.0151,0.0061,0,2,0,0,0.076037,0.015625,41,0.7945,9.392,0.4405,17,3,51,774,1171,480
152,4736,3046,2,5,1,1.7349,1,14.9,0,3041,4.59,0.9971,3054.8,5,1.0,70,2,3,1350,0.000749,0.0291,11.6009,151,71.6,0.0151,0.0062,2,2,0,0,0.06278,0.015625,41,0.7511,9.4324,0.4406,17,3,50,837,1176,485
153,4735,3060,2,5,1,1.7201,1,15.1,3066,0,4.6,1.0057,3056.6,8,1.0,71,2,1,1354,0.000794,0.0337,19.802,152,71.4,0.0154,0.0064,1,0,0,0,0.06988,0.015625,41,0.7764,9.4685,0.4407,16,3,52,762,1249,466
154,4735,3019,1,5,1,1.6457,2,15.0,3,3016,4.63,0.9889,3053.0,3,1.0,72,4,3,1359,0.000862,0.0308,6.8807,153,69.3,0.0147,0.0062,1,1,0,0,0.061674,0.015625,43,0.7467,9.4927,0.4406,16,3,53,792,1203,468
155,4733,2933,0,0,0,1.6457,2,14.9,5,2928,4.49,0.9643,3041.6,5,1.0,71,2,3,1352,0.000814,0.0291,6.9284,154,71.1,0.014,0.0058,0,1,0,0,0.073826,0.015625,43,0.7884,9.5129,0.4404,15,3,53,788,1169,455
156,4733,2990,2,3,3,1.74,1,14.9,6,2980,4.53,0.9846,3036.7,10,1.0,74,4,1,1365,0.000793,0.0255,23.9808,155,69.2,0.0144,0.0052,0,0,0,0,0.067285,0.015625,43,0.7678,9.5407,0.4404,16,4,54,812,1161,462
157,4732,2951,0,0,3,1.8736,1,15.0,9,2942,4.49,0.9744,3028.5,9,1.0,73,4,5,1384,0.000706,0.0319,8.1361,156,70.8,0.0143,0.0059,0,0,0,0,0.063725,0.015625,44,0.7548,9.5897,0.4404,15,4,54,797,1157,477
158,4732,3062,0,0,3,1.9035,1,14.8,3079,0,4.6,1.0159,3033.6,3,1.0,70,0,3,1357,0.000671,0.0291,7.1429,157,74.5,0.0143,0.0062,0,1,0,0,0.064877,0.015625,42,0.7592,9.6188,0.4404,15,4,51,801,1206,503
159,4732,3023,0,0,3,1.9037,1,14.9,3,3020,4.55,0.9968,3032.6,3,1.0,69,0,1,1313,0.000689,0.027,7.5949,158,76.5,0.0155,0.0061,0,0,0,0,0.080882,0.015625,41,0.8068,9.636,0.4403,15,4,50,785,1177,500
160,4732,2975,1,5,1,1.8424,1,14.8,3,2967,4.53,0.9828,3027.1,8,1.0,70,1,0,1329,0.000698,0.0263,19.802,159,76.4,0.0153,0.0054,1,0,0,0,0.083532,0.015625,41,0.8129,9.6646,0.4404,15,4,51,770,1182,457
161,4731,3010,2,9,3,1.8262,1,14.8,10,2991,4.54,0.9949,3025.5,19,1.0,71,2,1,1359,0.000942,0.0422,43.4783,160,74.4,0.0142,0.0071,0,0,0,0,0.064444,0.015625,42,0.7575,9.6979,0.4403,14,4,53,766,1199,514
162,4729,3036,3,5,3,1.8506,2,15.0,3029,0,4.58,1.0073,3027.8,21,1.0,77,9,3,1426,0.00092,0.0349,48.3871,161,69.5,0.0131,0.0061,2,0,0,0,0.063319,0.015625,43,0.7532,9.7067,0.4402,15,5,57,792,1226,469
163,4727,2968,1,5,3,1.898,2,14.9,16,2947,4.54,0.9821,3022.1,21,1.0,77,1,1,1441,0.000963,0.0463,46.2555,162,70.4,0.0133,0.0063,1,0,0,0,0.090526,0.015625,42,0.8274,9.7319,0.44,15,4,58,793,1220,431
164,4726,3048,1,5,3,1.9105,2,19.7,3046,0,4.62,1.014,3026.6,23,1.0,79,7,5,1470,0.000884,0.0332,48.4581,163,68.3,0.0132,0.0053,1,1,0,0,0.053942,0.015625,42,0.7103,9.7506,0.4396,16,4,59,768,1230,474
165,4726,3001,0,0,3,1.9066,2,14.9,7,2994,4.63,0.9923,3024.2,7,1.0,75,0,4,1442,0.000839,0.0314,15.3846,164,71.2,0.0142,0.0064,0,1,0,0,0.07113,0.015625,41,0.7803,9.7736,0.4397,16,2,57,778,1181,467
166,4725,3032,1,4,3,1.9148,1,15.0,3028,0,4.6,1.0038,3025.4,9,1.0,76,3,2,1412,0.000808,0.0363,20.1342,165,71.2,0.0138,0.0056,0,1,0,0,0.070513,0.015625,43,0.7784,9.7993,0.4392,17,2,57,808,1204,473
167,4724,3004,0,0,3,1.8401,1,14.9,14,2990,4.56,0.9936,3023.3,14,1.0,77,5,4,1429,0.000784,0.0278,31.5315,166,71.2,0.0138,0.0055,0,1,0,0,0.062099,0.015625,44,0.7484,9.8185,0.4388,19,2,56,777,1205,489
168,4722,3066,1,4,3,1.7394,1,15.2,3083,0,4.66,1.0235,3030.8,19,1.0,76,3,4,1402,0.000832,0.0283,43.578,167,71.3,0.013,0.0048,0,0,0,0,0.056645,0.015625,42,0.7242,9.8447,0.4384,19,3,54,770,1208,527
169,4722,3103,2,5,3,1.8791,1,15.1,3124,0,4.66,1.0328,3041.3,17,1.0,76,4,4,1458,0.000843,0.0292,30.8642,168,72.2,0.0129,0.0051,2,0,0,0,0.062378,0.015625,42,0.7495,9.8661,0.4381,17,4,55,816,1227,470
170,4720,2910,1,5,3,1.9076,2,15.2,0,2899,4.62,0.9608,3028.8,11,1.0,75,3,4,1452,0.000765,0.0232,22.4215,169,74.1,0.0137,0.0053,1,0,0,0,0.069474,0.015625,42,0.7751,9.8766,0.4381,15,4,56,715,1190,433
171,4718,2976,1,3,1,1.9147,2,15.1,2,2974,4.53,0.9842,3023.8,2,1.0,73,1,3,1428,0.000741,0.0309,4.6083,170,75.9,0.0144,0.0056,0,1,0,0,0.057395,0.015625,38,0.7278,9.8987,0.4378,15,3,55,795,1120,486
172,4717,2951,0,0,1,1.9243,2,15.2,4,2947,4.5,0.9782,3016.9,4,1.0,75,4,2,1420,0.000655,0.0289,9.2593,171,74.8,0.0139,0.0055,0,0,0,0,0.066667,0.015625,40,0.7656,9.9187,0.4376,15,3,57,750,1235,434
173,4716,2967,1,5,0,1.947,1,15.0,0,2962,4.56,0.985,3012.1,5,1.0,75,1,1,1418,0.000711,0.0276,12.1951,172,75.7,0.0136,0.0056,1,0,0,0,0.05977,0.015625,40,0.7386,9.9325,0.4372,15,3,57,794,1171,448
174,4715,3030,0,0,0,1.9647,1,15.1,3041,0,4.53,1.0102,3015.3,5,1.0,70,0,5,1411,0.0007,0.0327,11.5473,173,82.0,0.0151,0.0063,0,1,0,0,0.058824,0.015625,40,0.7344,9.9695,0.437,15,1,54,771,1235,460
175,4714,3003,2,5,0,1.9785,1,15.2,2,2987,4.6,0.9963,3014.2,16,1.0,73,6,3,1408,0.000698,0.0249,32.9412,174,79.6,0.0139,0.0051,1,0,0,0,0.054299,0.015625,41,0.7122,9.999,0.4367,16,1,56,752,1219,478
176,4713,2976,1,5,0,1.9463,1,15.1,5,2966,4.54,0.9885,3010.5,10,1.0,70,1,4,1395,0.000715,0.0281,22.8833,175,82.7,0.0148,0.0051,1,0,0,0,0.064935,0.015625,41,0.7594,10.0249,0.4363,14,1,55,797,1185,464
177,4710,3038,1,4,0,1.9506,2,15.2,3049,0,4.65,1.016,3015.6,15,1.0,71,6,5,1419,0.000778,0.0252,23.125,176,82.6,0.0147,0.0054,0,0,0,0,0.065126,0.015625,41,0.7601,10.0522,0.4358,15,1,55,785,1217,486
178,4709,2923,2,5,1,1.9591,2,15.0,8,2910,4.57,0.9721,3006.8,13,1.0,73,3,1,1420,0.00077,0.0331,25.5864,177,81.3,0.0135,0.0059,1,0,0,0,0.064182,0.015625,42,0.7566,10.0812,0.4353,15,1,57,788,1165,429
179,4708,2982,2,4,3,1.9822,2,15.2,10,2964,4.57,0.9925,3004.4,18,1.0,76,5,2,1450,0.000767,0.0241,38.8128,178,79.0,0.014,0.0052,0,0,0,0,0.067834,0.015625,43,0.7697,10.1031,0.4348,17,2,57,778,1175,444
180,4706,2977,2,5,3,1.9802,2,15.0,8,2954,4.53,0.9917,3001.8,23,1.0,78,3,1,1483,0.000881,0.0291,47.9303,179,78.0,0.0135,0.0054,2,0,0,0,0.058212,0.015625,45,0.7316,10.1281,0.4338,18,2,58,724,1233,447
181,4704,3047,2,5,1,1.9892,2,15.2,3048,0,4.68,1.0184,3007.7,15,1.0,79,4,3,1509,0.000805,0.0271,30.3644,180,77.9,0.013,0.0049,1,0,0,0,0.04845,0.015625,46,0.6775,10.1552,0.4329,18,2,59,788,1158,487
182,4704,3007,1,5,1,1.9879,2,15.1,12,2995,4.62,0.9998,3007.6,12,1.0,81,5,3,1518,0.000762,0.0278,22.7273,181,76.9,0.0131,0.0055,1,1,0,0,0.051587,0.015625,46,0.6971,10.181,0.4321,19,2,60,761,1180,511
183,4704,3014,2,5,2,1.9831,2,15.4,3013,0,4.62,1.004,3008.9,8,1.0,81,2,2,1498,0.000751,0.0259,15.534,182,77.4,0.0133,0.005,1,0,0,0,0.068392,0.015625,45,0.7715,10.1995,0.4314,18,2,61,781,1161,505
184,4704,3010,2,5,1,1.9726,2,15.2,2998,0,4.64,1.0006,3009.1,13,1.0,81,2,2,1511,0.000852,0.0302,25.6917,183,78.4,0.0129,0.0055,1,0,0,0,0.071834,0.015625,44,0.7825,10.2108,0.4306,20,2,59,758,1215,494
185,4704,2958,0,0,3,1.9827,2,15.1,3,2955,4.56,0.9846,3004.2,3,1.0,77,0,4,1483,0.000713,0.0258,5.848,184,82.1,0.0137,0.0049,0,2,0,0,0.073801,0.015625,44,0.7883,10.2366,0.43,19,2,56,778,1174,430
186,4702,2988,1,5,3,1.9772,1,15.0,6,2978,4.62,0.9951,3002.7,10,1.0,79,4,2,1489,0.00067,0.0255,20.4082,185,81.0,0.0131,0.0052,1,0,0,0,0.056863,0.015625,44,0.7252,10.2621,0.4297,20,2,57,776,1193,467
187,4698,2989,0,0,3,1.9428,1,15.0,3,2986,4.58,0.9959,3001.4,3,1.0,79,0,0,1481,0.000758,0.0415,6.4795,186,82.0,0.013,0.0062,0,0,0,0,0.056017,0.015625,43,0.7211,10.2787,0.4291,20,2,57,779,1173,469
188,4698,3009,1,5,1,1.9086,1,14.9,3011,0,4.58,1.0062,3003.3,11,1.0,80,4,3,1498,0.000674,0.0224,21.322,187,81.8,0.0128,0.0046,1,0,0,0,0.052846,0.015625,43,0.7043,10.2909,0.4285,21,2,57,811,1155,475
189,4697,2984,2,5,3,1.9148,1,15.2,6,2968,4.59,0.9942,3001.5,16,1.0,82,2,0,1518,0.0007,0.0277,35.5556,188,80.8,0.0129,0.0055,1,0,0,0,0.06823,0.015625,44,0.771,10.3101,0.4283,21,2,59,751,1210,446
190,4693,3008,1,3,3,1.9347,2,15.0,3004,0,4.6,1.0047,3003.0,13,1.0,82,5,5,1517,0.000678,0.0293,26.4228,189,81.5,0.0128,0.0052,0,2,0,0,0.056641,0.015625,44,0.7241,10.3472,0.4277,20,2,60,801,1157,495
191,4692,3016,0,0,3,1.9287,2,19.9,3018,0,4.65,1.0081,3005.5,12,1.0,82,0,0,1504,0.000624,0.0266,23.9521,190,82.5,0.0128,0.005,0,0,0,0,0.070342,0.015625,43,0.7779,10.389,0.4276,20,2,60,829,1151,474
192,4690,2987,1,3,1,1.9489,1,15.6,3,2975,4.58,0.9944,3003.8,12,1.0,82,3,3,1519,0.000643,0.0312,28.0374,191,83.3,0.0126,0.0048,0,0,0,0,0.064732,0.015625,44,0.7586,10.4069,0.4271,19,2,61,782,1190,463
193,4690,3028,1,3,3,1.976,1,15.3,3033,0,4.6,1.0112,3007.3,8,1.0,82,4,4,1508,0.000623,0.0247,17.5824,192,84.2,0.0128,0.0049,0,0,0,0,0.063786,0.015625,45,0.755,10.4357,0.4265,18,2,62,866,1143,455
194,4689,2997,0,0,3,1.9899,2,15.1,12,2985,4.52,0.9969,3006.3,12,1.0,82,4,4,1478,0.00058,0.0244,28.7081,193,82.8,0.0126,0.0047,0,1,0,0,0.050998,0.015625,46,0.6936,10.4623,0.4262,20,1,61,834,1175,441
195,4689,2942,1,5,3,1.9561,1,15.0,8,2929,4.54,0.9806,3000.2,13,1.0,80,1,3,1468,0.000569,0.026,29.0179,194,85.0,0.0134,0.0046,1,0,0,0,0.082251,0.015625,43,0.81,10.484,0.4262,19,1,60,814,1144,448
196,4687,2914,0,0,3,1.9015,1,14.8,4,2910,4.56,0.9739,2992.0,4,1.0,78,0,2,1468,0.000618,0.0325,8.5653,195,88.1,0.0133,0.0063,0,0,0,0,0.070994,0.015625,43,0.7799,10.5184,0.4262,19,1,58,745,1175,454
197,4687,3022,2,3,3,1.9007,1,14.8,3038,0,4.64,1.0163,2997.1,8,1.0,81,4,1,1489,0.000607,0.0238,18.1818,196,85.8,0.0131,0.0052,0,0,0,0,0.077754,0.015625,44,0.799,10.5336,0.426,19,2,60,809,1177,497
198,4686,3003,4,5,3,1.8154,1,14.8,2993,0,4.65,1.0045,2998.6,19,1.0,85,4,0,1552,0.000764,0.0299,37.1094,197,82.7,0.0121,0.0052,3,0,0,0,0.072897,0.015625,47,0.7857,10.5635,0.4255,19,3,63,799,1194,475
