window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4905,3129,1,3,1,1.9621,1,16.8,3149,0,4.56,1.0133,3110.5,3,1.0,61,0,0,1210,0.000914,0.0355,7.7519,98,55.3,0.0169,0.0069,0,0,0,0,0.06599,0.015625,37,0.7632,5.9843,0.4941,20,3,38,794,1231,541
100,4903,3128,1,5,3,1.9668,2,23.0,3123,0,4.63,1.006,3112.4,8,1.0,59,1,3,1211,0.001047,0.0337,20.202,99,56.6,0.0174,0.0068,1,2,0,0,0.0625,0.015625,37,0.75,6.03,0.4936,19,3,37,812,1269,479
101,4900,3119,2,5,3,1.8694,2,16.5,3111,0,4.55,1.0031,3113.5,12,1.0,61,2,0,1219,0.001065,0.0401,28.8462,100,55.7,0.017,0.0074,1,0,0,0,0.061321,0.015625,38,0.7452,6.0795,0.4929,20,3,38,791,1279,500
102,4900,3081,0,0,1,1.9148,2,16.2,7,3069,4.56,0.9906,3110.4,12,1.0,61,0,0,1219,0.001019,0.0408,31.0881,101,56.7,0.0174,0.0074,0,0,0,0,0.061224,0.015625,38,0.7448,6.1407,0.4923,20,3,38,827,1183,506
103,4899,3077,1,4,3,1.9322,1,16.4,11,3061,4.62,0.9903,3107.2,16,1.0,62,1,0,1233,0.001012,0.0323,44.3213,102,56.8,0.0168,0.0059,0,0,0,0,0.059299,0.015625,39,0.7365,6.1919,0.4915,21,3,38,792,1240,482
104,4898,3125,1,3,3,1.8787,1,16.6,3135,0,4.62,1.0116,3111.0,12,1.0,63,1,0,1246,0.00095,0.0346,32.8767,103,56.9,0.0167,0.0064,0,0,0,0,0.071809,0.015625,39,0.7824,6.2371,0.4909,22,3,38,794,1268,479
105,4898,3182,1,5,3,1.9339,2,16.0,3217,0,4.66,1.0322,3121.5,5,1.0,64,1,0,1262,0.001001,0.0342,12.5945,104,57.0,0.0169,0.0069,1,0,0,0,0.061125,0.015625,39,0.7444,6.2812,0.4904,22,3,39,816,1306,492
106,4894,3135,0,0,3,1.972,2,16.2,3141,0,4.57,1.0056,3123.4,0,1.0,64,0,0,1260,0.000994,0.0437,0.0,105,58.0,0.0175,0.0081,0,0,0,0,0.105398,0.015625,39,0.8518,6.3274,0.4904,22,3,39,750,1244,506
107,4892,3083,2,5,3,1.9194,1,16.0,4,3075,4.44,0.9883,3119.6,8,1.0,66,4,2,1300,0.000917,0.0321,19.0931,106,57.1,0.0159,0.0059,1,0,0,0,0.084862,0.015625,41,0.8159,6.3756,0.4897,22,3,41,753,1227,516
108,4891,3118,0,0,3,1.977,1,16.0,0,3118,4.56,0.9995,3119.4,0,1.0,66,0,0,1282,0.000877,0.0366,0.0,107,58.1,0.0147,0.0065,0,0,0,0,0.049608,0.015625,41,0.685,6.4226,0.4887,22,3,41,747,1244,549
109,4889,3082,0,0,3,1.9966,1,15.9,0,3082,4.55,0.9891,3115.8,0,1.0,65,0,1,1281,0.00084,0.0356,0.0,108,60.0,0.0158,0.0062,0,0,0,0,0.066158,0.015625,41,0.7638,6.476,0.4884,22,3,40,796,1208,484
110,4889,3134,1,5,3,1.9852,1,16.0,3138,0,4.55,1.0079,3118.4,5,1.0,64,1,2,1284,0.000838,0.0312,13.2979,109,61.5,0.016,0.0068,1,0,0,0,0.0625,0.015625,40,0.75,6.5203,0.4881,21,3,40,784,1233,489
111,4889,3065,0,0,3,1.9363,1,15.9,3,3062,4.56,0.9845,3113.3,3,1.0,66,3,1,1282,0.000832,0.0325,7.732,110,60.6,0.0163,0.0069,0,0,0,0,0.0675,0.015625,40,0.7685,6.5528,0.4877,21,4,41,725,1232,515
112,4889,3139,2,5,1,1.9641,1,16.0,3145,0,4.61,1.0127,3117.5,12,1.0,66,2,2,1293,0.001052,0.0377,29.484,111,60.4,0.0166,0.0071,1,0,0,0,0.087264,0.015625,41,0.8209,6.633,0.4871,22,4,40,800,1246,507
113,4889,3081,0,0,1,1.9785,1,15.9,3,3078,4.51,0.9894,3114.0,3,1.0,66,0,0,1290,0.000798,0.0291,7.4813,112,61.4,0.016,0.0057,0,0,0,0,0.07767,0.015625,41,0.7988,6.6912,0.4866,22,4,40,758,1226,542
114,4888,3089,1,5,0,1.9699,1,17.3,10,3079,4.49,0.9927,3111.6,10,1.0,68,3,1,1322,0.000904,0.0339,24.3902,113,60.6,0.0158,0.0065,1,0,0,0,0.070312,0.015625,42,0.7778,6.7615,0.4859,22,5,41,790,1258,497
115,4887,3129,1,5,0,1.9656,1,16.0,3128,0,4.59,1.0077,3114.2,10,1.0,68,3,3,1346,0.000992,0.03,21.6346,114,61.4,0.0156,0.0062,1,0,0,0,0.064516,0.015625,42,0.7578,6.8168,0.485,21,5,42,811,1224,516
116,4885,3118,0,0,0,1.953,2,16.0,3114,0,4.52,1.0014,3114.6,5,1.0,66,0,2,1312,0.000942,0.0388,11.7925,115,64.2,0.0164,0.0067,0,0,0,0,0.054795,0.015625,42,0.7148,6.8625,0.484,21,3,42,777,1254,501
117,4884,3121,2,4,3,1.9982,1,16.1,3111,0,4.6,1.0024,3115.4,12,1.0,68,3,1,1347,0.000896,0.0306,28.7206,116,63.3,0.0157,0.0064,0,0,0,0,0.066327,0.015625,43,0.7644,6.9288,0.4833,22,4,42,760,1270,505
118,4883,3126,1,4,3,1.9989,1,16.0,3131,0,4.62,1.0063,3117.5,6,1.0,69,1,0,1355,0.000792,0.029,13.6986,117,63.4,0.015,0.0059,0,0,0,0,0.057906,0.015625,44,0.7302,6.9823,0.4826,22,4,43,765,1284,477
119,4881,3173,1,5,3,1.9918,2,16.1,3203,0,4.71,1.0262,3126.1,5,1.0,69,1,1,1371,0.000947,0.0287,11.4679,118,64.3,0.0152,0.0056,1,0,0,0,0.066225,0.015625,44,0.7641,7.0397,0.4817,22,4,43,858,1238,487
120,4881,3051,2,4,1,1.9252,2,18.3,3,3048,4.54,0.9782,3118.9,3,1.0,71,3,1,1396,0.000832,0.0334,4.9875,119,63.5,0.0151,0.0054,0,0,0,0,0.057279,0.015625,45,0.7272,7.085,0.4811,23,4,44,783,1226,476
121,4880,3104,3,5,1,1.9252,2,16.0,6,3086,4.66,0.9957,3117.5,18,1.0,76,9,4,1448,0.000869,0.0308,36.5591,120,60.2,0.0137,0.0059,2,0,0,0,0.053388,0.015625,48,0.7073,7.1261,0.4805,26,3,47,805,1225,507
122,4879,3008,1,5,1,1.9282,2,16.1,9,2999,4.49,0.9681,3107.1,9,1.0,74,1,3,1442,0.000927,0.028,22.113,121,61.2,0.0143,0.0057,1,0,0,0,0.079439,0.015625,47,0.8033,7.1892,0.4799,24,3,47,777,1197,503
123,4879,3104,2,5,1,1.9051,2,22.5,4,3090,4.58,0.9991,3106.8,14,1.0,75,2,1,1453,0.000869,0.0256,31.25,122,61.3,0.0145,0.0054,2,0,0,0,0.065268,0.015625,46,0.7606,7.2521,0.4795,23,5,47,807,1203,511
124,4878,3132,0,0,0,1.9434,2,23.1,3169,0,4.69,1.0181,3112.7,0,1.0,74,0,1,1448,0.000818,0.0319,0.0,123,63.1,0.0139,0.0054,0,0,0,0,0.068085,0.015625,46,0.7705,7.3096,0.4789,23,5,46,776,1257,511
125,4877,3145,0,0,3,1.9442,1,22.7,3162,0,4.65,1.0143,3117.4,0,1.0,73,0,1,1440,0.000681,0.0264,0.0,124,64.9,0.0143,0.0052,0,1,0,0,0.072687,0.015625,45,0.785,7.3492,0.4785,23,5,45,828,1286,459
126,4876,3070,2,5,3,1.9846,1,16.1,4,3061,4.55,0.9862,3112.9,9,1.0,73,4,4,1476,0.000722,0.0309,7.5718,125,64.2,0.0143,0.0065,1,0,0,0,0.055188,0.015625,45,0.7169,7.3956,0.4775,22,5,46,775,1234,475
127,4875,3112,2,5,1,1.976,1,20.5,4,3098,4.58,0.9997,3112.8,14,1.0,75,2,0,1470,0.000786,0.0273,33.0969,126,63.5,0.0139,0.0058,1,0,0,0,0.056948,0.015625,45,0.7256,7.4502,0.4763,22,5,48,775,1234,503
128,4875,3021,0,0,1,1.9982,2,16.2,1,3015,4.5,0.9732,3104.1,6,1.0,75,1,1,1476,0.000735,0.0286,11.4155,127,64.5,0.0143,0.0053,0,0,0,0,0.059471,0.015625,46,0.7373,7.5053,0.4755,22,5,48,795,1235,484
129,4873,3040,0,0,0,1.9922,1,15.8,0,3037,4.52,0.9813,3098.0,3,1.0,75,0,0,1468,0.000703,0.0275,7.1259,128,65.5,0.014,0.0055,0,0,0,0,0.059497,0.015625,45,0.7374,7.5648,0.475,22,5,48,800,1208,499
130,4872,3075,3,5,1,1.987,1,15.8,3,3063,4.6,0.9933,3095.8,12,1.0,77,3,1,1496,0.00078,0.0297,26.3736,129,63.9,0.0138,0.0052,2,0,0,0,0.052966,0.015625,46,0.705,7.6178,0.4741,22,6,49,808,1179,507
131,4871,3037,0,0,3,1.9943,1,15.8,3,3034,4.56,0.9828,3090.2,3,1.0,77,0,0,1495,0.000762,0.039,6.7416,130,64.9,0.0133,0.006,0,0,0,0,0.086768,0.015625,46,0.8199,7.7045,0.4733,22,6,49,776,1251,462
132,4871,3132,2,5,3,1.9936,1,15.8,3147,0,4.65,1.0204,3096.8,13,1.0,81,4,0,1537,0.000836,0.0274,26.3158,131,62.7,0.0136,0.0056,1,0,0,0,0.064579,0.015625,47,0.758,7.7691,0.4722,23,6,52,807,1257,473
133,4870,3083,1,3,3,1.9975,1,15.8,4,3074,4.48,0.996,3095.5,9,1.0,81,3,3,1542,0.000748,0.0266,19.2308,132,62.9,0.0128,0.0047,0,1,0,0,0.057377,0.015625,47,0.7277,7.8162,0.4715,25,6,50,772,1224,547
134,4870,3075,2,3,3,1.9893,2,15.9,4,3063,4.59,0.994,3093.6,12,1.0,82,4,3,1555,0.000693,0.0314,20.9644,133,61.8,0.0131,0.0052,0,1,0,0,0.060904,0.015625,47,0.7434,7.8772,0.4707,25,7,50,838,1187,490
135,4869,3114,1,5,3,1.9671,2,15.8,3122,0,4.59,1.0121,3097.5,13,1.0,80,6,8,1579,0.000713,0.0266,26.2626,134,64.2,0.0132,0.0049,1,1,0,0,0.062738,0.015625,48,0.7509,7.9399,0.4698,26,6,48,799,1229,478
136,4868,3103,1,5,3,1.9464,2,15.9,3101,0,4.71,1.0034,3098.6,8,1.0,80,1,1,1526,0.000775,0.0288,16.0643,135,65.2,0.0134,0.0054,1,0,0,0,0.067179,0.015625,46,0.7674,7.9975,0.4689,26,6,48,824,1210,489
137,4868,3014,1,3,3,1.9622,2,22.7,3,3011,4.45,0.9752,3090.5,3,1.0,81,1,0,1529,0.000753,0.0314,5.848,136,65.4,0.0128,0.0051,0,0,0,0,0.079482,0.015625,46,0.8034,8.077,0.4681,27,6,48,792,1193,481
138,4867,3111,1,3,3,1.8826,2,23.0,3121,0,4.58,1.0089,3093.4,0,1.0,78,1,4,1502,0.000778,0.0252,0.0,137,68.2,0.0128,0.0054,0,2,0,0,0.073529,0.015625,45,0.7875,8.1505,0.4671,26,5,47,823,1233,480
139,4865,3140,0,0,3,1.8774,2,15.9,3174,0,4.66,1.0235,3101.1,0,1.0,78,0,0,1485,0.000607,0.0333,0.0,138,69.2,0.0136,0.0057,0,0,0,0,0.095833,0.015625,45,0.837,8.2463,0.4667,26,5,47,806,1300,459
140,4865,3125,2,4,3,1.8879,1,16.0,3128,0,4.59,1.0102,3104.4,8,1.0,81,5,2,1510,0.000685,0.0239,14.6444,139,67.6,0.0129,0.0045,0,0,0,0,0.053678,0.015625,46,0.7089,8.296,0.4658,26,5,50,822,1255,484
141,4865,3011,2,5,3,1.9943,1,15.9,0,3006,4.55,0.9727,3095.5,5,1.0,81,2,2,1533,0.000713,0.0231,10.0604,140,68.5,0.0133,0.0047,1,0,0,0,0.057692,0.015625,46,0.7292,8.3537,0.465,26,5,50,796,1207,472
142,4864,3054,2,4,3,1.9078,2,16.0,8,3046,4.65,0.9878,3091.6,8,1.0,80,2,3,1535,0.000705,0.0261,16.8067,141,70.3,0.0128,0.0052,0,0,0,0,0.072289,0.015625,47,0.7839,8.426,0.4642,28,5,47,797,1167,499
143,4861,2953,1,3,3,1.8982,2,16.0,5,2948,4.5,0.9593,3078.4,5,1.0,81,4,3,1539,0.000679,0.0282,8.9686,142,70.4,0.0131,0.0055,0,0,0,0,0.056399,0.015625,47,0.723,8.4802,0.4639,28,6,47,779,1179,472
144,4860,3106,1,3,3,1.8931,2,16.0,3131,0,4.6,1.0157,3083.5,1,1.0,82,2,1,1535,0.000606,0.0238,0.0,143,70.5,0.0128,0.0046,0,0,0,0,0.077381,0.015625,46,0.7981,8.5576,0.4635,28,6,48,796,1292,481
145,4860,3041,1,5,3,1.9034,2,15.9,3,3033,4.49,0.9875,3079.4,8,1.0,84,4,2,1555,0.000599,0.0257,16.632,144,69.8,0.0126,0.0049,1,0,0,0,0.061265,0.015625,48,0.745,8.6189,0.4628,28,5,51,771,1204,491
146,4857,3055,1,4,3,1.9547,2,15.9,6,3049,4.56,0.9928,3077.1,6,1.0,82,1,3,1548,0.000588,0.0294,12.3967,145,72.1,0.0125,0.005,0,1,0,0,0.07045,0.015625,48,0.7782,8.6893,0.4621,28,5,49,777,1225,452
147,4855,3070,2,5,3,1.9314,2,15.7,7,3058,4.55,0.9979,3076.4,12,1.0,83,2,1,1572,0.000807,0.0345,22.9008,146,72.2,0.0128,0.0054,1,0,0,0,0.050909,0.015625,47,0.6931,8.7402,0.4611,28,5,50,772,1228,501
148,4852,3060,1,5,3,1.9031,2,15.8,0,3050,4.62,0.9952,3074.9,10,1.0,81,1,3,1573,0.000689,0.026,21.0084,147,74.7,0.013,0.0054,1,0,0,0,0.06,0.015625,47,0.7396,8.8002,0.4605,28,5,48,772,1195,520
149,4849,3101,0,0,3,1.892,2,15.7,3125,0,4.6,1.0162,3080.1,5,1.0,80,0,1,1553,0.000608,0.0253,10.2881,148,76.6,0.0134,0.005,0,0,0,0,0.05653,0.015625,47,0.7236,8.8568,0.46,27,5,48,789,1252,490
150,4848,3002,0,0,3,1.8741,1,15.7,0,3002,4.53,0.977,3072.7,0,1.0,80,0,0,1536,0.00057,0.0237,0.0,149,77.6,0.0131,0.005,0,0,0,0,0.064655,0.015625,47,0.7583,8.9214,0.4595,27,5,48,777,1192,474
151,4847,3075,1,5,3,1.8901,1,23.1,3078,0,4.57,1.003,3073.7,5,1.0,78,1,3,1543,0.000613,0.0291,10.142,150,80.2,0.0136,0.0053,1,1,0,0,0.052326,0.015625,47,0.7014,8.9737,0.459,27,5,46,810,1193,497
152,4847,3116,2,5,3,1.9372,1,23.1,3135,0,4.65,1.0204,3080.3,8,1.0,79,2,1,1521,0.00067,0.0259,16.5289,151,79.8,0.0133,0.0051,1,1,0,0,0.065868,0.015625,45,0.7628,9.0396,0.4588,28,5,46,806,1218,536
153,4844,3085,1,5,3,1.8974,2,23.2,3076,0,4.56,1.0014,3080.7,9,1.0,80,2,1,1534,0.000639,0.0241,17.5781,152,79.8,0.0131,0.0045,1,0,0,0,0.07963,0.015625,45,0.8038,9.1192,0.4587,28,5,47,768,1174,545
154,4842,3116,2,5,3,1.902,2,23.2,3118,0,4.58,1.0162,3086.0,18,1.0,82,5,3,1573,0.000693,0.0253,34.8361,153,78.8,0.0124,0.0052,1,0,0,0,0.068226,0.015625,46,0.771,9.1797,0.4581,28,5,49,799,1206,496
155,4841,3058,2,5,3,1.9665,2,18.5,13,3035,4.6,0.9918,3083.3,23,1.0,84,2,0,1608,0.000776,0.0226,40.0,154,77.9,0.0122,0.0049,2,0,0,0,0.054007,0.015625,46,0.7107,9.2337,0.4575,28,5,51,827,1203,487
156,4840,3098,1,5,3,1.9888,2,15.7,3081,0,4.64,1.0075,3085.8,28,1.0,85,6,5,1653,0.000725,0.0313,18.9165,155,78.0,0.012,0.0055,1,0,0,0,0.062615,0.015625,47,0.7505,9.2797,0.4568,28,5,52,795,1232,501
157,4837,3068,2,5,3,1.9875,2,15.8,9,3044,4.57,0.9948,3084.1,24,1.0,86,2,1,1639,0.000749,0.0265,47.7137,156,78.0,0.0125,0.005,1,0,0,0,0.051136,0.015625,46,0.6944,9.3233,0.4563,28,5,53,796,1204,512
158,4837,3072,1,5,3,1.9629,2,15.7,8,3049,4.58,0.9965,3082.9,23,1.0,89,10,7,1674,0.000657,0.0247,41.8327,157,76.3,0.0112,0.0044,1,0,0,0,0.051331,0.015625,47,0.6956,9.3708,0.4555,29,5,55,741,1266,500
159,4835,3088,0,0,3,1.9367,2,21.0,3083,0,4.57,1.0038,3084.2,13,1.0,87,0,2,1639,0.000636,0.0302,24.0741,158,78.7,0.0121,0.0051,0,2,0,0,0.071048,0.015625,46,0.7801,9.4419,0.4549,29,5,53,745,1262,498
160,4833,3033,0,0,3,1.976,1,22.7,7,3022,4.59,0.985,3079.3,11,1.0,87,3,3,1634,0.000594,0.0279,21.0084,159,79.6,0.0117,0.0049,0,0,0,0,0.051896,0.015625,46,0.6989,9.4938,0.4545,28,6,53,771,1242,428
161,4832,3016,0,0,3,1.9612,1,22.9,8,3008,4.47,0.9814,3073.3,8,1.0,87,4,4,1646,0.000546,0.0275,14.4928,160,80.6,0.0119,0.0046,0,0,0,0,0.05098,0.015625,48,0.6935,9.5408,0.4541,27,7,53,791,1153,502
162,4831,3086,1,5,1,1.9498,1,22.7,3087,0,4.55,1.0055,3075.1,5,1.0,87,1,1,1649,0.000577,0.0236,9.5238,161,81.5,0.0122,0.0048,1,0,0,0,0.06,0.015625,47,0.7396,9.5863,0.4535,27,6,54,801,1204,489
163,4829,3048,2,5,2,1.9412,1,16.5,3,3040,4.63,0.992,3072.5,8,1.0,88,3,2,1666,0.00058,0.0319,15.534,162,81.6,0.0118,0.0052,1,0,0,0,0.06379,0.015625,47,0.7551,9.6426,0.453,27,6,55,782,1188,518
164,4827,3073,1,5,3,1.9668,2,15.8,3062,0,4.64,1.0002,3072.5,11,1.0,89,2,1,1686,0.000665,0.023,18.3486,163,81.6,0.0116,0.0045,1,0,0,0,0.063604,0.015625,47,0.7543,9.6973,0.4524,27,6,56,779,1205,498
165,4826,3103,1,3,3,1.9884,2,15.8,3129,0,4.61,1.0181,3078.4,5,1.0,88,1,2,1687,0.000539,0.0251,9.3985,164,83.5,0.0114,0.0041,0,0,0,0,0.062724,0.015625,48,0.7509,9.76,0.4519,28,5,55,813,1205,493
166,4824,2980,2,5,1,1.9282,2,15.7,0,2975,4.51,0.971,3069.0,5,1.0,88,2,2,1694,0.000614,0.0225,9.9602,165,83.0,0.0116,0.0045,1,2,0,0,0.050657,0.015625,48,0.6916,9.8107,0.4513,29,5,54,782,1146,469
167,4823,3075,0,0,1,1.9654,2,16.0,3081,0,4.51,1.0038,3070.2,1,1.0,87,1,2,1679,0.000545,0.0208,0.0,166,85.0,0.012,0.0047,0,0,0,0,0.057292,0.015625,49,0.7273,9.868,0.4509,28,5,54,803,1243,481
168,4821,2983,0,0,0,1.9608,1,15.7,0,2983,4.54,0.9742,3061.9,0,1.0,87,0,0,1665,0.000486,0.0294,0.0,167,86.0,0.0125,0.0051,0,0,0,0,0.052838,0.015625,47,0.7043,9.9013,0.4505,28,5,54,793,1116,520
169,4820,3086,0,0,0,1.9491,1,15.7,3103,0,4.56,1.0121,3065.8,0,1.0,87,0,0,1665,0.000545,0.0271,0.0,168,87.0,0.0123,0.0044,0,0,0,0,0.061372,0.015625,47,0.7454,9.9626,0.45,28,5,54,757,1233,487
170,4820,3110,0,0,3,1.9608,1,15.6,3128,0,4.64,1.0183,3071.8,0,1.0,87,0,0,1665,0.000501,0.021,0.0,169,88.0,0.0118,0.0043,0,0,0,0,0.049524,0.015625,47,0.6845,10.0064,0.4495,28,5,54,789,1251,505
171,4818,3075,4,5,3,1.9764,1,15.7,3063,0,4.53,1.0012,3072.2,13,1.0,90,9,6,1697,0.000536,0.0239,21.978,170,83.1,0.0119,0.0044,1,1,0,0,0.061433,0.015625,47,0.7457,10.0679,0.4489,27,8,55,788,1204,521
172,4817,3032,0,0,3,1.9634,1,15.7,5,3027,4.57,0.9882,3068.3,5,1.0,90,0,0,1684,0.000554,0.0299,9.7087,171,84.1,0.0114,0.0048,0,0,0,0,0.070896,0.015625,46,0.7796,10.1388,0.4485,27,8,55,802,1187,483
173,4816,3098,0,0,3,1.8704,1,15.6,3117,0,4.6,1.017,3073.8,9,1.0,91,4,3,1698,0.000538,0.0217,17.3077,172,84.1,0.0118,0.0049,0,0,0,0,0.057971,0.015625,47,0.7305,10.1732,0.448,28,8,55,744,1207,536
174,4816,3002,0,0,3,1.8678,1,15.7,4,2998,4.56,0.9788,3067.0,4,1.0,89,0,2,1672,0.000511,0.0237,7.619,173,85.9,0.0114,0.0043,0,1,0,0,0.060109,0.015625,46,0.7401,10.2333,0.4475,28,7,54,760,1199,498
175,4811,3033,1,3,3,1.8413,1,15.6,4,3024,4.58,0.99,3063.8,9,1.0,88,4,5,1645,0.000494,0.024,15.4143,174,86.7,0.0117,0.0042,0,1,0,0,0.060886,0.015625,47,0.7434,10.2942,0.447,28,6,54,793,1210,468
176,4811,3091,0,0,3,1.7643,1,15.6,3090,0,4.66,1.0104,3067.1,9,1.0,87,0,1,1642,0.00048,0.0216,16.5975,175,88.7,0.0115,0.0044,0,0,0,0,0.074656,0.015625,47,0.7907,10.3688,0.4468,28,6,53,781,1217,508
177,4808,3063,4,5,1,1.9259,1,15.5,4,3039,4.51,0.9988,3066.7,24,1.0,93,7,1,1696,0.00056,0.0208,45.6349,176,83.9,0.0113,0.0047,2,0,0,0,0.060491,0.015625,50,0.7417,10.4293,0.4461,29,7,57,812,1163,489
178,4807,3113,5,5,3,1.9198,1,15.6,3126,0,4.6,1.0266,3075.3,31,1.0,97,7,3,1755,0.000665,0.027,49.0694,177,81.4,0.0109,0.0047,1,0,0,0,0.047695,0.015625,52,0.6724,10.4564,0.4451,32,7,58,777,1239,495
179,4805,2965,2,5,3,1.9794,2,15.5,12,2936,4.47,0.9674,3064.8,29,1.0,99,7,5,1786,0.000684,0.0272,53.1309,178,80.7,0.0109,0.0045,2,0,0,0,0.065217,0.015625,54,0.7604,10.5216,0.4442,34,8,57,761,1175,484
180,4804,3070,0,0,3,1.9975,2,15.6,3056,0,4.61,1.0015,3065.3,14,1.0,99,0,0,1773,0.000596,0.0255,25.2708,179,81.7,0.011,0.0041,0,0,0,0,0.044143,0.015625,53,0.646,10.5657,0.4433,34,8,57,788,1223,497
181,4804,3010,0,0,3,1.9981,1,17.0,11,2995,4.6,0.9836,3060.0,15,1.0,97,4,6,1748,0.000534,0.0223,29.5858,180,82.3,0.0109,0.0041,0,1,0,0,0.057621,0.015625,52,0.7288,10.6233,0.4427,32,8,57,762,1197,478
182,4804,3061,1,5,1,1.9875,1,17.5,3053,0,4.56,1.0003,3060.1,8,1.0,98,1,0,1751,0.000582,0.0214,14.8976,181,82.4,0.0111,0.0043,1,0,0,0,0.05,0.015625,51,0.6875,10.6733,0.442,32,8,58,780,1211,515
183,4803,3067,3,5,3,1.9787,1,15.6,3053,0,4.59,1.0041,3061.5,21,1.0,96,3,5,1771,0.000641,0.022,38.0435,182,82.9,0.0109,0.0045,2,1,0,0,0.052542,0.015625,52,0.7026,10.7259,0.4409,31,7,58,782,1232,495
184,4803,3002,0,0,3,1.9957,2,15.5,0,2992,4.51,0.9824,3055.8,10,1.0,94,0,2,1757,0.000601,0.0225,18.3486,183,85.6,0.0112,0.0048,0,0,0,0,0.036332,0.015625,51,0.5699,10.757,0.4396,30,7,57,768,1195,456
185,4801,2985,3,5,3,1.9671,1,15.6,9,2962,4.42,0.979,3049.0,23,1.0,99,7,2,1794,0.000686,0.0223,41.3669,184,82.2,0.0107,0.0044,3,0,0,0,0.053173,0.015625,51,0.7061,10.8102,0.4384,30,9,60,753,1211,473
186,4799,2988,3,5,3,1.9846,1,15.5,12,2967,4.57,0.9819,3043.2,21,1.0,103,8,4,1843,0.000599,0.0276,36.4583,185,79.9,0.0102,0.0045,1,1,0,0,0.038898,0.015625,52,0.5983,10.8475,0.4374,32,9,62,779,1203,450
187,4798,3068,3,5,1,1.9218,2,15.6,3067,0,4.56,1.0145,3047.9,25,1.0,102,5,6,1851,0.00065,0.0199,37.8913,186,81.4,0.01,0.0041,1,1,0,0,0.044343,0.015625,53,0.6476,10.8842,0.4365,31,9,62,777,1204,502
188,4796,3085,2,5,3,1.9524,2,15.5,3072,0,4.67,1.0149,3052.7,26,1.0,103,7,6,1837,0.000612,0.0275,44.4444,187,80.0,0.0102,0.0044,1,1,0,0,0.043689,0.015625,54,0.6424,10.9214,0.4355,32,10,61,751,1218,497
189,4794,3027,1,5,1,1.953,2,15.5,4,3013,4.5,0.9924,3050.2,14,1.0,102,1,2,1829,0.000603,0.0209,25.7827,188,81.8,0.01,0.0045,1,0,0,0,0.047038,0.015625,54,0.6678,10.9684,0.4344,32,9,61,763,1227,490
190,4794,3024,1,3,3,1.9547,2,15.5,0,3017,4.51,0.9922,3047.7,7,1.0,100,2,4,1840,0.000558,0.0199,9.8039,189,84.3,0.0102,0.0039,0,1,0,0,0.042945,0.015625,54,0.6362,11.0068,0.4336,32,10,58,806,1161,487
191,4790,3046,2,5,3,1.9217,2,15.8,3,3034,4.51,0.9995,3047.5,12,1.0,99,8,9,1816,0.000498,0.0201,19.7368,190,85.6,0.0108,0.0036,1,1,0,0,0.040123,0.015625,53,0.6106,11.0454,0.4329,32,10,57,798,1152,516
192,4787,3074,2,5,3,1.8666,2,15.8,3069,0,4.66,1.0105,3050.9,14,1.0,98,2,3,1766,0.000616,0.0213,26.2664,191,86.5,0.011,0.0048,1,1,0,0,0.042629,0.015625,50,0.6335,11.088,0.432,33,9,56,762,1238,503
193,4785,3079,0,0,1,1.9026,2,15.7,3086,0,4.62,1.0131,3055.1,9,1.0,97,0,1,1756,0.000551,0.0228,16.3636,192,88.2,0.0109,0.004,0,0,0,0,0.042179,0.015625,49,0.6296,11.1284,0.4313,32,9,56,779,1216,498
194,4783,3016,0,0,3,1.9147,1,15.6,8,3008,4.56,0.9884,3051.4,8,1.0,96,4,5,1737,0.000487,0.0208,14.733,193,88.1,0.0107,0.0043,0,0,0,0,0.046875,0.015625,50,0.6667,11.1597,0.4307,32,7,57,823,1163,473
195,4781,3055,1,3,3,1.9737,1,15.8,3048,0,4.54,1.002,3052.0,10,1.0,96,4,4,1750,0.000522,0.0213,15.6794,194,89.1,0.0107,0.0041,0,0,0,0,0.044262,0.015625,49,0.647,11.181,0.4298,33,7,56,796,1157,494
196,4773,3063,3,5,3,1.9384,1,15.8,3046,0,4.62,1.0047,3053.5,22,1.0,96,3,3,1775,0.000526,0.0248,36.8421,195,89.9,0.0107,0.0041,2,1,0,0,0.037954,0.015625,50,0.5883,11.2123,0.4289,34,6,56,767,1236,467
197,4767,2973,1,3,3,1.9217,2,15.7,13,2960,4.49,0.9761,3045.9,13,1.0,96,2,2,1755,0.00047,0.0246,22.1811,196,90.9,0.0107,0.0044,0,0,0,0,0.044014,0.015625,50,0.645,11.2475,0.4282,34,6,56,751,1197,477
198,4766,3042,0,0,3,1.9287,2,15.9,10,3032,4.58,0.9988,3045.5,10,1.0,96,0,0,1745,0.000478,0.0213,15.5709,197,91.9,0.0112,0.0039,0,0,0,0,0.047541,0.015625,50,0.6713,11.277,0.4274,34,6,56,748,1182,507
