window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4844,3088,0,0,1,1.9742,1,20.7,0,3088,4.54,0.9974,3096.0,0,1.0,53,0,1,1027,0.001265,0.0314,0.0,98,48.5,0.0209,0.0072,0,0,0,0,0.075472,0.015625,36,0.793,6.0256,0.4472,23,2,28,787,1210,483
100,4844,3114,1,4,1,1.9641,1,19.9,3127,0,4.68,1.0117,3099.8,9,1.0,55,6,4,1055,0.001159,0.0341,26.3158,99,47.4,0.0205,0.0073,0,1,0,0,0.082386,0.015625,37,0.8103,6.0682,0.4474,23,3,29,821,1233,508
101,4842,3041,0,0,3,1.9363,1,19.5,6,3030,4.56,0.9828,3094.2,11,1.0,54,2,3,1054,0.00129,0.0362,34.3643,100,49.1,0.0192,0.0077,0,1,0,0,0.069079,0.015625,37,0.7738,6.0912,0.447,23,4,27,759,1236,481
102,4840,3098,0,0,3,1.866,1,15.9,3102,0,4.51,1.0034,3095.4,4,1.0,52,0,2,1017,0.00121,0.0378,14.2349,101,51.9,0.0207,0.0081,0,0,0,0,0.082474,0.015625,36,0.8105,6.1462,0.447,23,2,27,793,1204,514
103,4840,3097,3,5,1,1.8341,1,15.7,3088,0,4.61,1.0014,3095.8,12,1.0,52,4,4,1027,0.001408,0.0435,37.8007,102,50.8,0.0215,0.009,1,1,0,0,0.086957,0.015625,35,0.8203,6.2265,0.4473,21,3,28,836,1167,514
104,4839,3085,0,0,1,1.886,1,15.7,5,3080,4.51,0.9968,3094.8,5,1.0,52,2,2,1030,0.001403,0.0382,9.8039,103,51.8,0.0208,0.008,0,0,0,0,0.079618,0.015625,36,0.8037,6.3061,0.4474,21,3,28,785,1230,483
105,4838,3098,0,0,3,1.7886,1,17.8,3101,0,4.6,1.0018,3095.4,0,1.0,52,0,0,1015,0.00113,0.0376,0.0,104,52.8,0.021,0.0075,0,0,0,0,0.075235,0.015625,35,0.7923,6.3813,0.4478,21,3,28,817,1242,485
106,4838,3063,0,0,3,1.8075,1,15.8,0,3063,4.62,0.9905,3092.3,0,1.0,52,0,0,1015,0.001062,0.0405,0.0,105,53.8,0.0212,0.0087,0,0,0,0,0.081081,0.015625,35,0.8073,6.4455,0.4481,21,3,28,794,1237,457
107,4838,2987,1,4,3,1.8951,1,15.8,3,2984,4.5,0.9691,3082.3,3,1.0,51,1,2,1028,0.001149,0.0461,10.101,106,53.7,0.0206,0.009,0,0,0,0,0.085526,0.015625,34,0.8173,6.4981,0.4487,20,3,28,776,1190,486
108,4837,3063,1,4,3,1.9054,1,15.8,3,3060,4.5,0.9943,3080.4,3,1.0,52,1,0,1027,0.001069,0.0362,9.9668,107,53.6,0.021,0.008,0,0,0,0,0.095395,0.015625,34,0.8362,6.5935,0.4494,20,3,29,773,1277,477
109,4837,3092,0,0,3,1.8649,2,15.8,3111,0,4.6,1.0096,3083.5,2,1.0,53,2,1,1037,0.00109,0.0356,7.2993,108,53.6,0.0201,0.0075,0,0,0,0,0.071174,0.015625,34,0.7805,6.6576,0.45,20,3,30,796,1216,486
110,4835,3125,1,4,3,1.8623,1,15.9,3143,0,4.6,1.0186,3089.6,4,1.0,54,1,0,1042,0.001219,0.0395,12.3457,109,53.6,0.0195,0.0086,0,0,0,0,0.094225,0.015625,34,0.8342,6.7305,0.4503,20,3,31,785,1286,514
111,4835,3031,2,5,3,1.8014,1,15.8,0,3016,4.6,0.9828,3084.0,15,1.0,57,7,4,1092,0.001382,0.0388,46.729,110,51.7,0.0182,0.0078,2,0,0,0,0.092537,0.015625,39,0.8311,6.7783,0.4497,22,4,31,773,1252,468
112,4835,3093,0,0,3,1.8113,2,16.1,3096,0,4.6,1.0065,3086.1,10,1.0,56,0,1,1082,0.001045,0.0429,28.3019,111,53.6,0.0187,0.0073,0,0,0,0,0.088957,0.015625,38,0.8244,6.8396,0.4496,22,3,31,760,1267,503
113,4835,3098,2,5,3,1.7894,1,16.0,3098,0,4.63,1.0076,3088.6,14,1.0,58,2,0,1117,0.001375,0.0398,44.4444,112,52.7,0.0193,0.0077,2,0,0,0,0.076453,0.015625,38,0.7956,6.8763,0.4491,22,4,32,775,1269,495
114,4834,3113,0,0,3,1.9086,1,16.2,3112,0,4.63,1.011,3092.1,14,1.0,59,4,3,1118,0.001319,0.0407,42.5532,113,52.7,0.0183,0.0078,0,0,0,0,0.078488,0.015625,39,0.8009,6.9287,0.4485,23,4,32,778,1254,526
115,4834,3110,1,5,3,1.974,1,17.1,3100,0,4.58,1.007,3094.4,16,1.0,60,3,2,1154,0.00118,0.0352,42.2535,114,52.7,0.0174,0.0066,1,0,0,0,0.086721,0.015625,40,0.8198,6.972,0.4481,23,4,33,792,1268,475
116,4833,3093,2,5,3,1.9859,1,16.1,15,3078,4.56,0.9996,3094.3,15,1.0,63,4,1,1197,0.00116,0.0354,39.886,115,51.2,0.0175,0.0068,1,0,0,0,0.081744,0.015625,40,0.8089,7.0265,0.4479,23,6,34,785,1229,509
117,4833,2992,1,4,3,1.9852,2,15.8,11,2981,4.46,0.97,3084.5,11,1.0,62,1,2,1191,0.001201,0.0295,30.8123,116,53.0,0.0168,0.006,0,0,0,0,0.096515,0.015625,39,0.8381,7.0721,0.4474,24,5,33,780,1146,491
118,4832,3116,1,3,3,1.971,2,15.9,3128,0,4.55,1.0154,3089.5,9,1.0,63,4,3,1198,0.000943,0.035,25.4237,117,53.0,0.0174,0.0079,0,0,0,0,0.09973,0.015625,41,0.8433,7.1044,0.4475,24,5,34,810,1198,520
119,4832,3016,0,0,3,1.9634,2,15.8,0,3011,4.56,0.9784,3082.5,5,1.0,62,0,1,1185,0.00103,0.0325,15.1976,118,54.8,0.0179,0.0066,0,0,0,0,0.088757,0.015625,38,0.824,7.1636,0.4473,23,5,34,774,1211,527
120,4830,3050,1,3,3,1.948,1,15.8,0,3045,4.54,0.9904,3079.4,5,1.0,65,6,3,1213,0.000974,0.0346,13.8889,119,53.0,0.0158,0.0067,0,1,0,0,0.090426,0.015625,39,0.8272,7.2062,0.4471,25,5,35,781,1206,510
121,4827,3079,1,5,3,1.9585,1,20.7,3075,0,4.61,1.0016,3080.0,10,1.0,64,1,2,1194,0.001096,0.0383,30.581,120,54.8,0.0161,0.0083,1,0,0,0,0.112094,0.015625,39,0.8606,7.2504,0.4471,24,5,35,776,1233,464
122,4826,3045,0,0,3,1.9377,2,22.1,2,3038,4.58,0.9897,3076.6,7,1.0,62,2,4,1160,0.000994,0.0417,14.4509,121,57.0,0.0176,0.0072,0,1,0,0,0.105556,0.015625,36,0.852,7.3032,0.4473,24,5,33,750,1213,521
123,4821,3086,1,5,3,1.9599,1,16.1,3089,0,4.61,1.0054,3078.4,6,1.0,59,3,6,1169,0.000983,0.0344,11.1421,122,60.8,0.0181,0.0068,1,0,0,0,0.082011,0.015625,38,0.8095,7.3667,0.4476,23,4,32,816,1200,480
124,4817,3065,3,5,3,1.97,1,16.0,12,3048,4.54,0.9961,3077.1,17,1.0,61,8,6,1198,0.000951,0.0312,34.5205,123,59.5,0.0179,0.0063,2,0,0,0,0.085714,0.015625,38,0.8177,7.4108,0.4476,24,4,33,761,1217,520
125,4813,3107,1,3,3,1.9202,2,16.0,3117,0,4.62,1.0138,3081.6,7,1.0,60,1,2,1157,0.001089,0.0317,18.9702,124,60.0,0.0178,0.0069,0,0,0,0,0.058201,0.015625,36,0.7315,7.469,0.4474,24,3,33,866,1153,502
126,4812,3122,4,5,3,1.9165,2,16.0,3132,0,4.62,1.0209,3088.4,21,1.0,61,6,5,1196,0.001213,0.0334,60.6936,125,57.8,0.0167,0.0063,2,3,0,0,0.083565,0.015625,36,0.813,7.5415,0.4474,24,3,34,762,1241,505
127,4810,3043,0,0,3,1.9554,2,20.7,16,3022,4.6,0.9867,3084.0,21,1.0,62,4,3,1175,0.001038,0.0424,55.409,126,57.7,0.0172,0.0075,0,0,0,0,0.077307,0.015625,36,0.7979,7.5814,0.4473,24,3,35,748,1214,504
128,4807,3111,0,0,3,1.9564,1,17.7,3112,0,4.62,1.0132,3088.3,17,1.0,61,0,1,1163,0.001055,0.0339,46.0705,127,59.6,0.0173,0.007,0,0,0,0,0.070312,0.015625,36,0.7778,7.6413,0.4472,23,3,35,795,1282,474
129,4801,3037,1,3,1,1.9517,1,20.6,10,3027,4.52,0.9849,3083.4,10,1.0,60,2,3,1167,0.000959,0.0397,26.8657,128,61.5,0.0177,0.0067,0,0,0,0,0.065156,0.015625,38,0.7602,7.6866,0.4472,23,3,34,757,1248,481
130,4798,3092,1,5,3,1.9046,1,15.5,3089,0,4.55,1.0046,3084.9,10,1.0,62,3,1,1182,0.001162,0.036,27.7778,129,60.5,0.0175,0.0065,1,0,0,0,0.069069,0.015625,39,0.7738,7.7226,0.4469,24,3,35,807,1208,540
131,4795,3009,0,0,3,1.952,2,15.8,5,2999,4.6,0.9777,3077.7,10,1.0,64,5,3,1193,0.001097,0.037,28.481,130,59.6,0.0169,0.0086,0,0,0,0,0.089506,0.015625,39,0.8254,7.7658,0.4467,25,3,36,726,1229,472
132,4789,3045,0,0,3,1.9439,1,15.5,4,3036,4.55,0.9904,3074.6,9,1.0,64,4,4,1203,0.000919,0.0315,26.5487,131,60.3,0.0161,0.0059,0,1,0,0,0.063037,0.015625,40,0.7521,7.806,0.4466,24,5,35,764,1207,481
133,4788,2966,0,0,3,1.9038,1,15.5,4,2962,4.52,0.9679,3064.2,4,1.0,59,0,5,1170,0.000882,0.0359,8.6455,132,66.3,0.0174,0.0073,0,0,0,0,0.08011,0.015625,39,0.805,7.8612,0.4466,22,4,33,774,1188,480
134,4787,3039,0,0,3,1.9315,1,15.3,4,3035,4.54,0.9925,3061.8,4,1.0,59,0,0,1136,0.000849,0.0394,9.2308,133,67.3,0.0187,0.008,0,0,0,0,0.078788,0.015625,36,0.8017,7.8945,0.4467,22,4,33,829,1191,474
135,4785,3030,3,5,1,1.9266,1,15.5,6,3010,4.58,0.9906,3058.8,20,1.0,67,14,6,1212,0.000945,0.0276,51.2821,134,60.2,0.0161,0.0057,1,0,0,0,0.063536,0.015625,40,0.7541,7.9249,0.4469,26,4,37,823,1181,477
136,4784,3092,2,5,3,1.9598,1,20.9,3086,0,4.63,1.0151,3063.7,24,1.0,71,9,5,1248,0.001032,0.0284,60.0,135,57.6,0.0156,0.0063,1,1,0,0,0.078199,0.015625,42,0.8002,7.9747,0.4468,26,5,40,801,1243,482
137,4782,3034,0,0,3,1.9785,2,15.6,3,3026,4.54,0.9912,3060.9,8,1.0,65,0,6,1207,0.000995,0.0358,23.1214,136,63.7,0.0165,0.006,0,0,0,0,0.060606,0.015625,39,0.7422,8.0105,0.4466,24,4,37,786,1190,501
138,4781,3045,2,5,3,1.9087,1,15.5,9,3032,4.6,0.9953,3059.3,13,1.0,66,2,1,1215,0.000937,0.0346,33.3333,137,63.7,0.0167,0.0066,1,0,0,0,0.064198,0.015625,39,0.7566,8.0475,0.4466,26,4,36,802,1227,462
139,4780,3025,1,3,3,1.8944,1,15.5,9,3016,4.59,0.9898,3056.1,9,1.0,66,4,4,1227,0.001036,0.034,17.9949,138,64.7,0.0162,0.0067,0,0,0,0,0.11165,0.015625,38,0.8601,8.0864,0.4468,26,4,36,787,1207,465
140,4777,3042,0,0,3,1.9038,2,15.6,10,3032,4.6,0.9958,3054.7,10,1.0,65,1,2,1214,0.000821,0.0348,17.4935,139,66.6,0.0169,0.0072,0,0,0,0,0.072193,0.015625,38,0.7836,8.1185,0.447,26,4,35,785,1241,491
141,4776,3018,2,3,3,1.9315,1,15.4,11,3002,4.54,0.9891,3051.2,16,1.0,68,5,2,1227,0.000814,0.0302,36.7454,140,64.5,0.0171,0.0063,0,0,0,0,0.075567,0.015625,37,0.7932,8.1588,0.4472,26,4,38,762,1203,482
142,4776,3071,1,4,3,1.9727,1,15.6,3090,0,4.61,1.0147,3056.0,11,1.0,67,1,2,1235,0.000889,0.0375,29.2553,141,66.4,0.0155,0.0062,0,0,0,0,0.1,0.015625,38,0.8438,8.1938,0.447,25,4,38,791,1194,497
143,4775,3093,2,5,3,1.9344,2,15.5,3094,0,4.66,1.0174,3061.6,21,1.0,70,6,3,1268,0.000887,0.0371,52.6316,142,64.5,0.0147,0.0061,1,0,0,0,0.074257,0.015625,40,0.7896,8.2383,0.4468,27,5,38,780,1207,480
144,4774,2997,1,5,3,1.9212,2,15.5,7,2985,4.56,0.9809,3055.4,12,1.0,69,1,2,1266,0.000801,0.0313,28.0374,143,66.3,0.0156,0.0065,1,0,0,0,0.067114,0.015625,39,0.7672,8.2808,0.4469,26,5,38,777,1190,465
145,4769,3017,1,5,3,1.8664,2,15.4,9,3003,4.58,0.9886,3051.8,14,1.0,69,3,3,1278,0.000942,0.0332,34.6667,144,66.2,0.0154,0.0065,1,0,0,0,0.071611,0.015625,41,0.7818,8.332,0.447,28,5,36,780,1211,461
146,4768,3050,1,5,1,1.8198,2,15.5,1,3049,4.57,0.9995,3051.6,1,1.0,69,2,2,1285,0.000879,0.0318,2.5126,145,67.1,0.0156,0.0056,1,0,0,0,0.06357,0.015625,41,0.7542,8.376,0.4471,28,4,37,819,1205,472
147,4767,2979,1,5,1,1.9542,2,15.3,0,2974,4.52,0.9784,3044.7,5,1.0,68,1,2,1295,0.000852,0.0295,13.7363,146,68.9,0.0155,0.0066,1,0,0,0,0.0563,0.015625,40,0.7225,8.4296,0.4469,27,4,37,744,1186,484
148,4767,3033,0,0,0,1.9326,2,15.4,0,3033,4.55,0.9965,3043.6,0,1.0,66,0,2,1274,0.000836,0.0332,0.0,147,71.8,0.0164,0.006,0,1,0,0,0.092072,0.015625,40,0.8303,8.4731,0.4469,27,4,35,778,1157,486
149,4765,3054,0,0,0,1.8841,1,15.4,3058,0,4.57,1.0043,3045.0,0,1.0,66,0,0,1254,0.000732,0.0303,0.0,148,72.8,0.0165,0.0063,0,0,0,0,0.075758,0.015625,39,0.7937,8.5362,0.4473,27,4,35,810,1183,483
150,4764,2912,1,5,1,1.9431,1,15.6,5,2907,4.49,0.9603,3032.3,5,1.0,67,1,0,1272,0.000763,0.035,14.0056,149,72.7,0.0155,0.0066,1,0,0,0,0.072776,0.015625,39,0.7853,8.5712,0.4474,27,4,36,731,1171,467
151,4763,3030,1,4,2,1.966,1,15.9,5,3025,4.66,0.9993,3032.1,5,1.0,67,2,2,1293,0.000868,0.0315,10.6952,150,73.5,0.0154,0.0065,0,1,0,0,0.073491,0.015625,40,0.7874,8.6211,0.4477,26,4,37,804,1189,473
152,4760,3033,4,5,3,1.8923,2,15.5,3022,0,4.59,1.0009,3032.4,13,1.0,71,7,3,1331,0.000906,0.0382,31.8627,151,70.2,0.0151,0.0065,1,0,0,0,0.073986,0.015625,40,0.7888,8.6593,0.448,26,5,40,784,1164,505
153,4754,3038,2,5,3,1.9377,2,15.6,3026,0,4.62,1.0023,3033.1,14,1.0,73,6,4,1363,0.000877,0.0334,32.7456,152,69.3,0.0146,0.0062,2,0,0,0,0.081146,0.015625,40,0.8074,8.6951,0.448,27,5,41,815,1186,462
154,4753,3040,1,5,1,1.985,2,15.3,3030,0,4.56,1.0027,3033.9,12,1.0,73,1,1,1331,0.000892,0.0326,29.0557,153,69.7,0.0147,0.0055,1,1,0,0,0.088578,0.015625,40,0.8236,8.7464,0.4478,27,4,42,777,1184,500
155,4750,3008,2,5,1,1.9952,2,15.3,7,2987,4.54,0.9923,3031.5,21,1.0,77,7,3,1389,0.000994,0.029,49.4118,154,67.0,0.0139,0.0053,2,0,0,0,0.073661,0.015625,41,0.7879,8.7866,0.4475,27,4,46,741,1248,469
156,4749,3071,0,0,3,1.9957,2,15.3,3099,0,4.66,1.0225,3038.7,8,1.0,75,0,2,1383,0.000926,0.0332,18.3908,155,69.6,0.0146,0.0068,0,1,0,0,0.084071,0.015625,41,0.8141,8.8308,0.4473,27,3,45,771,1265,492
157,4745,2946,0,0,3,1.9892,1,15.2,3,2943,4.47,0.9723,3029.8,3,1.0,74,0,1,1354,0.000727,0.0263,7.371,156,71.6,0.0152,0.0055,0,1,0,0,0.055024,0.015625,40,0.716,8.8619,0.4473,27,3,44,774,1171,445
158,4744,3076,0,0,3,1.9794,1,15.2,3104,0,4.73,1.0242,3037.6,7,1.0,76,5,3,1351,0.000701,0.0372,15.8311,157,70.6,0.0148,0.0065,0,1,0,0,0.069479,0.015625,42,0.7751,8.8867,0.4473,27,3,46,825,1197,485
159,4741,3036,1,4,0,1.9726,1,15.3,4,3027,4.6,0.9995,3037.4,9,1.0,77,3,2,1349,0.0007,0.0281,20.362,158,70.6,0.0144,0.0058,0,0,0,0,0.062635,0.015625,42,0.7505,8.9083,0.4472,27,4,46,804,1211,462
160,4740,3020,4,4,1,1.9401,1,15.2,19,2987,4.61,0.9948,3035.8,33,1.0,86,14,5,1444,0.000758,0.0241,66.0981,159,64.0,0.0124,0.0052,0,0,0,0,0.074447,0.015625,43,0.7901,8.9325,0.4471,29,4,53,743,1238,464
161,4739,2989,1,3,3,1.9577,2,15.4,3,2977,4.53,0.986,3031.3,12,1.0,88,5,3,1435,0.000751,0.0261,27.8422,160,63.6,0.0116,0.0056,0,0,0,0,0.067538,0.015625,44,0.7686,8.963,0.447,30,5,53,765,1143,511
162,4738,3015,0,0,3,1.9989,2,17.1,3,3007,4.63,0.9951,3029.7,8,1.0,82,0,6,1429,0.000706,0.0247,17.3913,161,69.0,0.0136,0.0055,0,0,0,0,0.076289,0.015625,44,0.7952,9.0001,0.447,28,4,50,808,1154,491
163,4737,3046,0,0,3,1.9964,1,16.9,3050,0,4.69,1.0084,3032.4,8,1.0,79,0,3,1387,0.000684,0.0292,20.0,162,70.6,0.0144,0.0064,0,0,0,0,0.07056,0.015625,42,0.7786,9.0268,0.4469,26,4,49,779,1213,474
164,4735,3075,3,5,3,1.897,1,15.6,3085,0,4.64,1.0213,3039.3,19,1.0,79,8,8,1430,0.000854,0.0282,40.4255,163,69.9,0.0134,0.0054,2,0,0,0,0.074597,0.015625,45,0.7905,9.0732,0.4466,27,3,49,786,1248,497
165,4733,2962,0,0,3,1.8649,1,15.6,3,2954,4.46,0.9769,3031.9,8,1.0,76,0,3,1388,0.000778,0.0275,19.1847,164,73.1,0.0142,0.0055,0,0,0,0,0.080275,0.015625,43,0.8054,9.126,0.4465,26,3,47,791,1141,504
166,4732,3037,0,0,3,1.9129,1,15.5,3029,0,4.66,1.0015,3032.4,8,1.0,73,0,3,1364,0.000704,0.0265,18.5185,165,76.9,0.0145,0.0059,0,0,0,0,0.075221,0.015625,41,0.7923,9.1437,0.4464,24,3,46,774,1172,499
167,4731,2972,2,4,1,1.9266,1,15.5,9,2963,4.57,0.9819,3026.6,9,1.0,74,2,1,1351,0.000719,0.0289,20.7852,166,76.1,0.0147,0.005,0,0,0,0,0.073333,0.015625,42,0.7869,9.1792,0.4463,25,4,45,801,1172,455
168,4728,3028,2,5,3,1.9216,1,15.4,3015,0,4.57,1.0007,3026.9,14,1.0,75,2,1,1383,0.00083,0.03,30.9051,167,76.0,0.014,0.006,1,0,0,0,0.070664,0.015625,42,0.7789,9.237,0.4465,26,4,45,797,1218,447
169,4726,3037,1,4,3,1.9089,2,15.4,3034,0,4.65,1.0054,3028.6,11,1.0,74,1,2,1364,0.000787,0.0357,25.4042,168,76.9,0.0143,0.0066,0,1,0,0,0.080357,0.015625,42,0.8056,9.2772,0.4463,25,4,45,789,1225,492
170,4725,3002,1,7,3,1.8704,2,15.5,11,2985,4.54,0.9921,3026.1,17,1.0,73,2,3,1386,0.000923,0.0339,37.9147,169,77.3,0.014,0.0061,0,0,0,0,0.063348,0.015625,42,0.7533,9.3202,0.4463,23,4,46,775,1215,503
171,4725,3034,0,0,3,1.8621,2,15.5,3035,0,4.6,1.0045,3027.5,6,1.0,70,1,4,1372,0.000951,0.0402,12.1655,170,80.1,0.0146,0.0062,0,1,0,0,0.080378,0.015625,41,0.8056,9.3769,0.4465,22,4,44,793,1229,459
172,4722,3067,2,4,1,1.9397,1,15.4,3079,0,4.65,1.0181,3033.2,9,1.0,72,5,3,1347,0.00089,0.0389,20.4082,171,78.5,0.014,0.0063,0,1,0,0,0.069114,0.015625,39,0.7739,9.4137,0.4469,21,6,45,833,1204,504
173,4722,2932,1,5,1,1.939,1,15.1,4,2918,4.48,0.9697,3023.6,14,1.0,73,1,0,1360,0.000794,0.0322,35.6234,172,78.4,0.0143,0.0056,1,0,0,0,0.071782,0.015625,38,0.7823,9.4458,0.4471,22,6,45,757,1191,448
174,4721,3007,6,5,1,1.9657,2,15.4,11,2976,4.55,0.995,3022.0,31,1.0,79,9,3,1461,0.00102,0.025,58.7045,173,73.4,0.0137,0.0059,3,0,0,0,0.069364,0.015625,39,0.7747,9.4882,0.4473,24,7,48,764,1226,475
175,4720,3059,1,3,3,1.9822,2,15.3,3066,0,4.64,1.0188,3028.0,19,1.0,80,4,3,1455,0.000939,0.0307,40.9483,174,73.4,0.0131,0.0055,0,0,0,0,0.063525,0.015625,40,0.754,9.5272,0.4475,24,7,49,773,1234,500
176,4720,3031,0,0,3,1.9859,2,15.4,3029,0,4.56,1.003,3029.0,9,1.0,80,0,0,1449,0.000821,0.0221,18.8285,175,74.4,0.0137,0.0046,0,0,0,0,0.066398,0.015625,40,0.7647,9.5654,0.4476,24,7,49,796,1180,493
177,4720,3044,2,5,3,1.9797,1,15.1,3051,0,4.63,1.0096,3032.0,10,1.0,81,5,4,1485,0.000736,0.0216,22.9885,176,74.3,0.0133,0.0047,1,0,0,0,0.064935,0.015625,40,0.7594,9.6044,0.4477,25,7,49,789,1201,502
178,4720,3040,2,5,3,1.9849,1,15.2,3034,0,4.67,1.0051,3033.6,15,1.0,82,2,1,1489,0.00084,0.0262,31.6456,177,74.3,0.013,0.0049,2,0,0,0,0.084677,0.015625,40,0.8155,9.6662,0.4479,26,6,50,789,1218,502
179,4720,2991,1,5,3,1.8774,2,15.2,10,2976,4.51,0.9873,3029.6,15,1.0,83,6,5,1516,0.000875,0.022,29.2276,178,74.3,0.0125,0.0048,1,0,0,0,0.074148,0.015625,40,0.7893,9.7384,0.448,27,6,50,786,1191,466
180,4719,3019,2,5,3,1.8411,2,15.2,5,3000,4.54,0.9968,3028.6,19,1.0,88,7,2,1531,0.000759,0.0301,36.0,179,71.0,0.0119,0.0048,1,0,0,0,0.065913,0.015625,43,0.7629,9.8043,0.448,29,6,53,770,1218,483
181,4713,3059,1,5,3,1.7836,2,20.8,3059,0,4.61,1.0147,3033.3,19,1.0,88,2,2,1544,0.000795,0.0256,34.6154,180,71.9,0.0123,0.0058,1,0,0,0,0.071298,0.015625,42,0.7808,9.8756,0.4478,29,5,54,796,1222,478
182,4711,3032,1,5,3,1.7866,2,16.7,3,3021,4.56,0.9996,3033.2,11,1.0,85,1,4,1519,0.000823,0.0283,21.8254,181,73.9,0.0126,0.0052,1,1,0,0,0.066038,0.015625,42,0.7634,9.9416,0.4477,28,5,52,801,1213,468
183,4708,3033,3,5,3,1.8319,2,15.2,8,3020,4.68,1.0,3033.1,13,1.0,86,3,2,1545,0.000776,0.0284,24.2086,182,73.9,0.012,0.0057,2,1,0,0,0.063943,0.015625,42,0.7556,10.0055,0.4476,29,5,52,785,1237,442
184,4708,2989,1,5,3,1.8496,2,15.3,3,2981,4.62,0.9868,3028.9,8,1.0,81,1,6,1502,0.000859,0.029,16.0321,183,77.2,0.0127,0.0051,1,3,0,0,0.06383,0.015625,40,0.7552,10.0694,0.4476,28,4,49,829,1133,457
185,4708,3000,0,0,3,1.7739,2,15.1,7,2993,4.52,0.9913,3026.2,7,1.0,83,5,3,1491,0.000791,0.0252,13.1868,184,76.3,0.0129,0.0053,0,0,0,0,0.07563,0.015625,41,0.7934,10.145,0.4474,29,4,50,735,1232,491
186,4708,2977,0,0,3,1.7605,1,15.0,0,2977,4.55,0.9853,3021.5,0,1.0,81,0,2,1477,0.000732,0.0239,0.0,185,79.1,0.0132,0.0049,0,1,0,0,0.089641,0.015625,41,0.8257,10.2346,0.4473,28,4,49,772,1153,462
187,4708,3047,1,5,3,1.836,1,14.9,3063,0,4.68,1.0151,3026.3,9,1.0,81,5,5,1478,0.000755,0.0313,16.3265,186,78.9,0.0134,0.0056,1,0,0,0,0.062622,0.015625,42,0.7505,10.2777,0.4473,28,4,49,794,1152,506
188,4708,3028,0,0,3,1.8449,1,15.0,3024,0,4.63,1.0008,3026.6,5,1.0,80,0,1,1467,0.00067,0.0258,11.1111,187,80.8,0.0133,0.0053,0,0,0,0,0.066667,0.015625,41,0.7656,10.3444,0.4474,28,4,48,775,1212,499
189,4708,2907,0,0,3,1.7307,1,15.0,0,2902,4.47,0.9641,3015.2,5,1.0,77,0,3,1450,0.000688,0.0297,11.9048,188,83.5,0.0139,0.0061,0,1,0,0,0.084475,0.015625,40,0.815,10.4288,0.4475,26,4,47,716,1175,493
190,4706,2957,3,7,3,1.7739,1,21.9,5,2931,4.62,0.9825,3009.6,26,1.0,82,8,3,1504,0.000816,0.0263,48.2897,189,79.3,0.0128,0.0054,2,0,0,0,0.077068,0.015625,45,0.7973,10.5059,0.4471,28,5,49,781,1164,444
191,4701,3054,1,5,3,1.8218,1,17.4,3067,0,4.63,1.0202,3016.1,10,1.0,81,1,2,1509,0.000789,0.0258,19.3798,190,81.1,0.0126,0.0048,1,0,0,0,0.064457,0.015625,43,0.7576,10.563,0.4469,27,5,49,807,1209,477
192,4699,3044,2,5,1,1.9068,2,14.7,3049,0,4.59,1.0141,3020.5,14,1.0,81,2,2,1529,0.000824,0.0271,28.6299,191,81.8,0.0131,0.0053,1,1,0,0,0.06383,0.015625,43,0.7552,10.6249,0.4468,27,6,48,798,1239,451
193,4698,3020,3,5,3,1.9517,2,14.8,9,3006,4.55,0.9998,3020.5,14,1.0,85,5,1,1537,0.000797,0.0216,28.5132,192,78.9,0.0123,0.0049,1,0,0,0,0.066667,0.015625,43,0.7656,10.6916,0.4466,29,6,50,756,1201,478
194,4696,2965,0,0,3,1.9756,2,14.7,6,2954,4.55,0.9834,3015.2,11,1.0,85,1,1,1543,0.000834,0.0273,20.79,193,79.9,0.0122,0.0051,0,0,0,0,0.083984,0.015625,44,0.814,10.7755,0.4465,29,6,50,738,1232,459
195,4696,2992,0,0,3,1.9747,1,14.8,7,2985,4.58,0.993,3013.0,7,1.0,84,2,3,1551,0.00064,0.0244,12.8205,194,81.7,0.0116,0.0052,0,0,0,0,0.071138,0.015625,44,0.7804,10.8467,0.4464,27,7,50,779,1209,473
196,4694,2999,0,0,3,1.9987,1,14.7,0,2999,4.54,0.9958,3011.6,0,1.0,81,0,3,1513,0.000684,0.0252,0.0,195,85.7,0.013,0.0052,0,0,0,0,0.07563,0.015625,44,0.7934,10.9223,0.4463,26,6,49,762,1204,478
197,4694,3016,1,4,3,1.9881,1,14.8,3015,0,4.55,1.0022,3012.3,4,1.0,83,2,0,1522,0.000649,0.0259,8.2136,196,84.6,0.0128,0.0048,0,0,0,0,0.069721,0.015625,45,0.7759,10.992,0.4461,27,6,50,738,1200,507
198,4693,2913,1,4,3,1.9915,1,14.7,8,2900,4.55,0.9701,3002.9,13,1.0,89,10,4,1541,0.00062,0.0226,26.3158,197,79.6,0.0119,0.0047,0,1,0,0,0.054614,0.015625,48,0.7139,11.0297,0.4456,29,7,53,740,1166,463
