window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4829,3101,2,4,1,1.8817,1,15.4,3085,0,4.58,1.0037,3092.6,19,1.0,67,6,4,1290,0.000949,0.0257,43.6893,98,50.1,0.0155,0.0062,0,0,0,0,0.093458,0.015625,39,0.8328,7.0284,0.4893,18,7,42,778,1264,488
100,4829,3070,2,5,1,1.9568,2,15.5,4,3051,4.64,0.9934,3090.4,19,1.0,68,3,2,1284,0.001028,0.0343,47.9798,99,49.5,0.0151,0.006,1,1,0,0,0.098039,0.015625,41,0.8406,7.0847,0.4894,18,8,42,787,1208,487
101,4827,2977,3,5,3,1.9415,2,15.5,7,2948,4.48,0.9667,3079.6,29,1.0,74,11,5,1350,0.001019,0.0345,67.6329,100,46.2,0.0141,0.0059,1,0,0,0,0.064368,0.015625,47,0.7573,7.1215,0.488,22,8,44,783,1172,479
102,4827,3067,0,0,3,1.9282,2,15.5,3,3049,4.55,0.9963,3078.4,18,1.0,73,0,1,1326,0.001125,0.0305,44.335,101,47.8,0.0149,0.0063,0,0,0,0,0.058685,0.015625,46,0.7338,7.1779,0.4871,21,8,44,801,1198,499
103,4827,3093,1,5,3,1.942,1,15.4,3074,0,4.59,1.0052,3080.1,22,1.0,71,1,3,1347,0.00106,0.0339,51.6432,102,50.1,0.0145,0.0068,1,0,0,0,0.072398,0.015625,45,0.7842,7.2209,0.4866,18,8,45,780,1251,485
104,4826,3120,5,5,3,1.9227,1,15.5,3096,0,4.67,1.0176,3085.8,44,1.0,82,16,5,1451,0.00112,0.0295,104.0189,103,44.1,0.0135,0.0061,4,0,0,0,0.07483,0.015625,46,0.7912,7.2957,0.4851,22,9,51,758,1261,494
105,4826,3024,0,0,3,1.9085,2,15.5,3,3006,4.55,0.9818,3079.9,18,1.0,77,0,5,1436,0.001087,0.0297,46.6321,104,48.0,0.014,0.0053,0,0,0,0,0.066832,0.015625,46,0.7662,7.3625,0.484,20,8,49,783,1209,470
106,4825,3081,2,5,3,1.9458,1,15.4,3063,0,4.59,1.0003,3080.0,18,1.0,81,9,5,1459,0.00106,0.0299,38.3795,105,46.4,0.0132,0.0051,1,1,0,0,0.05988,0.015625,47,0.7391,7.4184,0.483,22,11,48,823,1228,482
107,4821,3142,3,4,3,1.9484,1,15.4,3156,0,4.62,1.029,3089.5,23,1.0,85,11,7,1481,0.001048,0.0276,48.5232,106,45.1,0.0132,0.0048,0,2,0,0,0.047244,0.015625,47,0.6693,7.4656,0.4817,25,11,49,782,1174,526
108,4821,3026,6,5,3,1.9774,2,15.5,16,2990,4.5,0.9814,3083.4,36,1.0,85,5,5,1528,0.001063,0.0258,74.3802,107,45.8,0.0121,0.0048,3,0,0,0,0.055556,0.015625,49,0.7188,7.5212,0.4802,24,12,49,768,1178,508
109,4819,3137,0,0,3,1.9816,2,15.5,3144,0,4.64,1.0236,3091.1,20,1.0,82,0,3,1501,0.001061,0.0252,43.1034,108,48.3,0.0125,0.0054,0,0,0,0,0.063025,0.015625,48,0.7521,7.5842,0.479,23,11,48,839,1246,493
110,4818,3119,0,0,0,1.9904,1,15.4,3119,0,4.63,1.0125,3095.2,15,1.0,79,0,3,1473,0.000923,0.0292,32.7511,109,51.1,0.0131,0.0051,0,1,0,0,0.058455,0.015625,47,0.7327,7.6427,0.478,22,10,47,789,1242,514
111,4814,3094,1,3,3,1.987,1,15.4,3079,0,4.66,1.0002,3095.3,17,1.0,80,3,2,1448,0.000891,0.026,38.4615,110,51.2,0.0133,0.0052,0,0,0,0,0.075758,0.015625,49,0.7937,7.7184,0.4769,24,10,46,790,1221,507
112,4811,3114,2,5,3,1.9726,1,15.4,3105,0,4.63,1.0093,3098.3,22,1.0,81,4,3,1466,0.0009,0.0271,51.7647,111,51.5,0.0129,0.0054,1,0,0,0,0.052036,0.015625,49,0.6997,7.7705,0.4757,24,11,46,794,1216,501
113,4809,3045,0,0,3,1.9698,2,15.6,7,3033,4.59,0.9844,3093.2,12,1.0,79,0,2,1457,0.000815,0.028,29.0557,112,53.8,0.0134,0.0051,0,0,0,0,0.076923,0.015625,48,0.7969,7.8474,0.4748,24,10,45,812,1214,464
114,4809,3014,1,3,3,1.9261,1,15.4,7,3002,4.5,0.9768,3085.7,12,1.0,79,1,1,1462,0.000804,0.0238,27.027,113,54.7,0.0131,0.0052,0,0,0,0,0.064795,0.015625,48,0.7589,7.9122,0.4738,25,10,44,783,1172,494
115,4806,3033,1,4,3,1.9481,1,15.4,8,3025,4.51,0.9845,3080.6,8,1.0,79,2,2,1456,0.000789,0.0338,18.8679,114,55.0,0.0138,0.0056,0,0,0,0,0.06982,0.015625,48,0.7762,7.982,0.4726,26,10,43,763,1228,465
116,4802,3068,0,0,3,1.8923,2,15.4,0,3068,4.59,0.9963,3079.4,0,1.0,76,0,3,1433,0.000759,0.0313,0.0,115,57.1,0.0136,0.0056,0,1,0,0,0.060543,0.015625,48,0.7419,8.0363,0.4717,25,10,41,792,1199,472
117,4800,2950,1,5,3,1.924,1,15.4,0,2946,4.44,0.9618,3067.1,4,1.0,77,1,0,1430,0.000807,0.0271,9.5923,116,57.4,0.0141,0.0053,1,0,0,0,0.076749,0.015625,48,0.7964,8.0882,0.4707,25,10,42,725,1191,490
118,4795,3104,1,5,3,1.9183,1,15.3,3114,0,4.64,1.0162,3072.3,8,1.0,80,4,1,1457,0.000848,0.0357,18.8235,117,56.2,0.0138,0.0063,1,0,0,0,0.071429,0.015625,48,0.7812,8.1529,0.4697,27,10,43,774,1240,476
119,4794,3100,1,3,3,1.9621,2,15.3,3105,0,4.6,1.0123,3076.3,9,1.0,82,4,2,1479,0.000739,0.0251,16.6271,118,55.8,0.013,0.0055,0,0,0,0,0.054795,0.015625,49,0.7148,8.1895,0.4689,27,11,44,809,1174,540
120,4791,3001,0,0,3,1.9134,2,15.4,0,2996,4.51,0.9778,3069.1,5,1.0,79,0,3,1454,0.000765,0.0271,10.917,119,58.8,0.0135,0.0052,0,0,0,0,0.06263,0.015625,47,0.7505,8.2229,0.4681,25,11,43,781,1181,518
121,4790,3126,2,4,3,1.8064,1,15.3,3152,0,4.7,1.027,3077.9,9,1.0,80,4,3,1465,0.000791,0.0252,19.5652,120,59.0,0.0135,0.0052,0,0,0,0,0.063025,0.015625,49,0.7521,8.2754,0.4674,26,11,43,800,1188,493
122,4790,3041,1,4,3,1.6327,1,15.2,12,3024,4.56,0.9891,3074.4,17,1.0,82,5,3,1485,0.000781,0.0258,35.9551,121,58.3,0.0123,0.0056,0,0,0,0,0.060086,0.015625,49,0.74,8.3355,0.4664,26,12,44,823,1191,484
123,4789,3088,1,5,3,1.5665,2,15.3,3091,0,4.6,1.0075,3076.8,9,1.0,78,1,5,1476,0.000805,0.0354,19.6937,122,61.1,0.0134,0.0058,1,0,0,0,0.064583,0.015625,49,0.7581,8.3917,0.4655,24,11,43,793,1215,509
124,4787,3052,0,0,3,1.758,2,15.2,4,3040,4.62,0.9927,3074.4,12,1.0,80,3,1,1456,0.000809,0.0258,24.7191,123,60.5,0.0135,0.0053,0,0,0,0,0.064516,0.015625,48,0.7578,8.4476,0.4645,24,12,44,816,1173,520
125,4787,3027,2,3,3,1.88,1,15.2,12,3010,4.59,0.986,3069.9,17,1.0,82,10,8,1481,0.000697,0.0325,32.4675,124,60.0,0.0134,0.0058,0,0,0,0,0.068966,0.015625,50,0.7734,8.5166,0.4637,25,12,45,780,1217,474
126,4787,3086,3,5,3,1.9272,1,15.2,3083,0,4.65,1.0094,3073.0,19,1.0,83,5,4,1473,0.000859,0.0353,39.0144,125,58.5,0.0129,0.0055,2,0,0,0,0.066667,0.015625,47,0.7656,8.5696,0.4625,25,12,46,741,1308,520
127,4785,3041,0,0,3,1.9885,2,15.4,10,3026,4.61,0.9906,3069.9,15,1.0,81,0,2,1472,0.000797,0.0239,31.8182,126,60.9,0.0131,0.0052,0,0,0,0,0.069414,0.015625,47,0.7749,8.6086,0.4612,25,12,44,803,1200,469
128,4784,3083,1,5,3,1.9941,1,22.6,3077,0,4.66,1.0065,3072.0,15,1.0,80,1,2,1482,0.000903,0.0306,34.8028,127,62.6,0.0133,0.0062,1,0,0,0,0.067686,0.015625,46,0.7692,8.6523,0.4602,23,12,45,738,1280,470
129,4782,3022,2,5,3,1.9489,1,22.5,12,3010,4.68,0.9852,3067.3,12,1.0,81,5,4,1490,0.000797,0.0336,26.3158,128,61.7,0.0121,0.006,1,2,0,0,0.060924,0.015625,47,0.7435,8.6922,0.4592,24,12,45,759,1205,464
130,4780,2971,0,0,3,1.8603,2,15.2,3,2968,4.61,0.9715,3058.1,3,1.0,80,3,4,1454,0.000648,0.0288,6.9444,129,63.1,0.0135,0.0056,0,1,0,0,0.073171,0.015625,46,0.7865,8.7432,0.459,25,10,45,736,1190,461
131,4780,3024,1,3,3,1.8696,1,15.2,6,3018,4.49,0.9899,3054.9,6,1.0,80,2,2,1455,0.0008,0.0325,11.3122,130,64.0,0.0137,0.0061,0,0,0,0,0.058568,0.015625,46,0.7332,8.7779,0.4586,26,10,44,767,1181,483
132,4778,3042,1,5,3,1.8812,1,15.2,6,3031,4.57,0.9962,3053.6,11,1.0,81,4,3,1478,0.000704,0.0284,25.2874,131,64.2,0.0129,0.0059,1,0,0,0,0.056769,0.015625,46,0.7248,8.8216,0.4578,25,10,46,788,1180,503
133,4776,3069,4,5,3,1.9236,2,15.1,3045,0,4.63,1.0057,3055.5,28,1.0,87,6,0,1518,0.00083,0.0235,57.971,132,60.7,0.0123,0.0048,3,0,0,0,0.060784,0.015625,46,0.7429,8.8725,0.4574,26,10,51,808,1266,453
134,4775,2935,3,4,3,1.8954,2,15.2,5,2901,4.49,0.9642,3044.0,34,1.0,87,10,10,1564,0.00081,0.0272,49.0176,133,61.0,0.0122,0.0049,0,2,0,0,0.059891,0.015625,47,0.7391,8.9324,0.4569,27,11,49,762,1168,454
135,4773,2992,2,5,3,1.9302,2,15.1,7,2960,4.58,0.9845,3039.1,32,1.0,88,3,2,1531,0.000898,0.0327,64.5161,134,61.3,0.012,0.0056,1,0,0,0,0.055102,0.015625,47,0.7164,8.9732,0.4562,27,11,50,783,1142,508
136,4771,3018,1,5,1,1.9166,2,15.2,0,3010,4.62,0.9937,3037.0,8,1.0,85,1,4,1548,0.000803,0.0316,16.8421,135,64.3,0.0125,0.0051,1,0,0,0,0.057312,0.015625,47,0.7274,9.0207,0.4557,26,9,50,756,1201,485
137,4769,3062,1,5,3,1.9592,2,15.1,3083,0,4.66,1.0163,3042.3,9,1.0,85,1,1,1512,0.000792,0.0305,19.3133,136,64.6,0.0128,0.0051,1,0,0,0,0.0611,0.015625,47,0.7443,9.0675,0.455,26,9,50,831,1184,476
138,4768,3032,3,4,3,1.9524,2,15.1,0,3022,4.52,0.9969,3041.3,10,1.0,88,8,5,1555,0.00073,0.0262,20.0803,137,63.2,0.0121,0.0041,0,0,0,0,0.057944,0.015625,50,0.7303,9.1086,0.4543,28,9,51,791,1201,487
139,4767,3089,1,5,1,1.9339,2,15.1,3112,0,4.7,1.0239,3049.0,10,1.0,87,1,2,1544,0.000728,0.0276,20.4499,138,64.9,0.0119,0.005,1,0,0,0,0.061024,0.015625,49,0.744,9.148,0.4535,26,9,52,783,1223,498
140,4760,2933,3,4,1,1.9344,2,15.1,0,2913,4.5,0.9655,3037.9,20,1.0,92,6,1,1582,0.000749,0.0224,43.3839,139,62.2,0.0115,0.0051,0,0,0,0,0.055102,0.015625,48,0.7164,9.1909,0.4527,27,11,54,706,1172,472
141,4756,3035,0,0,3,1.9194,2,15.0,0,3025,4.63,0.9991,3037.7,10,1.0,88,0,4,1577,0.000759,0.0236,20.5339,140,66.0,0.0122,0.0048,0,0,0,0,0.058939,0.015625,47,0.7349,9.2478,0.452,27,9,52,783,1184,505
142,4751,3042,1,4,3,1.8676,1,15.0,3038,0,4.59,1.0025,3038.5,8,1.0,86,1,3,1564,0.000712,0.024,16.8067,141,68.3,0.0119,0.0045,0,0,0,0,0.078156,0.015625,46,0.8001,9.326,0.4518,25,9,52,779,1231,484
143,4749,3020,2,5,3,1.8619,1,15.0,5,3010,4.63,0.9945,3036.7,10,1.0,87,2,1,1571,0.0008,0.0239,19.6464,142,67.2,0.0126,0.005,2,1,0,0,0.069853,0.015625,46,0.7763,9.3959,0.4512,25,9,53,757,1189,492
144,4742,3039,2,5,3,1.8131,2,15.0,3029,0,4.57,1.0022,3037.4,15,1.0,87,4,4,1568,0.000875,0.0262,29.4118,143,66.3,0.012,0.0049,1,0,0,0,0.054307,0.015625,47,0.7123,9.4483,0.4506,24,9,54,780,1176,537
145,4737,3042,0,0,3,1.7603,2,15.1,3038,0,4.65,1.0017,3037.9,5,1.0,86,0,1,1551,0.000757,0.0236,10.3306,144,67.9,0.0117,0.0051,0,1,0,0,0.061024,0.015625,47,0.744,9.4955,0.4502,24,9,53,807,1210,461
146,4735,2923,1,5,3,1.9266,1,14.9,0,2918,4.51,0.9656,3027.0,5,1.0,86,1,1,1572,0.00078,0.0236,11.1857,145,68.9,0.0121,0.0051,1,0,0,0,0.062099,0.015625,47,0.7484,9.5576,0.4494,24,8,54,726,1143,481
147,4732,3028,1,3,3,1.9003,1,15.4,3018,0,4.63,1.0003,3027.1,10,1.0,88,4,2,1586,0.000657,0.0316,19.5312,146,68.3,0.0124,0.0054,0,0,0,0,0.061338,0.015625,48,0.7453,9.606,0.449,25,8,55,787,1177,494
148,4729,3030,0,0,3,1.9287,2,21.9,3027,0,4.54,1.0021,3027.7,7,1.0,89,3,2,1591,0.00064,0.0272,13.3333,147,68.5,0.0125,0.0052,0,1,0,0,0.059891,0.015625,48,0.7391,9.6531,0.4482,24,9,56,778,1188,520
149,4724,2983,0,0,3,1.9902,1,17.3,3,2980,4.51,0.9866,3023.5,3,1.0,87,0,2,1575,0.000576,0.0264,6.4103,148,71.1,0.012,0.0048,0,0,0,0,0.064909,0.015625,48,0.7593,9.7099,0.4478,23,9,55,769,1159,468
150,4723,3025,0,0,3,1.9846,1,22.2,3023,0,4.58,1.0008,3023.7,3,1.0,86,0,1,1549,0.000576,0.0217,6.1856,149,71.4,0.0123,0.0047,0,1,0,0,0.071006,0.015625,48,0.7799,9.7592,0.4475,23,8,55,815,1201,454
151,4721,2988,2,5,3,1.9668,1,22.3,3,2980,4.51,0.9893,3020.3,8,1.0,88,2,0,1577,0.000576,0.0221,15.444,150,70.7,0.0122,0.0049,1,0,0,0,0.064576,0.015625,48,0.758,9.8072,0.4471,24,8,56,765,1173,483
152,4719,2931,0,0,3,1.9382,1,15.9,5,2926,4.6,0.9732,3011.8,5,1.0,87,2,3,1577,0.000679,0.028,8.3857,151,71.6,0.0121,0.0049,0,1,0,0,0.062,0.015625,48,0.748,9.8692,0.4465,24,8,55,738,1164,468
153,4717,2957,2,5,3,1.981,1,15.1,9,2943,4.59,0.9835,3006.6,14,1.0,89,6,4,1611,0.000682,0.025,18.237,152,70.8,0.0119,0.0049,1,1,0,0,0.059501,0.015625,47,0.7374,9.9287,0.4462,25,9,55,775,1198,446
154,4714,2916,0,0,3,1.941,1,15.0,7,2909,4.53,0.9727,2998.0,7,1.0,88,4,5,1596,0.000576,0.0249,6.5691,153,71.0,0.0116,0.0048,0,0,0,0,0.063218,0.015625,48,0.7528,9.9747,0.4457,25,9,54,778,1199,461
155,4710,2931,2,5,1,1.9285,1,15.0,4,2922,4.45,0.9797,2991.6,9,1.0,88,3,3,1605,0.000599,0.0248,17.5055,154,71.9,0.0119,0.0049,1,0,0,0,0.057851,0.015625,48,0.7299,10.0098,0.4452,25,8,55,774,1220,418
156,4706,3034,2,5,2,1.9613,1,15.0,3048,0,4.64,1.0222,2998.6,17,1.0,90,5,3,1613,0.000715,0.0249,31.7164,155,71.3,0.0119,0.0053,1,0,0,0,0.064057,0.015625,49,0.7561,10.0401,0.4448,25,8,57,794,1205,483
157,4706,3030,2,5,1,1.9773,2,15.1,3041,0,4.66,1.0176,3004.1,16,1.0,94,6,2,1652,0.00073,0.0275,30.5927,156,69.2,0.0113,0.0051,1,0,0,0,0.062385,0.015625,49,0.7495,10.097,0.4444,26,10,58,768,1234,467
158,4706,2972,1,5,1,1.9785,2,15.2,0,2958,4.58,0.9903,3001.1,14,1.0,91,1,4,1662,0.000794,0.0225,25.5941,157,72.4,0.0115,0.0046,1,0,0,0,0.055363,0.015625,48,0.7178,10.1523,0.4439,25,8,58,773,1203,470
159,4702,3004,1,4,2,1.9904,2,15.2,3009,0,4.52,1.0048,3002.6,8,1.0,92,1,0,1650,0.000652,0.0249,14.7601,158,72.6,0.0115,0.0049,0,0,0,0,0.049734,0.015625,47,0.6858,10.1861,0.4435,25,9,58,760,1226,460
160,4701,3003,2,5,1,1.9724,2,15.0,2994,0,4.64,1.0016,3003.1,14,1.0,93,2,1,1675,0.000731,0.0262,27.5049,159,72.8,0.0113,0.0049,1,0,0,0,0.048689,0.015625,48,0.6791,10.2235,0.443,25,8,60,754,1220,461
161,4699,2861,1,3,1,1.9571,2,15.0,7,2854,4.47,0.957,2989.6,7,1.0,93,1,1,1675,0.000582,0.0278,14.7059,160,73.8,0.0116,0.0056,0,0,0,0,0.049702,0.015625,49,0.6856,10.2513,0.4424,26,8,59,788,1144,426
162,4696,2961,1,5,1,1.9772,2,15.0,5,2951,4.62,0.9913,2986.9,10,1.0,93,1,1,1686,0.000623,0.0283,18.3824,161,74.8,0.0114,0.0049,1,0,0,0,0.04947,0.015625,48,0.6842,10.2938,0.4419,26,7,60,779,1218,445
163,4693,3017,1,4,3,1.9943,2,14.9,3015,0,4.6,1.0131,2991.0,15,1.0,94,3,2,1687,0.000603,0.0265,25.9965,162,74.9,0.0114,0.005,0,0,0,0,0.054726,0.015625,48,0.7145,10.3253,0.4416,26,7,61,783,1199,439
164,4691,2974,0,0,3,1.9649,2,15.0,0,2964,4.58,0.9949,2989.3,10,1.0,94,0,0,1686,0.00057,0.0273,19.2678,163,75.9,0.0113,0.0043,0,0,0,0,0.056364,0.015625,48,0.7228,10.3725,0.4413,26,7,61,811,1151,449
165,4689,2962,0,0,3,1.9628,1,14.8,0,2957,4.56,0.9917,2986.7,5,1.0,92,0,2,1669,0.000518,0.0211,10.101,164,78.3,0.0116,0.0045,0,1,0,0,0.057471,0.015625,47,0.7281,10.4089,0.441,26,7,59,780,1172,462
166,4689,2935,0,0,3,1.9046,1,14.9,2,2933,4.56,0.9843,2981.8,2,1.0,92,2,2,1672,0.000537,0.0198,1.8975,165,79.3,0.0114,0.0041,0,0,0,0,0.055856,0.015625,48,0.7203,10.4378,0.4406,26,7,59,770,1175,440
167,4684,2889,1,3,3,1.9103,1,14.8,3,2886,4.49,0.9718,2973.0,3,1.0,92,1,1,1662,0.000504,0.0244,6.3425,166,80.0,0.0116,0.0046,0,0,0,0,0.060976,0.015625,47,0.7438,10.4764,0.4403,25,7,60,744,1173,444
168,4683,2937,1,4,1,1.9574,1,14.9,3,2934,4.55,0.989,2969.5,3,1.0,92,1,1,1675,0.000531,0.0196,5.5866,167,80.9,0.0113,0.0038,0,0,0,0,0.05,0.015625,48,0.6875,10.521,0.4399,25,7,60,768,1137,494
169,4682,2976,1,5,3,1.9035,2,14.7,2978,0,4.58,1.005,2971.1,8,1.0,93,1,0,1676,0.00058,0.0296,15.4739,168,81.0,0.0115,0.0055,1,0,0,0,0.066667,0.015625,48,0.7656,10.5544,0.4392,25,7,61,741,1153,519
170,4681,2959,1,5,3,1.7639,2,14.8,3,2951,4.58,0.9963,2970.0,8,1.0,93,1,1,1694,0.000563,0.025,15.9681,169,82.0,0.0114,0.0055,1,0,0,0,0.05395,0.015625,49,0.7104,10.5929,0.4386,25,7,61,769,1167,465
171,4679,3020,2,5,1,1.8881,2,14.9,3039,0,4.7,1.0243,2977.6,11,1.0,94,2,1,1702,0.000582,0.0233,19.3662,170,82.0,0.0112,0.0045,1,1,0,0,0.055,0.015625,48,0.7159,10.6479,0.438,26,7,61,769,1245,450
172,4678,2968,2,4,3,1.9518,2,14.8,3,2955,4.57,0.9971,2976.7,13,1.0,97,5,2,1714,0.000596,0.0217,23.0496,171,80.4,0.0112,0.0047,0,0,0,0,0.053512,0.015625,51,0.708,10.6847,0.4373,26,8,63,741,1196,490
173,4676,2844,1,4,3,1.948,2,14.9,7,2832,4.48,0.9595,2964.0,12,1.0,97,1,1,1718,0.000545,0.0228,22.3881,172,81.3,0.0109,0.0047,0,1,0,0,0.050877,0.015625,51,0.6929,10.7268,0.4366,26,8,63,753,1105,441
174,4676,2967,1,4,3,1.9373,2,14.8,2953,0,4.62,1.0012,2964.4,15,1.0,98,5,4,1739,0.000558,0.0234,26.7686,173,81.5,0.0105,0.0042,0,0,0,0,0.046847,0.015625,52,0.6665,10.7592,0.436,27,7,64,785,1195,438
175,4673,2929,1,3,1,1.9502,2,15.1,11,2918,4.53,0.9892,2961.0,11,1.0,99,7,6,1730,0.000519,0.0253,19.084,174,81.2,0.0108,0.0045,0,1,0,0,0.050542,0.015625,52,0.6908,10.8098,0.4353,29,7,63,714,1182,505
176,4671,2995,0,0,1,1.9553,2,15.0,3008,0,4.53,1.0168,2966.3,8,1.0,96,0,3,1700,0.000496,0.0232,16.2272,175,82.5,0.0104,0.0037,0,0,0,0,0.054054,0.015625,51,0.7109,10.8426,0.4349,27,6,63,759,1194,503
177,4670,3026,1,4,1,1.9508,1,15.1,3050,0,4.64,1.027,2974.7,5,1.0,96,2,2,1703,0.000516,0.0219,7.6336,176,83.5,0.0111,0.0044,0,0,0,0,0.043716,0.015625,51,0.6426,10.8808,0.4342,27,6,63,756,1240,491
178,4666,3002,0,0,3,1.9334,1,15.0,3008,0,4.52,1.011,2978.2,3,1.0,93,3,6,1722,0.000465,0.0217,0.0,177,87.0,0.0113,0.0043,0,1,0,0,0.065217,0.015625,53,0.7604,10.946,0.4338,25,6,62,800,1215,452
179,4665,2998,0,0,3,1.8689,1,15.0,3007,0,4.6,1.0091,2981.0,1,1.0,89,1,5,1659,0.000462,0.0206,0.0,178,91.7,0.0115,0.0047,0,0,0,0,0.052434,0.015625,51,0.702,10.9929,0.4334,24,6,59,780,1219,457
180,4662,2948,1,5,1,1.8897,1,14.9,0,2943,4.58,0.99,2977.9,5,1.0,90,1,0,1644,0.000417,0.0252,10.1626,179,91.7,0.0117,0.0052,1,0,0,0,0.066019,0.015625,49,0.7633,11.0278,0.433,24,6,60,782,1128,490
181,4661,3029,1,5,2,1.8785,1,15.0,3044,0,4.64,1.0231,2985.1,10,1.0,91,1,0,1658,0.000542,0.0279,19.6078,180,91.7,0.0116,0.0048,1,0,0,0,0.050186,0.015625,49,0.6887,11.0706,0.4326,24,6,61,810,1100,520
182,4660,2881,1,5,3,1.8703,2,15.0,5,2866,4.49,0.9683,2975.2,15,1.0,90,1,2,1658,0.000565,0.0263,29.4118,181,90.6,0.0121,0.0056,1,1,0,0,0.052533,0.015625,48,0.7026,11.1043,0.4321,24,6,60,781,1122,432
183,4655,3012,1,3,3,1.9289,2,15.1,3025,0,4.63,1.0197,2981.4,15,1.0,91,3,2,1673,0.000507,0.0256,26.8199,182,90.6,0.012,0.0046,0,0,0,0,0.062157,0.015625,50,0.7486,11.1446,0.4318,24,6,61,787,1143,488
184,4650,2988,1,3,1,1.9438,2,14.9,2977,0,4.65,1.0023,2982.1,12,1.0,92,3,2,1682,0.000515,0.0265,20.4082,183,90.6,0.0116,0.0045,0,0,0,0,0.053004,0.015625,50,0.7052,11.1817,0.4312,25,6,61,767,1235,448
185,4647,3003,2,4,1,1.9302,2,14.8,2994,0,4.57,1.0085,2984.8,16,1.0,92,3,3,1687,0.000515,0.0202,29.1262,184,90.8,0.0111,0.004,0,1,0,0,0.049632,0.015625,51,0.6852,11.2313,0.4306,25,6,61,775,1183,490
186,4646,2975,0,0,3,1.9237,2,14.7,10,2965,4.62,0.997,2983.8,10,1.0,92,0,0,1675,0.000503,0.0239,19.1571,185,91.8,0.0111,0.0042,0,0,0,0,0.053309,0.015625,50,0.7069,11.2681,0.4298,25,6,61,787,1203,432
187,4643,2998,0,0,3,1.8577,1,14.6,2999,0,4.66,1.0076,2986.2,10,1.0,92,0,0,1674,0.000441,0.0219,17.5131,186,92.8,0.0112,0.0043,0,0,0,0,0.052277,0.015625,50,0.7011,11.3203,0.4293,25,6,61,738,1255,471
188,4643,2927,1,5,1,1.8218,1,14.7,10,2912,4.49,0.982,2980.6,15,1.0,93,1,0,1687,0.000497,0.0218,28.3019,187,92.8,0.0112,0.0045,1,0,0,0,0.043636,0.015625,50,0.6419,11.364,0.4286,26,6,61,767,1139,469
189,4639,2980,0,0,1,1.8179,1,14.6,2979,0,4.49,1.0004,2980.7,3,1.0,92,0,1,1674,0.000481,0.0246,5.9289,188,93.3,0.0118,0.005,0,0,0,0,0.05482,0.015625,49,0.715,11.4188,0.4282,26,6,60,793,1137,488
190,4638,2964,2,5,2,1.8081,1,14.7,3,2958,4.57,0.9952,2979.2,6,1.0,92,2,2,1686,0.000534,0.0298,11.7417,189,91.0,0.0115,0.0051,2,0,0,0,0.067039,0.015625,50,0.7669,11.4579,0.4274,24,6,62,799,1160,462
191,4638,2993,1,3,1,1.825,1,14.5,2996,0,4.65,1.0057,2981.0,2,1.0,92,1,1,1688,0.000481,0.0228,3.643,190,91.9,0.0116,0.0047,0,0,0,0,0.047285,0.015625,50,0.6696,11.4947,0.4268,24,6,62,776,1208,459
192,4637,2995,1,5,3,1.8892,2,14.6,2994,0,4.67,1.0082,2983.6,14,1.0,95,10,7,1738,0.000531,0.023,8.4296,191,88.5,0.0111,0.0044,1,1,0,0,0.046099,0.015625,51,0.6611,11.5266,0.426,25,6,64,776,1180,473
193,4635,2992,0,0,3,1.9341,2,14.4,2983,0,4.6,1.0035,2984.7,12,1.0,99,8,4,1727,0.00051,0.0212,21.0728,192,85.9,0.0106,0.0046,0,0,0,0,0.059965,0.015625,52,0.7394,11.5583,0.4255,27,7,65,783,1215,434
194,4635,2942,0,0,3,1.9571,1,14.5,9,2933,4.62,0.987,2980.6,9,1.0,96,0,3,1717,0.000516,0.0239,17.8218,193,89.5,0.0115,0.0048,0,0,0,0,0.056985,0.015625,51,0.7258,11.6153,0.4248,25,7,64,753,1164,464
195,4635,2984,2,5,1,1.9571,1,14.4,2972,0,4.68,1.0019,2981.2,15,1.0,97,5,4,1736,0.000482,0.0208,27.3723,194,89.5,0.0109,0.0041,1,0,0,0,0.043253,0.015625,52,0.6387,11.6534,0.424,24,8,65,764,1207,480
196,4634,2889,1,5,3,1.9733,1,14.4,3,2881,4.53,0.9719,2972.4,8,1.0,93,1,5,1700,0.000505,0.0275,15.3257,195,92.1,0.0108,0.0047,1,1,0,0,0.051282,0.015625,51,0.6953,11.6809,0.4232,23,8,62,737,1138,491
197,4634,2840,2,4,3,1.9785,2,14.5,12,2823,4.46,0.9595,2959.8,17,1.0,95,5,3,1725,0.000573,0.0272,28.4091,196,91.2,0.0115,0.0047,0,0,0,0,0.056159,0.015625,51,0.7218,11.7044,0.4223,25,8,62,784,1098,473
198,4633,3010,0,0,3,1.987,2,14.4,3033,0,4.67,1.0248,2967.6,8,1.0,94,0,1,1705,0.00048,0.0229,14.8423,197,93.0,0.0111,0.0051,0,0,0,0,0.051146,0.015625,50,0.6945,11.7485,0.4216,25,8,61,794,1184,488
