window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4872,3042,0,0,3,1.9251,1,16.2,2,3040,4.52,0.9832,3093.9,2,1.0,53,2,3,1067,0.001207,0.0452,0.0,98,45.2,0.0205,0.0084,0,0,0,0,0.093373,0.015625,33,0.8327,6.6962,0.4594,16,6,31,766,1172,521
100,4869,3095,1,5,3,1.8607,1,16.0,3090,0,4.54,1.0006,3094.1,6,1.0,53,2,2,1045,0.001375,0.0492,15.7233,99,45.9,0.0195,0.009,1,0,0,0,0.083077,0.015625,34,0.8119,6.7793,0.4595,16,5,32,792,1240,509
101,4865,3085,2,5,3,1.8577,1,16.0,5,3076,4.53,0.9974,3093.2,9,1.0,54,3,2,1082,0.001378,0.0331,26.0116,100,45.7,0.0202,0.0075,1,1,0,0,0.096685,0.015625,35,0.8384,6.876,0.4599,17,6,31,802,1248,485
102,4865,3138,0,0,3,1.7992,2,15.9,3165,0,4.62,1.0224,3100.5,5,1.0,51,0,3,1015,0.001318,0.0349,16.3934,101,46.9,0.0213,0.0087,0,1,0,0,0.133333,0.015625,33,0.8828,7.0093,0.4612,17,6,28,806,1266,483
103,4864,3094,1,5,1,1.897,1,16.0,4,3086,4.65,0.9981,3099.9,8,1.0,51,1,1,1032,0.001391,0.0383,28.4698,102,47.9,0.0201,0.0071,1,0,0,0,0.132404,0.015625,33,0.882,7.1417,0.4621,16,6,29,810,1236,480
104,4862,2980,1,5,0,1.9252,1,15.9,0,2975,4.56,0.9649,3088.5,5,1.0,52,1,0,1046,0.001499,0.0594,16.835,103,47.9,0.0209,0.0108,1,0,0,0,0.108911,0.015625,32,0.8565,7.2441,0.4631,16,6,30,788,1206,453
105,4861,3107,1,5,1,1.9532,2,16.0,3114,0,4.63,1.0104,3091.9,10,1.0,53,1,0,1066,0.00137,0.0341,31.9489,104,48.0,0.0205,0.008,1,0,0,0,0.102167,0.015625,33,0.8471,7.3462,0.4636,17,6,30,830,1227,504
106,4858,3069,1,5,3,1.9778,2,15.9,12,3057,4.56,0.9933,3089.7,12,1.0,58,8,3,1120,0.001499,0.0432,35.2941,105,44.8,0.0191,0.0076,1,0,0,0,0.121037,0.015625,36,0.8709,7.401,0.4636,18,7,33,812,1191,503
107,4857,3104,1,3,3,1.9387,2,16.0,3110,0,4.58,1.0077,3092.2,6,1.0,59,1,0,1134,0.001338,0.0355,18.4615,106,45.0,0.0172,0.0076,0,0,0,0,0.097633,0.015625,37,0.84,7.4986,0.4636,18,7,34,819,1234,493
108,4853,3081,0,0,3,1.9203,2,15.8,4,3077,4.59,0.9967,3091.1,4,1.0,58,0,1,1134,0.001187,0.0337,11.4943,107,46.8,0.0185,0.0071,0,0,0,0,0.092697,0.015625,37,0.8314,7.5913,0.4636,18,7,33,808,1198,481
109,4853,3055,2,5,1,1.9532,1,15.8,8,3047,4.55,0.9894,3087.7,8,1.0,56,2,4,1139,0.001327,0.031,23.6686,108,47.3,0.019,0.0068,1,0,0,0,0.112676,0.015625,37,0.8613,7.704,0.4634,18,7,31,782,1209,474
110,4852,2969,1,5,1,1.9664,1,15.8,0,2964,4.53,0.9651,3076.4,5,1.0,54,1,3,1104,0.001344,0.0394,14.3266,109,46.8,0.02,0.0065,1,1,0,0,0.101408,0.015625,36,0.8459,7.8054,0.4633,16,7,31,783,1191,453
111,4848,3059,1,5,1,1.8323,2,15.9,1,3054,4.59,0.9949,3074.7,5,1.0,53,2,3,1124,0.001378,0.0413,11.4613,110,48.4,0.0188,0.0079,1,0,0,0,0.118457,0.015625,36,0.8681,7.9239,0.4633,15,7,31,815,1213,483
112,4846,3040,2,5,1,1.7502,2,16.0,5,3030,4.58,0.9898,3071.4,10,1.0,56,5,2,1116,0.001402,0.0354,30.4878,111,46.8,0.0182,0.0063,1,0,0,0,0.088496,0.015625,37,0.8234,8.0123,0.4626,16,7,33,800,1209,465
113,4843,3107,0,0,3,1.7801,2,16.0,3123,0,4.62,1.0181,3077.3,10,1.0,56,0,0,1113,0.001227,0.0301,28.169,112,47.8,0.0194,0.0068,0,0,0,0,0.090411,0.015625,36,0.8272,8.1028,0.4623,16,7,33,800,1254,510
114,4840,3027,3,5,3,1.8046,1,15.8,15,3002,4.58,0.9852,3072.5,25,1.0,57,3,2,1131,0.001433,0.0321,68.6813,113,46.4,0.018,0.0068,3,0,0,0,0.09893,0.015625,36,0.8421,8.1776,0.4618,15,6,36,812,1192,480
115,4837,3138,1,4,3,1.866,1,15.9,3188,0,4.6,1.038,3084.8,14,1.0,57,2,2,1149,0.001395,0.0312,37.7358,114,47.3,0.0178,0.0062,0,0,0,0,0.098958,0.015625,36,0.8421,8.2766,0.4614,15,7,35,858,1212,498
116,4836,2970,0,0,3,1.8308,2,15.9,5,2965,4.45,0.9662,3073.9,5,1.0,56,0,1,1117,0.001288,0.037,15.7729,115,48.0,0.0186,0.0071,0,1,0,0,0.08642,0.015625,34,0.8192,8.363,0.4612,15,7,34,787,1190,503
117,4834,3083,0,0,3,1.8753,1,15.8,3090,0,4.58,1.0062,3075.9,5,1.0,54,1,3,1119,0.001182,0.0359,15.528,116,50.8,0.0187,0.0076,0,1,0,0,0.083832,0.015625,35,0.8136,8.4468,0.4614,15,6,33,796,1266,473
118,4833,3031,0,0,3,1.9345,1,16.0,0,3026,4.59,0.9868,3071.6,5,1.0,57,5,2,1121,0.001089,0.0353,12.987,117,49.0,0.0185,0.0066,0,0,0,0,0.108312,0.015625,35,0.8557,8.5551,0.4618,17,6,34,792,1205,479
119,4831,3038,5,5,3,1.8808,1,15.8,10,3024,4.52,0.9901,3068.4,14,1.0,62,5,0,1184,0.001277,0.0337,38.0435,118,46.0,0.0173,0.0068,1,0,0,0,0.072539,0.015625,37,0.7846,8.6277,0.4618,19,6,37,805,1249,449
120,4829,3077,0,0,3,1.8937,1,15.8,3079,0,4.56,1.0031,3069.4,0,1.0,61,0,1,1184,0.001342,0.0393,0.0,119,47.6,0.018,0.0073,0,0,0,0,0.086387,0.015625,37,0.8191,8.7141,0.4616,19,6,36,784,1242,500
121,4828,3072,2,5,1,1.8727,1,15.8,3071,0,4.62,1.0028,3070.3,8,1.0,61,2,2,1198,0.001199,0.0351,22.2841,120,48.6,0.0175,0.0075,1,0,0,0,0.097297,0.015625,38,0.8394,8.8114,0.4611,19,6,36,788,1198,509
122,4828,2989,2,5,3,1.7814,1,15.8,5,2979,4.48,0.976,3062.6,10,1.0,60,2,3,1220,0.001342,0.0435,28.0112,121,50.0,0.0162,0.0072,1,0,0,0,0.092391,0.015625,38,0.8309,8.882,0.4608,19,5,36,782,1219,483
123,4828,3102,0,0,3,1.8306,2,15.7,3119,0,4.64,1.0205,3069.2,13,1.0,62,5,3,1191,0.001179,0.0398,35.3261,122,48.7,0.017,0.0065,0,1,0,0,0.103448,0.015625,36,0.849,8.9669,0.4605,19,6,37,842,1195,500
124,4828,3061,1,5,3,1.7524,1,15.8,3,3044,4.59,0.9976,3068.4,17,1.0,63,1,0,1212,0.001217,0.0362,48.9914,123,48.9,0.0171,0.0071,1,0,0,0,0.083565,0.015625,37,0.813,9.0505,0.4602,19,7,37,780,1217,498
125,4828,3086,1,3,3,1.8113,1,15.8,3084,0,4.62,1.0081,3071.0,12,1.0,64,4,3,1230,0.001138,0.0344,33.3333,124,49.0,0.0168,0.0072,0,1,0,0,0.103175,0.015625,37,0.8486,9.1431,0.4603,20,8,36,815,1182,502
126,4827,3019,1,4,3,1.719,2,15.7,7,3007,4.56,0.9846,3066.1,12,1.0,60,1,5,1212,0.001187,0.0388,35.1906,125,53.1,0.0168,0.0068,0,0,0,0,0.088643,0.015625,37,0.8237,9.2123,0.4598,19,6,35,767,1187,470
127,4825,3113,1,5,3,1.7673,2,15.9,3119,0,4.68,1.0223,3073.3,23,1.0,62,8,6,1220,0.001113,0.0402,52.6286,126,52.1,0.0163,0.0062,1,0,0,0,0.126005,0.015625,39,0.876,9.3383,0.4593,18,8,36,758,1248,530
128,4825,3110,2,5,3,1.9296,2,15.9,3111,0,4.63,1.0167,3078.7,19,1.0,65,5,2,1235,0.001114,0.0348,46.1165,127,50.7,0.0157,0.0056,1,0,0,0,0.097448,0.015625,38,0.8397,9.4358,0.4589,19,8,38,793,1275,465
129,4824,3052,1,5,3,1.9287,2,15.9,10,3028,4.54,0.9921,3076.2,24,1.0,65,2,2,1232,0.001125,0.0305,62.1622,128,51.3,0.0158,0.0061,1,1,0,0,0.098985,0.015625,40,0.8421,9.5348,0.4584,19,8,38,769,1230,514
130,4822,3009,0,0,3,1.9785,2,15.9,9,3000,4.52,0.9802,3069.8,9,1.0,61,0,4,1209,0.001139,0.0436,24.1935,129,54.6,0.0179,0.0071,0,1,0,0,0.092308,0.015625,39,0.8307,9.6271,0.4582,19,6,36,774,1199,481
131,4821,3001,2,5,3,1.9654,1,15.9,15,2982,4.55,0.9797,3063.2,19,1.0,64,8,5,1248,0.001127,0.0289,46.9613,130,52.9,0.0163,0.0057,1,0,0,0,0.102632,0.015625,39,0.8478,9.7034,0.458,19,6,39,804,1182,463
132,4819,3036,1,4,3,1.9904,1,15.7,9,3027,4.61,0.992,3060.6,9,1.0,63,1,2,1229,0.001184,0.0327,23.5602,131,54.6,0.0165,0.0066,0,1,0,0,0.088161,0.015625,37,0.8228,9.7764,0.458,19,6,38,799,1225,477
133,4819,3088,0,0,3,1.9876,2,15.9,3096,0,4.58,1.0131,3064.9,9,1.0,63,0,0,1216,0.001047,0.0346,24.4565,132,55.6,0.0166,0.0064,0,0,0,0,0.098404,0.015625,37,0.8412,9.8509,0.4583,19,6,38,810,1263,492
134,4816,3047,0,0,3,1.9967,1,15.7,4,3043,4.54,0.9947,3063.2,4,1.0,60,0,3,1195,0.000952,0.0343,11.7302,133,58.0,0.0179,0.0075,0,1,0,0,0.097143,0.015625,37,0.8392,9.948,0.4586,19,5,36,804,1205,501
135,4813,3082,0,0,3,1.9899,1,15.8,3095,0,4.64,1.0109,3066.7,5,1.0,60,1,1,1187,0.001019,0.0401,11.8694,134,59.0,0.0184,0.0077,0,0,0,0,0.08596,0.015625,37,0.8182,10.0053,0.4587,19,5,36,840,1238,426
136,4810,2939,2,5,1,1.9797,1,15.6,4,2930,4.5,0.9622,3054.5,9,1.0,62,2,0,1203,0.001058,0.0382,27.1084,135,58.1,0.017,0.0071,1,0,0,0,0.091176,0.015625,37,0.8286,10.073,0.4589,19,5,38,725,1152,479
137,4808,3059,2,5,1,1.9822,1,16.0,3056,0,4.56,1.0028,3055.4,8,1.0,62,3,3,1230,0.000983,0.0313,11.1755,136,58.8,0.0163,0.0064,1,0,0,0,0.093976,0.015625,39,0.8337,10.1477,0.4589,18,5,39,759,1239,491
138,4808,3011,0,0,3,1.9822,2,16.0,0,3006,4.55,0.9868,3051.2,5,1.0,62,0,0,1205,0.000882,0.0327,13.1234,137,59.8,0.0167,0.0056,0,0,0,0,0.105793,0.015625,37,0.8523,10.2459,0.4593,18,5,39,819,1208,459
139,4801,3052,0,0,3,1.9839,1,16.1,3053,0,4.58,1.0023,3051.9,6,1.0,61,1,2,1207,0.000965,0.0399,14.5773,138,61.7,0.0179,0.0084,0,0,0,0,0.131054,0.015625,38,0.8808,10.3342,0.4596,18,5,38,768,1203,486
140,4801,2951,2,5,1,1.9489,1,15.8,0,2938,4.5,0.97,3042.3,13,1.0,61,4,4,1218,0.000936,0.0324,31.5789,139,62.5,0.0165,0.0058,1,0,0,0,0.102244,0.015625,38,0.8472,10.434,0.4597,17,6,38,767,1167,486
141,4795,3087,2,5,2,1.9555,1,15.7,3112,0,4.63,1.0239,3050.0,11,1.0,63,6,4,1236,0.001081,0.0323,26.699,140,61.4,0.0162,0.0065,1,1,0,0,0.101382,0.015625,37,0.8459,10.5354,0.4599,18,6,39,808,1196,510
142,4792,2952,1,4,3,1.9372,2,15.7,9,2943,4.54,0.9708,3040.7,9,1.0,63,1,1,1214,0.000975,0.0347,25.1397,141,62.2,0.0159,0.0064,0,0,0,0,0.093333,0.015625,36,0.8326,10.6287,0.46,18,6,39,753,1199,457
143,4792,3027,1,3,3,1.9749,2,15.5,4,3023,4.47,0.9959,3039.4,4,1.0,64,1,0,1220,0.00089,0.0309,9.78,142,62.2,0.0161,0.0058,0,0,0,0,0.095012,0.015625,36,0.8355,10.7213,0.4603,18,6,40,789,1219,469
144,4789,3006,0,0,3,1.9938,2,17.4,4,3002,4.51,0.9901,3036.2,4,1.0,63,0,1,1220,0.000887,0.0306,10.582,143,64.1,0.0161,0.0059,0,0,0,0,0.112245,0.015625,36,0.8608,10.8132,0.4608,18,5,40,724,1229,500
145,4785,2985,1,3,1,1.9936,1,21.3,3,2982,4.45,0.9847,3031.3,3,1.0,61,2,4,1217,0.000813,0.0379,0.0,144,67.2,0.0171,0.0075,0,0,0,0,0.103535,0.015625,37,0.8491,10.894,0.4613,18,5,38,806,1151,460
146,4780,3041,2,5,3,1.9497,1,15.5,3041,0,4.51,1.0044,3032.7,5,1.0,61,2,2,1207,0.000996,0.0346,14.881,145,65.7,0.0167,0.0066,1,0,0,0,0.097983,0.015625,36,0.8405,10.992,0.4615,17,5,39,769,1203,501
147,4776,3025,0,0,3,1.8935,2,15.3,5,3020,4.52,0.9977,3032.0,5,1.0,61,0,0,1206,0.000905,0.0415,15.2905,146,66.7,0.0175,0.0071,0,0,0,0,0.091988,0.015625,36,0.8301,11.081,0.4616,17,5,39,787,1211,450
148,4773,3057,1,5,1,1.8641,1,15.2,3061,0,4.58,1.0116,3035.7,10,1.0,62,1,0,1226,0.00095,0.0276,26.3158,147,66.6,0.0165,0.0056,1,0,0,0,0.102757,0.015625,36,0.8479,11.1562,0.4616,17,5,40,829,1169,474
149,4772,3040,0,0,3,1.81,1,15.2,3037,0,4.64,1.0034,3036.8,10,1.0,62,0,0,1226,0.000979,0.0329,28.169,148,67.6,0.0166,0.0065,0,0,0,0,0.109589,0.015625,36,0.8574,11.2356,0.4619,17,5,40,805,1224,474
150,4770,3029,1,4,3,1.9062,1,15.4,8,3016,4.5,0.9977,3036.0,13,1.0,62,1,1,1244,0.00093,0.034,35.3261,149,68.6,0.0168,0.0077,0,0,0,0,0.109948,0.015625,36,0.8579,11.322,0.4617,17,5,40,789,1201,491
151,4769,3071,1,5,3,1.957,1,15.4,3075,0,4.62,1.0152,3040.9,12,1.0,64,4,2,1260,0.000941,0.0387,31.746,150,67.4,0.016,0.0069,1,0,0,0,0.087629,0.015625,36,0.8217,11.3942,0.4618,18,5,41,803,1233,492
152,4767,3109,1,4,3,1.9068,2,15.2,3146,0,4.63,1.0353,3052.2,14,1.0,66,5,3,1291,0.000925,0.0302,28.9855,151,66.3,0.0148,0.0063,0,0,0,0,0.093023,0.015625,37,0.832,11.457,0.4618,20,5,41,782,1249,505
153,4766,3023,0,0,3,1.8498,2,15.2,9,3014,4.55,0.9913,3049.4,9,1.0,65,2,3,1280,0.000857,0.027,19.6629,152,66.6,0.0156,0.0057,0,1,0,0,0.088949,0.015625,38,0.8243,11.5271,0.4619,19,5,41,777,1238,495
154,4762,2953,0,0,3,1.8104,1,20.1,8,2945,4.43,0.9713,3040.3,8,1.0,67,5,3,1295,0.000795,0.0281,18.8172,153,65.4,0.0151,0.005,0,0,0,0,0.089514,0.015625,38,0.8254,11.5808,0.462,18,5,44,773,1186,458
155,4760,2990,2,5,3,1.7777,1,15.0,3,2977,4.54,0.985,3035.5,13,1.0,69,2,0,1312,0.000883,0.0292,32.5815,154,64.5,0.0152,0.0061,2,0,0,0,0.090024,0.015625,38,0.8264,11.6416,0.4623,19,5,45,796,1200,456
156,4760,2981,2,5,1,1.9002,1,15.3,5,2976,4.58,0.9837,3030.3,5,1.0,67,2,4,1341,0.001037,0.0327,12.2249,155,67.3,0.0154,0.0068,1,0,0,0,0.074766,0.015625,38,0.791,11.693,0.4624,19,6,42,767,1189,472
157,4758,3010,2,5,1,1.9314,2,15.0,6,2999,4.62,0.9939,3028.4,11,1.0,69,4,2,1339,0.000995,0.0365,25.5754,156,66.2,0.0153,0.0072,2,0,0,0,0.087591,0.015625,38,0.8216,11.766,0.4627,19,6,44,781,1240,453
158,4757,3052,3,5,1,1.883,2,15.2,3052,0,4.62,1.0109,3031.8,13,1.0,69,3,3,1369,0.001091,0.035,31.7073,157,67.0,0.0143,0.0057,1,0,0,0,0.090909,0.015625,39,0.8281,11.8079,0.4627,19,6,44,817,1214,484
159,4756,3013,1,5,3,1.8404,2,15.0,7,3001,4.59,0.9944,3030.0,12,1.0,71,4,2,1383,0.00087,0.0304,27.2277,158,66.1,0.0141,0.0057,1,0,0,0,0.081776,0.015625,39,0.8089,11.8757,0.4627,19,6,46,769,1187,462
160,4755,3002,2,5,3,1.8962,2,15.1,9,2984,4.56,0.9916,3027.4,18,1.0,72,2,1,1405,0.000997,0.0324,47.1204,159,66.0,0.0144,0.0061,2,1,0,0,0.084788,0.015625,39,0.8157,11.9455,0.4625,19,6,47,795,1179,493
161,4753,2992,0,0,3,1.9197,2,14.9,4,2983,4.56,0.9894,3024.0,9,1.0,69,0,3,1366,0.000978,0.0259,22.0588,159,66.4,0.0149,0.0058,0,1,0,0,0.089623,0.015625,38,0.8257,11.9998,0.4624,18,6,45,817,1178,451
162,4750,2950,0,0,3,1.9543,1,15.2,4,2941,4.59,0.9778,3017.0,9,1.0,69,0,0,1356,0.000947,0.0355,22.113,160,67.4,0.0144,0.0058,0,0,0,0,0.085106,0.015625,38,0.8164,12.0447,0.4622,18,6,45,777,1133,488
163,4749,3018,2,5,3,1.9015,1,15.1,3011,0,4.6,1.0006,3017.2,8,1.0,71,2,0,1382,0.00092,0.0268,20.3562,161,66.5,0.0142,0.006,1,0,0,0,0.097561,0.015625,38,0.8398,12.1105,0.4624,19,6,46,814,1160,497
164,4748,3000,2,5,3,1.9657,1,15.1,3,2983,4.57,0.9949,3015.5,17,1.0,75,4,0,1418,0.000884,0.0249,40.2844,162,63.9,0.0139,0.0049,1,0,0,0,0.086168,0.015625,39,0.8187,12.1672,0.4622,23,6,46,775,1164,516
165,4743,3017,2,6,3,1.9727,2,15.0,2997,0,4.47,1.0013,3015.9,23,1.0,77,6,4,1470,0.000917,0.0261,48.1651,163,63.2,0.0131,0.0055,0,0,0,0,0.078261,0.015625,40,0.8003,12.2172,0.4622,25,6,46,808,1195,507
166,4739,3049,1,5,3,1.9555,2,15.1,3048,0,4.66,1.0156,3020.9,20,1.0,78,1,0,1475,0.000988,0.0458,44.1501,164,63.4,0.0129,0.0072,1,0,0,0,0.079167,0.015625,39,0.8026,12.2631,0.4619,26,6,46,802,1230,466
167,4738,2928,0,0,3,1.947,2,15.1,12,2916,4.56,0.9721,3012.1,12,1.0,77,1,2,1482,0.00094,0.0397,24.4444,165,65.2,0.013,0.0059,0,0,0,0,0.085595,0.015625,39,0.8175,12.3153,0.4618,25,6,46,777,1175,440
168,4737,2953,1,5,3,1.9943,1,15.0,10,2938,4.51,0.9822,3006.4,15,1.0,78,4,3,1497,0.000882,0.0299,33.1858,166,65.3,0.0126,0.0052,1,0,0,0,0.093817,0.015625,41,0.8335,12.375,0.4618,25,7,46,773,1177,471
169,4732,3050,1,4,1,1.9712,1,15.1,3069,0,4.65,1.0224,3013.5,12,1.0,78,1,1,1497,0.00085,0.0263,23.5294,167,66.3,0.0129,0.0051,0,0,0,0,0.078947,0.015625,41,0.8021,12.4276,0.4616,25,6,47,798,1202,473
170,4731,3055,2,5,1,1.9781,2,15.0,3059,0,4.7,1.019,3019.6,18,1.0,81,5,2,1539,0.000903,0.0289,38.6266,168,64.7,0.0124,0.0057,2,0,0,0,0.072165,0.015625,42,0.7835,12.4874,0.4613,26,6,49,759,1240,482
171,4729,2966,2,5,1,1.9794,2,15.0,9,2953,4.5,0.9839,3014.5,13,1.0,83,6,4,1569,0.00084,0.0256,29.2135,169,64.0,0.0126,0.0051,1,0,0,0,0.074627,0.015625,43,0.7906,12.5407,0.4609,26,8,49,765,1212,480
172,4725,3056,1,3,1,1.9727,2,14.9,3082,0,4.7,1.0244,3022.2,14,1.0,83,4,4,1580,0.000815,0.0292,13.0918,170,65.0,0.0125,0.0053,0,0,0,0,0.081712,0.015625,43,0.8088,12.5854,0.4607,25,8,50,784,1251,491
173,4720,2952,1,4,1,1.9398,2,15.0,5,2947,4.45,0.9789,3015.6,5,1.0,83,2,2,1567,0.000719,0.0274,8.6957,171,64.8,0.0126,0.0053,0,0,0,0,0.067511,0.015625,43,0.7686,12.6403,0.4606,25,8,50,769,1196,473
174,4715,2993,1,3,1,1.9483,2,14.9,4,2989,4.61,0.9932,3013.4,4,1.0,80,3,6,1577,0.000663,0.0309,4.09,172,68.1,0.0125,0.0049,0,1,0,0,0.111969,0.015625,43,0.8605,12.6654,0.4605,25,6,49,767,1177,498
175,4712,2891,1,3,3,1.9501,2,14.9,0,2886,4.53,0.9631,3001.7,5,1.0,82,4,2,1520,0.000756,0.0287,10.7527,173,66.3,0.0125,0.0049,0,1,0,0,0.080082,0.015625,42,0.8049,12.7188,0.4604,24,7,51,748,1199,443
176,4705,3009,2,4,3,1.9363,2,14.9,2999,0,4.61,1.004,3003.0,16,1.0,82,5,5,1568,0.000685,0.0282,23.4684,174,67.1,0.0124,0.0052,0,1,0,0,0.088531,0.015625,42,0.8235,12.7812,0.4603,24,6,52,788,1168,468
177,4701,2928,0,0,3,1.9495,2,14.8,0,2924,4.46,0.9773,2995.9,4,1.0,79,0,3,1507,0.000695,0.0281,8.9888,175,69.3,0.0127,0.0052,0,1,0,0,0.075758,0.015625,42,0.7937,12.8439,0.4602,22,6,51,772,1157,476
178,4696,2964,2,5,3,1.9345,1,14.7,6,2948,4.57,0.9904,2992.8,16,1.0,80,8,7,1524,0.000749,0.0311,28.7474,176,67.2,0.0129,0.0053,2,1,0,0,0.089494,0.015625,43,0.8254,12.9334,0.4598,22,8,50,799,1152,475
179,4690,2966,2,5,1,1.9667,1,14.8,5,2948,4.58,0.9919,2990.3,18,1.0,83,3,0,1527,0.000817,0.0327,35.865,177,65.7,0.0124,0.0053,1,0,0,0,0.089796,0.015625,44,0.826,12.9824,0.4594,23,9,51,812,1169,475
180,4684,3039,0,0,1,1.962,2,14.8,3058,0,4.65,1.0223,2997.3,6,1.0,81,1,3,1511,0.000695,0.023,10.1215,178,67.7,0.0132,0.0046,0,1,0,0,0.065259,0.015625,44,0.7606,13.0285,0.459,23,9,49,779,1180,498
181,4681,3001,0,0,0,1.9853,1,14.7,3001,0,4.56,1.0011,2997.6,0,1.0,79,0,2,1483,0.000682,0.024,0.0,179,70.3,0.0134,0.0047,0,0,0,0,0.076152,0.015625,44,0.7948,13.0685,0.4587,23,8,48,772,1194,522
182,4679,2978,0,0,0,1.9785,1,14.6,1,2977,4.62,0.9941,2995.8,1,1.0,77,1,3,1477,0.00062,0.0317,0.0,180,73.1,0.0136,0.0066,0,1,0,0,0.089109,0.015625,44,0.8247,13.1299,0.4585,22,8,47,788,1162,513
183,4676,2981,0,0,3,1.971,1,14.6,0,2981,4.6,0.9955,2994.4,0,1.0,77,0,0,1458,0.000593,0.0274,0.0,181,74.1,0.0133,0.0048,0,0,0,0,0.073059,0.015625,43,0.7861,13.1733,0.4581,22,8,47,762,1199,463
184,4673,2920,2,5,3,1.9247,1,14.7,4,2916,4.54,0.9775,2987.3,4,1.0,78,2,1,1479,0.000639,0.0293,9.3897,182,74.0,0.0132,0.0062,1,1,0,0,0.103604,0.015625,43,0.8492,13.2409,0.4579,23,8,47,779,1136,479
185,4671,2962,0,0,3,1.8149,1,14.7,0,2962,4.58,0.9923,2984.9,0,1.0,77,0,1,1448,0.00063,0.0282,0.0,183,75.6,0.0137,0.0056,0,0,0,0,0.093275,0.015625,43,0.8325,13.2929,0.4577,22,8,47,767,1172,471
186,4671,3001,3,4,3,1.8688,1,14.6,3011,0,4.7,1.0118,2988.6,13,1.0,81,6,2,1491,0.000713,0.0268,25.974,184,70.6,0.0129,0.005,0,1,0,0,0.063918,0.015625,44,0.7555,13.3527,0.4574,23,9,49,814,1181,485
187,4670,2929,0,0,3,1.8637,1,14.5,0,2924,4.52,0.9819,2982.9,5,1.0,80,0,1,1481,0.000715,0.0281,11.3379,185,72.5,0.0128,0.0054,0,0,0,0,0.069264,0.015625,44,0.7744,13.422,0.4572,23,8,49,806,1161,434
188,4670,2997,2,5,3,1.8743,1,14.6,2996,0,4.67,1.007,2985.1,10,1.0,81,2,1,1520,0.00084,0.0367,20.9205,186,72.6,0.0123,0.0058,2,0,0,0,0.065173,0.015625,45,0.7603,13.4811,0.4568,25,8,48,776,1203,476
189,4669,2912,2,5,3,1.8987,1,14.5,5,2897,4.45,0.9778,2978.2,15,1.0,83,5,3,1518,0.000812,0.0251,32.538,187,68.3,0.0127,0.005,1,2,0,0,0.064718,0.015625,46,0.7586,13.5332,0.4564,26,8,49,760,1122,478
190,4669,2930,3,4,3,1.8066,2,14.6,9,2911,4.59,0.9853,2973.6,19,1.0,87,7,3,1569,0.000788,0.0252,39.7351,188,66.1,0.0118,0.0043,0,0,0,0,0.073375,0.015625,47,0.7871,13.5794,0.456,27,9,51,795,1192,412
191,4668,2931,1,4,3,1.8464,2,14.6,5,2915,4.5,0.987,2969.5,16,1.0,88,5,4,1559,0.000747,0.0261,30.0429,189,66.2,0.0115,0.0047,0,0,0,0,0.074148,0.015625,47,0.7893,13.6235,0.4555,28,8,52,810,1140,459
192,4664,2915,1,5,3,1.8696,2,14.6,4,2906,4.49,0.9834,2964.3,9,1.0,86,5,7,1559,0.000743,0.0256,20.362,190,67.3,0.0122,0.0053,1,1,0,0,0.076759,0.015625,48,0.7964,13.6704,0.4551,27,6,53,760,1177,461
193,4663,2961,0,0,3,1.8053,2,14.4,4,2952,4.57,0.999,2964.0,9,1.0,82,0,4,1535,0.000733,0.0288,19.2308,191,71.5,0.0121,0.0054,0,0,0,0,0.063786,0.015625,47,0.755,13.7136,0.4546,24,6,52,740,1190,461
194,4663,2917,0,0,3,1.8671,1,14.6,5,2912,4.54,0.9856,2959.5,5,1.0,82,1,1,1518,0.000713,0.0211,8.6768,192,72.5,0.0128,0.0045,0,0,0,0,0.061053,0.015625,47,0.7441,13.7704,0.4543,24,6,52,749,1198,442
195,4662,2890,0,0,3,1.914,1,14.4,3,2887,4.51,0.9787,2952.9,3,1.0,81,0,1,1515,0.000603,0.0255,6.0976,193,74.3,0.0132,0.0049,0,0,0,0,0.064833,0.015625,47,0.759,13.8313,0.454,24,6,51,751,1182,475
196,4662,3025,2,5,3,1.9716,1,20.9,3076,0,4.65,1.0403,2965.5,9,1.0,80,2,3,1540,0.000685,0.0275,18.595,194,76.1,0.0135,0.0058,2,1,0,0,0.064833,0.015625,47,0.759,13.8962,0.4538,25,6,49,810,1203,468
197,4662,2988,2,5,3,1.9957,1,15.1,2990,0,4.64,1.0102,2968.7,9,1.0,82,2,0,1518,0.000703,0.027,19.7368,195,75.2,0.0125,0.0048,1,0,0,0,0.058091,0.015625,46,0.731,13.9335,0.4534,27,6,49,760,1198,496
198,4660,2986,0,0,3,1.9518,2,15.0,3000,0,4.56,1.0108,2972.0,4,1.0,81,4,5,1541,0.000617,0.0295,0.0,196,77.1,0.0126,0.0052,0,1,0,0,0.060886,0.015625,47,0.7434,13.9778,0.4531,26,6,49,773,1172,512
