window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4881,3125,0,0,3,1.9494,1,16.2,3123,0,4.55,1.0079,3107.5,9,1.0,62,6,5,1204,0.000919,0.0299,22.5352,98,48.1,0.0173,0.0062,0,1,0,0,0.076087,0.015625,39,0.7946,8.9258,0.4649,19,3,40,797,1285,498
100,4880,3065,1,5,3,1.962,1,16.1,12,3053,4.48,0.9876,3103.4,12,1.0,63,1,0,1207,0.000999,0.0357,33.9943,99,48.3,0.0165,0.0059,1,0,0,0,0.068681,0.015625,39,0.7725,8.9945,0.4647,19,3,41,785,1241,495
101,4880,3118,1,5,3,1.9968,1,16.1,3123,0,4.6,1.008,3106.1,8,1.0,63,1,1,1213,0.00109,0.0421,21.7391,100,48.4,0.016,0.0068,1,0,0,0,0.102632,0.015625,39,0.8478,9.0972,0.4649,19,3,41,801,1258,473
102,4879,3111,1,3,3,1.9853,2,16.1,3107,0,4.59,1.0017,3106.6,5,1.0,61,1,3,1215,0.00095,0.0306,13.4048,101,50.9,0.0163,0.0067,0,0,0,0,0.081633,0.015625,39,0.8086,9.1635,0.4653,18,2,41,810,1248,467
103,4879,3133,0,0,3,1.9699,2,16.0,3148,0,4.64,1.0129,3110.9,3,1.0,61,0,0,1203,0.00092,0.0298,8.3102,102,51.9,0.0169,0.0068,0,0,0,0,0.084011,0.015625,39,0.814,9.2475,0.4654,18,2,41,790,1224,523
104,4879,3127,2,5,3,1.962,1,16.2,3121,0,4.51,1.0076,3113.3,16,1.0,64,5,2,1255,0.000988,0.0302,38.7597,103,50.4,0.0166,0.006,2,0,0,0,0.057935,0.015625,40,0.7303,9.3029,0.4655,18,3,43,802,1233,485
105,4879,3034,0,0,3,1.9893,1,17.1,3,3031,4.52,0.9769,3105.8,3,1.0,63,0,1,1250,0.000928,0.0342,8.1522,104,52.2,0.0166,0.006,0,0,0,0,0.068421,0.015625,40,0.7716,9.3713,0.4658,18,2,43,772,1227,485
106,4879,3064,0,0,3,1.9527,1,16.8,3,3061,4.54,0.9878,3101.8,3,1.0,63,0,0,1241,0.000944,0.0289,8.1967,105,53.2,0.0175,0.0058,0,0,0,0,0.073491,0.015625,40,0.7874,9.4448,0.4662,18,2,43,760,1263,479
107,4879,3063,1,4,3,1.9621,1,16.2,4,3059,4.43,0.9887,3098.1,4,1.0,64,1,0,1261,0.000851,0.0302,12.4611,106,53.4,0.0167,0.0067,0,0,0,0,0.072508,0.015625,40,0.7845,9.5173,0.4662,18,2,44,765,1278,482
108,4879,3118,0,0,3,1.9322,1,16.2,3132,0,4.65,1.0108,3101.6,3,1.0,66,3,1,1275,0.000813,0.0335,8.4986,107,52.7,0.0158,0.0071,0,0,0,0,0.086592,0.015625,41,0.8196,9.5872,0.4668,18,2,46,803,1243,478
109,4878,3050,1,5,3,1.9139,1,16.5,2,3043,4.49,0.9849,3096.7,7,1.0,66,3,3,1313,0.00084,0.0351,13.2275,108,53.5,0.0163,0.0071,1,0,0,0,0.082707,0.015625,41,0.8111,9.6423,0.4669,18,3,45,801,1230,468
110,4877,3167,2,4,3,1.8795,1,16.6,3208,0,4.62,1.0353,3108.3,10,1.0,69,10,7,1352,0.000981,0.0301,19.2308,109,52.1,0.0147,0.0056,0,0,0,0,0.074074,0.015625,46,0.7891,9.7164,0.4663,19,4,46,857,1251,516
111,4877,3000,2,5,3,1.9109,2,16.3,3,2992,4.52,0.9684,3097.9,8,1.0,67,3,5,1321,0.001053,0.0316,17.7665,110,52.1,0.0153,0.007,1,1,0,0,0.07056,0.015625,44,0.7786,9.7869,0.4662,19,3,45,757,1217,493
112,4877,3100,1,4,3,1.9248,2,16.4,3092,0,4.69,1.0009,3098.2,9,1.0,67,1,1,1308,0.001013,0.0283,20.6422,111,53.0,0.0155,0.0062,0,0,0,0,0.095652,0.015625,42,0.8366,9.85,0.4661,19,3,45,815,1273,445
113,4877,3110,1,3,3,1.8811,2,16.4,3108,0,4.53,1.0055,3100.0,9,1.0,67,3,3,1321,0.000848,0.0374,21.8447,112,53.9,0.0166,0.0068,0,1,0,0,0.067757,0.015625,43,0.7694,9.9014,0.4657,20,3,44,790,1233,498
114,4877,3100,2,4,1,1.9065,2,16.4,8,3087,4.54,1.0,3100.0,13,1.0,69,4,2,1340,0.000929,0.0293,25.8216,113,53.3,0.0152,0.006,0,0,0,0,0.074324,0.015625,44,0.7898,9.9712,0.4654,20,3,46,753,1292,487
115,4877,3128,3,5,1,1.8843,2,18.4,3142,0,4.61,1.0146,3104.8,8,1.0,70,3,2,1366,0.000918,0.0326,19.4175,114,53.4,0.0148,0.0063,1,1,0,0,0.076923,0.015625,46,0.7969,10.0295,0.4651,19,4,47,790,1268,500
116,4874,3179,2,5,1,1.9252,2,16.2,3190,0,4.65,1.028,3113.9,11,1.0,71,2,1,1373,0.000846,0.0227,26.0047,115,53.6,0.0153,0.0047,1,0,0,0,0.072562,0.015625,46,0.7847,10.102,0.4648,18,5,48,790,1263,534
117,4872,3154,2,5,3,1.9641,2,16.1,3163,0,4.75,1.0189,3120.1,16,1.0,73,2,0,1385,0.000992,0.0389,39.801,116,53.1,0.0144,0.007,2,0,0,0,0.065693,0.015625,46,0.7622,10.1629,0.4639,19,5,49,772,1234,533
118,4870,3093,1,5,3,1.9865,2,16.1,6,3082,4.64,0.9921,3117.6,11,1.0,74,1,0,1402,0.000944,0.0276,26.8293,117,53.4,0.0142,0.0058,1,0,0,0,0.052995,0.015625,46,0.7052,10.2159,0.463,19,5,50,772,1216,499
119,4869,3168,1,5,3,1.971,2,16.1,3195,0,4.65,1.0253,3125.9,10,1.0,73,1,2,1421,0.000836,0.0411,23.5849,118,55.0,0.0138,0.0065,1,1,0,0,0.086758,0.015625,46,0.8199,10.3026,0.4624,18,6,49,828,1282,470
120,4868,2970,1,5,3,1.9888,2,15.9,4,2956,4.45,0.9547,3111.0,14,1.0,74,2,1,1421,0.000901,0.0337,30.2326,119,55.3,0.0152,0.0058,1,0,0,0,0.060674,0.015625,46,0.7425,10.3633,0.462,19,6,49,758,1123,492
121,4865,3123,0,0,3,1.9922,2,15.9,3116,0,4.58,1.0035,3112.2,7,1.0,73,0,1,1411,0.000844,0.0277,15.66,120,56.8,0.0142,0.0052,0,0,0,0,0.06823,0.015625,46,0.771,10.4315,0.4618,19,6,48,810,1235,507
122,4863,3102,0,0,3,1.9785,1,15.8,0,3102,4.54,0.997,3111.2,0,1.0,70,0,3,1380,0.000746,0.0279,0.0,121,59.9,0.0155,0.0061,0,1,0,0,0.081545,0.015625,45,0.8084,10.5131,0.4615,19,4,47,822,1204,516
123,4861,3130,0,0,3,1.9561,1,15.9,3149,0,4.56,1.011,3114.8,0,1.0,69,0,1,1350,0.000775,0.0335,0.0,122,61.6,0.0157,0.0066,0,0,0,0,0.092243,0.015625,44,0.8306,10.6053,0.4612,19,4,46,750,1269,506
124,4859,3129,1,5,3,1.9708,1,15.9,3126,0,4.63,1.0059,3116.7,9,1.0,71,5,3,1365,0.000825,0.0303,16.9492,123,60.9,0.0145,0.0061,1,0,0,0,0.066667,0.015625,45,0.7656,10.67,0.4611,20,4,47,782,1284,506
125,4859,3158,3,5,1,1.7349,1,16.2,3164,0,4.69,1.0178,3122.6,14,1.0,76,8,3,1412,0.000917,0.0292,30.1075,124,57.8,0.0137,0.0058,2,0,0,0,0.06875,0.015625,45,0.7727,10.7387,0.4609,23,4,49,794,1266,535
126,4858,3049,3,5,1,1.8049,2,16.0,14,3035,4.47,0.9786,3115.6,14,1.0,76,6,6,1450,0.000919,0.0243,10.105,125,58.2,0.0133,0.0044,1,1,0,0,0.07085,0.015625,48,0.7795,10.8015,0.4601,22,4,50,777,1230,485
127,4857,3103,3,4,3,1.854,2,15.9,8,3090,4.61,0.9964,3114.4,13,1.0,80,5,1,1462,0.000815,0.0279,29.4118,126,56.2,0.0132,0.0049,0,0,0,0,0.072961,0.015625,46,0.7858,10.8744,0.4594,25,4,51,810,1217,487
128,4856,3110,1,4,3,1.8641,2,16.1,7,3098,4.58,0.9987,3113.9,12,1.0,79,4,5,1476,0.000882,0.0275,26.5487,127,57.7,0.0133,0.006,0,2,0,0,0.063559,0.015625,46,0.7542,10.938,0.4584,24,4,51,812,1236,481
129,4855,2961,1,5,1,1.888,2,16.1,4,2947,4.47,0.9554,3099.4,14,1.0,76,1,4,1458,0.000831,0.0302,32.0366,128,60.6,0.0137,0.0054,1,0,0,0,0.071274,0.015625,45,0.7808,11.0093,0.4578,22,4,50,750,1183,458
130,4852,3115,2,5,1,1.8647,2,16.3,3110,0,4.64,1.0072,3101.7,14,1.0,77,2,1,1461,0.00085,0.0254,28.8066,129,60.8,0.0139,0.0052,2,0,0,0,0.095703,0.015625,46,0.8367,11.105,0.4575,22,4,51,789,1255,481
131,4851,3080,0,0,3,1.9692,2,16.0,2,3078,4.5,0.9937,3099.7,2,1.0,77,2,2,1454,0.000765,0.0346,2.2422,130,61.8,0.0137,0.0054,0,1,0,0,0.073434,0.015625,46,0.7872,11.1784,0.4573,22,4,51,754,1228,523
132,4851,2947,0,0,3,1.9314,1,16.3,0,2947,4.46,0.9552,3085.1,0,1.0,75,0,2,1430,0.000713,0.0273,0.0,131,63.8,0.0144,0.0059,0,1,0,0,0.070455,0.015625,45,0.7782,11.2488,0.4572,22,4,49,748,1186,490
133,4848,3101,1,5,3,1.9242,1,16.2,3103,0,4.58,1.0067,3087.3,5,1.0,74,1,2,1441,0.000793,0.0343,11.236,132,65.1,0.0141,0.0057,1,0,0,0,0.06867,0.015625,45,0.7725,11.3003,0.4568,23,3,48,786,1259,515
134,4847,3115,2,5,3,1.8799,1,17.4,3123,0,4.54,1.0134,3091.6,10,1.0,74,2,2,1438,0.000944,0.0301,22.2717,133,65.3,0.0148,0.0065,2,0,0,0,0.070968,0.015625,45,0.7798,11.3713,0.4564,23,3,48,813,1193,508
135,4846,3089,0,0,3,1.9167,2,15.8,0,3084,4.64,0.9992,3091.4,5,1.0,74,0,0,1438,0.0008,0.0298,10.989,134,66.3,0.0139,0.0054,0,0,0,0,0.087234,0.015625,45,0.8209,11.4394,0.4561,23,3,48,750,1244,517
136,4846,3099,2,5,3,1.8727,1,15.8,3085,0,4.58,1.0025,3092.2,15,1.0,77,5,2,1465,0.000801,0.0259,34.0136,135,64.5,0.0132,0.0051,1,0,0,0,0.053879,0.015625,46,0.71,11.4911,0.4555,26,3,48,734,1292,522
137,4843,3025,1,5,3,1.9314,1,15.7,4,3011,4.52,0.9803,3085.8,14,1.0,77,1,1,1456,0.000792,0.0352,32.4074,136,65.3,0.0128,0.0061,1,1,0,0,0.09011,0.015625,45,0.8266,11.5812,0.4553,26,3,48,770,1224,471
138,4841,3038,1,4,3,1.8676,2,15.7,4,3029,4.5,0.986,3081.3,9,1.0,77,1,1,1466,0.00081,0.0252,19.9115,137,66.3,0.0134,0.0053,0,0,0,0,0.063025,0.015625,46,0.7521,11.6443,0.4548,25,3,49,782,1182,522
139,4840,3020,1,5,3,1.7048,2,15.8,5,3015,4.54,0.982,3075.4,5,1.0,76,1,2,1486,0.000734,0.0313,11.6822,138,68.1,0.0138,0.0057,1,1,0,0,0.058166,0.015625,47,0.7314,11.6912,0.4544,24,3,49,808,1206,477
140,4837,3049,0,0,3,1.8577,2,15.9,5,3044,4.56,0.9922,3072.9,5,1.0,74,0,2,1464,0.000661,0.0304,11.3895,139,69.0,0.0139,0.0056,0,0,0,0,0.063043,0.015625,46,0.7522,11.7412,0.4542,22,3,49,800,1195,491
141,4835,3074,1,5,3,1.9077,1,15.8,3068,0,4.64,1.0009,3073.2,8,1.0,73,4,5,1462,0.000707,0.027,10.4739,140,68.2,0.014,0.0055,1,2,0,0,0.076577,0.015625,46,0.796,11.7953,0.454,22,3,48,771,1240,486
142,4833,3090,0,0,3,1.9037,1,15.8,3099,0,4.61,1.0076,3075.7,0,1.0,72,0,1,1439,0.000673,0.0288,0.0,141,70.1,0.0147,0.0057,0,0,0,0,0.064159,0.015625,46,0.7565,11.8462,0.4535,22,3,47,786,1231,473
143,4830,3111,1,3,1,1.8736,1,15.9,3126,0,4.59,1.0168,3081.1,7,1.0,75,6,3,1472,0.000753,0.024,13.7615,142,68.2,0.0137,0.0051,0,0,0,0,0.065502,0.015625,45,0.7615,11.9095,0.4533,23,4,48,832,1242,486
144,4829,2974,1,5,1,1.8878,1,15.7,2,2967,4.5,0.9684,3070.9,7,1.0,76,3,2,1486,0.000718,0.0263,13.7615,143,68.3,0.0137,0.0059,1,0,0,0,0.059211,0.015625,46,0.7361,11.9512,0.453,23,4,49,761,1171,514
145,4826,3024,0,0,3,1.7773,2,16.7,0,3019,4.51,0.9862,3066.5,5,1.0,74,0,2,1458,0.000689,0.0254,10.9649,144,70.1,0.0142,0.0051,0,1,0,0,0.057203,0.015625,44,0.7269,12.0084,0.4529,23,3,48,750,1200,520
146,4823,3097,0,0,3,1.7464,1,22.9,3110,0,4.66,1.0143,3071.1,5,1.0,72,0,2,1448,0.000675,0.0281,11.3379,145,73.0,0.0145,0.0053,0,0,0,0,0.0671,0.015625,44,0.7671,12.0582,0.4527,22,3,47,804,1241,491
147,4819,2977,0,0,3,1.9046,1,22.9,2,2975,4.4,0.9722,3062.1,2,1.0,71,2,3,1422,0.000583,0.031,0.0,146,73.6,0.0146,0.0057,0,1,0,0,0.059524,0.015625,44,0.7375,12.1177,0.4527,22,3,46,732,1182,508
148,4817,2933,0,0,3,1.9553,1,20.5,0,2933,4.44,0.9617,3049.8,0,1.0,71,0,0,1410,0.000642,0.0323,0.0,147,74.6,0.0139,0.0062,0,0,0,0,0.06682,0.015625,44,0.7662,12.1799,0.4525,22,3,46,743,1208,483
149,4815,3011,1,5,3,1.9446,1,18.8,2,3004,4.55,0.9885,3046.1,7,1.0,71,3,3,1428,0.000675,0.0288,13.8249,148,73.6,0.0147,0.0058,1,0,0,0,0.077605,0.015625,44,0.7987,12.2287,0.4524,22,3,46,747,1223,466
150,4814,2992,0,0,3,1.9241,1,15.6,0,2987,4.51,0.9839,3041.0,5,1.0,71,0,0,1416,0.000652,0.0249,10.7066,149,74.6,0.0149,0.0047,0,0,0,0,0.064315,0.015625,44,0.7571,12.2826,0.4521,22,3,46,729,1231,476
151,4814,3072,1,3,3,1.933,1,15.6,3080,0,4.6,1.0137,3045.4,7,1.0,72,3,2,1440,0.000644,0.0297,14.1176,150,74.5,0.0144,0.0054,0,0,0,0,0.050228,0.015625,44,0.6889,12.3237,0.4517,23,3,46,784,1213,508
152,4812,2990,2,4,3,1.8987,1,15.8,6,2975,4.57,0.9835,3040.1,15,1.0,75,6,3,1454,0.000707,0.0288,30.2326,151,70.7,0.0138,0.0061,0,1,0,0,0.070953,0.015625,44,0.7798,12.3747,0.4516,23,5,47,781,1180,441
153,4811,3099,3,5,1,1.9585,2,15.5,3128,0,4.68,1.0329,3050.6,23,1.0,80,8,3,1497,0.000764,0.0267,46.0,152,66.7,0.0134,0.0048,2,0,0,0,0.07619,0.015625,45,0.7949,12.4052,0.4514,26,6,48,797,1220,526
154,4810,3051,1,3,1,1.9758,2,15.6,3041,0,4.61,1.0004,3050.8,11,1.0,79,2,3,1514,0.000807,0.0237,20.7469,153,68.6,0.0133,0.0044,0,0,0,0,0.061265,0.015625,46,0.745,12.4664,0.4512,25,5,49,757,1232,506
155,4810,3056,0,0,3,1.9438,2,15.5,3055,0,4.59,1.0027,3051.7,5,1.0,77,2,4,1513,0.000688,0.029,6.11,154,71.3,0.0136,0.0056,0,0,0,0,0.067698,0.015625,45,0.7692,12.5129,0.4511,25,5,47,758,1213,476
156,4808,3120,1,5,3,1.9262,1,15.5,3181,0,4.57,1.0397,3064.4,5,1.0,76,1,2,1493,0.000681,0.0268,9.9602,155,73.2,0.0137,0.0048,1,0,0,0,0.070746,0.015625,45,0.7791,12.5645,0.451,25,4,47,788,1252,484
157,4807,2990,3,5,1,1.8641,1,15.4,0,2975,4.51,0.978,3057.4,15,1.0,78,6,4,1510,0.00084,0.0292,32.6797,156,70.5,0.0138,0.0061,2,0,0,0,0.068894,0.015625,46,0.7732,12.6334,0.4505,26,4,48,791,1209,454
158,4803,3028,0,0,1,1.9288,2,15.5,2,3016,4.59,0.9913,3054.6,12,1.0,75,2,5,1498,0.000804,0.0348,15.653,157,73.6,0.0135,0.0057,0,2,0,0,0.087041,0.015625,46,0.8205,12.6798,0.4501,26,3,46,772,1246,480
159,4800,3057,0,0,3,1.7566,1,15.4,3049,0,4.56,1.0013,3055.0,10,1.0,73,0,2,1440,0.000706,0.0278,20.0,158,76.1,0.0138,0.0056,0,1,0,0,0.066381,0.015625,45,0.7646,12.7462,0.4497,25,3,45,744,1248,492
160,4797,3046,3,5,1,1.7311,1,15.4,7,3029,4.55,0.9973,3054.1,17,1.0,77,6,2,1477,0.000753,0.0273,37.5276,159,73.1,0.0131,0.005,2,0,0,0,0.07563,0.015625,47,0.7934,12.8008,0.4494,27,3,47,767,1159,487
161,4796,3141,1,4,3,1.8572,1,15.4,3171,0,4.7,1.0383,3066.5,13,1.0,77,2,2,1488,0.000782,0.0261,27.7186,160,74.1,0.0134,0.0054,0,1,0,0,0.068273,0.015625,46,0.7711,12.845,0.4489,27,3,47,842,1222,499
162,4794,3037,1,3,3,1.832,2,15.4,4,3024,4.55,0.9913,3063.7,13,1.0,76,4,5,1495,0.000713,0.0287,9.0796,161,76.0,0.0133,0.0057,0,0,0,0,0.069672,0.015625,46,0.7757,12.9003,0.4483,26,3,47,766,1211,496
163,4792,3067,1,4,3,1.844,2,15.5,3050,0,4.51,1.0016,3064.2,19,1.0,81,11,6,1524,0.000652,0.0257,10.1541,162,72.3,0.0123,0.0051,0,0,0,0,0.057816,0.015625,49,0.7297,12.9581,0.4477,26,5,50,785,1193,514
164,4790,3117,2,5,3,1.9114,2,15.4,3128,0,4.63,1.0256,3072.5,23,1.0,82,8,7,1553,0.000725,0.0263,47.5162,163,72.3,0.0124,0.005,1,0,0,0,0.078788,0.015625,51,0.8017,13.0167,0.4472,26,4,52,770,1261,498
165,4789,3021,0,0,1,1.9179,2,15.4,3,3013,4.6,0.9848,3067.6,8,1.0,79,0,3,1514,0.000631,0.0261,12.6582,164,74.3,0.0134,0.005,0,1,0,0,0.066132,0.015625,47,0.7637,13.0828,0.4466,25,4,50,811,1187,476
166,4786,3045,3,5,1,1.9751,1,15.3,3,3032,4.59,0.9933,3065.4,13,1.0,81,6,4,1544,0.000698,0.0273,25.1451,165,73.3,0.0127,0.0057,1,0,0,0,0.056364,0.015625,47,0.7228,13.1247,0.446,25,4,52,774,1220,491
167,4781,3063,2,3,3,1.9299,1,15.5,3,3055,4.5,0.9993,3065.2,8,1.0,82,2,1,1550,0.000697,0.0304,17.0576,166,73.4,0.0127,0.0052,0,0,0,0,0.06288,0.015625,46,0.7515,13.1652,0.4455,25,4,53,728,1292,503
168,4777,2994,1,4,3,1.9902,2,15.3,6,2980,4.56,0.9789,3058.4,14,1.0,85,5,2,1563,0.000637,0.0245,30.1075,167,71.8,0.0124,0.0049,0,0,0,0,0.067485,0.015625,48,0.7685,13.2184,0.4448,25,4,56,766,1228,455
169,4776,3102,0,0,3,1.9926,2,15.5,3103,0,4.64,1.017,3063.9,13,1.0,88,7,4,1592,0.000694,0.027,22.4949,168,70.2,0.012,0.0049,0,0,0,0,0.057803,0.015625,49,0.7297,13.2762,0.4442,27,4,57,832,1256,511
170,4771,3095,2,6,1,1.9785,1,15.3,3108,0,4.63,1.0177,3069.6,16,1.0,87,4,5,1599,0.000647,0.0237,31.3808,169,72.0,0.0122,0.0048,0,0,0,0,0.063241,0.015625,47,0.7529,13.3394,0.4437,28,4,55,794,1280,449
171,4766,3025,0,0,1,1.839,1,15.3,10,3015,4.55,0.9868,3065.4,10,1.0,85,0,2,1580,0.000699,0.0293,21.1416,170,74.7,0.0118,0.0049,0,0,0,0,0.054688,0.015625,47,0.7143,13.3922,0.4432,27,4,54,782,1206,468
172,4762,3078,3,5,3,1.7099,1,15.1,3063,0,4.7,1.0055,3067.1,21,1.0,86,4,3,1611,0.000724,0.0228,42.1687,171,74.7,0.0118,0.0048,2,0,0,0,0.060721,0.015625,47,0.7427,13.4434,0.4427,26,4,56,806,1261,462
173,4759,2977,2,4,1,1.6618,1,18.6,4,2973,4.53,0.9733,3058.6,4,1.0,86,2,2,1617,0.000702,0.0238,8.2645,172,75.6,0.0122,0.0051,0,0,0,0,0.061508,0.015625,47,0.746,13.5049,0.4424,27,3,56,766,1201,448
174,4756,3057,2,5,3,1.71,2,19.4,6,3041,4.58,0.9995,3058.4,16,1.0,87,4,3,1650,0.000711,0.0259,27.2904,173,75.6,0.0123,0.0046,2,0,0,0,0.051852,0.015625,48,0.6987,13.5568,0.4419,28,3,56,765,1208,488
175,4753,3047,0,0,3,1.8537,2,15.2,6,3031,4.59,0.9966,3057.3,16,1.0,89,9,7,1689,0.000583,0.022,10.0548,174,74.9,0.0117,0.0038,0,0,0,0,0.059122,0.015625,49,0.7357,13.5923,0.4415,29,3,57,797,1191,478
176,4752,3053,0,0,3,1.8858,1,15.1,0,3043,4.62,0.9987,3056.9,10,1.0,88,0,1,1647,0.000621,0.0214,18.1452,175,76.8,0.0114,0.0043,0,0,0,0,0.064202,0.015625,48,0.7566,13.6331,0.4411,29,3,56,800,1213,461
177,4752,3080,0,0,3,1.8768,1,22.6,3096,0,4.58,1.0145,3061.6,10,1.0,88,2,2,1653,0.00065,0.0253,12.1559,176,77.7,0.0117,0.0049,0,0,0,0,0.070039,0.015625,49,0.7769,13.7031,0.4407,29,3,56,771,1256,475
178,4751,3080,1,5,1,1.9629,1,22.5,3079,0,4.63,1.0066,3063.7,5,1.0,88,1,1,1655,0.000559,0.0243,9.8814,177,78.6,0.012,0.005,1,1,0,0,0.073034,0.015625,50,0.7861,13.7556,0.4404,30,3,55,829,1208,465
179,4750,3054,3,4,3,1.9657,1,20.5,12,3038,4.64,0.9971,3062.8,16,1.0,91,5,2,1668,0.000637,0.0278,30.8285,178,76.9,0.0117,0.0048,0,0,0,0,0.06679,0.015625,52,0.7661,13.7983,0.4398,30,5,56,818,1210,458
180,4748,2981,0,0,3,1.9689,2,15.6,8,2973,4.56,0.9758,3055.0,8,1.0,89,0,2,1647,0.000564,0.0315,15.5642,179,78.9,0.0123,0.005,0,1,0,0,0.075926,0.015625,52,0.7942,13.8742,0.4396,29,5,55,788,1146,472
181,4748,3019,0,0,3,1.9899,1,15.4,8,3011,4.6,0.9893,3051.6,8,1.0,86,0,3,1640,0.000588,0.0225,15.625,180,82.5,0.0119,0.0045,0,0,0,0,0.054307,0.015625,51,0.7123,13.9266,0.439,28,4,54,765,1245,471
182,4748,3017,1,4,1,1.9698,1,15.3,10,3007,4.65,0.9897,3048.3,10,1.0,85,1,2,1591,0.000579,0.0255,20.1613,181,83.5,0.0121,0.0048,0,2,0,0,0.054902,0.015625,49,0.7154,13.9658,0.4385,28,4,53,773,1214,479
183,4748,2943,0,0,1,1.9532,1,15.2,3,2937,4.52,0.9686,3038.3,6,1.0,86,3,2,1585,0.000497,0.0295,12.2699,182,82.4,0.0119,0.0046,0,1,0,0,0.066798,0.015625,50,0.7661,14.0189,0.4383,29,4,53,752,1129,488
184,4748,3083,0,0,0,1.9037,1,15.3,3113,0,4.61,1.0225,3045.5,1,1.0,86,1,1,1590,0.000545,0.0302,2.1008,183,83.4,0.0122,0.0049,0,0,0,0,0.05835,0.015625,51,0.7322,14.0752,0.4378,29,4,53,797,1250,497
185,4747,3032,1,3,1,1.9547,1,15.8,0,3032,4.59,0.996,3044.2,0,1.0,83,1,4,1593,0.000549,0.0269,0.0,184,87.1,0.0117,0.0044,0,0,0,0,0.059615,0.015625,50,0.7379,14.1194,0.4374,27,4,52,787,1210,506
186,4746,3040,0,0,1,1.8742,1,18.0,0,3040,4.6,0.9988,3043.8,0,1.0,82,0,1,1542,0.000497,0.0238,0.0,185,88.7,0.0123,0.0049,0,1,0,0,0.061386,0.015625,47,0.7455,14.1808,0.4372,27,4,51,784,1216,494
187,4746,3058,3,4,1,1.8989,1,16.5,3051,0,4.61,1.006,3045.7,13,1.0,85,7,4,1586,0.000494,0.0341,22.6337,186,86.4,0.0123,0.0048,0,0,0,0,0.064128,0.015625,47,0.7563,14.2149,0.4369,27,4,54,801,1196,487
188,4746,2901,2,5,2,1.973,1,15.2,6,2885,4.49,0.9568,3031.9,16,1.0,88,4,1,1607,0.000619,0.0287,30.3644,187,84.4,0.0117,0.0051,1,0,0,0,0.072797,0.015625,48,0.7854,14.2455,0.4363,27,5,56,759,1168,437
189,4746,3001,1,5,1,1.9641,2,15.2,0,2992,4.52,0.9908,3029.0,9,1.0,88,1,1,1599,0.000582,0.0297,18.3299,188,85.3,0.0116,0.0043,1,0,0,0,0.055446,0.015625,48,0.7182,14.2812,0.4359,27,5,56,782,1191,479
190,4745,3046,3,5,3,1.9887,2,15.3,3045,0,4.62,1.0084,3031.7,12,1.0,86,4,6,1625,0.000598,0.023,24.2915,189,87.6,0.0119,0.0049,1,0,0,0,0.049904,0.015625,48,0.6869,14.3311,0.4353,27,4,55,817,1176,518
191,4745,3001,2,3,3,1.9899,2,15.2,13,2988,4.56,0.9908,3028.7,13,1.0,88,7,5,1635,0.000617,0.0211,26.0521,190,86.6,0.0116,0.004,0,0,0,0,0.063218,0.015625,48,0.7528,14.3752,0.4349,28,3,57,767,1202,485
192,4744,2951,1,3,3,1.9829,2,15.1,11,2940,4.52,0.9767,3021.3,11,1.0,87,1,2,1614,0.000612,0.0233,22.3577,191,87.7,0.0119,0.0042,0,0,0,0,0.05642,0.015625,46,0.7231,14.4296,0.4346,26,3,58,774,1160,482
193,4743,3065,0,0,1,1.9888,2,15.2,3068,0,4.65,1.0166,3026.6,9,1.0,86,0,1,1606,0.000569,0.0251,16.8856,192,89.7,0.0117,0.0052,0,0,0,0,0.057348,0.015625,46,0.7275,14.4691,0.4342,26,3,57,799,1209,480
194,4743,2917,2,5,1,1.9387,1,15.2,9,2904,4.49,0.9671,3016.2,13,1.0,88,4,2,1636,0.000547,0.0267,26.1044,193,88.6,0.0115,0.0048,1,1,0,0,0.060952,0.015625,47,0.7437,14.5148,0.4338,28,3,57,768,1161,463
195,4743,3050,1,4,1,1.8622,1,15.3,3070,0,4.71,1.0191,3022.3,10,1.0,89,1,0,1632,0.000591,0.0221,19.3798,194,88.6,0.0113,0.0043,0,0,0,0,0.06814,0.015625,47,0.7707,14.5442,0.4333,29,3,57,772,1180,504
196,4741,2999,0,0,0,1.8622,2,15.4,3,2996,4.53,0.993,3020.1,3,1.0,88,0,1,1630,0.000533,0.0244,5.8252,195,90.6,0.0121,0.005,0,0,0,0,0.054409,0.015625,47,0.7128,14.5705,0.4329,29,3,56,767,1194,507
197,4740,3071,0,0,0,1.7465,1,15.4,3111,0,4.69,1.0272,3028.7,0,1.0,87,0,1,1622,0.000448,0.0312,0.0,196,92.6,0.0123,0.0051,0,0,0,0,0.05848,0.015625,47,0.7328,14.6251,0.4326,28,3,56,780,1191,519
198,4739,3031,1,4,1,1.836,1,15.3,3027,0,4.58,1.0007,3028.9,4,1.0,85,1,3,1609,0.000457,0.0234,8.1633,197,95.6,0.0124,0.0054,0,0,0,0,0.064327,0.015625,47,0.7571,14.6602,0.4322,27,3,55,766,1183,511
