window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4911,3049,1,5,3,1.9495,1,16.2,1,3044,4.52,0.9721,3136.6,5,1.0,48,2,4,1022,0.001024,0.054,14.9254,98,56.6,0.0214,0.0101,1,0,0,0,0.071942,0.015625,36,0.7828,6.7219,0.4855,14,3,31,772,1193,484
100,4911,3093,2,5,3,1.8503,1,16.2,0,3078,4.5,0.9874,3132.5,15,1.0,52,7,3,1060,0.001322,0.0437,46.3576,99,53.2,0.0203,0.0084,2,0,0,0,0.109375,0.015625,36,0.8571,6.7781,0.4858,15,5,32,782,1227,536
101,4908,3088,5,5,3,1.7814,2,16.1,5,3063,4.6,0.9871,3128.2,25,1.0,57,5,0,1109,0.001389,0.0333,69.7674,100,49.4,0.0187,0.0069,2,0,0,0,0.091667,0.015625,36,0.8295,6.8392,0.4859,17,5,35,786,1242,474
102,4907,3104,0,0,3,1.9127,2,16.2,3,3096,4.52,0.993,3125.9,8,1.0,56,0,1,1109,0.001258,0.0393,25.2366,101,51.3,0.0192,0.0081,0,1,0,0,0.087613,0.015625,36,0.8217,6.9057,0.4862,17,5,34,769,1247,516
103,4906,3146,0,0,3,1.7666,1,16.1,3150,0,4.64,1.0078,3128.5,3,1.0,54,0,2,1085,0.001026,0.0452,8.6455,102,54.1,0.0209,0.0082,0,0,0,0,0.079096,0.015625,35,0.8025,6.9537,0.4866,17,3,34,804,1252,499
104,4906,3202,1,5,3,1.8647,1,16.2,3232,0,4.64,1.0318,3139.0,7,1.0,54,1,1,1087,0.000974,0.0368,22.293,103,55.0,0.0194,0.0085,1,0,0,0,0.088957,0.015625,35,0.8244,7.0365,0.4868,16,3,35,842,1274,489
105,4905,3056,0,0,3,1.926,1,16.4,0,3056,4.45,0.976,3131.1,0,1.0,52,0,2,1067,0.00112,0.0371,0.0,104,57.0,0.0202,0.0079,0,1,0,0,0.082857,0.015625,34,0.8114,7.0823,0.4868,15,3,34,764,1194,519
106,4904,3102,2,4,3,1.9899,1,16.1,6,3096,4.52,0.9916,3128.3,6,1.0,53,2,1,1083,0.001163,0.0399,16.9492,105,56.9,0.0193,0.0088,0,0,0,0,0.069767,0.015625,35,0.776,7.1387,0.4865,16,3,34,809,1217,522
107,4904,3094,0,0,3,1.9314,1,16.4,3,3091,4.52,0.9901,3125.1,3,1.0,54,3,2,1087,0.000933,0.0317,9.1185,106,56.8,0.0185,0.0074,0,0,0,0,0.089337,0.015625,36,0.8251,7.1993,0.4868,16,4,34,780,1204,528
108,4903,3102,1,5,3,1.926,1,16.0,5,3092,4.53,0.9933,3122.9,10,1.0,55,3,2,1121,0.001116,0.034,25.974,107,56.7,0.0201,0.0073,1,0,0,0,0.08642,0.015625,37,0.8192,7.2641,0.4868,16,5,34,812,1252,461
109,4902,3127,0,0,3,1.8829,1,16.1,3125,0,4.56,1.0029,3123.8,8,1.0,55,0,0,1104,0.001056,0.0411,25.8065,108,57.7,0.0203,0.0078,0,0,0,0,0.10443,0.015625,35,0.8504,7.321,0.4872,16,5,34,800,1256,482
110,4902,3099,0,0,3,1.8589,1,16.0,8,3086,4.49,0.9928,3121.5,13,1.0,57,5,3,1127,0.001014,0.0309,35.5987,109,56.7,0.019,0.0062,0,0,0,0,0.08642,0.015625,37,0.8192,7.3735,0.4871,16,6,35,741,1224,552
111,4901,3155,2,5,3,1.9197,1,16.0,3166,0,4.61,1.0178,3127.3,17,1.0,59,4,2,1162,0.001138,0.0349,47.7612,110,55.7,0.0178,0.0072,1,0,0,0,0.069767,0.015625,37,0.776,7.4433,0.4868,16,6,37,791,1247,503
112,4900,3106,3,5,0,1.8953,1,16.0,12,3085,4.61,0.9938,3125.3,21,1.0,61,3,1,1202,0.001304,0.0426,57.5342,111,54.8,0.018,0.0073,3,0,0,0,0.095745,0.015625,36,0.8368,7.5098,0.4868,17,5,39,789,1256,506
113,4899,3187,1,3,3,1.9347,2,16.1,3221,0,4.77,1.0302,3135.3,9,1.0,63,3,1,1213,0.001177,0.0313,24.5232,112,54.0,0.0176,0.0078,0,0,0,0,0.086162,0.015625,36,0.8187,7.5515,0.4869,18,6,39,801,1291,538
114,4898,3045,1,5,3,1.9695,2,16.2,5,3040,4.54,0.9739,3126.7,5,1.0,61,1,3,1221,0.001084,0.0411,14.5349,113,56.7,0.0181,0.0082,1,1,0,0,0.057534,0.015625,37,0.7284,7.5844,0.4866,18,5,38,751,1242,518
115,4897,3190,1,3,2,1.9735,2,16.3,3226,0,4.68,1.0301,3136.6,5,1.0,61,2,2,1192,0.001077,0.0326,14.0449,114,56.6,0.0172,0.0056,0,0,0,0,0.076087,0.015625,36,0.7946,7.6333,0.4866,18,6,37,816,1253,531
116,4896,3034,0,0,3,1.9629,2,16.2,2,3032,4.51,0.9703,3126.8,2,1.0,59,2,4,1204,0.000902,0.0338,0.0,115,59.3,0.0181,0.0062,0,0,0,0,0.087324,0.015625,36,0.8211,7.6897,0.4868,17,6,36,779,1187,489
117,4896,3130,0,0,3,1.9922,1,16.2,3128,0,4.6,1.0035,3128.0,11,1.0,64,11,6,1232,0.000938,0.0323,18.9009,116,55.5,0.0172,0.0065,0,0,0,0,0.09204,0.015625,37,0.8302,7.732,0.4867,19,6,39,812,1240,483
118,4894,3128,0,0,3,1.9926,1,16.2,3124,0,4.6,1.0,3128.0,4,1.0,62,0,2,1201,0.000968,0.0376,7.8329,117,58.3,0.0166,0.0074,0,0,0,0,0.085213,0.015625,35,0.8166,7.7996,0.4866,19,6,37,807,1223,485
119,4894,3089,1,5,3,1.9636,1,16.1,4,3080,4.55,0.9887,3124.3,9,1.0,59,1,4,1213,0.000925,0.032,22.2841,118,62.2,0.0173,0.0068,1,0,0,0,0.085333,0.015625,35,0.8169,7.853,0.4868,17,6,36,767,1246,478
120,4893,3072,0,0,3,1.8924,1,16.2,0,3067,4.54,0.9848,3119.3,5,1.0,57,0,2,1167,0.000897,0.0344,14.881,119,64.6,0.0168,0.0077,0,0,0,0,0.060172,0.015625,35,0.7403,7.9131,0.4866,16,5,36,747,1243,520
121,4892,3121,2,5,3,1.8149,1,16.1,3104,0,4.57,1.0008,3119.6,18,1.0,61,6,2,1208,0.00102,0.0416,50.9915,120,61.3,0.0178,0.008,1,0,0,0,0.077562,0.015625,37,0.7985,7.9519,0.4858,17,5,39,805,1243,522
122,4890,3075,0,0,3,1.9841,1,16.2,12,3058,4.57,0.9871,3115.3,17,1.0,66,9,4,1233,0.001018,0.0321,43.9276,121,57.6,0.0157,0.0062,0,0,0,0,0.066667,0.015625,39,0.7656,7.9939,0.4851,18,6,42,785,1199,495
123,4890,3059,4,5,3,1.9383,1,16.1,17,3032,4.56,0.9836,3110.0,27,1.0,70,5,1,1315,0.001034,0.0428,65.0,122,55.3,0.0143,0.0066,2,0,0,0,0.085511,0.015625,40,0.8173,8.0366,0.4847,18,7,45,755,1192,511
124,4890,3022,4,5,3,1.9641,1,16.2,11,2991,4.47,0.9743,3101.6,31,1.0,73,8,5,1366,0.001142,0.0287,70.9382,123,52.8,0.0149,0.0062,2,2,0,0,0.10596,0.015625,41,0.8525,8.0808,0.4837,17,10,46,777,1173,498
125,4889,3125,0,0,3,1.9865,2,16.1,3149,0,4.68,1.017,3107.1,11,1.0,73,3,3,1339,0.001168,0.0284,29.6496,124,52.7,0.0144,0.0057,0,0,0,0,0.072165,0.015625,41,0.7835,8.1246,0.4828,17,10,46,753,1281,506
126,4886,3008,3,5,3,1.972,1,16.1,6,2988,4.48,0.971,3097.7,20,1.0,77,8,4,1382,0.001046,0.0334,50.2513,125,50.8,0.0141,0.0061,1,0,0,0,0.076372,0.015625,43,0.7954,8.1676,0.4816,17,10,50,751,1195,515
127,4885,3141,2,5,3,1.9757,1,16.1,3145,0,4.57,1.0196,3104.1,20,1.0,77,4,4,1387,0.001044,0.0323,44.9438,126,50.1,0.014,0.0061,1,0,0,0,0.077586,0.015625,41,0.7986,8.2107,0.4808,18,10,49,790,1273,492
128,4883,3104,0,0,3,1.9652,2,16.1,6,3094,4.52,1.0,3104.1,10,1.0,72,0,5,1358,0.001014,0.0318,25.3165,127,52.7,0.0148,0.0067,0,0,0,0,0.06846,0.015625,40,0.7718,8.2425,0.4797,17,8,47,802,1233,506
129,4883,3062,0,0,3,1.9755,1,16.0,11,3051,4.62,0.9877,3100.1,11,1.0,70,5,7,1351,0.000877,0.0358,25.0,128,55.1,0.0147,0.0066,0,0,0,0,0.069212,0.015625,40,0.7742,8.2902,0.479,18,8,44,835,1192,467
130,4883,3121,3,5,1,1.9922,1,16.1,3121,0,4.64,1.0105,3103.5,15,1.0,69,3,4,1363,0.000964,0.0352,37.1287,129,56.6,0.0147,0.0065,1,1,0,0,0.105634,0.015625,41,0.8521,8.3348,0.4785,15,8,46,778,1270,482
131,4883,3123,0,0,3,1.9913,1,16.0,3126,0,4.59,1.0086,3106.3,7,1.0,69,1,1,1341,0.0009,0.0298,17.7665,130,57.6,0.0149,0.0062,0,0,0,0,0.08933,0.015625,41,0.8251,8.3869,0.4777,15,8,46,810,1233,516
132,4880,3038,0,0,3,1.9257,1,16.1,3,3035,4.52,0.9801,3099.8,3,1.0,65,0,4,1317,0.000933,0.0314,8.2418,131,61.6,0.0156,0.0067,0,1,0,0,0.104712,0.015625,41,0.8508,8.4366,0.4773,15,7,43,750,1202,498
133,4878,3099,0,0,3,1.9585,1,16.1,3101,0,4.62,1.0012,3100.2,3,1.0,64,0,1,1289,0.00097,0.0413,7.9365,132,63.4,0.0154,0.0071,0,0,0,0,0.095607,0.015625,41,0.8366,8.4857,0.4765,15,6,43,815,1218,505
134,4875,3125,2,4,1,1.9926,1,16.0,3138,0,4.62,1.0131,3104.5,7,1.0,65,4,3,1289,0.000806,0.0359,16.0,133,63.3,0.0147,0.0068,0,0,0,0,0.089744,0.015625,41,0.8259,8.5319,0.4761,17,6,42,786,1263,492
135,4871,3009,0,0,1,1.9656,1,16.1,4,3005,4.42,0.9721,3095.4,4,1.0,64,0,1,1272,0.000758,0.0291,8.1522,134,65.2,0.0161,0.0059,0,0,0,0,0.097884,0.015625,41,0.8404,8.5942,0.4759,17,6,41,748,1218,489
136,4868,3103,1,4,1,1.9259,1,16.0,3098,0,4.6,1.0034,3096.5,9,1.0,65,3,2,1277,0.000806,0.0345,22.0994,135,65.0,0.0156,0.0066,0,0,0,0,0.087533,0.015625,42,0.8215,8.6817,0.4754,19,6,40,756,1246,502
137,4865,3112,1,5,1,1.9899,1,16.0,3103,0,4.57,1.006,3098.4,14,1.0,63,1,3,1244,0.000886,0.0377,36.2117,136,65.3,0.0167,0.0065,1,1,0,0,0.056604,0.015625,41,0.724,8.7356,0.4747,18,6,39,773,1270,479
138,4859,3142,0,0,0,1.997,2,15.9,3150,0,4.7,1.0174,3104.1,8,1.0,62,3,4,1244,0.000806,0.0316,11.7952,137,67.2,0.0156,0.0066,0,0,0,0,0.063107,0.015625,40,0.7524,8.7987,0.4741,17,6,39,770,1218,553
139,4858,3009,1,4,1,1.9628,1,16.0,4,3000,4.53,0.9722,3095.1,9,1.0,63,1,0,1244,0.000913,0.033,25.3521,138,67.1,0.0157,0.0072,0,0,0,0,0.07967,0.015625,40,0.8039,8.8784,0.4735,17,6,40,779,1171,487
140,4858,3134,2,5,1,1.9193,1,15.9,3141,0,4.61,1.0163,3100.4,10,1.0,64,5,4,1280,0.000865,0.0465,20.4082,139,66.7,0.0146,0.0073,1,0,0,0,0.075795,0.015625,41,0.7939,8.9542,0.473,17,6,41,811,1292,482
141,4856,3076,0,0,3,1.9084,2,16.0,2,3074,4.5,0.9929,3098.1,2,1.0,63,2,3,1274,0.000851,0.0281,0.0,140,68.8,0.0161,0.0056,0,0,0,0,0.074941,0.015625,40,0.7915,9.0292,0.4725,17,6,40,757,1222,505
142,4854,3112,2,5,1,1.896,1,16.0,3106,0,4.65,1.0052,3099.8,10,1.0,64,5,4,1275,0.000907,0.0287,19.9501,141,67.1,0.0165,0.006,1,1,0,0,0.066986,0.015625,41,0.7667,9.0961,0.4717,18,6,40,840,1222,464
143,4852,3131,1,5,3,1.8839,1,16.1,3148,0,4.71,1.0184,3105.8,15,1.0,66,6,4,1317,0.000963,0.0425,28.8714,142,65.9,0.016,0.0071,1,0,0,0,0.0775,0.015625,40,0.7984,9.1661,0.4713,22,6,38,817,1204,526
144,4850,3122,1,5,3,1.8662,2,16.0,3112,0,4.62,1.0082,3108.5,22,1.0,68,5,3,1316,0.000952,0.0363,49.8753,143,64.9,0.0158,0.0072,1,0,0,0,0.060533,0.015625,41,0.7419,9.2267,0.4708,22,6,40,813,1256,486
145,4846,3144,0,0,3,1.8954,2,16.0,3168,0,4.62,1.0202,3115.1,10,1.0,65,3,6,1330,0.000856,0.0333,21.2766,144,68.6,0.0163,0.007,0,0,0,0,0.071795,0.015625,42,0.7824,9.2985,0.4704,20,6,39,751,1257,538
146,4845,3144,1,5,1,1.9682,1,15.9,3154,0,4.62,1.0148,3119.9,12,1.0,64,1,2,1284,0.000862,0.0323,33.0579,145,70.3,0.0157,0.0066,1,1,0,0,0.069892,0.015625,39,0.7764,9.3684,0.4702,19,6,39,765,1314,500
147,4845,3045,0,0,1,1.9525,1,16.0,8,3037,4.53,0.9782,3112.8,8,1.0,62,1,3,1250,0.000847,0.0326,18.1347,146,72.3,0.0165,0.0062,0,0,0,0,0.057644,0.015625,38,0.7289,9.4235,0.47,18,6,38,802,1225,461
148,4842,3050,0,0,3,1.9749,1,16.0,2,3048,4.57,0.9817,3106.8,2,1.0,61,0,1,1235,0.000737,0.0396,0.0,147,74.5,0.0165,0.0075,0,0,0,0,0.073879,0.015625,38,0.7885,9.4789,0.4701,17,6,38,805,1206,493
149,4840,3139,0,0,3,1.9785,1,15.9,3162,0,4.6,1.016,3112.1,0,1.0,59,0,2,1213,0.000714,0.0375,0.0,148,77.1,0.0166,0.0072,0,1,0,0,0.077748,0.015625,38,0.799,9.5567,0.47,17,6,36,787,1221,528
150,4838,3051,0,0,3,1.9491,1,16.0,0,3051,4.51,0.9822,3106.3,0,1.0,59,0,0,1205,0.000711,0.031,0.0,149,78.1,0.0172,0.0067,0,0,0,0,0.090141,0.015625,37,0.8267,9.6468,0.4699,17,6,36,749,1258,490
151,4838,3067,0,0,3,1.9322,1,15.8,0,3067,4.58,0.9885,3102.5,0,1.0,58,0,1,1205,0.000662,0.0324,0.0,150,80.4,0.0169,0.0071,0,0,0,0,0.079646,0.015625,37,0.8038,9.7264,0.4698,16,6,36,788,1223,517
152,4838,3114,2,5,1,1.9591,1,15.9,3118,0,4.67,1.0071,3104.9,9,1.0,60,4,2,1242,0.000819,0.0367,21.9178,151,78.7,0.0171,0.0076,1,0,0,0,0.068241,0.015625,38,0.771,9.7947,0.4694,17,6,37,756,1236,507
153,4835,3012,1,5,1,1.8967,1,15.8,1,3006,4.48,0.9729,3096.0,6,1.0,61,2,1,1249,0.000755,0.0356,14.1643,152,78.3,0.0166,0.0068,1,0,0,0,0.068493,0.015625,38,0.7719,9.8632,0.4693,17,7,37,748,1166,514
154,4833,3073,0,0,1,1.9017,2,15.9,0,3073,4.59,0.9933,3093.8,0,1.0,60,0,1,1234,0.000765,0.0347,0.0,153,80.6,0.017,0.0069,0,0,0,0,0.082667,0.015625,38,0.811,9.9458,0.4691,17,7,36,792,1236,493
155,4832,3006,2,4,1,1.8752,1,15.9,8,2998,4.56,0.9742,3085.5,8,1.0,63,4,1,1270,0.000764,0.0362,21.2202,154,77.7,0.0158,0.0068,0,0,0,0,0.059432,0.015625,38,0.7371,10.0053,0.4688,18,7,38,758,1225,450
156,4830,3041,3,5,3,1.9197,1,15.9,5,3031,4.58,0.9869,3081.2,10,1.0,66,5,2,1314,0.000804,0.0348,25.0696,155,75.1,0.0154,0.006,1,1,0,0,0.072193,0.015625,39,0.7836,10.0775,0.4686,19,6,41,786,1214,477
157,4830,3140,0,0,3,1.9724,2,15.8,3172,0,4.72,1.0289,3090.6,8,1.0,67,4,3,1306,0.000828,0.0399,19.7531,156,75.0,0.0153,0.0069,0,0,0,0,0.06338,0.015625,39,0.7535,10.1315,0.4681,20,6,41,821,1258,486
158,4828,3092,1,5,3,1.9591,1,15.9,3080,0,4.58,1.0007,3090.9,13,1.0,67,1,1,1307,0.000793,0.0375,31.746,157,75.9,0.0159,0.0063,1,0,0,0,0.0725,0.015625,39,0.7845,10.199,0.4678,20,6,41,776,1259,484
159,4825,3105,0,0,3,1.9761,1,15.8,3110,0,4.66,1.0068,3093.1,4,1.0,66,0,1,1302,0.000753,0.034,7.6336,158,78.1,0.0156,0.0056,0,0,0,0,0.067961,0.015625,38,0.7701,10.2669,0.4675,20,6,40,795,1238,483
160,4825,3013,0,0,3,1.9593,1,15.9,1,3012,4.58,0.9765,3085.4,1,1.0,65,1,2,1308,0.00065,0.0309,0.0,159,80.2,0.0156,0.0065,0,0,0,0,0.054632,0.015625,39,0.714,10.3216,0.4673,20,6,39,770,1177,509
161,4823,3049,0,0,3,1.9438,1,15.7,0,3049,4.52,0.9893,3082.0,0,1.0,63,0,2,1296,0.000605,0.0298,0.0,160,83.7,0.017,0.0066,0,1,0,0,0.08933,0.015625,38,0.8251,10.4109,0.4671,19,6,38,773,1194,513
162,4823,2941,1,3,3,1.9314,1,15.8,0,2937,4.47,0.9584,3068.5,4,1.0,64,3,2,1301,0.000683,0.0317,10.929,161,83.1,0.0165,0.0069,0,1,0,0,0.063492,0.015625,38,0.7539,10.4744,0.4669,20,7,37,743,1142,445
163,4822,3020,1,3,3,1.8164,1,15.8,6,3014,4.48,0.9857,3063.9,6,1.0,62,4,6,1304,0.000641,0.0342,6.6263,162,86.6,0.0158,0.0065,0,0,0,0,0.080685,0.015625,40,0.8063,10.5551,0.4667,20,6,36,813,1191,450
164,4822,3028,0,0,3,1.7617,2,15.8,5,3023,4.51,0.9894,3060.5,5,1.0,62,2,2,1267,0.000666,0.0306,11.5274,163,87.6,0.0159,0.0072,0,0,0,0,0.086111,0.015625,39,0.8185,10.6412,0.4665,20,6,36,768,1193,494
165,4820,3090,0,0,3,1.6188,1,15.9,3111,0,4.67,1.0164,3065.8,5,1.0,62,2,2,1271,0.000584,0.0353,7.8947,164,88.6,0.0159,0.0069,0,0,0,0,0.095718,0.015625,41,0.8368,10.7369,0.4664,20,6,36,821,1204,488
166,4819,3054,1,5,3,1.7617,1,15.7,3,3046,4.47,0.9965,3064.7,8,1.0,63,1,0,1273,0.000653,0.0325,22.5352,165,88.2,0.0163,0.007,1,0,0,0,0.070461,0.015625,39,0.7782,10.8073,0.4663,20,6,37,723,1253,531
167,4816,3031,2,4,3,1.8506,1,15.8,10,3021,4.52,0.9901,3061.5,10,1.0,66,4,1,1301,0.000647,0.0419,27.5482,166,85.2,0.0158,0.007,0,0,0,0,0.078534,0.015625,40,0.801,10.878,0.4661,21,6,39,765,1179,503
168,4816,3064,0,0,3,1.9313,2,15.7,3057,0,4.57,1.0008,3061.7,7,1.0,64,0,2,1287,0.000713,0.0349,19.1781,167,88.1,0.0158,0.0069,0,1,0,0,0.072581,0.015625,40,0.7847,10.9425,0.4656,21,6,37,760,1235,477
169,4816,2989,0,0,3,1.9585,1,15.8,2,2987,4.54,0.9785,3054.8,2,1.0,63,2,3,1302,0.000649,0.0262,0.0,168,90.3,0.0157,0.0056,0,0,0,0,0.070866,0.015625,40,0.7795,11.0134,0.4653,21,6,36,776,1210,482
170,4816,3137,0,0,3,1.9758,1,15.7,3181,0,4.73,1.0375,3066.9,1,1.0,63,1,1,1276,0.000576,0.033,2.6042,169,91.3,0.0156,0.0066,0,0,0,0,0.076142,0.015625,41,0.7948,11.0896,0.4652,21,6,36,812,1284,502
171,4816,3056,2,3,3,1.985,1,16.0,6,3050,4.54,0.9968,3065.9,6,1.0,61,3,5,1284,0.000561,0.0337,12.5628,170,94.1,0.0169,0.0067,0,0,0,0,0.057831,0.015625,41,0.7298,11.145,0.4653,19,6,36,756,1200,523
172,4816,3064,1,3,3,1.9654,1,16.0,6,3058,4.62,0.9995,3065.7,6,1.0,62,1,0,1252,0.000575,0.0293,16.7131,171,93.6,0.0167,0.0058,0,0,0,0,0.069333,0.015625,39,0.7746,11.2143,0.4654,19,6,37,775,1212,513
173,4815,3028,0,0,3,1.9599,2,16.1,7,3021,4.53,0.9889,3062.1,7,1.0,62,1,1,1259,0.000646,0.0327,18.3486,172,94.6,0.0165,0.0072,0,0,0,0,0.053571,0.015625,39,0.7083,11.259,0.4654,19,6,37,754,1207,511
174,4815,3096,2,5,3,1.988,1,15.9,3097,0,4.59,1.0141,3066.7,13,1.0,64,2,0,1285,0.000702,0.0349,30.9524,173,92.6,0.0162,0.0073,2,0,0,0,0.062791,0.015625,40,0.7512,11.3217,0.4652,19,6,39,782,1239,505
175,4814,3040,1,4,3,1.9508,1,15.7,10,3022,4.53,0.9921,3064.1,18,1.0,67,7,4,1340,0.000762,0.0352,32.6238,174,89.4,0.0155,0.0068,0,0,0,0,0.06338,0.015625,41,0.7535,11.3851,0.4651,20,6,41,752,1230,480
176,4813,3084,2,5,1,1.9837,2,15.6,3088,0,4.58,1.0129,3068.3,20,1.0,71,6,2,1348,0.000869,0.0291,46.8384,175,85.3,0.0142,0.006,1,0,0,0,0.06278,0.015625,42,0.7511,11.4412,0.4649,22,6,43,791,1201,504
177,4813,2984,1,4,1,1.9416,2,15.7,4,2977,4.55,0.9751,3060.3,7,1.0,69,1,3,1356,0.000709,0.0299,15.6951,176,88.7,0.015,0.0061,0,0,0,0,0.064103,0.015625,42,0.7563,11.5053,0.4649,21,6,42,793,1187,482
178,4812,3064,0,0,3,1.7938,2,15.7,3060,0,4.55,1.0011,3060.6,4,1.0,68,4,5,1339,0.000604,0.0258,9.7087,177,90.9,0.0147,0.005,0,1,0,0,0.058548,0.015625,41,0.7331,11.5568,0.4649,21,7,40,797,1170,487
179,4810,3072,3,4,3,1.8605,1,15.9,3061,0,4.52,1.004,3061.9,13,1.0,73,7,2,1363,0.000682,0.0465,30.1624,178,85.6,0.0135,0.0063,0,0,0,0,0.073009,0.015625,40,0.786,11.6298,0.465,23,9,41,795,1225,473
180,4809,3073,2,5,1,1.897,1,16.0,3057,0,4.57,1.0039,3063.1,18,1.0,74,3,2,1381,0.000758,0.0288,41.4747,179,85.3,0.0141,0.0063,1,0,0,0,0.068736,0.015625,42,0.7727,11.6697,0.4646,23,8,43,803,1202,476
181,4806,3095,1,5,1,1.9264,2,15.9,3085,0,4.67,1.0118,3066.9,18,1.0,81,14,7,1436,0.000753,0.0309,36.8764,180,78.8,0.013,0.0053,1,0,0,0,0.063786,0.015625,43,0.755,11.7335,0.4644,22,11,48,813,1213,495
182,4804,3025,1,4,1,1.9497,2,15.9,14,3001,4.52,0.9876,3062.9,24,1.0,79,3,5,1436,0.00073,0.0247,55.1559,181,81.7,0.0128,0.0058,0,0,0,0,0.053933,0.015625,44,0.7103,11.7874,0.464,22,10,47,778,1191,507
183,4803,3088,2,5,1,1.9641,2,15.6,3080,0,4.63,1.0109,3066.5,20,1.0,77,4,6,1420,0.000751,0.0321,42.1941,182,84.6,0.0141,0.0064,1,1,0,0,0.066132,0.015625,45,0.7637,11.8536,0.4636,23,7,47,793,1220,498
184,4800,2965,1,4,1,1.9403,2,15.4,6,2959,4.54,0.97,3056.8,6,1.0,75,1,3,1395,0.000709,0.0303,14.5631,183,87.8,0.0138,0.0058,0,0,0,0,0.062937,0.015625,43,0.7517,11.9165,0.4635,23,6,46,751,1184,483
185,4794,3013,2,5,1,1.9884,2,17.3,3,3005,4.53,0.987,3052.6,8,1.0,77,5,3,1420,0.000623,0.0269,18.8235,184,86.4,0.0137,0.0058,1,0,0,0,0.067265,0.015625,42,0.7677,11.9838,0.4636,24,7,46,797,1203,486
186,4790,3015,0,0,1,1.953,2,17.0,0,3015,4.44,0.9888,3049.1,0,1.0,73,0,4,1402,0.000633,0.0368,0.0,185,92.1,0.0143,0.0061,0,0,0,0,0.062069,0.015625,42,0.7483,12.0412,0.4636,23,7,43,739,1230,509
187,4783,3047,0,0,3,1.958,1,15.8,0,3047,4.49,0.9994,3048.9,0,1.0,70,0,3,1380,0.000554,0.0284,0.0,186,96.9,0.0145,0.0057,0,0,0,0,0.059102,0.015625,41,0.7356,12.1003,0.4634,22,6,42,795,1220,474
188,4781,3065,1,5,3,1.9919,1,15.7,3073,0,4.67,1.0086,3051.6,5,1.0,71,1,0,1380,0.000679,0.0305,13.1926,187,96.5,0.0147,0.006,1,0,0,0,0.073604,0.015625,42,0.7877,12.1739,0.4631,22,6,43,791,1230,471
189,4779,2967,1,5,1,1.9943,1,15.5,0,2967,4.48,0.9748,3043.6,0,1.0,71,1,1,1381,0.00056,0.0297,0.0,188,95.3,0.0149,0.0063,1,1,0,0,0.06621,0.015625,41,0.764,12.2402,0.4631,23,6,42,747,1182,476
190,4777,3069,0,0,1,1.9968,2,15.7,3085,0,4.66,1.0123,3047.5,0,1.0,70,0,1,1380,0.000617,0.036,0.0,189,97.4,0.0149,0.0065,0,1,0,0,0.053933,0.015625,41,0.7103,12.2918,0.4629,23,6,41,829,1212,457
191,4775,3041,2,5,3,1.9875,1,15.5,5,3031,4.53,0.9981,3046.9,10,1.0,72,2,0,1412,0.000699,0.0324,24.2718,190,95.7,0.0145,0.0054,2,0,0,0,0.069444,0.015625,42,0.775,12.3613,0.4626,24,6,42,786,1208,515
192,4772,3049,0,0,3,1.9902,1,15.6,3048,0,4.56,1.0018,3047.5,5,1.0,71,0,1,1411,0.000662,0.0342,11.9617,191,98.0,0.0145,0.006,0,1,0,0,0.077449,0.015625,42,0.7983,12.4387,0.4624,23,6,42,774,1218,491
193,4769,3030,1,5,3,1.9943,1,15.5,0,3025,4.59,0.9948,3045.8,5,1.0,71,1,1,1403,0.00064,0.0329,12.3153,192,98.7,0.0146,0.0059,1,0,0,0,0.06338,0.015625,42,0.7535,12.488,0.4621,22,7,42,780,1206,466
194,4766,2944,1,4,3,1.9502,1,15.5,0,2944,4.46,0.9697,3036.1,0,1.0,72,1,0,1401,0.000597,0.0288,0.0,193,98.4,0.0148,0.0061,0,0,0,0,0.055288,0.015625,42,0.7174,12.5265,0.462,22,7,43,721,1163,482
195,4763,3069,1,5,3,1.9242,2,15.6,3095,0,4.65,1.019,3042.2,5,1.0,72,1,1,1416,0.000626,0.027,11.5473,194,99.3,0.0147,0.0056,1,1,0,0,0.053933,0.015625,43,0.7103,12.5804,0.4616,22,6,44,750,1270,505
196,4763,2905,1,4,3,1.9086,2,17.5,3,2902,4.46,0.959,3029.1,3,1.0,72,1,1,1402,0.000641,0.0313,7.4442,195,98.2,0.0141,0.006,0,1,0,0,0.048193,0.015625,44,0.6758,12.6286,0.4611,22,6,44,734,1176,453
197,4763,2991,0,0,3,1.9562,2,15.5,6,2985,4.57,0.9886,3025.5,6,1.0,75,6,3,1444,0.000594,0.0275,9.5923,196,95.2,0.0132,0.0059,0,0,0,0,0.064073,0.015625,46,0.7561,12.6927,0.4606,23,7,45,781,1166,496
198,4761,2927,1,3,3,1.9778,1,15.4,0,2923,4.41,0.9705,3016.1,4,1.0,73,3,5,1424,0.000657,0.0254,7.2639,197,97.6,0.0142,0.006,0,1,0,0,0.060046,0.015625,47,0.7398,12.7527,0.4601,22,6,45,737,1161,472
