window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4866,3084,2,4,3,1.9363,1,16.0,8,3076,4.51,0.9911,3111.6,8,1.0,60,5,2,1161,0.000939,0.0312,25.974,98,56.9,0.017,0.0058,0,0,0,0,0.074766,0.015625,41,0.791,4.9873,0.436,22,6,32,780,1206,547
100,4866,3105,1,5,1,1.9636,1,15.9,0,3100,4.57,0.9981,3111.0,5,1.0,60,1,1,1166,0.000978,0.029,13.5501,99,57.3,0.0182,0.0069,1,0,0,0,0.063325,0.015625,42,0.7533,5.0506,0.4354,22,6,32,804,1260,488
101,4865,3090,0,0,1,1.8955,2,15.8,0,3090,4.52,0.9939,3109.0,0,1.0,59,0,1,1166,0.00089,0.0341,0.0,100,59.3,0.0186,0.0075,0,0,0,0,0.059659,0.015625,42,0.7381,5.1103,0.4348,22,6,31,790,1224,533
102,4863,3116,2,5,3,1.7686,1,15.9,3118,0,4.57,1.0049,3110.6,8,1.0,60,5,4,1184,0.00099,0.0328,13.1292,101,57.9,0.0175,0.0064,1,1,0,0,0.084699,0.015625,43,0.8155,5.195,0.434,22,8,30,768,1288,496
103,4863,3116,0,0,3,1.828,1,15.9,3117,0,4.57,1.0019,3111.2,0,1.0,60,0,0,1170,0.000938,0.0317,0.0,102,58.9,0.018,0.0061,0,0,0,0,0.060976,0.015625,42,0.7438,5.256,0.4333,22,8,30,819,1226,472
104,4863,3095,2,5,3,1.8333,1,15.9,6,3084,4.56,0.9953,3109.7,11,1.0,64,6,2,1214,0.000896,0.0294,25.4453,103,56.1,0.0165,0.0056,1,0,0,0,0.046569,0.015625,45,0.6645,5.2878,0.4322,24,8,32,794,1224,492
105,4863,3139,2,5,3,1.8986,1,16.0,3147,0,4.62,1.0135,3114.1,9,1.0,64,2,2,1221,0.001054,0.038,23.5602,104,57.0,0.0164,0.0064,1,0,0,0,0.065823,0.015625,44,0.7626,5.3309,0.4311,23,8,33,781,1268,515
106,4862,3051,3,5,3,1.9282,2,15.9,10,3032,4.57,0.9816,3108.1,19,1.0,65,4,3,1287,0.001169,0.0414,46.2725,105,57.0,0.0168,0.0081,3,0,0,0,0.072993,0.015625,45,0.7859,5.4039,0.4299,22,8,35,781,1200,498
107,4860,3136,4,5,3,1.9303,2,15.9,3133,0,4.72,1.0139,3112.6,23,1.0,66,6,5,1284,0.001381,0.0357,58.5106,106,55.0,0.0155,0.0071,1,1,0,0,0.068878,0.015625,43,0.7731,5.4676,0.4283,24,8,34,771,1251,497
108,4858,3119,0,0,1,1.9563,2,15.8,3123,0,4.54,1.0053,3114.4,8,1.0,66,0,0,1253,0.001104,0.0283,21.4477,107,56.0,0.016,0.0065,0,0,0,0,0.051414,0.015625,42,0.6961,5.519,0.4271,24,8,34,829,1216,497
109,4857,3092,2,4,1,1.9714,1,16.0,16,3076,4.5,0.9935,3112.3,16,1.0,67,2,1,1279,0.001018,0.0327,42.4403,108,56.1,0.0146,0.0063,0,1,0,0,0.085427,0.015625,42,0.8171,5.6045,0.4267,24,8,35,787,1240,481
110,4856,2997,0,0,3,1.9919,1,16.0,8,2989,4.43,0.9664,3101.3,8,1.0,65,0,2,1263,0.00103,0.0362,21.6216,109,58.8,0.016,0.0064,0,0,0,0,0.069767,0.015625,42,0.776,5.6562,0.4258,23,7,35,767,1165,477
111,4855,3065,1,3,1,1.9358,1,16.1,10,3055,4.57,0.9894,3097.8,10,1.0,66,3,2,1268,0.000907,0.0271,25.5682,110,58.8,0.0157,0.0059,0,0,0,0,0.054201,0.015625,43,0.7117,5.7104,0.4252,24,7,35,767,1251,504
112,4852,3135,1,5,1,1.9737,1,15.9,3159,0,4.62,1.0207,3104.6,10,1.0,68,3,1,1278,0.000967,0.0319,23.0179,111,58.1,0.0153,0.0059,1,0,0,0,0.058824,0.015625,42,0.7344,5.7692,0.4247,24,7,37,821,1206,530
113,4849,3051,0,0,1,1.8825,2,16.0,2,3049,4.53,0.9844,3099.5,2,1.0,67,2,3,1283,0.000943,0.0307,0.0,112,59.9,0.0155,0.0064,0,0,0,0,0.054374,0.015625,43,0.7126,5.8117,0.4242,24,7,36,787,1205,478
114,4847,3031,4,5,1,1.8667,1,15.8,11,3015,4.55,0.98,3093.0,16,1.0,68,4,3,1284,0.000858,0.0334,42.328,113,58.3,0.0152,0.0063,2,2,0,0,0.053985,0.015625,43,0.7106,5.8606,0.4239,25,5,38,804,1186,483
115,4845,3083,2,5,3,1.9191,1,15.9,5,3068,4.64,0.9971,3092.0,15,1.0,72,8,4,1310,0.001063,0.0339,33.4129,114,55.9,0.0148,0.0068,1,0,0,0,0.056561,0.015625,43,0.7238,5.9126,0.4232,26,6,40,796,1225,501
116,4844,3101,2,5,3,1.9817,2,15.7,3093,0,4.66,1.0047,3093.5,15,1.0,74,5,3,1339,0.001021,0.0306,34.3249,115,55.1,0.0144,0.0062,1,0,0,0,0.061269,0.015625,43,0.745,5.9607,0.4229,27,5,42,789,1225,495
117,4842,3118,0,0,3,1.9924,2,16.1,3113,0,4.58,1.0089,3096.4,11,1.0,74,1,1,1329,0.00104,0.0303,24.0964,116,56.1,0.0148,0.0058,0,0,0,0,0.062937,0.015625,42,0.7517,5.9911,0.4223,27,5,42,788,1278,493
118,4842,3052,0,0,0,1.997,1,15.8,0,3047,4.54,0.987,3092.2,5,1.0,71,0,3,1324,0.000812,0.029,12.6904,117,59.2,0.0147,0.0057,0,1,0,0,0.070048,0.015625,42,0.7769,6.0394,0.4223,26,5,40,767,1201,476
119,4842,3024,0,0,3,1.9824,1,15.8,0,3024,4.46,0.98,3085.7,0,1.0,69,0,2,1292,0.000833,0.0312,0.0,118,61.8,0.0146,0.0063,0,0,0,0,0.059896,0.015625,41,0.7391,6.081,0.4225,25,5,39,762,1209,490
120,4840,3053,1,5,3,1.9768,1,15.7,0,3048,4.54,0.9904,3082.6,5,1.0,69,1,1,1295,0.00088,0.0297,12.7551,119,62.7,0.0147,0.0061,1,0,0,0,0.061881,0.015625,41,0.7475,6.1132,0.4224,24,5,40,752,1200,480
121,4836,3068,1,5,3,1.9829,1,15.7,7,3061,4.53,0.9957,3081.2,7,1.0,70,3,2,1317,0.000879,0.0377,16.9082,120,62.6,0.0147,0.0064,1,0,0,0,0.073113,0.015625,41,0.7863,6.1557,0.4228,24,5,41,820,1256,473
122,4829,3119,3,5,1,1.9829,2,15.7,3125,0,4.59,1.0172,3086.8,15,1.0,71,5,4,1359,0.001018,0.0323,29.4118,121,62.4,0.0148,0.0055,2,1,0,0,0.068966,0.015625,42,0.7734,6.188,0.423,25,4,42,791,1263,514
123,4827,3062,2,5,3,1.9871,2,15.7,7,3051,4.52,0.9927,3084.4,11,1.0,72,6,5,1345,0.000826,0.0291,25.8824,122,62.4,0.0142,0.0052,1,1,0,0,0.064877,0.015625,42,0.7592,6.2148,0.4227,25,5,42,749,1236,500
124,4824,2997,0,0,3,1.9991,2,15.5,9,2988,4.63,0.9743,3076.1,9,1.0,71,2,3,1325,0.000927,0.0276,20.9974,123,63.1,0.0147,0.0053,0,2,0,0,0.050251,0.015625,42,0.6891,6.2575,0.4223,25,5,41,789,1164,524
125,4824,3060,3,5,3,1.996,1,15.7,16,3039,4.63,0.9953,3074.6,21,1.0,73,6,4,1335,0.001047,0.038,52.3691,124,61.6,0.0141,0.0069,1,1,0,0,0.052257,0.015625,43,0.701,6.2884,0.4213,24,5,44,766,1211,519
126,4817,3030,0,0,3,1.9858,1,15.5,3,3022,4.53,0.9869,3070.3,8,1.0,71,0,2,1329,0.000912,0.0317,20.1005,125,64.3,0.015,0.0062,0,0,0,0,0.053659,0.015625,43,0.7088,6.3177,0.4207,24,4,43,736,1215,487
127,4817,3078,2,5,1,1.9518,1,15.6,3072,0,4.59,1.0026,3071.2,7,1.0,71,2,2,1339,0.000943,0.0299,17.9949,126,63.5,0.0148,0.0059,1,0,0,0,0.05985,0.015625,42,0.7389,6.3526,0.4202,25,4,42,744,1254,499
128,4810,3081,2,5,1,1.9749,1,16.9,3076,0,4.56,1.005,3072.8,12,1.0,71,2,2,1362,0.000915,0.0273,26.087,127,64.4,0.0147,0.0057,2,0,0,0,0.060797,0.015625,42,0.743,6.3966,0.42,25,5,41,793,1247,462
129,4806,3112,2,5,3,1.9404,2,18.6,3131,0,4.66,1.0215,3079.7,15,1.0,71,2,2,1370,0.000953,0.0293,32.967,128,65.0,0.0152,0.0059,2,0,0,0,0.07113,0.015625,42,0.7803,6.4364,0.4197,26,5,40,753,1323,506
130,4799,3025,0,0,3,1.9385,2,15.5,0,3015,4.57,0.9839,3074.5,10,1.0,73,5,3,1366,0.000965,0.0273,23.753,129,64.2,0.0148,0.0059,0,0,0,0,0.05467,0.015625,45,0.7142,6.4683,0.4192,27,6,40,776,1224,502
131,4793,3121,2,3,1,1.921,1,15.7,3154,0,4.68,1.0277,3083.5,15,1.0,77,8,4,1374,0.000896,0.0333,33.2594,130,60.8,0.0137,0.0061,0,0,0,0,0.06875,0.015625,47,0.7727,6.512,0.4187,29,6,42,818,1199,523
132,4789,3061,1,5,3,1.9272,1,15.5,7,3054,4.63,0.9934,3081.4,7,1.0,74,3,6,1401,0.000881,0.043,11.9332,131,64.1,0.0141,0.0066,1,0,0,0,0.061086,0.015625,48,0.7442,6.5482,0.418,28,5,41,772,1231,497
133,4785,3087,0,0,3,1.9197,2,15.5,3093,0,4.61,1.0034,3082.5,0,1.0,71,0,3,1359,0.000751,0.028,0.0,132,67.8,0.0145,0.0058,0,0,0,0,0.041958,0.015625,44,0.6276,6.5878,0.4176,27,5,39,788,1211,515
134,4780,2966,1,5,1,1.922,1,15.4,5,2957,4.49,0.9657,3071.4,9,1.0,73,6,4,1405,0.000839,0.0278,16.7866,133,66.9,0.0138,0.0054,1,0,0,0,0.051044,0.015625,46,0.6939,6.6157,0.4169,27,5,41,762,1196,460
135,4774,3034,3,5,1,1.9874,1,15.4,7,3027,4.6,0.989,3067.8,7,1.0,74,3,2,1401,0.000859,0.0299,16.7064,134,65.2,0.0139,0.0062,1,1,0,0,0.057471,0.015625,44,0.7281,6.6433,0.4162,28,5,41,776,1233,502
136,4771,3020,0,0,3,1.9634,2,15.3,4,3016,4.5,0.9859,3063.3,4,1.0,72,0,2,1390,0.000857,0.0258,8.9087,135,67.9,0.0144,0.0054,0,1,0,0,0.049462,0.015625,44,0.6841,6.6906,0.4155,28,4,40,760,1219,478
137,4769,3000,2,5,1,1.9334,1,15.3,6,2984,4.58,0.9813,3057.2,16,1.0,74,4,2,1410,0.000897,0.0264,31.8182,136,67.1,0.0138,0.0055,2,0,0,0,0.057143,0.015625,43,0.7266,6.7192,0.4152,28,5,41,797,1229,485
138,4768,3047,1,3,3,1.8512,1,15.3,7,3035,4.55,0.997,3056.3,12,1.0,75,2,1,1418,0.000819,0.0243,25.1716,137,67.2,0.0139,0.0046,0,0,0,0,0.050773,0.015625,43,0.6923,6.7523,0.4147,28,6,41,774,1215,475
139,4764,3016,0,0,3,1.8788,2,15.2,0,3016,4.47,0.9881,3052.4,0,1.0,75,0,0,1410,0.000814,0.0251,0.0,138,68.2,0.0139,0.0056,0,0,0,0,0.052392,0.015625,43,0.7018,6.7887,0.4142,28,6,41,802,1168,473
140,4762,2969,1,5,3,1.8766,1,15.2,5,2964,4.51,0.9752,3044.5,5,1.0,75,1,1,1430,0.000784,0.0278,11.7647,139,69.1,0.0138,0.0057,1,0,0,0,0.046296,0.015625,43,0.6625,6.8211,0.4135,28,5,42,791,1162,485
141,4761,3039,2,4,1,1.9506,1,15.2,4,3035,4.63,0.9984,3044.0,4,1.0,77,2,0,1436,0.000872,0.0299,8.83,140,68.3,0.0141,0.0059,0,0,0,0,0.051282,0.015625,44,0.6953,6.8446,0.4125,29,5,43,795,1170,497
142,4759,3009,1,5,3,1.9904,2,15.4,3,3001,4.61,0.9896,3040.6,8,1.0,77,1,1,1450,0.000803,0.0258,17.6211,141,69.2,0.0133,0.0056,1,0,0,0,0.053648,0.015625,44,0.7087,6.879,0.4118,28,5,44,819,1166,452
143,4757,3069,0,0,3,1.9689,2,15.3,3079,0,4.64,1.0129,3044.8,5,1.0,79,5,3,1443,0.000798,0.0236,11.2613,142,68.0,0.0125,0.0053,0,2,0,0,0.049356,0.015625,45,0.6834,6.9133,0.4112,29,5,45,804,1235,486
144,4755,3020,0,0,3,1.9007,1,15.4,0,3015,4.56,0.9926,3042.4,5,1.0,76,0,3,1420,0.000695,0.0227,10.8932,143,71.5,0.0139,0.005,0,1,0,0,0.047521,0.015625,44,0.6712,6.9381,0.4107,28,5,43,798,1166,509
145,4754,3054,2,4,1,1.9785,1,15.3,3055,0,4.59,1.007,3044.7,11,1.0,76,2,2,1399,0.000748,0.0281,24.8307,144,70.7,0.0136,0.0054,0,0,0,0,0.053996,0.015625,43,0.7106,6.9597,0.4102,27,7,42,804,1167,499
146,4754,3063,1,4,3,1.9878,1,15.5,3068,0,4.66,1.009,3047.5,7,1.0,76,1,1,1400,0.000736,0.0287,15.9453,145,71.6,0.0132,0.0059,0,0,0,0,0.057395,0.015625,43,0.7278,6.9884,0.4098,27,7,42,732,1258,486
147,4754,2970,1,4,3,1.9899,2,15.2,12,2958,4.58,0.9769,3040.2,12,1.0,77,2,1,1414,0.000684,0.0286,27.5862,146,71.6,0.013,0.0053,0,0,0,0,0.048352,0.015625,43,0.6768,7.0192,0.4093,27,7,43,778,1144,470
148,4754,3023,0,0,3,1.9183,2,15.3,4,3019,4.6,0.9949,3038.5,4,1.0,77,0,0,1404,0.000705,0.0291,9.2807,147,72.6,0.014,0.006,0,0,0,0,0.055928,0.015625,42,0.7206,7.0348,0.4088,27,7,43,779,1200,511
149,4751,3003,0,0,3,1.9957,1,16.9,5,2998,4.57,0.9894,3035.1,5,1.0,74,1,4,1398,0.000624,0.035,9.1954,148,75.1,0.0136,0.0062,0,0,0,0,0.083151,0.015625,43,0.8121,7.0458,0.4087,27,6,41,755,1228,468
150,4749,3068,1,3,3,1.9652,1,15.3,3085,0,4.64,1.0154,3040.1,2,1.0,75,1,0,1381,0.000662,0.0323,4.7393,149,75.1,0.0144,0.006,0,0,0,0,0.050691,0.015625,42,0.6918,7.0849,0.4086,27,7,41,767,1239,495
151,4747,3005,2,5,1,1.9871,1,15.4,5,3000,4.56,0.9895,3036.7,5,1.0,76,2,1,1417,0.000736,0.029,11.7647,150,75.0,0.0139,0.0059,1,0,0,0,0.055679,0.015625,42,0.7194,7.1094,0.4085,27,7,42,775,1193,494
152,4746,2909,1,5,1,1.976,2,15.3,2,2902,4.39,0.9618,3024.6,7,1.0,78,3,1,1433,0.000704,0.0298,16.7464,151,74.0,0.0135,0.0058,1,0,0,0,0.066514,0.015625,43,0.7651,7.1324,0.4084,28,6,44,721,1154,492
153,4746,3080,2,4,1,1.9152,2,15.3,3106,0,4.63,1.0273,3033.3,10,1.0,82,7,3,1472,0.000753,0.0266,19.5652,152,71.4,0.0128,0.0055,0,0,0,0,0.092213,0.015625,48,0.8306,7.1529,0.4079,30,6,46,841,1219,482
154,4745,3097,2,5,1,1.878,2,15.2,3125,0,4.73,1.0311,3043.3,13,1.0,81,3,4,1488,0.000743,0.0243,23.7624,153,73.1,0.0132,0.0049,1,0,0,0,0.050562,0.015625,45,0.691,7.1903,0.4073,30,6,45,767,1256,517
155,4744,2949,0,0,1,1.9089,2,15.4,1,2943,4.52,0.9719,3034.3,6,1.0,81,1,1,1484,0.000656,0.0266,10.846,154,74.1,0.0133,0.0052,0,0,0,0,0.063525,0.015625,46,0.754,7.2169,0.407,30,6,45,751,1205,447
156,4743,2984,0,0,0,1.9428,1,15.3,3,2981,4.54,0.985,3029.5,3,1.0,80,3,4,1492,0.000622,0.0325,6.4655,155,75.9,0.0123,0.006,0,0,0,0,0.060976,0.015625,45,0.7438,7.2434,0.4069,29,6,45,792,1207,470
157,4742,3018,2,4,1,1.8889,1,15.3,7,3011,4.56,0.9966,3028.4,7,1.0,80,2,2,1494,0.000657,0.0217,14.6138,156,76.7,0.0126,0.0041,0,1,0,0,0.053254,0.015625,44,0.7066,7.271,0.4066,29,5,46,780,1217,480
158,4740,2982,0,0,3,1.9197,1,15.1,3,2979,4.53,0.9861,3024.0,3,1.0,79,0,1,1471,0.000688,0.0228,7.1259,157,78.7,0.0128,0.0054,0,0,0,0,0.063927,0.015625,44,0.7556,7.2984,0.4065,29,5,45,783,1161,477
159,4740,2993,0,0,3,1.914,1,15.3,3,2990,4.52,0.9907,3021.0,3,1.0,79,0,0,1463,0.000596,0.0277,6.6519,158,79.7,0.013,0.0059,0,0,0,0,0.051173,0.015625,44,0.6947,7.3154,0.4062,29,5,45,805,1159,508
160,4739,3009,0,0,3,1.8937,1,15.3,3,3006,4.61,0.9964,3019.9,3,1.0,79,0,0,1462,0.000562,0.0264,6.8182,159,80.7,0.0128,0.0048,0,0,0,0,0.057143,0.015625,44,0.7266,7.3308,0.406,29,5,45,800,1191,478
161,4739,2943,0,0,3,1.8647,1,15.2,5,2938,4.52,0.9769,3012.6,5,1.0,79,3,3,1484,0.000577,0.0238,3.7128,160,81.7,0.0131,0.0052,0,0,0,0,0.054113,0.015625,46,0.7112,7.3525,0.4058,29,5,45,775,1163,484
162,4739,3019,0,0,3,1.8609,1,15.2,3024,0,4.6,1.0034,3013.6,0,1.0,78,0,1,1462,0.000549,0.0269,0.0,161,83.6,0.013,0.0054,0,0,0,0,0.071749,0.015625,44,0.7822,7.3816,0.4056,29,5,44,791,1144,492
163,4737,3031,1,5,3,1.8788,1,15.5,3040,0,4.53,1.0094,3016.6,5,1.0,78,1,1,1458,0.000619,0.0254,10.8696,162,82.9,0.0132,0.0049,1,0,0,0,0.054968,0.015625,45,0.7157,7.4006,0.4052,30,5,43,723,1232,510
164,4736,2927,0,0,3,1.8512,1,16.8,0,2922,4.48,0.973,3008.1,5,1.0,78,0,0,1458,0.000592,0.0262,11.3895,163,83.9,0.013,0.0055,0,0,0,0,0.065502,0.015625,45,0.7615,7.4159,0.405,30,5,43,712,1258,455
165,4736,3000,0,0,3,1.8736,1,15.3,1,2994,4.57,0.9976,3007.3,6,1.0,78,1,1,1463,0.00057,0.0338,10.9409,164,84.9,0.0134,0.0061,0,0,0,0,0.052854,0.015625,46,0.7044,7.4328,0.4048,30,5,43,753,1209,494
166,4734,3044,1,5,3,1.8744,1,15.4,3047,0,4.58,1.0149,3012.1,10,1.0,79,1,0,1470,0.000587,0.0265,21.2766,165,84.8,0.0131,0.0052,1,0,0,0,0.046843,0.015625,45,0.6664,7.4614,0.4047,31,5,43,773,1216,472
167,4732,2979,0,0,3,1.9183,1,15.4,0,2979,4.54,0.9901,3008.9,0,1.0,78,0,1,1470,0.000615,0.0334,0.0,166,86.8,0.0133,0.0054,0,0,0,0,0.050104,0.015625,45,0.6882,7.5043,0.4049,30,5,43,737,1172,470
168,4732,2992,1,3,3,1.8698,1,15.3,0,2988,4.56,0.9949,3007.3,4,1.0,77,3,4,1470,0.00053,0.0232,6.6815,167,88.5,0.0135,0.0055,0,0,0,0,0.048421,0.015625,45,0.6773,7.5464,0.4049,30,5,42,806,1175,465
169,4732,2930,2,5,3,1.9075,1,15.0,0,2922,4.52,0.9767,2999.9,8,1.0,79,3,1,1470,0.000586,0.0318,16.6667,168,87.2,0.0125,0.0056,1,0,0,0,0.075,0.015625,45,0.7917,7.5986,0.4049,30,6,43,709,1168,490
170,4731,3043,1,5,3,1.9344,2,15.2,3051,0,4.62,1.0184,3005.8,10,1.0,80,1,0,1481,0.000615,0.0294,22.0751,169,87.1,0.0132,0.0056,1,0,0,0,0.054507,0.015625,46,0.7133,7.6531,0.4046,30,6,44,793,1179,510
171,4731,2997,3,5,3,1.9553,2,15.1,0,2972,4.67,0.9974,3004.9,25,1.0,84,6,2,1532,0.000634,0.0235,51.2295,170,83.9,0.0122,0.0043,2,0,0,0,0.043137,0.015625,46,0.6378,7.6904,0.4043,30,7,47,749,1219,458
172,4730,2970,0,0,3,1.9031,2,15.4,0,2960,4.57,0.9895,3001.6,10,1.0,84,0,0,1522,0.000694,0.029,20.3666,171,84.9,0.0128,0.0059,0,0,0,0,0.055985,0.015625,46,0.7209,7.7329,0.4039,30,7,47,749,1183,453
173,4730,3001,0,0,3,1.7814,1,15.2,0,3001,4.56,0.9998,3001.5,0,1.0,81,0,3,1522,0.000512,0.0239,0.0,172,88.9,0.0126,0.0048,0,0,0,0,0.057769,0.015625,46,0.7295,7.7886,0.4038,30,6,45,743,1192,512
174,4730,2947,0,0,3,1.615,1,14.9,0,2947,4.52,0.9835,2996.3,0,1.0,79,0,2,1507,0.000528,0.0238,0.0,173,92.0,0.0131,0.0051,0,1,0,0,0.058315,0.015625,46,0.7321,7.8318,0.4036,29,6,44,720,1221,466
175,4729,2957,0,0,3,1.7198,1,15.1,0,2957,4.62,0.9881,2992.6,0,1.0,78,0,1,1481,0.000472,0.0288,0.0,174,94.1,0.0135,0.0059,0,1,0,0,0.050885,0.015625,45,0.6929,7.8672,0.4037,29,6,43,747,1214,467
176,4728,3046,0,0,3,1.8409,1,15.0,3076,0,4.7,1.0251,3000.5,0,1.0,76,0,2,1436,0.000461,0.0333,0.0,175,96.0,0.0136,0.0051,0,0,0,0,0.048889,0.015625,45,0.6804,7.905,0.4036,28,5,43,813,1175,472
177,4728,3133,1,5,3,1.7817,1,15.1,3213,0,4.72,1.066,3021.5,8,1.0,78,4,2,1469,0.000521,0.0244,17.1306,176,94.5,0.0134,0.0051,1,0,0,0,0.050916,0.015625,46,0.6931,7.9478,0.4035,28,5,45,766,1288,495
178,4728,2963,1,5,3,1.973,1,14.9,1,2957,4.52,0.9824,3016.0,6,1.0,79,2,1,1493,0.000572,0.0264,11.3379,177,94.3,0.0132,0.0056,1,0,0,0,0.055066,0.015625,46,0.7162,7.9985,0.4034,28,5,46,733,1137,480
179,4728,2908,0,0,3,1.9539,2,15.0,1,2902,4.52,0.9675,3005.7,6,1.0,82,6,3,1505,0.000617,0.0338,11.0619,178,91.8,0.0126,0.0054,0,0,0,0,0.057082,0.015625,45,0.7263,8.0365,0.403,29,6,47,756,1129,494
180,4726,3035,2,3,3,1.9345,1,14.9,3050,0,4.67,1.0169,3011.0,12,1.0,85,4,1,1513,0.000562,0.0244,25.6959,179,89.5,0.0123,0.0051,0,0,0,0,0.04888,0.015625,47,0.6803,8.0772,0.4025,32,6,47,794,1218,475
181,4725,3004,2,5,3,1.8962,1,14.9,8,2987,4.57,0.9979,3010.4,17,1.0,85,2,2,1525,0.000614,0.0258,32.8185,180,90.4,0.012,0.0042,2,0,0,0,0.051565,0.015625,47,0.697,8.1233,0.4022,33,5,47,796,1156,504
182,4724,3005,0,0,3,1.9409,2,14.9,3,3002,4.56,0.9984,3009.9,3,1.0,83,0,2,1516,0.000503,0.0294,6.1224,181,93.6,0.0119,0.0052,0,0,0,0,0.04902,0.015625,46,0.6813,8.1625,0.402,31,5,47,766,1159,451
183,4724,2996,2,5,3,1.9168,1,14.9,8,2984,4.52,0.9958,3008.5,12,1.0,84,2,1,1547,0.000601,0.0265,25.2632,182,93.4,0.012,0.005,2,0,0,0,0.059184,0.015625,46,0.736,8.2094,0.402,31,5,48,745,1176,488
184,4723,2980,0,0,3,1.9166,1,14.8,4,2976,4.58,0.9914,3005.8,4,1.0,84,1,1,1548,0.000584,0.0261,8.3507,183,94.4,0.0122,0.0051,0,0,0,0,0.074148,0.015625,46,0.7893,8.2475,0.402,31,5,48,814,1159,475
185,4722,2958,1,3,1,1.9123,1,14.9,2,2956,4.58,0.9856,3001.3,2,1.0,86,3,1,1566,0.000505,0.02,4.1322,184,93.1,0.012,0.0047,0,0,0,0,0.06012,0.015625,48,0.7401,8.2916,0.402,32,5,49,806,1159,454
186,4720,3007,0,0,1,1.9539,1,21.2,3005,0,4.57,1.002,3001.9,3,1.0,86,3,3,1580,0.00054,0.0296,4.1152,185,94.1,0.012,0.0054,0,1,0,0,0.055227,0.015625,49,0.7171,8.3232,0.4016,32,5,49,792,1180,478
187,4717,2966,0,0,0,1.957,1,20.4,0,2966,4.49,0.9892,2998.5,0,1.0,84,0,2,1534,0.000477,0.0262,0.0,186,95.1,0.0124,0.005,0,1,0,0,0.050302,0.015625,48,0.6894,8.3614,0.4015,31,5,48,776,1135,503
188,4716,2906,2,5,1,1.9597,1,18.1,3,2898,4.57,0.972,2989.7,8,1.0,85,2,1,1547,0.000564,0.0271,17.2043,187,93.1,0.0123,0.0054,1,1,0,0,0.04375,0.015625,49,0.6429,8.3906,0.4012,32,5,48,733,1196,463
189,4712,2949,1,4,1,1.9461,1,16.0,0,2944,4.55,0.9877,2985.8,5,1.0,86,3,2,1552,0.000577,0.0275,10.2249,188,93.0,0.012,0.0053,0,0,0,0,0.051081,0.015625,49,0.6941,8.4298,0.4009,31,6,49,752,1174,487
190,4710,2941,1,4,1,1.9202,2,15.0,4,2937,4.46,0.9864,2981.5,4,1.0,86,1,1,1553,0.000538,0.0258,8.9286,189,93.5,0.0121,0.0048,0,0,0,0,0.055914,0.015625,49,0.7206,8.4815,0.4009,30,6,50,751,1168,474
191,4708,3011,0,0,0,1.8901,2,15.0,3036,0,4.63,1.0168,2986.8,1,1.0,82,1,5,1549,0.000473,0.0226,0.0,190,99.0,0.0122,0.005,0,0,0,0,0.057495,0.015625,48,0.7282,8.539,0.4007,30,5,47,803,1160,479
192,4707,2992,3,4,3,1.9153,1,15.0,2986,0,4.61,1.0025,2987.6,9,1.0,85,5,2,1570,0.000509,0.0227,15.7171,191,96.5,0.012,0.0051,0,0,0,0,0.047348,0.015625,49,0.67,8.5749,0.4005,31,6,48,751,1196,463
193,4703,2974,0,0,3,1.9247,1,14.9,2,2972,4.48,0.9959,2986.3,2,1.0,84,2,3,1569,0.000524,0.0229,0.0,192,98.6,0.0121,0.0043,0,0,0,0,0.04,0.015625,50,0.6094,8.6149,0.4003,31,5,48,758,1154,493
194,4702,3010,2,5,1,1.8464,1,15.0,3020,0,4.61,1.0117,2990.0,5,1.0,86,2,0,1561,0.000516,0.0206,9.8232,193,97.3,0.0125,0.0045,1,0,0,0,0.048598,0.015625,49,0.6785,8.6635,0.4,31,5,50,744,1210,491
195,4702,2927,1,5,1,1.9139,1,14.9,5,2922,4.56,0.9809,2984.0,5,1.0,83,1,4,1547,0.000528,0.025,10.0806,194,99.6,0.0126,0.005,1,1,0,0,0.05395,0.015625,48,0.7104,8.6963,0.3999,30,5,48,746,1164,461
196,4700,2961,0,0,0,1.8522,2,15.0,0,2961,4.55,0.993,2981.8,0,1.0,82,0,1,1532,0.000431,0.0262,0.0,195,101.6,0.0123,0.005,0,1,0,0,0.054326,0.015625,46,0.7124,8.7506,0.3999,30,5,47,755,1180,471
197,4696,2964,0,0,0,1.8776,1,14.8,0,2964,4.56,0.9946,2980.1,0,1.0,80,0,2,1499,0.000416,0.0299,0.0,196,103.1,0.0131,0.0052,0,2,0,0,0.045817,0.015625,46,0.659,8.7925,0.3997,29,5,46,762,1139,490
198,4694,2986,1,5,3,1.9198,1,15.1,2992,0,4.6,1.0048,2981.6,4,1.0,79,1,2,1485,0.000513,0.0271,8.6768,197,103.0,0.0135,0.0054,1,1,0,0,0.073069,0.015625,46,0.7862,8.8363,0.3998,29,5,45,761,1206,476
