window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4892,3123,1,5,3,1.9258,1,15.8,3120,0,4.6,1.0042,3111.8,5,1.0,65,1,0,1254,0.001089,0.033,14.1243,98,47.5,0.017,0.0067,1,0,0,0,0.068681,0.015625,38,0.7725,4.9299,0.4442,19,8,38,802,1243,517
100,4889,3061,1,5,3,1.9258,1,15.9,8,3048,4.57,0.9852,3107.0,13,1.0,65,4,4,1278,0.001149,0.04,35.3982,99,46.9,0.0169,0.0075,1,0,0,0,0.068571,0.015625,40,0.7721,4.9956,0.4442,18,7,40,754,1211,508
101,4887,3148,0,0,3,1.8187,2,15.8,3181,0,4.68,1.0215,3114.0,0,1.0,64,0,1,1263,0.001057,0.0321,0.0,100,48.6,0.0167,0.0064,0,0,0,0,0.071605,0.015625,39,0.7818,5.0425,0.4441,17,7,40,831,1210,521
102,4884,3126,1,3,3,1.7798,1,15.8,3124,0,4.58,1.0046,3115.5,6,1.0,66,4,2,1286,0.001074,0.032,15.0754,101,48.1,0.0164,0.0062,0,0,0,0,0.068966,0.015625,40,0.7734,5.1115,0.444,18,7,41,809,1228,510
103,4883,3109,0,0,3,1.7798,1,15.7,3,3106,4.54,0.9981,3114.9,3,1.0,64,0,2,1269,0.00097,0.0308,8.6455,102,50.2,0.0168,0.0061,0,0,0,0,0.072829,0.015625,40,0.7855,5.1815,0.4441,18,7,39,780,1239,486
104,4878,3119,0,0,3,1.8968,1,15.9,3131,0,4.59,1.0055,3116.7,3,1.0,64,0,0,1258,0.000932,0.0347,8.1967,103,51.2,0.0165,0.007,0,0,0,0,0.061333,0.015625,39,0.7452,5.2269,0.4444,18,7,39,804,1252,492
105,4877,3042,2,5,3,1.9049,1,15.9,8,3034,4.51,0.9783,3109.6,8,1.0,65,2,1,1292,0.000897,0.0296,20.6186,104,51.3,0.0162,0.0062,1,0,0,0,0.05665,0.015625,39,0.7242,5.2663,0.4446,18,8,39,737,1224,515
106,4876,3118,1,5,3,1.8911,1,15.9,3124,0,4.64,1.0053,3111.4,4,1.0,63,1,3,1271,0.000933,0.0303,10.3627,105,52.0,0.0163,0.0059,1,1,0,0,0.073232,0.015625,37,0.7866,5.3395,0.4447,17,8,38,801,1234,517
107,4876,3090,1,4,3,1.9574,2,15.8,0,3085,4.61,0.9938,3109.3,5,1.0,64,3,2,1293,0.000915,0.0287,12.4378,106,52.1,0.0157,0.006,0,0,0,0,0.066986,0.015625,39,0.7667,5.4041,0.4452,17,8,39,832,1240,509
108,4871,3116,0,0,3,1.9785,2,15.8,3134,0,4.53,1.0072,3111.7,0,1.0,64,0,0,1283,0.000886,0.0392,0.0,107,53.1,0.016,0.006,0,0,0,0,0.083333,0.015625,37,0.8125,5.4678,0.4458,17,8,39,772,1238,519
109,4869,3091,1,3,3,1.9904,1,15.8,0,3091,4.54,0.994,3109.7,0,1.0,64,1,1,1293,0.000968,0.0369,0.0,108,53.8,0.0166,0.0072,0,1,0,0,0.073879,0.015625,38,0.7885,5.5417,0.4461,17,8,39,851,1190,487
110,4868,3112,0,0,3,1.9839,1,15.8,3107,0,4.56,1.0007,3109.9,5,1.0,66,5,3,1294,0.000862,0.0269,12.5628,109,53.2,0.0154,0.0062,0,0,0,0,0.07335,0.015625,39,0.787,5.5955,0.4465,17,8,41,768,1262,499
111,4866,3076,0,0,3,1.9329,1,15.8,5,3071,4.58,0.9901,3106.7,5,1.0,63,0,3,1268,0.000871,0.0288,13.624,110,55.4,0.016,0.0068,0,1,0,0,0.08377,0.015625,38,0.8135,5.6793,0.4466,16,7,40,764,1221,509
112,4865,3114,0,0,3,1.5462,1,15.7,3110,0,4.52,1.0024,3107.5,5,1.0,63,0,0,1246,0.000874,0.0455,14.6199,111,56.4,0.0168,0.0073,0,0,0,0,0.068182,0.015625,37,0.7708,5.7276,0.4466,16,7,40,802,1186,539
113,4865,3093,1,5,3,1.4681,1,15.8,2,3086,4.64,0.9958,3106.1,7,1.0,62,3,4,1274,0.000772,0.0367,17.6471,112,58.2,0.0165,0.0062,1,0,0,0,0.070621,0.015625,38,0.7787,5.7982,0.4474,16,7,39,775,1269,522
114,4863,3108,2,5,3,1.8248,1,15.8,3093,0,4.63,1.0005,3106.3,15,1.0,65,5,2,1267,0.000918,0.038,39.5778,113,54.8,0.0162,0.0067,1,1,0,0,0.083544,0.015625,37,0.813,5.8665,0.4479,16,6,43,809,1251,502
115,4861,3000,1,3,3,1.8813,2,15.9,6,2980,4.51,0.9689,3096.2,20,1.0,70,9,4,1316,0.00103,0.0322,49.7382,114,51.6,0.0158,0.0064,0,0,0,0,0.061881,0.015625,39,0.7475,5.9284,0.4475,18,7,45,726,1180,511
116,4861,3018,1,5,3,1.8955,2,15.7,4,3000,4.55,0.9771,3088.7,18,1.0,67,1,4,1313,0.001017,0.029,42.6065,115,54.8,0.0158,0.0056,1,1,0,0,0.077295,0.015625,38,0.7979,5.9743,0.4478,17,7,43,767,1181,494
117,4859,3118,3,5,1,1.9575,2,20.8,3122,0,4.61,1.0144,3093.4,16,1.0,68,3,2,1332,0.000958,0.0321,41.0256,116,54.9,0.0154,0.0064,2,0,0,0,0.088889,0.015625,40,0.8242,6.0385,0.4482,18,8,42,803,1257,475
118,4858,3130,1,3,1,1.9413,2,15.7,3146,0,4.61,1.018,3099.3,9,1.0,66,1,3,1321,0.000939,0.0369,21.7391,117,57.4,0.0159,0.006,0,0,0,0,0.09447,0.015625,40,0.8346,6.103,0.4484,18,7,41,792,1276,510
119,4858,3012,0,0,1,1.9585,2,15.7,0,3007,4.59,0.9745,3091.0,5,1.0,64,0,2,1293,0.000857,0.0315,13.8122,118,60.1,0.0164,0.0062,0,1,0,0,0.081365,0.015625,39,0.808,6.1529,0.4485,18,7,39,797,1223,483
120,4857,3049,0,0,3,1.9735,1,15.8,9,3040,4.55,0.9877,3087.0,9,1.0,68,9,5,1303,0.000718,0.0354,23.8095,119,57.3,0.016,0.0069,0,0,0,0,0.068182,0.015625,42,0.7708,6.2211,0.4486,19,7,42,764,1218,475
121,4855,3057,0,0,3,1.9785,1,15.8,12,3045,4.59,0.9912,3084.1,12,1.0,68,3,3,1308,0.00084,0.0352,29.1005,120,58.2,0.0157,0.0059,0,1,0,0,0.072864,0.015625,41,0.7856,6.2939,0.4487,19,7,42,782,1215,497
122,4855,3093,0,0,3,1.9776,1,15.8,3092,0,4.56,1.0049,3085.7,9,1.0,66,0,2,1266,0.000828,0.0271,20.7254,121,60.5,0.0164,0.0062,0,0,0,0,0.091133,0.015625,39,0.8285,6.3851,0.4486,19,7,40,771,1260,500
123,4855,3139,2,5,1,1.9785,1,15.8,3167,0,4.67,1.0267,3094.4,10,1.0,64,2,4,1293,0.00087,0.0315,24.8619,122,63.2,0.016,0.0069,1,0,0,0,0.081365,0.015625,39,0.808,6.4664,0.4487,18,6,40,860,1216,510
124,4854,3088,2,5,3,1.9772,1,15.8,10,3073,4.61,0.9981,3093.8,15,1.0,65,4,3,1295,0.000864,0.0327,38.7597,123,61.4,0.0155,0.0068,1,0,0,0,0.080605,0.015625,38,0.8062,6.5269,0.4492,19,6,40,788,1226,493
125,4854,3044,1,5,3,1.9839,2,15.8,8,3027,4.49,0.9854,3089.1,17,1.0,65,1,1,1289,0.000956,0.0291,42.6065,124,60.5,0.0168,0.0064,1,0,0,0,0.070388,0.015625,39,0.778,6.5973,0.4496,18,6,41,755,1219,472
126,4853,3096,0,0,3,1.9749,2,15.7,3088,0,4.51,1.0032,3090.1,12,1.0,65,4,4,1312,0.000846,0.0294,20.8154,125,61.5,0.0165,0.0064,0,0,0,0,0.083333,0.015625,39,0.8125,6.6806,0.4502,18,6,41,790,1255,499
127,4849,3105,0,0,3,1.9839,1,15.7,3109,0,4.64,1.0067,3092.3,4,1.0,64,1,2,1297,0.000815,0.0349,7.8534,126,63.4,0.0166,0.0069,0,0,0,0,0.084788,0.015625,39,0.8157,6.7654,0.4505,18,6,40,855,1239,492
128,4842,3097,0,0,3,1.9077,1,15.5,3097,0,4.61,1.0023,3093.0,3,1.0,64,0,0,1281,0.000825,0.0381,7.8534,127,64.4,0.0163,0.007,0,0,0,0,0.06599,0.015625,38,0.7632,6.8212,0.4507,18,6,40,808,1207,510
129,4840,3092,0,0,3,1.9015,1,15.6,0,3092,4.68,0.9997,3092.9,0,1.0,62,0,2,1264,0.000799,0.0461,0.0,128,65.5,0.0174,0.0078,0,1,0,0,0.065041,0.015625,38,0.7598,6.87,0.451,17,6,39,764,1249,506
130,4836,3096,0,0,3,1.778,1,15.6,3097,0,4.6,1.0012,3093.3,0,1.0,62,0,0,1253,0.000711,0.047,0.0,129,66.5,0.0173,0.008,0,0,0,0,0.070496,0.015625,37,0.7784,6.9353,0.4515,17,6,39,818,1233,489
131,4836,3047,2,4,3,1.6709,1,15.6,8,3039,4.54,0.9864,3088.9,8,1.0,62,2,2,1268,0.000822,0.0349,21.978,130,65.6,0.0169,0.0071,0,0,0,0,0.064343,0.015625,38,0.7572,6.9916,0.4515,16,6,40,824,1196,465
132,4836,3024,1,5,3,1.8911,1,15.5,0,3019,4.54,0.981,3082.7,5,1.0,62,1,1,1274,0.000904,0.0313,14.6199,131,66.4,0.0157,0.0066,1,0,0,0,0.065527,0.015625,37,0.7615,7.0571,0.4515,16,5,41,800,1219,481
133,4836,3047,0,0,3,1.9469,2,17.4,6,3036,4.59,0.9895,3079.3,11,1.0,65,6,3,1287,0.000869,0.0339,27.027,132,63.7,0.0159,0.0058,0,1,0,0,0.080729,0.015625,38,0.8065,7.1379,0.4517,18,7,40,827,1194,483
134,4836,3075,0,0,3,1.9544,1,15.5,4,3066,4.63,0.9987,3078.9,9,1.0,64,0,1,1279,0.000881,0.04,23.6842,133,65.7,0.017,0.0078,0,0,0,0,0.0725,0.015625,38,0.7845,7.2104,0.452,18,6,40,763,1233,518
135,4836,3123,1,3,3,1.9716,1,15.5,3152,0,4.58,1.0229,3086.3,5,1.0,65,4,3,1290,0.000731,0.0313,12.5313,134,65.7,0.0168,0.0066,0,0,0,0,0.060241,0.015625,39,0.7406,7.2682,0.4521,17,6,42,747,1289,505
136,4834,3113,0,0,3,1.9575,1,20.7,3115,0,4.64,1.0104,3089.7,7,1.0,62,2,5,1293,0.000758,0.0313,12.7226,135,69.8,0.0168,0.007,0,0,0,0,0.079518,0.015625,39,0.8035,7.3477,0.4522,16,5,41,792,1240,492
137,4834,3038,2,5,3,1.8596,1,15.8,4,3029,4.54,0.9848,3084.8,9,1.0,63,4,3,1317,0.000734,0.0356,8.7434,136,69.7,0.0161,0.0069,1,0,0,0,0.099237,0.015625,39,0.8425,7.4469,0.4527,16,5,42,817,1196,479
138,4834,3082,0,0,3,1.8862,1,15.8,0,3077,4.54,0.9992,3084.5,5,1.0,66,5,2,1309,0.000832,0.0256,13.369,137,67.5,0.0161,0.0058,0,0,0,0,0.071611,0.015625,38,0.7818,7.5083,0.4528,16,6,44,782,1242,512
139,4834,3083,0,0,3,1.8473,1,15.9,2,3071,4.55,0.9995,3084.4,12,1.0,66,7,7,1343,0.000767,0.0296,28.49,138,68.3,0.016,0.0062,0,0,0,0,0.080863,0.015625,40,0.8068,7.5676,0.4531,16,6,44,776,1235,473
140,4834,3086,1,5,3,1.8246,1,15.8,3078,0,4.63,1.0011,3084.7,10,1.0,66,1,1,1318,0.000867,0.0309,22.5734,139,67.4,0.0165,0.0066,1,0,0,0,0.07064,0.015625,38,0.7788,7.6383,0.4534,15,6,45,816,1219,495
141,4833,3086,1,3,3,1.8854,1,15.9,3083,0,4.61,1.0004,3084.9,3,1.0,64,2,4,1338,0.000786,0.0291,0.0,140,70.5,0.0159,0.0058,0,0,0,0,0.077482,0.015625,39,0.7983,7.7157,0.4538,15,6,43,837,1229,465
142,4833,3036,1,5,3,1.8955,2,15.9,1,3030,4.48,0.9856,3080.2,6,1.0,64,2,2,1329,0.000788,0.0302,13.0208,141,71.4,0.016,0.0053,1,0,0,0,0.075567,0.015625,37,0.7932,7.7737,0.454,15,5,44,791,1198,487
143,4832,3084,0,0,3,1.8942,2,15.8,3077,0,4.63,1.0017,3080.8,9,1.0,64,4,4,1325,0.000689,0.0354,22.6629,142,72.3,0.016,0.0063,0,0,0,0,0.079019,0.015625,38,0.8023,7.8473,0.4543,15,5,44,831,1189,493
144,4830,3129,3,5,3,1.9169,1,16.0,3148,0,4.65,1.0264,3089.4,23,1.0,70,9,3,1374,0.000834,0.0344,50.1193,143,67.0,0.0151,0.0063,2,0,0,0,0.055046,0.015625,38,0.7161,7.8839,0.4542,16,6,48,767,1226,532
145,4829,3089,1,3,3,1.9531,1,16.1,2,3082,4.58,0.9999,3089.3,7,1.0,66,1,5,1356,0.000959,0.0328,17.2414,144,71.5,0.0154,0.007,0,2,0,0,0.067916,0.015625,38,0.7699,7.9448,0.4544,16,6,44,798,1221,467
146,4824,3052,2,5,3,1.9438,2,15.8,5,3042,4.62,0.9891,3085.8,10,1.0,65,2,3,1361,0.000958,0.036,26.8817,145,73.4,0.0156,0.0064,2,0,0,0,0.07455,0.015625,37,0.7904,8.0194,0.4544,15,7,43,775,1177,511
147,4822,3071,0,0,3,1.8736,2,22.8,2,3069,4.61,0.9957,3084.4,2,1.0,66,2,1,1344,0.000838,0.0293,2.7322,146,73.3,0.0158,0.0058,0,0,0,0,0.072,0.015625,37,0.783,8.0914,0.4546,15,8,43,774,1210,490
148,4822,3018,3,4,1,1.8445,1,22.9,14,3004,4.55,0.9805,3078.0,14,1.0,67,6,5,1378,0.000795,0.0272,31.5789,147,72.3,0.0153,0.0057,0,0,0,0,0.071605,0.015625,37,0.7818,8.163,0.4549,17,6,44,805,1183,482
149,4818,3044,1,5,3,1.7997,1,19.2,9,3035,4.61,0.99,3074.8,9,1.0,66,1,2,1366,0.000866,0.0334,21.2264,148,74.3,0.0149,0.0066,1,0,0,0,0.062361,0.015625,36,0.7494,8.2254,0.455,17,6,43,780,1236,482
150,4817,3072,0,0,3,1.8187,2,16.0,4,3068,4.57,0.9992,3074.5,4,1.0,64,0,2,1346,0.000717,0.0391,10.8992,149,77.5,0.0158,0.0069,0,2,0,0,0.059896,0.015625,36,0.7391,8.2852,0.4552,17,4,43,789,1228,468
151,4812,3054,1,4,1,1.7348,1,15.7,4,3050,4.63,0.994,3072.6,4,1.0,65,1,0,1314,0.000684,0.0285,10.6383,150,77.3,0.016,0.0068,0,0,0,0,0.07772,0.015625,37,0.799,8.363,0.4554,17,4,44,807,1182,496
152,4812,3088,1,3,1,1.9073,1,15.8,3093,0,4.6,1.0075,3075.0,5,1.0,68,4,1,1331,0.000679,0.0299,13.0208,151,74.8,0.015,0.0067,0,0,0,0,0.074627,0.015625,39,0.7906,8.4376,0.4556,19,4,45,760,1290,455
153,4811,3085,2,5,1,1.962,2,15.8,3076,0,4.59,1.0047,3076.5,15,1.0,72,5,1,1351,0.000732,0.0306,36.855,152,71.6,0.0149,0.0054,1,0,0,0,0.091765,0.015625,39,0.8297,8.5294,0.4557,18,4,50,846,1224,471
154,4810,3083,4,5,3,1.9672,2,15.9,3065,0,4.56,1.0028,3077.4,21,1.0,75,11,8,1426,0.000928,0.0265,48.2759,153,69.6,0.0137,0.0053,2,0,0,0,0.066225,0.015625,44,0.7641,8.5956,0.4549,20,5,50,781,1246,499
155,4801,3093,1,5,3,1.9302,2,15.8,3095,0,4.67,1.009,3080.3,13,1.0,75,1,1,1432,0.000966,0.0267,28.2609,154,70.6,0.014,0.006,1,0,0,0,0.061728,0.015625,43,0.7469,8.6573,0.4543,20,5,50,788,1220,505
156,4799,3021,0,0,3,1.9638,2,16.0,3,3014,4.6,0.9825,3074.7,7,1.0,75,0,0,1424,0.000735,0.0264,17.5,155,71.6,0.0144,0.0057,0,0,0,0,0.079137,0.015625,42,0.8026,8.7365,0.4541,20,5,50,787,1181,509
157,4798,3085,1,4,3,1.973,1,15.6,3083,0,4.64,1.0054,3076.4,10,1.0,73,4,6,1445,0.000771,0.0297,22.7273,156,73.8,0.0134,0.0057,0,2,0,0,0.061441,0.015625,45,0.7457,8.7809,0.4535,18,7,48,787,1238,473
158,4795,2996,1,5,3,1.9735,1,15.6,0,2991,4.58,0.9763,3068.8,5,1.0,72,1,2,1408,0.000732,0.027,11.7371,157,75.8,0.014,0.0058,1,0,0,0,0.054054,0.015625,42,0.7109,8.8192,0.4532,19,5,48,811,1197,452
159,4793,3020,1,4,3,1.8052,2,15.6,4,3016,4.53,0.9856,3064.1,4,1.0,71,1,2,1397,0.000801,0.0284,9.0909,158,77.8,0.0144,0.0062,0,1,0,0,0.052516,0.015625,41,0.7025,8.8717,0.4529,18,4,49,784,1164,483
160,4786,3046,4,4,1,1.9176,2,15.5,6,3031,4.5,0.9946,3062.4,15,1.0,78,8,1,1426,0.000736,0.027,35.0467,159,71.7,0.0134,0.0051,0,0,0,0,0.065315,0.015625,44,0.7608,8.9326,0.4527,20,4,54,800,1210,452
161,4782,3015,2,5,1,1.9549,2,15.6,7,2998,4.54,0.986,3057.9,17,1.0,76,2,4,1442,0.000867,0.029,36.5591,160,74.6,0.0139,0.0054,1,0,0,0,0.060041,0.015625,41,0.7398,8.9905,0.4527,21,4,51,789,1176,507
162,4779,3069,1,3,3,1.9358,2,15.7,3072,0,4.62,1.0077,3060.4,12,1.0,76,3,3,1445,0.00068,0.0258,25.1046,161,75.4,0.0134,0.0046,0,0,0,0,0.071429,0.015625,42,0.7812,9.062,0.4525,22,5,49,837,1218,470
163,4777,3088,1,5,1,1.8926,2,15.5,3099,0,4.62,1.0126,3064.4,4,1.0,75,1,2,1432,0.000699,0.025,8.6022,162,77.3,0.0141,0.0053,1,0,0,0,0.079167,0.015625,40,0.8026,9.1411,0.4524,23,5,47,784,1280,496
164,4775,3069,2,5,1,1.8302,2,15.5,3060,0,4.6,1.0013,3064.9,9,1.0,74,2,3,1465,0.000743,0.0258,20.1794,163,79.2,0.014,0.0056,1,0,0,0,0.06867,0.015625,41,0.7725,9.1948,0.4523,24,4,46,798,1246,481
165,4774,3133,1,4,3,1.7992,2,15.4,3173,0,4.63,1.035,3076.2,11,1.0,75,5,4,1473,0.000752,0.0283,24.7191,164,78.7,0.0135,0.0053,0,0,0,0,0.078261,0.015625,42,0.8003,9.2513,0.4523,24,5,46,779,1232,529
166,4771,3051,4,4,3,1.7613,2,15.4,7,3035,4.61,0.9926,3073.8,16,1.0,81,8,2,1494,0.000747,0.0291,34.5572,165,73.8,0.0122,0.0054,0,0,0,0,0.066528,0.015625,42,0.7651,9.2929,0.4522,25,8,48,756,1161,541
167,4767,3004,2,5,3,1.7096,2,15.4,4,2986,4.59,0.9794,3067.2,18,1.0,81,2,2,1511,0.000875,0.0263,38.2979,166,73.8,0.0125,0.0053,2,0,0,0,0.066802,0.015625,42,0.7661,9.3313,0.452,26,7,48,757,1164,514
168,4763,3068,0,0,3,1.6817,2,15.5,3065,0,4.62,1.0014,3067.6,7,1.0,76,2,7,1511,0.000786,0.0329,13.1868,167,78.5,0.0134,0.0059,0,1,0,0,0.049281,0.015625,41,0.6829,9.3745,0.4517,24,5,47,843,1164,513
169,4758,3026,3,4,1,1.788,1,15.3,7,3015,4.63,0.9877,3063.7,11,1.0,79,4,1,1503,0.000773,0.0283,25.0,168,76.4,0.013,0.0055,0,0,0,0,0.071739,0.015625,41,0.7822,9.4353,0.4517,25,5,49,839,1190,490
170,4753,3052,0,0,3,1.8898,1,15.3,3,3049,4.57,0.9966,3062.5,3,1.0,78,0,1,1492,0.000709,0.0241,6.3291,169,78.4,0.0133,0.0045,0,0,0,0,0.080483,0.015625,41,0.8059,9.5158,0.4517,24,5,49,764,1253,493
171,4745,3026,1,3,1,1.9086,1,15.2,0,3023,4.47,0.9892,3059.1,3,1.0,77,2,3,1499,0.000715,0.027,0.0,170,80.4,0.0135,0.0052,0,0,0,0,0.072614,0.015625,41,0.7848,9.5781,0.4519,24,5,48,778,1195,501
172,4734,3010,2,5,1,1.9395,1,15.3,4,3001,4.52,0.9855,3054.4,9,1.0,76,2,3,1481,0.000679,0.031,20.6422,171,80.7,0.0136,0.0056,1,1,0,0,0.059867,0.015625,40,0.739,9.6135,0.4517,25,4,47,754,1237,508
173,4730,3075,1,4,3,1.8969,2,15.1,3079,0,4.71,1.0099,3057.6,9,1.0,77,2,1,1481,0.00069,0.0281,16.8067,172,80.6,0.013,0.0056,0,0,0,0,0.048193,0.015625,41,0.6758,9.6477,0.4514,25,4,48,758,1251,496
174,4724,2971,2,4,3,1.9153,2,15.2,11,2960,4.53,0.9743,3049.3,11,1.0,77,2,2,1488,0.000647,0.0247,25.8824,173,80.0,0.0134,0.0051,0,2,0,0,0.05618,0.015625,42,0.7219,9.6814,0.4513,26,3,48,788,1137,467
175,4723,2911,1,5,3,1.9608,2,15.1,11,2891,4.48,0.9588,3036.2,20,1.0,79,6,4,1502,0.000745,0.0311,43.3839,174,78.9,0.0129,0.0055,1,0,0,0,0.062112,0.015625,42,0.7484,9.7207,0.4511,26,4,49,789,1151,448
176,4719,2944,1,3,3,1.9928,2,15.2,6,2933,4.58,0.9725,3027.4,11,1.0,80,1,0,1495,0.000804,0.031,25.641,175,78.9,0.0125,0.0057,0,0,0,0,0.073171,0.015625,42,0.7865,9.7584,0.4509,26,4,50,759,1199,449
177,4713,2966,2,5,3,1.9783,2,15.0,9,2948,4.57,0.9816,3021.5,18,1.0,84,7,3,1537,0.000815,0.0224,38.1356,176,76.1,0.0123,0.0051,2,0,0,0,0.05499,0.015625,45,0.7159,9.793,0.4505,27,5,52,771,1192,476
178,4710,3061,2,5,3,1.9749,2,15.0,3071,0,4.64,1.0193,3027.7,15,1.0,85,2,1,1571,0.000935,0.0321,29.703,177,76.1,0.012,0.005,2,0,0,0,0.058491,0.015625,46,0.7329,9.8194,0.45,28,4,53,812,1195,477
179,4708,2991,1,4,3,1.9261,2,15.0,4,2987,4.56,0.989,3024.2,4,1.0,86,2,1,1578,0.000812,0.0246,8.6207,178,76.2,0.0121,0.005,0,0,0,0,0.059548,0.015625,46,0.7376,9.8461,0.4496,28,4,54,746,1190,500
180,4704,3012,1,4,1,1.9473,2,15.0,0,3008,4.56,0.9964,3023.0,4,1.0,86,2,2,1586,0.000725,0.0313,8.316,179,77.1,0.0119,0.0056,0,0,0,0,0.058708,0.015625,46,0.7339,9.8892,0.4491,28,4,54,837,1165,450
181,4699,3017,0,0,1,1.9281,2,15.0,0,3017,4.56,0.9982,3022.5,0,1.0,84,0,2,1573,0.000616,0.0309,0.0,180,79.9,0.0125,0.0057,0,0,0,0,0.061776,0.015625,45,0.7471,9.9181,0.4489,28,4,52,763,1193,488
182,4698,2976,0,0,3,1.9373,1,14.9,1,2975,4.54,0.9861,3018.0,1,1.0,80,1,5,1563,0.000583,0.0285,2.1368,181,84.7,0.0132,0.006,0,0,0,0,0.056911,0.015625,46,0.7254,9.9527,0.4486,27,4,49,772,1191,446
183,4696,3010,0,0,3,1.9785,1,15.0,1,3009,4.63,0.9976,3017.3,1,1.0,79,1,2,1510,0.000599,0.0227,2.1739,182,85.2,0.0133,0.0047,0,0,0,0,0.053608,0.015625,44,0.7085,9.9981,0.4483,27,3,49,811,1184,460
184,4694,2936,2,5,1,1.9785,1,14.8,0,2926,4.55,0.9756,3009.5,10,1.0,82,4,1,1534,0.000671,0.0257,20.79,183,83.0,0.0125,0.006,1,0,0,0,0.055446,0.015625,44,0.7182,10.0278,0.4478,27,3,52,751,1186,478
185,4690,2991,1,4,1,1.9612,1,14.9,4,2977,4.57,0.9944,3007.8,14,1.0,82,1,1,1552,0.000639,0.0278,28.8066,184,84.0,0.013,0.0052,0,0,0,0,0.053678,0.015625,44,0.7089,10.0675,0.4476,27,3,52,734,1194,521
186,4687,2958,2,5,0,1.9617,2,14.8,0,2938,4.53,0.985,3003.0,20,1.0,84,2,0,1578,0.000751,0.036,39.2927,185,83.0,0.0128,0.0053,2,0,0,0,0.060606,0.015625,44,0.7422,10.0978,0.4473,28,3,53,762,1165,481
187,4685,2985,0,0,3,1.8029,2,14.8,0,2985,4.54,0.9946,3001.3,0,1.0,84,0,0,1578,0.000663,0.0229,0.0,186,84.0,0.0122,0.0051,0,0,0,0,0.064885,0.015625,44,0.7592,10.1245,0.447,28,3,53,765,1201,478
188,4682,3001,2,5,3,1.8516,1,14.8,2996,0,4.63,1.0011,3001.7,9,1.0,85,4,3,1606,0.000625,0.0257,16.5975,187,83.6,0.0123,0.0049,1,0,0,0,0.061386,0.015625,46,0.7455,10.1641,0.4468,27,4,54,822,1206,457
189,4682,3013,2,5,3,1.9591,1,15.0,3016,0,4.65,1.0088,3004.5,15,1.0,86,2,1,1600,0.000683,0.0236,28.7908,188,83.6,0.0124,0.0048,2,0,0,0,0.058076,0.015625,45,0.731,10.1914,0.4464,28,4,54,786,1182,481
190,4679,3020,0,0,3,1.9313,2,15.5,3010,0,4.66,1.0074,3006.8,19,1.0,87,4,3,1610,0.000617,0.0264,35.0195,189,83.7,0.0116,0.0052,0,0,0,0,0.05283,0.015625,47,0.7042,10.2102,0.4459,29,4,54,775,1196,476
191,4679,3037,3,5,3,1.9217,1,14.9,3026,0,4.64,1.013,3010.9,24,1.0,88,3,2,1650,0.000736,0.0251,44.8598,190,83.6,0.0119,0.0047,3,0,0,0,0.064516,0.015625,47,0.7578,10.2461,0.4455,29,4,55,791,1211,495
192,4676,2987,3,5,3,1.9288,1,14.9,4,2978,4.64,0.9928,3008.6,9,1.0,90,3,1,1648,0.000786,0.0249,17.0778,191,82.4,0.0113,0.0048,1,0,0,0,0.062278,0.015625,47,0.7491,10.2728,0.4448,30,4,56,753,1268,434
193,4676,2922,2,4,3,1.9374,2,14.9,11,2911,4.56,0.9739,3000.4,11,1.0,91,2,1,1674,0.000749,0.0272,21.1946,192,82.5,0.0109,0.0048,0,0,0,0,0.049002,0.015625,47,0.6811,10.2982,0.4442,29,4,58,746,1155,450
194,4675,3016,2,5,1,1.8858,2,14.8,3012,0,4.67,1.0083,3003.0,16,1.0,91,4,4,1674,0.000668,0.0223,26.9784,193,83.1,0.0113,0.0046,1,0,0,0,0.061856,0.015625,46,0.7474,10.3291,0.4437,28,4,59,802,1189,459
195,4674,3008,2,5,3,1.8852,2,14.9,2986,0,4.6,1.0021,3003.7,24,1.0,95,7,3,1707,0.000727,0.029,43.1655,194,80.6,0.0108,0.0047,1,0,0,0,0.052811,0.015625,50,0.7041,10.3683,0.4431,30,4,61,790,1195,476
196,4673,3024,1,4,3,1.8811,2,14.8,3013,0,4.7,1.0082,3006.3,18,1.0,96,4,3,1704,0.000649,0.0225,30.4054,195,80.7,0.0101,0.0043,0,0,0,0,0.072231,0.015625,49,0.7837,10.4004,0.4425,29,4,63,748,1223,494
197,4670,2989,0,0,3,1.8319,2,14.9,3,2981,4.6,0.9948,3004.6,8,1.0,98,5,3,1716,0.000606,0.0221,14.4928,196,80.0,0.0105,0.0041,0,0,0,0,0.064736,0.015625,51,0.7586,10.4157,0.442,29,5,64,794,1165,464
198,4664,2924,0,0,3,1.8307,1,14.9,5,2914,4.58,0.9757,2997.0,10,1.0,96,3,5,1701,0.000607,0.023,18.5185,197,81.9,0.0106,0.0047,0,0,0,0,0.065371,0.015625,51,0.761,10.4387,0.4414,30,5,61,721,1172,476
