window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp
99,4809,3089,1,4,3,1.9778,1,15.6,3089,0,4.61,1.0036,3081.8,4,1.0,57,1,1,1155,0.000932,0.0353,12.0846,98,57.2,0.0182,0.0078,0,1,0,0,0.070588,0.015625,37,0.7786,5.1254,0.4404,19,3,35,766,1266,473
100,4808,3031,4,5,3,1.9914,1,15.6,13,3008,4.56,0.9851,3077.0,23,1.0,65,9,1,1223,0.001013,0.0324,65.1558,99,51.1,0.0158,0.0072,1,0,0,0,0.056757,0.015625,44,0.7247,5.1741,0.4397,20,5,40,784,1192,482
101,4805,3029,1,3,3,1.9888,2,15.5,8,3006,4.64,0.9859,3072.4,23,1.0,68,9,6,1247,0.001204,0.0339,58.8235,100,49.7,0.0164,0.007,0,0,0,0,0.053269,0.015625,44,0.7067,5.2274,0.4391,19,7,42,783,1200,492
102,4804,3095,0,0,3,1.9855,2,15.5,3097,0,4.61,1.0114,3076.1,14,1.0,67,0,1,1243,0.001027,0.0351,36.8421,101,51.4,0.0158,0.0063,0,0,0,0,0.057644,0.015625,44,0.7289,5.27,0.4382,19,6,42,808,1278,484
103,4801,3067,1,5,3,1.9808,1,15.5,4,3054,4.55,0.9973,3075.2,13,1.0,63,1,5,1262,0.000967,0.0296,36.4146,102,55.6,0.017,0.0065,1,0,0,0,0.061828,0.015625,43,0.7473,5.3318,0.438,19,4,40,825,1202,463
104,4799,3027,0,0,3,1.9761,1,15.6,4,3018,4.54,0.9858,3070.6,9,1.0,62,0,1,1237,0.000926,0.0333,26.1628,103,57.2,0.0159,0.0072,0,0,0,0,0.055556,0.015625,40,0.7188,5.3762,0.4373,18,4,40,781,1204,515
105,4798,2988,1,3,3,1.9647,1,15.5,7,2976,4.61,0.9756,3062.8,12,1.0,61,1,2,1231,0.00095,0.0342,32.5203,104,59.0,0.0169,0.0067,0,1,0,0,0.052632,0.015625,41,0.7031,5.4262,0.4368,18,3,40,777,1215,472
106,4797,3071,0,0,3,1.9781,1,15.5,3081,0,4.57,1.0063,3064.8,3,1.0,61,0,0,1201,0.000851,0.0321,8.2418,105,60.0,0.018,0.0079,0,0,0,0,0.080214,0.015625,40,0.8052,5.5065,0.4369,18,3,40,784,1220,512
107,4797,3050,0,0,3,1.9787,1,15.5,4,3046,4.6,0.9956,3063.4,4,1.0,60,1,2,1188,0.000733,0.0336,8.7209,106,61.8,0.0177,0.0079,0,1,0,0,0.070028,0.015625,40,0.7769,5.5765,0.4371,18,3,39,790,1186,505
108,4797,3142,1,3,1,1.9942,1,15.6,3197,0,4.63,1.0411,3076.7,6,1.0,61,2,1,1201,0.000848,0.0295,16.9014,107,61.7,0.0179,0.006,0,0,0,0,0.058981,0.015625,40,0.7351,5.6355,0.4367,18,3,40,799,1194,519
109,4797,3050,1,3,1,1.9651,1,15.6,7,3043,4.62,0.9922,3074.1,7,1.0,61,2,2,1213,0.000774,0.0332,20.3488,108,62.6,0.0175,0.0072,0,0,0,0,0.060942,0.015625,40,0.7436,5.6964,0.4371,18,3,40,793,1238,494
110,4797,3153,0,0,3,1.9449,2,15.6,3189,0,4.69,1.0346,3085.4,3,1.0,60,0,1,1202,0.000754,0.0346,8.2873,109,64.6,0.0181,0.0064,0,0,0,0,0.090426,0.015625,40,0.8272,5.7868,0.4372,18,3,39,806,1282,501
111,4797,3155,1,3,3,1.9672,1,15.5,3169,0,4.67,1.0277,3094.4,11,1.0,65,7,2,1221,0.000864,0.0355,29.4118,110,60.6,0.0168,0.0066,0,0,0,0,0.06599,0.015625,45,0.7632,5.8528,0.4369,19,5,41,821,1222,520
112,4797,3106,3,5,3,1.9369,1,15.6,3094,0,4.66,1.004,3095.7,14,1.0,68,5,2,1279,0.001022,0.0313,37.7358,111,58.8,0.0163,0.0066,3,0,0,0,0.078329,0.015625,47,0.8005,5.9312,0.4365,22,4,42,813,1223,528
113,4796,3119,0,0,3,1.9418,2,15.6,3123,0,4.7,1.0115,3099.4,12,1.0,67,0,1,1278,0.00101,0.0399,31.1688,112,60.7,0.0168,0.0075,0,0,0,0,0.05985,0.015625,45,0.7389,5.9885,0.4362,22,4,41,835,1204,505
114,4795,3034,0,0,3,1.8299,1,17.3,3,3026,4.61,0.9809,3093.2,8,1.0,65,0,2,1250,0.000917,0.0316,21.7391,113,63.3,0.0163,0.0068,0,0,0,0,0.065789,0.015625,43,0.7625,6.0543,0.4356,22,3,40,752,1192,529
115,4793,3014,0,0,3,1.8294,1,15.3,0,3014,4.49,0.9768,3085.6,0,1.0,62,0,3,1250,0.00077,0.0383,0.0,114,67.1,0.0177,0.0066,0,0,0,0,0.079235,0.015625,43,0.8028,6.1335,0.4355,22,3,37,809,1162,467
116,4793,3066,2,5,3,1.8255,1,15.2,0,3056,4.59,0.9942,3083.8,10,1.0,63,2,1,1261,0.000889,0.0302,26.0417,115,67.0,0.0173,0.0068,2,0,0,0,0.078086,0.015625,42,0.7999,6.2116,0.4352,21,4,38,765,1213,486
117,4793,3064,0,0,3,1.9636,1,15.3,0,3059,4.7,0.9942,3081.9,5,1.0,63,0,0,1252,0.000825,0.0346,13.6612,116,68.0,0.0173,0.0072,0,0,0,0,0.055851,0.015625,42,0.7202,6.2675,0.4348,21,4,38,812,1209,482
118,4791,3091,0,0,3,1.9386,1,15.3,3093,0,4.55,1.0047,3083.4,5,1.0,63,0,0,1252,0.000907,0.037,12.8866,117,69.0,0.0171,0.0072,0,0,0,0,0.054321,0.015625,42,0.7124,6.3144,0.4345,21,4,38,793,1242,499
119,4789,3101,0,0,3,1.9629,1,15.3,3110,0,4.6,1.0078,3086.0,0,1.0,62,0,1,1236,0.000689,0.039,0.0,118,69.4,0.017,0.0072,0,0,0,0,0.061281,0.015625,41,0.745,6.3701,0.4347,20,4,38,763,1278,493
120,4787,3084,1,3,1,1.9499,1,16.2,3086,0,4.59,1.0,3086.0,0,1.0,62,1,1,1250,0.000701,0.0442,0.0,119,70.2,0.0173,0.0074,0,0,0,0,0.062338,0.015625,41,0.7493,6.4194,0.4348,19,4,39,808,1208,517
121,4787,3003,2,5,1,1.9716,1,15.4,5,2993,4.58,0.9756,3078.1,10,1.0,64,4,2,1289,0.000816,0.0299,23.3766,120,68.7,0.0173,0.0058,1,1,0,0,0.062189,0.015625,41,0.7488,6.4791,0.4352,20,4,40,783,1196,492
122,4786,3102,0,0,1,1.9491,2,15.3,3110,0,4.6,1.0094,3081.1,0,1.0,64,0,0,1260,0.000879,0.0318,0.0,121,69.7,0.0175,0.0069,0,0,0,0,0.079576,0.015625,41,0.8036,6.5587,0.4355,20,4,40,792,1275,493
123,4786,3032,3,5,2,1.9156,1,15.7,8,3014,4.45,0.9856,3076.4,18,1.0,68,9,5,1309,0.000977,0.0399,45.0704,122,65.4,0.0161,0.0067,2,1,0,0,0.069149,0.015625,43,0.774,6.6119,0.4351,23,5,40,757,1226,509
124,4786,3082,2,5,3,1.8706,1,15.6,3086,0,4.67,1.0049,3078.0,7,1.0,69,4,3,1314,0.001,0.0299,18.2292,123,63.7,0.0153,0.0055,1,0,0,0,0.067332,0.015625,44,0.7679,6.6693,0.4346,21,5,43,810,1231,503
125,4786,3089,1,3,3,1.9377,2,15.6,3099,0,4.62,1.007,3080.3,3,1.0,70,2,1,1303,0.001002,0.037,7.2289,124,63.6,0.0156,0.0061,0,1,0,0,0.069444,0.015625,42,0.775,6.7387,0.4342,21,5,44,832,1230,494
126,4786,3046,2,5,3,1.9233,2,15.6,0,3036,4.67,0.9899,3077.0,10,1.0,68,2,4,1340,0.000965,0.0296,25.7069,125,66.3,0.0155,0.006,2,0,0,0,0.071429,0.015625,43,0.7812,6.8101,0.4339,21,4,43,826,1254,458
127,4786,3023,1,4,1,1.9574,2,15.6,6,3012,4.55,0.9841,3071.9,11,1.0,65,3,6,1325,0.00099,0.0362,24.3902,126,69.2,0.0165,0.0068,0,0,0,0,0.056848,0.015625,43,0.7251,6.8567,0.434,21,4,40,782,1189,501
128,4785,2964,1,3,3,1.9399,2,15.5,0,2959,4.51,0.9681,3061.6,5,1.0,67,4,2,1309,0.000854,0.0354,13.0208,127,67.9,0.016,0.0063,0,1,0,0,0.075758,0.015625,42,0.7938,6.9021,0.434,23,4,40,773,1181,474
129,4785,3098,1,5,1,1.9003,2,15.5,3121,0,4.63,1.0205,3068.2,10,1.0,67,1,1,1318,0.000881,0.0366,23.753,128,68.9,0.0154,0.0066,1,0,0,0,0.080092,0.015625,43,0.8049,6.9822,0.4339,22,5,40,787,1269,476
130,4782,3094,0,0,3,1.888,2,15.5,3099,0,4.65,1.0126,3072.3,12,1.0,68,2,1,1328,0.000955,0.0341,29.7297,129,68.9,0.0155,0.0064,0,0,0,0,0.062992,0.015625,43,0.752,7.0452,0.4338,23,5,40,754,1233,550
131,4781,3083,0,0,3,1.8878,1,15.4,3081,0,4.6,1.004,3073.6,5,1.0,65,0,3,1322,0.000791,0.0384,14.4928,130,72.9,0.016,0.0062,0,0,0,0,0.063014,0.015625,43,0.752,7.1,0.4335,22,5,38,751,1302,502
132,4781,3110,0,0,3,1.9439,1,15.5,3145,0,4.6,1.021,3080.4,0,1.0,65,0,0,1293,0.000743,0.0336,0.0,131,73.9,0.0163,0.0057,0,0,0,0,0.064748,0.015625,43,0.7587,7.1503,0.4334,22,5,38,818,1220,498
133,4780,2978,1,4,3,1.9193,1,15.4,4,2974,4.6,0.9698,3070.6,4,1.0,66,1,0,1305,0.000711,0.0272,10.101,132,73.7,0.0158,0.0063,0,0,0,0,0.074074,0.015625,43,0.7891,7.2244,0.4336,23,5,38,735,1199,486
134,4778,3008,0,0,3,1.8164,1,16.4,7,3001,4.48,0.9815,3064.7,7,1.0,68,3,1,1315,0.000744,0.0356,17.4564,133,72.5,0.0151,0.0063,0,0,0,0,0.061758,0.015625,45,0.747,7.2862,0.4333,23,6,39,774,1195,501
135,4777,3061,2,5,3,1.9243,1,15.7,7,3044,4.62,0.9989,3064.3,17,1.0,69,2,1,1344,0.000906,0.0308,45.4545,134,71.9,0.0147,0.006,2,0,0,0,0.082262,0.015625,45,0.8101,7.3684,0.4335,23,5,41,797,1248,505
136,4776,3076,1,5,3,1.9668,1,15.5,3076,0,4.57,1.0085,3067.1,17,1.0,69,1,1,1365,0.000754,0.0286,41.3625,135,72.8,0.0156,0.0058,1,1,0,0,0.069212,0.015625,46,0.7742,7.4209,0.4333,24,4,41,768,1217,481
137,4776,3020,0,0,0,1.992,2,15.3,3,3013,4.54,0.9861,3062.6,7,1.0,67,0,2,1332,0.000764,0.0352,18.1818,136,74.7,0.0158,0.0059,0,0,0,0,0.062814,0.015625,45,0.7512,7.4838,0.4331,23,4,40,779,1214,472
138,4774,3044,2,3,3,1.9747,1,15.5,4,3037,4.5,0.9945,3060.8,7,1.0,67,4,4,1348,0.00073,0.0276,12.987,137,75.6,0.0151,0.0061,0,1,0,0,0.055276,0.015625,46,0.7173,7.5189,0.4328,24,4,39,803,1204,502
139,4772,3056,0,0,3,1.9692,1,15.3,3,3053,4.52,0.9986,3060.3,3,1.0,67,0,0,1311,0.000718,0.0356,7.8947,138,76.6,0.0156,0.0064,0,0,0,0,0.066158,0.015625,45,0.7638,7.5851,0.4326,24,4,39,757,1259,543
140,4771,2983,0,0,3,1.933,1,15.4,7,2976,4.53,0.9771,3053.0,7,1.0,68,4,3,1339,0.000661,0.0323,13.0208,139,76.5,0.0155,0.0061,0,0,0,0,0.059553,0.015625,45,0.7376,7.6422,0.4325,24,4,40,768,1205,489
141,4769,3078,1,5,1,1.933,1,15.5,3094,0,4.65,1.0136,3057.4,5,1.0,69,1,0,1332,0.000676,0.0251,13.0208,140,76.3,0.0147,0.0048,1,0,0,0,0.062657,0.015625,46,0.7506,7.7048,0.4323,24,4,41,829,1179,513
142,4768,3010,1,3,2,1.9652,1,15.4,2,3008,4.63,0.986,3052.9,2,1.0,68,1,2,1345,0.000783,0.0333,4.9505,141,78.3,0.0149,0.0064,0,0,0,0,0.066667,0.015625,46,0.7656,7.762,0.4318,24,4,40,778,1201,492
143,4768,3066,2,5,3,1.9132,2,15.6,3067,0,4.65,1.0077,3055.3,12,1.0,73,7,2,1377,0.000724,0.0369,26.1097,142,73.9,0.014,0.0071,1,0,0,0,0.054187,0.015625,48,0.7116,7.7989,0.4314,26,5,42,815,1239,504
144,4768,3084,0,0,3,1.9194,2,15.5,3102,0,4.67,1.0153,3060.3,5,1.0,71,0,2,1364,0.000699,0.0313,13.5135,143,76.9,0.0145,0.0065,0,0,0,0,0.075718,0.015625,46,0.7936,7.8746,0.4311,26,5,40,828,1234,468
145,4768,2999,2,5,1,1.9193,1,15.6,10,2984,4.53,0.9819,3054.4,15,1.0,72,2,1,1400,0.000993,0.0355,37.2208,144,76.8,0.0148,0.0071,2,0,0,0,0.082742,0.015625,47,0.8112,7.9172,0.4306,27,4,41,787,1232,429
146,4767,3063,0,0,1,1.971,1,15.5,3072,0,4.65,1.0058,3056.3,2,1.0,70,2,4,1395,0.000678,0.0298,2.4155,145,79.9,0.0151,0.0061,0,0,0,0,0.061927,0.015625,48,0.7477,7.9791,0.4301,27,3,40,838,1175,512
147,4767,3098,1,5,1,1.988,1,15.5,3131,0,4.66,1.0241,3064.1,7,1.0,70,3,3,1397,0.000701,0.0312,17.4129,146,80.7,0.015,0.0066,1,0,0,0,0.057692,0.015625,49,0.7292,8.0224,0.43,27,3,40,783,1247,522
148,4767,3065,0,0,1,1.9758,1,15.4,3065,0,4.56,1.0003,3064.2,0,1.0,69,0,1,1367,0.000712,0.0282,0.0,147,81.5,0.0153,0.0057,0,0,0,0,0.047059,0.015625,48,0.668,8.0694,0.4296,27,3,39,799,1207,484
149,4767,3075,0,0,0,1.9641,1,15.4,3086,0,4.62,1.0064,3066.2,0,1.0,69,0,0,1367,0.000751,0.0307,0.0,148,82.5,0.0152,0.0062,0,0,0,0,0.051887,0.015625,48,0.6989,8.1025,0.4289,27,3,39,834,1244,439
150,4767,2996,1,4,3,1.9651,1,15.4,0,2996,4.6,0.9792,3059.6,0,1.0,70,1,0,1375,0.000768,0.0341,0.0,149,82.3,0.0149,0.0066,0,0,0,0,0.058537,0.015625,49,0.7331,8.1317,0.4281,28,3,39,817,1171,445
151,4767,3040,0,0,3,1.9555,1,15.5,2,3038,4.56,0.9942,3057.7,2,1.0,71,2,1,1383,0.000724,0.0326,4.8193,150,82.2,0.0148,0.0058,0,0,0,0,0.053613,0.015625,49,0.7086,8.1783,0.4277,28,3,40,769,1223,516
152,4767,2966,2,5,3,1.9436,1,15.3,0,2957,4.42,0.9728,3049.0,9,1.0,72,2,1,1425,0.000697,0.0277,21.5827,151,82.0,0.0144,0.0054,2,0,0,0,0.046189,0.015625,49,0.6617,8.2176,0.4272,29,3,40,750,1165,511
153,4767,3030,3,5,3,1.8885,1,15.4,2,3018,4.57,0.9944,3047.2,12,1.0,75,6,3,1467,0.000771,0.0274,26.4901,152,79.6,0.0143,0.0053,1,0,0,0,0.046316,0.015625,50,0.6626,8.2471,0.4267,29,3,43,781,1213,478
154,4766,3006,1,5,3,1.8863,2,15.4,5,2992,4.49,0.9878,3043.2,14,1.0,76,1,0,1472,0.000831,0.0321,30.837,153,79.6,0.0137,0.0062,1,0,0,0,0.066381,0.015625,49,0.7646,8.3006,0.4264,30,3,43,797,1212,462
155,4766,2992,3,5,1,1.7753,2,15.4,10,2977,4.52,0.9847,3038.4,15,1.0,77,4,3,1515,0.000783,0.0285,22.0741,154,79.5,0.0138,0.0058,1,0,0,0,0.046748,0.015625,51,0.6658,8.3372,0.4255,32,3,42,777,1194,502
156,4766,2988,2,4,3,1.7769,2,15.3,8,2975,4.55,0.985,3033.6,13,1.0,78,4,3,1503,0.000793,0.0303,29.4785,155,77.5,0.0135,0.0052,0,1,0,0,0.045455,0.015625,51,0.6562,8.374,0.4246,32,4,42,786,1218,480
157,4765,3004,0,0,3,1.7589,2,15.3,5,2994,4.54,0.9912,3030.7,10,1.0,76,0,2,1493,0.000708,0.0262,22.9358,156,80.5,0.0131,0.0054,0,1,0,0,0.043668,0.015625,51,0.6422,8.4155,0.4238,31,4,41,809,1193,463
158,4765,3021,1,5,3,1.8113,1,15.3,7,3009,4.57,0.9971,3029.8,12,1.0,75,3,4,1487,0.000686,0.0335,24.1758,157,82.5,0.0138,0.0057,1,0,0,0,0.0587,0.015625,51,0.7338,8.4742,0.4233,30,4,41,715,1224,494
159,4765,2949,0,0,3,1.9525,1,15.2,3,2946,4.45,0.9758,3022.1,3,1.0,74,3,4,1446,0.000736,0.0404,7.0588,158,80.9,0.0141,0.006,0,2,0,0,0.071749,0.015625,48,0.7822,8.5078,0.4229,30,4,40,744,1178,481
160,4765,3000,0,0,3,1.9424,1,15.3,3,2997,4.52,0.9934,3020.0,3,1.0,73,0,1,1442,0.000658,0.0314,7.0588,159,83.0,0.0143,0.0063,0,0,0,0,0.065022,0.015625,48,0.7597,8.5728,0.4224,30,4,39,771,1178,490
161,4765,3068,1,3,3,1.9899,1,15.4,3076,0,4.57,1.0191,3026.1,8,1.0,75,4,2,1442,0.000677,0.0297,18.7354,160,81.7,0.0137,0.0059,0,0,0,0,0.048055,0.015625,49,0.6749,8.6186,0.4218,30,5,40,811,1241,477
162,4765,3028,1,5,3,1.9687,1,15.5,3018,0,4.61,1.0015,3026.6,13,1.0,75,1,1,1458,0.000639,0.0338,28.9532,161,82.7,0.0144,0.0059,1,1,0,0,0.048626,0.015625,49,0.6787,8.6609,0.4212,30,4,41,816,1205,504
163,4764,3077,3,5,0,1.9629,2,15.4,3083,0,4.57,1.0249,3034.5,27,1.0,78,7,4,1504,0.000722,0.0287,54.1126,162,80.5,0.0137,0.0055,1,0,0,0,0.059548,0.015625,50,0.7376,8.6876,0.4207,31,4,43,736,1291,514
164,4764,2987,1,4,3,1.9671,2,15.4,3,2979,4.58,0.9858,3030.0,8,1.0,76,1,3,1480,0.000707,0.0267,17.5439,163,81.6,0.014,0.0052,0,2,0,0,0.069959,0.015625,50,0.7767,8.7287,0.4201,30,3,43,759,1154,533
165,4762,2982,1,5,3,1.948,2,15.3,0,2977,4.54,0.9856,3025.4,5,1.0,76,1,1,1478,0.000707,0.0278,10.4167,164,82.5,0.014,0.0049,1,0,0,0,0.081511,0.015625,51,0.8083,8.7645,0.4195,31,3,42,787,1201,445
166,4760,3052,0,0,3,1.962,2,15.3,3074,0,4.57,1.0145,3030.0,0,1.0,76,0,0,1468,0.000699,0.0324,0.0,165,83.5,0.014,0.0061,0,0,0,0,0.077754,0.015625,50,0.799,8.7926,0.419,31,3,42,769,1242,468
167,4760,2970,0,0,3,1.9612,1,15.3,0,2970,4.49,0.982,3024.3,0,1.0,75,0,1,1468,0.000645,0.0308,0.0,166,85.6,0.0139,0.0066,0,0,0,0,0.065934,0.015625,50,0.763,8.8344,0.4183,30,3,42,756,1185,553
168,4758,3032,0,0,3,1.9877,1,15.2,3054,0,4.54,1.0089,3027.2,0,1.0,74,0,1,1435,0.000594,0.0265,0.0,167,85.6,0.0142,0.0056,0,1,0,0,0.068433,0.015625,48,0.7717,8.8741,0.4179,29,3,42,840,1197,480
169,4756,3053,0,0,3,1.9919,1,15.3,3069,0,4.57,1.0125,3031.1,0,1.0,74,0,0,1435,0.000616,0.0289,0.0,168,86.6,0.0145,0.0057,0,0,0,0,0.086747,0.015625,48,0.8199,8.9102,0.4175,29,3,42,802,1240,471
170,4756,3083,1,4,3,1.9926,1,15.2,3119,0,4.64,1.0273,3039.9,4,1.0,75,1,0,1450,0.000613,0.027,9.2593,169,86.4,0.0141,0.0058,0,0,0,0,0.069663,0.015625,48,0.7757,8.9642,0.4171,29,3,43,789,1249,476
171,4756,3056,0,0,3,1.9899,1,15.3,3067,0,4.55,1.0081,3042.5,0,1.0,75,0,0,1450,0.000574,0.0313,0.0,170,87.4,0.0138,0.0047,0,0,0,0,0.067114,0.015625,48,0.7672,9.0022,0.4166,29,3,43,797,1190,531
172,4755,2940,0,0,3,1.9852,1,15.3,0,2940,4.49,0.9694,3032.7,0,1.0,74,0,1,1435,0.000633,0.0268,0.0,171,88.5,0.0145,0.0053,0,0,0,0,0.067114,0.015625,48,0.7672,9.0358,0.4161,29,3,42,790,1167,468
173,4754,2947,0,0,3,1.9287,1,16.1,0,2945,4.47,0.9744,3024.5,2,1.0,73,2,3,1451,0.000545,0.0251,0.0,172,90.6,0.0145,0.0056,0,0,0,0,0.052392,0.015625,48,0.7018,9.0881,0.4157,29,3,41,805,1151,491
174,4752,3067,1,4,3,1.9489,1,22.3,3100,0,4.6,1.0234,3032.0,3,1.0,74,1,0,1434,0.000555,0.0339,6.9606,173,90.4,0.014,0.0055,0,0,0,0,0.054176,0.015625,49,0.7116,9.1378,0.4152,29,4,41,795,1208,508
175,4751,3014,1,5,3,1.99,1,20.4,4,3005,4.5,0.9946,3030.3,9,1.0,77,5,2,1467,0.000616,0.03,20.0,174,87.8,0.0139,0.0062,1,0,0,0,0.074946,0.015625,49,0.7915,9.1764,0.4148,30,4,43,758,1155,514
176,4751,2972,1,4,3,1.9473,2,15.4,8,2959,4.53,0.9826,3024.8,13,1.0,77,2,2,1478,0.000603,0.0297,30.7329,175,88.6,0.0135,0.0051,0,1,0,0,0.068493,0.015625,50,0.7719,9.2197,0.4144,30,4,43,752,1144,524
177,4748,2905,0,0,3,1.9461,2,15.6,4,2897,4.54,0.964,3013.3,8,1.0,77,1,1,1463,0.000593,0.0279,14.4033,176,89.6,0.0139,0.0057,0,0,0,0,0.059761,0.015625,49,0.7385,9.2576,0.414,30,4,43,761,1215,441
178,4748,3019,1,3,3,1.9575,1,15.5,3018,0,4.61,1.0026,3014.2,4,1.0,78,3,2,1473,0.00051,0.032,6.3158,177,89.5,0.0141,0.0056,0,0,0,0,0.07,0.015625,49,0.7768,9.2976,0.4138,31,4,43,834,1131,475
179,4748,2977,0,0,3,1.9367,1,15.4,0,2977,4.58,0.9888,3010.6,0,1.0,78,0,0,1462,0.000562,0.0307,0.0,178,90.5,0.0134,0.0055,0,0,0,0,0.059102,0.015625,49,0.7356,9.3307,0.4134,31,4,43,802,1196,447
180,4745,3033,1,3,3,1.9183,1,15.6,3034,0,4.6,1.0094,3013.6,8,1.0,83,7,2,1495,0.000577,0.0273,17.3913,179,86.0,0.0135,0.0055,0,0,0,0,0.052411,0.015625,50,0.7019,9.3579,0.4127,32,6,45,782,1210,489
181,4743,3060,1,5,3,1.8171,1,15.6,3080,0,4.61,1.0232,3021.0,11,1.0,81,2,4,1488,0.000625,0.0309,21.5517,180,87.4,0.0135,0.0048,1,1,0,0,0.092593,0.015625,50,0.8313,9.397,0.4123,32,6,43,793,1245,503
182,4742,3045,1,3,3,1.8107,2,22.3,3055,0,4.59,1.0102,3024.2,0,1.0,80,1,2,1486,0.000558,0.027,0.0,181,89.4,0.0134,0.0052,0,0,0,0,0.072614,0.015625,49,0.7848,9.4385,0.4119,33,4,43,785,1187,535
183,4742,2994,1,4,3,1.9314,2,15.4,0,2989,4.54,0.9909,3021.3,5,1.0,82,3,1,1479,0.000524,0.0311,10.7759,182,86.3,0.0136,0.0053,0,1,0,0,0.091286,0.015625,48,0.8288,9.4696,0.4117,35,4,43,783,1181,485
184,4740,3044,5,5,3,1.9243,2,15.3,3033,0,4.58,1.0125,3025.3,30,1.0,89,13,6,1573,0.000766,0.0265,59.761,183,80.4,0.0126,0.0052,4,0,0,0,0.058601,0.015625,51,0.7334,9.4999,0.4109,38,4,47,772,1190,512
185,4740,3050,1,3,1,1.9298,2,15.0,3034,0,4.6,1.008,3027.9,18,1.0,92,6,3,1593,0.000781,0.0266,36.1446,184,78.7,0.0119,0.0053,0,0,0,0,0.062619,0.015625,51,0.7505,9.5208,0.4101,38,5,49,787,1223,488
186,4740,3036,1,4,3,1.9374,2,15.1,3028,0,4.6,1.0036,3029.0,12,1.0,87,1,6,1602,0.00067,0.0244,23.3918,185,84.0,0.0119,0.0051,0,0,0,0,0.06379,0.015625,51,0.7551,9.5564,0.4095,35,5,47,821,1223,499
187,4740,3005,3,5,3,1.9525,2,15.1,6,2989,4.57,0.9928,3026.7,16,1.0,89,4,2,1620,0.000756,0.0245,31.25,186,83.0,0.0121,0.0051,2,0,0,0,0.065913,0.015625,51,0.7629,9.5922,0.409,36,4,49,817,1185,473
188,4740,3046,0,0,3,1.943,2,15.2,3051,0,4.6,1.0096,3029.8,8,1.0,85,0,4,1588,0.000665,0.0323,16.129,187,85.7,0.0132,0.0056,0,1,0,0,0.064639,0.015625,50,0.7583,9.6283,0.4087,36,4,45,771,1229,509
189,4739,3033,0,0,3,1.9661,1,15.1,3028,0,4.6,1.0019,3030.4,8,1.0,84,0,1,1559,0.00058,0.0269,16.0966,188,87.7,0.0127,0.0052,0,0,0,0,0.067179,0.015625,49,0.7674,9.6513,0.4081,35,4,45,839,1239,451
190,4737,2976,1,3,3,1.9076,1,15.0,12,2959,4.54,0.9837,3025.2,17,1.0,88,8,4,1568,0.000612,0.0244,37.037,189,82.9,0.0121,0.0046,0,1,0,0,0.069246,0.015625,50,0.7744,9.6819,0.4076,37,6,45,772,1213,467
191,4737,3047,2,5,3,1.9194,1,15.2,3050,0,4.63,1.0104,3028.5,10,1.0,90,5,3,1593,0.000656,0.0229,20.4499,190,82.0,0.0123,0.005,1,0,0,0,0.078394,0.015625,51,0.8007,9.7278,0.4071,39,5,46,869,1140,505
192,4734,3032,0,0,3,1.9476,2,15.0,3023,0,4.64,1.001,3028.9,9,1.0,90,0,0,1588,0.000594,0.0259,17.6125,191,83.0,0.0122,0.005,0,0,0,0,0.081481,0.015625,50,0.8082,9.763,0.4067,39,5,46,830,1217,447
193,4734,2978,1,5,1,1.8705,1,15.2,5,2968,4.55,0.9848,3024.0,10,1.0,87,1,4,1562,0.000705,0.0254,22.1729,192,84.3,0.012,0.0057,1,1,0,0,0.090909,0.015625,51,0.8281,9.7883,0.4063,38,5,44,742,1173,542
194,4734,3013,1,5,1,1.9267,1,15.3,5,3003,4.54,0.9967,3023.0,10,1.0,85,2,4,1537,0.000607,0.0243,19.1489,193,84.2,0.0127,0.0048,1,2,0,0,0.083164,0.015625,51,0.8121,9.8086,0.4059,37,4,44,756,1242,457
195,4733,3018,2,5,3,1.9045,2,15.2,4,3014,4.62,0.9985,3022.5,4,1.0,85,2,2,1552,0.000689,0.0227,7.9365,194,85.1,0.0128,0.0049,1,0,0,0,0.075614,0.015625,52,0.7934,9.837,0.4055,36,4,45,840,1137,484
196,4731,3043,1,4,3,1.9304,2,15.1,3040,0,4.67,1.0076,3024.9,8,1.0,88,5,2,1570,0.000738,0.0272,16.3599,195,83.2,0.0122,0.0051,0,0,0,0,0.075875,0.015625,52,0.7941,9.8623,0.4048,37,5,46,820,1191,487
197,4730,3004,0,0,3,1.9215,2,15.1,4,3000,4.6,0.9937,3022.9,4,1.0,86,0,2,1555,0.000601,0.0263,7.7821,196,83.8,0.0128,0.0051,0,1,0,0,0.069549,0.015625,52,0.7753,9.8942,0.4042,37,5,44,808,1178,499
198,4727,3035,3,5,3,1.8163,1,15.7,3024,0,4.57,1.0057,3024.7,18,1.0,89,6,3,1601,0.000678,0.0255,34.2205,197,81.8,0.0122,0.0049,2,0,0,0,0.063869,0.015625,55,0.7554,9.9161,0.4032,36,6,47,821,1208,450
