window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
13,5000,3263,2,5,1,1.9888,1,16.7,4,3249,4.72,0.9887,3300.3,14,1.0,119,4,12,1237,0.001663,0.0381,32.1782,12,10.7,0.0161,0.0054,1,0,0,0,0.061905,0.015625,58,0.7476,0.5086,0.266,48,35,36,844,1271,521,1.0,0.0,0,0,0,0.004762,0.003494,1.3627,1.0,1
14,5000,3252,2,5,3,1.9928,1,16.7,5,3240,4.71,0.9873,3293.9,12,1.0,114,3,8,1205,0.001866,0.0429,27.027,13,11.4,0.0167,0.0067,1,0,0,0,0.054762,0.015625,58,0.7147,0.5634,0.2685,49,30,35,815,1314,552,1.0,0.0,0,0,0,0.004762,0.003663,1.2998,1.0,1
15,5000,3213,0,0,3,1.9986,2,16.7,0,3213,4.6,0.9785,3283.8,0,1.0,107,0,7,1153,0.001723,0.0326,0.0,14,12.4,0.0163,0.0061,0,0,0,0,0.0625,0.015625,58,0.75,0.6259,0.2708,47,26,34,840,1243,536,1.0,0.0,0,0,0,0.002717,0.003545,0.7665,1.0,1
16,5000,3282,1,4,3,1.9993,1,16.7,4,3278,4.69,0.9995,3283.5,4,1.0,101,1,7,1105,0.001693,0.0332,11.396,15,13.3,0.0161,0.0057,0,0,0,0,0.058172,0.015625,57,0.7314,0.673,0.2705,45,23,33,840,1255,567,1.0,0.0,0,0,0,0.00277,0.003454,0.802,1.0,1
17,5000,3125,1,4,3,1.9982,1,16.7,8,3117,4.54,0.9568,3265.9,8,1.0,98,2,5,1086,0.001783,0.0342,21.7984,16,14.0,0.0176,0.0066,0,0,0,0,0.052632,0.015625,56,0.7031,0.7203,0.2717,43,21,34,835,1244,474,1.0,0.0,0,0,0,0.0,0.00307,0.0,1.0,1
18,5000,3199,0,0,1,1.9952,2,16.7,9,3190,4.58,0.9816,3258.9,9,1.0,98,4,4,1092,0.00174,0.0366,28.3912,17,14.6,0.0165,0.0065,0,0,0,0,0.054878,0.015625,55,0.7153,0.7691,0.2718,43,19,36,781,1273,538,1.0,0.0,0,0,0,0.0,0.002747,0.0,1.0,1
19,5000,3153,1,3,3,1.9913,1,16.6,10,3138,4.5,0.9707,3248.3,15,1.0,98,5,5,1100,0.001733,0.0333,40.9357,18,15.1,0.0169,0.0065,0,0,0,0,0.047222,0.015625,57,0.6691,0.808,0.272,42,20,36,798,1207,556,1.0,0.0,0,0,0,0.002778,0.00275,1.0101,1.0,1
20,5000,3242,0,0,3,1.9942,1,16.7,2,3235,4.68,0.9982,3247.7,7,1.0,92,2,8,1070,0.001595,0.0373,16.5289,19,15.8,0.0187,0.007,0,0,0,0,0.056,0.015625,53,0.721,0.8373,0.2749,40,18,34,828,1296,504,1.0,0.0,0,0,0,0.002667,0.002742,0.9725,0.9917,0
21,5000,3164,1,4,1,1.9661,1,16.6,1,3158,4.53,0.9766,3239.7,6,1.0,87,2,7,1046,0.001693,0.0357,16.9492,20,16.7,0.014,0.0069,0,0,0,0,0.058442,0.015625,51,0.7326,0.8666,0.2791,37,17,33,768,1252,548,1.0,0.0,0,0,0,0.006494,0.003099,2.0951,1.2,0
22,5000,3148,4,5,1,1.971,1,16.6,0,3129,4.5,0.9743,3231.0,19,1.0,87,7,7,1066,0.002161,0.0317,56.7164,21,16.4,0.0183,0.0068,2,0,0,0,0.048991,0.015625,51,0.6811,0.8954,0.2807,38,14,35,763,1280,532,1.0,0.0,0,0,0,0.002882,0.003079,0.9361,0.9808,0
23,5000,3216,0,0,1,1.9322,2,16.6,1,3210,4.63,0.9958,3229.6,6,1.0,82,1,6,1040,0.001822,0.0351,15.3846,22,17.9,0.021,0.0078,0,0,0,0,0.052632,0.015625,50,0.7031,0.9188,0.2825,36,13,33,784,1322,509,1.0,0.0,0,0,0,0.008772,0.003621,2.4226,1.2,0
24,5000,3219,1,5,0,1.9518,1,16.8,0,3209,4.67,0.997,3228.6,10,1.0,78,1,5,1000,0.002141,0.0324,30.3951,23,18.6,0.0197,0.0075,1,0,0,0,0.052941,0.015625,48,0.7049,0.9511,0.286,36,12,30,819,1279,576,1.0,0.0,0,0,0,0.002941,0.003556,0.8271,0.9481,0
25,4999,3245,0,0,0,1.9428,1,16.8,3253,0,4.64,1.0068,3230.9,0,1.0,73,0,5,961,0.001667,0.0357,0.0,24,19.6,0.0215,0.0077,0,0,0,0,0.051948,0.015625,44,0.6992,0.9998,0.29,34,11,28,816,1321,511,1.0,0.0,0,0,0,0.003247,0.003527,0.9206,0.9762,0
26,4998,3146,0,0,0,1.9383,1,16.8,0,3146,4.59,0.9762,3222.8,0,1.0,69,0,4,937,0.001749,0.0456,0.0,25,20.9,0.0233,0.0087,0,0,0,0,0.068404,0.015625,43,0.7716,1.065,0.2962,32,11,26,815,1264,499,1.0,0.0,0,0,0,0.006515,0.003811,1.7093,1.2,0
27,4998,3174,0,0,0,1.9431,1,16.8,0,3174,4.6,0.9863,3218.2,0,1.0,66,0,3,895,0.002199,0.0415,0.0,26,21.7,0.0234,0.0087,0,0,0,0,0.055363,0.015625,42,0.7178,1.1134,0.3021,31,10,25,826,1244,542,1.0,0.0,0,0,0,0.0,0.003448,0.0,0.8,0
28,4998,3226,2,4,3,1.8375,1,16.7,3238,0,4.62,1.0067,3220.4,4,1.0,64,2,4,897,0.001548,0.0515,15.0376,27,22.0,0.0274,0.01,0,0,0,0,0.055147,0.015625,41,0.7167,1.1391,0.3067,29,9,26,781,1270,577,1.0,0.0,0,0,0,0.003676,0.00347,1.0595,1.0178,0
29,4997,3247,2,5,3,1.9395,1,16.8,3257,0,4.67,1.0128,3224.8,9,1.0,63,4,5,880,0.002045,0.0413,29.9003,28,21.8,0.0245,0.0094,1,0,0,0,0.08254,0.015625,41,0.8107,1.1709,0.3116,27,9,27,828,1256,552,1.0,0.0,0,0,0,0.003175,0.003442,0.9223,0.9767,0
30,4997,3235,0,0,3,1.9799,2,16.8,3238,0,4.61,1.006,3226.8,8,1.0,60,3,6,858,0.002138,0.0496,29.4118,29,22.9,0.0268,0.0112,0,0,0,0,0.074468,0.015625,40,0.7902,1.1957,0.3179,27,8,25,768,1340,540,1.0,0.0,0,0,0,0.014184,0.004465,3.1768,1.2,0
31,4997,3235,1,3,3,1.9701,1,16.8,3234,0,4.56,1.0037,3228.0,6,1.0,60,4,4,846,0.002168,0.0463,21.8978,30,22.4,0.0262,0.0092,0,0,0,0,0.05694,0.015625,36,0.7256,1.2277,0.3224,26,7,27,784,1311,547,1.0,0.0,0,0,0,0.0,0.00404,0.0,0.8,0
32,4997,3229,0,0,3,1.969,1,16.7,3221,0,4.6,1.0003,3228.1,8,1.0,60,2,2,843,0.001481,0.0375,26.4901,31,23.3,0.0257,0.0087,0,1,0,0,0.053125,0.015625,37,0.7059,1.2621,0.327,27,7,26,853,1308,486,1.0,0.0,0,0,0,0.00625,0.00425,1.4705,1.1412,0
33,4996,3221,0,0,3,1.9636,1,16.8,6,3215,4.61,0.998,3227.5,6,1.0,58,0,2,827,0.002134,0.0453,23.2558,32,25.1,0.0267,0.0101,0,0,0,0,0.067925,0.015625,37,0.77,1.315,0.3307,27,7,24,779,1311,549,1.0,0.0,0,0,0,0.0,0.003845,0.0,0.8,0
34,4996,3264,0,0,3,1.9621,1,16.7,3282,0,4.66,1.0169,3233.2,6,1.0,57,0,1,820,0.001378,0.036,22.3048,33,25.9,0.0249,0.0086,0,0,0,0,0.068345,0.015625,36,0.7714,1.3689,0.3355,26,7,24,819,1344,540,1.0,0.0,0,0,0,0.0,0.003479,0.0,0.8,0
35,4996,3158,0,0,3,1.7962,1,16.8,10,3148,4.52,0.9789,3226.1,10,1.0,58,4,3,852,0.00146,0.043,32.0,34,25.9,0.027,0.0104,0,0,0,0,0.070312,0.015625,38,0.7778,1.3963,0.3404,26,7,25,760,1253,530,1.0,0.0,0,0,0,0.007812,0.003892,2.0074,1.2,0
36,4996,3161,1,3,3,1.4949,1,16.7,0,3157,4.58,0.9817,3219.9,4,1.0,50,3,11,789,0.002177,0.0478,16.3265,35,26.7,0.0242,0.0098,0,0,0,0,0.063745,0.015625,35,0.7549,1.4241,0.3434,21,6,23,785,1236,559,1.0,0.0,0,0,0,0.011952,0.00466,2.5651,1.2,0
37,4995,3216,0,0,3,1.805,1,16.7,0,3216,4.6,0.9989,3219.5,0,1.0,49,0,1,762,0.002369,0.0456,0.0,36,28.2,0.0297,0.0102,0,0,0,0,0.062241,0.015625,35,0.749,1.4615,0.3479,20,6,23,819,1291,516,1.0,0.0,0,0,0,0.004149,0.004611,0.8999,0.97,0
38,4993,3124,1,3,3,1.882,1,16.7,3,3116,4.53,0.9731,3210.4,8,1.0,51,6,4,768,0.001774,0.0338,34.9345,37,27.3,0.0256,0.0074,0,0,0,0,0.054852,0.015625,38,0.7151,1.4784,0.3498,21,6,24,816,1204,507,1.0,0.0,0,0,0,0.0,0.004172,0.0,0.8,0
39,4993,3241,0,0,3,1.8742,1,16.6,3255,0,4.69,1.0148,3215.4,8,1.0,49,0,2,758,0.001427,0.0433,32.3887,38,28.7,0.026,0.0099,0,0,0,0,0.070866,0.015625,38,0.7795,1.5217,0.3525,21,6,22,863,1294,486,1.0,0.0,0,0,0,0.007874,0.004524,1.7403,1.2,0
40,4993,3228,1,5,3,1.9628,1,16.7,3226,0,4.66,1.0072,3217.8,15,1.0,50,3,2,794,0.002384,0.0593,53.4979,39,29.1,0.0282,0.0123,1,0,0,0,0.090909,0.015625,37,0.8281,1.5414,0.3549,22,6,22,820,1265,561,1.0,0.0,0,0,0,0.011858,0.005223,2.2704,1.2,0
41,4993,3191,0,0,3,1.9968,1,16.7,5,3186,4.6,0.9924,3215.3,5,1.0,48,2,4,775,0.00211,0.0431,13.3333,40,29.7,0.0256,0.0096,0,0,0,0,0.051724,0.015625,38,0.6979,1.5932,0.3581,21,6,21,785,1312,524,1.0,0.0,0,0,0,0.012931,0.005957,2.1707,1.2,0
42,4992,3218,2,5,3,1.9621,1,16.7,3207,0,4.57,1.001,3215.6,12,1.0,49,3,2,803,0.002456,0.0524,42.471,41,30.0,0.0292,0.0118,1,0,0,0,0.059925,0.015625,37,0.7393,1.6306,0.3604,22,6,21,842,1239,525,1.0,0.0,0,0,0,0.011236,0.00646,1.7394,1.2,0
43,4992,3233,1,5,3,1.9698,1,16.7,3239,0,4.6,1.0083,3218.4,6,1.0,50,2,1,816,0.002354,0.041,19.3798,42,30.3,0.0257,0.0095,1,0,0,0,0.074627,0.015625,39,0.7906,1.6717,0.3619,22,7,21,835,1263,565,1.0,0.0,0,0,0,0.003731,0.0062,0.6018,0.8806,0
44,4992,3129,0,0,3,1.8512,2,16.9,0,3129,4.58,0.9748,3209.9,0,1.0,48,0,2,801,0.001634,0.0417,0.0,43,31.6,0.0245,0.0103,0,0,0,0,0.0625,0.015625,38,0.75,1.6967,0.3641,22,6,20,773,1217,513,1.0,0.0,0,0,0,0.004167,0.006006,0.6937,0.9081,0
45,4992,3180,3,5,1,1.9072,1,16.9,3,3167,4.62,0.9916,3207.1,13,1.0,49,3,2,836,0.001769,0.0444,52.8455,44,30.8,0.0222,0.0095,2,0,0,0,0.064516,0.015625,38,0.7578,1.7329,0.3661,21,6,22,824,1257,522,1.0,0.0,0,0,0,0.0,0.005434,0.0,0.8,0
46,4992,3035,1,4,3,1.9787,1,16.7,4,3026,4.48,0.9512,3190.7,9,1.0,46,1,4,825,0.001961,0.0537,38.4615,45,30.7,0.0239,0.0114,0,0,0,0,0.057851,0.015625,38,0.7299,1.7495,0.3659,19,6,21,764,1180,503,1.0,0.0,0,0,0,0.004132,0.00531,0.7782,0.9335,0
47,4992,3214,1,3,3,1.9345,2,16.7,3234,0,4.62,1.0151,3195.8,10,1.0,47,4,3,827,0.0021,0.05,39.2157,46,30.0,0.0259,0.0106,0,0,0,0,0.084615,0.015625,38,0.8153,1.7572,0.3656,18,8,21,849,1261,518,1.0,0.0,0,0,0,0.003846,0.005171,0.7438,0.9231,0
48,4991,3038,0,0,3,1.8107,2,16.7,5,3033,4.48,0.9551,3180.7,5,1.0,47,0,0,808,0.001893,0.0412,19.4553,47,31.0,0.0248,0.009,0,0,0,0,0.067416,0.015625,38,0.7682,1.7871,0.3661,18,8,21,768,1201,492,1.0,0.0,0,0,0,0,0.004678,0.0,0.8,0
49,4991,3197,1,5,3,1.8064,1,16.6,3198,0,4.59,1.0075,3183.2,9,1.0,49,5,3,829,0.001888,0.0543,35.7143,48,30.1,0.0245,0.0113,1,0,0,0,0.077519,0.015625,39,0.7984,1.7949,0.3668,19,8,22,853,1266,518,1.0,0.0,0,0,0,0.0,0.004233,0.0,0.8,0
50,4987,3100,0,0,3,1.9305,1,16.7,3,3097,4.57,0.9763,3175.3,3,1.0,49,3,3,844,0.001497,0.0403,12.4481,49,31.0,0.0244,0.0078,0,0,0,0,0.060484,0.015625,40,0.7417,1.811,0.3679,19,8,22,774,1254,498,0.0002,0.9998,575.8,3.7,0.0572,0.020161,0.00575,3.5065,1.2,0
51,4986,3223,2,5,3,1.9555,1,16.6,3245,0,4.62,1.0224,3182.8,9,1.0,50,2,1,872,0.002485,0.0424,32.967,50,31.3,0.0262,0.0094,2,0,0,0,0.053004,0.015625,40,0.7052,1.8481,0.3689,19,7,24,809,1270,541,0.0006,0.9994,611.1,3.6,0.0579,0.003534,0.005539,0.638,0.8914,0
52,4985,3144,2,5,3,1.9671,1,16.6,3,3132,4.51,0.989,3179.1,12,1.0,49,2,3,901,0.001794,0.0502,44.2804,51,32.8,0.0238,0.0097,1,0,0,0,0.0681,0.015625,41,0.7706,1.8875,0.3695,19,6,24,782,1280,510,0.0004,0.9996,516.0,3.8,0.056,0.014337,0.006377,2.2484,1.2,0
53,4984,3144,3,5,3,1.9845,2,16.7,1,3123,4.58,0.99,3175.8,21,1.0,52,7,4,924,0.002336,0.0361,67.3401,52,30.9,0.0234,0.009,2,0,0,0,0.065574,0.015625,41,0.7617,1.9404,0.3695,19,6,27,784,1241,526,0.0011,0.9989,586.7,3.6,0.0581,0.009836,0.006706,1.4667,1.14,0
54,4983,3197,1,5,1,1.9966,2,16.6,3188,0,4.57,1.0078,3178.4,15,1.0,53,6,5,956,0.002543,0.0486,34.0595,53,30.3,0.0221,0.0088,1,0,0,0,0.088571,0.015625,42,0.8236,1.9718,0.3685,19,7,27,784,1315,529,0.0008,0.9992,600.5,3.7,0.0579,0.02,0.007972,2.5087,1.2,0
55,4981,3134,0,0,3,1.985,2,16.6,0,3129,4.62,0.9874,3174.1,5,1.0,54,5,4,944,0.002257,0.0465,14.9701,54,29.5,0.0229,0.0093,0,0,0,0,0.069767,0.015625,41,0.776,2.03,0.369,19,8,27,789,1273,522,0.0004,0.9996,578.0,3.6,0.0577,0.008721,0.008043,1.0842,1.0253,0
56,4981,3123,1,4,3,1.9895,1,16.6,4,3114,4.58,0.9854,3169.3,9,1.0,49,1,6,931,0.001858,0.0418,32.7273,55,32.3,0.021,0.0078,0,0,0,0,0.062718,0.015625,39,0.7509,2.0787,0.3708,16,6,27,773,1233,535,0.0007,0.9993,566.6,3.9,0.0588,0.02439,0.0096,2.5406,1.2,0
57,4980,3108,0,0,3,1.9827,1,16.6,3,3105,4.56,0.9825,3163.4,3,1.0,51,3,1,909,0.002239,0.0445,10.7914,56,32.0,0.0249,0.0101,0,0,0,0,0.071918,0.015625,39,0.7827,2.1506,0.3719,16,6,29,828,1207,502,0.001,0.999,550.6,3.7,0.0585,0.0,0.008686,0.0,0.8,0
58,4978,3192,0,0,3,1.9289,1,16.6,3220,0,4.66,1.017,3169.1,3,1.0,48,0,3,904,0.001419,0.0491,10.9489,57,33.8,0.0251,0.0106,0,0,0,0,0.063158,0.015625,39,0.7526,2.1928,0.372,15,6,27,828,1247,510,0.0006,0.9994,560.1,3.8,0.059,0.003509,0.008193,0.4283,0.8285,0
59,4978,3196,0,0,3,1.8892,1,16.7,3210,0,4.64,1.0131,3173.5,5,1.0,47,2,3,916,0.001384,0.0515,11.3636,58,35.4,0.0233,0.0102,0,1,0,0,0.055147,0.015625,40,0.7167,2.2258,0.3723,14,6,27,851,1314,482,0.0007,0.9993,568.6,3.9,0.0608,0.014706,0.008813,1.6686,1.2,0
60,4977,3215,0,0,3,1.9652,1,16.7,3241,0,4.65,1.0212,3180.6,7,1.0,48,4,3,884,0.001902,0.0576,26.3158,59,35.5,0.0226,0.0106,0,0,0,0,0.064748,0.015625,39,0.7587,2.2546,0.3729,15,7,26,815,1282,532,0.0016,0.9984,552.2,3.7,0.0602,0.007194,0.008659,0.8308,0.9493,0
61,4975,3187,2,5,3,1.9351,1,16.6,3180,0,4.63,1.0032,3181.7,12,1.0,49,2,1,913,0.001503,0.0475,42.2535,60,35.8,0.0233,0.0088,1,0,0,0,0.067797,0.015625,39,0.7695,2.3021,0.3737,16,7,26,790,1266,540,0.0009,0.9991,562.4,3.8,0.0588,0.00678,0.00848,0.7995,0.9398,0
62,4973,3145,1,4,3,1.8521,1,16.6,6,3139,4.63,0.9896,3178.2,6,1.0,50,1,0,929,0.001415,0.0436,22.3881,61,36.0,0.0202,0.0092,0,0,0,0,0.069091,0.015625,39,0.7738,2.3384,0.3757,16,7,27,745,1288,515,0.001,0.999,565.8,3.7,0.0586,0,0.007672,0.0,0.8,0
63,4972,3117,0,0,3,1.8649,2,16.7,0,3117,4.52,0.9826,3172.3,0,1.0,49,0,1,929,0.001246,0.0488,0.0,62,37.7,0.024,0.0091,0,0,0,0,0.073171,0.015625,39,0.7865,2.3803,0.3765,16,6,27,806,1241,505,0.0014,0.9986,565.6,3.8,0.059,0.006969,0.007605,0.9163,0.9749,0
64,4972,3135,1,5,3,1.9358,1,16.7,0,3130,4.52,0.9893,3168.8,5,1.0,50,1,0,944,0.001618,0.0458,17.9211,63,37.9,0.0236,0.0094,1,0,0,0,0.070423,0.015625,39,0.7781,2.426,0.3775,16,6,28,790,1197,564,0.0015,0.9985,603.0,3.9,0.0585,0,0.006881,0.0,0.8,0
65,4970,3140,2,4,3,1.8664,1,16.5,4,3132,4.61,0.9918,3166.0,8,1.0,51,4,3,960,0.001425,0.0473,27.3973,64,37.5,0.021,0.01,0,0,0,0,0.064189,0.015625,40,0.7566,2.4497,0.3768,16,5,30,791,1221,521,0.0013,0.9987,573.2,3.7,0.0578,0.0,0.006226,0.0,0.8,0
66,4966,3129,0,0,3,1.9238,2,16.5,0,3129,4.52,0.9894,3162.5,0,1.0,50,0,1,960,0.001287,0.0383,0.0,65,39.2,0.0228,0.0085,0,0,0,0,0.055749,0.015625,40,0.7197,2.4671,0.3768,16,5,29,769,1296,551,0.0009,0.9991,598.1,3.8,0.0579,0.003484,0.005965,0.5842,0.8752,0
67,4964,2990,0,0,3,1.8934,1,16.5,1,2989,4.44,0.9504,3146.1,1,1.0,50,1,1,937,0.00129,0.0386,3.9526,66,39.2,0.0202,0.0081,0,0,0,0,0.065637,0.015625,39,0.7619,2.4987,0.377,16,6,28,761,1170,496,0.0012,0.9988,533.6,3.9,0.0573,0.0,0.005397,0.0,0.8,0
68,4963,3138,1,5,3,1.8834,1,16.4,3,3130,4.53,0.9977,3145.3,8,1.0,51,4,3,948,0.00118,0.0385,26.3158,67,38.8,0.0226,0.0082,1,1,0,0,0.057692,0.015625,41,0.7292,2.5518,0.3774,16,5,30,805,1214,553,0.0012,0.9988,594.8,3.6,0.0573,0.00641,0.005493,1.167,1.0501,0
69,4960,3097,2,5,1,1.9142,1,16.5,7,3085,4.55,0.9861,3140.7,12,1.0,51,2,2,965,0.001668,0.0433,44.2804,68,39.8,0.0222,0.0096,2,0,0,0,0.064982,0.015625,41,0.7595,2.5987,0.3779,17,5,29,728,1245,523,0.001,0.999,602.7,3.7,0.057,0.00722,0.005658,1.2762,1.0829,0
70,4958,3129,0,0,1,1.9072,2,16.4,3,3126,4.56,0.9966,3139.6,3,1.0,50,0,1,942,0.001838,0.0507,10.453,69,40.3,0.0206,0.0104,0,1,0,0,0.067568,0.015625,39,0.7688,2.6282,0.3782,17,5,28,782,1263,506,0.0012,0.9988,614.0,3.9,0.0572,0.0,0.005119,0.0,0.8,0
71,4957,3105,0,0,0,1.8727,1,16.6,3,3102,4.49,0.99,3136.3,3,1.0,50,0,0,941,0.001177,0.0395,9.9668,70,41.3,0.0229,0.0081,0,0,0,0,0.0625,0.015625,39,0.75,2.6781,0.3782,17,5,28,773,1265,495,0.001,0.999,626.8,3.8,0.0572,0,0.004631,0.0,0.8,0
72,4954,3155,0,0,3,1.9535,1,16.4,3164,0,4.65,1.008,3138.9,0,1.0,50,0,0,941,0.00107,0.0453,0.0,71,42.3,0.0228,0.0095,0,0,0,0,0.062718,0.015625,39,0.7509,2.7304,0.3791,17,5,28,808,1268,536,0.0004,0.9996,628.8,4.1,0.0572,0,0.00419,0.0,0.8,0
73,4952,3093,2,5,3,1.9943,1,16.4,0,3083,4.61,0.9867,3134.6,10,1.0,52,2,0,986,0.001458,0.0595,37.7358,72,41.6,0.0204,0.0118,2,0,0,0,0.100372,0.015625,39,0.8443,2.7564,0.3785,18,5,29,796,1196,525,0.0013,0.9987,622.1,3.9,0.0561,0,0.003791,0.0,0.8,0
74,4949,3170,5,5,3,1.9948,1,16.4,3157,0,4.51,1.016,3139.8,33,1.0,59,16,9,1119,0.001237,0.0305,46.9207,73,37.5,0.0184,0.006,2,0,0,0,0.069252,0.015625,43,0.7744,2.7869,0.3774,20,5,34,819,1242,528,0.0013,0.9987,640.0,3.8,0.054,0.033241,0.006596,5.0397,1.2,0
75,4948,3148,1,3,3,1.9846,2,16.4,3134,0,4.56,1.0029,3140.8,16,1.0,60,1,0,1088,0.001867,0.0376,47.619,74,37.8,0.02,0.0072,0,0,0,0,0.083815,0.015625,43,0.8136,2.8216,0.3769,20,5,35,797,1238,516,0.0008,0.9992,658.1,3.6,0.0539,0,0.005968,0.0,0.8,0
76,4947,3105,1,5,3,1.9726,2,16.5,4,3091,4.53,0.9897,3137.4,14,1.0,61,1,0,1109,0.001366,0.0327,43.2099,75,38.2,0.019,0.0073,1,0,0,0,0.071429,0.015625,43,0.7812,2.8513,0.3759,20,5,36,782,1242,536,0.0007,0.9993,683.3,3.6,0.0538,0,0.005399,0.0,0.8,0
