seed,window,A_islands,A_nodes_in_isl,A_c_nodes,B_islands,B_nodes_in_isl,B_c_nodes,boundary_links,boundary_weight,concept_entropy,r0_entropy,r1_entropy,r2_entropy,r3_entropy,total_c_nodes,r0_concept,r1_concept,r2_concept,r3_concept,global_k,div_flag,merge_count,split_count
25,1,0,0,914,0,0,868,765,20.917,1.5846,0.9254,0.9142,0.9213,0.9301,2692,A,B,A,B,0,0,0,0
25,2,0,0,257,0,0,215,708,19.4467,1.5808,0.907,0.9018,0.9396,0.9665,721,A,B,A,B,3,1,0,0
25,3,0,0,37,0,0,44,627,17.3669,1.5803,0.8571,0.9569,0.9656,0.9457,125,A,B,A,B,0,1,0,0
25,4,0,0,19,0,0,14,711,19.5613,1.5691,0.8631,0.7793,0.9403,0.9183,47,A,B,A,B,1,1,0,0
25,5,0,0,8,0,0,12,723,19.9503,1.5567,0.65,0.9183,0.8113,0.9183,28,A,B,A,B,4,0,0,0
25,6,0,0,6,0,0,14,707,20.2369,1.4958,0.9911,0.8113,0.9183,1.0,34,A,B,A,B,4,0,0,0
25,7,0,0,14,0,0,14,685,19.4411,1.5683,0.9183,0.684,0.7219,0.8631,38,A,B,A,B,1,1,0,0
25,8,0,0,4,0,0,6,725,19.295,1.509,0.9183,0.0,1.0,0.971,19,A,B,A,B,4,0,0,0
25,9,0,0,5,0,0,6,665,18.2271,1.5715,0.8113,0.8113,0.7219,0.971,18,neutral,B,A,B,4,0,0,0
25,10,0,0,11,0,0,7,676,17.9193,1.5579,0.9183,0.9852,0.7642,0.8113,26,A,B,A,B,4,0,0,0
25,11,0,0,9,1,3,8,673,19.6519,1.5774,0.8631,0.8631,0.9852,0.0,24,A,B,A,B,4,0,0,0
25,12,0,0,8,0,0,13,697,18.1757,1.4806,0.5917,0.8454,0.9183,0.0,26,A,B,A,B,4,0,0,0
25,13,0,0,5,0,0,19,676,20.1124,1.3823,0.9183,0.8113,0.7219,0.7793,33,A,B,A,B,1,1,0,0
25,14,0,0,9,0,0,15,651,17.0017,1.5395,1.0,0.994,0.5917,0.0,33,A,B,A,B,4,0,0,0
25,15,0,0,13,0,0,8,703,21.5036,1.5557,0.971,0.65,1.0,0.0,33,A,B,A,B,4,0,0,0
25,16,0,0,10,0,0,10,692,18.6608,1.5734,0.5917,0.8454,0.971,0.971,33,A,B,A,B,3,1,0,0
25,17,0,0,16,0,0,12,670,18.7566,1.5751,0.5436,0.684,0.8905,0.8813,42,A,B,A,neutral,4,0,0,0
25,18,0,0,10,0,0,23,704,19.3197,1.5089,0.994,0.8113,0.9544,0.8366,50,A,B,A,B,4,0,0,0
25,19,0,0,18,0,0,14,654,17.1943,1.4902,0.0,0.8454,0.5033,0.9183,39,A,B,A,B,4,0,0,0
25,20,0,0,10,0,0,11,675,19.1496,1.5801,0.8631,0.8905,0.8631,0.9183,30,A,B,A,B,4,0,0,0
25,21,1,2,11,0,0,10,644,18.1572,1.5801,0.5917,0.469,0.9544,0.7219,30,A,B,A,neutral,4,0,0,0
25,22,0,0,12,0,0,11,663,18.3787,1.5494,0.0,0.5436,0.7219,0.9911,30,A,B,A,B,4,0,0,0
25,23,0,0,15,0,0,8,690,18.9394,1.5263,0.9799,0.9183,0.7219,0.8113,39,A,B,A,neutral,4,0,0,0
25,24,0,0,8,0,0,12,651,19.0913,1.5305,0.9183,0.7793,0.9183,0.971,36,A,B,A,B,4,0,0,0
25,25,0,0,6,0,0,14,666,18.8876,1.5052,0.971,0.8454,1.0,0.5917,32,A,B,A,B,4,0,0,0
