window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
31,4984,3150,0,0,0,1.9458,2,96.5,3148,0,4.53,1.0184,3095.0,4,1.0,59,0,4,881,0.002057,0.0514,16.3934,30,21.1,0.0237,0.0099,0,0,0,0,0.098814,0.015625,43,0.8419,1.1797,0.3253
32,4983,3110,0,0,3,1.9822,1,101.5,3110,0,4.52,1.0044,3096.4,0,1.0,54,0,5,837,0.00226,0.0562,0.0,31,22.8,0.0236,0.0102,0,0,0,0,0.096386,0.015625,40,0.8379,1.2279,0.3269
33,4977,3157,2,5,3,1.9583,1,92.6,3148,0,4.58,1.0177,3102.2,9,1.0,53,3,4,837,0.002285,0.0421,35.2941,32,22.8,0.0277,0.0104,1,0,0,0,0.10728,0.015625,40,0.8544,1.2853,0.3286
34,4973,3062,2,5,3,1.9003,1,92.3,4,3050,4.42,0.9883,3098.4,12,1.0,55,5,3,875,0.002231,0.0476,38.0623,33,21.8,0.026,0.01,1,0,0,0,0.064626,0.015625,42,0.7582,1.3466,0.3284
35,4969,3039,0,0,3,1.9494,2,90.8,5,3029,4.46,0.9826,3092.7,10,1.0,51,5,9,851,0.002218,0.0547,34.0909,34,23.0,0.0252,0.0094,0,0,0,0,0.065693,0.015625,40,0.7622,1.4123,0.3291
36,4967,3077,3,5,1,1.9887,1,102.8,14,3059,4.59,0.9954,3091.2,18,1.0,49,3,5,855,0.002613,0.0553,72.0,35,23.0,0.0271,0.0118,3,0,0,0,0.090909,0.015625,39,0.8281,1.5032,0.3282
37,4963,3071,4,5,1,1.9632,1,99.3,9,3053,4.43,0.9941,3089.3,18,1.0,52,5,2,893,0.002618,0.0522,74.0741,36,21.9,0.0244,0.0119,2,0,0,0,0.068273,0.015625,41,0.7711,1.5714,0.3272
38,4963,3073,0,0,1,1.9747,2,97.2,9,3064,4.52,0.9952,3087.7,9,1.0,48,1,5,866,0.00273,0.0673,36.5297,37,23.0,0.0239,0.013,0,0,0,0,0.067265,0.015625,40,0.7677,1.6163,0.3256
39,4959,3107,1,5,3,1.9727,1,93.3,3094,0,4.52,1.0056,3089.6,13,1.0,48,1,1,864,0.002489,0.0613,51.3834,38,23.2,0.0276,0.0115,1,0,0,0,0.076628,0.015625,38,0.7961,1.6929,0.3253
40,4953,3038,0,0,3,1.9456,1,91.7,5,3033,4.48,0.9849,3084.7,5,1.0,48,2,2,881,0.002163,0.0539,13.1004,39,24.2,0.0254,0.0111,0,0,0,0,0.070539,0.015625,40,0.7785,1.7634,0.3262
41,4949,3110,1,5,3,1.9473,1,94.3,3095,0,4.48,1.0074,3087.1,15,1.0,52,8,4,898,0.00213,0.0496,55.1471,40,21.7,0.0236,0.0103,1,0,0,0,0.088652,0.015625,39,0.8237,1.8095,0.3277
42,4945,3013,2,4,3,1.9456,1,101.1,18,2995,4.51,0.9782,3080.0,18,1.0,52,2,2,923,0.002163,0.0685,65.2174,41,21.8,0.0215,0.0113,0,0,0,0,0.092466,0.015625,41,0.831,1.902,0.3291
43,4942,3037,1,3,3,1.9918,2,97.2,15,3022,4.53,0.9873,3075.9,15,1.0,50,3,5,929,0.002181,0.0383,52.4194,42,23.3,0.0225,0.0094,0,0,0,0,0.068966,0.015625,41,0.7734,1.948,0.3295
44,4938,3063,1,4,3,1.9735,2,104.9,19,3044,4.52,0.9962,3074.7,19,1.0,52,5,3,939,0.00232,0.043,73.1707,43,23.4,0.0212,0.0092,0,0,0,0,0.070312,0.015625,39,0.7778,2.0027,0.3294
45,4932,3028,0,0,3,1.9539,2,96.6,10,3018,4.36,0.9862,3070.3,10,1.0,50,3,5,924,0.002049,0.0398,37.1901,44,24.1,0.0234,0.0092,0,0,0,0,0.059761,0.015625,39,0.7385,2.0385,0.3309
46,4926,3017,0,0,3,1.9238,1,94.7,0,3017,4.43,0.9843,3065.2,0,1.0,48,0,2,898,0.001897,0.0455,0.0,45,26.1,0.0243,0.0111,0,0,0,0,0.07438,0.015625,38,0.7899,2.0923,0.3332
47,4922,3018,1,5,3,1.9259,1,98.2,0,3013,4.43,0.9861,3060.7,5,1.0,49,1,0,916,0.002324,0.0568,21.9298,46,26.5,0.0264,0.0117,1,0,0,0,0.078603,0.015625,37,0.8012,2.1316,0.3361
48,4918,3004,0,0,3,1.9958,1,91.7,0,3004,4.48,0.9832,3055.3,0,1.0,46,0,3,915,0.001804,0.0407,0.0,47,28.8,0.0238,0.0104,0,1,0,0,0.069106,0.015625,37,0.7739,2.1966,0.3385
49,4914,3008,0,0,3,1.9855,1,85.2,0,3008,4.5,0.986,3050.8,0,1.0,45,0,1,868,0.002029,0.0478,0.0,48,30.4,0.0261,0.0096,0,0,0,0,0.095652,0.015625,35,0.8366,2.2618,0.3415
50,4911,3034,0,0,3,1.9938,1,88.1,0,3034,4.47,0.995,3049.2,0,1.0,45,0,0,301,0.00291,0.0469,0.0,99,59.5,0.0256,0.0108,0,0,36,0,0.070423,0.015625,35,0.7781,2.3088,0.3437
51,4910,2979,0,0,3,1.904,1,78.3,0,2979,4.39,0.9791,3042.5,0,1.0,44,0,1,296,0.002514,0.0541,0.0,100,59.7,0.0267,0.011,0,0,35,0,0.076577,0.015625,34,0.796,2.3583,0.3457
52,4907,2987,1,4,3,1.8148,1,81.3,8,2979,4.48,0.9835,3037.2,8,1.0,46,6,4,328,0.00261,0.0445,29.2887,101,57.9,0.024,0.0091,0,0,35,0,0.089069,0.015625,35,0.8246,2.4069,0.3481
53,4905,3013,1,5,3,1.904,1,77.7,10,3003,4.47,0.9928,3034.9,10,1.0,46,1,1,324,0.003127,0.0581,42.735,102,58.8,0.0273,0.0136,1,0,35,0,0.091286,0.015625,35,0.8288,2.494,0.3496
54,4904,2971,2,4,1,1.8842,2,84.4,10,2961,4.49,0.9809,3028.8,10,1.0,47,5,4,334,0.003192,0.0447,38.961,103,57.3,0.0235,0.01,0,0,35,0,0.081301,0.015625,36,0.8078,2.5672,0.3513
55,4904,2994,1,3,3,1.958,2,84.2,8,2986,4.45,0.9896,3025.5,8,1.0,47,3,3,340,0.002742,0.0388,32.3887,104,57.1,0.0258,0.0094,0,0,35,0,0.077519,0.015625,36,0.7984,2.6253,0.3532
56,4902,2997,0,0,3,1.944,2,80.3,8,2989,4.52,0.9915,3022.8,8,1.0,46,0,1,325,0.003045,0.0502,31.8725,105,59.3,0.0264,0.0105,0,0,35,0,0.073359,0.015625,36,0.787,2.6717,0.3556
57,4902,3069,0,0,3,1.9926,1,78.0,3061,0,4.55,1.0138,3027.2,8,1.0,46,0,0,320,0.002622,0.0438,33.3333,106,60.3,0.0256,0.0103,0,0,35,0,0.079681,0.015625,36,0.8039,2.7115,0.358
58,4901,2972,1,4,3,1.9698,1,77.4,4,2963,4.41,0.9835,3021.9,9,1.0,45,3,4,324,0.003093,0.049,38.2979,107,61.2,0.0254,0.0092,0,0,35,0,0.081633,0.015625,35,0.8086,2.7687,0.3592
59,4901,2978,2,5,1,1.9726,1,83.4,1,2962,4.4,0.9868,3017.8,16,1.0,47,6,4,364,0.002941,0.0407,63.5593,108,59.5,0.0232,0.0084,1,0,35,0,0.060976,0.015625,38,0.7438,2.8296,0.3599
60,4900,3030,1,5,1,1.9678,2,77.4,3015,0,4.51,1.0037,3018.9,15,1.0,48,1,0,374,0.003649,0.0558,61.9835,109,59.2,0.0242,0.0104,1,0,35,0,0.095618,0.015625,37,0.8366,2.8774,0.3618
61,4899,3024,0,0,1,1.8911,2,85.7,3024,0,4.46,1.0015,3019.4,0,1.0,45,0,3,371,0.002876,0.0486,0.0,110,61.7,0.0228,0.0093,0,0,34,0,0.068826,0.015625,36,0.773,2.9422,0.364
62,4899,3037,0,0,0,1.9238,1,78.0,3037,0,4.47,1.0053,3021.1,0,1.0,44,0,1,357,0.002849,0.056,0.0,111,63.9,0.0253,0.0098,0,0,34,0,0.088,0.015625,34,0.8224,2.9862,0.3662
63,4898,3072,2,5,0,1.9502,1,79.1,3063,0,4.46,1.0152,3025.9,9,1.0,44,2,2,391,0.002974,0.0541,41.6667,112,62.2,0.0252,0.0115,1,0,33,0,0.081081,0.015625,33,0.8073,3.0493,0.3684
64,4898,3007,4,5,3,1.871,1,81.4,5,2982,4.45,0.9943,3024.1,25,1.0,48,7,3,452,0.002926,0.0423,99.6016,113,57.9,0.0223,0.0096,2,0,33,0,0.061538,0.015625,37,0.7461,3.0993,0.3689
65,4898,3082,3,5,3,1.8841,2,82.3,3057,0,4.55,1.0173,3029.6,25,1.0,53,8,3,482,0.003144,0.0444,73.0994,114,51.9,0.0207,0.0081,1,0,32,0,0.083333,0.015625,38,0.8125,3.1409,0.3696
66,4898,2975,3,5,3,1.9111,2,79.7,11,2950,4.4,0.9837,3024.4,25,1.0,54,4,3,529,0.003186,0.0414,80.8081,115,51.8,0.0205,0.0088,1,0,32,0,0.11465,0.015625,40,0.8637,3.2015,0.3696
67,4897,3003,1,5,3,1.9922,2,77.0,5,2993,4.46,0.9936,3022.4,10,1.0,55,3,2,539,0.002642,0.0378,35.9712,116,51.9,0.0204,0.008,0,0,32,0,0.058419,0.015625,40,0.7325,3.2564,0.3702
68,4896,3012,0,0,3,1.9952,2,79.3,1,3011,4.43,0.9969,3021.4,1,1.0,52,1,4,531,0.002365,0.0421,0.0,117,55.7,0.0218,0.0086,0,0,32,0,0.073684,0.015625,38,0.7879,3.295,0.3716
69,4896,3024,0,0,3,1.9846,1,78.7,3021,0,4.49,1.0008,3021.6,3,1.0,52,3,3,523,0.002731,0.0353,4.065,118,56.6,0.0216,0.0081,0,0,32,0,0.066667,0.015625,38,0.7656,3.3343,0.3717
70,4894,2928,2,3,3,1.9756,1,79.9,7,2916,4.43,0.9719,3012.7,12,1.0,56,9,5,562,0.002234,0.048,42.8016,119,53.4,0.0199,0.0099,0,0,32,0,0.059041,0.015625,39,0.7354,3.3564,0.3716
71,4892,3072,0,0,3,1.916,1,80.3,3062,0,4.53,1.0178,3018.4,10,1.0,55,0,1,533,0.002284,0.0369,35.0877,120,55.1,0.0197,0.0072,0,0,32,0,0.063758,0.015625,39,0.7549,3.3866,0.3724
72,4891,3119,1,5,3,1.8458,1,76.7,3107,0,4.54,1.0307,3028.1,14,1.0,53,1,3,544,0.002434,0.0451,46.9314,121,58.1,0.0208,0.0083,1,0,32,0,0.065972,0.015625,40,0.7632,3.4178,0.3723
73,4889,3108,0,0,3,1.8458,1,87.1,3114,0,4.53,1.0256,3036.3,0,1.0,50,0,3,506,0.002337,0.0316,0.0,122,62.3,0.0218,0.0066,0,0,32,0,0.05614,0.015625,37,0.7217,3.474,0.3727
74,4887,2982,1,5,3,1.8914,1,81.6,0,2977,4.46,0.9838,3031.2,5,1.0,50,3,3,502,0.002184,0.044,19.0114,123,63.1,0.0218,0.0096,0,0,32,0,0.095238,0.015625,37,0.8359,3.5143,0.3732
75,4884,2993,0,0,3,1.9506,1,85.9,3,2990,4.43,0.9886,3027.5,3,1.0,50,3,3,510,0.001975,0.0391,7.5472,124,61.6,0.0211,0.0088,0,0,31,0,0.074733,0.015625,37,0.7909,3.557,0.3743
76,4880,2960,0,0,3,1.9968,1,78.8,0,2960,4.45,0.9798,3021.1,0,1.0,47,0,3,477,0.002349,0.0451,0.0,125,63.2,0.0232,0.0092,0,0,30,0,0.06391,0.015625,35,0.7555,3.5833,0.3751
77,4877,2906,1,4,1,1.9803,1,78.3,4,2902,4.43,0.9654,3010.1,4,1.0,45,1,3,483,0.001915,0.0502,16.0,126,66.6,0.0219,0.0101,0,0,30,0,0.088803,0.015625,34,0.824,3.618,0.3767
78,4874,2992,0,0,1,1.9853,1,80.0,0,2992,4.38,0.9945,3008.4,0,1.0,45,0,0,450,0.002334,0.0545,0.0,127,67.6,0.0239,0.0095,0,0,30,0,0.081712,0.015625,32,0.8088,3.6608,0.3784
79,4874,2965,1,5,3,1.9713,1,78.8,0,2960,4.44,0.9869,3004.3,5,1.0,44,1,2,451,0.002542,0.0474,20.0803,128,69.7,0.0246,0.0106,1,0,30,0,0.075099,0.015625,32,0.7919,3.7122,0.38
80,4873,3077,1,5,3,1.9505,1,81.3,3068,0,4.41,1.0222,3011.3,10,1.0,45,1,0,474,0.002587,0.0453,38.1679,129,69.1,0.0231,0.0093,1,0,30,0,0.120755,0.015625,32,0.8706,3.7386,0.382
81,4872,2915,0,0,3,1.8371,2,79.2,0,2905,4.35,0.971,3002.1,10,1.0,45,0,0,474,0.002545,0.0448,38.0228,130,70.1,0.0243,0.01,0,0,30,0,0.089552,0.015625,32,0.8255,3.7834,0.3836
82,4871,2984,1,3,3,1.8231,1,83.0,0,2976,4.43,0.9945,3000.4,8,1.0,44,2,3,494,0.001992,0.0399,17.0301,131,70.4,0.0231,0.0089,0,0,29,0,0.115942,0.015625,34,0.8652,3.8414,0.3855
83,4871,2943,0,0,3,1.6842,1,77.7,0,2938,4.36,0.9827,2994.9,5,1.0,44,0,0,470,0.00213,0.0453,20.8333,132,71.4,0.0248,0.0112,0,0,29,0,0.090535,0.015625,32,0.8274,3.9003,0.3875
84,4870,3064,3,5,3,1.7798,1,78.4,3051,0,4.52,1.0208,3001.5,13,1.0,46,6,4,527,0.002288,0.0563,39.3443,133,69.1,0.0226,0.0094,1,1,29,0,0.1,0.015625,34,0.8438,4.0003,0.3882
85,4870,3035,3,5,3,1.8919,1,79.7,3022,0,4.54,1.0101,3004.7,13,1.0,46,2,2,511,0.002469,0.0397,41.2371,134,69.2,0.0236,0.0095,1,0,29,0,0.072848,0.015625,34,0.7855,4.0732,0.3894
86,4869,3023,1,4,3,1.9553,2,77.9,3016,0,4.46,1.0055,3006.4,7,1.0,47,1,0,515,0.002306,0.0412,29.0456,135,68.7,0.0217,0.0087,0,0,29,0,0.09465,0.015625,35,0.8349,4.1637,0.3907
87,4869,3019,0,0,3,1.9461,2,82.3,3013,0,4.43,1.0038,3007.6,6,1.0,49,3,1,529,0.001872,0.0439,20.6897,136,66.9,0.0219,0.0086,0,0,29,0,0.060811,0.015625,35,0.7431,4.211,0.3918
88,4869,2982,1,3,3,1.919,1,82.3,8,2974,4.54,0.9923,3005.2,8,1.0,49,4,4,547,0.001901,0.04,27.6817,137,65.3,0.0219,0.0105,0,0,28,0,0.083333,0.015625,35,0.8125,4.2943,0.3933
89,4869,2958,2,5,3,1.8337,1,85.0,7,2947,4.34,0.9858,3000.7,11,1.0,49,2,2,561,0.002075,0.0391,36.9128,138,66.2,0.0215,0.0075,1,0,28,0,0.078176,0.015625,35,0.8001,4.3725,0.3947
90,4869,2936,1,5,1,1.7492,2,77.6,3,2928,4.43,0.9805,2994.5,8,1.0,48,1,2,570,0.002062,0.0404,27.5862,139,68.4,0.0222,0.0077,1,1,28,0,0.087542,0.015625,35,0.8215,4.46,0.396
91,4868,3073,3,5,1,1.9506,2,78.7,3059,0,4.51,1.0239,3002.1,15,1.0,49,4,3,619,0.002285,0.0374,48.951,140,67.8,0.0212,0.0072,2,0,28,0,0.071429,0.015625,36,0.7812,4.5315,0.3969
92,4866,2856,0,0,1,1.815,2,78.1,4,2847,4.34,0.9558,2988.2,9,1.0,49,0,0,591,0.002318,0.0458,32.6087,141,68.8,0.0205,0.0088,0,0,28,0,0.084507,0.015625,34,0.8151,4.616,0.398
93,4863,3065,0,0,0,1.904,1,79.6,3056,0,4.43,1.0232,2995.5,9,1.0,49,0,0,591,0.002289,0.0481,31.5789,142,69.8,0.0208,0.0089,0,0,28,0,0.072165,0.015625,34,0.7835,4.6881,0.3989
94,4862,2989,5,5,1,1.9174,1,83.8,8,2958,4.45,0.998,2994.9,31,1.0,52,6,3,701,0.002492,0.0388,77.3043,143,65.2,0.02,0.0082,4,0,27,0,0.080597,0.015625,34,0.8061,4.7687,0.3998
95,4859,2991,0,0,3,1.9094,1,78.1,6,2980,4.39,0.9988,2994.5,11,1.0,56,6,2,707,0.002453,0.0376,32.7381,144,61.5,0.0195,0.0077,0,0,27,0,0.080925,0.015625,36,0.8069,4.8468,0.4003
96,4858,2959,2,5,3,1.9031,1,80.1,6,2943,4.41,0.9893,2991.1,16,1.0,57,2,1,738,0.002208,0.036,50.4732,145,61.2,0.0186,0.0069,1,0,27,0,0.081081,0.015625,37,0.8073,4.9068,0.4013
97,4857,2988,0,0,3,1.8955,1,80.0,3,2980,4.42,0.9991,2990.8,8,1.0,55,0,2,723,0.002311,0.0526,25.5591,146,64.4,0.0189,0.008,0,0,27,0,0.095975,0.015625,35,0.8372,4.9811,0.4021
98,4853,3089,2,5,1,1.9132,1,80.5,3080,0,4.62,1.0326,3001.1,19,1.0,57,6,4,772,0.001897,0.0391,46.832,147,63.1,0.019,0.0083,1,0,27,0,0.078125,0.015625,38,0.8,5.041,0.4032
99,4850,2936,2,5,2,1.9839,1,78.5,9,2922,4.45,0.9803,2994.9,14,1.0,55,3,5,793,0.001951,0.0394,41.4013,148,61.3,0.0184,0.0077,2,0,25,0,0.093939,0.015625,34,0.8337,5.1259,0.4045
100,4849,3069,1,3,3,1.9797,2,83.8,3066,0,4.54,1.0223,3002.0,3,1.0,55,1,1,770,0.00185,0.0362,8.5714,149,62.2,0.0186,0.0075,0,0,25,0,0.089136,0.015625,33,0.8247,5.2039,0.4057
101,4848,3045,2,5,3,1.9544,2,81.0,3030,0,4.53,1.0129,3006.1,15,1.0,58,6,3,812,0.002029,0.0408,45.4545,150,59.9,0.0179,0.0071,1,0,25,0,0.081505,0.015625,35,0.8083,5.2697,0.4067
102,4847,3025,1,5,3,1.9325,2,80.2,3007,0,4.48,1.0057,3007.9,18,1.0,57,1,2,821,0.001998,0.0312,48.0,151,61.9,0.0177,0.0069,1,1,25,0,0.075325,0.015625,34,0.7926,5.3165,0.4078
103,4846,2947,2,4,3,1.9377,2,79.9,11,2927,4.44,0.9817,3002.1,20,1.0,60,4,1,834,0.00187,0.0334,58.309,152,59.8,0.0172,0.007,0,0,25,0,0.089136,0.015625,34,0.8247,5.375,0.4093
104,4843,2998,1,3,1,1.9474,2,80.9,3,2992,4.43,0.9988,3001.7,6,1.0,59,0,1,833,0.001704,0.0338,17.341,153,61.5,0.0176,0.0062,0,0,25,0,0.087324,0.015625,34,0.8211,5.4369,0.4109
105,4840,2971,2,4,1,1.9735,2,76.2,11,2960,4.46,0.9907,2998.8,11,1.0,60,2,1,848,0.001809,0.0324,33.6391,154,61.4,0.0175,0.0065,0,0,25,0,0.076471,0.015625,35,0.7957,5.5075,0.4123
106,4840,2955,0,0,0,2.0,2,77.2,4,2951,4.39,0.9868,2994.6,4,1.0,58,0,2,844,0.001797,0.0333,12.6582,155,64.5,0.0175,0.0062,0,0,25,0,0.087879,0.015625,34,0.8222,5.5954,0.4135
107,4839,2907,1,4,1,1.9852,1,77.8,8,2899,4.34,0.9735,2986.3,8,1.0,59,1,0,835,0.001638,0.0332,22.5989,156,64.4,0.0172,0.0066,0,0,25,0,0.072022,0.015625,34,0.7831,5.648,0.4145
108,4838,2950,1,5,3,1.9345,1,76.9,0,2945,4.48,0.989,2982.8,5,1.0,59,1,1,834,0.001541,0.0315,14.6628,157,65.1,0.0177,0.0069,1,1,25,0,0.071633,0.015625,34,0.7819,5.7111,0.4155
109,4838,2996,1,4,3,1.962,2,80.9,2993,0,4.45,1.004,2984.1,3,1.0,59,1,1,843,0.001495,0.0288,5.9524,158,66.1,0.0177,0.0056,0,0,25,0,0.066282,0.015625,34,0.7643,5.7745,0.4167
110,4837,3018,0,0,3,1.933,2,77.2,3018,0,4.49,1.0103,2987.3,0,1.0,57,0,2,834,0.001143,0.0352,0.0,159,69.2,0.0174,0.0074,0,0,25,0,0.067449,0.015625,34,0.7683,5.8243,0.4181
