window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
60,4940,3081,2,5,1,1.9431,1,80.5,3071,0,4.47,1.0016,3076.2,10,1.0,41,2,4,440,0.003061,0.0714,45.4545,109,55.9,0.027,0.0134,2,0,25,0,0.089286,0.015625,29,0.825,3.0427,0.4341
61,4936,3067,1,4,3,1.8503,1,80.9,7,3056,4.54,0.9973,3075.3,11,1.0,44,4,1,469,0.003372,0.0714,43.29,110,53.0,0.0232,0.0116,0,0,25,0,0.088235,0.015625,30,0.8229,3.1141,0.4361
62,4935,3047,0,0,3,1.8736,2,79.0,5,3042,4.46,0.9917,3072.6,5,1.0,43,0,1,456,0.003284,0.0705,22.4215,111,55.2,0.0266,0.0132,0,0,25,0,0.096916,0.015625,29,0.8388,3.1846,0.4389
63,4931,2968,3,5,3,1.81,1,79.8,22,2943,4.5,0.9691,3062.6,25,1.0,47,10,6,562,0.003041,0.04,80.9859,112,49.0,0.0247,0.0085,1,0,24,0,0.08,0.015625,33,0.8047,3.2646,0.4396
64,4931,3127,1,3,3,1.8061,1,79.6,3121,0,4.53,1.019,3068.8,6,1.0,47,1,1,545,0.002985,0.0463,23.5294,113,49.8,0.0226,0.0093,0,0,24,0,0.088803,0.015625,32,0.824,3.3303,0.4405
65,4927,3075,1,3,1,1.8565,2,78.9,3065,0,4.41,1.0018,3069.4,10,1.0,47,3,3,547,0.002693,0.0403,31.6901,114,50.5,0.0253,0.0087,0,0,24,0,0.073826,0.015625,32,0.7884,3.3739,0.4413
66,4925,3074,0,0,3,1.8163,2,79.2,3068,0,4.5,1.0014,3069.8,6,1.0,44,0,3,518,0.002706,0.0386,24.1935,115,52.3,0.0244,0.0081,0,0,23,0,0.088803,0.015625,31,0.824,3.4086,0.4423
67,4923,3014,2,4,3,1.7313,1,80.8,10,3004,4.39,0.9835,3064.5,10,1.0,45,2,1,518,0.002924,0.0408,42.3729,116,50.1,0.0254,0.0088,0,0,22,0,0.077551,0.015625,29,0.7985,3.4535,0.4426
68,4923,3016,1,3,3,1.766,1,79.9,6,3010,4.43,0.9857,3059.9,6,1.0,44,1,2,532,0.002419,0.048,24.6914,117,52.1,0.0258,0.0095,0,0,22,0,0.072,0.015625,29,0.783,3.5215,0.4441
69,4922,3111,2,5,1,1.919,2,77.8,3097,0,4.42,1.0151,3064.7,14,1.0,47,3,0,580,0.002965,0.0536,54.0541,118,49.7,0.025,0.0101,2,0,22,0,0.103448,0.015625,29,0.849,3.625,0.4458
70,4921,3049,2,4,2,1.8962,2,80.8,7,3042,4.48,0.9954,3063.2,7,1.0,47,3,3,616,0.002881,0.0526,23.622,119,50.5,0.0211,0.0102,0,0,22,0,0.082707,0.015625,32,0.8111,3.7077,0.447
71,4919,2917,0,0,1,1.8842,2,78.9,5,2912,4.36,0.9566,3049.3,5,1.0,48,5,4,601,0.002646,0.0464,17.8571,120,50.4,0.0226,0.0105,0,0,22,0,0.075949,0.015625,32,0.7943,3.7836,0.4476
72,4916,3026,1,4,1,1.8978,1,81.0,7,3019,4.53,0.9931,3047.1,7,1.0,48,1,1,603,0.002343,0.05,27.5591,121,48.8,0.0229,0.0098,0,0,21,0,0.096154,0.015625,31,0.8375,3.8759,0.4488
73,4915,3048,0,0,1,1.8512,1,78.1,3044,0,4.52,1.0003,3047.2,4,1.0,48,0,0,603,0.002442,0.0471,16.0643,122,49.8,0.023,0.0093,0,0,21,0,0.086275,0.015625,31,0.8189,3.9387,0.4499
74,4913,3040,1,4,1,1.8537,1,79.9,7,3033,4.45,0.9979,3046.5,7,1.0,48,1,1,619,0.00209,0.0437,28.9256,123,50.8,0.0249,0.0091,0,0,21,0,0.099206,0.015625,32,0.8425,4.0379,0.4514
75,4913,3005,1,5,1,1.9329,1,78.8,0,3000,4.43,0.9877,3042.5,5,1.0,49,1,0,623,0.001994,0.0382,19.3798,124,50.7,0.0234,0.0086,1,0,21,0,0.087786,0.015625,32,0.822,4.1257,0.4527
76,4912,3110,0,0,0,1.8779,2,77.9,3110,0,4.48,1.02,3049.0,0,1.0,48,0,1,615,0.002132,0.0405,0.0,125,52.7,0.0214,0.0097,0,0,21,0,0.080972,0.015625,31,0.807,4.1783,0.4544
77,4911,2956,1,5,1,1.8375,1,79.3,5,2947,4.37,0.9723,3040.1,9,1.0,52,6,2,666,0.001885,0.0355,29.5203,126,49.6,0.0212,0.0074,1,0,21,0,0.109929,0.015625,35,0.8579,4.2882,0.4559
78,4907,3082,1,3,1,1.8479,1,79.3,3076,0,4.51,1.0124,3044.1,6,1.0,50,1,3,667,0.002087,0.0415,21.4286,127,51.4,0.0203,0.0086,0,0,20,0,0.096886,0.015625,35,0.8387,4.3851,0.457
79,4905,2977,2,4,3,1.8875,2,79.7,10,2967,4.46,0.98,3037.7,10,1.0,51,2,1,670,0.002153,0.0568,39.0625,128,51.2,0.0202,0.0095,0,0,20,0,0.079545,0.015625,34,0.8036,4.4533,0.4573
80,4903,3035,1,5,3,1.8703,2,79.2,10,3025,4.45,0.9992,3037.5,10,1.0,50,4,5,692,0.00244,0.0483,34.4828,129,50.4,0.02,0.0085,1,0,19,0,0.066914,0.015625,36,0.7665,4.5202,0.4564
81,4903,3020,0,0,3,1.9345,2,80.0,3,3017,4.44,0.9948,3035.8,3,1.0,46,0,4,636,0.002061,0.04,12.4481,130,53.7,0.0241,0.0093,0,1,19,0,0.076,0.015625,34,0.7944,4.5922,0.4564
82,4903,3008,2,5,3,1.9785,1,78.0,3,2995,4.44,0.9917,3033.1,13,1.0,46,4,4,653,0.00241,0.0478,53.719,131,54.2,0.0227,0.0103,1,1,19,0,0.055777,0.015625,35,0.7199,4.6361,0.4555
83,4903,2957,1,5,3,1.9884,1,79.1,9,2943,4.42,0.9772,3025.9,14,1.0,47,2,1,646,0.002186,0.0545,52.4194,132,54.0,0.0237,0.0092,1,0,19,0,0.07393,0.015625,34,0.7887,4.71,0.4554
84,4900,3055,2,5,3,1.9922,2,78.6,3037,0,4.41,1.0087,3028.7,18,1.0,51,7,3,697,0.002172,0.0407,64.2857,133,50.6,0.022,0.0084,1,0,19,0,0.067797,0.015625,35,0.7695,4.7642,0.4554
85,4899,3090,1,5,3,1.9888,2,78.2,3069,0,4.52,1.0183,3034.5,21,1.0,48,3,6,703,0.002494,0.0461,70.8955,134,53.8,0.0218,0.0114,1,1,19,0,0.08156,0.015625,37,0.8084,4.8032,0.4548
86,4898,3093,2,5,1,1.9814,2,80.4,3073,0,4.52,1.0174,3040.1,20,1.0,52,7,3,739,0.002248,0.0376,62.7063,135,50.6,0.0204,0.008,2,0,19,0,0.0721,0.015625,36,0.7833,4.8659,0.454
87,4895,3012,1,5,1,1.9859,2,77.3,9,2998,4.49,0.9916,3037.4,14,1.0,51,1,2,748,0.002445,0.0453,50.1792,136,52.4,0.0219,0.0085,1,1,19,0,0.090592,0.015625,36,0.8275,4.9182,0.4531
88,4892,2979,0,0,1,1.9944,2,80.7,4,2970,4.38,0.9826,3031.8,9,1.0,51,0,0,725,0.002249,0.0373,31.6901,137,53.4,0.0212,0.0072,0,0,19,0,0.084746,0.015625,36,0.8156,5.0029,0.4524
89,4889,2970,2,5,3,1.963,1,77.8,4,2956,4.42,0.9815,3026.0,14,1.0,52,5,4,761,0.001965,0.0386,51.8519,138,53.2,0.0204,0.0086,1,1,19,0,0.073684,0.015625,38,0.7879,5.0661,0.452
90,4887,3072,0,0,1,1.9659,1,81.2,3058,0,4.59,1.0137,3030.3,14,1.0,52,4,4,722,0.002118,0.0406,42.623,139,54.0,0.0218,0.0078,0,1,19,0,0.06875,0.015625,40,0.7727,5.1192,0.4509
91,4883,3002,2,5,1,1.93,1,76.9,0,2987,4.44,0.9915,3027.6,15,1.0,51,2,3,735,0.002083,0.0421,54.7445,140,55.8,0.0205,0.0088,1,1,19,0,0.080702,0.015625,40,0.8064,5.1999,0.4501
92,4882,3052,1,5,1,1.8705,1,81.5,3047,0,4.54,1.0073,3030.0,5,1.0,50,1,2,721,0.002014,0.045,17.6678,141,57.8,0.0212,0.0094,1,0,19,0,0.079585,0.015625,38,0.8037,5.2587,0.4499
93,4882,2908,1,5,3,1.9656,2,77.5,2,2901,4.32,0.9634,3018.3,7,1.0,49,1,2,727,0.002055,0.0412,26.7176,142,59.7,0.0218,0.0099,1,1,19,0,0.06367,0.015625,36,0.7546,5.3149,0.45
94,4879,2989,1,5,3,1.9943,2,79.8,1,2981,4.43,0.9912,3015.5,8,1.0,50,6,5,748,0.001792,0.0412,16.3829,143,59.4,0.0213,0.0081,0,0,19,0,0.079038,0.015625,37,0.8023,5.394,0.4503
95,4874,2909,1,5,3,1.97,2,79.0,0,2899,4.44,0.9679,3005.4,10,1.0,53,6,3,750,0.001825,0.0508,35.2113,144,56.7,0.0207,0.0089,1,0,19,0,0.098305,0.015625,37,0.8411,5.4923,0.4509
96,4872,3051,2,5,1,1.9313,2,78.2,3029,0,4.53,1.0137,3009.7,22,1.0,53,4,4,765,0.002057,0.0539,69.6864,145,57.3,0.0205,0.0083,2,1,19,0,0.090909,0.015625,38,0.8281,5.5293,0.4507
97,4871,2994,0,0,1,1.9125,2,79.8,0,2990,4.48,0.9953,3008.2,4,1.0,52,0,1,748,0.002051,0.0444,12.9032,146,59.4,0.0206,0.0075,0,0,19,0,0.07619,0.015625,37,0.7949,5.5642,0.4508
98,4864,2943,0,0,0,1.8862,1,77.5,0,2943,4.44,0.9803,3002.0,0,1.0,51,0,1,742,0.001872,0.0399,0.0,147,61.5,0.0219,0.0081,0,0,19,0,0.066445,0.015625,36,0.7648,5.6141,0.4513
99,4861,2999,1,5,0,1.9103,1,80.6,0,2994,4.49,0.9991,3001.7,5,1.0,50,1,2,736,0.001849,0.0444,18.9394,148,63.5,0.0219,0.0093,1,0,19,0,0.077778,0.015625,35,0.7991,5.6696,0.4515
100,4859,3031,2,5,1,1.8371,1,76.3,3026,0,4.5,1.0088,3004.5,5,1.0,51,2,1,761,0.001927,0.0436,17.1233,149,61.8,0.0215,0.0086,1,0,18,0,0.067114,0.015625,35,0.7672,5.7199,0.4513
101,4856,3094,1,5,3,1.7697,2,79.4,3087,0,4.55,1.0281,3013.4,11,1.0,52,2,1,791,0.001893,0.0401,31.4465,150,61.6,0.0207,0.0087,1,0,18,0,0.067901,0.015625,37,0.7699,5.7878,0.4509
102,4855,3049,0,0,3,1.685,2,78.9,3044,0,4.49,1.0107,3016.8,5,1.0,52,0,0,781,0.001882,0.0464,16.7224,151,62.6,0.0207,0.009,0,0,18,0,0.069536,0.015625,36,0.7753,5.8375,0.4504
103,4854,3023,1,3,1,1.8729,1,77.2,3023,0,4.49,1.0019,3017.4,0,1.0,50,1,3,783,0.001484,0.0426,0.0,152,65.6,0.0216,0.0079,0,2,18,0,0.081967,0.015625,36,0.8094,5.89,0.4508
104,4852,2941,0,0,3,1.9788,1,79.8,6,2935,4.39,0.977,3010.1,6,1.0,51,6,5,788,0.001465,0.0383,1.9625,153,65.3,0.0215,0.0088,0,0,18,0,0.069686,0.015625,37,0.7758,5.9527,0.4509
105,4850,2987,0,0,3,1.9839,1,76.4,3,2984,4.42,0.993,3007.9,3,1.0,51,3,3,748,0.001388,0.0414,7.1685,154,66.2,0.0209,0.0075,0,0,18,0,0.072414,0.015625,37,0.7842,5.9941,0.4511
106,4848,3083,1,4,1,1.9628,1,80.6,3080,0,4.55,1.0225,3015.1,3,1.0,52,1,0,751,0.00154,0.0412,11.5385,155,65.9,0.0213,0.0094,0,0,18,0,0.078652,0.015625,37,0.8013,6.024,0.4508
107,4848,2957,0,0,1,1.8956,1,76.6,0,2957,4.45,0.9825,3009.5,0,1.0,50,0,2,751,0.001305,0.0616,0.0,156,69.5,0.0205,0.0092,0,0,18,0,0.086957,0.015625,37,0.8203,6.0711,0.4511
108,4848,2921,1,5,0,1.9035,1,80.3,5,2916,4.36,0.9733,3001.1,5,1.0,51,1,0,759,0.001628,0.0497,17.1233,157,69.1,0.0214,0.008,1,0,18,0,0.069536,0.015625,35,0.7753,6.1109,0.4511
109,4848,3066,1,3,1,1.8078,1,79.0,3058,0,4.52,1.0198,3007.4,9,1.0,55,7,3,788,0.001508,0.0435,31.3589,158,65.0,0.0192,0.0083,0,0,18,0,0.070234,0.015625,37,0.7775,6.1443,0.4507
110,4845,2996,0,0,3,1.8016,2,76.5,10,2981,4.48,0.9966,3006.3,15,1.0,56,6,5,801,0.0015,0.0355,44.6735,159,63.8,0.0193,0.0079,0,1,18,0,0.074194,0.015625,37,0.7894,6.1733,0.4502
