window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
44,4928,3090,1,5,3,1.8649,2,100.9,3077,0,4.53,1.0035,3079.4,13,1.0,47,3,5,947,0.002118,0.0506,45.2675,43,24.2,0.0244,0.0104,1,0,0,0,0.077821,0.015625,36,0.7992,2.1268,0.3447
45,4924,3027,2,5,3,1.9785,2,97.8,6,3007,4.41,0.9846,3074.4,20,1.0,49,4,2,941,0.002306,0.0478,76.0456,44,24.1,0.0241,0.0102,1,0,0,0,0.066176,0.015625,35,0.7639,2.1783,0.3468
46,4923,3074,1,3,3,1.9893,2,114.3,12,3049,4.45,0.9999,3074.3,25,1.0,55,11,5,1002,0.002017,0.0426,81.6327,45,22.4,0.021,0.0076,0,0,0,0,0.072131,0.015625,39,0.7834,2.2504,0.3478
47,4916,2979,0,0,3,1.971,2,96.5,7,2963,4.43,0.9719,3065.3,16,1.0,52,1,4,977,0.00203,0.0543,56.391,46,24.6,0.0242,0.0107,0,0,0,0,0.068841,0.015625,38,0.773,2.2939,0.3507
48,4910,3079,1,5,1,1.9726,1,97.5,3069,0,4.52,1.0041,3066.6,10,1.0,50,1,3,965,0.001797,0.0379,35.9712,47,25.6,0.021,0.0076,1,0,0,0,0.062069,0.015625,35,0.7483,2.349,0.3524
49,4909,3046,1,5,3,1.9512,1,90.2,0,3036,4.52,0.9939,3064.6,10,1.0,49,1,2,952,0.001984,0.0509,37.3134,48,27.0,0.0231,0.0098,1,0,0,0,0.065455,0.015625,34,0.7613,2.4072,0.3548
50,4904,3052,0,0,3,1.8579,2,82.7,0,3039,4.48,0.9963,3063.4,13,1.0,52,8,5,423,0.003045,0.051,43.1655,99,50.2,0.0214,0.0097,0,1,37,0,0.061224,0.015625,38,0.7448,2.4685,0.3558
51,4900,2953,1,5,1,1.8464,1,81.8,5,2939,4.43,0.9673,3052.9,14,1.0,51,1,2,388,0.003179,0.0484,50.1792,100,52.1,0.0236,0.0099,1,0,37,0,0.083045,0.015625,37,0.8118,2.5446,0.357
52,4893,3008,1,5,3,1.9061,1,79.7,0,2998,4.43,0.9867,3048.6,10,1.0,50,4,5,430,0.002627,0.0442,35.7143,101,53.9,0.0243,0.0095,1,1,37,0,0.078231,0.015625,40,0.8003,2.6058,0.3585
53,4889,2985,1,5,3,1.9667,2,82.1,0,2975,4.45,0.9811,3042.6,10,1.0,47,1,4,396,0.003424,0.062,40.1606,102,55.4,0.0233,0.0112,1,1,35,0,0.085271,0.015625,37,0.8168,2.6911,0.3593
54,4885,2997,3,5,1,1.9501,2,78.9,4,2984,4.42,0.9864,3038.2,13,1.0,48,4,3,424,0.00321,0.0425,51.5873,103,53.0,0.0226,0.0092,1,0,34,0,0.07722,0.015625,37,0.7977,2.7297,0.3614
55,4881,2993,1,5,1,1.948,2,82.2,2,2986,4.45,0.9865,3033.9,7,1.0,46,2,4,422,0.003518,0.0451,24.5614,104,52.8,0.0228,0.0097,1,0,33,0,0.065972,0.015625,33,0.7632,2.7957,0.3637
56,4880,2982,2,5,3,1.9784,2,79.0,4,2973,4.45,0.9845,3029.0,9,1.0,48,6,4,458,0.00315,0.0464,33.7079,105,49.8,0.0218,0.0099,1,0,32,0,0.103571,0.015625,33,0.8491,2.8492,0.3661
57,4872,3020,3,5,3,1.9497,2,80.4,4,3002,4.51,0.9973,3028.1,18,1.0,54,8,2,535,0.003345,0.0409,52.459,106,45.2,0.0209,0.0084,2,0,32,0,0.09434,0.015625,37,0.8344,2.8933,0.3671
58,4872,3013,1,5,3,1.9483,2,77.5,0,3009,4.47,0.9955,3026.7,4,1.0,53,3,4,535,0.003041,0.0367,13.8889,107,46.8,0.021,0.0081,0,1,32,0,0.103333,0.015625,38,0.8488,2.9466,0.3683
59,4866,2934,1,3,3,1.8849,2,80.1,3,2931,4.42,0.9722,3017.9,3,1.0,48,1,6,494,0.003048,0.0504,11.0701,108,50.2,0.0238,0.0095,0,1,31,0,0.07554,0.015625,38,0.7932,2.9862,0.3693
60,4862,2949,3,5,3,1.9386,2,81.9,11,2933,4.45,0.9793,3011.3,16,1.0,50,8,6,485,0.002659,0.0475,54.1516,109,49.0,0.0213,0.0088,0,1,31,0,0.084746,0.015625,39,0.8156,3.0438,0.3709
61,4857,3060,1,5,3,1.956,2,79.7,3041,0,4.48,1.0146,3015.9,19,1.0,52,3,1,491,0.002684,0.0375,67.3759,110,48.1,0.021,0.0078,1,0,31,0,0.075085,0.015625,39,0.7919,3.0916,0.3711
62,4849,3031,0,0,3,1.968,2,80.1,3016,0,4.52,1.0045,3017.4,15,1.0,51,0,1,485,0.002443,0.0396,51.7241,111,49.7,0.0213,0.0082,0,1,31,0,0.072607,0.015625,39,0.7848,3.1642,0.372
63,4845,2972,1,3,1,1.9599,1,77.1,9,2958,4.5,0.9864,3013.0,14,1.0,48,2,5,481,0.002639,0.0511,53.2319,112,53.4,0.0226,0.0093,0,1,31,0,0.069343,0.015625,40,0.7747,3.2007,0.3722
64,4839,2972,1,5,1,1.9792,1,80.9,8,2959,4.39,0.9877,3009.1,13,1.0,48,3,3,466,0.002732,0.0469,41.0448,113,54.3,0.0217,0.0103,1,0,31,0,0.119134,0.015625,36,0.8688,3.2765,0.3744
65,4836,2957,2,5,1,1.9837,2,77.2,8,2945,4.46,0.9843,3004.2,12,1.0,48,2,2,491,0.003219,0.0491,47.4308,114,55.2,0.0233,0.01,2,0,31,0,0.109434,0.015625,36,0.8572,3.318,0.3767
66,4831,2911,2,5,3,1.9408,2,80.6,5,2896,4.4,0.9719,2995.3,15,1.0,52,7,3,530,0.002777,0.039,55.5556,115,51.6,0.0199,0.0072,2,0,31,0,0.092199,0.015625,35,0.8305,3.3534,0.3782
67,4825,2890,1,5,3,1.9175,2,79.6,0,2875,4.39,0.9681,2985.3,15,1.0,50,1,3,524,0.002799,0.0613,60.0,116,53.1,0.0201,0.0101,1,0,31,0,0.10728,0.015625,35,0.8544,3.4148,0.381
68,4818,2888,0,0,3,1.9783,2,79.4,2,2881,4.4,0.9704,2976.0,7,1.0,51,2,1,502,0.002662,0.0466,26.1194,117,52.9,0.0205,0.0092,0,0,31,0,0.096774,0.015625,34,0.8385,3.4972,0.384
69,4816,2944,3,5,3,1.9871,1,77.8,9,2930,4.43,0.9903,2973.0,14,1.0,54,6,3,561,0.003046,0.0516,47.2973,118,50.8,0.0197,0.0105,1,0,31,0,0.080645,0.015625,35,0.8063,3.5456,0.3858
70,4812,2918,0,0,3,1.9964,1,79.5,0,2913,4.35,0.9832,2967.7,5,1.0,53,0,1,551,0.002877,0.0395,17.1821,119,52.7,0.0196,0.008,0,0,31,0,0.092105,0.015625,35,0.8304,3.5818,0.3878
71,4808,3016,3,5,3,1.9716,1,78.6,2997,0,4.58,1.0147,2972.3,19,1.0,55,3,1,600,0.00284,0.0503,61.2903,120,51.7,0.0189,0.0087,2,0,31,0,0.106918,0.015625,36,0.8539,3.6541,0.389
72,4801,3062,2,5,3,1.9797,1,78.1,3055,0,4.63,1.0281,2981.1,10,1.0,55,3,3,628,0.002123,0.0365,29.1545,121,52.5,0.0194,0.0065,1,0,31,0,0.073034,0.015625,37,0.7861,3.7271,0.3905
73,4795,2895,0,0,3,1.9345,2,79.5,0,2891,4.46,0.9738,2972.9,4,1.0,53,0,2,614,0.002312,0.0315,12.945,122,55.5,0.0192,0.0063,0,1,31,0,0.072555,0.015625,36,0.7846,3.7524,0.3918
74,4794,2962,0,0,3,1.7903,1,78.3,0,2962,4.47,0.9967,2971.9,0,1.0,53,0,0,599,0.002346,0.0411,0.0,123,56.5,0.0188,0.0071,0,0,31,0,0.085443,0.015625,36,0.8171,3.7998,0.3931
75,4791,2941,0,0,3,1.871,1,78.8,0,2941,4.48,0.9906,2969.0,0,1.0,51,0,2,599,0.002021,0.0377,0.0,124,59.5,0.0199,0.0072,0,0,31,0,0.075342,0.015625,36,0.7926,3.8341,0.3943
76,4790,2899,0,0,3,1.9037,1,78.0,0,2899,4.43,0.9786,2962.3,0,1.0,51,0,0,564,0.002086,0.0405,0.0,125,60.5,0.0199,0.0084,0,0,31,0,0.077703,0.015625,35,0.7989,3.8746,0.3957
77,4789,2815,0,0,3,1.994,1,79.0,0,2815,4.36,0.9548,2948.3,0,1.0,49,0,2,560,0.001769,0.0386,0.0,126,61.3,0.0196,0.0073,0,1,30,0,0.104247,0.015625,34,0.8501,3.9132,0.3975
78,4787,3054,0,0,3,1.9491,1,76.6,3070,0,4.6,1.0375,2960.0,1,1.0,49,1,1,542,0.001685,0.0388,0.0,127,62.3,0.0198,0.0078,0,0,30,0,0.100324,0.015625,35,0.8443,3.965,0.3992
79,4785,2929,0,0,3,1.9553,1,78.7,0,2929,4.44,0.9905,2957.0,0,1.0,47,0,2,533,0.001768,0.0524,0.0,128,64.1,0.0222,0.011,0,1,29,0,0.104839,0.015625,33,0.851,4.0295,0.4016
80,4784,3032,0,0,3,1.9259,1,79.8,3034,0,4.48,1.0235,2964.3,0,1.0,47,0,0,511,0.001769,0.0439,0.0,129,65.1,0.0219,0.0093,0,0,29,0,0.077703,0.015625,33,0.7989,4.0971,0.4035
81,4781,2959,2,5,3,1.9501,1,78.6,5,2949,4.51,0.9984,2963.8,10,1.0,50,4,1,549,0.002085,0.0576,37.7358,130,62.1,0.0219,0.0115,1,0,29,0,0.097122,0.015625,35,0.8391,4.151,0.4046
82,4781,2885,2,5,1,1.9649,1,79.6,5,2870,4.43,0.9759,2956.3,15,1.0,52,2,0,578,0.001985,0.0358,50.3356,131,60.7,0.0198,0.0072,2,0,29,0,0.078176,0.015625,35,0.8001,4.1934,0.4057
83,4779,2956,2,5,3,1.8934,2,77.5,5,2941,4.5,0.9999,2956.3,15,1.0,53,2,1,625,0.002209,0.0388,46.2963,132,60.5,0.0196,0.0081,2,0,29,0,0.110448,0.015625,35,0.8585,4.2561,0.4069
84,4779,2937,1,5,1,1.9446,2,78.6,0,2932,4.47,0.9941,2954.5,5,1.0,53,1,1,638,0.002103,0.0396,17.0068,133,61.5,0.0201,0.0085,1,0,29,0,0.09901,0.015625,35,0.8422,4.299,0.4083
85,4778,3030,0,0,3,1.9628,2,78.1,3032,0,4.48,1.0237,2961.8,0,1.0,53,0,0,629,0.0019,0.0347,0.0,134,62.5,0.0193,0.0067,0,0,29,0,0.091483,0.015625,35,0.8292,4.3526,0.4095
86,4777,2929,2,5,1,1.9822,1,79.5,0,2924,4.4,0.99,2958.7,5,1.0,54,2,1,656,0.001823,0.0449,16.3934,135,62.0,0.0192,0.0081,1,0,29,0,0.060897,0.015625,37,0.7434,4.4071,0.4104
87,4777,2918,1,5,3,1.9797,1,76.6,2,2916,4.45,0.9875,2954.8,2,1.0,56,3,1,677,0.001991,0.0408,6.4725,136,60.7,0.0187,0.0082,1,0,29,0,0.100313,0.015625,37,0.8442,4.4604,0.4116
88,4776,2963,3,5,1,1.9662,2,77.9,2949,0,4.49,1.0025,2955.6,14,1.0,58,6,4,728,0.002126,0.0341,42.042,137,59.4,0.017,0.0076,1,1,29,0,0.073864,0.015625,40,0.7885,4.5172,0.4118
89,4775,2992,0,0,1,1.9846,2,79.6,2984,0,4.48,1.0111,2959.1,8,1.0,58,3,3,718,0.001899,0.0306,22.6537,138,60.4,0.0172,0.0066,0,0,29,0,0.088685,0.015625,39,0.8238,4.5631,0.4123
90,4775,2897,1,5,1,1.913,1,79.4,3,2889,4.5,0.981,2953.2,8,1.0,58,4,4,742,0.001896,0.0451,17.5953,139,60.3,0.0174,0.0083,1,0,28,0,0.073239,0.015625,39,0.7867,4.6307,0.4131
91,4774,2965,0,0,3,1.8629,1,80.3,2960,0,4.55,1.0036,2954.3,5,1.0,58,0,0,713,0.001625,0.0417,16.6667,140,61.3,0.0176,0.0081,0,0,28,0,0.080128,0.015625,39,0.805,4.6788,0.4142
92,4774,2902,0,0,3,1.8823,1,78.7,0,2902,4.44,0.984,2949.3,0,1.0,55,0,3,693,0.001501,0.036,0.0,141,65.3,0.0186,0.0074,0,2,28,0,0.071942,0.015625,39,0.7828,4.7399,0.4153
93,4772,2825,0,0,3,1.8967,1,79.9,0,2825,4.27,0.9617,2937.5,0,1.0,53,0,2,670,0.001596,0.0381,0.0,142,68.7,0.0195,0.0081,0,0,28,0,0.100346,0.015625,37,0.8443,4.7884,0.4163
94,4770,2869,0,0,3,1.8834,1,78.6,0,2864,4.35,0.9789,2931.0,5,1.0,56,5,2,680,0.001526,0.0335,15.7729,143,65.9,0.0176,0.0066,0,0,28,0,0.073171,0.015625,38,0.7865,4.831,0.4172
95,4768,2959,2,4,3,1.9687,1,78.7,2946,0,4.5,1.0087,2933.6,13,1.0,58,4,2,728,0.001508,0.0385,34.7003,144,64.6,0.0176,0.0071,0,0,28,0,0.065089,0.015625,41,0.7599,4.8843,0.4174
96,4766,2951,1,5,3,1.9367,1,80.3,2946,0,4.48,1.0054,2935.3,5,1.0,59,1,0,733,0.001504,0.0433,16.0772,145,64.5,0.0163,0.0078,1,0,28,0,0.089783,0.015625,40,0.826,4.9431,0.4182
97,4762,2956,0,0,3,1.922,2,77.0,2947,0,4.46,1.0064,2937.3,9,1.0,59,4,4,745,0.001493,0.0424,28.6624,146,65.4,0.018,0.008,0,0,28,0,0.060606,0.015625,42,0.7422,4.9916,0.4185
98,4761,2898,1,5,3,1.9054,1,80.5,4,2884,4.43,0.9879,2933.5,14,1.0,58,1,2,755,0.001622,0.0368,40.8163,147,67.3,0.0188,0.008,1,1,28,0,0.09915,0.015625,41,0.8424,5.0284,0.4191
99,4760,2935,0,0,3,1.944,1,77.9,2923,0,4.44,1.0005,2933.7,12,1.0,60,3,1,733,0.001505,0.0332,34.8837,148,66.0,0.0181,0.0068,0,0,28,0,0.052632,0.015625,41,0.7031,5.0755,0.4193
100,4758,3020,1,5,1,1.9363,1,78.3,3020,0,4.57,1.0293,2942.7,9,1.0,59,1,2,751,0.0015,0.0353,27.5229,149,68.0,0.0174,0.0073,1,0,28,0,0.085294,0.015625,42,0.8168,5.1138,0.4196
101,4758,2961,0,0,1,1.9326,1,77.8,2951,0,4.51,1.0056,2944.5,10,1.0,62,5,2,760,0.001574,0.039,31.0559,150,65.7,0.0171,0.0076,0,0,28,0,0.099099,0.015625,42,0.8423,5.1618,0.4196
102,4757,2945,0,0,0,1.9505,1,78.0,2935,0,4.56,1.0002,2944.5,10,1.0,59,0,3,751,0.001533,0.0394,31.0559,151,69.8,0.0186,0.0083,0,0,28,0,0.090909,0.015625,41,0.8281,5.1982,0.4198
103,4757,2862,0,0,3,1.9622,1,81.8,0,2862,4.4,0.9746,2936.7,0,1.0,58,0,1,737,0.001325,0.0429,0.0,152,72.0,0.0179,0.0076,0,0,28,0,0.09816,0.015625,39,0.8408,5.2503,0.4203
104,4756,2921,0,0,3,1.9499,1,78.4,0,2921,4.48,0.9952,2935.2,0,1.0,57,0,1,732,0.001329,0.0442,0.0,153,74.2,0.0175,0.0073,0,0,28,0,0.097792,0.015625,39,0.8402,5.3166,0.421
105,4756,2931,2,5,3,1.9194,1,79.0,8,2918,4.51,0.9987,2934.8,13,1.0,59,5,3,776,0.001497,0.0408,33.8028,154,72.6,0.0179,0.0074,2,0,28,0,0.089674,0.015625,40,0.8258,5.3682,0.4213
106,4754,2935,1,3,1,1.8409,1,77.6,2935,0,4.45,1.0001,2934.8,0,1.0,58,1,2,765,0.001307,0.0301,0.0,155,73.2,0.0177,0.0059,0,0,27,0,0.084932,0.015625,40,0.816,5.4093,0.4217
107,4752,2928,0,0,1,1.8097,2,79.1,0,2928,4.43,0.9979,2934.2,0,1.0,58,0,0,758,0.001255,0.0392,0.0,156,74.2,0.0183,0.0071,0,0,27,0,0.081325,0.015625,39,0.8079,5.4454,0.4222
108,4751,2805,1,5,0,1.8732,1,76.5,0,2800,4.43,0.96,2921.9,5,1.0,57,1,2,777,0.00132,0.0382,16.4474,157,76.4,0.0185,0.0082,1,1,27,0,0.076433,0.015625,39,0.7956,5.49,0.4229
109,4750,2880,0,0,0,1.6758,1,77.0,0,2870,4.47,0.987,2917.9,10,1.0,59,5,3,765,0.001359,0.037,29.3255,158,74.8,0.0182,0.0064,0,0,27,0,0.076923,0.015625,39,0.7969,5.5327,0.4236
110,4749,2977,1,3,0,1.4566,1,79.6,2962,0,4.59,1.0183,2923.5,15,1.0,60,3,2,779,0.001247,0.0464,40.3458,159,74.5,0.0166,0.0074,0,0,27,0,0.065574,0.015625,38,0.7617,5.5737,0.4237
