window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,2952,0,0,3,1.9809,1,59.8,4,2948,4.27,0.9388,3144.5,4,1.0,123,0,9,1234,0.001648,0.0319,10.0756,10,9.2,0.0156,0.0051,0,0,0,0,0.063725,0.015625,56,0.7548,0.4679,0.3236
12,5000,3092,0,0,3,1.9593,1,63.6,1,3091,4.38,0.9858,3136.4,1,1.0,116,1,8,1200,0.001648,0.027,0.0,11,10.2,0.0152,0.0054,0,0,0,0,0.054054,0.015625,55,0.7109,0.5166,0.3281
13,5000,3112,0,0,3,1.8982,1,66.1,0,3112,4.59,0.9933,3132.9,0,1.0,106,0,10,1107,0.001784,0.0313,0.0,12,11.1,0.0154,0.0057,0,0,0,0,0.075235,0.015625,54,0.7923,0.5918,0.3353
14,5000,3047,2,5,1,1.8633,1,68.9,7,3040,4.39,0.9761,3121.5,7,1.0,98,2,10,1077,0.001732,0.0299,21.6718,13,12.0,0.0198,0.0065,1,1,0,0,0.056716,0.015625,51,0.7245,0.6336,0.3374
15,5000,3041,4,5,3,1.9566,1,68.8,5,3016,4.48,0.9774,3111.4,25,1.0,99,9,8,1086,0.0021,0.0506,73.9645,14,12.1,0.0201,0.0082,4,1,0,0,0.073034,0.015625,51,0.7861,0.6729,0.3425
16,5000,3164,1,5,3,1.9803,2,72.6,3145,0,4.52,1.0149,3117.6,19,1.0,99,5,5,1107,0.002113,0.0394,48.9691,15,12.5,0.0215,0.0072,1,0,0,0,0.071429,0.015625,53,0.7812,0.6976,0.3464
17,5000,3010,1,3,3,1.9326,2,76.3,7,2994,4.43,0.9692,3105.6,16,1.0,96,6,9,1096,0.001872,0.032,48.7805,16,12.9,0.0169,0.007,0,0,0,0,0.081395,0.015625,50,0.808,0.7586,0.3521
18,5000,3151,0,0,3,1.9427,2,74.7,3151,0,4.52,1.013,3110.4,0,1.0,88,0,8,1053,0.001911,0.0395,0.0,17,14.1,0.0229,0.0073,0,0,0,0,0.079027,0.015625,49,0.8023,0.8309,0.3569
19,5000,3067,1,5,3,1.9628,1,78.5,5,3057,4.42,0.9874,3106.1,10,1.0,86,6,8,1068,0.001901,0.037,32.2581,18,14.5,0.0224,0.008,1,0,0,0,0.070988,0.015625,46,0.7799,0.9019,0.36
20,5000,3094,2,4,3,1.8901,1,79.5,8,3082,4.5,0.9965,3104.9,12,1.0,86,3,3,1058,0.001867,0.035,39.3443,19,15.1,0.0205,0.007,0,0,0,0,0.063694,0.015625,45,0.7547,0.9656,0.3659
21,5000,3031,2,5,3,1.8337,2,78.7,10,3016,4.44,0.9784,3097.9,15,1.0,80,2,8,1047,0.001983,0.0419,50.8475,20,15.7,0.019,0.0075,1,0,0,0,0.077419,0.015625,45,0.7982,1.043,0.3694
22,5000,3069,0,0,3,1.802,2,80.7,3,3061,4.46,0.9916,3095.1,8,1.0,74,0,6,1002,0.002036,0.0468,27.6817,21,16.9,0.024,0.0091,0,1,0,0,0.083612,0.015625,44,0.8131,1.1266,0.3715
23,5000,3109,0,0,3,1.9742,1,87.1,3097,0,4.5,1.0041,3096.4,12,1.0,69,4,9,944,0.001995,0.0418,43.0108,22,17.8,0.0232,0.0085,0,1,0,0,0.094077,0.015625,42,0.8339,1.2207,0.3762
24,5000,3023,1,4,1,1.9633,1,84.4,11,3012,4.38,0.9785,3089.5,11,1.0,69,5,5,927,0.002104,0.0492,39.3701,23,17.8,0.0232,0.0088,0,0,0,0,0.068182,0.015625,40,0.7708,1.2889,0.3803
25,5000,3031,0,0,1,1.9785,1,90.6,6,3025,4.4,0.9829,3083.9,6,1.0,62,1,8,856,0.002084,0.0444,24.8963,24,18.1,0.0234,0.0097,0,0,0,0,0.084677,0.015625,38,0.8155,1.3736,0.3851
26,5000,3036,0,0,3,1.9695,1,90.7,4,3032,4.38,0.9859,3079.3,4,1.0,58,1,5,839,0.002071,0.0598,12.5,25,19.1,0.0228,0.0102,0,0,0,0,0.10757,0.015625,38,0.8547,1.4811,0.3891
27,5000,3121,1,3,1,1.9368,1,91.1,3114,0,4.53,1.0122,3083.3,7,1.0,58,3,3,847,0.002128,0.0502,18.8679,26,20.1,0.0251,0.0107,0,0,0,0,0.096774,0.015625,39,0.8385,1.5779,0.3932
28,4999,3096,0,0,1,1.9657,1,87.2,3088,0,4.48,1.0037,3084.5,8,1.0,62,5,1,859,0.001968,0.0412,33.8983,27,19.3,0.0236,0.0085,0,0,0,0,0.074074,0.015625,40,0.7891,1.652,0.397
29,4997,3101,1,5,3,1.9666,1,87.1,3096,0,4.53,1.0048,3086.1,5,1.0,57,1,6,841,0.002072,0.0407,21.097,28,20.0,0.0241,0.0096,1,0,0,0,0.069106,0.015625,40,0.7739,1.6967,0.3984
30,4996,3048,1,6,3,1.996,1,91.1,13,3035,4.46,0.9888,3082.5,13,1.0,60,9,6,872,0.002271,0.0615,55.794,29,18.9,0.0228,0.0106,0,0,0,0,0.069672,0.015625,41,0.7757,1.7459,0.3987
31,4995,3005,2,5,3,1.9849,2,90.8,9,2991,4.36,0.9772,3075.1,14,1.0,57,2,5,865,0.002473,0.0652,52.0446,30,20.1,0.0217,0.0106,2,0,0,0,0.094203,0.015625,38,0.8341,1.8401,0.4012
32,4992,3042,2,5,3,1.9893,2,90.4,7,3030,4.45,0.9903,3071.9,12,1.0,53,2,6,867,0.002496,0.0407,45.977,31,21.3,0.0246,0.0102,1,0,0,0,0.085185,0.015625,37,0.8166,1.903,0.4037
33,4990,3061,1,5,3,1.9893,2,89.5,5,3051,4.44,0.9968,3070.9,10,1.0,50,2,5,851,0.002778,0.0471,33.8346,32,22.3,0.024,0.0107,1,1,0,0,0.076087,0.015625,38,0.7946,1.9682,0.4053
34,4987,3035,1,5,3,1.9727,2,91.7,7,3028,4.43,0.9894,3067.5,7,1.0,48,3,5,833,0.002583,0.0596,28.0374,33,22.1,0.0273,0.0129,1,0,0,0,0.09633,0.015625,35,0.8378,2.0279,0.4082
35,4983,2978,1,5,3,1.9592,2,93.4,0,2973,4.29,0.9735,3058.9,5,1.0,46,1,3,819,0.002586,0.063,20.3252,34,22.5,0.0281,0.0121,1,0,0,0,0.102362,0.015625,35,0.8474,2.1106,0.4116
36,4976,3078,2,4,3,1.9157,2,94.6,3070,0,4.45,1.0056,3060.8,8,1.0,48,5,3,838,0.002421,0.0465,28.2258,35,21.8,0.0266,0.0109,0,0,0,0,0.096899,0.015625,34,0.8387,2.2075,0.4152
37,4972,3068,2,5,3,1.8939,2,93.3,3059,0,4.49,1.0021,3061.4,9,1.0,47,2,3,838,0.002765,0.0511,33.9623,36,22.9,0.025,0.0129,1,0,0,0,0.109489,0.015625,34,0.8573,2.3169,0.4182
38,4966,3086,0,0,3,1.9109,2,92.8,3077,0,4.52,1.0072,3063.8,9,1.0,47,0,0,833,0.00249,0.0667,38.4615,37,23.9,0.0233,0.0126,0,0,0,0,0.066667,0.015625,34,0.7656,2.3836,0.4204
39,4965,2965,1,3,3,1.9542,1,95.6,8,2952,4.37,0.9707,3054.4,13,1.0,46,2,3,857,0.002293,0.0469,49.5868,38,25.2,0.026,0.0124,0,1,0,0,0.113281,0.015625,36,0.8621,2.4969,0.424
40,4961,3068,1,4,3,1.9461,1,97.4,3052,0,4.48,1.004,3055.7,16,1.0,47,1,0,831,0.002165,0.0516,65.0407,39,25.6,0.0255,0.0094,0,0,0,0,0.087302,0.015625,35,0.821,2.5842,0.4266
41,4956,3033,1,5,1,1.9347,2,89.8,9,3024,4.45,0.9933,3053.5,9,1.0,48,3,2,854,0.002173,0.048,32.6531,40,25.2,0.0247,0.0102,1,0,0,0,0.092,0.015625,35,0.8302,2.6762,0.4291
42,4952,3057,3,5,3,1.9733,2,94.8,3041,0,4.49,1.001,3053.8,16,1.0,50,4,2,882,0.002451,0.0483,55.9441,41,23.5,0.0241,0.0094,2,0,0,0,0.12069,0.015625,34,0.8705,2.7176,0.4311
43,4949,3080,0,0,3,1.9547,2,94.5,3077,0,4.5,1.0077,3056.3,3,1.0,49,0,1,882,0.002138,0.0446,11.4943,42,25.0,0.0225,0.0089,0,0,0,0,0.092937,0.015625,34,0.8319,2.8105,0.433
44,4947,3099,2,5,3,1.9436,1,106.1,3083,0,4.56,1.0126,3060.4,16,1.0,52,7,4,922,0.002041,0.0484,53.9568,43,24.4,0.0203,0.0087,1,0,0,0,0.079585,0.015625,34,0.8037,2.8832,0.4351
45,4944,3045,1,3,3,1.9468,1,100.8,0,3032,4.49,0.9954,3058.9,13,1.0,55,7,4,943,0.002141,0.0504,45.283,44,24.0,0.021,0.0092,0,0,0,0,0.064748,0.015625,35,0.7587,2.9443,0.4364
46,4941,3031,1,4,1,1.9896,2,95.9,3,3023,4.52,0.9917,3056.3,8,1.0,52,1,4,933,0.002041,0.0468,30.303,45,25.5,0.0213,0.0092,0,0,0,0,0.07554,0.015625,36,0.7932,3.0199,0.4378
47,4937,2961,0,0,3,1.996,2,101.7,0,2957,4.44,0.9717,3047.2,4,1.0,50,0,2,906,0.001992,0.0472,16.129,46,26.4,0.0209,0.0089,0,0,0,0,0.059055,0.015625,35,0.7354,3.071,0.4391
48,4935,3043,2,3,1,1.983,1,93.6,3,3040,4.46,0.9988,3046.8,3,1.0,49,3,4,910,0.001905,0.0409,7.6628,47,27.1,0.022,0.0079,0,0,0,0,0.063197,0.015625,35,0.7528,3.1342,0.4407
49,4935,3034,3,4,0,1.9899,1,86.5,12,3022,4.47,0.9962,3045.6,12,1.0,52,5,2,937,0.001921,0.0471,48.7805,48,26.2,0.0199,0.0082,0,0,0,0,0.078431,0.015625,37,0.8008,3.2127,0.4413
50,4931,3106,0,0,1,1.9853,2,86.4,3102,0,4.49,1.0179,3051.3,4,1.0,52,0,0,414,0.003129,0.0485,15.3257,99,49.8,0.0206,0.0085,0,0,34,0,0.100746,0.015625,37,0.8449,3.2948,0.4422
51,4929,3101,1,4,3,1.9874,1,88.5,3093,0,4.5,1.0147,3056.1,8,1.0,50,1,3,433,0.002558,0.0402,33.4728,100,52.7,0.0222,0.0101,0,0,34,0,0.092369,0.015625,38,0.8308,3.3871,0.4433
52,4925,3029,0,0,3,1.9958,1,79.4,9,3020,4.43,0.992,3053.5,9,1.0,47,1,4,401,0.002732,0.0478,36.1991,101,56.2,0.0212,0.0093,0,2,34,0,0.082609,0.015625,37,0.8109,3.461,0.4431
53,4922,3081,0,0,3,1.9785,1,82.4,3073,0,4.53,1.0081,3056.1,8,1.0,46,0,1,349,0.002756,0.0469,31.746,102,58.4,0.0245,0.0108,0,0,34,0,0.089844,0.015625,36,0.8261,3.5431,0.4444
54,4918,3033,0,0,3,1.9073,1,79.0,8,3025,4.48,0.9932,3053.9,8,1.0,46,4,4,340,0.002434,0.0488,33.4728,103,56.4,0.0248,0.0115,0,0,32,0,0.097561,0.015625,33,0.8398,3.6244,0.4468
55,4915,2941,1,4,3,1.8179,1,78.4,11,2930,4.46,0.9664,3043.2,11,1.0,47,5,4,368,0.002906,0.0433,49.3274,104,52.6,0.0241,0.0092,0,0,30,0,0.082251,0.015625,33,0.81,3.7066,0.4486
56,4914,3001,4,5,3,1.8862,1,78.3,20,2973,4.51,0.9875,3039.1,28,1.0,55,12,4,459,0.002941,0.0445,95.941,105,45.8,0.021,0.0085,0,0,30,0,0.075342,0.015625,39,0.7926,3.7683,0.4483
57,4913,3129,1,5,3,1.8603,2,80.2,3119,0,4.55,1.0293,3048.6,19,1.0,54,4,5,470,0.002764,0.0456,65.5172,106,47.4,0.0222,0.0084,1,0,30,0,0.091205,0.015625,39,0.8287,3.8595,0.4483
58,4911,2982,0,0,3,1.8641,2,79.0,15,2967,4.44,0.9802,3042.2,15,1.0,50,0,4,435,0.00282,0.0412,59.2885,107,51.8,0.022,0.0083,0,0,30,0,0.071161,0.015625,39,0.7804,3.9007,0.4476
59,4911,2928,1,5,3,1.8927,1,77.3,12,2911,4.4,0.9659,3031.3,17,1.0,50,6,6,428,0.002668,0.0415,49.9893,108,50.2,0.0249,0.0092,0,0,30,0,0.083019,0.015625,39,0.8118,3.9762,0.4476
60,4910,3120,1,5,3,1.941,1,79.5,3119,0,4.55,1.0276,3040.2,5,1.0,47,1,4,390,0.003074,0.0476,22.5225,109,54.2,0.025,0.0111,1,0,30,0,0.069264,0.015625,36,0.7744,4.0454,0.4474
61,4906,3088,0,0,3,1.9587,2,78.1,3088,0,4.46,1.0142,3044.7,0,1.0,44,0,3,375,0.002509,0.0516,0.0,110,58.7,0.0245,0.0114,0,0,30,0,0.131455,0.015625,34,0.8811,4.1769,0.4486
62,4906,2975,1,4,3,1.9498,1,81.7,4,2971,4.36,0.9792,3038.1,4,1.0,45,2,1,365,0.00286,0.0487,18.2648,111,58.3,0.0225,0.0102,0,0,30,0,0.084071,0.015625,32,0.8141,4.2609,0.4492
63,4905,2974,0,0,3,1.906,1,82.7,4,2970,4.41,0.9809,3032.0,4,1.0,45,0,0,365,0.002721,0.0588,18.6916,112,59.3,0.0246,0.0115,0,0,30,0,0.095023,0.015625,32,0.8356,4.356,0.4507
64,4905,3065,0,0,3,1.8016,1,79.4,3058,0,4.55,1.0098,3035.1,7,1.0,46,3,2,383,0.002458,0.0366,29.4118,113,59.0,0.0247,0.0082,0,0,30,0,0.097561,0.015625,34,0.8398,4.4535,0.4517
65,4904,3025,0,0,3,1.9726,1,80.3,8,3017,4.47,0.997,3034.2,8,1.0,47,4,3,405,0.002712,0.0536,26.5152,114,58.7,0.0234,0.0108,0,0,30,0,0.107143,0.015625,35,0.8542,4.5607,0.4517
66,4904,2994,1,4,3,1.9749,1,76.6,8,2986,4.39,0.988,3030.3,8,1.0,47,2,2,414,0.002129,0.0438,29.2887,115,59.6,0.0225,0.0105,0,0,30,0,0.095618,0.015625,35,0.8366,4.6563,0.4522
67,4903,2957,1,5,3,1.9612,1,80.3,0,2952,4.35,0.9781,3023.3,5,1.0,44,1,4,389,0.002736,0.0418,21.645,116,63.7,0.0242,0.0103,1,0,30,0,0.087866,0.015625,32,0.8222,4.7442,0.4529
68,4903,3023,2,3,3,1.956,2,78.9,6,3012,4.47,0.9999,3023.3,11,1.0,42,2,4,376,0.002605,0.0679,51.1628,117,61.2,0.025,0.0132,0,0,28,0,0.122172,0.015625,30,0.8721,4.8663,0.4536
69,4902,3090,2,4,3,1.9587,2,83.1,3068,0,4.5,1.0199,3029.7,22,1.0,44,8,6,413,0.002875,0.0438,76.6284,118,57.7,0.0249,0.0094,0,0,28,0,0.076642,0.015625,30,0.7961,4.932,0.4542
70,4902,3038,1,3,3,1.924,2,80.1,3024,0,4.55,1.0025,3030.5,14,1.0,44,1,1,393,0.002718,0.0591,60.3448,119,58.7,0.0235,0.0099,0,0,28,0,0.092827,0.015625,30,0.8317,5.0248,0.4546
71,4901,3145,1,5,3,1.9017,2,78.9,3141,0,4.52,1.0385,3042.8,19,1.0,45,1,0,407,0.003035,0.0393,68.8406,120,58.4,0.0225,0.0084,1,0,28,0,0.075,0.015625,29,0.7917,5.0963,0.4549
72,4901,3103,1,5,1,1.8927,2,79.4,3092,0,4.5,1.0179,3048.5,11,1.0,45,1,1,432,0.002783,0.0385,39.5683,121,59.3,0.0249,0.0072,1,0,28,0,0.073427,0.015625,29,0.7872,5.1697,0.4553
73,4901,2983,0,0,3,1.8623,2,80.4,3,2975,4.48,0.9805,3042.3,8,1.0,45,0,0,428,0.002694,0.0417,31.6206,122,60.3,0.0244,0.0103,0,0,28,0,0.098485,0.015625,29,0.8413,5.2682,0.4555
74,4899,3036,1,3,1,1.9077,1,82.2,6,3025,4.5,0.9981,3041.7,11,1.0,45,2,2,449,0.002454,0.063,40.8163,123,61.2,0.0247,0.0113,0,0,28,0,0.106299,0.015625,30,0.853,5.3745,0.4562
75,4899,3020,0,0,3,1.8568,1,83.0,0,3020,4.41,0.9935,3039.6,0,1.0,42,0,3,416,0.00257,0.0459,0.0,124,65.0,0.024,0.0092,0,0,27,0,0.073394,0.015625,27,0.7871,5.4479,0.4571
76,4898,3073,0,0,3,1.8568,1,82.0,3073,0,4.54,1.0099,3042.8,0,1.0,40,0,2,403,0.002104,0.047,0.0,125,68.7,0.0267,0.0119,0,1,27,0,0.111111,0.015625,26,0.8594,5.5504,0.4593
77,4898,3008,3,5,3,1.8928,1,78.1,3,2991,4.45,0.9896,3039.5,17,1.0,45,8,3,440,0.002815,0.0627,69.3878,126,61.8,0.0254,0.0101,1,0,27,0,0.113725,0.015625,31,0.8626,5.6132,0.46
78,4898,3013,0,0,3,1.8817,1,84.1,1,3007,4.42,0.9921,3037.0,6,1.0,44,1,2,443,0.002709,0.044,20.4918,127,64.2,0.0235,0.0094,0,0,27,0,0.084,0.015625,30,0.814,5.6892,0.4607
79,4898,2974,1,4,3,1.8776,1,78.7,3,2966,4.45,0.9812,3031.0,8,1.0,43,1,2,432,0.002153,0.0435,33.0579,128,66.6,0.0245,0.0086,0,0,27,0,0.079051,0.015625,29,0.8023,5.7406,0.4617
80,4897,3100,1,3,3,1.8216,1,80.4,3096,0,4.52,1.0209,3037.6,5,1.0,44,4,3,436,0.00218,0.0474,20.3252,129,66.0,0.0255,0.0122,0,0,27,0,0.090909,0.015625,30,0.8281,5.8315,0.4628
81,4897,3042,1,4,3,1.8497,2,79.6,3030,0,4.49,1.0013,3038.1,12,1.0,45,4,3,448,0.002343,0.0446,42.9688,130,65.4,0.0248,0.0091,0,0,27,0,0.085502,0.015625,29,0.8173,5.891,0.4637
82,4897,3034,1,4,3,1.8829,2,83.7,8,3021,4.38,0.9988,3037.7,13,1.0,44,1,2,458,0.002474,0.0534,51.3834,131,67.8,0.0256,0.0104,0,0,27,0,0.080153,0.015625,30,0.8051,5.9673,0.4646
83,4897,3053,0,0,3,1.902,2,77.9,3042,0,4.46,1.0046,3039.1,11,1.0,47,6,3,470,0.002205,0.0489,38.7597,132,64.4,0.0223,0.0088,0,0,27,0,0.082707,0.015625,31,0.8111,6.0312,0.4654
84,4893,3126,2,4,1,1.9727,1,78.5,3116,0,4.59,1.0273,3047.9,15,1.0,49,7,5,498,0.002264,0.0458,52.8302,133,62.6,0.0223,0.0089,0,0,27,0,0.073944,0.015625,33,0.7887,6.1051,0.466
85,4892,3108,0,0,3,1.9922,1,82.4,3097,0,4.51,1.0178,3053.6,11,1.0,46,0,3,475,0.002041,0.0441,43.1373,134,67.5,0.0237,0.0084,0,0,27,0,0.088235,0.015625,31,0.8229,6.1934,0.4668
86,4890,2968,1,3,1,1.9877,1,77.2,3,2960,4.46,0.9746,3045.5,8,1.0,46,1,1,444,0.002305,0.044,33.6134,135,68.5,0.0245,0.0096,0,0,27,0,0.096,0.015625,30,0.8372,6.2894,0.4673
87,4886,2992,0,0,3,1.9797,1,80.8,4,2988,4.39,0.9841,3040.4,4,1.0,43,1,4,449,0.002013,0.0435,12.5523,136,74.1,0.0226,0.008,0,0,27,0,0.086957,0.015625,30,0.8203,6.3763,0.4678
88,4886,2912,0,0,3,1.9583,1,77.1,11,2901,4.41,0.9616,3028.1,11,1.0,44,6,5,449,0.002167,0.0472,41.3223,137,73.3,0.0206,0.01,0,0,27,0,0.070866,0.015625,31,0.7795,6.4472,0.4678
89,4885,3038,0,0,3,1.8837,1,83.4,3026,0,4.51,1.0029,3029.1,12,1.0,44,2,2,436,0.002416,0.0496,47.2103,138,73.5,0.024,0.0101,0,0,27,0,0.090909,0.015625,30,0.8281,6.5381,0.468
90,4883,3069,2,4,1,1.8953,1,77.5,3053,0,4.51,1.0119,3032.9,16,1.0,48,6,2,474,0.002179,0.0403,67.7966,139,68.3,0.0218,0.0073,0,0,27,0,0.072581,0.015625,32,0.7847,6.5905,0.4679
91,4881,3139,1,4,1,1.9622,1,78.4,3141,0,4.54,1.0351,3044.1,10,1.0,48,1,1,479,0.002115,0.0368,31.1419,140,69.2,0.0238,0.0078,0,0,27,0,0.080268,0.015625,31,0.8053,6.6608,0.4689
92,4881,2946,2,5,1,1.9641,2,80.9,4,2932,4.48,0.9707,3034.8,14,1.0,46,2,4,489,0.003046,0.0646,55.1181,141,71.0,0.0215,0.0127,1,0,26,0,0.095057,0.015625,28,0.8356,6.7368,0.4703
93,4879,2976,1,5,1,1.99,2,82.6,0,2971,4.47,0.9824,3029.2,5,1.0,47,1,0,508,0.002709,0.0418,19.6078,142,70.5,0.0231,0.0093,1,0,26,0,0.098859,0.015625,28,0.8419,6.7976,0.4712
94,4879,3026,1,4,3,1.9776,2,79.0,5,3016,4.47,0.999,3028.9,10,1.0,48,3,2,532,0.00222,0.0488,37.8151,143,69.9,0.0218,0.0095,0,0,26,0,0.085366,0.015625,28,0.817,6.8708,0.4719
95,4875,3013,3,5,3,1.9749,2,80.9,15,2993,4.51,0.9953,3027.4,20,1.0,51,8,5,574,0.002259,0.054,69.4981,144,65.4,0.022,0.0088,0,0,25,0,0.082734,0.015625,35,0.8111,6.9536,0.4719
96,4872,3046,2,5,3,1.9665,2,79.7,3024,0,4.49,1.0056,3029.1,22,1.0,51,3,3,574,0.002313,0.037,76.9231,145,66.1,0.0194,0.009,1,0,25,0,0.070707,0.015625,35,0.779,7.0142,0.4716
97,4870,3050,1,5,1,1.9632,2,79.2,3033,0,4.52,1.0062,3031.1,17,1.0,51,1,1,562,0.002681,0.0421,61.5942,146,66.9,0.0207,0.0081,1,0,25,0,0.070175,0.015625,34,0.7773,7.0843,0.4716
98,4867,3076,3,5,1,1.9452,2,80.2,3059,0,4.56,1.0134,3035.4,17,1.0,53,3,1,633,0.002523,0.05,54.1401,147,65.3,0.0203,0.0092,3,0,25,0,0.08125,0.015625,36,0.8077,7.1625,0.4718
99,4863,3058,2,5,1,1.8939,2,78.3,3044,0,4.49,1.0067,3037.6,14,1.0,57,6,2,682,0.002477,0.0324,43.4783,148,61.6,0.0193,0.0069,1,0,25,0,0.07767,0.015625,40,0.7988,7.1948,0.4709
100,4857,2991,0,0,0,1.8558,2,93.6,4,2987,4.45,0.9861,3033.1,4,1.0,54,1,4,685,0.002139,0.0391,10.2041,149,65.9,0.0202,0.0097,0,1,25,0,0.127036,0.015625,39,0.877,7.26,0.4709
101,4849,2865,2,5,1,1.9436,1,77.7,7,2853,4.37,0.9496,3017.1,12,1.0,54,2,2,678,0.002276,0.0412,42.5532,150,66.8,0.0205,0.0081,1,0,25,0,0.085911,0.015625,38,0.8181,7.2978,0.4712
102,4845,2933,2,5,1,1.9569,1,81.9,8,2920,4.44,0.9747,3009.1,13,1.0,54,4,4,713,0.002238,0.045,34.7003,151,67.6,0.0193,0.0088,2,0,25,0,0.078078,0.015625,37,0.7999,7.3428,0.4709
103,4839,2934,0,0,3,1.9687,2,81.3,5,2924,4.41,0.9774,3001.9,10,1.0,54,0,0,668,0.002131,0.041,31.9489,152,68.6,0.0202,0.0084,0,0,25,0,0.088328,0.015625,35,0.8231,7.3775,0.471
104,4833,3030,0,0,3,1.9362,1,82.0,3018,0,4.56,1.0084,3004.6,12,1.0,54,1,1,677,0.001992,0.0431,35.8209,153,69.5,0.02,0.0088,0,0,25,0,0.066092,0.015625,36,0.7636,7.4436,0.471
105,4831,3020,1,4,3,1.889,1,80.8,3015,0,4.55,1.0046,3006.1,5,1.0,56,3,1,682,0.001575,0.0364,17.1233,154,67.9,0.019,0.0072,0,0,25,0,0.072848,0.015625,38,0.7855,7.5098,0.471
106,4829,2982,1,4,3,1.8779,1,76.7,4,2974,4.55,0.9927,3003.8,8,1.0,52,1,5,674,0.002122,0.0393,27.2109,155,73.6,0.0188,0.0082,0,0,25,0,0.081967,0.015625,37,0.8094,7.5721,0.4709
107,4824,2959,1,5,3,1.9636,2,78.6,4,2951,4.39,0.9865,2999.5,8,1.0,52,1,1,670,0.002009,0.0539,27.7778,156,74.3,0.0187,0.0092,1,0,25,0,0.077441,0.015625,35,0.7982,7.6496,0.4707
108,4822,2955,0,0,3,1.9219,2,76.1,4,2951,4.49,0.9866,2995.3,4,1.0,51,0,1,665,0.001997,0.0411,14.1343,157,76.7,0.0196,0.0085,0,0,25,0,0.054795,0.015625,35,0.7148,7.6872,0.4705
109,4821,2887,2,5,3,1.8973,1,80.4,8,2874,4.48,0.9672,2985.0,13,1.0,52,2,1,689,0.001992,0.0497,43.771,158,76.0,0.0193,0.0092,1,1,25,0,0.072848,0.015625,36,0.7855,7.7435,0.4704
110,4821,2989,1,4,3,1.9893,1,77.6,2976,0,4.4,1.0012,2985.4,13,1.0,55,3,0,679,0.001718,0.04,41.5335,159,72.8,0.0179,0.0076,0,0,25,0,0.095385,0.015625,36,0.8362,7.8389,0.4704
