window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
14,5000,3078,0,0,3,1.9318,1,75.5,0,3078,4.43,0.9702,3172.7,0,1.0,104,0,10,1103,0.001581,0.0235,0.0,13,11.9,0.0162,0.005,0,0,0,0,0.05,0.015625,51,0.6875,0.517,0.3143
15,5000,3009,2,5,3,1.8928,1,73.9,0,2999,4.47,0.9546,3152.2,10,1.0,99,2,7,1110,0.001728,0.0322,30.3951,14,12.9,0.0158,0.0058,2,0,0,0,0.081871,0.015625,50,0.8092,0.5835,0.3211
16,5000,3138,1,3,3,1.9355,1,77.2,0,3133,4.5,0.996,3150.6,5,1.0,95,4,8,1073,0.001831,0.0315,14.9701,15,13.3,0.0203,0.0066,0,0,0,0,0.080229,0.015625,49,0.8052,0.6637,0.3276
17,5000,3048,0,0,3,1.9839,2,80.6,0,3043,4.49,0.971,3139.2,5,1.0,85,0,10,993,0.001827,0.0379,19.4553,16,14.2,0.0199,0.0073,0,0,0,0,0.075758,0.015625,47,0.7937,0.7316,0.3324
18,5000,3124,2,4,3,1.9173,1,76.6,11,3107,4.56,0.9957,3137.6,17,1.0,87,7,5,1028,0.001845,0.0359,50.6329,17,14.4,0.023,0.0076,0,0,0,0,0.071856,0.015625,49,0.7826,0.8034,0.3364
19,5000,3140,0,0,3,1.6659,1,80.4,3133,0,4.51,1.0007,3137.8,7,1.0,85,0,2,1004,0.001953,0.0312,23.0263,18,15.3,0.02,0.0073,0,0,0,0,0.062305,0.015625,47,0.7492,0.8439,0.3369
20,5000,3055,0,0,3,1.6358,1,78.8,3,3052,4.46,0.9761,3129.9,3,1.0,79,0,6,964,0.001866,0.0361,11.2782,19,16.4,0.0217,0.0075,0,0,0,0,0.061372,0.015625,46,0.7454,0.9053,0.3425
21,5000,3054,1,5,3,1.5496,1,80.5,8,3046,4.4,0.978,3122.7,8,1.0,78,1,2,957,0.001931,0.0362,29.6296,20,17.1,0.0212,0.0082,1,0,0,0,0.072464,0.015625,44,0.7844,0.9641,0.3475
22,5000,3176,0,0,3,1.6805,1,84.8,3173,0,4.48,1.0154,3127.8,3,1.0,73,0,5,923,0.001947,0.0362,11.1111,21,18.1,0.0234,0.0085,0,0,0,0,0.076087,0.015625,43,0.7946,1.0402,0.354
23,5000,3032,2,4,3,1.9547,1,85.7,7,3025,4.44,0.9722,3118.6,7,1.0,71,6,8,921,0.001984,0.037,26.616,22,17.7,0.0211,0.0077,0,0,0,0,0.074074,0.015625,42,0.7891,1.0995,0.3589
24,5000,3157,0,0,3,1.9667,1,85.2,3149,0,4.48,1.0111,3122.3,8,1.0,69,4,6,927,0.001908,0.0399,24.3056,23,18.4,0.0227,0.0086,0,0,0,0,0.076412,0.015625,44,0.7955,1.1526,0.3636
25,4999,3051,0,0,3,1.9772,1,86.2,4,3047,4.36,0.9793,3115.5,4,1.0,66,0,3,892,0.001887,0.0541,16.0,24,19.6,0.0264,0.01,0,0,0,0,0.07722,0.015625,43,0.7977,1.2299,0.3692
26,4999,3078,0,0,3,1.9608,1,94.0,7,3071,4.51,0.9891,3111.9,7,1.0,65,3,4,884,0.00184,0.0506,25.0,25,20.1,0.021,0.009,0,0,0,0,0.070039,0.015625,44,0.7769,1.2999,0.3725
27,4997,3047,0,0,3,1.9152,1,89.4,0,3047,4.4,0.9811,3105.8,0,1.0,64,0,1,859,0.001797,0.0476,0.0,26,21.0,0.024,0.0078,0,0,0,0,0.065934,0.015625,43,0.763,1.3658,0.3758
28,4996,3057,1,3,3,1.8221,1,85.6,5,3042,4.48,0.9858,3101.1,15,1.0,63,14,15,865,0.001962,0.0398,59.5745,27,19.3,0.0227,0.0084,0,0,0,0,0.083665,0.015625,43,0.8132,1.4495,0.3761
29,4995,3056,1,3,3,1.8361,1,89.6,6,3040,4.44,0.9868,3096.8,16,1.0,62,5,6,828,0.001924,0.0378,71.1111,28,18.8,0.0249,0.0077,0,0,0,0,0.07563,0.015625,40,0.7934,1.5251,0.3782
30,4995,3082,2,3,3,1.8379,2,87.6,3,3070,4.49,0.9957,3095.4,12,1.0,62,5,5,850,0.002041,0.0417,44.1176,29,19.2,0.0238,0.008,0,0,0,0,0.083333,0.015625,39,0.8125,1.6085,0.3812
31,4994,3036,2,5,3,1.7602,2,90.5,6,3016,4.47,0.9826,3089.7,20,1.0,60,5,7,862,0.002139,0.0336,78.125,30,20.0,0.0236,0.0082,2,0,0,0,0.074627,0.015625,39,0.7906,1.6756,0.3829
32,4994,3211,1,4,1,1.8736,2,89.8,3231,0,4.55,1.0441,3104.2,10,1.0,58,1,3,847,0.002293,0.0414,38.4615,31,21.0,0.0258,0.0096,0,0,0,0,0.06015,0.015625,39,0.7402,1.732,0.3846
33,4994,3001,1,4,3,1.9373,2,89.9,10,2991,4.42,0.9698,3094.3,10,1.0,55,1,4,830,0.002276,0.0532,36.2319,32,22.5,0.0243,0.0109,0,0,0,0,0.085106,0.015625,39,0.8164,1.7959,0.3863
34,4994,3026,0,0,3,1.9336,2,91.8,6,3020,4.41,0.98,3087.8,6,1.0,54,0,1,821,0.002096,0.0431,26.6667,33,23.9,0.021,0.01,0,0,0,0,0.073276,0.015625,39,0.7868,1.8691,0.3879
35,4994,3017,1,5,1,1.9712,1,93.2,9,3004,4.38,0.9795,3081.2,13,1.0,55,4,3,830,0.002211,0.041,49.6183,34,23.7,0.0257,0.0087,1,0,0,0,0.063433,0.015625,38,0.7537,1.9326,0.3886
36,4994,3054,0,0,3,1.9877,1,93.6,3,3046,4.57,0.992,3078.6,8,1.0,54,0,1,823,0.002073,0.0504,34.3348,35,24.5,0.0291,0.0114,0,0,0,0,0.063025,0.015625,37,0.7521,1.9914,0.3912
37,4993,3123,0,0,3,1.9742,1,93.8,3110,0,4.48,1.013,3082.8,13,1.0,54,5,5,834,0.002141,0.0539,56.0345,36,25.2,0.028,0.0109,0,0,0,0,0.087137,0.015625,36,0.8207,2.0578,0.3935
38,4992,3032,0,0,3,1.9252,1,93.8,8,3019,4.36,0.9851,3078.0,13,1.0,54,5,5,837,0.002062,0.0544,57.2687,37,25.4,0.0277,0.01,0,0,0,0,0.075314,0.015625,36,0.7925,2.1331,0.3964
39,4991,3080,1,5,3,1.9859,1,92.4,3067,0,4.5,1.0006,3078.2,13,1.0,52,1,3,811,0.002317,0.0482,58.296,38,25.2,0.0266,0.0106,1,1,0,0,0.078947,0.015625,35,0.8021,2.212,0.3988
40,4990,2995,1,3,3,1.9784,1,96.5,4,2981,4.39,0.9755,3070.2,14,1.0,50,3,5,805,0.00213,0.0383,55.1181,39,25.4,0.0278,0.0091,0,0,0,0,0.076628,0.015625,33,0.7961,2.2887,0.4027
41,4990,3134,0,0,3,1.9758,2,97.9,3129,0,4.47,1.0188,3076.3,5,1.0,47,0,3,784,0.002122,0.0435,20.4918,40,27.0,0.0269,0.0087,0,0,0,0,0.098814,0.015625,32,0.8419,2.3875,0.4061
42,4990,3127,0,0,3,1.9633,1,97.1,3122,0,4.57,1.0149,3081.1,5,1.0,45,0,2,753,0.00183,0.0488,24.8756,41,28.3,0.0271,0.0098,0,0,0,0,0.112195,0.015625,32,0.8607,2.4997,0.4102
43,4988,3023,1,5,1,1.9494,1,96.4,0,3018,4.4,0.9829,3075.6,5,1.0,43,1,3,766,0.002088,0.0532,27.4725,42,30.2,0.0285,0.0113,1,0,0,0,0.101064,0.015625,32,0.8454,2.5954,0.4139
44,4987,3148,0,0,1,1.9732,1,95.2,3143,0,4.51,1.0212,3082.5,5,1.0,43,0,0,737,0.002084,0.0524,24.5098,43,31.2,0.0308,0.0112,0,0,0,0,0.085714,0.015625,31,0.8177,2.6811,0.4175
45,4987,3149,1,5,1,1.9369,1,97.8,3140,0,4.54,1.0195,3088.8,9,1.0,43,1,1,736,0.002159,0.0538,41.0959,44,31.1,0.0321,0.0123,1,0,0,0,0.112108,0.015625,31,0.8606,2.7932,0.4209
46,4986,3076,2,4,1,1.9167,1,101.6,3,3068,4.49,0.9962,3087.6,8,1.0,45,5,3,759,0.002213,0.0524,36.5297,45,29.6,0.0269,0.0105,0,0,0,0,0.087336,0.015625,31,0.8211,2.8806,0.4245
47,4985,3068,1,5,1,1.8826,2,99.3,5,3058,4.48,0.9942,3085.7,10,1.0,45,1,1,766,0.002285,0.0563,44.843,46,30.6,0.0287,0.0123,1,0,0,0,0.099567,0.015625,31,0.8431,2.9498,0.4275
48,4982,3057,1,5,1,1.7296,2,98.6,0,3047,4.43,0.9916,3083.0,10,1.0,44,1,2,776,0.002423,0.0528,42.3729,47,31.2,0.0312,0.0119,1,1,0,0,0.085366,0.015625,31,0.817,3.0108,0.429
49,4980,2991,1,5,0,1.8081,2,92.5,3,2983,4.4,0.9729,3074.2,8,1.0,42,4,6,795,0.00206,0.0558,31.1111,48,32.2,0.0293,0.0119,1,2,0,0,0.081545,0.015625,32,0.8084,3.0838,0.4307
50,4978,3025,0,0,0,1.8955,2,87.8,0,3025,4.43,0.9855,3069.6,0,1.0,42,0,0,271,0.003449,0.0464,0.0,99,64.1,0.0275,0.0115,0,0,33,0,0.072165,0.015625,29,0.7835,3.1559,0.4323
51,4978,3021,1,4,1,1.8647,1,84.2,3,3018,4.45,0.9857,3064.9,3,1.0,41,1,2,278,0.002857,0.0577,9.9502,100,65.0,0.0283,0.0124,0,0,32,0,0.086538,0.015625,28,0.8194,3.2184,0.4351
52,4977,2953,1,4,2,1.804,1,79.3,4,2949,4.34,0.9668,3054.3,4,1.0,39,1,3,276,0.004159,0.0625,21.2766,101,65.5,0.0307,0.0135,0,0,31,0,0.125,0.015625,27,0.875,3.2705,0.4378
53,4977,3059,0,0,1,1.8245,2,82.1,3057,0,4.45,1.0014,3054.7,2,1.0,38,2,3,277,0.003755,0.0595,5.4945,102,67.6,0.0318,0.0138,0,0,31,0,0.113514,0.015625,29,0.8624,3.384,0.4407
54,4977,3001,1,5,0,1.8164,1,79.7,0,2996,4.36,0.9841,3049.6,5,1.0,37,1,2,278,0.004084,0.0754,26.3158,103,70.3,0.0309,0.0139,1,0,31,0,0.090452,0.015625,28,0.8273,3.4443,0.4421
55,4977,3006,0,0,0,1.7801,1,82.1,2,2999,4.42,0.987,3045.5,7,1.0,36,2,3,261,0.003852,0.0621,34.2857,104,67.8,0.0326,0.0134,0,0,29,0,0.084746,0.015625,28,0.8156,3.5291,0.4439
56,4975,2975,3,5,1,1.6704,1,78.4,4,2951,4.45,0.979,3038.7,24,1.0,41,9,4,359,0.003679,0.0498,96.0699,105,60.3,0.0274,0.0114,2,0,29,0,0.070539,0.015625,35,0.7785,3.5996,0.4435
57,4974,3140,2,5,1,1.8336,1,80.1,3131,0,4.52,1.0318,3049.0,15,1.0,44,4,1,369,0.00415,0.0448,70.0935,106,57.1,0.0269,0.0095,1,0,29,0,0.067265,0.015625,33,0.7677,3.6534,0.4434
58,4974,2990,1,4,1,1.865,2,77.0,10,2975,4.43,0.9825,3043.3,15,1.0,43,2,3,398,0.003987,0.0459,72.1154,107,59.4,0.028,0.0109,0,1,29,0,0.068807,0.015625,34,0.7729,3.7222,0.4432
59,4972,3125,1,3,1,1.9032,2,80.7,3116,0,4.51,1.026,3051.7,15,1.0,46,4,1,387,0.003712,0.0437,62.5,108,56.4,0.0256,0.0106,0,0,29,0,0.071429,0.015625,33,0.7812,3.7659,0.4436
60,4971,2997,0,0,0,1.9042,2,79.4,0,2992,4.39,0.9838,3046.5,5,1.0,44,0,2,387,0.003725,0.0433,25.0,109,60.0,0.0272,0.0101,0,0,29,0,0.086538,0.015625,33,0.8194,3.8332,0.4439
61,4971,3011,1,4,0,1.9238,1,78.6,8,3003,4.4,0.9895,3043.1,8,1.0,44,2,2,403,0.002824,0.0437,36.6972,110,60.9,0.0253,0.0104,0,0,29,0,0.078603,0.015625,33,0.8012,3.9074,0.4454
62,4970,3037,1,5,1,1.9808,1,81.7,8,3029,4.45,0.9982,3042.5,8,1.0,44,1,1,402,0.003643,0.0472,35.5556,111,61.7,0.0268,0.0102,1,0,29,0,0.077253,0.015625,32,0.7977,3.9718,0.4457
63,4967,3051,1,5,2,1.9543,2,77.7,3043,0,4.45,1.0025,3043.3,8,1.0,43,1,2,391,0.003512,0.0558,32.3887,112,62.7,0.0272,0.0107,1,0,29,0,0.087649,0.015625,31,0.8217,4.0196,0.4468
64,4965,3127,0,0,3,1.919,2,81.6,3139,0,4.48,1.0289,3052.6,2,1.0,43,2,2,410,0.00284,0.0529,4.902,113,63.5,0.0302,0.0112,0,0,29,0,0.081731,0.015625,32,0.8088,4.1014,0.4471
65,4963,3050,1,3,3,1.8678,1,77.9,4,3036,4.55,0.9992,3052.4,14,1.0,51,13,5,456,0.002927,0.0396,53.0303,114,54.4,0.0252,0.0082,0,0,29,0,0.057554,0.015625,34,0.7285,4.1589,0.4468
66,4960,3004,0,0,3,1.7965,1,81.9,6,2988,4.45,0.9856,3047.8,16,1.0,51,2,2,460,0.002956,0.0423,55.9701,115,55.3,0.0234,0.0093,0,0,29,0,0.059859,0.015625,33,0.739,4.2188,0.4466
67,4956,3060,1,4,3,1.6172,1,77.2,3047,0,4.49,1.0036,3048.9,13,1.0,51,1,1,469,0.003069,0.0622,56.5217,116,56.3,0.0223,0.0095,0,0,29,0,0.062241,0.015625,33,0.749,4.2603,0.4465
68,4956,3151,2,6,3,1.7899,1,80.6,3160,0,4.56,1.0358,3060.5,10,1.0,48,3,6,487,0.002958,0.0426,35.8566,117,60.6,0.0234,0.0099,0,0,29,0,0.077519,0.015625,35,0.7984,4.3068,0.4465
69,4954,3087,1,5,3,1.7913,2,78.0,3075,0,4.54,1.0078,3063.0,12,1.0,50,3,1,492,0.003077,0.0511,45.283,118,59.1,0.0246,0.0101,0,0,29,0,0.080292,0.015625,35,0.8054,4.3871,0.4463
70,4951,3103,2,5,3,1.8979,2,79.3,3081,0,4.57,1.0118,3066.8,22,1.0,49,2,3,515,0.003221,0.044,82.7068,119,58.5,0.025,0.01,2,0,28,0,0.069597,0.015625,36,0.7755,4.4457,0.4467
71,4949,3047,1,5,3,1.9254,2,80.2,7,3030,4.52,0.9942,3064.9,17,1.0,48,1,2,522,0.003088,0.0523,60.9319,120,58.2,0.0231,0.0107,1,0,27,0,0.083624,0.015625,36,0.8132,4.5293,0.4466
72,4948,3071,0,0,3,1.9054,2,77.1,3064,0,4.48,1.0018,3065.5,7,1.0,47,0,1,518,0.002516,0.0379,27.2374,121,60.4,0.0246,0.0078,0,1,27,0,0.064394,0.015625,35,0.7574,4.5937,0.4466
73,4947,3069,0,0,3,1.9457,1,80.8,3066,0,4.49,1.001,3065.8,3,1.0,44,3,6,518,0.002306,0.0483,0.0,122,65.0,0.0252,0.0102,0,1,27,0,0.089219,0.015625,35,0.8249,4.6829,0.4472
74,4945,3078,1,4,0,1.9195,1,77.1,3073,0,4.48,1.0036,3067.0,5,1.0,45,4,3,475,0.002473,0.0498,11.9048,123,64.5,0.0243,0.0105,0,0,27,0,0.084291,0.015625,33,0.8146,4.7557,0.448
75,4942,3053,1,5,3,1.9495,1,79.8,4,3049,4.52,0.9959,3065.7,4,1.0,45,1,1,475,0.002075,0.0449,16.5975,124,65.4,0.0245,0.01,1,0,27,0,0.069388,0.015625,34,0.7748,4.8047,0.4489
76,4939,3015,1,4,3,1.9987,2,77.2,4,3008,4.47,0.985,3060.8,7,1.0,46,4,3,479,0.002565,0.0583,27.7778,125,64.8,0.0239,0.0108,0,0,27,0,0.085202,0.015625,34,0.8166,4.8899,0.449
77,4935,3071,1,3,3,1.998,2,80.2,3067,0,4.48,1.003,3061.8,4,1.0,46,3,3,479,0.00237,0.0442,16.5289,126,63.9,0.0239,0.0083,0,0,26,0,0.076305,0.015625,36,0.7952,4.9541,0.4494
78,4932,3070,1,4,1,1.9692,2,78.7,3062,0,4.54,1.0024,3062.6,8,1.0,45,1,2,484,0.002487,0.0471,32.3887,127,66.0,0.0242,0.0088,0,0,26,0,0.12549,0.015625,35,0.8755,5.0091,0.4502
79,4926,3038,0,0,3,1.8961,2,79.5,8,3030,4.5,0.9927,3060.2,8,1.0,43,0,2,464,0.002578,0.0485,35.5556,128,66.8,0.0262,0.0111,0,0,25,0,0.101322,0.015625,32,0.8458,5.0707,0.4509
80,4926,2923,1,3,3,1.8982,1,79.3,6,2917,4.34,0.9593,3047.2,6,1.0,44,1,0,469,0.002242,0.0514,28.5714,129,66.2,0.0251,0.0113,0,0,25,0,0.107477,0.015625,31,0.8546,5.1782,0.4522
81,4920,3005,3,5,3,1.9439,1,79.7,11,2990,4.42,0.9875,3043.2,15,1.0,47,6,3,524,0.002331,0.0498,59.2885,130,62.9,0.0211,0.0085,1,0,25,0,0.076628,0.015625,33,0.7961,5.2548,0.4528
82,4917,3013,0,0,3,1.9797,2,78.1,5,3004,4.48,0.991,3040.3,9,1.0,47,2,2,532,0.002635,0.0623,25.0896,131,63.9,0.0228,0.0099,0,0,25,0,0.086505,0.015625,35,0.8194,5.3137,0.4534
83,4914,2947,0,0,3,1.9822,1,78.3,3,2936,4.38,0.9722,3031.4,11,1.0,45,2,4,489,0.00233,0.0507,53.6585,132,66.4,0.0238,0.0107,0,1,25,0,0.092166,0.015625,33,0.8305,5.3597,0.4544
84,4913,3064,0,0,3,1.9893,1,77.9,3058,0,4.53,1.0097,3034.5,6,1.0,44,2,3,488,0.002535,0.042,17.2414,133,68.9,0.0228,0.0097,0,0,25,0,0.092437,0.015625,34,0.831,5.4438,0.4548
85,4913,2962,2,5,3,1.9498,1,78.7,3,2949,4.37,0.9783,3027.6,13,1.0,44,4,4,509,0.002219,0.0348,58.296,134,66.5,0.0237,0.007,1,1,24,0,0.091304,0.015625,36,0.8289,5.5351,0.4552
86,4913,3011,2,5,1,1.9591,1,80.1,5,3001,4.42,0.995,3026.0,10,1.0,45,1,0,501,0.002734,0.0415,38.9105,135,66.0,0.0251,0.0086,1,0,24,0,0.071698,0.015625,34,0.7821,5.6068,0.4551
87,4912,2965,2,5,2,1.9893,2,77.2,4,2951,4.42,0.9817,3020.2,14,1.0,47,4,2,537,0.002692,0.0748,57.377,136,64.1,0.0257,0.0115,1,1,24,0,0.090551,0.015625,36,0.8274,5.6658,0.4549
88,4912,2966,0,0,1,1.9787,2,80.2,4,2962,4.45,0.9837,3015.0,4,1.0,46,0,1,513,0.002778,0.0402,16.5289,137,66.5,0.0236,0.0083,0,0,24,0,0.088353,0.015625,35,0.8232,5.71,0.455
89,4911,3105,0,0,0,1.9893,1,79.2,3094,0,4.54,1.0275,3023.8,13,1.0,48,9,7,503,0.002536,0.0432,44.5205,138,63.7,0.0235,0.0092,0,0,24,0,0.079734,0.015625,35,0.804,5.7731,0.4549
90,4911,3052,0,0,0,1.9958,1,81.2,3044,0,4.44,1.0084,3026.5,8,1.0,45,0,3,503,0.002349,0.0633,26.5487,139,68.9,0.0253,0.0111,0,0,24,0,0.101266,0.015625,35,0.8457,5.8322,0.455
91,4910,3053,0,0,0,1.9911,1,79.8,3050,0,4.43,1.0079,3029.0,3,1.0,42,0,3,491,0.002063,0.0488,8.5106,140,74.7,0.0259,0.0096,0,0,24,0,0.073171,0.015625,34,0.7865,5.881,0.4555
92,4909,3036,0,0,0,1.9772,1,78.2,3036,0,4.46,1.0021,3029.7,0,1.0,42,0,0,468,0.002036,0.0476,0.0,141,75.7,0.0274,0.0109,0,0,24,0,0.095238,0.015625,33,0.8359,5.9546,0.4561
93,4908,3048,0,0,3,1.9853,1,80.6,3040,0,4.53,1.0055,3031.4,8,1.0,46,6,2,499,0.002202,0.0461,29.7398,142,69.9,0.0241,0.0092,0,0,24,0,0.074468,0.015625,36,0.7902,6.0113,0.4563
94,4908,2950,1,5,1,1.9269,1,78.0,8,2937,4.43,0.9756,3023.7,13,1.0,47,3,2,506,0.00218,0.0528,55.794,143,69.4,0.0257,0.0103,0,0,24,0,0.077236,0.015625,36,0.7977,6.0682,0.4563
95,4908,2947,0,0,1,1.8901,1,79.9,3,2944,4.4,0.977,3016.4,3,1.0,42,0,5,477,0.002141,0.0591,14.218,144,74.7,0.0267,0.012,0,0,23,0,0.086364,0.015625,35,0.8191,6.1228,0.4561
96,4908,2858,0,0,0,1.8955,1,78.7,3,2855,4.36,0.9523,3001.3,3,1.0,40,0,2,449,0.001886,0.0543,16.9492,145,79.4,0.0258,0.0111,0,0,23,0,0.086957,0.015625,34,0.8203,6.1717,0.4566
97,4906,3000,2,5,1,1.9287,1,81.1,4,2991,4.51,0.9996,3001.2,9,1.0,40,5,5,477,0.002228,0.0529,36.8664,146,73.2,0.0253,0.0096,0,0,21,0,0.0837,0.015625,34,0.8133,6.2113,0.4564
98,4906,3076,1,4,1,1.9657,1,77.8,3075,0,4.52,1.0231,3008.5,3,1.0,40,1,1,480,0.002213,0.0478,12.3457,147,74.1,0.0277,0.0101,0,0,21,0,0.083665,0.015625,33,0.8132,6.283,0.4568
99,4906,3006,1,3,3,1.9324,2,79.6,0,3002,4.51,0.9993,3008.2,4,1.0,41,3,2,491,0.001956,0.0478,14.5631,148,73.3,0.0254,0.0103,0,0,21,0,0.062201,0.015625,34,0.7488,6.3452,0.457
100,4905,3051,1,4,3,1.9749,2,77.7,3045,0,4.46,1.0128,3012.3,6,1.0,41,3,3,507,0.002111,0.0496,21.2766,149,74.1,0.0252,0.0106,0,0,21,0,0.07438,0.015625,35,0.7899,6.399,0.4569
101,4905,3062,2,3,3,1.9666,2,78.0,3044,0,4.45,1.0149,3017.0,18,1.0,49,11,3,548,0.002071,0.0411,61.5942,150,62.9,0.0252,0.0085,0,0,21,0,0.071918,0.015625,39,0.7827,6.464,0.4566
102,4904,3075,3,6,3,1.9666,2,79.6,3048,0,4.54,1.0173,3022.6,27,1.0,52,7,4,595,0.002481,0.0493,100.0,151,60.1,0.0223,0.0084,1,0,21,0,0.088028,0.015625,39,0.8225,6.5204,0.4557
103,4903,3106,0,0,1,1.8939,2,78.6,3086,0,4.5,1.0249,3030.5,20,1.0,49,0,3,585,0.002407,0.0491,75.7576,152,64.6,0.0225,0.0097,0,0,21,0,0.063158,0.015625,38,0.7526,6.5555,0.4551
104,4900,3032,1,5,3,1.9129,1,79.8,3016,0,4.52,1.0004,3030.7,16,1.0,46,1,4,566,0.002014,0.051,65.8436,153,69.7,0.0251,0.0117,1,0,21,0,0.07451,0.015625,36,0.7903,6.6182,0.4549
105,4898,3024,1,5,3,1.9223,1,77.4,4,3011,4.45,0.998,3030.0,13,1.0,48,5,3,571,0.002361,0.0496,51.3834,154,67.5,0.0245,0.0099,1,0,21,0,0.080153,0.015625,35,0.8051,6.6869,0.4547
106,4898,3077,2,5,3,1.9146,2,79.5,3065,0,4.6,1.014,3034.5,12,1.0,50,5,3,595,0.0023,0.0377,46.6926,155,59.8,0.0219,0.0086,0,0,19,0,0.098113,0.015625,38,0.8407,6.7095,0.4547
107,4898,3064,1,5,3,1.9258,2,77.4,3051,0,4.49,1.0088,3037.3,13,1.0,53,5,2,634,0.002198,0.0367,46.4286,156,57.3,0.019,0.0077,1,0,19,0,0.076667,0.015625,40,0.7962,6.7295,0.4539
108,4898,3064,1,3,3,1.9621,2,79.7,3054,0,4.5,1.0079,3039.8,10,1.0,51,3,5,636,0.002256,0.0455,39.6825,157,58.7,0.0213,0.0082,0,0,18,0,0.05303,0.015625,39,0.7054,6.7447,0.4528
109,4898,3004,4,5,3,1.9569,2,76.7,7,2977,4.41,0.9893,3036.4,27,1.0,58,12,5,698,0.002188,0.0368,107.1429,158,50.7,0.0204,0.0075,0,0,17,0,0.058824,0.015625,44,0.7344,6.7594,0.4514
