window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
21,5000,3082,1,5,3,1.9167,2,78.8,7,3065,4.44,0.9849,3129.1,17,1.0,80,10,10,866,0.002159,0.0453,61.5942,20,16.6,0.0226,0.0081,1,0,0,0,0.073171,0.015625,50,0.7865,0.8868,0.2678
22,5000,3021,0,0,3,1.9701,2,81.0,7,3004,4.38,0.9686,3118.8,17,1.0,75,4,9,812,0.002251,0.0377,67.1937,21,16.5,0.0212,0.0069,0,0,0,0,0.071698,0.015625,47,0.7821,0.9321,0.2738
23,5000,3155,1,4,3,1.9431,1,81.7,3129,0,4.63,1.0105,3122.3,26,1.0,76,6,5,837,0.002661,0.0556,101.5625,22,16.7,0.025,0.0091,0,0,0,0,0.077778,0.015625,47,0.7991,0.9691,0.2773
24,5000,3100,1,5,1,1.958,1,82.5,10,3081,4.5,0.9935,3120.1,19,1.0,70,1,7,811,0.002434,0.05,76.0,23,17.5,0.0239,0.0092,1,0,0,0,0.092308,0.015625,45,0.8307,1.0153,0.2849
25,5000,3095,1,3,1,1.9383,2,89.0,9,3081,4.47,0.9927,3117.7,14,1.0,70,5,5,807,0.002443,0.0533,60.6061,24,17.4,0.0196,0.0084,0,0,0,0,0.061475,0.015625,44,0.7458,1.0603,0.2888
26,5000,3076,1,3,0,1.8075,2,84.8,4,3063,4.52,0.9879,3113.8,13,1.0,66,3,7,790,0.002362,0.0364,55.5556,25,17.9,0.0189,0.0083,0,0,0,0,0.060729,0.015625,43,0.7427,1.113,0.2932
27,5000,3003,1,3,3,1.9865,2,90.1,11,2987,4.42,0.9677,3103.2,16,1.0,67,10,9,806,0.002251,0.0488,68.9655,26,17.3,0.0266,0.0094,0,0,0,0,0.073171,0.015625,45,0.7865,1.1821,0.2995
28,5000,3045,1,5,3,1.9651,2,86.0,11,3029,4.39,0.983,3097.7,16,1.0,61,3,9,780,0.002445,0.0474,66.39,27,18.3,0.0296,0.0097,1,0,0,0,0.067194,0.015625,43,0.7675,1.2453,0.3015
29,4999,3116,0,0,3,1.9592,2,87.0,3107,0,4.48,1.0054,3099.4,9,1.0,56,0,5,720,0.002541,0.0455,42.654,28,19.4,0.0323,0.0108,0,0,0,0,0.086364,0.015625,41,0.8191,1.3317,0.3031
30,4997,3118,0,0,3,1.9362,1,94.1,3111,0,4.53,1.0054,3101.2,7,1.0,51,3,8,669,0.002639,0.0603,36.4583,29,20.5,0.0347,0.0127,0,0,0,0,0.105528,0.015625,39,0.8519,1.4372,0.3067
31,4993,3078,1,5,3,1.9416,1,86.1,1,3072,4.47,0.9932,3099.0,6,1.0,48,2,5,654,0.002906,0.0629,29.5858,30,20.9,0.0332,0.0115,1,0,0,0,0.091429,0.015625,39,0.8291,1.4829,0.3087
32,4991,3023,2,5,1,1.9173,1,87.9,4,3015,4.4,0.9778,3091.7,8,1.0,44,2,6,650,0.003123,0.0575,47.3373,31,22.6,0.0374,0.0141,1,0,0,0,0.057471,0.015625,37,0.7281,1.5174,0.3093
33,4990,3130,1,3,3,1.9267,2,93.3,3130,0,4.47,1.0112,3095.4,0,1.0,43,1,2,614,0.003377,0.0591,0.0,32,22.7,0.0398,0.0144,0,0,0,0,0.083744,0.015625,35,0.8134,1.6012,0.3132
34,4989,3105,1,5,3,1.8366,2,92.1,3100,0,4.5,1.0028,3096.3,5,1.0,44,1,0,636,0.002845,0.0428,27.027,33,23.1,0.0333,0.0107,1,0,0,0,0.053476,0.015625,35,0.7078,1.6439,0.314
35,4987,3045,1,5,3,1.8908,2,98.6,0,3040,4.53,0.985,3091.4,5,1.0,42,1,3,635,0.003094,0.0619,26.3158,34,23.5,0.0357,0.0143,1,0,0,0,0.072165,0.015625,34,0.7835,1.6749,0.3162
36,4986,2999,1,4,3,1.9077,2,92.1,4,2990,4.41,0.9729,3082.6,9,1.0,43,1,0,642,0.003469,0.0638,48.3871,35,24.0,0.0327,0.0153,0,0,0,0,0.106383,0.015625,34,0.8531,1.7281,0.3187
37,4985,3092,1,3,3,1.9713,2,91.9,3075,0,4.51,1.0028,3083.5,17,1.0,46,10,7,672,0.003077,0.0467,81.7308,36,21.0,0.031,0.0114,0,0,0,0,0.060748,0.015625,36,0.7428,1.7888,0.3194
38,4984,3106,2,5,3,1.9219,2,96.0,3085,0,4.48,1.0066,3085.6,21,1.0,44,2,4,684,0.003289,0.0729,88.6076,37,21.3,0.03,0.0122,1,0,0,0,0.072874,0.015625,36,0.7856,1.8617,0.3175
39,4981,3096,1,3,3,1.9797,2,93.9,3078,0,4.45,1.003,3086.6,18,1.0,43,1,2,659,0.003465,0.0691,100.0,38,21.7,0.0316,0.0149,0,0,0,0,0.069149,0.015625,35,0.774,1.9042,0.3166
40,4979,3080,1,5,3,1.9716,2,93.3,12,3063,4.49,0.9981,3086.0,17,1.0,42,3,4,694,0.002965,0.0615,87.7193,39,23.0,0.0272,0.0123,1,0,0,0,0.094972,0.015625,35,0.8355,1.9601,0.3165
41,4974,3017,1,4,3,1.864,2,93.8,14,3003,4.48,0.9797,3079.4,14,1.0,41,1,2,681,0.003013,0.0566,67.3077,40,24.3,0.0304,0.0128,0,0,0,0,0.084906,0.015625,34,0.816,2.0025,0.3183
42,4966,2985,0,0,3,1.8004,2,94.0,5,2980,4.42,0.9722,3070.4,5,1.0,40,0,1,658,0.002874,0.0603,25.7732,41,25.9,0.0305,0.0124,0,0,0,0,0.090452,0.015625,33,0.8273,2.0628,0.321
43,4962,3100,2,5,3,1.9056,1,90.4,3089,0,4.49,1.0087,3073.3,11,1.0,39,3,4,676,0.003001,0.0546,62.1469,42,26.0,0.0347,0.0134,1,0,0,0,0.081967,0.015625,31,0.8094,2.1448,0.3256
44,4961,3095,3,4,3,1.997,1,114.4,3085,0,4.51,1.0064,3075.3,10,1.0,45,9,3,727,0.002999,0.0522,36.036,43,23.4,0.0286,0.0105,0,0,0,0,0.086957,0.015625,32,0.8203,2.2187,0.3288
45,4958,3064,1,5,3,1.9829,2,101.1,5,3054,4.54,0.9967,3074.2,10,1.0,43,1,3,724,0.002893,0.0533,42.1941,44,25.4,0.0307,0.0128,1,0,0,0,0.090164,0.015625,31,0.8267,2.3089,0.3326
46,4957,3086,1,4,3,1.956,2,111.3,3070,0,4.56,1.0035,3075.4,16,1.0,43,4,4,739,0.002879,0.058,63.2054,45,25.3,0.0266,0.0123,0,0,0,0,0.140097,0.015625,31,0.8885,2.3475,0.3365
47,4954,3146,1,3,3,1.956,2,102.6,3139,0,4.57,1.021,3082.2,8,1.0,42,1,2,709,0.002801,0.0663,41.8848,46,24.8,0.0329,0.0145,0,0,0,0,0.112245,0.015625,30,0.8608,2.4037,0.3408
48,4953,3077,0,0,3,1.9374,2,95.8,9,3068,4.49,0.9985,3081.7,9,1.0,41,2,3,711,0.002912,0.0529,41.0959,47,24.0,0.0328,0.0139,0,0,0,0,0.123348,0.015625,31,0.8733,2.4389,0.3445
49,4951,3087,1,5,3,1.9636,1,91.5,3079,0,4.46,1.0016,3082.2,8,1.0,41,1,1,718,0.002837,0.0539,40.8163,48,25.0,0.0307,0.0142,1,0,0,0,0.112745,0.015625,30,0.8614,2.5026,0.3491
50,4949,3062,2,5,3,1.9367,1,86.4,3,3049,4.42,0.9941,3080.3,13,1.0,43,4,2,396,0.004266,0.0509,62.8019,99,40.8,0.0266,0.0112,1,0,22,0,0.106481,0.015625,31,0.8533,2.5628,0.3526
51,4947,3026,2,5,1,1.9553,2,83.4,3,3018,4.46,0.984,3075.1,8,1.0,42,2,3,413,0.00401,0.0491,37.5587,100,41.5,0.0275,0.0119,1,1,22,0,0.102679,0.015625,30,0.8478,2.6655,0.3557
52,4944,2919,2,5,1,1.9469,2,79.5,11,2908,4.31,0.9538,3060.2,11,1.0,43,2,1,422,0.003983,0.0662,41.5094,101,41.5,0.0287,0.0115,1,0,22,0,0.069853,0.015625,31,0.7763,2.7317,0.3569
53,4944,3079,1,5,1,1.9298,2,81.4,3074,0,4.51,1.0055,3062.0,5,1.0,43,1,1,446,0.004509,0.0601,21.9298,102,42.2,0.0283,0.0136,1,0,22,0,0.103004,0.015625,31,0.8483,2.8347,0.359
54,4944,3047,2,5,1,1.9781,2,79.1,13,3029,4.48,0.9956,3060.6,18,1.0,42,6,7,477,0.004112,0.0474,70.4846,103,41.8,0.026,0.0092,1,0,22,0,0.12931,0.015625,33,0.8792,2.9036,0.3612
55,4941,3043,2,3,1,1.9808,2,81.1,12,3031,4.51,0.9948,3058.9,12,1.0,43,2,1,475,0.003937,0.0803,48.9796,104,41.8,0.0248,0.0137,0,0,22,0,0.13253,0.015625,31,0.8821,2.9438,0.3636
56,4939,3072,0,0,0,1.9347,2,83.0,3066,0,4.49,1.0039,3060.2,6,1.0,43,0,0,465,0.003774,0.0482,27.1493,105,42.8,0.0273,0.0108,0,0,22,0,0.100877,0.015625,31,0.8451,3.0271,0.3663
57,4938,2953,1,5,1,1.7817,1,78.8,4,2944,4.43,0.9682,3050.0,9,1.0,40,2,5,497,0.003554,0.0553,38.0952,106,46.4,0.0276,0.0109,1,1,22,0,0.105991,0.015625,32,0.8526,3.0732,0.3684
58,4936,3069,2,5,2,1.7621,1,80.2,3057,0,4.51,1.0056,3051.8,12,1.0,40,3,3,445,0.00332,0.0511,52.8634,107,44.8,0.027,0.0114,1,0,21,0,0.089362,0.015625,31,0.8251,3.1498,0.3715
59,4934,3003,0,0,1,1.8338,2,80.0,3,2995,4.41,0.9855,3047.1,8,1.0,39,0,1,445,0.003701,0.049,33.7553,108,46.9,0.0291,0.0109,0,0,21,0,0.102041,0.015625,31,0.8469,3.211,0.3742
60,4932,3104,1,5,1,1.9494,1,82.6,3094,0,4.5,1.0169,3052.5,10,1.0,40,3,2,444,0.003395,0.0551,43.1034,109,45.3,0.0286,0.0109,0,0,21,0,0.101695,0.015625,31,0.8464,3.2958,0.3781
61,4929,3072,2,5,1,1.9955,1,78.4,3062,0,4.51,1.0058,3054.4,10,1.0,43,4,1,482,0.003168,0.0453,43.29,110,43.0,0.0275,0.0102,1,0,21,0,0.082305,0.015625,33,0.8102,3.3781,0.3802
62,4925,3074,4,5,3,1.9888,2,81.2,3050,0,4.54,1.0058,3056.3,24,1.0,45,6,4,560,0.00386,0.064,96.2343,109,39.6,0.0258,0.012,3,0,20,0,0.08,0.015625,36,0.8047,3.4021,0.3801
63,4923,3029,1,5,3,1.9544,2,80.4,5,3009,4.42,0.9919,3053.7,20,1.0,44,1,2,569,0.003382,0.0385,75.3968,110,41.4,0.026,0.0097,1,0,20,0,0.096154,0.015625,35,0.8375,3.4098,0.3808
64,4922,2963,2,4,1,1.902,2,79.2,12,2946,4.45,0.9731,3045.0,17,1.0,46,3,1,581,0.003473,0.0502,63.197,111,40.5,0.0253,0.011,0,0,20,0,0.089606,0.015625,35,0.8256,3.4349,0.382
65,4919,2958,1,5,3,1.9185,2,77.9,8,2950,4.41,0.9741,3036.7,8,1.0,47,1,0,594,0.003187,0.0558,35.2423,112,40.6,0.0243,0.0108,1,0,20,0,0.085837,0.015625,35,0.818,3.4606,0.383
66,4917,3035,0,0,3,1.9252,2,77.5,3,3032,4.49,0.9995,3036.6,3,1.0,46,0,1,594,0.00308,0.0474,12.4481,113,42.5,0.024,0.0099,0,0,20,0,0.083004,0.015625,35,0.8118,3.4843,0.3837
67,4915,3043,0,0,3,1.9,1,78.2,3038,0,4.52,1.0019,3037.2,5,1.0,45,2,3,599,0.00269,0.0463,15.873,114,42.8,0.0234,0.0108,0,0,20,0,0.069498,0.015625,35,0.7752,3.5229,0.3846
68,4913,3099,0,0,3,1.9593,1,77.3,3097,0,4.53,1.0184,3043.1,2,1.0,43,0,2,576,0.00284,0.0542,8.5837,115,43.9,0.0263,0.0099,0,1,19,0,0.0875,0.015625,34,0.8214,3.5771,0.3856
69,4911,2979,1,3,3,1.9785,1,78.0,0,2979,4.44,0.9809,3037.0,0,1.0,42,1,2,569,0.002392,0.0448,0.0,116,45.8,0.0263,0.0108,0,0,19,0,0.080717,0.015625,35,0.8064,3.5995,0.3864
70,4911,3114,0,0,3,1.9574,1,80.1,3115,0,4.55,1.0232,3044.4,0,1.0,41,0,1,547,0.002659,0.0545,0.0,117,45.4,0.0271,0.0106,0,0,18,0,0.07393,0.015625,33,0.7887,3.6229,0.3871
71,4906,2922,0,0,3,1.8567,1,78.6,0,2922,4.42,0.9635,3032.7,0,1.0,40,0,1,547,0.002241,0.0519,0.0,118,47.5,0.0266,0.0109,0,0,18,0,0.108491,0.015625,33,0.856,3.637,0.3889
72,4906,3089,0,0,3,1.8841,1,86.3,3089,0,4.55,1.0168,3038.1,0,1.0,40,0,0,532,0.002217,0.05,0.0,119,48.5,0.0287,0.0105,0,0,18,0,0.095455,0.015625,32,0.8363,3.6552,0.3902
73,4905,2990,3,5,3,1.8914,1,76.7,4,2978,4.47,0.9857,3033.5,12,1.0,41,5,4,574,0.002505,0.0528,46.4135,120,45.4,0.0273,0.0108,1,0,17,0,0.097561,0.015625,32,0.8398,3.6854,0.3913
74,4905,2998,0,0,3,1.8632,1,81.3,4,2994,4.49,0.9894,3030.1,4,1.0,40,0,1,563,0.002748,0.0596,18.7793,121,47.3,0.0265,0.0128,0,0,17,0,0.077982,0.015625,31,0.7996,3.7634,0.3921
75,4903,2948,0,0,3,1.7842,1,77.9,4,2944,4.35,0.9754,3022.3,4,1.0,39,0,1,545,0.00246,0.0549,17.0213,122,46.8,0.0283,0.0115,0,0,16,0,0.101266,0.015625,29,0.8457,3.8646,0.3935
76,4900,3026,1,5,3,1.8255,1,80.1,3021,0,4.4,1.0011,3022.7,5,1.0,40,1,0,567,0.00262,0.0512,23.5849,123,46.6,0.0256,0.0114,1,0,16,0,0.134884,0.015625,29,0.8842,3.9995,0.3948
77,4898,3010,0,0,3,1.8449,1,84.8,0,3010,4.47,0.9962,3021.5,0,1.0,38,0,2,567,0.002493,0.0515,0.0,124,49.7,0.0278,0.0111,0,1,16,0,0.154506,0.015625,29,0.8989,4.154,0.3964
78,4897,3079,2,5,1,1.8842,1,77.0,3071,0,4.49,1.0175,3027.0,9,1.0,41,3,0,586,0.002616,0.0458,34.749,125,47.0,0.0244,0.0095,1,0,16,0,0.087786,0.015625,31,0.822,4.2418,0.3964
79,4895,3081,0,0,1,1.9938,1,79.1,3081,0,4.45,1.0161,3032.2,0,1.0,41,0,0,586,0.002743,0.0446,0.0,126,48.0,0.0265,0.009,0,0,16,0,0.107143,0.015625,31,0.8542,4.349,0.3972
80,4895,2967,1,3,3,1.9966,1,79.1,0,2967,4.38,0.9805,3026.0,0,1.0,41,1,1,600,0.00211,0.0498,0.0,127,48.9,0.0253,0.0092,0,0,16,0,0.103734,0.015625,31,0.8494,4.4527,0.3981
81,4895,2889,1,5,3,1.9127,1,78.3,0,2884,4.38,0.9589,3012.9,5,1.0,42,1,0,619,0.002436,0.0531,22.4215,128,48.7,0.0253,0.0103,1,0,16,0,0.110619,0.015625,30,0.8588,4.5589,0.3995
82,4895,3022,1,3,3,1.9926,2,83.6,3008,0,4.44,1.0027,3013.8,14,1.0,46,8,4,635,0.002226,0.0669,54.6875,129,44.6,0.0236,0.0119,0,0,16,0,0.100372,0.015625,34,0.8443,4.6593,0.4002
83,4895,3052,1,3,3,1.9344,2,78.5,3039,0,4.54,1.0115,3017.4,13,1.0,46,2,2,641,0.002303,0.0393,44.4444,130,45.6,0.0236,0.008,0,0,16,0,0.103571,0.015625,35,0.8491,4.7628,0.4007
84,4895,3056,3,5,3,1.9147,2,88.8,3043,0,4.51,1.0116,3021.1,13,1.0,48,4,2,692,0.002321,0.0472,52.8455,131,44.6,0.0246,0.0102,2,0,16,0,0.082677,0.015625,36,0.811,4.8337,0.4009
85,4894,3011,1,3,3,1.9784,2,77.1,0,3001,4.46,0.997,3020.1,10,1.0,48,4,4,697,0.002372,0.0584,35.9712,132,45.4,0.0221,0.0098,0,0,16,0,0.079038,0.015625,33,0.8023,4.9127,0.4014
86,4893,3028,1,5,3,1.9748,2,83.5,3013,0,4.48,1.0024,3020.9,15,1.0,52,6,2,727,0.002484,0.0456,54.1516,133,42.8,0.0219,0.0096,1,0,16,0,0.070175,0.015625,36,0.7773,4.9689,0.4021
87,4893,3009,1,4,3,1.9539,2,77.0,5,2986,4.53,0.9964,3019.8,23,1.0,53,7,6,759,0.002162,0.0398,73.7179,134,42.8,0.0206,0.0077,0,0,16,0,0.082569,0.015625,36,0.8108,5.0514,0.4028
88,4893,3035,2,4,3,1.9682,2,79.1,3020,0,4.53,1.0046,3021.2,15,1.0,52,1,2,761,0.001866,0.045,50.1672,135,44.6,0.0209,0.0081,0,0,16,0,0.11254,0.015625,35,0.8612,5.1286,0.404
89,4892,2957,0,0,3,1.9087,2,78.7,5,2949,4.51,0.9807,3015.1,8,1.0,49,0,3,720,0.001928,0.0424,30.303,136,48.1,0.0222,0.0088,0,1,16,0,0.095406,0.015625,35,0.8362,5.1851,0.405
90,4890,2903,0,0,3,1.9016,1,78.3,5,2898,4.4,0.9662,3004.4,5,1.0,49,2,2,715,0.002003,0.0386,19.7628,137,46.9,0.0211,0.008,0,0,15,0,0.084942,0.015625,35,0.8161,5.2701,0.4057
91,4886,2945,1,5,3,1.8758,1,82.3,1,2939,4.4,0.9821,2998.8,6,1.0,47,2,4,728,0.002129,0.0534,23.4375,138,46.9,0.0231,0.0099,1,0,14,0,0.091603,0.015625,36,0.8294,5.3464,0.4063
92,4884,2962,3,5,1,1.9724,1,79.2,9,2948,4.34,0.9889,2995.3,14,1.0,47,3,3,769,0.002148,0.0393,51.2821,139,47.5,0.0224,0.0081,2,0,14,0,0.096429,0.015625,35,0.838,5.4214,0.4075
93,4882,2958,0,0,1,2.0,2,80.5,0,2958,4.34,0.9887,2991.7,0,1.0,47,0,0,744,0.002017,0.0513,0.0,140,48.5,0.0236,0.0091,0,0,14,0,0.095238,0.015625,33,0.8359,5.5167,0.4087
94,4878,3061,3,5,0,1.9774,1,77.0,3047,0,4.5,1.0209,2998.3,14,1.0,49,3,1,798,0.002504,0.055,49.2958,139,44.6,0.0221,0.0097,2,0,13,0,0.09622,0.015625,34,0.8376,5.5716,0.4098
95,4878,2843,0,0,0,1.9735,1,81.5,1,2842,4.33,0.9529,2983.5,1,1.0,48,0,1,798,0.001752,0.0388,4.0323,140,46.4,0.0226,0.0085,0,0,13,0,0.096899,0.015625,34,0.8387,5.6337,0.411
96,4875,3071,1,5,3,1.9708,1,86.1,3071,0,4.5,1.0289,2992.6,8,1.0,50,4,2,828,0.001977,0.0453,26.5781,141,45.4,0.0213,0.0093,1,1,13,0,0.097087,0.015625,35,0.8391,5.6919,0.4121
97,4874,2977,0,0,3,1.9562,1,81.3,0,2972,4.42,0.9953,2991.1,5,1.0,49,0,1,800,0.001787,0.0401,17.3611,142,47.3,0.0214,0.0088,0,0,13,0,0.09699,0.015625,34,0.8389,5.7688,0.4132
98,4873,2906,0,0,3,1.9841,1,79.6,0,2901,4.43,0.9742,2983.0,5,1.0,48,0,1,795,0.00172,0.0476,18.6567,143,49.3,0.0234,0.0107,0,0,13,0,0.091575,0.015625,34,0.8294,5.8604,0.4145
99,4873,2953,1,3,3,1.9438,1,78.4,3,2947,4.41,0.9909,2980.2,6,1.0,49,1,0,796,0.001896,0.0469,22.2222,144,49.2,0.0212,0.0099,0,0,13,0,0.090253,0.015625,34,0.8269,5.9398,0.4151
100,4872,2951,2,4,3,1.9737,1,80.9,7,2940,4.4,0.9911,2977.4,11,1.0,49,4,4,836,0.001683,0.0408,39.0071,145,49.5,0.0213,0.0074,0,1,13,0,0.098639,0.015625,37,0.8416,6.0045,0.4157
101,4871,2914,2,3,3,1.9289,2,84.1,14,2900,4.39,0.9807,2971.3,14,1.0,52,4,1,812,0.001935,0.0517,49.47,146,47.6,0.0203,0.0105,0,0,13,0,0.07931,0.015625,35,0.803,6.0734,0.4156
102,4871,3007,1,5,3,1.9193,2,82.2,2988,0,4.42,1.0108,2974.7,19,1.0,52,1,1,833,0.001748,0.0357,63.3333,147,48.5,0.0208,0.008,1,0,13,0,0.077922,0.015625,35,0.7995,6.1416,0.4161
103,4871,2989,1,3,3,1.8548,2,80.5,2972,0,4.42,1.0043,2976.1,17,1.0,51,1,2,840,0.001722,0.0333,39.7558,148,50.5,0.0203,0.0067,0,0,13,0,0.081818,0.015625,36,0.809,6.2234,0.4165
104,4871,3034,1,3,3,1.8589,2,79.8,3017,0,4.55,1.0176,2981.6,17,1.0,51,1,1,829,0.001761,0.0357,62.963,149,51.4,0.0199,0.0086,0,0,13,0,0.075,0.015625,34,0.7917,6.277,0.4166
105,4871,3035,1,5,3,1.9003,2,87.7,3024,0,4.56,1.0162,2986.7,11,1.0,52,1,0,841,0.001634,0.04,34.4828,150,51.4,0.0214,0.0079,1,0,13,0,0.073846,0.015625,35,0.7884,6.3478,0.4178
106,4871,2995,0,0,3,1.9175,2,79.2,2987,0,4.42,1.0025,2987.5,8,1.0,52,1,1,851,0.001553,0.034,24.8227,151,52.4,0.0202,0.0079,0,0,13,0,0.091837,0.015625,35,0.8299,6.4396,0.4189
107,4871,3004,4,5,3,1.9742,1,80.8,2984,0,4.47,1.005,2989.1,20,1.0,55,7,4,906,0.001634,0.0468,58.104,152,50.1,0.019,0.0081,1,0,13,0,0.087719,0.015625,40,0.8219,6.5273,0.4193
108,4871,2992,0,0,3,1.948,1,77.6,2984,0,4.5,1.0009,2989.3,8,1.0,53,0,2,867,0.001693,0.038,19.4805,153,51.5,0.02,0.0071,0,0,12,0,0.079114,0.015625,36,0.8025,6.6064,0.4198
109,4871,2985,1,4,1,1.9269,1,85.1,12,2973,4.4,0.9987,2988.9,12,1.0,51,1,3,861,0.001513,0.0422,31.0559,154,53.4,0.0214,0.0088,0,2,12,0,0.081325,0.015625,35,0.8079,6.6817,0.4209
110,4871,2965,1,5,1,1.9575,1,78.8,0,2960,4.41,0.9928,2986.6,5,1.0,51,1,1,843,0.001563,0.0429,16.835,155,54.3,0.021,0.0092,1,0,12,0,0.082508,0.015625,35,0.8106,6.7642,0.4216
