window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
20,5000,3084,1,5,3,1.9662,2,81.4,18,3061,4.47,0.9953,3098.7,23,1.0,83,5,6,989,0.002326,0.0462,70.2875,19,14.9,0.0224,0.0081,1,0,0,0,0.092308,0.015625,49,0.8307,0.9129,0.3477
21,5000,2986,0,0,3,1.9884,2,83.5,13,2964,4.4,0.967,3088.0,22,1.0,82,9,10,956,0.002189,0.0505,77.7385,20,14.6,0.0206,0.0081,0,0,0,0,0.107744,0.015625,48,0.855,1.0206,0.3525
22,5000,3013,1,5,3,1.9855,1,99.6,7,2996,4.44,0.978,3080.8,17,1.0,81,4,5,969,0.002268,0.0343,55.3746,21,15.2,0.0208,0.0077,1,0,0,0,0.093458,0.015625,47,0.8328,1.1141,0.3568
23,5000,3060,1,5,1,1.9785,1,83.6,4,3051,4.43,0.9939,3078.8,9,1.0,76,1,6,971,0.002189,0.0395,31.5789,22,16.4,0.0192,0.0071,1,1,0,0,0.072368,0.015625,45,0.7841,1.1864,0.3607
24,5000,3050,0,0,1,1.9562,2,83.8,3,3047,4.38,0.9915,3076.1,3,1.0,69,0,7,912,0.002212,0.0443,11.4504,23,18.3,0.0234,0.0086,0,0,0,0,0.095941,0.015625,45,0.8371,1.2824,0.3665
25,4999,3051,0,0,0,1.9562,1,84.7,0,3051,4.4,0.9926,3073.7,0,1.0,63,0,6,847,0.002176,0.0407,0.0,24,19.5,0.0244,0.0083,0,1,0,0,0.077236,0.015625,42,0.7977,1.3596,0.3719
26,4999,3121,0,0,0,1.9446,1,86.1,3120,0,4.58,1.0139,3078.2,1,1.0,59,1,5,799,0.002217,0.0534,0.0,25,20.6,0.0272,0.0109,0,0,0,0,0.141221,0.015625,41,0.8894,1.5008,0.3783
27,4999,3056,0,0,0,1.9363,1,88.7,0,3056,4.38,0.9935,3076.1,0,1.0,53,0,6,746,0.002175,0.0429,0.0,26,22.2,0.0252,0.0096,0,0,0,0,0.095238,0.015625,36,0.8359,1.5961,0.3845
28,4999,3098,2,5,1,1.9907,1,89.0,3091,0,4.49,1.0064,3078.2,7,1.0,52,2,3,740,0.002435,0.0446,35.0,27,22.1,0.0286,0.0115,1,0,0,0,0.09901,0.015625,35,0.8422,1.6951,0.3885
29,4999,3039,0,0,3,1.9212,1,89.8,0,3034,4.46,0.9885,3074.5,5,1.0,46,0,6,693,0.002739,0.0588,24.8756,28,22.4,0.033,0.0143,0,0,0,0,0.127451,0.015625,33,0.8774,1.8225,0.395
30,4999,3134,1,5,3,1.9518,1,89.3,3123,0,4.57,1.0175,3080.1,11,1.0,45,2,3,707,0.003027,0.0701,47.8469,29,23.2,0.0332,0.0171,1,0,0,0,0.126168,0.015625,33,0.8762,1.9066,0.4006
31,4998,3069,0,0,3,1.9518,1,89.7,0,3069,4.43,0.9967,3079.1,0,1.0,43,0,2,681,0.002684,0.0603,0.0,30,24.0,0.036,0.0145,0,0,0,0,0.135678,0.015625,30,0.8848,2.0423,0.4085
32,4996,3001,1,3,3,1.9837,1,96.2,5,2996,4.43,0.977,3071.6,5,1.0,44,4,3,687,0.002539,0.0539,25.641,31,23.0,0.032,0.0128,0,0,0,0,0.142157,0.015625,30,0.8901,2.1649,0.4151
33,4995,3060,0,0,3,1.9419,1,91.7,3,3057,4.44,0.9966,3070.5,3,1.0,45,3,2,693,0.002461,0.0448,15.4639,32,23.4,0.0309,0.0123,0,0,0,0,0.144279,0.015625,30,0.8917,2.3091,0.4222
34,4994,2996,1,4,3,1.8505,1,93.1,6,2990,4.45,0.978,3063.4,6,1.0,42,1,4,684,0.002349,0.0513,32.0856,33,25.0,0.0299,0.0125,0,2,0,0,0.138462,0.015625,31,0.8872,2.4476,0.4278
35,4993,3113,3,5,3,1.9692,1,94.3,3092,0,4.5,1.0146,3068.1,21,1.0,39,7,10,679,0.003397,0.0694,96.6184,34,22.7,0.0329,0.0134,3,0,0,0,0.097222,0.015625,32,0.8393,2.5309,0.429
36,4991,2998,1,5,3,1.9784,2,100.1,20,2968,4.38,0.9793,3061.5,30,1.0,39,9,9,718,0.002964,0.0573,84.5607,35,21.9,0.0311,0.0117,1,1,0,0,0.127753,0.015625,32,0.8777,2.6587,0.4307
37,4991,3053,1,5,3,1.992,2,93.1,15,3033,4.44,0.9975,3060.7,20,1.0,38,3,4,698,0.003481,0.0758,79.9785,36,22.4,0.0323,0.0136,1,0,0,0,0.137441,0.015625,31,0.8863,2.7961,0.4322
38,4990,3095,1,5,0,1.9766,2,93.0,3085,0,4.49,1.0101,3063.9,10,1.0,37,1,2,692,0.003202,0.0564,52.0833,37,22.9,0.0333,0.0153,1,0,0,0,0.117949,0.015625,29,0.8675,2.9038,0.4345
39,4990,3036,0,0,1,1.9547,2,92.6,0,3036,4.39,0.9917,3061.3,0,1.0,34,0,3,667,0.003182,0.0711,0.0,38,24.8,0.0358,0.0162,0,1,0,0,0.142132,0.015625,27,0.8901,3.046,0.4383
40,4990,3035,1,3,1,1.9174,1,95.0,0,3030,4.44,0.9922,3058.8,5,1.0,35,4,3,668,0.002842,0.0621,29.5858,39,23.9,0.0334,0.0146,0,0,0,0,0.096045,0.015625,28,0.8373,3.142,0.4405
41,4988,3047,0,0,3,1.8911,1,100.7,2,3040,4.42,0.9965,3057.6,7,1.0,34,2,3,673,0.003067,0.0579,27.4725,40,24.5,0.0336,0.0137,0,0,0,0,0.110526,0.015625,29,0.8586,3.2525,0.4424
42,4987,3032,0,0,3,1.9797,1,99.2,2,3025,4.45,0.9924,3055.2,7,1.0,35,2,1,668,0.002713,0.0599,36.8098,41,24.7,0.0322,0.0146,0,0,0,0,0.107784,0.015625,28,0.855,3.3603,0.4453
43,4985,3010,1,3,3,1.9712,1,107.4,3,3007,4.43,0.9866,3050.9,3,1.0,34,1,2,659,0.002814,0.0543,16.5746,42,25.2,0.0308,0.0117,0,0,0,0,0.108696,0.015625,28,0.8562,3.4581,0.4472
44,4985,2996,0,0,1,1.9749,1,94.4,4,2992,4.48,0.9837,3045.7,4,1.0,34,1,1,660,0.002537,0.0536,18.2927,43,26.2,0.0309,0.0129,0,0,0,0,0.095238,0.015625,27,0.8359,3.5534,0.4494
45,4985,3020,1,4,3,1.9823,1,96.1,7,3013,4.41,0.9924,3043.2,7,1.0,35,2,1,678,0.002548,0.0604,34.0909,44,26.4,0.0335,0.0133,0,0,0,0,0.148352,0.015625,29,0.8947,3.6743,0.4524
46,4984,3054,0,0,3,1.9462,1,101.9,3051,0,4.4,1.0032,3044.3,3,1.0,32,0,3,662,0.002536,0.0828,18.0723,45,29.2,0.0349,0.0159,0,1,0,0,0.12426,0.015625,27,0.8743,3.7985,0.4553
47,4980,3036,4,5,3,1.9681,1,99.4,11,3017,4.47,0.9975,3043.5,19,1.0,37,7,2,713,0.002687,0.0616,89.1089,46,26.1,0.0312,0.011,2,0,0,0,0.085308,0.015625,31,0.8168,3.8791,0.4551
48,4979,3105,4,5,3,1.9666,1,99.9,3078,0,4.56,1.0183,3049.3,27,1.0,42,9,4,783,0.003256,0.0549,103.3058,47,23.7,0.0281,0.0131,2,0,0,0,0.078431,0.015625,34,0.8008,3.9575,0.4536
49,4976,3126,1,3,3,1.972,2,97.2,3110,0,4.5,1.0227,3056.6,16,1.0,42,5,5,778,0.002761,0.0487,68.1818,48,24.6,0.0273,0.0108,0,1,0,0,0.097345,0.015625,32,0.8395,4.0372,0.4537
50,4976,3132,0,0,3,1.9845,2,85.7,3129,0,4.52,1.0226,3063.9,4,1.0,38,0,4,332,0.004582,0.0533,18.6916,99,52.2,0.0267,0.011,0,0,26,0,0.115556,0.015625,31,0.8648,4.1527,0.4539
51,4976,3069,0,0,3,1.9656,1,82.7,3068,0,4.49,1.0015,3064.4,1,1.0,36,1,3,302,0.003004,0.0645,0.0,100,55.7,0.032,0.0129,0,1,26,0,0.096774,0.015625,28,0.8385,4.2495,0.4553
52,4975,3029,1,5,3,1.9532,1,81.7,0,3024,4.47,0.9895,3061.0,5,1.0,37,1,0,292,0.004543,0.0561,26.0417,101,55.2,0.0315,0.0128,1,0,26,0,0.137755,0.015625,29,0.8866,4.3872,0.4563
53,4975,3094,0,0,3,1.9023,1,79.4,3089,0,4.51,1.0097,3064.2,5,1.0,36,0,1,283,0.004595,0.0637,24.8756,102,56.3,0.0318,0.0112,0,0,26,0,0.102941,0.015625,28,0.8482,4.4902,0.457
54,4974,3161,0,0,3,1.9412,1,80.5,3163,0,4.5,1.0291,3073.6,0,1.0,35,0,1,283,0.003559,0.0578,0.0,103,58.8,0.0323,0.0131,0,0,26,0,0.137778,0.015625,28,0.8866,4.628,0.4594
55,4974,3080,0,0,3,1.8979,1,80.4,3080,0,4.45,1.0019,3074.2,0,1.0,34,0,1,270,0.003253,0.0644,0.0,104,58.6,0.0327,0.0136,0,0,25,0,0.118812,0.015625,26,0.8685,4.7171,0.4617
56,4974,3097,2,5,1,1.7713,1,78.9,3089,0,4.51,1.0067,3076.4,8,1.0,35,2,1,311,0.004012,0.0636,47.3373,105,57.7,0.0314,0.0139,1,1,25,0,0.104046,0.015625,27,0.8498,4.7749,0.4635
57,4974,3031,0,0,3,1.9463,1,80.5,0,3026,4.39,0.9866,3072.0,5,1.0,36,5,4,307,0.003754,0.0537,25.2525,106,55.3,0.0308,0.0103,0,0,25,0,0.146341,0.015625,26,0.8932,4.9212,0.4651
58,4974,3113,1,4,1,1.9326,1,78.4,3105,0,4.48,1.012,3075.9,8,1.0,37,1,0,317,0.004439,0.0543,37.2093,107,54.8,0.0293,0.0103,0,0,25,0,0.085973,0.015625,26,0.8183,4.9936,0.4662
59,4973,3011,1,4,1,1.9258,1,80.3,4,3007,4.39,0.9809,3069.8,4,1.0,35,1,3,335,0.00367,0.0595,22.4719,108,58.7,0.0317,0.0134,0,0,25,0,0.091892,0.015625,27,0.83,5.0855,0.4675
60,4971,3084,1,5,3,1.9219,2,81.4,3067,0,4.5,1.0042,3071.1,17,1.0,42,13,6,380,0.003658,0.0398,71.1297,109,47.5,0.0272,0.0078,1,0,24,0,0.099602,0.015625,30,0.8431,5.1851,0.4681
61,4968,3146,0,0,3,1.8962,2,78.6,3134,0,4.56,1.022,3078.2,12,1.0,40,0,2,370,0.004014,0.0481,61.5385,110,50.9,0.027,0.0108,0,0,24,0,0.076923,0.015625,30,0.7969,5.262,0.4684
62,4967,3056,2,5,3,1.9329,1,79.2,13,3038,4.49,0.9935,3076.1,18,1.0,42,6,4,398,0.003385,0.0448,76.555,111,49.3,0.0241,0.0083,0,1,24,0,0.085202,0.015625,33,0.8166,5.3248,0.4688
63,4966,3006,0,0,3,1.9981,1,78.7,11,2995,4.44,0.9793,3069.4,11,1.0,40,0,2,342,0.004128,0.0829,59.1398,112,51.3,0.0297,0.0138,0,0,24,0,0.134715,0.015625,30,0.884,5.4595,0.4701
64,4966,3068,0,0,3,1.9943,1,80.8,8,3060,4.42,0.9996,3069.3,8,1.0,37,1,4,352,0.002772,0.0512,33.9806,113,55.9,0.0302,0.0114,0,0,24,0,0.12093,0.015625,31,0.8708,5.5805,0.472
65,4966,3068,0,0,3,1.9716,1,79.0,5,3063,4.49,0.9996,3069.2,5,1.0,35,1,3,319,0.003136,0.0619,21.3904,114,57.8,0.0339,0.0133,0,0,23,0,0.149485,0.015625,27,0.8955,5.6887,0.4748
66,4965,3068,1,5,1,1.9761,1,80.7,9,3059,4.5,0.9997,3069.1,9,1.0,33,1,3,306,0.003795,0.0711,47.3684,115,61.5,0.0309,0.0144,1,0,23,0,0.106599,0.015625,27,0.8534,5.7953,0.4769
67,4964,3056,1,5,2,1.9086,1,78.0,3,3048,4.4,0.9961,3067.8,8,1.0,35,4,2,327,0.00372,0.0588,43.7158,116,58.7,0.0298,0.0133,1,0,23,0,0.085561,0.015625,29,0.8174,5.8755,0.4774
68,4963,3089,2,5,1,1.8955,2,78.2,3078,0,4.47,1.0062,3069.8,11,1.0,36,4,3,347,0.004027,0.0639,48.5437,117,58.0,0.0296,0.011,0,0,23,0,0.086758,0.015625,30,0.8199,5.9531,0.4775
69,4961,3047,0,0,3,1.9413,2,80.7,6,3036,4.47,0.9933,3067.7,11,1.0,39,5,2,359,0.003248,0.0641,48.4581,118,54.5,0.0277,0.0102,0,0,23,0,0.123932,0.015625,30,0.8739,6.0771,0.4787
70,4961,3033,4,5,3,1.9591,1,79.1,14,3004,4.46,0.9898,3064.4,29,1.0,41,4,2,432,0.003994,0.0526,111.9691,119,52.5,0.0286,0.0112,2,0,23,0,0.078947,0.015625,32,0.8021,6.156,0.4788
71,4961,3051,1,5,3,1.9766,1,80.5,10,3027,4.49,0.9961,3063.1,24,1.0,42,4,3,460,0.004103,0.0432,85.8209,120,52.2,0.0261,0.0098,1,0,23,0,0.068345,0.015625,34,0.7714,6.2244,0.4781
72,4961,3093,0,0,3,1.9875,2,78.4,3076,0,4.4,1.0088,3065.9,17,1.0,41,0,1,440,0.003444,0.0433,68.2731,121,54.4,0.0277,0.0093,0,0,23,0,0.074803,0.015625,32,0.7911,6.2992,0.478
73,4961,3144,1,5,3,1.9772,1,79.4,3128,0,4.5,1.023,3073.4,16,1.0,41,1,1,463,0.003381,0.0532,62.2568,122,55.1,0.0262,0.0089,1,0,23,0,0.098859,0.015625,33,0.8419,6.398,0.4782
74,4961,3030,2,5,1,1.9797,1,79.4,4,3021,4.48,0.9872,3069.2,9,1.0,44,4,1,489,0.003124,0.0565,38.1356,123,51.9,0.0242,0.0108,0,0,23,0,0.120968,0.015625,35,0.8708,6.519,0.4774
75,4959,3066,0,0,3,1.9822,2,78.0,2,3060,4.48,0.999,3068.9,6,1.0,43,2,3,493,0.003049,0.0472,16.3934,124,54.1,0.0255,0.0096,0,0,23,0,0.106299,0.015625,34,0.853,6.5977,0.4767
76,4958,3054,0,0,3,1.8914,1,80.7,2,3052,4.46,0.9956,3067.5,2,1.0,44,2,1,486,0.002597,0.0562,8.2645,125,53.9,0.0265,0.0099,0,0,23,0,0.092369,0.015625,34,0.8308,6.6821,0.4768
77,4958,3111,2,5,1,1.9345,1,79.3,3099,0,4.48,1.0128,3071.7,12,1.0,43,4,5,537,0.00263,0.0487,38.61,126,56.0,0.0258,0.0097,2,0,23,0,0.078652,0.015625,35,0.8013,6.757,0.4774
78,4957,2951,1,4,3,1.9287,1,80.1,11,2940,4.36,0.9643,3060.2,11,1.0,41,3,5,500,0.003105,0.0551,45.4545,127,59.0,0.0253,0.0101,0,0,23,0,0.07874,0.015625,33,0.8016,6.8279,0.4771
79,4957,2974,1,3,1,1.9476,2,78.7,10,2959,4.37,0.9745,3052.0,15,1.0,42,4,3,493,0.002964,0.0485,57.9151,128,58.3,0.0275,0.0104,0,0,23,0,0.100746,0.015625,34,0.8449,6.8987,0.4768
80,4956,3036,0,0,1,1.9539,2,80.4,10,3021,4.44,0.9953,3050.4,15,1.0,41,0,1,463,0.00299,0.0526,62.5,129,58.7,0.0244,0.0103,0,0,22,0,0.093117,0.015625,31,0.8322,6.9676,0.4767
81,4956,3106,1,5,1,1.957,1,77.7,3094,0,4.61,1.0165,3055.7,12,1.0,40,3,4,501,0.002825,0.0556,48.5437,130,60.9,0.0245,0.0104,1,1,22,0,0.074074,0.015625,32,0.7891,7.0416,0.4771
82,4955,2978,0,0,1,1.9617,1,79.4,2,2976,4.39,0.9769,3048.3,2,1.0,39,1,2,461,0.0026,0.0529,5.0,131,63.4,0.0278,0.0117,0,0,22,0,0.096154,0.015625,31,0.8375,7.1378,0.4779
83,4955,3004,1,3,3,1.9544,1,78.2,5,2999,4.47,0.9868,3044.1,5,1.0,40,3,2,466,0.002523,0.0478,24.8756,132,62.5,0.0275,0.0112,0,1,22,0,0.08134,0.015625,29,0.8079,7.2191,0.4787
84,4954,3063,2,5,3,1.9948,1,78.2,3046,0,4.5,1.0056,3045.9,17,1.0,43,5,2,511,0.002786,0.0504,69.5652,133,59.0,0.0237,0.0113,1,0,22,0,0.092437,0.015625,31,0.831,7.3116,0.4793
85,4954,3058,0,0,3,1.9679,2,80.6,3049,0,4.46,1.0036,3047.1,9,1.0,42,0,1,496,0.002905,0.041,38.6266,134,61.4,0.0242,0.0091,0,0,22,0,0.102459,0.015625,30,0.8475,7.414,0.4797
86,4953,2986,1,5,3,1.9895,1,77.2,7,2974,4.39,0.9818,3041.2,12,1.0,43,6,5,525,0.002452,0.0531,42.5532,135,60.7,0.0248,0.0107,0,0,22,0,0.089796,0.015625,32,0.826,7.5038,0.4803
87,4953,2987,0,0,3,1.9673,1,80.8,4,2983,4.41,0.9838,3036.1,4,1.0,40,0,3,474,0.002383,0.0504,17.4672,136,65.8,0.0273,0.0113,0,0,22,0,0.079832,0.015625,29,0.8043,7.5669,0.4808
88,4952,2985,1,4,3,1.9293,1,78.2,7,2978,4.39,0.9848,3031.2,7,1.0,42,5,3,472,0.00215,0.0474,28.9256,137,63.5,0.0252,0.0108,0,1,22,0,0.086957,0.015625,31,0.8203,7.6538,0.4815
89,4951,3050,0,0,1,1.9299,1,82.4,3050,0,4.47,1.0056,3033.0,0,1.0,40,0,2,440,0.002599,0.0407,0.0,138,67.2,0.0256,0.0089,0,1,22,0,0.067873,0.015625,30,0.7698,7.7217,0.4816
90,4951,3017,0,0,3,1.962,1,77.1,0,3017,4.5,0.9952,3031.5,0,1.0,38,0,2,435,0.002253,0.0505,0.0,139,71.6,0.0289,0.0115,0,0,22,0,0.133028,0.015625,29,0.8825,7.8547,0.4822
91,4951,3079,0,0,3,1.9315,1,81.5,3079,0,4.43,1.0142,3036.0,0,1.0,37,0,1,420,0.001968,0.0524,0.0,140,74.5,0.0297,0.0112,0,0,22,0,0.133333,0.015625,28,0.8828,7.9452,0.4832
92,4951,3068,0,0,3,1.926,1,77.2,3068,0,4.54,1.0095,3039.1,0,1.0,36,0,1,402,0.001778,0.0539,0.0,141,77.4,0.0309,0.0114,0,0,22,0,0.102941,0.015625,27,0.8482,8.0285,0.4846
93,4950,3110,0,0,3,1.9419,1,78.1,3110,0,4.61,1.0211,3045.8,0,1.0,36,0,0,402,0.00175,0.0556,0.0,142,78.4,0.0315,0.0114,0,0,22,0,0.111111,0.015625,27,0.8594,8.1396,0.4857
94,4948,3106,3,5,3,1.9699,1,79.1,3094,0,4.48,1.0178,3051.5,12,1.0,37,3,2,443,0.002854,0.0576,42.1941,143,76.6,0.0285,0.0111,2,0,22,0,0.09465,0.015625,27,0.8349,8.2343,0.4862
95,4948,3093,1,5,3,1.9261,1,78.4,3083,0,4.46,1.0123,3055.5,10,1.0,38,1,0,454,0.002757,0.0565,45.045,144,75.5,0.0273,0.0098,1,0,22,0,0.086957,0.015625,28,0.8203,8.3169,0.4865
96,4947,2951,0,0,3,1.871,2,79.8,0,2947,4.4,0.969,3045.5,4,1.0,38,0,0,454,0.002235,0.0524,19.3237,145,76.5,0.0268,0.0117,0,0,22,0,0.085714,0.015625,28,0.8177,8.4026,0.4869
97,4947,3025,3,5,3,1.8834,1,77.6,5,3011,4.46,0.9939,3043.6,14,1.0,41,6,3,517,0.00263,0.0449,51.2821,146,71.9,0.0245,0.0078,0,0,22,0,0.093878,0.015625,32,0.8336,8.4802,0.4874
98,4947,3040,2,5,3,1.8567,1,80.4,9,3021,4.45,0.9989,3043.2,19,1.0,48,10,3,569,0.002415,0.0496,66.1765,147,62.2,0.0246,0.0089,1,0,22,0,0.074468,0.015625,34,0.7902,8.5511,0.4872
99,4946,2996,0,0,3,1.9241,2,76.5,8,2983,4.38,0.9859,3038.7,13,1.0,45,0,3,529,0.002673,0.0526,54.6218,148,67.0,0.0229,0.0092,0,0,22,0,0.080972,0.015625,32,0.807,8.6321,0.4872
100,4944,2977,1,5,1,1.973,1,79.9,8,2959,4.39,0.9816,3032.9,18,1.0,46,1,0,551,0.002648,0.0418,70.5882,149,66.6,0.0239,0.0077,1,0,22,0,0.08365,0.015625,32,0.8132,8.7157,0.4872
101,4944,2982,0,0,1,1.9685,1,78.4,4,2978,4.42,0.9848,3028.0,4,1.0,45,0,1,551,0.002399,0.0437,17.4672,150,69.0,0.0245,0.0092,0,0,22,0,0.100437,0.015625,31,0.8444,8.7681,0.4875
102,4944,3089,0,0,3,1.9476,1,77.2,3085,0,4.49,1.0182,3033.8,4,1.0,44,2,3,563,0.002245,0.0506,17.3913,151,71.4,0.0231,0.0106,0,0,22,0,0.105485,0.015625,32,0.8519,8.8483,0.4883
103,4944,3118,0,0,3,1.9569,1,81.6,3115,0,4.53,1.0253,3041.9,4,1.0,43,0,1,543,0.001959,0.0524,16.5289,152,74.0,0.0246,0.011,0,0,22,0,0.084677,0.015625,30,0.8155,8.9249,0.4891
104,4944,3081,0,0,3,1.922,1,76.2,3077,0,4.53,1.0116,3045.7,4,1.0,42,0,1,529,0.001729,0.0418,15.3846,153,76.6,0.0251,0.0091,0,0,22,0,0.079848,0.015625,29,0.8043,9.0009,0.4902
105,4943,3131,0,0,3,1.9142,1,81.5,3130,0,4.55,1.0265,3054.2,5,1.0,42,1,1,528,0.001847,0.0456,15.6863,154,77.6,0.0253,0.0107,0,0,22,0,0.079848,0.015625,29,0.8043,9.0732,0.4912
106,4943,3060,2,5,3,1.9561,1,77.1,3055,0,4.45,1.0017,3054.7,5,1.0,43,2,1,557,0.002026,0.0577,19.6078,155,76.6,0.0252,0.0128,1,0,22,0,0.130769,0.015625,29,0.8805,9.2039,0.4922
107,4942,3032,3,5,3,1.9678,1,78.0,0,3017,4.45,0.9933,3052.6,15,1.0,48,9,4,610,0.002002,0.0466,56.6038,156,69.5,0.0235,0.0104,1,0,22,0,0.103943,0.015625,33,0.8497,9.3079,0.493
108,4941,3039,1,4,3,1.9315,2,81.2,4,3025,4.62,0.996,3051.3,14,1.0,46,1,3,620,0.002315,0.039,51.4706,157,73.2,0.022,0.0087,0,0,22,0,0.085106,0.015625,33,0.8164,9.393,0.4933
109,4938,3049,0,0,3,1.9166,2,76.5,0,3044,4.52,0.9993,3051.1,5,1.0,44,0,2,575,0.002002,0.0435,18.9394,158,73.9,0.0234,0.0099,0,0,21,0,0.119565,0.015625,31,0.8693,9.5126,0.4938
