seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type,cognitive_id,became_ghost_w
0,92,27,30,4,False,-0.8522,2,0.2059,0.698,0.7216,6.7665,7,6.6,2.86,18.1906,131,stable|focused_att|dead,92,30
0,93,27,29,3,False,3.1148,2,0.0882,0.6337,0.8268,4.3951,3,10.44,6.04,7.0405,201,isolated|stable|dead,93,29
0,94,27,33,7,False,2.6749,2,0.2105,0.673,0.7425,1.2982,8,8.07,3.92,5.7458,131,stable|focused_att|dead,94,33
0,95,28,29,2,False,-2.2519,2,0.2059,0.7122,0.8631,53.9106,7,9.89,4.0,316.2444,142,stable|wide_att|deep_conn|dead,95,29
0,96,28,33,6,False,2.8917,2,0.2895,0.6729,0.7202,47.5166,11,6.63,3.22,496.6479,157,stable|focused_att|deep_conn|dead,96,33
0,97,28,33,6,False,-2.9991,2,0.3158,0.629,0.7067,3.0631,12,4.86,2.87,8.2282,119,stable|focused_att|dead,97,33
0,98,29,31,3,False,-2.3113,2,0.0606,0.6565,0.8112,8.7259,2,7.31,3.83,9.4291,128,isolated|stable|dead,98,31
0,99,30,32,3,False,-1.2571,2,0.1212,0.6323,0.7711,15.4392,4,7.15,4.16,25.6107,133,isolated|stable|focused_att|deep_conn|dead,99,32
0,100,30,32,3,False,-0.7285,2,0.0303,0.6726,0.7329,8.6193,1,7.25,3.53,8.6193,152,isolated|stable|focused_att|dead,100,32
0,101,31,34,4,False,2.1691,2,0.1026,0.6453,0.6765,44.538,4,4.87,2.68,158.9368,121,isolated|stable|focused_att|deep_conn|dead,101,34
0,102,31,32,2,False,0.4524,2,0.0909,0.7209,0.8313,39.9854,3,8.35,3.23,87.7539,102,isolated|stable|deep_conn|dead,102,32
0,103,31,32,2,False,2.5367,2,0.0909,0.6598,0.8311,22.6192,3,7.08,3.65,32.7834,93,isolated|stable|deep_conn|dead,103,32
0,104,31,33,3,False,0.7887,2,0.0789,0.6903,0.7846,5.6271,3,8.78,3.94,7.7817,181,isolated|stable|focused_att|dead,104,33
0,105,31,32,2,False,-2.4508,2,0.0303,0.6972,0.7698,316.2444,1,6.46,2.81,316.2444,81,isolated|stable|focused_att|deep_conn|dead,105,32
0,106,31,33,3,False,-0.7057,2,0.0789,0.6577,0.7154,52.9948,3,6.15,3.2,116.2234,129,isolated|stable|focused_att|deep_conn|dead,106,33
0,107,32,,8,True,-2.0383,5,0.8182,0.6591,0.8792,10.7512,36,47.0,24.32,32.9576,1665,social|stable|wide_att|deep_conn,107,
0,108,32,33,2,False,2.8582,2,0.1316,0.6806,0.8373,78.7192,5,7.17,3.36,316.2444,94,isolated|stable|deep_conn|dead,108,33
0,109,32,33,2,False,-2.6009,2,0.1579,0.6992,0.8383,17.3841,6,10.53,4.53,54.6246,146,stable|deep_conn|dead,109,33
0,110,32,39,8,False,3.0516,2,0.3409,0.6614,0.784,5.7183,15,7.31,3.74,35.4207,141,stable|focused_att|dead,110,39
0,111,32,36,5,False,2.7794,2,0.2564,0.6557,0.7433,9.4357,10,6.33,3.32,25.6736,128,stable|focused_att|dead,111,36
0,112,32,33,2,False,-2.3381,2,0.0526,0.7511,0.844,172.7937,2,8.8,2.91,316.2444,119,isolated|stable|deep_conn|dead,112,33
0,113,32,33,2,False,2.9306,2,0.1316,0.6805,0.8348,73.9461,5,8.06,3.78,316.2444,104,isolated|stable|deep_conn|dead,113,33
0,114,32,33,2,False,-2.1046,2,0.1579,0.6756,0.8031,24.4852,6,8.6,4.13,39.8319,117,stable|deep_conn|dead,114,33
0,115,32,35,4,False,2.0363,2,0.1026,0.6759,0.7852,4.4399,4,6.76,3.24,7.3778,131,isolated|stable|focused_att|dead,115,35
0,116,32,33,2,False,2.7716,2,0.1579,0.6602,0.8079,14.2805,6,7.45,3.83,40.3433,99,stable|deep_conn|dead,116,33
0,117,32,33,2,False,0.3969,2,0.0,0.632,0.8101,0.0,0,8.03,4.68,0.0,99,isolated|stable|dead,117,33
0,118,32,33,2,False,1.283,2,0.0526,0.6698,0.8088,5.3102,2,7.37,3.64,7.1243,100,isolated|stable|dead,118,33
0,119,33,39,7,False,3.1295,2,0.25,0.7188,0.7178,4.1277,11,6.45,2.52,13.3436,149,stable|focused_att|dead,119,39
0,120,33,34,2,False,2.8556,2,0.0769,0.6764,0.8613,110.6944,3,9.16,4.38,316.2444,126,isolated|stable|wide_att|deep_conn|dead,120,34
0,121,33,34,2,False,2.6528,2,0.0769,0.7011,0.8118,5.121,3,8.49,3.62,7.1798,119,isolated|stable|dead,121,34
0,122,33,,7,True,2.9906,4,0.6364,0.6253,0.8567,10.8614,28,37.01,22.18,44.4467,1190,social|stable|wide_att|deep_conn,122,
0,123,35,37,3,False,-1.6387,2,0.1053,0.6563,0.7364,7.7241,4,6.13,3.21,12.1747,120,isolated|stable|focused_att|dead,123,37
0,124,35,39,5,False,-3.028,2,0.1818,0.6565,0.7892,6.2034,8,7.65,4.0,15.6977,145,stable|focused_att|dead,124,39
0,125,35,36,2,False,2.8908,2,0.0513,0.6825,0.8337,18.3443,2,7.81,3.63,20.5696,98,isolated|stable|deep_conn|dead,125,36
0,126,35,,5,True,0.219,4,0.5,0.6787,0.8361,8.8202,22,31.22,14.78,24.5805,1063,stable,126,
0,127,35,39,5,False,-2.95,2,0.1818,0.6652,0.653,8.6093,8,4.54,2.29,13.5338,117,stable|focused_att|dead,127,39
0,128,36,,4,True,-0.4205,5,0.5682,0.6429,0.8395,14.275,25,58.63,32.57,58.394,1881,social|stable|deep_conn,128,
0,129,36,,4,True,2.6108,2,0.0909,0.7105,0.8114,10.7752,4,8.96,3.65,17.3325,151,isolated|stable|deep_conn,129,
0,130,36,39,4,False,1.6654,2,0.1136,0.6977,0.7179,6.309,5,5.93,2.57,13.4504,134,isolated|stable|focused_att|dead,130,39
0,131,37,,3,True,1.9956,3,0.1818,0.655,0.8008,11.1821,8,16.83,8.87,21.261,437,stable|deep_conn,131,
0,132,38,,2,True,-1.1315,4,0.3864,0.6803,0.8651,49.791,17,28.36,13.33,316.2444,702,stable|wide_att|deep_conn,132,
0,133,38,,2,True,-0.4739,2,0.0909,0.645,0.8575,99.6302,4,8.82,4.86,316.2444,121,isolated|stable|wide_att|deep_conn,133,
0,134,38,,2,True,1.8685,2,0.0682,0.7092,0.8538,123.2681,3,8.6,3.53,316.2444,113,isolated|stable|wide_att|deep_conn,134,
0,135,38,39,2,False,-0.4549,2,0.1364,0.7086,0.8195,71.4762,6,8.56,3.52,316.2444,107,isolated|stable|deep_conn|dead,135,39
0,136,38,,2,True,2.3947,2,0.1818,0.6597,0.8466,55.4069,8,8.76,4.52,316.2444,119,stable|deep_conn,136,
0,137,38,39,2,False,-0.6535,2,0.0909,0.7239,0.8451,39.5545,4,9.43,3.6,68.8742,113,isolated|stable|deep_conn|dead,137,39
0,138,38,39,2,False,2.2641,2,0.1136,0.6625,0.8392,143.8189,5,6.63,3.38,316.2444,79,isolated|stable|deep_conn|dead,138,39
0,139,38,,2,True,2.1208,2,0.1136,0.6794,0.8461,84.7257,5,7.13,3.37,316.2444,88,isolated|stable|deep_conn,139,
0,140,38,39,2,False,1.5187,2,0.0909,0.6548,0.8557,31.7629,4,8.81,4.64,38.605,117,isolated|stable|wide_att|deep_conn|dead,140,39
0,141,38,39,2,False,2.8042,2,0.1136,0.6779,0.8192,23.5136,5,5.71,2.71,35.4207,64,isolated|stable|deep_conn|dead,141,39
0,142,38,39,2,False,1.8031,2,0.0909,0.7189,0.8444,26.1863,4,8.67,3.39,34.9619,107,isolated|stable|deep_conn|dead,142,39
0,143,38,39,2,False,1.4142,2,0.2045,0.6577,0.8397,21.4672,9,8.58,4.46,59.8238,109,stable|deep_conn|dead,143,39
0,144,38,,2,True,-0.7613,2,0.0909,0.649,0.8041,36.5682,4,7.72,4.18,59.8238,104,isolated|stable|deep_conn,144,
0,145,39,,0,True,2.7532,3,0,0,0,0,0,0,0,0,0,isolated|focused_att,145,
